Nu Stable Isotope Analysis Program
Data Collected on Saturday, July 02, 2022 at 01:42 with Stable 1.71.5 on PS019,Reanalyzed on Saturday, July 02, 2022 at 02:41 with Stable 1.71.5 on PS019

Data File = Data_17490 BD_4_0_33-A.txt,   Sample Weight = 460,                      Vial Location = 23,                       Initial Sam Beam = 1.5431e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.0567e-08,                Max Ref Beam = 1.0664e-07,                

Analysis undertaken at mass 46.02397
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.96959e-08,,,,,,1.1975e-02,4.2070e-03,4.8961e-05,4.6404e-06,5.1701e-08,
Sam 1,5.90661e-08,1.19089e-02,4.2277e-03,4.8904e-05,4.6895e-06,5.2779e-08,,,,,,           -5.5161,            4.8870,           -1.1576,           10.3736,           29.1038,           -8.9297,           -1.0245,           -0.2558,            0.5700,           25.2942,
Ref 2,5.86668e-08,,,,,,1.1975e-02,4.2073e-03,4.8961e-05,4.6424e-06,5.0864e-08,,,,,,,,,,,
Sam 2,5.80507e-08,1.19091e-02,4.2278e-03,4.8901e-05,4.6901e-06,5.2458e-08,,,,,,           -5.5203,            4.8658,           -1.2706,            9.8262,           27.9102,           -8.9333,           -1.0457,           -0.3439,            0.0702,           24.1521,
Ref 3,5.76894e-08,,,,,,1.1975e-02,4.2073e-03,4.8966e-05,4.6466e-06,5.1205e-08,,,,,,,,,,,
Sam 3,5.70680e-08,1.19090e-02,4.2279e-03,4.8907e-05,4.6921e-06,5.2061e-08,,,,,,           -5.5284,            4.8709,           -1.1809,            9.8867,           15.5996,           -8.9421,           -1.0405,           -0.2508,            0.1199,           11.8851,
Ref 4,5.67306e-08,,,,,,1.1975e-02,4.2074e-03,4.8964e-05,4.6458e-06,5.1318e-08,,,,,,,,,,,
Sam 4,5.61015e-08,1.19092e-02,4.2279e-03,4.8908e-05,4.6908e-06,5.2288e-08,,,,,,           -5.5182,            4.8681,           -1.2195,            9.5528,            9.0404,           -8.9313,           -1.0434,           -0.2970,           -0.2052,            5.3446,
Ref 5,5.57933e-08,,,,,,1.1975e-02,4.2075e-03,4.8971e-05,4.6471e-06,5.2330e-08,,,,,,,,,,,
Sam 5,5.51537e-08,1.19092e-02,4.2279e-03,4.8907e-05,4.6908e-06,5.0749e-08,,,,,,           -5.5243,            4.8571,           -1.3094,            9.4199,          -21.2862,           -8.9373,           -1.0543,           -0.3700,           -0.3148,          -24.8437,
Ref 6,5.48697e-08,,,,,,1.1975e-02,4.2075e-03,4.8972e-05,4.6470e-06,5.1367e-08,,,,,,,,,,,
Sam 6,5.42267e-08,1.19091e-02,4.2280e-03,4.8905e-05,4.6911e-06,5.4122e-08,,,,,,           -5.5303,            4.8733,           -1.3628,            9.4158,           31.2399,           -8.9443,           -1.0382,           -0.4331,           -0.3511,           27.4655,
Ref 7,5.39700e-08,,,,,,1.1975e-02,4.2075e-03,4.8972e-05,4.6477e-06,5.3618e-08,,,,,,,,,,,
Sam 7,5.33250e-08,1.19091e-02,4.2280e-03,4.8916e-05,4.6919e-06,5.4991e-08,,,,,,           -5.5200,            4.8766,           -1.2201,            9.4802,           18.4621,           -8.9334,           -1.0349,           -0.3042,           -0.2940,           14.7168,
Ref 8,5.30893e-08,,,,,,1.1975e-02,4.2074e-03,4.8979e-05,4.6480e-06,5.4376e-08,,,,,,,,,,,
Sam 8,5.24440e-08,1.19092e-02,4.2280e-03,4.8917e-05,4.6902e-06,5.4459e-08,,,,,,           -5.5166,            4.8830,           -1.2778,            8.9352,           -7.5680,           -8.9300,           -1.0286,           -0.3717,           -0.8463,          -11.2336,
Ref 9,5.22268e-08,,,,,,1.1975e-02,4.2076e-03,4.8979e-05,4.6494e-06,5.5380e-08,,,,,,,,,,,
Sam 9,5.15746e-08,1.19092e-02,4.2280e-03,4.8919e-05,4.6933e-06,5.1684e-08,,,,,,           -5.5194,            4.8639,           -1.2030,            9.5156,          -61.5296,           -8.9324,           -1.0475,           -0.2753,           -0.2337,          -64.9582,
Ref 10,5.13843e-08,,,,,,1.1975e-02,4.2076e-03,4.8978e-05,4.6488e-06,5.4760e-08,,,,,,,,,,,
Sam 10,5.07421e-08,1.19092e-02,4.2281e-03,4.8913e-05,4.6950e-06,5.4139e-08,,,,,,           -5.5152,            4.8791,           -1.3266,           10.0527,            5.5879,           -8.9284,           -1.0324,           -0.4182,            0.2679,            1.8798,
Ref 11,5.05640e-08,,,,,,1.1975e-02,4.2075e-03,4.8979e-05,4.6477e-06,5.2901e-08,,,,,,,,,,,
Sam 11,4.99153e-08,1.19091e-02,4.2281e-03,4.8916e-05,4.6936e-06,5.0909e-08,,,,,,           -5.5270,            4.8783,           -1.2820,            9.8386,          -34.4726,           -8.9409,           -1.0332,           -0.3606,            0.0577,          -38.0193,
Ref 12,4.97557e-08,,,,,,1.1975e-02,4.2076e-03,4.8979e-05,4.6479e-06,5.2549e-08,,,,,,,,,,,
Sam 12,4.91110e-08,1.19092e-02,4.2281e-03,4.8921e-05,4.6930e-06,5.2580e-08,,,,,,           -5.5203,            4.8681,           -1.1698,            9.8145,          -12.9285,           -8.9334,           -1.0434,           -0.2451,            0.0540,          -16.5417,
Ref 13,4.89554e-08,,,,,,1.1975e-02,4.2076e-03,4.8978e-05,4.6469e-06,5.4000e-08,,,,,,,,,,,
Sam 13,4.83216e-08,1.19091e-02,4.2281e-03,4.8920e-05,4.6922e-06,5.3543e-08,,,,,,           -5.5258,            4.8624,           -1.2101,            9.5835,          -18.6477,           -8.9392,           -1.0490,           -0.2742,           -0.1634,          -22.2233,
Ref 14,4.81864e-08,,,,,,1.1975e-02,4.2076e-03,4.8980e-05,4.6484e-06,5.5129e-08,,,,,,,,,,,
Sam 14,4.75513e-08,1.19090e-02,4.2280e-03,4.8921e-05,4.6932e-06,5.4760e-08,,,,,,           -5.5239,            4.8513,           -1.2760,            9.5745,          -27.9737,           -8.9367,           -1.0600,           -0.3314,           -0.1503,          -31.4964,
Ref 15,4.74300e-08,,,,,,1.1975e-02,4.2076e-03,4.8987e-05,4.6490e-06,5.7561e-08,,,,,,,,,,,
Sam 15,4.67997e-08,1.19089e-02,4.2280e-03,4.8917e-05,4.6943e-06,5.5421e-08,,,,,,           -5.5346,            4.8503,           -1.3391,            9.7765,          -12.4442,           -8.9481,           -1.0610,           -0.3824,            0.0518,          -16.0098,
Ref 16,4.66900e-08,,,,,,1.1975e-02,4.2076e-03,4.8979e-05,4.6487e-06,5.4655e-08,,,,,,,,,,,
Sam 16,4.60642e-08,1.19090e-02,4.2281e-03,4.8926e-05,4.6959e-06,5.3837e-08,,,,,,           -5.5259,            4.8650,           -1.0733,            9.9040,           -8.9122,           -8.9393,           -1.0465,           -0.1397,            0.1489,          -12.5281,
Ref 17,4.59668e-08,,,,,,1.1975e-02,4.2076e-03,4.8978e-05,4.6511e-06,5.3983e-08,,,,,,,,,,,
Sam 17,4.53422e-08,1.19091e-02,4.2280e-03,4.8923e-05,4.6954e-06,5.4967e-08,,,,,,           -5.5223,            4.8531,           -1.1194,            9.7827,          -12.8715,           -8.9351,           -1.0582,           -0.1781,            0.0523,          -16.4541,
Ref 18,4.52686e-08,,,,,,1.1975e-02,4.2076e-03,4.8978e-05,4.6486e-06,5.7410e-08,,,,,,,,,,,
Sam 18,4.46454e-08,1.19089e-02,4.2280e-03,4.8921e-05,4.6962e-06,5.8716e-08,,,,,,           -5.5237,            4.8753,           -1.2052,           10.0224,           16.5452,           -8.9373,           -1.0362,           -0.2841,            0.2457,           12.8135,
Ref 19,4.45647e-08,,,,,,1.1975e-02,4.2074e-03,4.8982e-05,4.6505e-06,5.8116e-08,,,,,,,,,,,
Sam 19,4.39484e-08,1.19088e-02,4.2280e-03,4.8923e-05,4.6949e-06,5.9961e-08,,,,,,           -5.5240,            4.8829,           -1.2527,            9.4620,           34.3300,           -8.9379,           -1.0286,           -0.3388,           -0.3245,           30.5179,
Ref 20,4.38819e-08,,,,,,1.1975e-02,4.2075e-03,4.8986e-05,4.6512e-06,5.7823e-08,,,,,,,,,,,
Sam 20,4.32710e-08,1.19087e-02,4.2280e-03,4.8923e-05,4.6956e-06,5.4999e-08,,,,,,           -5.5318,            4.8626,           -1.3015,            9.7083,          -28.9866,           -8.9455,           -1.0487,           -0.3597,           -0.0403,          -32.5188,
Ref 21,4.32105e-08,,,,,,1.1975e-02,4.2076e-03,4.8988e-05,4.6497e-06,5.5439e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.28793e-08,,,,,,1.1975e-02,4.2076e-03,4.8996e-05,4.6501e-06,5.4333e-08,
Sam 1,4.22617e-08,1.19087e-02,4.2280e-03,4.8927e-05,4.6957e-06,5.8686e-08,,,,,,           -5.5240,            4.8828,           -1.3248,            9.6449,           57.8746,           -8.9379,           -1.0287,           -0.4108,           -0.1431,           53.9761,
Ref 2,4.22294e-08,,,,,,1.1975e-02,4.2074e-03,4.8987e-05,4.6515e-06,5.6634e-08,,,,,,,,,,,
Sam 2,4.16159e-08,1.19085e-02,4.2279e-03,4.8927e-05,4.6934e-06,5.8359e-08,,,,,,           -5.5304,            4.8534,           -1.1730,            8.8717,            7.3317,           -8.9437,           -1.0579,           -0.2235,           -0.8505,            3.6840,
Ref 3,4.15940e-08,,,,,,1.1975e-02,4.2074e-03,4.8981e-05,4.6528e-06,5.9254e-08,,,,,,,,,,,
Sam 3,4.09604e-08,1.19086e-02,4.2279e-03,4.8923e-05,4.6955e-06,6.0738e-08,,,,,,           -5.5188,            4.8571,           -1.2354,            9.1569,           26.1873,           -8.9314,           -1.0542,           -0.3017,           -0.5754,           22.4511,
Ref 4,4.09736e-08,,,,,,1.1975e-02,4.2075e-03,4.8985e-05,4.6530e-06,5.9121e-08,,,,,,,,,,,
Sam 4,4.03589e-08,1.19086e-02,4.2279e-03,4.8929e-05,4.6970e-06,5.7806e-08,,,,,,           -5.5139,            4.8613,           -1.1861,            9.5456,           -8.8315,           -8.9264,           -1.0501,           -0.2615,           -0.1987,          -12.4534,
Ref 5,4.03743e-08,,,,,,1.1975e-02,4.2074e-03,4.8989e-05,4.6522e-06,5.7509e-08,,,,,,,,,,,
Sam 5,3.97544e-08,1.19083e-02,4.2279e-03,4.8922e-05,4.6915e-06,5.9427e-08,,,,,,           -5.5323,            4.8718,           -1.3628,            8.6237,           50.6013,           -8.9463,           -1.0396,           -0.4296,           -1.1326,           46.7613,
Ref 6,3.97660e-08,,,,,,1.1975e-02,4.2073e-03,4.8989e-05,4.6506e-06,5.5606e-08,,,,,,,,,,,
Sam 6,3.91547e-08,1.19082e-02,4.2278e-03,4.8928e-05,4.6980e-06,5.5734e-08,,,,,,           -5.5345,            4.8622,           -1.2167,           10.0296,           11.2904,           -8.9483,           -1.0492,           -0.2717,            0.2787,            7.6154,
Ref 7,3.91778e-08,,,,,,1.1974e-02,4.2073e-03,4.8985e-05,4.6520e-06,5.4610e-08,,,,,,,,,,,
Sam 7,3.85655e-08,1.19082e-02,4.2278e-03,4.8928e-05,4.6990e-06,5.8176e-08,,,,,,           -5.5177,            4.8805,           -1.1293,           10.0656,           26.9947,           -8.9311,           -1.0310,           -0.2194,            0.2781,           23.2077,
Ref 8,3.85960e-08,,,,,,1.1974e-02,4.2073e-03,4.8981e-05,4.6524e-06,5.8714e-08,,,,,,,,,,,
Sam 8,3.79875e-08,1.19081e-02,4.2277e-03,4.8923e-05,4.6986e-06,6.2097e-08,,,,,,           -5.5230,            4.8502,           -1.2098,            9.7345,           34.1370,           -8.9357,           -1.0612,           -0.2649,            0.0104,           30.3905,
Ref 9,3.80281e-08,,,,,,1.1974e-02,4.2074e-03,4.8984e-05,4.6542e-06,6.1401e-08,,,,,,,,,,,
Sam 9,3.74317e-08,1.19081e-02,4.2277e-03,4.8918e-05,4.7000e-06,6.0822e-08,,,,,,           -5.5266,            4.8602,           -1.3517,            9.8550,           25.4084,           -8.9399,           -1.0512,           -0.4131,            0.1098,           21.6775,
Ref 10,3.74771e-08,,,,,,1.1974e-02,4.2072e-03,4.8985e-05,4.6541e-06,5.7198e-08,,,,,,,,,,,
Sam 10,3.68725e-08,1.19081e-02,4.2277e-03,4.8926e-05,4.6977e-06,5.7433e-08,,,,,,           -5.5247,            4.8669,           -1.1540,            9.5926,           -9.8935,           -8.9381,           -1.0446,           -0.2236,           -0.1633,          -13.5109,
Ref 11,3.69316e-08,,,,,,1.1974e-02,4.2073e-03,4.8981e-05,4.6520e-06,5.8827e-08,,,,,,,,,,,
Sam 11,3.63253e-08,1.19081e-02,4.2277e-03,4.8929e-05,4.6952e-06,6.1119e-08,,,,,,           -5.5193,            4.8734,           -1.0966,            8.7020,           40.3566,           -8.9325,           -1.0381,           -0.1782,           -1.0583,           36.5364,
Ref 12,3.63924e-08,,,,,,1.1974e-02,4.2071e-03,4.8985e-05,4.6574e-06,5.8667e-08,,,,,,,,,,,
Sam 12,3.57923e-08,1.19079e-02,4.2275e-03,4.8918e-05,4.7026e-06,5.7772e-08,,,,,,           -5.5167,            4.8521,           -1.4169,           10.1487,          -29.7814,           -8.9291,           -1.0592,           -0.4806,            0.4167,          -33.3065,
Ref 13,3.58832e-08,,,,,,1.1974e-02,4.2071e-03,4.8990e-05,4.6533e-06,6.0437e-08,,,,,,,,,,,
Sam 13,3.52795e-08,1.19079e-02,4.2276e-03,4.8923e-05,4.7005e-06,6.1080e-08,,,,,,           -5.5154,            4.8718,           -1.3114,            9.6104,           12.2691,           -8.9284,           -1.0397,           -0.3956,           -0.1555,            8.5511,
Ref 14,3.53668e-08,,,,,,1.1974e-02,4.2071e-03,4.8984e-05,4.6583e-06,6.0242e-08,,,,,,,,,,,
Sam 14,3.47822e-08,1.19077e-02,4.2276e-03,4.8934e-05,4.6968e-06,5.6679e-08,,,,,,           -5.5337,            4.8612,           -0.9985,            8.3012,          -34.4372,           -8.9475,           -1.0502,           -0.0531,           -1.4309,          -37.9450,
Ref 15,3.48695e-08,,,,,,1.1974e-02,4.2071e-03,4.8981e-05,4.6579e-06,5.7137e-08,,,,,,,,,,,
Sam 15,3.42690e-08,1.19078e-02,4.2276e-03,4.8924e-05,4.7019e-06,5.6641e-08,,,,,,           -5.5232,            4.8746,           -1.2381,            9.5723,           -8.0005,           -8.9368,           -1.0369,           -0.3169,           -0.1987,          -11.6413,
Ref 16,3.43789e-08,,,,,,1.1974e-02,4.2071e-03,4.8989e-05,4.6567e-06,5.7058e-08,,,,,,,,,,,
Sam 16,3.37734e-08,1.19078e-02,4.2276e-03,4.8929e-05,4.7025e-06,5.9034e-08,,,,,,           -5.5158,            4.8731,           -1.2137,            9.6629,           50.2268,           -8.9288,           -1.0383,           -0.2987,           -0.1062,           46.3670,
Ref 17,3.38883e-08,,,,,,1.1974e-02,4.2071e-03,4.8988e-05,4.6584e-06,5.5351e-08,,,,,,,,,,,
Sam 17,3.32825e-08,1.19078e-02,4.2276e-03,4.8929e-05,4.7007e-06,6.0055e-08,,,,,,           -5.5140,            4.8801,           -1.2508,            9.6007,           29.1463,           -8.9272,           -1.0314,           -0.3446,           -0.1816,           25.3480,
Ref 18,3.34033e-08,,,,,,1.1974e-02,4.2071e-03,4.8992e-05,4.6536e-06,6.1401e-08,,,,,,,,,,,
Sam 18,3.28038e-08,1.19077e-02,4.2276e-03,4.8928e-05,4.7007e-06,6.0670e-08,,,,,,           -5.5275,            4.8873,           -1.2512,            9.7751,           -3.2444,           -8.9418,           -1.0242,           -0.3380,           -0.0233,           -6.9228,
Ref 19,3.29344e-08,,,,,,1.1974e-02,4.2070e-03,4.8986e-05,4.6569e-06,6.0326e-08,,,,,,,,,,,
Sam 19,3.23352e-08,1.19076e-02,4.2275e-03,4.8925e-05,4.7006e-06,6.3728e-08,,,,,,           -5.5491,            4.8556,           -1.2633,            9.8572,           35.3405,           -8.9637,           -1.0557,           -0.2966,            0.1213,           31.6077,
Ref 20,3.24759e-08,,,,,,1.1974e-02,4.2072e-03,4.8988e-05,4.6524e-06,6.2797e-08,,,,,,,,,,,
Sam 20,3.18879e-08,1.19077e-02,4.2275e-03,4.8927e-05,4.7021e-06,6.2244e-08,,,,,,           -5.5329,            4.8492,           -1.3295,            9.8730,           -5.6509,           -8.9462,           -1.0621,           -0.3735,            0.1496,           -9.2408,
Ref 21,3.20335e-08,,,,,,1.1974e-02,4.2070e-03,4.8996e-05,4.6599e-06,6.2397e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.18069e-08,,,,,,1.1974e-02,4.2070e-03,4.8991e-05,4.6555e-06,5.8445e-08,
Sam 1,3.12197e-08,1.19077e-02,4.2275e-03,4.8932e-05,4.7063e-06,5.9624e-08,,,,,,           -5.5225,            4.8690,           -1.3112,           11.0634,          -38.5089,           -8.9358,           -1.0424,           -0.3854,            1.2890,          -42.0281,
Ref 2,3.13740e-08,,,,,,1.1974e-02,4.2070e-03,4.9001e-05,4.6540e-06,6.5629e-08,,,,,,,,,,,
Sam 2,3.07749e-08,1.19076e-02,4.2275e-03,4.8932e-05,4.7045e-06,6.3659e-08,,,,,,           -5.5169,            4.8608,           -1.3102,           10.2004,          -28.1934,           -8.9296,           -1.0506,           -0.3821,            0.4506,          -31.7406,
Ref 3,3.09382e-08,,,,,,1.1974e-02,4.2071e-03,4.8991e-05,4.6600e-06,6.5380e-08,,,,,,,,,,,
Sam 3,3.03373e-08,1.19076e-02,4.2275e-03,4.8930e-05,4.7051e-06,6.6274e-08,,,,,,           -5.5187,            4.8607,           -1.2011,           10.0531,           -9.9065,           -8.9315,           -1.0507,           -0.2709,            0.3051,          -13.5182,
Ref 4,3.05138e-08,,,,,,1.1974e-02,4.2070e-03,4.8986e-05,4.6564e-06,6.8516e-08,,,,,,,,,,,
Sam 4,2.99173e-08,1.19073e-02,4.2274e-03,4.8931e-05,4.7052e-06,6.5220e-08,,,,,,           -5.5291,            4.8733,           -1.1534,           10.1157,          -41.8910,           -8.9430,           -1.0381,           -0.2248,            0.3420,          -45.3989,
Ref 5,3.00899e-08,,,,,,1.1973e-02,4.2068e-03,4.8990e-05,4.6597e-06,6.7621e-08,,,,,,,,,,,
Sam 5,2.94948e-08,1.19073e-02,4.2273e-03,4.8936e-05,4.7047e-06,6.7204e-08,,,,,,           -5.5087,            4.9003,           -1.1249,            9.5990,          -12.5823,           -8.9222,           -1.0113,           -0.2438,           -0.2236,          -16.2711,
Ref 6,2.96102e-08,,,,,,1.1973e-02,4.2066e-03,4.8992e-05,4.6601e-06,6.8506e-08,,,,,,,,,,,
Sam 6,2.90249e-08,1.19069e-02,4.2271e-03,4.8931e-05,4.7046e-06,6.6850e-08,,,,,,           -5.5259,            4.8626,           -1.2607,            9.6684,          -51.0942,           -8.9393,           -1.0488,           -0.3250,           -0.0798,          -54.5519,
Ref 7,2.92452e-08,,,,,,1.1973e-02,4.2067e-03,4.8993e-05,4.6589e-06,7.2418e-08,,,,,,,,,,,
Sam 7,2.86751e-08,1.19072e-02,4.2273e-03,4.8930e-05,4.7022e-06,7.4749e-08,,,,,,           -5.5193,            4.8858,           -1.3092,            9.0667,           26.3830,           -8.9330,           -1.0257,           -0.4031,           -0.7218,           22.5893,
Ref 8,2.88961e-08,,,,,,1.1973e-02,4.2068e-03,4.8996e-05,4.6610e-06,7.3243e-08,,,,,,,,,,,
Sam 8,2.83066e-08,1.19072e-02,4.2273e-03,4.8931e-05,4.7062e-06,7.2425e-08,,,,,,           -5.5155,            4.8703,           -1.3129,            9.6336,           -9.8580,           -8.9284,           -1.0412,           -0.3955,           -0.1295,          -13.4918,
Ref 9,2.85134e-08,,,,,,1.1973e-02,4.2068e-03,4.8995e-05,4.6615e-06,7.3047e-08,,,,,,,,,,,
Sam 9,2.79214e-08,1.19072e-02,4.2273e-03,4.8933e-05,4.7076e-06,7.2733e-08,,,,,,           -5.5194,            4.8661,           -1.2783,           10.1004,           -6.0403,           -8.9325,           -1.0453,           -0.3528,            0.3410,           -9.6759,
Ref 10,2.81259e-08,,,,,,1.1973e-02,4.2068e-03,4.8996e-05,4.6596e-06,7.3304e-08,,,,,,,,,,,
Sam 10,2.75392e-08,1.19070e-02,4.2272e-03,4.8935e-05,4.7101e-06,6.9619e-08,,,,,,           -5.5323,            4.8504,           -1.2384,           10.6971,          -54.9038,           -8.9456,           -1.0610,           -0.2841,            0.9634,          -58.3187,
Ref 11,2.77493e-08,,,,,,1.1973e-02,4.2068e-03,4.8995e-05,4.6608e-06,7.4028e-08,,,,,,,,,,,
Sam 11,2.71643e-08,1.19071e-02,4.2273e-03,4.8932e-05,4.7060e-06,7.3825e-08,,,,,,           -5.5142,            4.8767,           -1.2667,            9.2662,           -1.0464,           -8.9272,           -1.0348,           -0.3569,           -0.5060,           -4.7264,
Ref 12,2.73814e-08,,,,,,1.1973e-02,4.2068e-03,4.8994e-05,4.6647e-06,7.3775e-08,,,,,,,,,,,
Sam 12,2.67970e-08,1.19069e-02,4.2271e-03,4.8937e-05,4.7109e-06,7.0546e-08,,,,,,           -5.5201,            4.8349,           -1.1500,           10.0352,          -52.5468,           -8.9321,           -1.0764,           -0.1930,            0.3387,          -55.9539,
Ref 13,2.70418e-08,,,,,,1.1973e-02,4.2067e-03,4.8994e-05,4.6635e-06,7.5151e-08,,,,,,,,,,,
Sam 13,2.64571e-08,1.19069e-02,4.2271e-03,4.8936e-05,4.7065e-06,7.3886e-08,,,,,,           -5.5171,            4.8588,           -1.2389,            8.8982,          -39.4779,           -8.9297,           -1.0526,           -0.3086,           -0.8351,          -42.9799,
Ref 14,2.66798e-08,,,,,,1.1973e-02,4.2067e-03,4.9000e-05,4.6664e-06,7.8717e-08,,,,,,,,,,,
Sam 14,2.60981e-08,1.19069e-02,4.2271e-03,4.8934e-05,4.7082e-06,7.7136e-08,,,,,,           -5.5184,            4.8593,           -1.3446,            8.9343,          -13.0317,           -8.9311,           -1.0521,           -0.4136,           -0.8002,          -16.6297,
Ref 15,2.63255e-08,,,,,,1.1973e-02,4.2067e-03,4.8999e-05,4.6666e-06,7.7583e-08,,,,,,,,,,,
Sam 15,2.57440e-08,1.19069e-02,4.2271e-03,4.8933e-05,4.7061e-06,7.7613e-08,,,,,,           -5.5138,            4.8617,           -1.3537,            8.6677,           30.7620,           -8.9263,           -1.0497,           -0.4297,           -1.0689,           26.9946,
Ref 16,2.59816e-08,,,,,,1.1973e-02,4.2066e-03,4.9000e-05,4.6647e-06,7.2980e-08,,,,,,,,,,,
Sam 16,2.54032e-08,1.19069e-02,4.2270e-03,4.8936e-05,4.7102e-06,7.5001e-08,,,,,,           -5.5081,            4.8516,           -1.3028,            9.5984,           41.2043,           -8.9199,           -1.0598,           -0.3749,           -0.1273,           37.4128,
Ref 17,2.56425e-08,,,,,,1.1973e-02,4.2067e-03,4.8999e-05,4.6662e-06,7.1072e-08,,,,,,,,,,,
Sam 17,2.51053e-08,1.19066e-02,4.2270e-03,4.8934e-05,4.7157e-06,7.8719e-08,,,,,,           -5.5291,            4.8607,           -1.3005,           10.7170,           28.2937,           -8.9426,           -1.0507,           -0.3596,            0.9627,           24.5541,
Ref 18,2.53393e-08,,,,,,1.1973e-02,4.2065e-03,4.8997e-05,4.6652e-06,8.2099e-08,,,,,,,,,,,
Sam 18,2.47536e-08,1.19065e-02,4.2270e-03,4.8940e-05,4.7146e-06,8.4742e-08,,,,,,           -5.5374,            4.8812,           -1.1736,           10.6908,            1.4659,           -8.9521,           -1.0303,           -0.2442,            0.8958,           -2.2074,
Ref 19,2.49948e-08,,,,,,1.1973e-02,4.2065e-03,4.8997e-05,4.6643e-06,8.7172e-08,,,,,,,,,,,
Sam 19,2.44173e-08,1.19065e-02,4.2270e-03,4.8931e-05,4.7151e-06,8.3910e-08,,,,,,           -5.5310,            4.8653,           -1.2982,           10.7332,          -17.0813,           -8.9447,           -1.0461,           -0.3599,            0.9693,          -20.6629,
Ref 20,2.46689e-08,,,,,,1.1973e-02,4.2066e-03,4.8994e-05,4.6659e-06,8.3540e-08,,,,,,,,,,,
Sam 20,2.40926e-08,1.19065e-02,4.2270e-03,4.8936e-05,4.7178e-06,9.1847e-08,,,,,,           -5.5297,            4.8563,           -1.2359,           10.7635,           58.9272,           -8.9430,           -1.0551,           -0.2901,            1.0174,           55.0859,
