Nu Stable Isotope Analysis Program
Data Collected on Sunday, July 03, 2022 at 01:11 with Stable 1.71.5 on PS019,Reanalyzed on Sunday, July 03, 2022 at 02:10 with Stable 1.71.5 on PS019

Data File = Data_17507 ETH-3.txt,         Sample Weight = 490,                      Vial Location = 40,                       Initial Sam Beam = 1.6266e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.5873e-08,                Max Ref Beam = 1.0604e-07,                

Analysis undertaken at mass 46.02645
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.36330e-08,,,,,,1.1974e-02,4.2067e-03,4.8954e-05,4.6395e-06,5.4696e-08,
Sam 1,6.30560e-08,1.20283e-02,4.2566e-03,4.9740e-05,4.7494e-06,5.7609e-08,,,,,,            4.5019,           11.8331,           16.0068,           23.5203,           54.7946,            1.4923,            5.8661,           -0.3263,           -0.2794,           25.7547,
Ref 2,6.25271e-08,,,,,,1.1975e-02,4.2069e-03,4.8958e-05,4.6410e-06,5.4536e-08,,,,,,,,,,,
Sam 2,6.19333e-08,1.20285e-02,4.2567e-03,4.9746e-05,4.7516e-06,5.6023e-08,,,,,,            4.4911,           11.8135,           16.0992,           23.6686,           47.3405,            1.4815,            5.8465,           -0.2052,           -0.0955,           18.5564,
Ref 3,6.14672e-08,,,,,,1.1975e-02,4.2070e-03,4.8958e-05,4.6426e-06,5.2428e-08,,,,,,,,,,,
Sam 3,6.09050e-08,1.20286e-02,4.2568e-03,4.9744e-05,4.7513e-06,5.4982e-08,,,,,,            4.4969,           11.8264,           15.9844,           23.1177,           28.5518,            1.4872,            5.8594,           -0.3366,           -0.6592,            0.2529,
Ref 4,6.04422e-08,,,,,,1.1975e-02,4.2071e-03,4.8966e-05,4.6452e-06,5.4500e-08,,,,,,,,,,,
Sam 4,5.98690e-08,1.20288e-02,4.2569e-03,4.9749e-05,4.7522e-06,5.4592e-08,,,,,,            4.5053,           11.8326,           16.0137,           23.4645,           28.1082,            1.4959,            5.8656,           -0.3225,           -0.3328,           -0.1996,
Ref 5,5.94353e-08,,,,,,1.1975e-02,4.2072e-03,4.8963e-05,4.6412e-06,5.1675e-08,,,,,,,,,,,
Sam 5,5.88617e-08,1.20288e-02,4.2570e-03,4.9752e-05,4.7493e-06,5.5541e-08,,,,,,            4.4963,           11.8258,           16.1283,           23.1292,           79.3992,            1.4866,            5.8588,           -0.1939,           -0.6469,           49.7030,
Ref 6,5.84504e-08,,,,,,1.1975e-02,4.2072e-03,4.8962e-05,4.6426e-06,5.1233e-08,,,,,,,,,,,
Sam 6,5.78669e-08,1.20289e-02,4.2570e-03,4.9751e-05,4.7532e-06,5.3709e-08,,,,,,            4.4928,           11.8133,           16.0509,           24.0791,           39.0370,            1.4833,            5.8464,           -0.2543,            0.3057,           10.4795,
Ref 7,5.74840e-08,,,,,,1.1975e-02,4.2073e-03,4.8969e-05,4.6401e-06,5.2157e-08,,,,,,,,,,,
Sam 7,5.69047e-08,1.20289e-02,4.2571e-03,4.9752e-05,4.7501e-06,5.5717e-08,,,,,,            4.4880,           11.8185,           15.9624,           23.4700,           60.2355,            1.4780,            5.8516,           -0.3415,           -0.2996,           31.0903,
Ref 8,5.65423e-08,,,,,,1.1975e-02,4.2074e-03,4.8972e-05,4.6422e-06,5.2953e-08,,,,,,,,,,,
Sam 8,5.59643e-08,1.20290e-02,4.2571e-03,4.9757e-05,4.7532e-06,5.2924e-08,,,,,,            4.4888,           11.8204,           16.0914,           24.1126,            5.2814,            1.4788,            5.8534,           -0.2173,            0.3243,          -22.3576,
Ref 9,5.56241e-08,,,,,,1.1975e-02,4.2074e-03,4.8965e-05,4.6405e-06,5.2335e-08,,,,,,,,,,,
Sam 9,5.50446e-08,1.20291e-02,4.2572e-03,4.9753e-05,4.7549e-06,5.4397e-08,,,,,,            4.4982,           11.8227,           16.0299,           24.2542,           55.7045,            1.4887,            5.8557,           -0.2896,            0.4581,           26.6643,
Ref 10,5.47222e-08,,,,,,1.1975e-02,4.2075e-03,4.8972e-05,4.6442e-06,5.0705e-08,,,,,,,,,,,
Sam 10,5.41432e-08,1.20290e-02,4.2572e-03,4.9752e-05,4.7546e-06,5.3073e-08,,,,,,            4.4876,           11.8256,           16.0034,           23.8725,           25.2674,            1.4773,            5.8586,           -0.3076,            0.0795,           -2.9300,
Ref 11,5.38374e-08,,,,,,1.1975e-02,4.2075e-03,4.8966e-05,4.6432e-06,5.2843e-08,,,,,,,,,,,
Sam 11,5.32595e-08,1.20289e-02,4.2572e-03,4.9755e-05,4.7547e-06,5.5028e-08,,,,,,            4.4757,           11.8108,           16.0903,           24.2208,           41.0420,            1.4651,            5.8439,           -0.1955,            0.4491,           12.4528,
Ref 12,5.29805e-08,,,,,,1.1975e-02,4.2076e-03,4.8969e-05,4.6412e-06,5.2874e-08,,,,,,,,,,,
Sam 12,5.23934e-08,1.20291e-02,4.2574e-03,4.9757e-05,4.7518e-06,5.2569e-08,,,,,,            4.5024,           11.8537,           16.0697,           23.5804,           12.3926,            1.4921,            5.8865,           -0.2848,           -0.2612,          -15.5197,
Ref 13,5.20682e-08,,,,,,1.1975e-02,4.2074e-03,4.8972e-05,4.6434e-06,5.0961e-08,,,,,,,,,,,
Sam 13,5.15477e-08,1.20290e-02,4.2573e-03,4.9759e-05,4.7527e-06,5.3255e-08,,,,,,            4.5001,           11.8382,           16.0118,           23.6616,           47.3823,            1.4902,            5.8712,           -0.3245,           -0.1513,           18.5383,
Ref 14,5.12874e-08,,,,,,1.1975e-02,4.2075e-03,4.8977e-05,4.6423e-06,5.0729e-08,,,,,,,,,,,
Sam 14,5.07201e-08,1.20290e-02,4.2573e-03,4.9756e-05,4.7480e-06,5.3623e-08,,,,,,            4.4877,           11.8224,           15.9804,           22.8507,           56.0089,            1.4776,            5.8554,           -0.3272,           -0.9121,           26.9724,
Ref 15,5.04712e-08,,,,,,1.1975e-02,4.2075e-03,4.8970e-05,4.6416e-06,5.0830e-08,,,,,,,,,,,
Sam 15,4.99073e-08,1.20289e-02,4.2572e-03,4.9757e-05,4.7514e-06,5.1358e-08,,,,,,            4.4866,           11.8206,           15.9866,           24.0397,            7.3666,            1.4764,            5.8537,           -0.3183,            0.2527,          -20.3278,
Ref 16,4.96683e-08,,,,,,1.1975e-02,4.2075e-03,4.8978e-05,4.6381e-06,5.1137e-08,,,,,,,,,,,
Sam 16,4.91064e-08,1.20289e-02,4.2573e-03,4.9763e-05,4.7513e-06,5.7042e-08,,,,,,            4.4914,           11.8266,           16.0522,           24.0991,           83.1837,            1.4813,            5.8596,           -0.2645,            0.2989,           53.3873,
Ref 17,4.88875e-08,,,,,,1.1975e-02,4.2075e-03,4.8975e-05,4.6410e-06,5.4210e-08,,,,,,,,,,,
Sam 17,4.83417e-08,1.20289e-02,4.2572e-03,4.9753e-05,4.7522e-06,5.4774e-08,,,,,,            4.4939,           11.8092,           15.9027,           24.2239,           41.8977,            1.4846,            5.8422,           -0.3973,            0.4553,           13.2686,
Ref 18,4.81255e-08,,,,,,1.1975e-02,4.2076e-03,4.8974e-05,4.6387e-06,5.0907e-08,,,,,,,,,,,
Sam 18,4.75734e-08,1.20290e-02,4.2573e-03,4.9760e-05,4.7479e-06,5.6429e-08,,,,,,            4.4922,           11.8204,           16.0000,           23.1661,           95.8285,            1.4824,            5.8534,           -0.3106,           -0.6001,           65.6961,
Ref 19,4.73743e-08,,,,,,1.1975e-02,4.2076e-03,4.8980e-05,4.6422e-06,5.2092e-08,,,,,,,,,,,
Sam 19,4.68247e-08,1.20288e-02,4.2573e-03,4.9763e-05,4.7490e-06,4.8304e-08,,,,,,            4.4873,           11.8210,           15.9870,           22.9471,          -28.1683,            1.4772,            5.8541,           -0.3190,           -0.8153,          -54.8873,
Ref 20,4.66375e-08,,,,,,1.1975e-02,4.2075e-03,4.8980e-05,4.6428e-06,4.7279e-08,,,,,,,,,,,
Sam 20,4.60882e-08,1.20287e-02,4.2572e-03,4.9762e-05,4.7494e-06,5.1703e-08,,,,,,            4.4862,           11.8148,           16.0206,           23.0390,           67.5699,            1.4762,            5.8479,           -0.2788,           -0.7132,           38.2324,
Ref 21,4.59041e-08,,,,,,1.1975e-02,4.2076e-03,4.8975e-05,4.6422e-06,4.9600e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.55524e-08,,,,,,1.1975e-02,4.2075e-03,4.8975e-05,4.6436e-06,4.8075e-08,
Sam 1,4.50083e-08,1.20287e-02,4.2572e-03,4.9763e-05,4.7521e-06,5.1799e-08,,,,,,            4.4958,           11.8098,           15.9939,           23.7387,           83.7591,            1.4865,            5.8429,           -0.3100,           -0.0199,           53.9764,
Ref 2,4.48544e-08,,,,,,1.1975e-02,4.2076e-03,4.8983e-05,4.6402e-06,4.7512e-08,,,,,,,,,,,
Sam 2,4.43114e-08,1.20288e-02,4.2573e-03,4.9755e-05,4.7526e-06,4.9212e-08,,,,,,            4.4991,           11.8197,           15.8090,           23.9776,           36.5582,            1.4898,            5.8527,           -0.5050,            0.1938,            8.0496,
Ref 3,4.41949e-08,,,,,,1.1975e-02,4.2075e-03,4.8978e-05,4.6423e-06,4.7440e-08,,,,,,,,,,,
Sam 3,4.36351e-08,1.20285e-02,4.2572e-03,4.9761e-05,4.7487e-06,5.1605e-08,,,,,,            4.4826,           11.8118,           15.9809,           23.1724,           34.6595,            1.4724,            5.8449,           -0.3111,           -0.5769,            6.2363,
Ref 4,4.35008e-08,,,,,,1.1975e-02,4.2075e-03,4.8979e-05,4.6400e-06,5.2353e-08,,,,,,,,,,,
Sam 4,4.29378e-08,1.20284e-02,4.2572e-03,4.9761e-05,4.7536e-06,5.3376e-08,,,,,,            4.4835,           11.8300,           16.0099,           24.2042,           39.6311,            1.4728,            5.8630,           -0.3013,            0.3948,           11.0345,
Ref 5,4.28350e-08,,,,,,1.1975e-02,4.2075e-03,4.8976e-05,4.6426e-06,5.0315e-08,,,,,,,,,,,
Sam 5,4.22724e-08,1.20284e-02,4.2571e-03,4.9765e-05,4.7514e-06,5.2080e-08,,,,,,            4.4882,           11.8098,           16.0999,           24.0146,           34.4523,            1.4785,            5.8429,           -0.1980,            0.2496,            6.0326,
Ref 6,4.21861e-08,,,,,,1.1975e-02,4.2074e-03,4.8977e-05,4.6373e-06,5.0377e-08,,,,,,,,,,,
Sam 6,4.16469e-08,1.20285e-02,4.2572e-03,4.9768e-05,4.7501e-06,5.1592e-08,,,,,,            4.4961,           11.8168,           16.1657,           23.6957,           20.5476,            1.4867,            5.8499,           -0.1482,           -0.0757,           -7.5119,
Ref 7,4.15634e-08,,,,,,1.1975e-02,4.2075e-03,4.8977e-05,4.6429e-06,5.0732e-08,,,,,,,,,,,
Sam 7,4.10116e-08,1.20284e-02,4.2571e-03,4.9762e-05,4.7504e-06,4.5162e-08,,,,,,            4.4818,           11.8065,           16.0326,           23.5143,          -56.7416,            1.4718,            5.8396,           -0.2544,           -0.2325,          -82.6437,
Ref 8,4.09333e-08,,,,,,1.1975e-02,4.2074e-03,4.8977e-05,4.6396e-06,4.4982e-08,,,,,,,,,,,
Sam 8,4.03867e-08,1.20283e-02,4.2572e-03,4.9766e-05,4.7513e-06,4.5506e-08,,,,,,            4.4857,           11.8315,           16.0864,           24.1276,            4.6605,            1.4751,            5.8644,           -0.2297,            0.3171,          -22.9792,
Ref 9,4.03191e-08,,,,,,1.1974e-02,4.2074e-03,4.8979e-05,4.6392e-06,4.5614e-08,,,,,,,,,,,
Sam 9,3.97779e-08,1.20283e-02,4.2571e-03,4.9763e-05,4.7500e-06,4.7628e-08,,,,,,            4.4950,           11.8025,           15.9473,           23.8364,           18.9171,            1.4860,            5.8356,           -0.3479,            0.0901,           -9.0687,
Ref 10,3.97432e-08,,,,,,1.1975e-02,4.2074e-03,4.8985e-05,4.6397e-06,4.7890e-08,,,,,,,,,,,
Sam 10,3.91944e-08,1.20283e-02,4.2570e-03,4.9755e-05,4.7511e-06,5.2041e-08,,,,,,            4.4976,           11.7951,           15.7740,           23.6155,           58.7816,            1.4890,            5.8282,           -0.5139,           -0.1111,           29.7128,
Ref 11,3.91462e-08,,,,,,1.1974e-02,4.2073e-03,4.8980e-05,4.6434e-06,5.0434e-08,,,,,,,,,,,
Sam 11,3.86102e-08,1.20282e-02,4.2570e-03,4.9760e-05,4.7498e-06,5.1189e-08,,,,,,            4.5020,           11.8131,           15.9649,           23.0132,           45.5946,            1.4930,            5.8462,           -0.3481,           -0.7351,           16.8474,
Ref 12,3.85709e-08,,,,,,1.1974e-02,4.2073e-03,4.8975e-05,4.6425e-06,4.7459e-08,,,,,,,,,,,
Sam 12,3.80324e-08,1.20281e-02,4.2570e-03,4.9761e-05,4.7492e-06,5.0683e-08,,,,,,            4.4982,           11.8114,           15.9715,           23.5603,           46.0029,            1.4891,            5.8445,           -0.3362,           -0.1974,           17.2519,
Ref 13,3.80041e-08,,,,,,1.1974e-02,4.2073e-03,4.8982e-05,4.6373e-06,4.9465e-08,,,,,,,,,,,
Sam 13,3.74713e-08,1.20279e-02,4.2570e-03,4.9757e-05,4.7505e-06,5.1342e-08,,,,,,            4.4893,           11.8060,           15.9617,           24.1970,           67.1340,            1.4798,            5.8391,           -0.3313,            0.4353,           37.8230,
Ref 14,3.74838e-08,,,,,,1.1974e-02,4.2073e-03,4.8969e-05,4.6393e-06,4.6741e-08,,,,,,,,,,,
Sam 14,3.69253e-08,1.20280e-02,4.2569e-03,4.9758e-05,4.7483e-06,4.8213e-08,,,,,,            4.4928,           11.8054,           16.1106,           23.6894,           48.0608,            1.4836,            5.8385,           -0.1879,           -0.0594,           19.2710,
Ref 15,3.69154e-08,,,,,,1.1974e-02,4.2073e-03,4.8969e-05,4.6376e-06,4.5252e-08,,,,,,,,,,,
Sam 15,3.63815e-08,1.20280e-02,4.2569e-03,4.9758e-05,4.7520e-06,4.8024e-08,,,,,,            4.4934,           11.8018,           16.0429,           24.3638,          101.0855,            1.4843,            5.8349,           -0.2516,            0.6065,           70.8460,
Ref 16,3.63811e-08,,,,,,1.1974e-02,4.2073e-03,4.8976e-05,4.6405e-06,4.1955e-08,,,,,,,,,,,
Sam 16,3.58500e-08,1.20278e-02,4.2569e-03,4.9752e-05,4.7484e-06,4.5240e-08,,,,,,            4.4787,           11.8090,           15.8418,           23.8831,           77.6037,            1.4684,            5.8421,           -0.4414,            0.1227,           48.0107,
Ref 17,3.58614e-08,,,,,,1.1974e-02,4.2072e-03,4.8976e-05,4.6347e-06,4.2009e-08,,,,,,,,,,,
Sam 17,3.53235e-08,1.20278e-02,4.2569e-03,4.9757e-05,4.7484e-06,4.5666e-08,,,,,,            4.4753,           11.8126,           16.0250,           23.8030,           82.7381,            1.4647,            5.8457,           -0.2611,            0.0374,           53.0005,
Ref 18,3.53483e-08,,,,,,1.1974e-02,4.2072e-03,4.8968e-05,4.6413e-06,4.2346e-08,,,,,,,,,,,
Sam 18,3.48080e-08,1.20277e-02,4.2569e-03,4.9756e-05,4.7499e-06,4.5762e-08,,,,,,            4.4835,           11.8149,           16.0366,           23.5692,           82.7335,            1.4733,            5.8479,           -0.2603,           -0.1955,           52.9823,
Ref 19,3.48655e-08,,,,,,1.1974e-02,4.2071e-03,4.8973e-05,4.6397e-06,4.2183e-08,,,,,,,,,,,
Sam 19,3.43073e-08,1.20277e-02,4.2568e-03,4.9761e-05,4.7480e-06,4.5226e-08,,,,,,            4.4924,           11.7939,           16.0819,           23.6132,           76.0360,            1.4836,            5.8270,           -0.2045,           -0.1110,           46.5016,
Ref 20,3.43503e-08,,,,,,1.1974e-02,4.2072e-03,4.8974e-05,4.6372e-06,4.1874e-08,,,,,,,,,,,
Sam 20,3.38085e-08,1.20277e-02,4.2568e-03,4.9760e-05,4.7456e-06,4.5988e-08,,,,,,            4.4925,           11.8089,           16.0391,           23.4149,           70.7876,            1.4831,            5.8420,           -0.2613,           -0.3344,           41.3668,
Ref 21,3.38605e-08,,,,,,1.1974e-02,4.2071e-03,4.8975e-05,4.6368e-06,4.4038e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.36212e-08,,,,,,1.1974e-02,4.2071e-03,4.8976e-05,4.6380e-06,3.7937e-08,
Sam 1,3.30846e-08,1.20276e-02,4.2568e-03,4.9761e-05,4.7446e-06,4.5233e-08,,,,,,            4.4878,           11.8286,           16.0986,           23.1833,           87.5785,            1.4775,            5.8616,           -0.2171,           -0.5995,           57.6610,
Ref 2,3.31491e-08,,,,,,1.1974e-02,4.2070e-03,4.8968e-05,4.6362e-06,4.5295e-08,,,,,,,,,,,
Sam 2,3.26188e-08,1.20275e-02,4.2567e-03,4.9759e-05,4.7490e-06,4.2129e-08,,,,,,            4.4932,           11.8134,           16.0767,           24.3489,          -21.0334,            1.4837,            5.8465,           -0.2294,            0.5690,          -47.9403,
Ref 3,3.26941e-08,,,,,,1.1974e-02,4.2070e-03,4.8975e-05,4.6360e-06,4.0741e-08,,,,,,,,,,,
Sam 3,3.21535e-08,1.20274e-02,4.2567e-03,4.9748e-05,4.7416e-06,4.4090e-08,,,,,,            4.4945,           11.8083,           15.8515,           22.9020,           84.2471,            1.4853,            5.8414,           -0.4473,           -0.8343,           54.4554,
Ref 4,3.22328e-08,,,,,,1.1974e-02,4.2070e-03,4.8970e-05,4.6349e-06,4.0586e-08,,,,,,,,,,,
Sam 4,3.16909e-08,1.20274e-02,4.2567e-03,4.9756e-05,4.7462e-06,4.1427e-08,,,,,,            4.4934,           11.8230,           16.0433,           23.9804,           60.4552,            1.4836,            5.8560,           -0.2718,            0.1901,           31.2891,
Ref 5,3.17856e-08,,,,,,1.1974e-02,4.2070e-03,4.8970e-05,4.6352e-06,3.7523e-08,,,,,,,,,,,
Sam 5,3.12482e-08,1.20272e-02,4.2566e-03,4.9753e-05,4.7473e-06,4.0629e-08,,,,,,            4.4825,           11.8008,           16.0023,           24.1641,          104.0399,            1.4727,            5.8339,           -0.2793,            0.4135,           73.7339,
Ref 6,3.13721e-08,,,,,,1.1973e-02,4.2070e-03,4.8968e-05,4.6354e-06,3.6068e-08,,,,,,,,,,,
Sam 6,3.08252e-08,1.20273e-02,4.2567e-03,4.9751e-05,4.7433e-06,3.7584e-08,,,,,,            4.4951,           11.8175,           15.9251,           22.9998,            9.7669,            1.4856,            5.8505,           -0.3845,           -0.7569,          -17.9965,
Ref 7,3.09287e-08,,,,,,1.1974e-02,4.2069e-03,4.8974e-05,4.6379e-06,3.8389e-08,,,,,,,,,,,
Sam 7,3.03859e-08,1.20273e-02,4.2566e-03,4.9754e-05,4.7470e-06,3.7280e-08,,,,,,            4.4932,           11.8172,           15.9118,           23.7264,           -6.4183,            1.4836,            5.8502,           -0.3953,           -0.0464,          -33.7340,
Ref 8,3.04969e-08,,,,,,1.1973e-02,4.2069e-03,4.8975e-05,4.6359e-06,3.6640e-08,,,,,,,,,,,
Sam 8,2.99599e-08,1.20271e-02,4.2566e-03,4.9750e-05,4.7443e-06,3.8192e-08,,,,,,            4.4827,           11.8010,           15.8354,           23.4572,           75.7858,            1.4729,            5.8341,           -0.4440,           -0.2774,           46.2546,
Ref 9,3.00805e-08,,,,,,1.1973e-02,4.2069e-03,4.8974e-05,4.6351e-06,3.4348e-08,,,,,,,,,,,
Sam 9,2.95534e-08,1.20271e-02,4.2565e-03,4.9753e-05,4.7437e-06,3.5541e-08,,,,,,            4.4836,           11.7803,           15.9687,           24.1786,          -19.8849,            1.4746,            5.8135,           -0.2936,            0.4681,          -46.7523,
Ref 10,2.96751e-08,,,,,,1.1973e-02,4.2069e-03,4.8968e-05,4.6282e-06,3.8203e-08,,,,,,,,,,,
Sam 10,2.91514e-08,1.20270e-02,4.2566e-03,4.9755e-05,4.7439e-06,4.2343e-08,,,,,,            4.4786,           11.8112,           16.0484,           24.3507,          132.2140,            1.4683,            5.8443,           -0.2401,            0.5752,          101.1167,
Ref 11,2.92788e-08,,,,,,1.1973e-02,4.2069e-03,4.8971e-05,4.6340e-06,3.6583e-08,,,,,,,,,,,
Sam 11,2.87397e-08,1.20270e-02,4.2565e-03,4.9751e-05,4.7453e-06,4.3497e-08,,,,,,            4.4848,           11.8073,           15.8710,           23.7605,          196.3727,            1.4750,            5.8404,           -0.4172,            0.0064,          163.5143,
Ref 12,2.88792e-08,,,,,,1.1973e-02,4.2069e-03,4.8975e-05,4.6363e-06,3.6129e-08,,,,,,,,,,,
Sam 12,2.83472e-08,1.20269e-02,4.2565e-03,4.9755e-05,4.7451e-06,4.0352e-08,,,,,,            4.4766,           11.7957,           16.0148,           23.7740,           51.5246,            1.4666,            5.8288,           -0.2560,            0.0426,           22.6766,
Ref 13,2.84951e-08,,,,,,1.1973e-02,4.2068e-03,4.8966e-05,4.6336e-06,4.0651e-08,,,,,,,,,,,
Sam 13,2.79609e-08,1.20271e-02,4.2565e-03,4.9751e-05,4.7451e-06,3.6683e-08,,,,,,            4.4904,           11.8255,           16.0444,           24.6203,          -37.6371,            1.4803,            5.8585,           -0.2700,            0.8101,          -64.1069,
Ref 14,2.81507e-08,,,,,,1.1973e-02,4.2067e-03,4.8964e-05,4.6285e-06,3.5552e-08,,,,,,,,,,,
Sam 14,2.76055e-08,1.20268e-02,4.2565e-03,4.9751e-05,4.7394e-06,4.0115e-08,,,,,,            4.4752,           11.8161,           16.0374,           24.0479,          156.9975,            1.4645,            5.8492,           -0.2523,            0.2697,          125.2129,
Ref 15,2.77550e-08,,,,,,1.1973e-02,4.2068e-03,4.8968e-05,4.6277e-06,3.3779e-08,,,,,,,,,,,
Sam 15,2.72220e-08,1.20270e-02,4.2565e-03,4.9746e-05,4.7388e-06,4.0923e-08,,,,,,            4.4931,           11.7957,           15.9222,           23.4709,          141.0673,            1.4842,            5.8289,           -0.3642,           -0.2537,          109.7431,
Ref 16,2.73792e-08,,,,,,1.1973e-02,4.2069e-03,4.8965e-05,4.6326e-06,3.7978e-08,,,,,,,,,,,
Sam 16,2.68467e-08,1.20271e-02,4.2565e-03,4.9753e-05,4.7463e-06,3.9797e-08,,,,,,            4.4892,           11.7940,           16.0582,           24.4130,           34.6786,            1.4801,            5.8271,           -0.2246,            0.6701,            6.2826,
Ref 17,2.70143e-08,,,,,,1.1973e-02,4.2068e-03,4.8969e-05,4.6338e-06,3.8954e-08,,,,,,,,,,,
Sam 17,2.64853e-08,1.20269e-02,4.2565e-03,4.9752e-05,4.7429e-06,4.3101e-08,,,,,,            4.4800,           11.8021,           16.0238,           23.5509,           88.0942,            1.4700,            5.8353,           -0.2569,           -0.1882,           58.2259,
Ref 18,2.66729e-08,,,,,,1.1973e-02,4.2068e-03,4.8965e-05,4.6338e-06,4.0277e-08,,,,,,,,,,,
Sam 18,2.61352e-08,1.20270e-02,4.2565e-03,4.9751e-05,4.7413e-06,3.7897e-08,,,,,,            4.5008,           11.8147,           16.0007,           23.2440,          -46.3520,            1.4918,            5.8478,           -0.3133,           -0.5129,          -72.5729,
Ref 19,2.63108e-08,,,,,,1.1973e-02,4.2068e-03,4.8970e-05,4.6334e-06,3.9194e-08,,,,,,,,,,,
Sam 19,2.57808e-08,1.20267e-02,4.2563e-03,4.9751e-05,4.7431e-06,3.3903e-08,,,,,,            4.4891,           11.7985,           15.9395,           23.7041,         -105.0997,            1.4799,            5.8316,           -0.3457,           -0.0312,         -129.6671,
Ref 20,2.59677e-08,,,,,,1.1973e-02,4.2066e-03,4.8970e-05,4.6332e-06,3.6558e-08,,,,,,,,,,,
Sam 20,2.54583e-08,1.20267e-02,4.2563e-03,4.9744e-05,4.7427e-06,3.7943e-08,,,,,,            4.4843,           11.8131,           15.9042,           24.4655,           54.5428,            1.4742,            5.8462,           -0.3897,            0.6836,           25.5689,
Ref 21,2.56387e-08,,,,,,1.1973e-02,4.2067e-03,4.8960e-05,4.6257e-06,3.5395e-08,,,,,,,,,,,


