Nu Stable Isotope Analysis Program
Data Collected on Saturday, July 02, 2022 at 15:35 with Stable 1.71.5 on PS019,Reanalyzed on Saturday, July 02, 2022 at 16:34 with Stable 1.71.5 on PS019

Data File = Data_17500 WBT_6-B.txt,       Sample Weight = 428,                      Vial Location = 33,                       Initial Sam Beam = 1.3216e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.0768e-08,                Max Ref Beam = 1.0665e-07,                

Analysis undertaken at mass 46.02149
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.06753e-08,,,,,,1.1975e-02,4.2073e-03,4.8965e-05,4.6368e-06,5.0269e-08,
Sam 1,5.01535e-08,1.19082e-02,4.2223e-03,4.8843e-05,4.6729e-06,5.4239e-08,,,,,,           -5.5487,            3.5621,           -2.5282,            7.3820,           42.7984,           -8.9185,           -2.3430,           -0.2968,            0.2434,           41.6742,
Ref 2,4.98235e-08,,,,,,1.1975e-02,4.2074e-03,4.8968e-05,4.6406e-06,5.3788e-08,,,,,,,,,,,
Sam 2,4.93051e-08,1.19083e-02,4.2224e-03,4.8845e-05,4.6753e-06,5.5024e-08,,,,,,           -5.5510,            3.5583,           -2.5377,            7.3780,           14.8318,           -8.9208,           -2.3467,           -0.3002,            0.2468,           13.7477,
Ref 3,4.90094e-08,,,,,,1.1975e-02,4.2074e-03,4.8970e-05,4.6415e-06,5.4659e-08,,,,,,,,,,,
Sam 3,4.84946e-08,1.19083e-02,4.2225e-03,4.8848e-05,4.6751e-06,5.4554e-08,,,,,,           -5.5482,            3.5691,           -2.5260,            7.2463,          -18.1967,           -8.9182,           -2.3360,           -0.3020,            0.0946,          -19.2692,
Ref 4,4.82328e-08,,,,,,1.1975e-02,4.2075e-03,4.8973e-05,4.6414e-06,5.6485e-08,,,,,,,,,,,
Sam 4,4.77172e-08,1.19082e-02,4.2225e-03,4.8846e-05,4.6716e-06,5.4937e-08,,,,,,           -5.5580,            3.5675,           -2.5607,            6.7107,          -26.3108,           -8.9286,           -2.3376,           -0.3250,           -0.4340,          -27.3611,
Ref 5,4.74794e-08,,,,,,1.1975e-02,4.2074e-03,4.8970e-05,4.6395e-06,5.6357e-08,,,,,,,,,,,
Sam 5,4.69550e-08,1.19082e-02,4.2224e-03,4.8846e-05,4.6722e-06,5.3044e-08,,,,,,           -5.5590,            3.5606,           -2.5478,            6.8022,          -43.9340,           -8.9294,           -2.3444,           -0.3043,           -0.3294,          -44.9514,
Ref 6,4.67427e-08,,,,,,1.1975e-02,4.2075e-03,4.8971e-05,4.6418e-06,5.4594e-08,,,,,,,,,,,
Sam 6,4.62112e-08,1.19080e-02,4.2224e-03,4.8847e-05,4.6756e-06,5.2099e-08,,,,,,           -5.5742,            3.5558,           -2.6039,            7.1877,          -44.2544,           -8.9454,           -2.3492,           -0.3401,            0.0629,          -45.2470,
Ref 7,4.60147e-08,,,,,,1.1975e-02,4.2074e-03,4.8978e-05,4.6426e-06,5.4428e-08,,,,,,,,,,,
Sam 7,4.54821e-08,1.19080e-02,4.2224e-03,4.8852e-05,4.6731e-06,5.5466e-08,,,,,,           -5.5636,            3.5602,           -2.5173,            6.5470,            7.6953,           -8.9343,           -2.3448,           -0.2686,           -0.5821,            6.6286,
Ref 8,4.53050e-08,,,,,,1.1975e-02,4.2074e-03,4.8973e-05,4.6428e-06,5.5667e-08,,,,,,,,,,,
Sam 8,4.47717e-08,1.19080e-02,4.2224e-03,4.8847e-05,4.6729e-06,5.7101e-08,,,,,,           -5.5530,            3.5666,           -2.5671,            6.3843,           32.0083,           -8.9232,           -2.3384,           -0.3358,           -0.7563,           30.8912,
Ref 9,4.46161e-08,,,,,,1.1975e-02,4.2074e-03,4.8973e-05,4.6437e-06,5.4988e-08,,,,,,,,,,,
Sam 9,4.40758e-08,1.19079e-02,4.2224e-03,4.8851e-05,4.6740e-06,5.6063e-08,,,,,,           -5.5653,            3.5647,           -2.5424,            6.8339,           29.5833,           -8.9362,           -2.3404,           -0.2964,           -0.3060,           28.4863,
Ref 10,4.39336e-08,,,,,,1.1975e-02,4.2074e-03,4.8977e-05,4.6407e-06,5.3908e-08,,,,,,,,,,,
Sam 10,4.33940e-08,1.19080e-02,4.2223e-03,4.8850e-05,4.6729e-06,5.2205e-08,,,,,,           -5.5523,            3.5528,           -2.5493,            7.0473,           -9.3060,           -8.9220,           -2.3522,           -0.3051,           -0.0704,          -10.3523,
Ref 11,4.32649e-08,,,,,,1.1974e-02,4.2074e-03,4.8973e-05,4.6397e-06,5.1464e-08,,,,,,,,,,,
Sam 11,4.27265e-08,1.19079e-02,4.2224e-03,4.8848e-05,4.6757e-06,5.1845e-08,,,,,,           -5.5475,            3.5623,           -2.5633,            7.4524,            5.1725,           -8.9172,           -2.3427,           -0.3334,            0.3128,            4.0870,
Ref 12,4.26091e-08,,,,,,1.1974e-02,4.2074e-03,4.8974e-05,4.6426e-06,5.1694e-08,,,,,,,,,,,
Sam 12,4.20728e-08,1.19077e-02,4.2223e-03,4.8851e-05,4.6735e-06,5.2038e-08,,,,,,           -5.5617,            3.5493,           -2.5547,            6.5010,           -5.1722,           -8.9319,           -2.3557,           -0.2974,           -0.6059,           -6.2060,
Ref 13,4.19694e-08,,,,,,1.1974e-02,4.2073e-03,4.8978e-05,4.6441e-06,5.2933e-08,,,,,,,,,,,
Sam 13,4.14386e-08,1.19077e-02,4.2222e-03,4.8854e-05,4.6751e-06,5.5769e-08,,,,,,           -5.5551,            3.5466,           -2.4909,            6.9450,           27.3843,           -8.9248,           -2.3583,           -0.2376,           -0.1597,           26.3148,
Ref 14,4.13360e-08,,,,,,1.1974e-02,4.2073e-03,4.8974e-05,4.6416e-06,5.5652e-08,,,,,,,,,,,
Sam 14,4.07984e-08,1.19077e-02,4.2223e-03,4.8851e-05,4.6774e-06,5.3914e-08,,,,,,           -5.5475,            3.5601,           -2.5988,            7.2852,           -2.1247,           -8.9171,           -2.3449,           -0.3669,            0.1512,           -3.1980,
Ref 15,4.07196e-08,,,,,,1.1974e-02,4.2072e-03,4.8981e-05,4.6455e-06,5.2380e-08,,,,,,,,,,,
Sam 15,4.01835e-08,1.19077e-02,4.2222e-03,4.8854e-05,4.6726e-06,5.3822e-08,,,,,,           -5.5528,            3.5590,           -2.5845,            6.0012,           24.4468,           -8.9227,           -2.3460,           -0.3460,           -1.1216,           23.3530,
Ref 16,4.01146e-08,,,,,,1.1974e-02,4.2073e-03,4.8980e-05,4.6440e-06,5.2698e-08,,,,,,,,,,,
Sam 16,3.95831e-08,1.19077e-02,4.2222e-03,4.8853e-05,4.6793e-06,5.9730e-08,,,,,,           -5.5560,            3.5556,           -2.6297,            7.7112,           89.4165,           -8.9260,           -2.3495,           -0.3845,            0.5832,           88.2645,
Ref 17,3.95227e-08,,,,,,1.1974e-02,4.2073e-03,4.8984e-05,4.6429e-06,5.6989e-08,,,,,,,,,,,
Sam 17,3.89908e-08,1.19076e-02,4.2222e-03,4.8854e-05,4.6730e-06,5.9137e-08,,,,,,           -5.5584,            3.5536,           -2.6601,            6.1866,           22.5792,           -8.9285,           -2.3514,           -0.4107,           -0.9267,           21.5044,
Ref 18,3.89393e-08,,,,,,1.1974e-02,4.2073e-03,4.8984e-05,4.6456e-06,5.8687e-08,,,,,,,,,,,
Sam 18,3.84093e-08,1.19075e-02,4.2222e-03,4.8852e-05,4.6739e-06,5.5754e-08,,,,,,           -5.5574,            3.5506,           -2.6564,            6.0748,           -1.4726,           -8.9273,           -2.3544,           -0.4050,           -1.0317,           -2.5173,
Ref 19,3.83714e-08,,,,,,1.1974e-02,4.2072e-03,4.8980e-05,4.6458e-06,5.2943e-08,,,,,,,,,,,
Sam 19,3.78403e-08,1.19075e-02,4.2221e-03,4.8859e-05,4.6781e-06,5.7032e-08,,,,,,           -5.5521,            3.5489,           -2.4645,            6.8892,            5.0963,           -8.9216,           -2.3561,           -0.2166,           -0.2198,            4.0422,
Ref 20,3.78241e-08,,,,,,1.1974e-02,4.2072e-03,4.8981e-05,4.6464e-06,6.0597e-08,,,,,,,,,,,
Sam 20,3.72827e-08,1.19073e-02,4.2222e-03,4.8852e-05,4.6778e-06,6.1602e-08,,,,,,           -5.5622,            3.5629,           -2.5583,            7.0284,           25.5964,           -8.9329,           -2.3421,           -0.3138,           -0.1093,           24.5039,
Ref 21,3.72715e-08,,,,,,1.1974e-02,4.2072e-03,4.8973e-05,4.6439e-06,5.9524e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.69879e-08,,,,,,1.1974e-02,4.2072e-03,4.8973e-05,4.6466e-06,6.0768e-08,
Sam 1,3.64564e-08,1.19073e-02,4.2221e-03,4.8855e-05,4.6807e-06,6.1281e-08,,,,,,           -5.5640,            3.5595,           -2.4631,            7.4054,          -12.9209,           -8.9347,           -2.3455,           -0.2132,            0.2717,          -13.9640,
Ref 2,3.64490e-08,,,,,,1.1974e-02,4.2071e-03,4.8979e-05,4.6459e-06,6.3418e-08,,,,,,,,,,,
Sam 2,3.59212e-08,1.19072e-02,4.2221e-03,4.8853e-05,4.6732e-06,6.2020e-08,,,,,,           -5.5532,            3.5707,           -2.5795,            6.4451,           -7.2826,           -8.9235,           -2.3344,           -0.3520,           -0.7040,           -8.3648,
Ref 3,3.59263e-08,,,,,,1.1974e-02,4.2070e-03,4.8980e-05,4.6405e-06,6.1519e-08,,,,,,,,,,,
Sam 3,3.53948e-08,1.19072e-02,4.2220e-03,4.8847e-05,4.6782e-06,6.2432e-08,,,,,,           -5.5520,            3.5753,           -2.7653,            7.5733,            6.1755,           -8.9225,           -2.3299,           -0.5438,            0.4070,            5.0684,
Ref 4,3.54130e-08,,,,,,1.1974e-02,4.2070e-03,4.8985e-05,4.6456e-06,6.2587e-08,,,,,,,,,,,
Sam 4,3.48843e-08,1.19070e-02,4.2220e-03,4.8857e-05,4.6777e-06,6.8247e-08,,,,,,           -5.5601,            3.5679,           -2.5395,            6.9804,           57.4455,           -8.9308,           -2.3372,           -0.3020,           -0.1670,           56.3063,
Ref 5,3.49196e-08,,,,,,1.1974e-02,4.2070e-03,4.8978e-05,4.6449e-06,6.6519e-08,,,,,,,,,,,
Sam 5,3.43835e-08,1.19070e-02,4.2220e-03,4.8857e-05,4.6795e-06,6.3114e-08,,,,,,           -5.5636,            3.5681,           -2.5987,            7.3097,          -29.1530,           -8.9345,           -2.3370,           -0.3579,            0.1596,          -30.1956,
Ref 6,3.44173e-08,,,,,,1.1974e-02,4.2070e-03,4.8990e-05,4.6462e-06,6.3478e-08,,,,,,,,,,,
Sam 6,3.38829e-08,1.19069e-02,4.2219e-03,4.8854e-05,4.6803e-06,6.5049e-08,,,,,,           -5.5650,            3.5359,           -2.7246,            7.5912,           21.8667,           -8.9349,           -2.3690,           -0.4510,            0.5034,           20.8353,
Ref 7,3.39259e-08,,,,,,1.1973e-02,4.2070e-03,4.8984e-05,4.6439e-06,6.3839e-08,,,,,,,,,,,
Sam 7,3.33966e-08,1.19069e-02,4.2219e-03,4.8854e-05,4.6816e-06,6.4069e-08,,,,,,           -5.5551,            3.5560,           -2.6209,            7.7252,            7.3549,           -8.9251,           -2.3490,           -0.3771,            0.5963,            6.2878,
Ref 8,3.34457e-08,,,,,,1.1973e-02,4.2069e-03,4.8980e-05,4.6475e-06,6.3360e-08,,,,,,,,,,,
Sam 8,3.29200e-08,1.19068e-02,4.2219e-03,4.8852e-05,4.6767e-06,6.6463e-08,,,,,,           -5.5529,            3.5673,           -2.6433,            6.5002,            5.9658,           -8.9231,           -2.3378,           -0.4128,           -0.6424,            4.8756,
Ref 9,3.30091e-08,,,,,,1.1973e-02,4.2069e-03,4.8983e-05,4.6455e-06,6.8814e-08,,,,,,,,,,,
Sam 9,3.24592e-08,1.19068e-02,4.2219e-03,4.8852e-05,4.6782e-06,6.6971e-08,,,,,,           -5.5409,            3.5609,           -2.5753,            6.8024,          -20.3558,           -8.9102,           -2.3441,           -0.3509,           -0.3299,          -21.4180,
Ref 10,3.25209e-08,,,,,,1.1973e-02,4.2069e-03,4.8974e-05,4.6476e-06,6.7906e-08,,,,,,,,,,,
Sam 10,3.19928e-08,1.19068e-02,4.2218e-03,4.8855e-05,4.6791e-06,6.7953e-08,,,,,,           -5.5491,            3.5551,           -2.4666,            7.4610,           -1.8526,           -8.9187,           -2.3499,           -0.2278,            0.3357,           -2.9146,
Ref 11,3.20922e-08,,,,,,1.1973e-02,4.2068e-03,4.8978e-05,4.6413e-06,6.8256e-08,,,,,,,,,,,
Sam 11,3.15517e-08,1.19066e-02,4.2218e-03,4.8861e-05,4.6816e-06,6.5968e-08,,,,,,           -5.5606,            3.5557,           -2.4241,            7.8422,          -50.6953,           -8.9310,           -2.3493,           -0.1739,            0.7130,          -51.6948,
Ref 12,3.16308e-08,,,,,,1.1973e-02,4.2068e-03,4.8981e-05,4.6491e-06,7.0744e-08,,,,,,,,,,,
Sam 12,3.11071e-08,1.19066e-02,4.2218e-03,4.8855e-05,4.6780e-06,7.0049e-08,,,,,,           -5.5555,            3.5645,           -2.6112,            6.6811,          -23.6119,           -8.9259,           -2.3406,           -0.3753,           -0.4573,          -24.6620,
Ref 13,3.11931e-08,,,,,,1.1973e-02,4.2068e-03,4.8985e-05,4.6449e-06,7.2757e-08,,,,,,,,,,,
Sam 13,3.06716e-08,1.19066e-02,4.2217e-03,4.8851e-05,4.6852e-06,7.2985e-08,,,,,,           -5.5491,            3.5556,           -2.6949,            8.3375,           11.1153,           -8.9187,           -2.3494,           -0.4572,            1.2050,           10.0385,
Ref 14,3.07676e-08,,,,,,1.1973e-02,4.2068e-03,4.8980e-05,4.6482e-06,7.1601e-08,,,,,,,,,,,
Sam 14,3.02515e-08,1.19065e-02,4.2217e-03,4.8857e-05,4.6840e-06,7.0594e-08,,,,,,           -5.5566,            3.5526,           -2.5813,            7.0556,          -36.7462,           -8.9265,           -2.3524,           -0.3326,           -0.0619,          -37.7587,
Ref 15,3.03545e-08,,,,,,1.1973e-02,4.2068e-03,4.8987e-05,4.6542e-06,7.4997e-08,,,,,,,,,,,
Sam 15,2.98294e-08,1.19065e-02,4.2217e-03,4.8859e-05,4.6811e-06,7.3673e-08,,,,,,           -5.5596,            3.5526,           -2.5617,            6.1063,          -19.5501,           -8.9298,           -2.3524,           -0.3098,           -1.0044,          -20.5776,
Ref 16,2.99489e-08,,,,,,1.1973e-02,4.2067e-03,4.8983e-05,4.6512e-06,7.5290e-08,,,,,,,,,,,
Sam 16,2.94195e-08,1.19065e-02,4.2217e-03,4.8854e-05,4.6822e-06,7.4736e-08,,,,,,           -5.5506,            3.5743,           -2.6133,            6.7456,          -32.0962,           -8.9209,           -2.3309,           -0.3921,           -0.4127,          -33.1608,
Ref 17,2.95699e-08,,,,,,1.1973e-02,4.2067e-03,4.8981e-05,4.6504e-06,7.9163e-08,,,,,,,,,,,
Sam 17,2.90216e-08,1.19064e-02,4.2217e-03,4.8855e-05,4.6820e-06,8.3407e-08,,,,,,           -5.5538,            3.5612,           -2.6769,            6.4874,           63.2945,           -8.9239,           -2.3438,           -0.4397,           -0.6432,           62.1558,
Ref 18,2.91495e-08,,,,,,1.1973e-02,4.2067e-03,4.8991e-05,4.6534e-06,7.7710e-08,,,,,,,,,,,
Sam 18,2.86146e-08,1.19063e-02,4.2217e-03,4.8853e-05,4.6819e-06,7.2982e-08,,,,,,           -5.5583,            3.5611,           -2.7640,            6.5954,          -54.1428,           -8.9287,           -2.3440,           -0.5222,           -0.5357,          -55.1510,
Ref 19,2.87541e-08,,,,,,1.1973e-02,4.2067e-03,4.8985e-05,4.6491e-06,7.6602e-08,,,,,,,,,,,
Sam 19,2.82224e-08,1.19064e-02,4.2217e-03,4.8849e-05,4.6803e-06,7.5841e-08,,,,,,           -5.5559,            3.5665,           -2.8604,            6.2321,            9.6884,           -8.9263,           -2.3386,           -0.6266,           -0.9071,            8.5989,
Ref 20,2.83685e-08,,,,,,1.1973e-02,4.2067e-03,4.8993e-05,4.6535e-06,7.3603e-08,,,,,,,,,,,
Sam 20,2.78384e-08,1.19064e-02,4.2216e-03,4.8855e-05,4.6850e-06,7.8730e-08,,,,,,           -5.5521,            3.5482,           -2.7518,            7.1954,           50.3229,           -8.9216,           -2.3568,           -0.5037,            0.0859,           49.2230,
Ref 21,2.80014e-08,,,,,,1.1973e-02,4.2067e-03,4.8988e-05,4.6495e-06,7.6331e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,2.78094e-08,,,,,,1.1973e-02,4.2066e-03,4.8988e-05,4.6515e-06,7.9545e-08,
Sam 1,2.72746e-08,1.19063e-02,4.2216e-03,4.8855e-05,4.6810e-06,8.2587e-08,,,,,,           -5.5533,            3.5629,           -2.6184,            6.0804,           52.6212,           -8.9234,           -2.3422,           -0.3833,           -1.0506,           51.4898,
Ref 2,2.74362e-08,,,,,,1.1973e-02,4.2067e-03,4.8978e-05,4.6538e-06,7.7356e-08,,,,,,,,,,,
Sam 2,2.69054e-08,1.19061e-02,4.2216e-03,4.8861e-05,4.6827e-06,8.4318e-08,,,,,,           -5.5593,            3.5634,           -2.5045,            6.3033,           25.3987,           -8.9299,           -2.3417,           -0.2633,           -0.8302,           24.3023,
Ref 3,2.70912e-08,,,,,,1.1973e-02,4.2065e-03,4.8988e-05,4.6530e-06,8.7166e-08,,,,,,,,,,,
Sam 3,2.65593e-08,1.19060e-02,4.2215e-03,4.8857e-05,4.6865e-06,8.9073e-08,,,,,,           -5.5559,            3.5650,           -2.6747,            7.4173,           23.9683,           -8.9262,           -2.3400,           -0.4391,            0.2725,           22.8663,
Ref 4,2.67312e-08,,,,,,1.1972e-02,4.2065e-03,4.8988e-05,4.6510e-06,8.6808e-08,,,,,,,,,,,
Sam 4,2.61967e-08,1.19060e-02,4.2215e-03,4.8862e-05,4.6884e-06,8.7425e-08,,,,,,           -5.5515,            3.5600,           -2.5581,            8.2441,           16.6365,           -8.9214,           -2.3451,           -0.3218,            1.1036,           15.5477,
Ref 5,2.63779e-08,,,,,,1.1973e-02,4.2066e-03,4.8986e-05,4.6491e-06,8.5171e-08,,,,,,,,,,,
Sam 5,2.58471e-08,1.19061e-02,4.2215e-03,4.8856e-05,4.6886e-06,8.7363e-08,,,,,,           -5.5512,            3.5555,           -2.6738,            8.2977,           16.6815,           -8.9209,           -2.3495,           -0.4337,            1.1656,           15.6012,
Ref 6,2.60350e-08,,,,,,1.1973e-02,4.2065e-03,4.8989e-05,4.6509e-06,8.6698e-08,,,,,,,,,,,
Sam 6,2.55213e-08,1.19060e-02,4.2215e-03,4.8865e-05,4.6826e-06,8.6467e-08,,,,,,           -5.5600,            3.5639,           -2.4320,            6.5790,           11.7533,           -8.9306,           -2.3411,           -0.1904,           -0.5576,           10.6711,
Ref 7,2.57038e-08,,,,,,1.1973e-02,4.2065e-03,4.8979e-05,4.6530e-06,8.4211e-08,,,,,,,,,,,
Sam 7,2.51746e-08,1.19060e-02,4.2217e-03,4.8861e-05,4.6883e-06,8.8588e-08,,,,,,           -5.5602,            3.5959,           -2.4474,            7.3474,           29.2390,           -8.9319,           -2.3093,           -0.2371,            0.1416,           28.0738,
Ref 8,2.54050e-08,,,,,,1.1973e-02,4.2065e-03,4.8983e-05,4.6552e-06,8.7954e-08,,,,,,,,,,,
Sam 8,2.48678e-08,1.19060e-02,4.2215e-03,4.8860e-05,4.6866e-06,8.9875e-08,,,,,,           -5.5581,            3.5512,           -2.5395,            6.5791,            8.6837,           -8.9281,           -2.3538,           -0.2877,           -0.5321,            7.6280,
Ref 9,2.50655e-08,,,,,,1.1973e-02,4.2065e-03,4.8985e-05,4.6567e-06,9.0265e-08,,,,,,,,,,,
Sam 9,2.45314e-08,1.19060e-02,4.2215e-03,4.8869e-05,4.6878e-06,9.5015e-08,,,,,,           -5.5593,            3.5465,           -2.5037,            6.5267,           70.1496,           -8.9293,           -2.3585,           -0.2459,           -0.5749,           69.0407,
Ref 10,2.47343e-08,,,,,,1.1973e-02,4.2066e-03,4.8998e-05,4.6581e-06,8.7288e-08,,,,,,,,,,,
Sam 10,2.42085e-08,1.19059e-02,4.2215e-03,4.8870e-05,4.6885e-06,9.3726e-08,,,,,,           -5.5637,            3.5497,           -2.5567,            6.5131,           33.5262,           -8.9340,           -2.3553,           -0.2977,           -0.5947,           32.4535,
Ref 11,2.44147e-08,,,,,,1.1973e-02,4.2065e-03,4.8994e-05,4.6583e-06,9.4128e-08,,,,,,,,,,,
Sam 11,2.38910e-08,1.19059e-02,4.2214e-03,4.8861e-05,4.6873e-06,8.4149e-08,,,,,,           -5.5657,            3.5532,           -2.7482,            6.2674,         -123.8629,           -8.9363,           -2.3518,           -0.4910,           -0.8457,         -124.7763,
Ref 12,2.41083e-08,,,,,,1.1973e-02,4.2065e-03,4.8998e-05,4.6579e-06,9.7988e-08,,,,,,,,,,,
Sam 12,2.35922e-08,1.19059e-02,4.2214e-03,4.8860e-05,4.6896e-06,9.6842e-08,,,,,,           -5.5610,            3.5687,           -2.7824,            7.2290,           -1.1481,           -8.9318,           -2.3364,           -0.5453,            0.0782,           -2.2248,
Ref 13,2.38039e-08,,,,,,1.1972e-02,4.2064e-03,4.8996e-05,4.6541e-06,9.5905e-08,,,,,,,,,,,
Sam 13,2.32864e-08,1.19057e-02,4.2214e-03,4.8868e-05,4.6915e-06,9.1748e-08,,,,,,           -5.5610,            3.5714,           -2.6039,            7.9744,          -41.2793,           -8.9319,           -2.3337,           -0.3691,            0.8130,          -42.3178,
Ref 14,2.35015e-08,,,,,,1.1972e-02,4.2064e-03,4.8995e-05,4.6547e-06,9.5488e-08,,,,,,,,,,,
Sam 14,2.29765e-08,1.19058e-02,4.2213e-03,4.8864e-05,4.6919e-06,9.3148e-08,,,,,,           -5.5472,            3.5522,           -2.7768,            7.2904,          -26.4969,           -8.9165,           -2.3528,           -0.5379,            0.1721,          -27.5292,
Ref 15,2.32298e-08,,,,,,1.1972e-02,4.2064e-03,4.9005e-05,4.6612e-06,9.5882e-08,,,,,,,,,,,
Sam 15,2.27072e-08,1.19056e-02,4.2213e-03,4.8862e-05,4.6880e-06,9.1781e-08,,,,,,           -5.5587,            3.5692,           -2.8055,            5.9879,           -8.9184,           -8.9294,           -2.3358,           -0.5714,           -1.1551,           -9.9901,
Ref 16,2.29400e-08,,,,,,1.1972e-02,4.2063e-03,4.8994e-05,4.6590e-06,8.9290e-08,,,,,,,,,,,
Sam 16,2.24166e-08,1.19057e-02,4.2213e-03,4.8875e-05,4.6930e-06,9.3960e-08,,,,,,           -5.5507,            3.5739,           -2.4290,            7.8858,           24.4650,           -8.9211,           -2.3313,           -0.2068,            0.7200,           23.3391,
Ref 17,2.26527e-08,,,,,,1.1972e-02,4.2062e-03,4.8995e-05,4.6535e-06,9.4172e-08,,,,,,,,,,,
Sam 17,2.21395e-08,1.19056e-02,4.2213e-03,4.8873e-05,4.6904e-06,9.5265e-08,,,,,,           -5.5596,            3.5685,           -2.5386,            7.2906,            9.9824,           -8.9303,           -2.3366,           -0.3022,            0.1399,            8.8926,
Ref 18,2.23734e-08,,,,,,1.1972e-02,4.2063e-03,4.9000e-05,4.6593e-06,9.4477e-08,,,,,,,,,,,
Sam 18,2.18520e-08,1.19055e-02,4.2213e-03,4.8873e-05,4.6937e-06,1.0222e-07,,,,,,           -5.5696,            3.5524,           -2.5988,            7.1339,           31.6464,           -8.9403,           -2.3526,           -0.3364,            0.0164,           30.5768,
Ref 19,2.20964e-08,,,,,,1.1972e-02,4.2064e-03,4.9000e-05,4.6616e-06,1.0375e-07,,,,,,,,,,,
Sam 19,2.15726e-08,1.19055e-02,4.2212e-03,4.8867e-05,4.6964e-06,1.0428e-07,,,,,,           -5.5550,            3.5467,           -2.6888,            7.0981,           -1.8503,           -8.9247,           -2.3583,           -0.4361,           -0.0079,           -2.8896,
Ref 20,2.18247e-08,,,,,,1.1972e-02,4.2063e-03,4.8998e-05,4.6651e-06,1.0521e-07,,,,,,,,,,,
Sam 20,2.13041e-08,1.19056e-02,4.2213e-03,4.8891e-05,4.6991e-06,1.0150e-07,,,,,,           -5.5434,            3.5842,           -2.2544,            7.1107,          -49.0134,           -8.9136,           -2.3210,           -0.0495,           -0.0701,          -50.0852,
