2	1	1	0	0	0	0	0	0	0	1	2	4	0	2	13	21	12	6	18	29	36	27	27	24	30	20	37	44	41	27	32	21	28	30	30	37	31	38	34	28	36	41	26	29	32	29	35	33	29	40	33	37	29	36	32	33	30	32	27	40	29	27	23	29	24	32	28	43	30	32	37	41	33	29	24	34	39	37	25	38	26	43	40	27	28	42	25	41	29	31	50	52	54	60	57	63	63	46	55	51	41	57	40	42	67	42	33	20	26	21	22	23	24	50	59	45	54	58	60	44	52	52	61	48	60	56	49	56	62	50	46	52	62	45	4	4	59	63	54	47	70	52	33	36	29	21	29	32	38	31	36	30	26	36	26	33	34	33	40	36	26	37	31	34	26	26	41	38	32	37	61	27	21	29	35	34	33	44	28	28	29	48	59	44	51	44	47	54	50	26	41	32	30	32	55	57	48	61	46	64	45	44	47	52	51	48	38	26	39	35	33	30	28	26	29	19	31	33	26	37	41	27	34	30	33	23	30	28	36	33	26	29	27	36	36	27	30	32	36	38	37	32	31	39	31	25	34	27	34
0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	16	19	24	23	20	5	22	27	38	25	27	26	32	33	37	29	27	38	33	30	29	27	35	28	27	38	39	36	35	30	29	42	30	25	33	28	29	36	39	38	22	31	31	30	29	25	28	30	32	34	29	35	28	27	27	24	30	29	25	30	31	26	39	27	30	36	25	35	28	32	27	32	29	31	46	69	61	60	51	37	39	60	52	66	42	55	51	48	66	34	24	16	22	3	21	23	34	50	60	62	42	61	52	56	65	56	66	44	62	52	50	65	60	60	41	44	39	17	2	33	63	61	59	47	37	28	29	38	34	31	31	37	32	29	28	26	17	26	35	27	26	31	32	18	31	45	42	21	30	26	20	30	27	43	51	27	26	39	24	27	34	27	22	31	34	58	56	58	51	44	54	53	38	22	22	23	36	32	53	61	38	52	58	69	56	48	59	55	39	44	40	28	22	21	37	39	32	21	29	44	33	30	30	31	32	42	38	37	32	29	29	32	31	26	27	37	35	25	33	42	35	36	23	35	31	33	28	43	34	30	26	26	30
1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	2	0	0	0	2	2	4	19	29	25	23	25	28	37	20	36	33	38	27	28	29	30	39	35	34	24	30	28	23	28	39	20	27	32	35	34	26	26	22	19	30	41	38	29	30	30	34	32	22	25	25	31	32	23	34	33	39	26	38	30	36	30	35	25	38	34	34	33	26	24	28	30	27	34	53	58	59	52	55	59	58	48	57	50	55	71	45	55	50	35	37	34	34	6	7	7	38	51	46	50	41	65	53	45	51	43	62	44	43	52	56	52	53	60	53	61	42	46	29	21	29	32	33	33	37	17	24	29	27	30	40	25	29	37	33	33	34	26	32	48	35	34	33	34	38	36	31	29	42	26	32	35	32	59	35	29	31	33	35	30	28	33	37	32	27	41	54	73	64	57	44	51	44	27	32	29	31	41	45	60	56	60	61	48	66	56	54	60	53	57	26	32	26	26	30	36	26	29	22	34	22	34	32	24	19	30	45	24	33	34	34	38	33	25	32	31	35	27	17	34	32	29	29	29	27	41	31	23	30	35	28	28	29
9	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	40	33	30	23	33	28	27	24	26	23	28	26	34	25	31	32	17	35	37	31	29	23	26	19	28	34	39	37	37	27	28	32	33	31	21	30	32	30	18	31	28	41	29	35	34	30	21	28	22	43	32	21	39	33	34	36	20	17	31	32	32	45	31	37	39	57	45	65	52	47	47	62	45	57	46	46	53	45	51	50	47	43	32	39	15	7	43	48	58	54	49	58	64	52	45	60	54	42	45	52	61	49	51	46	59	54	54	63	61	59	41	26	37	33	31	27	30	26	34	31	35	26	26	25	32	33	37	27	38	26	30	32	25	36	25	23	33	42	37	31	36	28	40	18	49	41	22	25	26	30	31	45	18	35	43	35	51	53	58	49	59	51	51	52	39	23	28	40	30	42	53	46	45	53	71	50	61	57	56	52	47	38	41	28	36	50	30	28	35	32	32	23	23	29	24	30	29	42	28	29	37	23	33	30	21	26	34	32	33	31	29	31	24	44	38	33	26	24	30	32	28	32	30	26
31	4	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	12	29	24	38	31	33	36	32	30	24	31	32	32	27	32	32	28	30	40	39	34	32	34	28	43	39	32	23	27	33	19	32	32	33	26	28	32	42	33	31	33	25	33	29	25	35	28	38	37	29	35	28	33	29	31	25	8	32	32	31	28	36	39	25	43	66	53	64	63	55	45	56	64	54	46	56	57	54	46	57	39	50	28	29	23	8	19	39	47	44	61	50	44	45	55	52	53	51	54	53	50	44	36	48	73	52	51	42	64	49	54	46	22	36	33	39	20	30	36	32	28	31	33	30	24	25	39	25	36	32	29	27	35	32	33	33	26	31	34	32	32	39	32	33	36	41	33	20	38	42	22	26	34	30	29	39	36	51	55	69	53	54	53	51	47	61	55	62	56	59	60	59	55	48	49	65	62	50	55	40	34	55	52	29	31	34	38	31	30	41	22	34	24	29	34	27	30	31	27	33	20	30	30	32	28	23	26	32	31	20	33	27	18	24	30	29	24	26	26	36	30	29	33	34
39	28	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	11	23	13	21	26	35	40	28	40	32	30	31	30	27	29	35	34	34	42	29	25	37	32	40	31	28	42	36	34	30	34	29	34	30	27	31	27	30	36	29	24	33	27	33	31	26	38	29	28	46	32	28	29	28	26	32	37	23	34	26	30	30	32	66	53	44	46	74	58	56	43	63	49	48	49	50	38	60	61	48	40	44	30	33	10	22	28	32	37	43	60	46	49	60	37	45	44	44	44	58	47	51	50	55	53	43	64	55	46	54	52	41	16	26	39	32	25	26	16	20	34	32	33	17	33	25	33	35	33	34	29	33	37	28	26	38	28	23	28	31	34	24	26	35	30	35	25	32	34	35	34	26	33	38	31	37	51	56	56	54	54	47	56	43	52	56	53	38	51	57	53	38	39	54	44	50	54	57	44	56	45	38	54	41	30	31	39	24	24	27	30	30	30	31	30	20	31	40	31	37	26	35	31	24	26	21	29	27	29	31	30	29	28	32	29	33	35	31	30	40	24	25	36
27	23	24	7	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	14	26	32	31	31	28	33	24	29	34	32	24	26	30	28	30	36	28	24	29	38	32	40	25	36	27	28	23	40	31	25	35	24	31	27	28	50	34	30	28	27	36	30	39	40	36	26	34	23	27	27	31	25	25	26	25	28	18	30	32	26	35	58	50	46	54	69	54	40	57	57	50	66	49	53	63	57	52	58	51	49	32	34	11	14	33	30	41	51	49	48	67	48	60	50	52	67	55	49	52	51	56	59	50	55	39	52	48	61	46	56	45	35	34	30	19	19	26	24	25	25	33	23	27	34	22	31	27	28	35	27	25	40	27	36	26	31	36	41	29	35	29	39	40	33	32	38	40	36	18	29	32	23	28	28	40	39	48	57	61	54	55	52	32	53	50	32	29	52	48	51	38	56	50	59	51	46	47	52	59	48	68	57	55	35	31	30	35	35	32	29	26	19	33	32	38	24	30	42	31	21	29	29	26	26	43	23	28	46	25	24	31	28	28	33	35	43	18	22	35	31	28
11	24	30	8	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	2	3	10	21	20	24	28	25	33	24	30	27	40	19	40	34	22	34	31	33	39	25	31	40	25	27	30	23	23	37	32	27	34	29	22	28	37	36	32	23	29	26	38	29	29	33	40	29	29	32	37	25	30	37	24	24	30	23	32	33	37	32	37	44	54	68	46	56	48	46	62	69	53	56	58	53	56	59	65	54	49	59	32	35	24	21	3	15	21	39	42	54	42	47	62	73	53	29	36	58	40	54	43	48	55	58	38	55	54	54	61	52	55	57	50	32	33	36	30	24	32	31	21	27	30	27	36	31	31	25	23	33	35	31	29	27	29	39	30	33	32	34	26	38	40	26	27	22	26	38	25	34	28	32	44	35	28	52	47	49	64	51	45	56	45	43	53	47	40	28	29	49	56	50	60	60	48	54	60	47	48	50	54	34	43	42	47	54	33	33	37	32	30	28	31	30	29	26	23	44	29	32	32	25	24	24	21	32	25	17	26	30	33	33	29	27	27	27	33	32	32	32	24	34
2	14	7	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	13	13	7	24	25	25	29	35	31	11	23	22	29	25	26	32	43	20	36	35	28	34	26	28	22	25	5	32	34	24	32	26	24	33	30	24	27	31	31	22	28	27	31	39	22	23	31	26	28	26	38	23	27	29	32	39	30	19	25	35	48	56	64	54	53	44	47	77	44	54	48	48	65	58	52	58	42	53	56	64	36	36	34	33	7	8	20	18	52	52	47	54	54	74	48	38	51	53	44	56	51	52	49	56	44	44	60	53	58	49	47	75	39	51	42	29	28	32	40	28	35	33	43	27	25	38	26	32	22	37	31	37	32	22	29	27	30	21	33	25	32	29	40	44	33	24	33	31	28	33	27	28	25	23	34	44	52	60	61	66	68	48	49	50	52	62	56	37	40	41	56	56	59	45	53	55	48	58	62	50	58	55	55	47	50	47	57	33	30	29	36	24	44	43	38	35	28	31	36	22	29	30	35	31	20	31	31	33	19	27	22	39	38	37	23	27	33	26	36	33	26	26
0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	1	2	2	1	11	45	31	17	27	33	7	6	25	21	24	29	34	31	35	31	36	39	26	32	31	21	33	12	34	36	33	27	26	28	31	28	24	24	35	33	38	32	30	28	20	41	32	29	29	40	33	22	25	35	41	31	32	28	30	31	38	64	60	60	53	58	51	34	53	44	54	45	51	43	63	53	54	47	42	55	33	32	24	29	39	18	24	30	25	24	39	42	58	47	59	42	29	54	57	55	39	52	46	58	53	40	59	53	41	61	59	41	60	58	60	44	41	33	29	31	31	29	20	30	34	35	34	34	28	32	37	36	22	29	33	34	36	23	38	29	27	32	36	38	45	54	55	57	46	49	57	45	44	48	45	50	48	60	48	50	52	56	47	58	66	62	45	54	47	47	54	59	44	48	61	54	46	70	51	52	56	51	71	58	56	40	43	54	56	42	26	29	32	30	42	33	29	26	42	19	30	33	35	16	28	31	33	36	35	30	22	28	25	29	24	50	25	34	35	29	22	22	21
