Nu Stable Isotope Analysis Program
Data Collected on Sunday, October 29, 2023 at 12:50 with Stable 1.71.5 on PS019,Reanalyzed on Sunday, October 29, 2023 at 13:49 with Stable 1.71.5 on PS019

Data File = Data_20739 ETH-03.txt,        Sample Weight = 477,                      Vial Location = 30,                       Initial Sam Beam = 2.5025e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.5344e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.01918
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,9.51688e-08,,,,,,1.1863e-02,4.1644e-03,4.8318e-05,4.4053e-06,6.7776e-08,
Sam 1,9.43379e-08,1.19153e-02,4.2135e-03,4.9090e-05,4.5117e-06,6.8974e-08,,,,,,            4.3715,           11.7740,           15.9315,           23.8792,           15.7185,            1.3555,            5.8075,           -0.2091,            0.1881,          -11.9956,
Ref 2,9.32996e-08,,,,,,1.1864e-02,4.1647e-03,4.8323e-05,4.4076e-06,6.8040e-08,,,,,,,,,,,
Sam 2,9.24005e-08,1.19154e-02,4.2137e-03,4.9089e-05,4.5101e-06,6.9662e-08,,,,,,            4.3520,           11.7498,           15.8256,           23.4144,           22.1309,            1.3356,            5.7835,           -0.2698,           -0.2182,           -5.6909,
Ref 3,9.12832e-08,,,,,,1.1864e-02,4.1648e-03,4.8325e-05,4.4062e-06,6.8269e-08,,,,,,,,,,,
Sam 3,9.04298e-08,1.19155e-02,4.2138e-03,4.9096e-05,4.5108e-06,6.9867e-08,,,,,,            3.8286,           10.3090,           13.9315,           20.6585,           10.9147,            0.8282,            4.3507,           -0.1964,           -0.0643,          -13.2943,
Ref 4,9.28778e-08,,,,,,1.1876e-02,4.1766e-03,4.8516e-05,4.4327e-06,6.9941e-08,,,,,,,,,,,
Sam 4,8.89485e-08,1.19152e-02,4.2137e-03,4.9097e-05,4.5107e-06,6.9139e-08,,,,,,            3.6549,            9.9430,           13.7010,           21.0380,           14.7386,            0.6561,            3.9869,            0.1110,            1.0325,           -8.6736,
Ref 5,8.72632e-08,,,,,,1.1867e-02,4.1676e-03,4.8346e-05,4.4018e-06,6.6212e-08,,,,,,,,,,,
Sam 5,8.69815e-08,1.19158e-02,4.2142e-03,4.9097e-05,4.5088e-06,6.9730e-08,,,,,,            4.2462,           11.4989,           15.7245,           23.6925,           39.8196,            1.2317,            5.5340,           -0.0167,            0.5497,           12.1233,
Ref 6,8.58755e-08,,,,,,1.1864e-02,4.1650e-03,4.8327e-05,4.4072e-06,6.7921e-08,,,,,,,,,,,
Sam 6,8.52116e-08,1.19152e-02,4.2138e-03,4.9091e-05,4.5096e-06,7.0284e-08,,,,,,            4.3099,           11.6751,           15.8201,           23.3654,           29.6446,            1.2933,            5.7092,           -0.1593,           -0.1182,            1.8085,
Ref 7,8.39469e-08,,,,,,1.1864e-02,4.1655e-03,4.8325e-05,4.4060e-06,6.8608e-08,,,,,,,,,,,
Sam 7,8.33807e-08,1.19160e-02,4.2144e-03,4.9102e-05,4.5115e-06,6.9477e-08,,,,,,            4.3130,           11.6590,           16.1031,           24.3297,           22.4600,            1.2972,            5.6932,            0.1317,            0.8558,           -5.1540,
Ref 8,8.20128e-08,,,,,,1.1865e-02,4.1662e-03,4.8323e-05,4.4027e-06,6.7278e-08,,,,,,,,,,,
Sam 8,8.16042e-08,1.19159e-02,4.2149e-03,4.9112e-05,4.5112e-06,6.9778e-08,,,,,,            4.3279,           11.7909,           16.2248,           24.0469,           20.6409,            1.3085,            5.8245,            0.1078,            0.3184,           -7.1944,
Ref 9,8.04947e-08,,,,,,1.1864e-02,4.1653e-03,4.8333e-05,4.4079e-06,6.9476e-08,,,,,,,,,,,
Sam 9,8.00125e-08,1.19154e-02,4.2141e-03,4.9102e-05,4.5114e-06,7.0136e-08,,,,,,            4.3499,           11.7292,           15.9150,           23.3559,           14.5289,            1.3341,            5.7629,           -0.1596,           -0.2345,          -13.0443,
Ref 10,7.88032e-08,,,,,,1.1864e-02,4.1652e-03,4.8333e-05,4.4090e-06,6.8779e-08,,,,,,,,,,,
Sam 10,7.83771e-08,1.19154e-02,4.2141e-03,4.9101e-05,4.5127e-06,7.0531e-08,,,,,,            4.3600,           11.7082,           15.8971,           23.6791,           26.3713,            1.3455,            5.7421,           -0.1671,            0.1227,           -1.4936,
Ref 11,7.71512e-08,,,,,,1.1864e-02,4.1654e-03,4.8332e-05,4.4075e-06,6.8658e-08,,,,,,,,,,,
Sam 11,7.67670e-08,1.19153e-02,4.2141e-03,4.9095e-05,4.5097e-06,7.0813e-08,,,,,,            4.3532,           11.7199,           15.8237,           23.1511,           30.0790,            1.3380,            5.7537,           -0.2439,           -0.4163,            2.0978,
Ref 12,7.55725e-08,,,,,,1.1864e-02,4.1652e-03,4.8329e-05,4.4078e-06,6.8835e-08,,,,,,,,,,,
Sam 12,7.53736e-08,1.19156e-02,4.2142e-03,4.9097e-05,4.5096e-06,6.9757e-08,,,,,,            4.3885,           11.7639,           15.8771,           23.2233,            9.8898,            1.3740,            5.7974,           -0.2703,           -0.4325,          -17.6637,
Ref 13,7.41959e-08,,,,,,1.1863e-02,4.1651e-03,4.8330e-05,4.4067e-06,6.9317e-08,,,,,,,,,,,
Sam 13,7.39735e-08,1.19155e-02,4.2142e-03,4.9096e-05,4.5092e-06,7.0149e-08,,,,,,            4.3954,           11.7923,           15.8564,           23.1800,           16.2446,            1.3803,            5.8257,           -0.3253,           -0.5310,          -11.5441,
Ref 14,7.28101e-08,,,,,,1.1863e-02,4.1650e-03,4.8330e-05,4.4074e-06,6.8733e-08,,,,,,,,,,,
Sam 14,7.25923e-08,1.19150e-02,4.2140e-03,4.9100e-05,4.5103e-06,6.9737e-08,,,,,,            4.3555,           11.7259,           15.9117,           23.6374,           10.0482,            1.3401,            5.7596,           -0.1653,            0.0471,          -17.4026,
Ref 15,7.13549e-08,,,,,,1.1863e-02,4.1652e-03,4.8331e-05,4.4049e-06,6.9361e-08,,,,,,,,,,,
Sam 15,7.11837e-08,1.19149e-02,4.2140e-03,4.9100e-05,4.5112e-06,7.0663e-08,,,,,,            4.3476,           11.7086,           15.8926,           23.7546,           17.2372,            1.3324,            5.7425,           -0.1593,            0.1956,          -10.3676,
Ref 16,6.99348e-08,,,,,,1.1863e-02,4.1653e-03,4.8332e-05,4.4081e-06,6.9572e-08,,,,,,,,,,,
Sam 16,6.98002e-08,1.19149e-02,4.2142e-03,4.9100e-05,4.5103e-06,7.0611e-08,,,,,,            4.3496,           11.7429,           15.9106,           23.1203,           21.8591,            1.3333,            5.7766,           -0.1769,           -0.4917,           -5.9394,
Ref 17,6.84992e-08,,,,,,1.1863e-02,4.1652e-03,4.8330e-05,4.4086e-06,6.8618e-08,,,,,,,,,,,
Sam 17,6.83772e-08,1.19147e-02,4.2142e-03,4.9097e-05,4.5102e-06,7.0914e-08,,,,,,            4.3406,           11.7364,           15.8436,           23.0907,           36.0781,            1.3240,            5.7702,           -0.2274,           -0.5079,            7.9151,
Ref 18,6.72429e-08,,,,,,1.1863e-02,4.1654e-03,4.8332e-05,4.4082e-06,6.8268e-08,,,,,,,,,,,
Sam 18,6.70803e-08,1.19152e-02,4.2146e-03,4.9108e-05,4.5099e-06,6.9958e-08,,,,,,            4.3839,           11.8143,           16.0619,           23.1495,           13.0753,            1.3673,            5.8476,           -0.1327,           -0.6044,          -14.6569,
Ref 19,6.58700e-08,,,,,,1.1863e-02,4.1653e-03,4.8332e-05,4.4076e-06,6.9859e-08,,,,,,,,,,,
Sam 19,6.58503e-08,1.19149e-02,4.2141e-03,4.9099e-05,4.5102e-06,7.0746e-08,,,,,,            4.3533,           11.7238,           15.9147,           23.3982,           16.0710,            1.3379,            5.7576,           -0.1582,           -0.1825,          -11.5373,
Ref 20,6.46033e-08,,,,,,1.1863e-02,4.1653e-03,4.8327e-05,4.4066e-06,6.9391e-08,,,,,,,,,,,
Sam 20,6.46174e-08,1.19149e-02,4.2142e-03,4.9101e-05,4.5108e-06,7.0167e-08,,,,,,            4.3583,           11.7377,           15.9719,           23.5701,            6.8515,            1.3428,            5.7714,           -0.1205,           -0.0420,          -20.5379,
Ref 21,6.33873e-08,,,,,,1.1863e-02,4.1653e-03,4.8331e-05,4.4072e-06,6.9994e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.27855e-08,,,,,,1.1863e-02,4.1653e-03,4.8329e-05,4.4081e-06,6.8412e-08,
Sam 1,6.27813e-08,1.19149e-02,4.2143e-03,4.9103e-05,4.5114e-06,7.1140e-08,,,,,,            4.3566,           11.7360,           16.0075,           23.5302,           34.8266,            1.3410,            5.7697,           -0.0821,           -0.0777,            6.6813,
Ref 2,6.15057e-08,,,,,,1.1863e-02,4.1654e-03,4.8330e-05,4.4073e-06,6.9086e-08,,,,,,,,,,,
Sam 2,6.15929e-08,1.19149e-02,4.2143e-03,4.9102e-05,4.5101e-06,7.0358e-08,,,,,,            4.3568,           11.6996,           15.9153,           23.3338,           19.1674,            1.3425,            5.7335,           -0.1376,           -0.1976,           -8.4821,
Ref 3,6.03243e-08,,,,,,1.1863e-02,4.1656e-03,4.8335e-05,4.4071e-06,6.8983e-08,,,,,,,,,,,
Sam 3,6.04434e-08,1.19150e-02,4.2143e-03,4.9102e-05,4.5082e-06,7.0412e-08,,,,,,            4.3624,           11.7126,           15.9293,           23.0750,           16.6310,            1.3480,            5.7465,           -0.1423,           -0.4763,          -10.9806,
Ref 4,5.93070e-08,,,,,,1.1863e-02,4.1655e-03,4.8329e-05,4.4059e-06,6.9542e-08,,,,,,,,,,,
Sam 4,5.94419e-08,1.19148e-02,4.2143e-03,4.9103e-05,4.5101e-06,6.9721e-08,,,,,,            4.3607,           11.7130,           15.9682,           23.2511,            0.4757,            1.3461,            5.7468,           -0.1026,           -0.3049,          -26.6960,
Ref 5,5.82503e-08,,,,,,1.1863e-02,4.1655e-03,4.8334e-05,4.4095e-06,6.9837e-08,,,,,,,,,,,
Sam 5,5.84295e-08,1.19147e-02,4.2143e-03,4.9106e-05,4.5097e-06,7.1796e-08,,,,,,            4.3474,           11.7000,           15.9422,           22.9249,           24.5545,            1.3324,            5.7339,           -0.1019,           -0.5979,           -3.2319,
Ref 6,5.70840e-08,,,,,,1.1863e-02,4.1656e-03,4.8338e-05,4.4078e-06,7.0318e-08,,,,,,,,,,,
Sam 6,5.73214e-08,1.19147e-02,4.2143e-03,4.9111e-05,4.5083e-06,7.0522e-08,,,,,,            4.3443,           11.6952,           16.0154,           22.7950,            7.8737,            1.3293,            5.7291,           -0.0219,           -0.7152,          -19.4479,
Ref 7,5.60542e-08,,,,,,1.1863e-02,4.1656e-03,4.8336e-05,4.4079e-06,6.9619e-08,,,,,,,,,,,
Sam 7,5.61883e-08,1.19149e-02,4.2145e-03,4.9104e-05,4.5083e-06,6.9895e-08,,,,,,            4.3632,           11.7329,           15.8820,           22.8846,            9.2381,            1.3481,            5.7667,           -0.2095,           -0.7023,          -18.2123,
Ref 8,5.49877e-08,,,,,,1.1863e-02,4.1657e-03,4.8337e-05,4.4070e-06,6.8885e-08,,,,,,,,,,,
Sam 8,5.52027e-08,1.19148e-02,4.2145e-03,4.9103e-05,4.5108e-06,7.1179e-08,,,,,,            4.3566,           11.7194,           15.7987,           23.6601,           24.1224,            1.3415,            5.7532,           -0.2714,            0.0820,           -3.6996,
Ref 9,5.40339e-08,,,,,,1.1863e-02,4.1657e-03,4.8341e-05,4.4061e-06,7.0131e-08,,,,,,,,,,,
Sam 9,5.43627e-08,1.19146e-02,4.2145e-03,4.9100e-05,4.5077e-06,7.1213e-08,,,,,,            4.3358,           11.6748,           15.6526,           23.0434,           24.7554,            1.3209,            5.7089,           -0.3505,           -0.4324,           -2.9754,
Ref 10,5.29881e-08,,,,,,1.1863e-02,4.1660e-03,4.8345e-05,4.4063e-06,6.8842e-08,,,,,,,,,,,
Sam 10,5.34080e-08,1.19145e-02,4.2145e-03,4.9110e-05,4.5096e-06,7.0192e-08,,,,,,            4.3360,           11.6814,           15.9024,           23.5817,           17.2601,            1.3210,            5.7154,           -0.1113,            0.0806,          -10.2807,
Ref 11,5.21420e-08,,,,,,1.1863e-02,4.1657e-03,4.8337e-05,4.4050e-06,6.9163e-08,,,,,,,,,,,
Sam 11,5.25550e-08,1.19143e-02,4.2145e-03,4.9099e-05,4.5090e-06,7.1505e-08,,,,,,            4.1691,           11.4466,           15.5657,           23.5495,           35.9820,            1.1514,            5.4821,           -0.0431,            0.5136,            8.5729,
Ref 12,5.11541e-08,,,,,,1.1867e-02,4.1679e-03,4.8357e-05,4.4055e-06,6.8877e-08,,,,,,,,,,,
Sam 12,5.15926e-08,1.19153e-02,4.2151e-03,4.9115e-05,4.5083e-06,7.0864e-08,,,,,,            4.2436,           11.5067,           15.7714,           23.0526,           27.1017,            1.2286,            5.5417,            0.0246,           -0.0910,           -0.2682,
Ref 13,5.04060e-08,,,,,,1.1863e-02,4.1665e-03,4.8347e-05,4.4079e-06,6.9112e-08,,,,,,,,,,,
Sam 13,5.08063e-08,1.19143e-02,4.2145e-03,4.9102e-05,4.5094e-06,7.1925e-08,,,,,,            4.3151,           11.5644,           15.6062,           22.9823,           43.4490,            1.3028,            5.5990,           -0.2676,           -0.2738,           15.4525,
Ref 14,4.94993e-08,,,,,,1.1863e-02,4.1662e-03,4.8348e-05,4.4082e-06,6.8745e-08,,,,,,,,,,,
Sam 14,4.98560e-08,1.19145e-02,4.2147e-03,4.9100e-05,4.5092e-06,7.1227e-08,,,,,,            4.3333,           11.6593,           15.6361,           22.8887,           30.8235,            1.3188,            5.6934,           -0.3491,           -0.5528,            2.9615,
Ref 15,4.86331e-08,,,,,,1.1863e-02,4.1660e-03,4.8341e-05,4.4083e-06,6.9455e-08,,,,,,,,,,,
Sam 15,4.90735e-08,1.19144e-02,4.2146e-03,4.9109e-05,4.5103e-06,7.1138e-08,,,,,,            4.3511,           11.6847,           15.9377,           23.5712,           18.8168,            1.3370,            5.7187,           -0.0953,            0.0637,           -8.7885,
Ref 16,4.78547e-08,,,,,,1.1863e-02,4.1659e-03,4.8335e-05,4.4045e-06,7.0200e-08,,,,,,,,,,,
Sam 16,4.82640e-08,1.19143e-02,4.2146e-03,4.9108e-05,4.5091e-06,7.0845e-08,,,,,,            4.3491,           11.6953,           15.8894,           23.2881,           -1.3129,            1.3344,            5.7293,           -0.1511,           -0.2338,          -28.3907,
Ref 17,4.70367e-08,,,,,,1.1863e-02,4.1659e-03,4.8346e-05,4.4085e-06,7.1690e-08,,,,,,,,,,,
Sam 17,4.74395e-08,1.19144e-02,4.2147e-03,4.9114e-05,4.5095e-06,7.0505e-08,,,,,,            4.3545,           11.7145,           15.9030,           23.0358,            3.8162,            1.3395,            5.7483,           -0.1619,           -0.5182,          -23.4427,
Ref 18,4.62313e-08,,,,,,1.1863e-02,4.1659e-03,4.8344e-05,4.4074e-06,6.8758e-08,,,,,,,,,,,
Sam 18,4.66667e-08,1.19144e-02,4.2148e-03,4.9105e-05,4.5080e-06,7.0209e-08,,,,,,            4.3596,           11.7212,           15.7763,           22.8277,           12.8768,            1.3447,            5.7549,           -0.2983,           -0.7346,          -14.6462,
Ref 19,4.54637e-08,,,,,,1.1863e-02,4.1660e-03,4.8340e-05,4.4074e-06,6.9884e-08,,,,,,,,,,,
Sam 19,4.59161e-08,1.19144e-02,4.2148e-03,4.9112e-05,4.5084e-06,7.1403e-08,,,,,,            4.3559,           11.7221,           15.9307,           23.0817,           23.9340,            1.3407,            5.7559,           -0.1435,           -0.4884,           -3.8874,
Ref 20,4.47071e-08,,,,,,1.1863e-02,4.1660e-03,4.8344e-05,4.4058e-06,6.9582e-08,,,,,,,,,,,
Sam 20,4.51713e-08,1.19145e-02,4.2147e-03,4.9109e-05,4.5091e-06,7.0550e-08,,,,,,            4.3674,           11.6956,           15.8316,           23.5248,           17.4887,            1.3539,            5.7295,           -0.2270,           -0.0032,          -10.1186,
Ref 21,4.39686e-08,,,,,,1.1863e-02,4.1660e-03,4.8342e-05,4.4051e-06,6.9088e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.36040e-08,,,,,,1.1863e-02,4.1660e-03,4.8346e-05,4.4053e-06,6.9059e-08,
Sam 1,4.40373e-08,1.19149e-02,4.2151e-03,4.9110e-05,4.5065e-06,7.0783e-08,,,,,,            4.4048,           11.7570,           15.8029,           23.0271,           21.4105,            1.3916,            5.7905,           -0.3534,           -0.6107,           -6.4612,
Ref 2,4.28807e-08,,,,,,1.1863e-02,4.1662e-03,4.8345e-05,4.4049e-06,6.9544e-08,,,,,,,,,,,
Sam 2,4.33814e-08,1.19143e-02,4.2149e-03,4.9114e-05,4.5085e-06,7.0901e-08,,,,,,            4.3532,           11.6888,           15.9476,           23.3076,           17.7544,            1.3390,            5.7228,           -0.0916,           -0.2019,           -9.8321,
Ref 3,4.21859e-08,,,,,,1.1863e-02,4.1661e-03,4.8341e-05,4.4067e-06,6.9786e-08,,,,,,,,,,,
Sam 3,4.26993e-08,1.19141e-02,4.2149e-03,4.9108e-05,4.5070e-06,7.0639e-08,,,,,,            4.3484,           11.7144,           15.8148,           22.8410,           11.5843,            1.3330,            5.7483,           -0.2424,           -0.7084,          -15.8791,
Ref 4,4.15055e-08,,,,,,1.1863e-02,4.1661e-03,4.8345e-05,4.4059e-06,6.9875e-08,,,,,,,,,,,
Sam 4,4.20180e-08,1.19142e-02,4.2150e-03,4.9112e-05,4.5083e-06,7.2418e-08,,,,,,            4.3284,           11.6530,           15.8153,           23.3257,           45.2041,            1.3139,            5.6872,           -0.1617,           -0.1135,           16.9709,
Ref 5,4.07703e-08,,,,,,1.1863e-02,4.1667e-03,4.8350e-05,4.4052e-06,6.8687e-08,,,,,,,,,,,
Sam 5,4.13904e-08,1.19139e-02,4.2151e-03,4.9118e-05,4.5084e-06,7.1456e-08,,,,,,            4.3047,           11.6365,           15.9055,           23.6745,           25.7035,            1.2892,            5.6708,           -0.0325,            0.2601,           -1.9457,
Ref 6,4.01573e-08,,,,,,1.1863e-02,4.1665e-03,4.8349e-05,4.4031e-06,7.0658e-08,,,,,,,,,,,
Sam 6,4.07064e-08,1.19142e-02,4.2151e-03,4.9113e-05,4.5107e-06,6.8962e-08,,,,,,            4.3613,           11.6919,           15.8349,           24.2500,          -15.9065,            1.3475,            5.7258,           -0.2139,            0.7127,          -42.5946,
Ref 7,3.95292e-08,,,,,,1.1862e-02,4.1663e-03,4.8347e-05,4.4048e-06,6.9487e-08,,,,,,,,,,,
Sam 7,4.00831e-08,1.19141e-02,4.2153e-03,4.9122e-05,4.5084e-06,7.1730e-08,,,,,,            4.3680,           11.7517,           16.0957,           23.1925,           29.3656,            1.3526,            5.7853,           -0.0222,           -0.4386,            1.3262,
Ref 8,3.89060e-08,,,,,,1.1862e-02,4.1663e-03,4.8341e-05,4.4076e-06,6.9883e-08,,,,,,,,,,,
Sam 8,3.94872e-08,1.19139e-02,4.2150e-03,4.9109e-05,4.5096e-06,7.0236e-08,,,,,,            4.3516,           11.6915,           15.8500,           23.2984,            7.9961,            1.3372,            5.7254,           -0.1887,           -0.2161,          -19.3294,
Ref 9,3.83030e-08,,,,,,1.1862e-02,4.1663e-03,4.8345e-05,4.4062e-06,6.9471e-08,,,,,,,,,,,
Sam 9,3.88897e-08,1.19139e-02,4.2151e-03,4.9114e-05,4.5076e-06,7.1899e-08,,,,,,            4.3485,           11.7235,           15.9003,           23.0064,           47.4568,            1.3328,            5.7573,           -0.1670,           -0.5647,           19.0015,
Ref 10,3.77074e-08,,,,,,1.1862e-02,4.1663e-03,4.8345e-05,4.4062e-06,6.7799e-08,,,,,,,,,,,
Sam 10,3.83280e-08,1.19139e-02,4.2150e-03,4.9102e-05,4.5084e-06,7.0596e-08,,,,,,            4.3488,           11.6961,           15.6578,           23.3911,           21.3095,            1.3340,            5.7300,           -0.3794,           -0.1347,           -6.3828,
Ref 11,3.71623e-08,,,,,,1.1862e-02,4.1663e-03,4.8345e-05,4.4045e-06,7.0467e-08,,,,,,,,,,,
Sam 11,3.77647e-08,1.19140e-02,4.2150e-03,4.9118e-05,4.5068e-06,7.0229e-08,,,,,,            4.3525,           11.6889,           16.0179,           23.1048,           -4.0471,            1.3383,            5.7228,           -0.0218,           -0.4002,          -31.0421,
Ref 12,3.65704e-08,,,,,,1.1862e-02,4.1663e-03,4.8342e-05,4.4056e-06,7.0562e-08,,,,,,,,,,,
Sam 12,3.71553e-08,1.19139e-02,4.2150e-03,4.9113e-05,4.5046e-06,7.0615e-08,,,,,,            4.3511,           11.6945,           15.8904,           22.6681,           -3.2180,            1.3366,            5.7285,           -0.1514,           -0.8380,          -30.2447,
Ref 13,3.60094e-08,,,,,,1.1862e-02,4.1663e-03,4.8347e-05,4.4038e-06,7.1130e-08,,,,,,,,,,,
Sam 13,3.66324e-08,1.19138e-02,4.2150e-03,4.9118e-05,4.5058e-06,6.9671e-08,,,,,,            4.3564,           11.6859,           15.8773,           22.9980,           -8.0664,            1.3425,            5.7198,           -0.1613,           -0.4985,          -34.9508,
Ref 14,3.54756e-08,,,,,,1.1862e-02,4.1664e-03,4.8353e-05,4.4053e-06,6.9332e-08,,,,,,,,,,,
Sam 14,3.60511e-08,1.19137e-02,4.2152e-03,4.9119e-05,4.5061e-06,6.9133e-08,,,,,,            4.3411,           11.6707,           15.7495,           22.9552,           -5.8405,            1.3268,            5.7048,           -0.2566,           -0.5104,          -32.7411,
Ref 15,3.49069e-08,,,,,,1.1862e-02,4.1669e-03,4.8362e-05,4.4046e-06,6.9749e-08,,,,,,,,,,,
Sam 15,3.55199e-08,1.19139e-02,4.2154e-03,4.9122e-05,4.5089e-06,7.1158e-08,,,,,,            4.3562,           11.6777,           15.8279,           23.6274,           21.5639,            1.3426,            5.7117,           -0.2018,            0.1324,           -6.1076,
Ref 16,3.43840e-08,,,,,,1.1862e-02,4.1666e-03,4.8352e-05,4.4051e-06,6.9562e-08,,,,,,,,,,,
Sam 16,3.50362e-08,1.19139e-02,4.2157e-03,4.9124e-05,4.5104e-06,7.0314e-08,,,,,,            4.3563,           11.7778,           15.9766,           24.0161,            4.4629,            1.3393,            5.8113,           -0.1529,            0.3144,          -22.9356,
Ref 17,3.38757e-08,,,,,,1.1862e-02,4.1666e-03,4.8351e-05,4.4040e-06,7.0447e-08,,,,,,,,,,,
Sam 17,3.44991e-08,1.19138e-02,4.2152e-03,4.9116e-05,4.5061e-06,7.0480e-08,,,,,,            4.3514,           11.6836,           15.8728,           23.3802,            3.3919,            1.3373,            5.7176,           -0.1584,           -0.1207,          -23.7936,
Ref 18,3.33887e-08,,,,,,1.1862e-02,4.1665e-03,4.8346e-05,4.4023e-06,7.0034e-08,,,,,,,,,,,
Sam 18,3.40523e-08,1.19137e-02,4.2151e-03,4.9118e-05,4.5056e-06,7.0523e-08,,,,,,            4.3499,           11.6771,           15.9288,           23.4766,            1.6628,            1.3358,            5.7111,           -0.0953,           -0.0135,          -25.4619,
Ref 19,3.28888e-08,,,,,,1.1862e-02,4.1665e-03,4.8349e-05,4.4023e-06,7.0783e-08,,,,,,,,,,,
Sam 19,3.35536e-08,1.19136e-02,4.2152e-03,4.9113e-05,4.5056e-06,7.0921e-08,,,,,,            4.3460,           11.6949,           15.7455,           23.2643,           14.7195,            1.3311,            5.7288,           -0.2890,           -0.2561,          -12.7888,
Ref 20,3.23945e-08,,,,,,1.1862e-02,4.1665e-03,4.8355e-05,4.4041e-06,6.8988e-08,,,,,,,,,,,
Sam 20,3.30712e-08,1.19136e-02,4.2152e-03,4.9113e-05,4.5030e-06,6.9544e-08,,,,,,            4.3539,           11.6896,           15.7207,           22.7150,          -12.8251,            1.3397,            5.7236,           -0.3164,           -0.7824,          -39.5850,
Ref 21,3.19072e-08,,,,,,1.1862e-02,4.1665e-03,4.8351e-05,4.4018e-06,7.1930e-08,,,,,,,,,,,


