Nu Stable Isotope Analysis Program
Data Collected on Sunday, October 29, 2023 at 21:05 with Stable 1.71.5 on PS019,Reanalyzed on Sunday, October 29, 2023 at 22:05 with Stable 1.71.5 on PS019

Data File = Data_20745 MDE2 B6.9.txt,     Sample Weight = 486,                      Vial Location = 36,                       Initial Sam Beam = 2.5027e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.8799e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.01918
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,8.98331e-08,,,,,,1.1863e-02,4.1645e-03,4.8321e-05,4.4068e-06,6.8812e-08,
Sam 1,8.90146e-08,1.17568e-02,4.1871e-03,4.8115e-05,4.4530e-06,6.9101e-08,,,,,,           -8.9858,            5.3821,           -4.3554,           10.4192,            4.5618,          -12.6395,           -0.5243,           -0.3446,           -0.3700,            3.5981,
Ref 2,8.80906e-08,,,,,,1.1864e-02,4.1648e-03,4.8330e-05,4.4074e-06,6.8762e-08,,,,,,,,,,,
Sam 2,8.72372e-08,1.17570e-02,4.1872e-03,4.8115e-05,4.4529e-06,6.9245e-08,,,,,,           -8.9926,            5.3677,           -4.3961,           10.4012,            6.1595,          -12.6462,           -0.5385,           -0.3643,           -0.3593,            5.2298,
Ref 3,8.62218e-08,,,,,,1.1864e-02,4.1649e-03,4.8326e-05,4.4067e-06,6.8880e-08,,,,,,,,,,,
Sam 3,8.54248e-08,1.17569e-02,4.1873e-03,4.8116e-05,4.4546e-06,6.9539e-08,,,,,,           -9.0078,            5.3545,           -4.3665,           10.7415,            6.2750,          -12.6619,           -0.5516,           -0.3060,            0.0037,            5.3875,
Ref 4,8.43828e-08,,,,,,1.1864e-02,4.1650e-03,4.8328e-05,4.4078e-06,6.9336e-08,,,,,,,,,,,
Sam 4,8.36452e-08,1.17569e-02,4.1874e-03,4.8118e-05,4.4546e-06,6.9315e-08,,,,,,           -9.0006,            5.3631,           -4.4356,           10.6894,           -1.5160,          -12.6545,           -0.5431,           -0.3913,           -0.0651,           -2.4211,
Ref 5,8.25845e-08,,,,,,1.1864e-02,4.1650e-03,4.8337e-05,4.4072e-06,6.9506e-08,,,,,,,,,,,
Sam 5,8.19044e-08,1.17569e-02,4.1874e-03,4.8117e-05,4.4543e-06,6.9718e-08,,,,,,           -8.9990,            5.3659,           -4.5187,           10.6883,            3.0168,          -12.6530,           -0.5404,           -0.4790,           -0.0715,            2.1006,
Ref 6,8.08361e-08,,,,,,1.1864e-02,4.1651e-03,4.8334e-05,4.4073e-06,6.9512e-08,,,,,,,,,,,
Sam 6,8.02213e-08,1.17570e-02,4.1875e-03,4.8118e-05,4.4542e-06,6.9797e-08,,,,,,           -8.9936,            5.3628,           -4.4665,           10.5384,           -0.3757,          -12.6471,           -0.5435,           -0.4292,           -0.2137,           -1.2886,
Ref 7,7.91466e-08,,,,,,1.1864e-02,4.1651e-03,4.8334e-05,4.4083e-06,7.0141e-08,,,,,,,,,,,
Sam 7,7.85717e-08,1.17570e-02,4.1874e-03,4.8116e-05,4.4553e-06,6.9303e-08,,,,,,           -8.9899,            5.3432,           -4.4848,           10.5537,           -7.1736,          -12.6425,           -0.5629,           -0.4323,           -0.1596,           -8.0464,
Ref 8,7.74792e-08,,,,,,1.1864e-02,4.1652e-03,4.8333e-05,4.4092e-06,6.9458e-08,,,,,,,,,,,
Sam 8,7.69836e-08,1.17569e-02,4.1875e-03,4.8125e-05,4.4547e-06,7.0189e-08,,,,,,           -8.9918,            5.3484,           -4.3116,           10.4690,           15.6845,          -12.6447,           -0.5578,           -0.2615,           -0.2538,           14.7835,
Ref 9,7.58936e-08,,,,,,1.1864e-02,4.1652e-03,4.8334e-05,4.4078e-06,6.8744e-08,,,,,,,,,,,
Sam 9,7.59030e-08,1.17563e-02,4.1872e-03,4.8117e-05,4.4531e-06,7.0270e-08,,,,,,           -9.0319,            5.2951,           -4.4552,           10.2908,           18.3655,          -12.6855,           -0.6108,           -0.3118,           -0.3241,           17.6121,
Ref 10,7.45489e-08,,,,,,1.1863e-02,4.1651e-03,4.8332e-05,4.4077e-06,6.9265e-08,,,,,,,,,,,
Sam 10,7.41530e-08,1.17565e-02,4.1874e-03,4.8122e-05,4.4551e-06,7.0341e-08,,,,,,           -9.0048,            5.3626,           -4.3946,           10.6432,           11.9637,          -12.6590,           -0.5437,           -0.3451,           -0.1096,           11.0520,
Ref 11,7.30490e-08,,,,,,1.1863e-02,4.1651e-03,4.8338e-05,4.4087e-06,6.9759e-08,,,,,,,,,,,
Sam 11,7.26806e-08,1.17566e-02,4.1877e-03,4.8130e-05,4.4546e-06,7.0366e-08,,,,,,           -8.9988,            5.4216,           -4.2045,           10.4915,            2.2450,          -12.6547,           -0.4849,           -0.2183,           -0.3770,            1.2201,
Ref 12,7.15866e-08,,,,,,1.1863e-02,4.1651e-03,4.8328e-05,4.4079e-06,7.0667e-08,,,,,,,,,,,
Sam 12,7.12790e-08,1.17566e-02,4.1875e-03,4.8120e-05,4.4532e-06,7.0134e-08,,,,,,           -8.9923,            5.2845,           -4.4552,           10.1100,            1.3556,          -12.6430,           -0.6214,           -0.3426,           -0.4818,            0.5930,
Ref 13,7.03477e-08,,,,,,1.1863e-02,4.1658e-03,4.8343e-05,4.4093e-06,6.9400e-08,,,,,,,,,,,
Sam 13,6.99234e-08,1.17564e-02,4.1875e-03,4.8125e-05,4.4548e-06,7.0474e-08,,,,,,           -9.0053,            5.2743,           -4.4112,           10.4967,            8.2449,          -12.6565,           -0.6315,           -0.2750,           -0.0790,            7.5111,
Ref 14,6.88025e-08,,,,,,1.1863e-02,4.1652e-03,4.8333e-05,4.4078e-06,7.0405e-08,,,,,,,,,,,
Sam 14,6.88093e-08,1.17563e-02,4.1879e-03,4.8134e-05,4.4538e-06,7.0599e-08,,,,,,           -9.0436,            5.3799,           -4.2003,           10.4954,            4.6603,          -12.7009,           -0.5263,           -0.1267,           -0.2903,            3.7630,
Ref 15,6.73455e-08,,,,,,1.1864e-02,4.1658e-03,4.8341e-05,4.4073e-06,7.0134e-08,,,,,,,,,,,
Sam 15,6.75243e-08,1.17561e-02,4.1875e-03,4.8126e-05,4.4550e-06,7.0788e-08,,,,,,           -9.0420,            5.2933,           -4.3289,           11.1133,            8.1849,          -12.6962,           -0.6125,           -0.1727,            0.4934,            7.4534,
Ref 16,6.63126e-08,,,,,,1.1863e-02,4.1651e-03,4.8331e-05,4.4047e-06,7.0293e-08,,,,,,,,,,,
Sam 16,6.58958e-08,1.17600e-02,4.1897e-03,4.8131e-05,4.4479e-06,6.9823e-08,,,,,,           -8.6836,            5.8610,           -4.1933,            9.5093,          -11.5495,          -12.3344,           -0.0483,           -0.9644,           -2.2210,          -13.7423,
Ref 17,6.47568e-08,,,,,,1.1863e-02,4.1654e-03,4.8337e-05,4.4075e-06,7.0993e-08,,,,,,,,,,,
Sam 17,6.46737e-08,1.17562e-02,4.1877e-03,4.8122e-05,4.4537e-06,7.1591e-08,,,,,,           -9.0175,            5.3562,           -4.4439,           10.2868,            3.5862,          -12.6723,           -0.5499,           -0.3753,           -0.4496,            2.7083,
Ref 18,6.35504e-08,,,,,,1.1863e-02,4.1654e-03,4.8336e-05,4.4093e-06,7.1683e-08,,,,,,,,,,,
Sam 18,6.34623e-08,1.17565e-02,4.1877e-03,4.8126e-05,4.4538e-06,7.0779e-08,,,,,,           -8.9877,            5.3696,           -4.3385,           10.4840,           -8.8197,          -12.6410,           -0.5367,           -0.3136,           -0.2812,           -9.7446,
Ref 19,6.23349e-08,,,,,,1.1863e-02,4.1654e-03,4.8335e-05,4.4059e-06,7.1130e-08,,,,,,,,,,,
Sam 19,6.23058e-08,1.17562e-02,4.1876e-03,4.8122e-05,4.4534e-06,7.0873e-08,,,,,,           -9.0112,            5.3296,           -4.4474,           10.6091,            2.1422,          -12.6647,           -0.5764,           -0.3592,           -0.0778,            1.3109,
Ref 20,6.11606e-08,,,,,,1.1863e-02,4.1655e-03,4.8339e-05,4.4074e-06,7.0306e-08,,,,,,,,,,,
Sam 20,6.12020e-08,1.17564e-02,4.1877e-03,4.8126e-05,4.4539e-06,7.0933e-08,,,,,,           -8.9941,            5.3475,           -4.3352,           10.5289,            9.0352,          -12.6471,           -0.5587,           -0.2819,           -0.1927,            8.1444,
Ref 21,6.00270e-08,,,,,,1.1863e-02,4.1655e-03,4.8332e-05,4.4076e-06,7.0290e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.94755e-08,,,,,,1.1863e-02,4.1658e-03,4.8340e-05,4.4086e-06,7.0181e-08,
Sam 1,5.95140e-08,1.17564e-02,4.1878e-03,4.8129e-05,4.4541e-06,7.0845e-08,,,,,,           -8.9959,            5.3131,           -4.3945,           10.4977,           11.7352,          -12.6479,           -0.5929,           -0.3059,           -0.1552,           10.9119,
Ref 2,5.83573e-08,,,,,,1.1863e-02,4.1656e-03,4.8342e-05,4.4071e-06,6.9862e-08,,,,,,,,,,,
Sam 2,5.85333e-08,1.17560e-02,4.1877e-03,4.8127e-05,4.4544e-06,7.2026e-08,,,,,,           -9.0181,            5.2742,           -4.4667,           10.5682,           20.9442,          -12.6701,           -0.6315,           -0.3173,           -0.0081,           20.2153,
Ref 3,5.73972e-08,,,,,,1.1863e-02,4.1658e-03,4.8343e-05,4.4086e-06,7.1246e-08,,,,,,,,,,,
Sam 3,5.74243e-08,1.17569e-02,4.1887e-03,4.8142e-05,4.4545e-06,7.1268e-08,,,,,,           -8.9284,            5.5445,           -4.0807,           10.5246,            1.1248,          -12.5840,           -0.3627,           -0.2874,           -0.5888,           -0.2150,
Ref 4,5.63497e-08,,,,,,1.1863e-02,4.1654e-03,4.8335e-05,4.4077e-06,7.1129e-08,,,,,,,,,,,
Sam 4,5.65120e-08,1.17562e-02,4.1879e-03,4.8127e-05,4.4551e-06,7.1131e-08,,,,,,           -8.9943,            5.3789,           -4.3297,           10.7516,            0.3059,          -12.6484,           -0.5274,           -0.3069,           -0.0348,           -0.6384,
Ref 5,5.51975e-08,,,,,,1.1863e-02,4.1657e-03,4.8339e-05,4.4077e-06,7.1088e-08,,,,,,,,,,,
Sam 5,5.53514e-08,1.17563e-02,4.1881e-03,4.8130e-05,4.4548e-06,7.2099e-08,,,,,,           -8.9969,            5.3364,           -4.4166,           10.6971,           15.5758,          -12.6497,           -0.5697,           -0.3498,           -0.0041,           14.7043,
Ref 6,5.42146e-08,,,,,,1.1863e-02,4.1661e-03,4.8349e-05,4.4076e-06,7.0896e-08,,,,,,,,,,,
Sam 6,5.44086e-08,1.17563e-02,4.1885e-03,4.8141e-05,4.4544e-06,7.1715e-08,,,,,,           -9.0135,            5.3937,           -4.2146,           10.9635,            4.4019,          -12.6693,           -0.5127,           -0.1858,            0.1454,            3.4454,
Ref 7,5.32885e-08,,,,,,1.1863e-02,4.1660e-03,4.8341e-05,4.4046e-06,7.1913e-08,,,,,,,,,,,
Sam 7,5.35639e-08,1.17560e-02,4.1880e-03,4.8122e-05,4.4521e-06,7.1938e-08,,,,,,           -9.0242,            5.3150,           -4.4601,           10.4549,            2.0713,          -12.6781,           -0.5909,           -0.3442,           -0.2013,            1.2827,
Ref 8,5.24172e-08,,,,,,1.1863e-02,4.1657e-03,4.8333e-05,4.4075e-06,7.1662e-08,,,,,,,,,,,
Sam 8,5.25995e-08,1.17565e-02,4.1881e-03,4.8128e-05,4.4539e-06,7.0761e-08,,,,,,           -8.9612,            5.3770,           -4.2428,           10.3441,          -11.6675,          -12.6131,           -0.5294,           -0.2522,           -0.4341,          -12.6319,
Ref 9,5.15393e-08,,,,,,1.1863e-02,4.1657e-03,4.8333e-05,4.4091e-06,7.1530e-08,,,,,,,,,,,
Sam 9,5.16609e-08,1.17562e-02,4.1880e-03,4.8130e-05,4.4511e-06,7.2431e-08,,,,,,           -8.9806,            5.3570,           -4.2495,            9.6937,           12.6526,          -12.6331,           -0.5493,           -0.2192,           -1.0380,           11.7251,
Ref 10,5.05749e-08,,,,,,1.1863e-02,4.1658e-03,4.8338e-05,4.4077e-06,7.1522e-08,,,,,,,,,,,
Sam 10,5.07926e-08,1.17562e-02,4.1881e-03,4.8132e-05,4.4527e-06,7.1716e-08,,,,,,           -8.9857,            5.3508,           -4.3187,           10.0917,            0.0661,          -12.6383,           -0.5554,           -0.2773,           -0.6319,           -0.8323,
Ref 11,4.96605e-08,,,,,,1.1863e-02,4.1658e-03,4.8344e-05,4.4088e-06,7.1903e-08,,,,,,,,,,,
Sam 11,4.99481e-08,1.17560e-02,4.1881e-03,4.8129e-05,4.4543e-06,7.2230e-08,,,,,,           -9.0012,            5.3481,           -4.4251,           10.2737,            2.3665,          -12.6546,           -0.5581,           -0.3654,           -0.4464,            1.4880,
Ref 12,4.88095e-08,,,,,,1.1863e-02,4.1659e-03,4.8342e-05,4.4093e-06,7.2219e-08,,,,,,,,,,,
Sam 12,4.92130e-08,1.17559e-02,4.1881e-03,4.8131e-05,4.4527e-06,7.0544e-08,,,,,,           -9.0065,            5.3335,           -4.3919,           10.1891,          -13.6987,          -12.6599,           -0.5725,           -0.3122,           -0.5011,          -14.5294,
Ref 13,4.79733e-08,,,,,,1.1863e-02,4.1659e-03,4.8345e-05,4.4062e-06,7.0816e-08,,,,,,,,,,,
Sam 13,4.83040e-08,1.17560e-02,4.1881e-03,4.8134e-05,4.4517e-06,7.1505e-08,,,,,,           -8.9956,            5.3343,           -4.3043,           10.3142,            4.1198,          -12.6482,           -0.5718,           -0.2365,           -0.3790,            3.2607,
Ref 14,4.71671e-08,,,,,,1.1863e-02,4.1659e-03,4.8340e-05,4.4062e-06,7.1613e-08,,,,,,,,,,,
Sam 14,4.75135e-08,1.17560e-02,4.1882e-03,4.8133e-05,4.4518e-06,7.1599e-08,,,,,,           -8.9944,            5.3414,           -4.2593,           10.3054,            3.5741,          -12.6472,           -0.5648,           -0.1994,           -0.4017,            2.7004,
Ref 15,4.63850e-08,,,,,,1.1863e-02,4.1659e-03,4.8339e-05,4.4066e-06,7.1071e-08,,,,,,,,,,,
Sam 15,4.67473e-08,1.17560e-02,4.1882e-03,4.8129e-05,4.4538e-06,7.2127e-08,,,,,,           -8.9866,            5.3518,           -4.3883,           10.9601,           18.0050,          -12.6393,           -0.5544,           -0.3472,            0.2253,           17.0894,
Ref 16,4.56180e-08,,,,,,1.1863e-02,4.1659e-03,4.8344e-05,4.4044e-06,7.0627e-08,,,,,,,,,,,
Sam 16,4.59906e-08,1.17559e-02,4.1883e-03,4.8128e-05,4.4519e-06,7.2746e-08,,,,,,           -8.9968,            5.3566,           -4.4607,           10.5776,           17.4739,          -12.6503,           -0.5496,           -0.4141,           -0.1627,           16.5603,
Ref 17,4.48691e-08,,,,,,1.1863e-02,4.1660e-03,4.8344e-05,4.4062e-06,7.2380e-08,,,,,,,,,,,
Sam 17,4.52486e-08,1.17559e-02,4.1883e-03,4.8132e-05,4.4518e-06,7.2314e-08,,,,,,           -9.0001,            5.3485,           -4.4262,           10.2987,            8.6661,          -12.6535,           -0.5576,           -0.3680,           -0.4225,            7.7800,
Ref 18,4.41252e-08,,,,,,1.1863e-02,4.1660e-03,4.8348e-05,4.4067e-06,7.0994e-08,,,,,,,,,,,
Sam 18,4.45237e-08,1.17559e-02,4.1883e-03,4.8133e-05,4.4509e-06,7.2439e-08,,,,,,           -8.9931,            5.3544,           -4.4148,            9.8796,           11.1802,          -12.6463,           -0.5518,           -0.3696,           -0.8487,           10.2729,
Ref 19,4.33993e-08,,,,,,1.1863e-02,4.1660e-03,4.8344e-05,4.4080e-06,7.2293e-08,,,,,,,,,,,
Sam 19,4.38125e-08,1.17558e-02,4.1883e-03,4.8133e-05,4.4544e-06,7.2154e-08,,,,,,           -8.9989,            5.3359,           -4.3873,           10.5359,            4.8659,          -12.6518,           -0.5702,           -0.3178,           -0.1627,            4.0067,
Ref 20,4.26947e-08,,,,,,1.1863e-02,4.1661e-03,4.8346e-05,4.4080e-06,7.1308e-08,,,,,,,,,,,
Sam 20,4.31219e-08,1.17559e-02,4.1883e-03,4.8132e-05,4.4511e-06,7.1452e-08,,,,,,           -8.9910,            5.3279,           -4.4179,           10.1034,          -10.7029,          -12.6431,           -0.5782,           -0.3491,           -0.5748,          -11.5418,
Ref 21,4.20047e-08,,,,,,1.1862e-02,4.1661e-03,4.8345e-05,4.4051e-06,7.3157e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.16626e-08,,,,,,1.1862e-02,4.1660e-03,4.8345e-05,4.4043e-06,7.1534e-08,
Sam 1,4.21062e-08,1.17558e-02,4.1884e-03,4.8138e-05,4.4518e-06,7.3375e-08,,,,,,           -8.9958,            5.3480,           -4.2197,           10.6108,           28.7748,          -12.6489,           -0.5582,           -0.1646,           -0.1126,           27.8674,
Ref 2,4.09918e-08,,,,,,1.1862e-02,4.1661e-03,4.8339e-05,4.4058e-06,7.1108e-08,,,,,,,,,,,
Sam 2,4.14516e-08,1.17558e-02,4.1884e-03,4.8130e-05,4.4518e-06,7.2045e-08,,,,,,           -8.9931,            5.3435,           -4.4083,           10.5813,            9.3105,          -12.6459,           -0.5626,           -0.3525,           -0.1330,            8.4262,
Ref 3,4.03360e-08,,,,,,1.1862e-02,4.1661e-03,4.8346e-05,4.4045e-06,7.1657e-08,,,,,,,,,,,
Sam 3,4.08078e-08,1.17557e-02,4.1884e-03,4.8132e-05,4.4517e-06,7.1512e-08,,,,,,           -8.9908,            5.3473,           -4.4571,           10.6428,            5.2968,          -12.6436,           -0.5589,           -0.4075,           -0.0796,            4.4060,
Ref 4,3.96960e-08,,,,,,1.1862e-02,4.1661e-03,4.8348e-05,4.4052e-06,7.0605e-08,,,,,,,,,,,
Sam 4,4.01841e-08,1.17557e-02,4.1884e-03,4.8131e-05,4.4510e-06,7.2693e-08,,,,,,           -8.9902,            5.3481,           -4.4425,           10.6372,           11.5442,          -12.6430,           -0.5581,           -0.3942,           -0.0866,           10.6458,
Ref 5,3.90694e-08,,,,,,1.1862e-02,4.1662e-03,4.8345e-05,4.4031e-06,7.3142e-08,,,,,,,,,,,
Sam 5,3.95710e-08,1.17556e-02,4.1885e-03,4.8133e-05,4.4542e-06,7.2672e-08,,,,,,           -9.0016,            5.3427,           -4.3837,           11.5438,           -7.9977,          -12.6549,           -0.5634,           -0.3181,            0.8209,           -8.8562,
Ref 6,3.84413e-08,,,,,,1.1862e-02,4.1663e-03,4.8345e-05,4.4036e-06,7.3375e-08,,,,,,,,,,,
Sam 6,3.89619e-08,1.17557e-02,4.1885e-03,4.8131e-05,4.4501e-06,7.2458e-08,,,,,,           -8.9959,            5.3369,           -4.4006,           10.1654,           -7.7129,          -12.6486,           -0.5692,           -0.3354,           -0.5313,           -8.5665,
Ref 7,3.78433e-08,,,,,,1.1862e-02,4.1663e-03,4.8341e-05,4.4070e-06,7.2663e-08,,,,,,,,,,,
Sam 7,3.83848e-08,1.17556e-02,4.1885e-03,4.8133e-05,4.4513e-06,7.1987e-08,,,,,,           -8.9979,            5.3353,           -4.3383,           10.3429,           -2.0195,          -12.6508,           -0.5708,           -0.2691,           -0.3525,           -2.8727,
Ref 8,3.72665e-08,,,,,,1.1862e-02,4.1662e-03,4.8344e-05,4.4045e-06,7.1595e-08,,,,,,,,,,,
Sam 8,3.77996e-08,1.17556e-02,4.1885e-03,4.8139e-05,4.4513e-06,7.2808e-08,,,,,,           -8.9918,            5.3419,           -4.2438,           10.4776,            5.9398,          -12.6445,           -0.5642,           -0.1871,           -0.2324,            5.0601,
Ref 9,3.67214e-08,,,,,,1.1862e-02,4.1662e-03,4.8345e-05,4.4058e-06,7.3174e-08,,,,,,,,,,,
Sam 9,3.72557e-08,1.17555e-02,4.1885e-03,4.8140e-05,4.4488e-06,7.3367e-08,,,,,,           -8.9947,            5.3295,           -4.2229,           10.0095,            2.6597,          -12.6471,           -0.5766,           -0.1510,           -0.6708,            1.8104,
Ref 10,3.61505e-08,,,,,,1.1862e-02,4.1663e-03,4.8344e-05,4.4035e-06,7.3172e-08,,,,,,,,,,,
Sam 10,3.66934e-08,1.17554e-02,4.1885e-03,4.8137e-05,4.4517e-06,7.2221e-08,,,,,,           -8.9982,            5.3432,           -4.2884,           10.8072,          -10.3215,          -12.6513,           -0.5630,           -0.2264,            0.0913,          -11.1825,
Ref 11,3.55942e-08,,,,,,1.1862e-02,4.1662e-03,4.8344e-05,4.4046e-06,7.2773e-08,,,,,,,,,,,
Sam 11,3.61534e-08,1.17555e-02,4.1886e-03,4.8138e-05,4.4509e-06,7.2647e-08,,,,,,           -8.9955,            5.3410,           -4.3419,           10.6052,           13.3501,          -12.6484,           -0.5652,           -0.2807,           -0.1043,           12.4699,
Ref 12,3.50191e-08,,,,,,1.1862e-02,4.1664e-03,4.8352e-05,4.4037e-06,7.0588e-08,,,,,,,,,,,
Sam 12,3.56058e-08,1.17555e-02,4.1885e-03,4.8140e-05,4.4511e-06,7.3257e-08,,,,,,           -8.9929,            5.3200,           -4.2969,           10.8385,           29.5044,          -12.6448,           -0.5861,           -0.2178,            0.1683,           28.6495,
Ref 13,3.45292e-08,,,,,,1.1862e-02,4.1663e-03,4.8344e-05,4.4031e-06,7.1734e-08,,,,,,,,,,,
Sam 13,3.50986e-08,1.17554e-02,4.1886e-03,4.8140e-05,4.4491e-06,7.4178e-08,,,,,,           -8.9901,            5.3389,           -4.2784,           10.3579,           24.2018,          -12.6426,           -0.5673,           -0.2205,           -0.3447,           23.3105,
Ref 14,3.39968e-08,,,,,,1.1862e-02,4.1664e-03,4.8351e-05,4.4039e-06,7.3126e-08,,,,,,,,,,,
Sam 14,3.45593e-08,1.17554e-02,4.1887e-03,4.8138e-05,4.4509e-06,7.3059e-08,,,,,,           -8.9908,            5.3566,           -4.3821,           10.8943,            2.4666,          -12.6439,           -0.5497,           -0.3413,            0.1508,            1.5602,
Ref 15,3.34986e-08,,,,,,1.1862e-02,4.1664e-03,4.8350e-05,4.4020e-06,7.2628e-08,,,,,,,,,,,
Sam 15,3.40909e-08,1.17554e-02,4.1886e-03,4.8139e-05,4.4490e-06,7.3401e-08,,,,,,           -8.9943,            5.3358,           -4.3409,           10.3478,            9.8228,          -12.6469,           -0.5703,           -0.2760,           -0.3487,            8.9545,
Ref 16,3.30036e-08,,,,,,1.1862e-02,4.1665e-03,4.8349e-05,4.4049e-06,7.2748e-08,,,,,,,,,,,
Sam 16,3.35936e-08,1.17554e-02,4.1887e-03,4.8139e-05,4.4500e-06,7.2513e-08,,,,,,           -8.9896,            5.3550,           -4.3211,           10.1013,            2.4267,          -12.6426,           -0.5512,           -0.2797,           -0.6306,            1.5221,
Ref 17,3.25224e-08,,,,,,1.1862e-02,4.1664e-03,4.8348e-05,4.4062e-06,7.1922e-08,,,,,,,,,,,
Sam 17,3.31238e-08,1.17555e-02,4.1887e-03,4.8136e-05,4.4496e-06,7.1998e-08,,,,,,           -8.9654,            5.3368,           -4.3781,           10.0529,          -11.9650,          -12.6161,           -0.5694,           -0.3444,           -0.6423,          -12.8471,
Ref 18,3.20393e-08,,,,,,1.1862e-02,4.1666e-03,4.8347e-05,4.4045e-06,7.3832e-08,,,,,,,,,,,
Sam 18,3.26472e-08,1.17552e-02,4.1888e-03,4.8140e-05,4.4489e-06,7.3454e-08,,,,,,           -8.9882,            5.3300,           -4.3022,           10.0621,           13.0225,          -12.6402,           -0.5761,           -0.2378,           -0.6198,           12.1564,
Ref 19,3.15629e-08,,,,,,1.1862e-02,4.1666e-03,4.8348e-05,4.4047e-06,7.1168e-08,,,,,,,,,,,
Sam 19,3.21801e-08,1.17554e-02,4.1888e-03,4.8140e-05,4.4503e-06,7.3681e-08,,,,,,           -8.9818,            5.3149,           -4.2917,           10.4429,           25.2322,          -12.6329,           -0.5911,           -0.2191,           -0.2131,           24.3787,
Ref 20,3.10972e-08,,,,,,1.1862e-02,4.1666e-03,4.8347e-05,4.4040e-06,7.2579e-08,,,,,,,,,,,
Sam 20,3.17179e-08,1.17553e-02,4.1889e-03,4.8137e-05,4.4478e-06,7.2088e-08,,,,,,           -8.9958,            5.3431,           -4.4485,            9.9186,            4.3257,          -12.6487,           -0.5630,           -0.3896,           -0.7877,            3.4495,
