Nu Stable Isotope Analysis Program
Data Collected on Thursday, June 28, 2018 at 19:25 with Stable 1.69.5 on PS019,Reanalyzed on Thursday, June 28, 2018 at 20:25 with Stable 1.69.5 on PS019

Data File = Data_6150 ETH-02.txt,         Sample Weight = 462,                      Vial Location = 2,                        Initial Sam Beam = 1.2679e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.9273e-08,                Max Ref Beam = 1.0587e-07,                
Analysis undertaken at mass 46.01472
Analysis undertaken at mass 46.01472
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.67090e-08,,,,,,1.1941e-02,4.1874e-03,4.8751e-05,4.6208e-06,6.2361e-08,,,,,,,,,,,
Sam 1,5.65313e-08,1.18599e-02,4.1686e-03,4.8157e-05,4.5813e-06,5.8650e-08,,,,,,           -6.8319,           -4.4897,          -12.1773,           -8.7943,          -60.2571,          -10.0049,          -10.3531,           -0.7584,            0.1664,          -44.9651,
Ref 2,5.61592e-08,,,,,,1.1941e-02,4.1874e-03,4.8750e-05,4.6230e-06,6.2462e-08,,,,,,,,,,,
Sam 2,5.59760e-08,1.18597e-02,4.1685e-03,4.8160e-05,4.5817e-06,5.8574e-08,,,,,,           -6.8466,           -4.4942,          -12.1605,           -9.1260,          -65.8195,          -10.0204,          -10.3575,           -0.7216,           -0.1593,          -50.5946,
Ref 3,5.55253e-08,,,,,,1.1941e-02,4.1873e-03,4.8754e-05,4.6248e-06,6.2943e-08,,,,,,,,,,,
Sam 3,5.53851e-08,1.18598e-02,4.1685e-03,4.8155e-05,4.5808e-06,6.0009e-08,,,,,,           -6.8445,           -4.5077,          -12.2933,           -9.5466,          -56.1752,          -10.0177,          -10.3709,           -0.8448,           -0.5566,          -40.7698,
Ref 4,5.48412e-08,,,,,,1.1942e-02,4.1875e-03,4.8754e-05,4.6250e-06,6.4227e-08,,,,,,,,,,,
Sam 4,5.47898e-08,1.18597e-02,4.1685e-03,4.8164e-05,4.5826e-06,5.8856e-08,,,,,,           -6.8586,           -4.5331,          -12.1272,           -9.0890,          -78.8408,          -10.0317,          -10.3961,           -0.6372,           -0.0439,          -63.7443,
Ref 5,5.42458e-08,,,,,,1.1942e-02,4.1874e-03,4.8757e-05,4.6243e-06,6.3557e-08,,,,,,,,,,,
Sam 5,5.41660e-08,1.18600e-02,4.1686e-03,4.8160e-05,4.5836e-06,5.9990e-08,,,,,,           -6.8287,           -4.4929,          -12.3119,           -8.8464,          -59.3971,          -10.0013,          -10.3563,           -0.8947,            0.1203,          -44.0883,
Ref 6,5.36292e-08,,,,,,1.1942e-02,4.1874e-03,4.8763e-05,4.6247e-06,6.4001e-08,,,,,,,,,,,
Sam 6,5.36245e-08,1.18598e-02,4.1685e-03,4.8158e-05,4.5827e-06,6.0692e-08,,,,,,           -6.8453,           -4.5103,          -12.3170,           -9.3354,          -55.8544,          -10.0184,          -10.3735,           -0.8655,           -0.3383,          -40.4380,
Ref 7,5.30260e-08,,,,,,1.1941e-02,4.1874e-03,4.8754e-05,4.6272e-06,6.4567e-08,,,,,,,,,,,
Sam 7,5.30185e-08,1.18599e-02,4.1686e-03,4.8151e-05,4.5834e-06,6.1174e-08,,,,,,           -6.8328,           -4.4832,          -12.3565,           -9.2680,          -54.2032,          -10.0061,          -10.3466,           -0.9451,           -0.3246,          -38.8241,
Ref 8,5.24277e-08,,,,,,1.1941e-02,4.1874e-03,4.8752e-05,4.6253e-06,6.4793e-08,,,,,,,,,,,
Sam 8,5.24645e-08,1.18597e-02,4.1685e-03,4.8158e-05,4.5815e-06,6.0545e-08,,,,,,           -6.8412,           -4.4955,          -12.2133,           -9.2619,          -53.7825,          -10.0146,          -10.3588,           -0.7794,           -0.2938,          -38.3646,
Ref 9,5.18352e-08,,,,,,1.1941e-02,4.1873e-03,4.8755e-05,4.6234e-06,6.3170e-08,,,,,,,,,,,
Sam 9,5.19000e-08,1.18597e-02,4.1686e-03,4.8152e-05,4.5821e-06,6.0152e-08,,,,,,           -6.8414,           -4.4855,          -12.3693,           -9.1527,          -50.4885,          -10.0151,          -10.3488,           -0.9469,           -0.2037,          -35.0358,
Ref 10,5.12545e-08,,,,,,1.1941e-02,4.1874e-03,4.8755e-05,4.6254e-06,6.3534e-08,,,,,,,,,,,
Sam 10,5.13520e-08,1.18597e-02,4.1685e-03,4.8154e-05,4.5836e-06,6.0767e-08,,,,,,           -6.8441,           -4.5105,          -12.3518,           -8.9116,          -46.0509,          -10.0171,          -10.3737,           -0.9017,            0.0898,          -30.4752,
Ref 11,5.06442e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6242e-06,6.3868e-08,,,,,,,,,,,
Sam 11,5.08002e-08,1.18597e-02,4.1685e-03,4.8157e-05,4.5805e-06,5.9994e-08,,,,,,           -6.8448,           -4.5044,          -12.2615,           -9.5660,          -55.0949,          -10.0181,          -10.3677,           -0.8156,           -0.5827,          -39.6777,
Ref 12,5.01181e-08,,,,,,1.1941e-02,4.1873e-03,4.8752e-05,4.6252e-06,6.3112e-08,,,,,,,,,,,
Sam 12,5.01975e-08,1.18599e-02,4.1687e-03,4.8160e-05,4.5825e-06,6.0511e-08,,,,,,           -6.8281,           -4.4591,          -12.1832,           -9.2913,          -56.6715,          -10.0018,          -10.3225,           -0.7986,           -0.3967,          -41.3832,
Ref 13,4.95213e-08,,,,,,1.1941e-02,4.1874e-03,4.8756e-05,4.6258e-06,6.5194e-08,,,,,,,,,,,
Sam 13,4.97336e-08,1.18596e-02,4.1685e-03,4.8159e-05,4.5823e-06,6.1683e-08,,,,,,           -6.8487,           -4.5128,          -12.2673,           -9.3998,          -48.2437,          -10.0220,          -10.3760,           -0.8091,           -0.3981,          -32.6946,
Ref 14,4.89961e-08,,,,,,1.1941e-02,4.1873e-03,4.8758e-05,4.6257e-06,6.4422e-08,,,,,,,,,,,
Sam 14,4.91350e-08,1.18598e-02,4.1687e-03,4.8158e-05,4.5830e-06,5.9349e-08,,,,,,           -6.8259,           -4.4501,          -12.2808,           -9.3441,          -78.6205,           -9.9999,          -10.3137,           -0.9083,           -0.4678,          -63.7065,
Ref 15,4.84408e-08,,,,,,1.1941e-02,4.1874e-03,4.8756e-05,4.6266e-06,6.4404e-08,,,,,,,,,,,
Sam 15,4.86584e-08,1.18597e-02,4.1686e-03,4.8161e-05,4.5828e-06,5.8919e-08,,,,,,           -6.8289,           -4.4808,          -12.1731,           -9.5648,          -83.6363,          -10.0020,          -10.3442,           -0.7660,           -0.6289,          -68.7441,
Ref 16,4.79175e-08,,,,,,1.1941e-02,4.1873e-03,4.8753e-05,4.6276e-06,6.4189e-08,,,,,,,,,,,
Sam 16,4.81850e-08,1.18595e-02,4.1684e-03,4.8160e-05,4.5835e-06,6.0070e-08,,,,,,           -6.8471,           -4.5197,          -12.1596,           -9.4613,          -65.6656,          -10.0200,          -10.3829,           -0.6950,           -0.4464,          -50.3899,
Ref 17,4.73754e-08,,,,,,1.1941e-02,4.1874e-03,4.8753e-05,4.6269e-06,6.4395e-08,,,,,,,,,,,
Sam 17,4.76808e-08,1.18595e-02,4.1685e-03,4.8162e-05,4.5823e-06,6.0259e-08,,,,,,           -6.8654,           -4.5377,          -12.1440,           -9.4404,          -64.8527,          -10.0388,          -10.4008,           -0.6425,           -0.3890,          -49.5112,
Ref 18,4.68023e-08,,,,,,1.1942e-02,4.1875e-03,4.8755e-05,4.6251e-06,6.4481e-08,,,,,,,,,,,
Sam 18,4.71556e-08,1.18596e-02,4.1685e-03,4.8158e-05,4.5841e-06,5.8526e-08,,,,,,           -6.8524,           -4.5143,          -12.2647,           -9.1255,          -94.7448,          -10.0258,          -10.3774,           -0.8013,           -0.1184,          -79.9491,
Ref 19,4.63647e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6275e-06,6.4823e-08,,,,,,,,,,,
Sam 19,4.66685e-08,1.18595e-02,4.1685e-03,4.8157e-05,4.5839e-06,6.0052e-08,,,,,,           -6.8456,           -4.5149,          -12.3141,           -8.9797,          -71.3185,          -10.0186,          -10.3780,           -0.8576,            0.0298,          -56.1457,
Ref 20,4.58406e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6233e-06,6.4503e-08,,,,,,,,,,,
Sam 20,4.61769e-08,1.18596e-02,4.1684e-03,4.8151e-05,4.5836e-06,6.2368e-08,,,,,,           -6.8447,           -4.5306,          -12.4181,           -8.7156,          -36.1249,          -10.0171,          -10.3937,           -0.9482,            0.3281,          -20.3476,
Ref 21,4.53545e-08,,,,,,1.1941e-02,4.1874e-03,4.8755e-05,4.6245e-06,6.4911e-08,,,,,,,,,,,


Ref 1,4.51359e-08,,,,,,1.1941e-02,4.1873e-03,4.8757e-05,4.6263e-06,6.3058e-08,,,,,,,,,,,
Sam 1,4.54348e-08,1.18596e-02,4.1685e-03,4.8157e-05,4.5846e-06,6.0912e-08,,,,,,           -6.8389,           -4.5051,          -12.3170,           -9.0533,          -33.8606,          -10.0118,          -10.3684,           -0.8771,           -0.0640,          -18.1018,
Ref 2,4.46052e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6266e-06,6.3035e-08,,,,,,,,,,,
Sam 2,4.49889e-08,1.18594e-02,4.1685e-03,4.8155e-05,4.5844e-06,6.1082e-08,,,,,,           -6.8471,           -4.5190,          -12.3277,           -9.1440,          -44.4711,          -10.0201,          -10.3822,           -0.8658,           -0.1276,          -28.8502,
Ref 3,4.41545e-08,,,,,,1.1941e-02,4.1874e-03,4.8753e-05,4.6267e-06,6.4824e-08,,,,,,,,,,,
Sam 3,4.45158e-08,1.18594e-02,4.1685e-03,4.8154e-05,4.5808e-06,6.1209e-08,,,,,,           -6.8459,           -4.5129,          -12.3137,           -9.8444,          -57.7439,          -10.0190,          -10.3761,           -0.8588,           -0.8466,          -42.3527,
Ref 4,4.36615e-08,,,,,,1.1941e-02,4.1874e-03,4.8755e-05,4.6260e-06,6.5097e-08,,,,,,,,,,,
Sam 4,4.40681e-08,1.18594e-02,4.1685e-03,4.8160e-05,4.5834e-06,6.0459e-08,,,,,,           -6.8570,           -4.5338,          -12.1998,           -9.1058,          -67.5121,          -10.0300,          -10.3969,           -0.7116,           -0.0593,          -52.2301,
Ref 5,4.31798e-08,,,,,,1.1941e-02,4.1875e-03,4.8755e-05,4.6250e-06,6.4573e-08,,,,,,,,,,,
Sam 5,4.36032e-08,1.18593e-02,4.1685e-03,4.8161e-05,4.5843e-06,5.9111e-08,,,,,,           -6.8604,           -4.5247,          -12.1775,           -8.9130,          -80.3671,          -10.0340,          -10.3878,           -0.6944,            0.1170,          -65.3090,
Ref 6,4.27515e-08,,,,,,1.1941e-02,4.1874e-03,4.8753e-05,4.6259e-06,6.3978e-08,,,,,,,,,,,
Sam 6,4.31552e-08,1.18594e-02,4.1685e-03,4.8161e-05,4.5830e-06,6.0416e-08,,,,,,           -6.8496,           -4.4978,          -12.1915,           -9.0466,          -61.9338,          -10.0235,          -10.3610,           -0.7464,           -0.0720,          -46.6358,
Ref 7,4.23141e-08,,,,,,1.1941e-02,4.1873e-03,4.8758e-05,4.6236e-06,6.4838e-08,,,,,,,,,,,
Sam 7,4.26861e-08,1.18595e-02,4.1686e-03,4.8163e-05,4.5833e-06,6.1286e-08,,,,,,           -6.8412,           -4.4920,          -12.2362,           -9.1517,          -62.4554,          -10.0147,          -10.3553,           -0.8061,           -0.1897,          -47.1855,
Ref 8,4.18649e-08,,,,,,1.1941e-02,4.1874e-03,4.8761e-05,4.6276e-06,6.5905e-08,,,,,,,,,,,
Sam 8,4.23072e-08,1.18594e-02,4.1685e-03,4.8164e-05,4.5829e-06,6.3538e-08,,,,,,           -6.8390,           -4.5096,          -12.1725,           -9.4443,          -34.4496,          -10.0117,          -10.3728,           -0.7265,           -0.4495,          -18.6917,
Ref 9,4.14324e-08,,,,,,1.1941e-02,4.1873e-03,4.8754e-05,4.6256e-06,6.5704e-08,,,,,,,,,,,
Sam 9,4.18275e-08,1.18596e-02,4.1686e-03,4.8162e-05,4.5844e-06,6.2877e-08,,,,,,           -6.8222,           -4.4714,          -12.1841,           -9.0976,          -50.2209,           -9.9952,          -10.3348,           -0.7934,           -0.1765,          -34.8107,
Ref 10,4.10114e-08,,,,,,1.1941e-02,4.1873e-03,4.8758e-05,4.6274e-06,6.6705e-08,,,,,,,,,,,
Sam 10,4.14141e-08,1.18595e-02,4.1686e-03,4.8168e-05,4.5853e-06,6.2227e-08,,,,,,           -6.8256,           -4.4762,          -12.1043,           -8.6435,          -74.4158,           -9.9986,          -10.3397,           -0.7043,            0.2915,          -59.3856,
Ref 11,4.05951e-08,,,,,,1.1941e-02,4.1873e-03,4.8759e-05,4.6231e-06,6.7759e-08,,,,,,,,,,,
Sam 11,4.10191e-08,1.18593e-02,4.1684e-03,4.8159e-05,4.5843e-06,6.4927e-08,,,,,,           -6.8471,           -4.5206,          -12.2894,           -8.8100,          -33.7546,          -10.0200,          -10.3838,           -0.8254,            0.2128,          -17.9554,
Ref 12,4.01536e-08,,,,,,1.1941e-02,4.1874e-03,4.8758e-05,4.6271e-06,6.6625e-08,,,,,,,,,,,
Sam 12,4.06048e-08,1.18595e-02,4.1685e-03,4.8161e-05,4.5818e-06,6.4731e-08,,,,,,           -6.8400,           -4.5104,          -12.2643,           -9.4745,          -38.1206,          -10.0128,          -10.3736,           -0.8175,           -0.4784,          -22.4199,
Ref 13,3.97458e-08,,,,,,1.1941e-02,4.1874e-03,4.8760e-05,4.6241e-06,6.7974e-08,,,,,,,,,,,
Sam 13,4.01641e-08,1.18595e-02,4.1686e-03,4.8165e-05,4.5834e-06,6.3607e-08,,,,,,           -6.8377,           -4.4975,          -12.2522,           -9.0224,          -51.9581,          -10.0108,          -10.3608,           -0.8204,           -0.0480,          -36.5101,
Ref 14,3.93165e-08,,,,,,1.1941e-02,4.1875e-03,4.8765e-05,4.6262e-06,6.6202e-08,,,,,,,,,,,
Sam 14,3.97895e-08,1.18593e-02,4.1685e-03,4.8160e-05,4.5835e-06,6.3491e-08,,,,,,           -6.8549,           -4.5447,          -12.3685,           -9.4216,          -49.8007,          -10.0274,          -10.4077,           -0.8736,           -0.3560,          -34.2099,
Ref 15,3.89059e-08,,,,,,1.1941e-02,4.1875e-03,4.8762e-05,4.6281e-06,6.7443e-08,,,,,,,,,,,
Sam 15,3.93860e-08,1.18594e-02,4.1686e-03,4.8161e-05,4.5824e-06,6.3029e-08,,,,,,           -6.8459,           -4.5118,          -12.3624,           -9.4735,          -65.5686,          -10.0190,          -10.3750,           -0.9093,           -0.4746,          -50.3074,
Ref 16,3.85264e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6243e-06,6.7462e-08,,,,,,,,,,,
Sam 16,3.89671e-08,1.18593e-02,4.1686e-03,4.8159e-05,4.5867e-06,6.3537e-08,,,,,,           -6.8559,           -4.5058,          -12.4460,           -8.5136,          -62.2230,          -10.0298,          -10.3690,           -0.9894,            0.4820,          -46.9082,
Ref 17,3.81082e-08,,,,,,1.1941e-02,4.1875e-03,4.8765e-05,4.6278e-06,6.8047e-08,,,,,,,,,,,
Sam 17,3.85878e-08,1.18594e-02,4.1685e-03,4.8166e-05,4.5856e-06,6.3657e-08,,,,,,           -6.8500,           -4.5142,          -12.1888,           -9.1444,          -56.4463,          -10.0232,          -10.3774,           -0.7270,           -0.1376,          -41.0273,
Ref 18,3.77486e-08,,,,,,1.1941e-02,4.1874e-03,4.8754e-05,4.6279e-06,6.6877e-08,,,,,,,,,,,
Sam 18,3.82020e-08,1.18593e-02,4.1686e-03,4.8164e-05,4.5839e-06,6.1655e-08,,,,,,           -6.8547,           -4.5063,          -12.1773,           -9.5159,          -76.1628,          -10.0286,          -10.3695,           -0.7183,           -0.5285,          -61.0760,
Ref 19,3.73617e-08,,,,,,1.1941e-02,4.1875e-03,4.8761e-05,4.6280e-06,6.6598e-08,,,,,,,,,,,
Sam 19,3.78031e-08,1.18595e-02,4.1686e-03,4.8168e-05,4.5850e-06,6.4699e-08,,,,,,           -6.8391,           -4.5124,          -12.1602,           -9.2986,          -37.5822,          -10.0118,          -10.3756,           -0.7111,           -0.2968,          -21.8698,
Ref 20,3.69963e-08,,,,,,1.1941e-02,4.1875e-03,4.8761e-05,4.6281e-06,6.7859e-08,,,,,,,,,,,
Sam 20,3.74320e-08,1.18594e-02,4.1686e-03,4.8160e-05,4.5826e-06,6.3086e-08,,,,,,           -6.8423,           -4.5123,          -12.3291,           -9.4592,          -61.9279,          -10.0151,          -10.3755,           -0.8788,           -0.4590,          -46.6099,
Ref 21,3.66110e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6247e-06,6.6635e-08,,,,,,,,,,,


Ref 1,3.64411e-08,,,,,,1.1941e-02,4.1875e-03,4.8759e-05,4.6243e-06,6.6636e-08,,,,,,,,,,,
Sam 1,3.68771e-08,1.18593e-02,4.1685e-03,4.8159e-05,4.5855e-06,6.3792e-08,,,,,,           -6.8508,           -4.5297,          -12.3139,           -8.7620,          -54.4759,          -10.0236,          -10.3928,           -0.8374,            0.2793,          -38.9945,
Ref 2,3.60517e-08,,,,,,1.1941e-02,4.1875e-03,4.8759e-05,4.6278e-06,6.8308e-08,,,,,,,,,,,
Sam 2,3.65135e-08,1.18594e-02,4.1685e-03,4.8173e-05,4.5857e-06,6.3135e-08,,,,,,           -6.8408,           -4.5385,          -12.0093,           -9.0888,          -76.4041,          -10.0126,          -10.4016,           -0.5310,           -0.0327,          -61.2754,
Ref 3,3.56908e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6277e-06,6.8408e-08,,,,,,,,,,,
Sam 3,3.61614e-08,1.18594e-02,4.1686e-03,4.8162e-05,4.5833e-06,6.5025e-08,,,,,,           -6.8542,           -4.5187,          -12.2592,           -9.5585,          -48.1029,          -10.0277,          -10.3818,           -0.7894,           -0.5465,          -32.5346,
Ref 4,3.53440e-08,,,,,,1.1941e-02,4.1875e-03,4.8762e-05,4.6273e-06,6.8214e-08,,,,,,,,,,,
Sam 4,3.57913e-08,1.18594e-02,4.1686e-03,4.8165e-05,4.5849e-06,6.4034e-08,,,,,,           -6.8417,           -4.5071,          -12.2418,           -8.8560,          -50.8793,          -10.0147,          -10.3704,           -0.7961,            0.1391,          -35.3913,
Ref 5,3.50006e-08,,,,,,1.1941e-02,4.1874e-03,4.8761e-05,4.6245e-06,6.6712e-08,,,,,,,,,,,
Sam 5,3.54538e-08,1.18595e-02,4.1687e-03,4.8159e-05,4.5873e-06,6.1708e-08,,,,,,           -6.8262,           -4.4792,          -12.3985,           -8.3335,          -76.9066,           -9.9992,          -10.3426,           -0.9983,            0.6103,          -61.9107,
Ref 6,3.46668e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6271e-06,6.6988e-08,,,,,,,,,,,
Sam 6,3.51105e-08,1.18593e-02,4.1686e-03,4.8157e-05,4.5872e-06,6.3676e-08,,,,,,           -6.8372,           -4.5023,          -12.4000,           -8.4516,          -63.8471,          -10.0101,          -10.3655,           -0.9657,            0.5375,          -48.5845,
Ref 7,3.43227e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6255e-06,6.9061e-08,,,,,,,,,,,
Sam 7,3.47525e-08,1.18593e-02,4.1686e-03,4.8166e-05,4.5867e-06,6.3777e-08,,,,,,           -6.8409,           -4.5008,          -12.1324,           -8.5519,          -56.2244,          -10.0141,          -10.3641,           -0.6925,            0.4333,          -40.8365,
Ref 8,3.39787e-08,,,,,,1.1941e-02,4.1874e-03,4.8758e-05,4.6271e-06,6.6076e-08,,,,,,,,,,,
Sam 8,3.44298e-08,1.18591e-02,4.1685e-03,4.8169e-05,4.5843e-06,6.2313e-08,,,,,,           -6.8529,           -4.5133,          -12.1085,           -9.2366,          -64.6763,          -10.0265,          -10.3764,           -0.6436,           -0.2326,          -49.3906,
Ref 9,3.36616e-08,,,,,,1.1941e-02,4.1874e-03,4.8761e-05,4.6270e-06,6.7172e-08,,,,,,,,,,,
Sam 9,3.41041e-08,1.18591e-02,4.1685e-03,4.8169e-05,4.5847e-06,6.0622e-08,,,,,,           -6.8480,           -4.5020,          -12.1443,           -9.0538,          -93.0107,          -10.0216,          -10.3652,           -0.6961,           -0.0708,          -78.2133,
Ref 10,3.33391e-08,,,,,,1.1941e-02,4.1873e-03,4.8761e-05,4.6262e-06,6.6502e-08,,,,,,,,,,,
Sam 10,3.37483e-08,1.18593e-02,4.1686e-03,4.8173e-05,4.5843e-06,6.2856e-08,,,,,,           -6.8368,           -4.4838,          -12.1056,           -9.1053,          -59.1323,          -10.0103,          -10.3472,           -0.6866,           -0.1591,          -43.8281,
Ref 11,3.30062e-08,,,,,,1.1941e-02,4.1874e-03,4.8767e-05,4.6266e-06,6.7113e-08,,,,,,,,,,,
Sam 11,3.34420e-08,1.18591e-02,4.1686e-03,4.8163e-05,4.5820e-06,6.1079e-08,,,,,,           -6.8519,           -4.4990,          -12.3296,           -9.7837,          -88.4371,          -10.0258,          -10.3622,           -0.8825,           -0.8133,          -73.5668,
Ref 12,3.26998e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6280e-06,6.6894e-08,,,,,,,,,,,
Sam 12,3.31071e-08,1.18593e-02,4.1686e-03,4.8165e-05,4.5867e-06,6.4159e-08,,,,,,           -6.8357,           -4.4836,          -12.1912,           -8.6131,          -57.9458,          -10.0092,          -10.3470,           -0.7745,            0.3371,          -42.6238,
Ref 13,3.23898e-08,,,,,,1.1941e-02,4.1873e-03,4.8756e-05,4.6252e-06,6.9329e-08,,,,,,,,,,,
Sam 13,3.27955e-08,1.18590e-02,4.1685e-03,4.8165e-05,4.5857e-06,6.3052e-08,,,,,,           -6.8530,           -4.5131,          -12.1801,           -8.9146,          -79.9556,          -10.0265,          -10.3763,           -0.7161,            0.0921,          -64.9197,
Ref 14,3.20820e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6288e-06,6.7725e-08,,,,,,,,,,,
Sam 14,3.24725e-08,1.18592e-02,4.1685e-03,4.8167e-05,4.5848e-06,6.4681e-08,,,,,,           -6.8419,           -4.5046,          -12.2559,           -9.4645,          -30.0830,          -10.0150,          -10.3679,           -0.8127,           -0.4799,          -14.2605,
Ref 15,3.17754e-08,,,,,,1.1941e-02,4.1874e-03,4.8768e-05,4.6285e-06,6.5638e-08,,,,,,,,,,,
Sam 15,3.21643e-08,1.18591e-02,4.1686e-03,4.8170e-05,4.5866e-06,6.2515e-08,,,,,,           -6.8392,           -4.4885,          -12.2112,           -8.6824,          -60.4449,          -10.0127,          -10.3518,           -0.7863,            0.2769,          -45.1508,
Ref 16,3.14867e-08,,,,,,1.1941e-02,4.1873e-03,4.8763e-05,4.6251e-06,6.7444e-08,,,,,,,,,,,
Sam 16,3.18646e-08,1.18591e-02,4.1685e-03,4.8165e-05,4.5861e-06,6.3451e-08,,,,,,           -6.8473,           -4.4967,          -12.2662,           -8.4169,          -53.0841,          -10.0211,          -10.3600,           -0.8253,            0.5613,          -37.6461,
Ref 17,3.11759e-08,,,,,,1.1941e-02,4.1874e-03,4.8763e-05,4.6250e-06,6.6568e-08,,,,,,,,,,,
Sam 17,3.15525e-08,1.18591e-02,4.1686e-03,4.8164e-05,4.5856e-06,6.2209e-08,,,,,,           -6.8477,           -4.4897,          -12.3192,           -8.4538,          -76.4911,          -10.0217,          -10.3530,           -0.8854,            0.5101,          -61.4473,
Ref 18,3.08743e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6245e-06,6.8162e-08,,,,,,,,,,,
Sam 18,3.12658e-08,1.18591e-02,4.1685e-03,4.8168e-05,4.5838e-06,6.4478e-08,,,,,,           -6.8511,           -4.5146,          -12.2438,           -8.7736,          -41.3344,          -10.0244,          -10.3777,           -0.7812,            0.2373,          -25.6667,
Ref 19,3.05827e-08,,,,,,1.1941e-02,4.1874e-03,4.8764e-05,4.6243e-06,6.6345e-08,,,,,,,,,,,
Sam 19,3.09677e-08,1.18591e-02,4.1684e-03,4.8164e-05,4.5846e-06,6.4204e-08,,,,,,           -6.8486,           -4.5309,          -12.3067,           -8.3076,          -59.3777,          -10.0212,          -10.3940,           -0.8312,            0.7403,          -43.9765,
Ref 20,3.02948e-08,,,,,,1.1941e-02,4.1874e-03,4.8764e-05,4.6216e-06,7.0186e-08,,,,,,,,,,,
Sam 20,3.06632e-08,1.18591e-02,4.1685e-03,4.8172e-05,4.5834e-06,6.5675e-08,,,,,,           -6.8480,           -4.5084,          -12.1634,           -8.5464,          -56.3725,          -10.0214,          -10.3716,           -0.7091,            0.4541,          -40.9654,
Ref 21,3.00101e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6241e-06,6.9005e-08,,,,,,,,,,,


