Nu Stable Isotope Analysis Program
Data Collected on Tuesday, February 14, 2023 at 17:55 with Stable 1.71.5 on PS019,Reanalyzed on Tuesday, February 14, 2023 at 18:54 with Stable 1.71.5 on PS019

Data File = Data_19323 ETH-1.txt,         Sample Weight = 488,                      Vial Location = 1,                        Initial Sam Beam = 1.7102e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.0030e-08,                Max Ref Beam = 1.0655e-07,                

Analysis undertaken at mass 46.0563
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.90261e-08,,,,,,1.1980e-02,4.2101e-03,4.8973e-05,4.6358e-06,4.7427e-08,
Sam 1,6.81084e-08,1.20368e-02,4.2576e-03,4.9732e-05,4.7400e-06,4.9316e-08,,,,,,            4.7349,           11.2153,           15.3210,           22.2855,           36.4430,            1.7615,            5.2507,           -0.6391,           -0.2648,            8.8715,
Ref 2,6.78182e-08,,,,,,1.1981e-02,4.2106e-03,4.8989e-05,4.6376e-06,4.7740e-08,,,,,,,,,,,
Sam 2,6.68694e-08,1.20372e-02,4.2578e-03,4.9736e-05,4.7413e-06,4.9182e-08,,,,,,            4.7125,           11.1985,           15.2283,           22.5408,           40.3201,            1.7383,            5.2340,           -0.6912,            0.0180,           12.7024,
Ref 3,6.66642e-08,,,,,,1.1981e-02,4.2108e-03,4.8991e-05,4.6361e-06,4.6804e-08,,,,,,,,,,,
Sam 3,6.56680e-08,1.20375e-02,4.2580e-03,4.9735e-05,4.7405e-06,4.9232e-08,,,,,,            4.7114,           11.1889,           15.1256,           22.0539,           49.5923,            1.7375,            5.2245,           -0.7818,           -0.4392,           21.7487,
Ref 4,6.55351e-08,,,,,,1.1981e-02,4.2109e-03,4.8997e-05,4.6404e-06,4.7010e-08,,,,,,,,,,,
Sam 4,6.44928e-08,1.20376e-02,4.2582e-03,4.9744e-05,4.7406e-06,5.0678e-08,,,,,,            4.7076,           11.1999,           15.2795,           21.8349,           63.5883,            1.7330,            5.2354,           -0.6371,           -0.6751,           35.3555,
Ref 5,6.44359e-08,,,,,,1.1981e-02,4.2111e-03,4.8994e-05,4.6383e-06,4.8297e-08,,,,,,,,,,,
Sam 5,6.33464e-08,1.20379e-02,4.2583e-03,4.9748e-05,4.7429e-06,5.3071e-08,,,,,,            4.7159,           11.1901,           15.3013,           22.2983,           88.7029,            1.7422,            5.2257,           -0.6146,           -0.2026,           59.8141,
Ref 6,6.33634e-08,,,,,,1.1982e-02,4.2113e-03,4.9002e-05,4.6406e-06,4.9205e-08,,,,,,,,,,,
Sam 6,6.22292e-08,1.20380e-02,4.2584e-03,4.9750e-05,4.7433e-06,5.3016e-08,,,,,,            4.7058,           11.1910,           15.1945,           22.0069,           66.4432,            1.7314,            5.2266,           -0.7102,           -0.4893,           38.1545,
Ref 7,6.23145e-08,,,,,,1.1982e-02,4.2114e-03,4.9008e-05,4.6417e-06,5.0229e-08,,,,,,,,,,,
Sam 7,6.11359e-08,1.20383e-02,4.2586e-03,4.9754e-05,4.7480e-06,5.2329e-08,,,,,,            4.7249,           11.2119,           15.1847,           22.9279,           38.8122,            1.7511,            5.2474,           -0.7599,            0.3700,           11.1949,
Ref 8,6.12810e-08,,,,,,1.1982e-02,4.2115e-03,4.9012e-05,4.6415e-06,5.0521e-08,,,,,,,,,,,
Sam 8,6.00674e-08,1.20384e-02,4.2587e-03,4.9756e-05,4.7455e-06,5.2852e-08,,,,,,            4.7193,           11.1973,           15.2127,           22.7139,           43.4576,            1.7456,            5.2329,           -0.7124,            0.1896,           15.7516,
Ref 9,6.02722e-08,,,,,,1.1982e-02,4.2116e-03,4.9009e-05,4.6387e-06,5.0782e-08,,,,,,,,,,,
Sam 9,5.90269e-08,1.20385e-02,4.2588e-03,4.9758e-05,4.7455e-06,5.3695e-08,,,,,,            4.7143,           11.1906,           15.2556,           22.7842,           44.7115,            1.7405,            5.2262,           -0.6585,            0.2716,           16.9908,
Ref 10,5.92888e-08,,,,,,1.1982e-02,4.2117e-03,4.9012e-05,4.6408e-06,5.2023e-08,,,,,,,,,,,
Sam 10,5.80085e-08,1.20386e-02,4.2589e-03,4.9764e-05,4.7479e-06,5.8214e-08,,,,,,            4.7186,           11.1970,           15.3195,           22.7574,          115.8391,            1.7448,            5.2326,           -0.6061,            0.2327,           86.2127,
Ref 11,5.83220e-08,,,,,,1.1982e-02,4.2118e-03,4.9014e-05,4.6438e-06,5.2321e-08,,,,,,,,,,,
Sam 11,5.70093e-08,1.20386e-02,4.2589e-03,4.9759e-05,4.7496e-06,5.5251e-08,,,,,,            4.7112,           11.1748,           15.2037,           22.6903,           43.6248,            1.7377,            5.2105,           -0.6910,            0.2110,           15.9675,
Ref 12,5.73741e-08,,,,,,1.1982e-02,4.2119e-03,4.9014e-05,4.6447e-06,5.3572e-08,,,,,,,,,,,
Sam 12,5.60340e-08,1.20387e-02,4.2590e-03,4.9766e-05,4.7471e-06,5.7173e-08,,,,,,            4.7109,           11.1850,           15.2840,           22.0555,           52.8304,            1.7370,            5.2206,           -0.6215,           -0.4298,           24.9093,
Ref 13,5.64458e-08,,,,,,1.1982e-02,4.2119e-03,4.9020e-05,4.6446e-06,5.5048e-08,,,,,,,,,,,
Sam 13,5.50794e-08,1.20388e-02,4.2591e-03,4.9769e-05,4.7463e-06,5.8174e-08,,,,,,            4.7134,           11.1856,           15.3182,           21.8692,           65.0698,            1.7397,            5.2212,           -0.5910,           -0.6132,           36.8202,
Ref 14,5.55380e-08,,,,,,1.1982e-02,4.2120e-03,4.9016e-05,4.6448e-06,5.4184e-08,,,,,,,,,,,
Sam 14,5.41473e-08,1.20389e-02,4.2591e-03,4.9773e-05,4.7479e-06,5.7389e-08,,,,,,            4.7212,           11.1953,           15.3945,           22.2125,           64.1287,            1.7476,            5.2309,           -0.5333,           -0.2968,           35.8758,
Ref 15,5.46484e-08,,,,,,1.1982e-02,4.2120e-03,4.9021e-05,4.6445e-06,5.3672e-08,,,,,,,,,,,
Sam 15,5.32350e-08,1.20388e-02,4.2592e-03,4.9771e-05,4.7484e-06,5.7452e-08,,,,,,            4.7092,           11.1899,           15.2502,           22.3646,           57.7735,            1.7351,            5.2255,           -0.6579,           -0.1374,           29.7132,
Ref 16,5.37753e-08,,,,,,1.1982e-02,4.2121e-03,4.9025e-05,4.6445e-06,5.4966e-08,,,,,,,,,,,
Sam 16,5.23422e-08,1.20388e-02,4.2592e-03,4.9768e-05,4.7466e-06,5.7513e-08,,,,,,            4.7015,           11.1842,           15.1310,           21.7062,           37.9884,            1.7271,            5.2198,           -0.7617,           -0.7698,           10.4726,
Ref 17,5.29170e-08,,,,,,1.1982e-02,4.2121e-03,4.9028e-05,4.6469e-06,5.5857e-08,,,,,,,,,,,
Sam 17,5.14612e-08,1.20389e-02,4.2593e-03,4.9771e-05,4.7494e-06,5.9004e-08,,,,,,            4.7153,           11.2047,           15.2207,           22.2311,           66.1257,            1.7410,            5.2402,           -0.7075,           -0.2970,           37.8074,
Ref 18,5.20749e-08,,,,,,1.1982e-02,4.2121e-03,4.9022e-05,4.6453e-06,5.4824e-08,,,,,,,,,,,
Sam 18,5.06055e-08,1.20388e-02,4.2593e-03,4.9773e-05,4.7496e-06,5.8564e-08,,,,,,            4.7052,           11.1972,           15.3559,           22.4246,           76.5406,            1.7306,            5.2328,           -0.5568,           -0.0930,           47.9720,
Ref 19,5.12522e-08,,,,,,1.1982e-02,4.2121e-03,4.9018e-05,4.6456e-06,5.3970e-08,,,,,,,,,,,
Sam 19,4.97694e-08,1.20389e-02,4.2592e-03,4.9772e-05,4.7487e-06,5.6742e-08,,,,,,            4.7131,           11.1713,           15.2797,           22.2716,           47.6632,            1.7399,            5.2069,           -0.6146,           -0.1914,           19.9040,
Ref 20,5.04524e-08,,,,,,1.1982e-02,4.2122e-03,4.9027e-05,4.6450e-06,5.4354e-08,,,,,,,,,,,
Sam 20,4.89474e-08,1.20389e-02,4.2593e-03,4.9773e-05,4.7496e-06,5.6833e-08,,,,,,            4.7114,           11.1841,           15.2542,           22.6230,           33.6751,            1.7376,            5.2197,           -0.6504,            0.1269,            6.2633,
Ref 21,4.96658e-08,,,,,,1.1982e-02,4.2122e-03,4.9024e-05,4.6440e-06,5.5618e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.92798e-08,,,,,,1.1982e-02,4.2122e-03,4.9029e-05,4.6471e-06,5.5669e-08,
Sam 1,4.77436e-08,1.20388e-02,4.2593e-03,4.9777e-05,4.7500e-06,5.9198e-08,,,,,,            4.7049,           11.1720,           15.2517,           22.3350,           62.7730,            1.7311,            5.2077,           -0.6346,           -0.1308,           34.6209,
Ref 2,4.85128e-08,,,,,,1.1982e-02,4.2122e-03,4.9030e-05,4.6453e-06,5.5735e-08,,,,,,,,,,,
Sam 2,4.69615e-08,1.20388e-02,4.2593e-03,4.9774e-05,4.7528e-06,5.9796e-08,,,,,,            4.7037,           11.1747,           15.1745,           22.9546,           46.3485,            1.7298,            5.2104,           -0.7120,            0.4697,           18.6274,
Ref 3,4.77638e-08,,,,,,1.1982e-02,4.2122e-03,4.9030e-05,4.6470e-06,5.8582e-08,,,,,,,,,,,
Sam 3,4.61964e-08,1.20388e-02,4.2593e-03,4.9786e-05,4.7500e-06,5.9888e-08,,,,,,            4.7111,           11.1783,           15.4381,           22.3507,           53.8532,            1.7375,            5.2140,           -0.4636,           -0.1280,           25.9181,
Ref 4,4.70276e-08,,,,,,1.1982e-02,4.2123e-03,4.9028e-05,4.6452e-06,5.5046e-08,,,,,,,,,,,
Sam 4,4.54456e-08,1.20388e-02,4.2593e-03,4.9776e-05,4.7469e-06,5.8985e-08,,,,,,            4.7105,           11.1661,           15.2115,           21.8817,           41.9860,            1.7373,            5.2018,           -0.6742,           -0.5625,           14.3901,
Ref 5,4.63057e-08,,,,,,1.1982e-02,4.2123e-03,4.9032e-05,4.6452e-06,5.8194e-08,,,,,,,,,,,
Sam 5,4.47123e-08,1.20388e-02,4.2594e-03,4.9781e-05,4.7489e-06,6.1048e-08,,,,,,            4.7135,           11.1767,           15.2640,           22.1069,           65.4838,            1.7401,            5.2123,           -0.6358,           -0.3632,           37.2410,
Ref 6,4.55947e-08,,,,,,1.1982e-02,4.2123e-03,4.9033e-05,4.6472e-06,5.6384e-08,,,,,,,,,,,
Sam 6,4.39958e-08,1.20386e-02,4.2593e-03,4.9785e-05,4.7493e-06,6.0925e-08,,,,,,            4.7053,           11.1732,           15.4109,           21.9857,           65.4564,            1.7316,            5.2089,           -0.4795,           -0.4748,           37.2303,
Ref 7,4.49074e-08,,,,,,1.1982e-02,4.2122e-03,4.9025e-05,4.6470e-06,5.7992e-08,,,,,,,,,,,
Sam 7,4.32949e-08,1.20385e-02,4.2593e-03,4.9781e-05,4.7530e-06,5.8772e-08,,,,,,            4.7053,           11.1782,           15.3107,           22.5981,           -4.0888,            1.7313,            5.2138,           -0.5829,            0.1142,          -30.4818,
Ref 8,4.42251e-08,,,,,,1.1982e-02,4.2122e-03,4.9036e-05,4.6489e-06,6.0051e-08,,,,,,,,,,,
Sam 8,4.26082e-08,1.20385e-02,4.2593e-03,4.9778e-05,4.7529e-06,5.9879e-08,,,,,,            4.7044,           11.1784,           15.1561,           22.6565,            3.8506,            1.7304,            5.2140,           -0.7343,            0.1710,          -22.7523,
Ref 9,4.35589e-08,,,,,,1.1982e-02,4.2122e-03,4.9033e-05,4.6462e-06,5.9241e-08,,,,,,,,,,,
Sam 9,4.19384e-08,1.20384e-02,4.2592e-03,4.9791e-05,4.7497e-06,6.0908e-08,,,,,,            4.7021,           11.1604,           15.4737,           21.9379,           12.9370,            1.7286,            5.1961,           -0.4019,           -0.4962,          -13.8698,
Ref 10,4.29046e-08,,,,,,1.1982e-02,4.2122e-03,4.9030e-05,4.6493e-06,6.1032e-08,,,,,,,,,,,
Sam 10,4.12805e-08,1.20383e-02,4.2592e-03,4.9781e-05,4.7531e-06,5.9145e-08,,,,,,            4.6988,           11.1564,           15.2513,           22.4892,           -7.7092,            1.7251,            5.1921,           -0.6135,            0.0509,          -33.9587,
Ref 11,4.22629e-08,,,,,,1.1982e-02,4.2122e-03,4.9036e-05,4.6479e-06,5.8155e-08,,,,,,,,,,,
Sam 11,4.06367e-08,1.20383e-02,4.2592e-03,4.9779e-05,4.7525e-06,5.9259e-08,,,,,,            4.7095,           11.1656,           15.1272,           22.6062,            3.3747,            1.7362,            5.2013,           -0.7555,            0.1470,          -23.1965,
Ref 12,4.16342e-08,,,,,,1.1982e-02,4.2122e-03,4.9037e-05,4.6470e-06,5.9978e-08,,,,,,,,,,,
Sam 12,4.00054e-08,1.20383e-02,4.2592e-03,4.9782e-05,4.7522e-06,6.0753e-08,,,,,,            4.7146,           11.1621,           15.1725,           22.1864,            4.5068,            1.7418,            5.1978,           -0.7128,           -0.2565,          -22.0930,
Ref 13,4.10137e-08,,,,,,1.1982e-02,4.2122e-03,4.9038e-05,4.6511e-06,6.0990e-08,,,,,,,,,,,
Sam 13,3.93879e-08,1.20383e-02,4.2592e-03,4.9787e-05,4.7498e-06,6.4624e-08,,,,,,            4.7128,           11.1711,           15.2623,           21.7794,           28.0512,            1.7395,            5.2067,           -0.6313,           -0.6724,            0.8124,
Ref 14,4.04099e-08,,,,,,1.1982e-02,4.2122e-03,4.9038e-05,4.6459e-06,6.4760e-08,,,,,,,,,,,
Sam 14,3.87854e-08,1.20382e-02,4.2592e-03,4.9786e-05,4.7496e-06,6.6998e-08,,,,,,            4.7015,           11.1643,           15.2044,           21.7097,           40.2536,            1.7278,            5.2000,           -0.6701,           -0.7271,           12.7169,
Ref 15,3.98196e-08,,,,,,1.1982e-02,4.2121e-03,4.9042e-05,4.6515e-06,6.4045e-08,,,,,,,,,,,
Sam 15,3.81933e-08,1.20381e-02,4.2593e-03,4.9787e-05,4.7547e-06,6.4829e-08,,,,,,            4.7013,           11.1730,           15.1743,           22.4494,            1.0667,            1.7273,            5.2087,           -0.7081,           -0.0211,          -25.4492,
Ref 16,3.92385e-08,,,,,,1.1982e-02,4.2122e-03,4.9043e-05,4.6491e-06,6.5486e-08,,,,,,,,,,,
Sam 16,3.76059e-08,1.20381e-02,4.2591e-03,4.9786e-05,4.7511e-06,6.5571e-08,,,,,,            4.7046,           11.1450,           15.2593,           21.9773,           14.1293,            1.7317,            5.1808,           -0.6004,           -0.4273,          -12.6820,
Ref 17,3.86676e-08,,,,,,1.1982e-02,4.2121e-03,4.9032e-05,4.6488e-06,6.3817e-08,,,,,,,,,,,
Sam 17,3.70332e-08,1.20380e-02,4.2591e-03,4.9780e-05,4.7520e-06,6.8164e-08,,,,,,            4.7006,           11.1615,           15.1556,           22.1211,           64.6948,            1.7269,            5.1972,           -0.7145,           -0.3192,           36.5178,
Ref 18,3.81069e-08,,,,,,1.1982e-02,4.2121e-03,4.9041e-05,4.6495e-06,6.4230e-08,,,,,,,,,,,
Sam 18,3.64704e-08,1.20380e-02,4.2591e-03,4.9780e-05,4.7533e-06,6.8005e-08,,,,,,            4.6973,           11.1553,           15.0965,           22.3880,           45.9607,            1.7236,            5.1911,           -0.7632,           -0.0460,           18.2953,
Ref 19,3.75538e-08,,,,,,1.1982e-02,4.2121e-03,4.9039e-05,4.6489e-06,6.5814e-08,,,,,,,,,,,
Sam 19,3.59180e-08,1.20380e-02,4.2591e-03,4.9779e-05,4.7534e-06,6.5884e-08,,,,,,            4.7066,           11.1539,           15.1314,           22.3827,           10.8748,            1.7335,            5.1897,           -0.7371,           -0.0484,          -15.8697,
Ref 20,3.70143e-08,,,,,,1.1982e-02,4.2120e-03,4.9036e-05,4.6497e-06,6.4527e-08,,,,,,,,,,,
Sam 20,3.53783e-08,1.20379e-02,4.2590e-03,4.9784e-05,4.7547e-06,6.6813e-08,,,,,,            4.7031,           11.1590,           15.2711,           22.4762,           55.3481,            1.7296,            5.1948,           -0.6010,            0.0328,           27.4206,
Ref 21,3.64835e-08,,,,,,1.1981e-02,4.2121e-03,4.9035e-05,4.6508e-06,6.2074e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.62211e-08,,,,,,1.1982e-02,4.2121e-03,4.9042e-05,4.6486e-06,6.5293e-08,
Sam 1,3.45888e-08,1.20378e-02,4.2590e-03,4.9788e-05,4.7522e-06,6.5035e-08,,,,,,            4.7090,           11.1477,           15.2281,           21.8178,           34.0465,            1.7364,            5.1835,           -0.6384,           -0.5888,            6.6984,
Ref 2,3.57039e-08,,,,,,1.1981e-02,4.2120e-03,4.9039e-05,4.6528e-06,6.0460e-08,,,,,,,,,,,
Sam 2,3.40778e-08,1.20377e-02,4.2589e-03,4.9783e-05,4.7577e-06,6.9673e-08,,,,,,            4.7099,           11.1351,           15.2346,           22.4700,          129.3691,            1.7377,            5.1710,           -0.6206,            0.0742,           99.5260,
Ref 3,3.51996e-08,,,,,,1.1981e-02,4.2120e-03,4.9033e-05,4.6535e-06,6.2941e-08,,,,,,,,,,,
Sam 3,3.35741e-08,1.20376e-02,4.2589e-03,4.9783e-05,4.7546e-06,6.7869e-08,,,,,,            4.7075,           11.1512,           15.2263,           22.2551,           84.0309,            1.7346,            5.1870,           -0.6420,           -0.1679,           55.3554,
Ref 4,3.46979e-08,,,,,,1.1981e-02,4.2119e-03,4.9039e-05,4.6486e-06,6.2269e-08,,,,,,,,,,,
Sam 4,3.30787e-08,1.20374e-02,4.2589e-03,4.9784e-05,4.7550e-06,7.2377e-08,,,,,,            4.6975,           11.1533,           15.1806,           22.3063,          144.7698,            1.7239,            5.1891,           -0.6788,           -0.1221,          114.4948,
Ref 5,3.42097e-08,,,,,,1.1981e-02,4.2119e-03,4.9041e-05,4.6540e-06,6.4193e-08,,,,,,,,,,,
Sam 5,3.25961e-08,1.20374e-02,4.2589e-03,4.9788e-05,4.7525e-06,6.9433e-08,,,,,,            4.7020,           11.1501,           15.2563,           21.5589,           89.9040,            1.7288,            5.1859,           -0.6057,           -0.8466,           61.0817,
Ref 6,3.37308e-08,,,,,,1.1981e-02,4.2119e-03,4.9039e-05,4.6504e-06,6.3212e-08,,,,,,,,,,,
Sam 6,3.21243e-08,1.20372e-02,4.2588e-03,4.9790e-05,4.7553e-06,6.6345e-08,,,,,,            4.6940,           11.1453,           15.3191,           22.3618,           42.1626,            1.7204,            5.1812,           -0.5310,           -0.0519,           14.6208,
Ref 7,3.32577e-08,,,,,,1.1981e-02,4.2118e-03,4.9039e-05,4.6522e-06,6.4116e-08,,,,,,,,,,,
Sam 7,3.16575e-08,1.20373e-02,4.2588e-03,4.9786e-05,4.7555e-06,6.9001e-08,,,,,,            4.7064,           11.1647,           15.2812,           22.1256,           76.7078,            1.7330,            5.2004,           -0.5999,           -0.3212,           48.1998,
Ref 8,3.27962e-08,,,,,,1.1981e-02,4.2118e-03,4.9035e-05,4.6528e-06,6.4053e-08,,,,,,,,,,,
Sam 8,3.12029e-08,1.20370e-02,4.2588e-03,4.9784e-05,4.7541e-06,6.7026e-08,,,,,,            4.6928,           11.1467,           15.1551,           22.0306,           29.2256,            1.7191,            5.1825,           -0.6927,           -0.3785,            2.0243,
Ref 9,3.23423e-08,,,,,,1.1981e-02,4.2118e-03,4.9046e-05,4.6504e-06,6.6207e-08,,,,,,,,,,,
Sam 9,3.07562e-08,1.20370e-02,4.2587e-03,4.9789e-05,4.7579e-06,6.9273e-08,,,,,,            4.7037,           11.1413,           15.3165,           22.5681,           44.7154,            1.7309,            5.1772,           -0.5397,            0.1578,           17.1036,
Ref 10,3.18963e-08,,,,,,1.1981e-02,4.2117e-03,4.9029e-05,4.6556e-06,6.6410e-08,,,,,,,,,,,
Sam 10,3.03171e-08,1.20369e-02,4.2587e-03,4.9781e-05,4.7578e-06,7.0276e-08,,,,,,            4.6882,           11.1548,           15.1890,           22.4098,           82.9721,            1.7139,            5.1906,           -0.6624,           -0.0236,           54.3390,
Ref 11,3.14596e-08,,,,,,1.1981e-02,4.2117e-03,4.9044e-05,4.6514e-06,6.3353e-08,,,,,,,,,,,
Sam 11,2.98903e-08,1.20368e-02,4.2587e-03,4.9790e-05,4.7537e-06,7.5013e-08,,,,,,            4.6919,           11.1536,           15.2164,           21.4279,          156.2131,            1.7179,            5.1894,           -0.6380,           -0.9817,          125.6416,
Ref 12,3.10310e-08,,,,,,1.1981e-02,4.2117e-03,4.9043e-05,4.6567e-06,6.6424e-08,,,,,,,,,,,
Sam 12,2.94699e-08,1.20367e-02,4.2586e-03,4.9797e-05,4.7539e-06,6.6751e-08,,,,,,            4.6955,           11.1435,           15.4464,           21.2642,           21.0132,            1.7221,            5.1794,           -0.4056,           -1.1218,           -5.9678,
Ref 13,3.06080e-08,,,,,,1.1980e-02,4.2116e-03,4.9037e-05,4.6531e-06,6.4315e-08,,,,,,,,,,,
Sam 13,2.90523e-08,1.20366e-02,4.2585e-03,4.9776e-05,4.7546e-06,7.2345e-08,,,,,,            4.6985,           11.1451,           14.9845,           21.9723,          105.5155,            1.7252,            5.1809,           -0.8648,           -0.4323,           76.2948,
Ref 14,3.01928e-08,,,,,,1.1980e-02,4.2116e-03,4.9045e-05,4.6516e-06,6.6580e-08,,,,,,,,,,,
Sam 14,2.86473e-08,1.20366e-02,4.2584e-03,4.9788e-05,4.7584e-06,7.7999e-08,,,,,,            4.6981,           11.1334,           15.2152,           22.3883,          154.7419,            1.7252,            5.1693,           -0.6260,           -0.0024,          124.2460,
Ref 15,2.97864e-08,,,,,,1.1980e-02,4.2115e-03,4.9038e-05,4.6567e-06,6.8527e-08,,,,,,,,,,,
Sam 15,2.82494e-08,1.20363e-02,4.2584e-03,4.9781e-05,4.7567e-06,7.5597e-08,,,,,,            4.6863,           11.1412,           15.0904,           21.7142,           84.2464,            1.7124,            5.1771,           -0.7444,           -0.6772,           55.6094,
Ref 16,2.93873e-08,,,,,,1.1980e-02,4.2114e-03,4.9044e-05,4.6545e-06,7.0936e-08,,,,,,,,,,,
Sam 16,2.78561e-08,1.20364e-02,4.2584e-03,4.9791e-05,4.7534e-06,6.7408e-08,,,,,,            4.7013,           11.1568,           15.2601,           21.2607,          -48.1667,            1.7278,            5.1925,           -0.6077,           -1.1514,          -73.3490,
Ref 17,2.89943e-08,,,,,,1.1980e-02,4.2114e-03,4.9041e-05,4.6544e-06,7.0701e-08,,,,,,,,,,,
Sam 17,2.74718e-08,1.20364e-02,4.2583e-03,4.9787e-05,4.7569e-06,7.6279e-08,,,,,,            4.7022,           11.1262,           15.2871,           22.6935,           40.3781,            1.7298,            5.1621,           -0.5523,            0.3104,           12.9124,
Ref 18,2.86093e-08,,,,,,1.1980e-02,4.2114e-03,4.9034e-05,4.6481e-06,7.5971e-08,,,,,,,,,,,
Sam 18,2.70950e-08,1.20362e-02,4.2583e-03,4.9783e-05,4.7592e-06,7.9815e-08,,,,,,            4.6916,           11.1357,           15.1413,           23.2171,           60.8266,            1.7182,            5.1716,           -0.6943,            0.8038,           32.8136,
Ref 19,2.82280e-08,,,,,,1.1980e-02,4.2114e-03,4.9047e-05,4.6543e-06,7.4495e-08,,,,,,,,,,,
Sam 19,2.67219e-08,1.20362e-02,4.2583e-03,4.9783e-05,4.7595e-06,8.0902e-08,,,,,,            4.6961,           11.1459,           15.1150,           22.5439,           39.5949,            1.7226,            5.1818,           -0.7347,            0.1251,           12.1175,
Ref 20,2.78582e-08,,,,,,1.1980e-02,4.2113e-03,4.9035e-05,4.6548e-06,8.1191e-08,,,,,,,,,,,
Sam 20,2.63579e-08,1.20359e-02,4.2582e-03,4.9784e-05,4.7570e-06,8.1131e-08,,,,,,            4.6903,           11.1482,           15.2008,           21.3737,            2.1106,            1.7165,            5.1841,           -0.6466,           -1.0241,          -24.3744,
Ref 21,2.74913e-08,,,,,,1.1980e-02,4.2112e-03,4.9042e-05,4.6601e-06,8.0726e-08,,,,,,,,,,,


