Nu Stable Isotope Analysis Program
Data Collected on Tuesday, February 14, 2023 at 05:35 with Stable 1.71.5 on PS019,Reanalyzed on Tuesday, February 14, 2023 at 06:34 with Stable 1.71.5 on PS019

Data File = Data_19320 SB1_67_A.txt,      Sample Weight = 463,                      Vial Location = 48,                       Initial Sam Beam = 1.6790e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.6193e-08,                Max Ref Beam = 1.0652e-07,                

Analysis undertaken at mass 46.05341
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.78198e-08,,,,,,1.1981e-02,4.2106e-03,4.8988e-05,4.6366e-06,4.7820e-08,
Sam 1,6.69288e-08,1.20660e-02,4.2706e-03,5.0021e-05,4.7694e-06,4.8935e-08,,,,,,            7.0849,           14.1888,           20.9932,           28.6258,           37.8437,            4.1601,            8.2046,           -0.3652,            0.0457,            1.9252,
Ref 2,6.66360e-08,,,,,,1.1982e-02,4.2111e-03,4.8996e-05,4.6367e-06,4.6469e-08,,,,,,,,,,,
Sam 2,6.57017e-08,1.20664e-02,4.2709e-03,5.0024e-05,4.7693e-06,4.9724e-08,,,,,,            7.0612,           14.1788,           20.9082,           28.5524,           30.8106,            4.1352,            8.1947,           -0.4145,           -0.0060,           -4.8204,
Ref 3,6.55020e-08,,,,,,1.1982e-02,4.2112e-03,4.9002e-05,4.6372e-06,5.0036e-08,,,,,,,,,,,
Sam 3,6.45148e-08,1.20666e-02,4.2710e-03,5.0029e-05,4.7705e-06,5.1379e-08,,,,,,            7.0613,           14.1743,           20.9440,           28.5948,           42.0162,            4.1355,            8.1903,           -0.3753,            0.0441,            6.0065,
Ref 4,6.43976e-08,,,,,,1.1982e-02,4.2114e-03,4.9003e-05,4.6385e-06,4.8565e-08,,,,,,,,,,,
Sam 4,6.33565e-08,1.20667e-02,4.2711e-03,5.0035e-05,4.7694e-06,4.9654e-08,,,,,,            7.0667,           14.1726,           21.0159,           28.3115,           20.2383,            4.1413,            8.1886,           -0.3087,           -0.2280,          -15.0211,
Ref 5,6.33183e-08,,,,,,1.1982e-02,4.2115e-03,4.9007e-05,4.6376e-06,4.8774e-08,,,,,,,,,,,
Sam 5,6.22297e-08,1.20668e-02,4.2712e-03,5.0037e-05,4.7700e-06,5.1869e-08,,,,,,            7.0628,           14.1722,           20.9906,           28.3752,           74.1251,            4.1371,            8.1882,           -0.3291,           -0.1653,           37.0084,
Ref 6,6.22646e-08,,,,,,1.1982e-02,4.2116e-03,4.9009e-05,4.6392e-06,4.7796e-08,,,,,,,,,,,
Sam 6,6.11263e-08,1.20669e-02,4.2713e-03,5.0037e-05,4.7690e-06,5.0918e-08,,,,,,            7.0575,           14.1661,           20.9339,           28.0342,           73.1791,            4.1317,            8.1821,           -0.3732,           -0.4848,           36.1132,
Ref 7,6.12347e-08,,,,,,1.1982e-02,4.2117e-03,4.9013e-05,4.6387e-06,4.7090e-08,,,,,,,,,,,
Sam 7,6.00489e-08,1.20670e-02,4.2714e-03,5.0033e-05,4.7698e-06,5.1742e-08,,,,,,            7.0579,           14.1751,           20.7416,           28.2437,           65.3430,            4.1318,            8.1911,           -0.5707,           -0.2988,           28.5293,
Ref 8,6.02199e-08,,,,,,1.1982e-02,4.2118e-03,4.9019e-05,4.6389e-06,5.0072e-08,,,,,,,,,,,
Sam 8,5.89901e-08,1.20671e-02,4.2715e-03,5.0039e-05,4.7722e-06,5.2899e-08,,,,,,            7.0729,           14.1878,           20.7838,           28.7520,           61.3994,            4.1473,            8.2037,           -0.5570,            0.1702,           24.6804,
Ref 9,5.92311e-08,,,,,,1.1982e-02,4.2118e-03,4.9021e-05,4.6387e-06,4.9601e-08,,,,,,,,,,,
Sam 9,5.79632e-08,1.20671e-02,4.2716e-03,5.0041e-05,4.7686e-06,5.2441e-08,,,,,,            7.0712,           14.1832,           20.8762,           27.8835,           47.4886,            4.1457,            8.1991,           -0.4603,           -0.6651,           11.2618,
Ref 10,5.82644e-08,,,,,,1.1982e-02,4.2119e-03,4.9015e-05,4.6399e-06,5.0534e-08,,,,,,,,,,,
Sam 10,5.69576e-08,1.20671e-02,4.2717e-03,5.0044e-05,4.7737e-06,5.1650e-08,,,,,,            7.0578,           14.1799,           20.9761,           28.7382,            8.9891,            4.1315,            8.1959,           -0.3457,            0.1724,          -25.8862,
Ref 11,5.73174e-08,,,,,,1.1983e-02,4.2120e-03,4.9017e-05,4.6407e-06,5.1856e-08,,,,,,,,,,,
Sam 11,5.59755e-08,1.20671e-02,4.2717e-03,5.0048e-05,4.7717e-06,5.3891e-08,,,,,,            7.0471,           14.1612,           20.9897,           28.2272,           67.7109,            4.1208,            8.1772,           -0.3032,           -0.2874,           30.8550,
Ref 12,5.63935e-08,,,,,,1.1983e-02,4.2120e-03,4.9022e-05,4.6406e-06,4.9069e-08,,,,,,,,,,,
Sam 12,5.50203e-08,1.20674e-02,4.2718e-03,5.0051e-05,4.7734e-06,5.3429e-08,,,,,,            7.0689,           14.1728,           20.9975,           28.6642,           56.9376,            4.1436,            8.1888,           -0.3292,            0.1144,           20.4069,
Ref 13,5.54874e-08,,,,,,1.1983e-02,4.2121e-03,4.9022e-05,4.6402e-06,5.2058e-08,,,,,,,,,,,
Sam 13,5.40818e-08,1.20674e-02,4.2718e-03,5.0054e-05,4.7726e-06,5.2343e-08,,,,,,            7.0535,           14.1545,           21.0328,           28.0833,           32.2633,            4.1279,            8.1706,           -0.2611,           -0.4142,           -3.3629,
Ref 14,5.45966e-08,,,,,,1.1983e-02,4.2123e-03,4.9024e-05,4.6442e-06,4.9334e-08,,,,,,,,,,,
Sam 14,5.31633e-08,1.20677e-02,4.2719e-03,5.0050e-05,4.7772e-06,5.0863e-08,,,,,,            7.0599,           14.1565,           20.9144,           28.9347,           29.8817,            4.1346,            8.1726,           -0.3856,            0.4096,           -5.6730,
Ref 15,5.37231e-08,,,,,,1.1983e-02,4.2123e-03,4.9025e-05,4.6415e-06,4.9441e-08,,,,,,,,,,,
Sam 15,5.22657e-08,1.20677e-02,4.2720e-03,5.0055e-05,4.7749e-06,5.3187e-08,,,,,,            7.0598,           14.1653,           20.9405,           28.5152,           42.6958,            4.1342,            8.1814,           -0.3685,           -0.0157,            6.6817,
Ref 16,5.28668e-08,,,,,,1.1983e-02,4.2124e-03,4.9031e-05,4.6435e-06,5.2603e-08,,,,,,,,,,,
Sam 16,5.13895e-08,1.20677e-02,4.2721e-03,5.0058e-05,4.7738e-06,5.3015e-08,,,,,,            7.0573,           14.1694,           20.9574,           28.5326,           36.7736,            4.1314,            8.1854,           -0.3532,           -0.0068,            0.9588,
Ref 17,5.20309e-08,,,,,,1.1983e-02,4.2124e-03,4.9031e-05,4.6392e-06,4.9643e-08,,,,,,,,,,,
Sam 17,5.05302e-08,1.20676e-02,4.2720e-03,5.0058e-05,4.7735e-06,5.3626e-08,,,,,,            7.0561,           14.1638,           20.9879,           28.5118,           55.6718,            4.1303,            8.1799,           -0.3167,           -0.0160,           19.2165,
Ref 18,5.12096e-08,,,,,,1.1983e-02,4.2123e-03,4.9027e-05,4.6431e-06,5.1972e-08,,,,,,,,,,,
Sam 18,4.96908e-08,1.20676e-02,4.2721e-03,5.0062e-05,4.7734e-06,5.3093e-08,,,,,,            7.0674,           14.1766,           21.0639,           28.1848,           27.1804,            4.1419,            8.1925,           -0.2663,           -0.3590,           -8.3274,
Ref 19,5.04063e-08,,,,,,1.1983e-02,4.2124e-03,4.9031e-05,4.6419e-06,5.1399e-08,,,,,,,,,,,
Sam 19,4.88707e-08,1.20676e-02,4.2721e-03,5.0064e-05,4.7744e-06,5.4152e-08,,,,,,            7.0647,           14.1617,           21.1064,           28.2208,           71.8795,            4.1395,            8.1777,           -0.2074,           -0.2947,           34.8594,
Ref 20,4.96214e-08,,,,,,1.1983e-02,4.2125e-03,4.9027e-05,4.6449e-06,4.9628e-08,,,,,,,,,,,
Sam 20,4.80583e-08,1.20676e-02,4.2721e-03,5.0053e-05,4.7747e-06,5.0699e-08,,,,,,            7.0586,           14.1487,           20.8635,           28.1097,           23.9835,            4.1335,            8.1648,           -0.4264,           -0.3772,          -11.3510,
Ref 21,4.88474e-08,,,,,,1.1983e-02,4.2125e-03,4.9034e-05,4.6434e-06,4.9393e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.84695e-08,,,,,,1.1983e-02,4.2124e-03,4.9031e-05,4.6458e-06,5.1169e-08,
Sam 1,4.68722e-08,1.20676e-02,4.2721e-03,5.0059e-05,4.7754e-06,5.4183e-08,,,,,,            7.0547,           14.1528,           20.9093,           28.0785,           85.8493,            4.1292,            8.1689,           -0.3815,           -0.4154,           48.3759,
Ref 2,4.77147e-08,,,,,,1.1983e-02,4.2125e-03,4.9037e-05,4.6441e-06,4.8610e-08,,,,,,,,,,,
Sam 2,4.61011e-08,1.20676e-02,4.2721e-03,5.0062e-05,4.7752e-06,5.3019e-08,,,,,,            7.0577,           14.1614,           20.9189,           28.0703,           97.8570,            4.1321,            8.1775,           -0.3835,           -0.4405,           59.9482,
Ref 3,4.69785e-08,,,,,,1.1983e-02,4.2125e-03,4.9036e-05,4.6454e-06,4.7971e-08,,,,,,,,,,,
Sam 3,4.53457e-08,1.20675e-02,4.2721e-03,5.0063e-05,4.7755e-06,4.9887e-08,,,,,,            7.0524,           14.1371,           20.9000,           28.3186,           39.6486,            4.1273,            8.1533,           -0.3732,           -0.1512,            3.8026,
Ref 4,4.62540e-08,,,,,,1.1983e-02,4.2125e-03,4.9041e-05,4.6425e-06,4.7999e-08,,,,,,,,,,,
Sam 4,4.46096e-08,1.20675e-02,4.2721e-03,5.0060e-05,4.7783e-06,5.5821e-08,,,,,,            7.0512,           14.1450,           20.7575,           28.7476,          148.2450,            4.1257,            8.1612,           -0.5191,            0.2503,          108.6390,
Ref 5,4.55502e-08,,,,,,1.1983e-02,4.2125e-03,4.9043e-05,4.6471e-06,4.9239e-08,,,,,,,,,,,
Sam 5,4.38859e-08,1.20674e-02,4.2721e-03,5.0069e-05,4.7781e-06,5.4973e-08,,,,,,            7.0560,           14.1617,           20.9732,           28.2515,           73.5521,            4.1302,            8.1778,           -0.3290,           -0.2649,           36.4837,
Ref 6,4.48502e-08,,,,,,1.1983e-02,4.2125e-03,4.9038e-05,4.6464e-06,5.3205e-08,,,,,,,,,,,
Sam 6,4.31768e-08,1.20674e-02,4.2721e-03,5.0064e-05,4.7750e-06,5.6104e-08,,,,,,            7.0611,           14.1579,           20.9588,           27.9338,           20.1850,            4.1358,            8.1739,           -0.3446,           -0.5662,          -15.0386,
Ref 7,4.41701e-08,,,,,,1.1983e-02,4.2125e-03,4.9034e-05,4.6441e-06,5.6810e-08,,,,,,,,,,,
Sam 7,4.24875e-08,1.20674e-02,4.2721e-03,5.0060e-05,4.7757e-06,5.4485e-08,,,,,,            7.0510,           14.1472,           20.8637,           28.0217,          -21.3962,            4.1254,            8.1633,           -0.4170,           -0.4596,          -55.1545,
Ref 8,4.35024e-08,,,,,,1.1983e-02,4.2125e-03,4.9040e-05,4.6470e-06,5.4525e-08,,,,,,,,,,,
Sam 8,4.18143e-08,1.20674e-02,4.2721e-03,5.0063e-05,4.7801e-06,5.5114e-08,,,,,,            7.0560,           14.1542,           20.8933,           28.8076,            9.3289,            4.1305,            8.1703,           -0.3999,            0.2907,          -25.5076,
Ref 9,4.28483e-08,,,,,,1.1983e-02,4.2126e-03,4.9038e-05,4.6454e-06,5.4686e-08,,,,,,,,,,,
Sam 9,4.11550e-08,1.20674e-02,4.2721e-03,5.0065e-05,4.7793e-06,5.6292e-08,,,,,,            7.0590,           14.1473,           20.9266,           28.4284,           43.7979,            4.1339,            8.1634,           -0.3637,           -0.0645,            7.7819,
Ref 10,4.22047e-08,,,,,,1.1983e-02,4.2125e-03,4.9040e-05,4.6490e-06,5.3164e-08,,,,,,,,,,,
Sam 10,4.05075e-08,1.20672e-02,4.2721e-03,5.0068e-05,4.7768e-06,5.1763e-08,,,,,,            7.0474,           14.1454,           20.8953,           27.7708,           -6.5735,            4.1217,            8.1615,           -0.3806,           -0.7001,          -40.8361,
Ref 11,4.15723e-08,,,,,,1.1983e-02,4.2125e-03,4.9046e-05,4.6464e-06,5.1030e-08,,,,,,,,,,,
Sam 11,3.98736e-08,1.20671e-02,4.2721e-03,5.0067e-05,4.7796e-06,5.8824e-08,,,,,,            7.0482,           14.1462,           20.8516,           28.6152,          100.5491,            4.1225,            8.1624,           -0.4250,            0.1192,           62.5892,
Ref 12,4.09510e-08,,,,,,1.1983e-02,4.2125e-03,4.9043e-05,4.6469e-06,5.5905e-08,,,,,,,,,,,
Sam 12,3.92537e-08,1.20670e-02,4.2720e-03,5.0070e-05,4.7782e-06,5.8450e-08,,,,,,            6.8626,           13.7289,           22.3165,           29.8144,           69.2259,            3.9393,            7.7474,            1.6052,            2.1099,           33.3852,
Ref 13,4.12476e-08,,,,,,1.1987e-02,4.2159e-03,4.8912e-05,4.6329e-06,5.3435e-08,,,,,,,,,,,
Sam 13,3.87538e-08,1.20671e-02,4.2720e-03,5.0068e-05,4.7761e-06,5.7386e-08,,,,,,            6.8661,           13.7248,           22.2601,           29.2698,           33.7437,            3.9433,            7.7434,            1.5502,            1.5881,           -0.9035,
Ref 14,3.98514e-08,,,,,,1.1983e-02,4.2125e-03,4.9047e-05,4.6479e-06,5.7663e-08,,,,,,,,,,,
Sam 14,3.81578e-08,1.20670e-02,4.2720e-03,5.0066e-05,4.7785e-06,6.0798e-08,,,,,,            7.0481,           14.1410,           20.8171,           28.3213,           58.9506,            4.1226,            8.1572,           -0.4537,           -0.1562,           22.4360,
Ref 15,3.92658e-08,,,,,,1.1983e-02,4.2124e-03,4.9043e-05,4.6459e-06,5.7161e-08,,,,,,,,,,,
Sam 15,3.75739e-08,1.20670e-02,4.2720e-03,5.0064e-05,4.7803e-06,5.9092e-08,,,,,,            7.0584,           14.1366,           20.7689,           29.1649,           41.8626,            4.1337,            8.1528,           -0.5072,            0.6727,            5.9348,
Ref 16,3.86938e-08,,,,,,1.1982e-02,4.2124e-03,4.9047e-05,4.6438e-06,5.6269e-08,,,,,,,,,,,
Sam 16,3.70002e-08,1.20668e-02,4.2719e-03,5.0069e-05,4.7820e-06,6.1048e-08,,,,,,            7.0487,           14.1221,           20.8690,           29.4000,           43.7200,            4.1239,            8.1384,           -0.3852,            0.9299,            7.7668,
Ref 17,3.81354e-08,,,,,,1.1982e-02,4.2124e-03,4.9045e-05,4.6471e-06,6.0745e-08,,,,,,,,,,,
Sam 17,3.64368e-08,1.20668e-02,4.2719e-03,5.0070e-05,4.7793e-06,6.1251e-08,,,,,,            7.0517,           14.1435,           20.8840,           28.5163,           12.1098,            4.1263,            8.1596,           -0.3942,            0.0285,          -22.7981,
Ref 18,3.75827e-08,,,,,,1.1982e-02,4.2123e-03,4.9047e-05,4.6465e-06,6.0287e-08,,,,,,,,,,,
Sam 18,3.58819e-08,1.20666e-02,4.2719e-03,5.0072e-05,4.7800e-06,6.0244e-08,,,,,,            7.0383,           14.1401,           20.9747,           28.2819,           -0.1666,            4.1122,            8.1563,           -0.2885,           -0.1928,          -34.6311,
Ref 19,3.70419e-08,,,,,,1.1982e-02,4.2123e-03,4.9040e-05,4.6505e-06,6.0221e-08,,,,,,,,,,,
Sam 19,3.53373e-08,1.20665e-02,4.2718e-03,5.0067e-05,4.7802e-06,6.0389e-08,,,,,,            7.0417,           14.1378,           20.8891,           28.3132,           19.3228,            4.1159,            8.1540,           -0.3736,           -0.1579,          -15.8127,
Ref 20,3.65075e-08,,,,,,1.1982e-02,4.2123e-03,4.9044e-05,4.6466e-06,5.8252e-08,,,,,,,,,,,
Sam 20,3.48049e-08,1.20664e-02,4.2718e-03,5.0069e-05,4.7797e-06,5.9160e-08,,,,,,            7.0443,           14.1300,           20.9235,           28.6650,           22.7834,            4.1189,            8.1463,           -0.3350,            0.1996,          -12.4590,
Ref 21,3.59867e-08,,,,,,1.1982e-02,4.2122e-03,4.9042e-05,4.6463e-06,5.7426e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.57300e-08,,,,,,1.1982e-02,4.2122e-03,4.9047e-05,4.6480e-06,5.7953e-08,
Sam 1,3.40282e-08,1.20663e-02,4.2717e-03,5.0070e-05,4.7809e-06,5.9601e-08,,,,,,            7.0455,           14.1393,           20.8980,           28.6565,           31.5051,            4.1199,            8.1555,           -0.3702,            0.1730,           -4.0572,
Ref 2,3.52226e-08,,,,,,1.1982e-02,4.2121e-03,4.9044e-05,4.6475e-06,5.7605e-08,,,,,,,,,,,
Sam 2,3.35249e-08,1.20663e-02,4.2717e-03,5.0065e-05,4.7819e-06,6.2112e-08,,,,,,            7.0562,           14.1530,           20.7844,           29.0616,           95.6415,            4.1308,            8.1691,           -0.5056,            0.5400,           57.8281,
Ref 3,3.47230e-08,,,,,,1.1982e-02,4.2122e-03,4.9048e-05,4.6462e-06,5.5761e-08,,,,,,,,,,,
Sam 3,3.30281e-08,1.20662e-02,4.2717e-03,5.0074e-05,4.7795e-06,5.6576e-08,,,,,,            7.0465,           14.1332,           20.9092,           28.2970,           11.3073,            4.1212,            8.1494,           -0.3543,           -0.1644,          -23.5481,
Ref 4,3.42314e-08,,,,,,1.1982e-02,4.2121e-03,4.9048e-05,4.6498e-06,5.6129e-08,,,,,,,,,,,
Sam 4,3.25407e-08,1.20662e-02,4.2717e-03,5.0067e-05,4.7809e-06,6.0375e-08,,,,,,            7.0531,           14.1478,           20.8540,           28.1950,           77.6238,            4.1277,            8.1640,           -0.4293,           -0.2925,           40.4459,
Ref 5,3.37477e-08,,,,,,1.1982e-02,4.2121e-03,4.9039e-05,4.6497e-06,5.5921e-08,,,,,,,,,,,
Sam 5,3.20678e-08,1.20659e-02,4.2715e-03,5.0060e-05,4.7795e-06,6.2893e-08,,,,,,            7.0359,           14.1223,           20.7799,           28.4067,           99.4442,            4.1103,            8.1386,           -0.4595,           -0.0362,           61.5855,
Ref 6,3.32773e-08,,,,,,1.1982e-02,4.2120e-03,4.9043e-05,4.6453e-06,5.8506e-08,,,,,,,,,,,
Sam 6,3.16038e-08,1.20659e-02,4.2715e-03,5.0070e-05,4.7751e-06,6.1491e-08,,,,,,            7.0371,           14.1111,           20.9276,           27.5917,           77.8310,            4.1119,            8.1274,           -0.3051,           -0.8065,           40.7379,
Ref 7,3.28157e-08,,,,,,1.1982e-02,4.2121e-03,4.9046e-05,4.6485e-06,5.5575e-08,,,,,,,,,,,
Sam 7,3.11498e-08,1.20658e-02,4.2715e-03,5.0064e-05,4.7807e-06,6.4127e-08,,,,,,            7.0380,           14.1371,           20.7566,           28.5555,          150.0069,            4.1120,            8.1533,           -0.4988,            0.0793,          110.3727,
Ref 8,3.23612e-08,,,,,,1.1981e-02,4.2119e-03,4.9046e-05,4.6474e-06,5.5952e-08,,,,,,,,,,,
Sam 8,3.07028e-08,1.20657e-02,4.2714e-03,5.0072e-05,4.7808e-06,5.6720e-08,,,,,,            7.0477,           14.1095,           20.9463,           28.7713,          -18.8386,            4.1232,            8.1258,           -0.2961,            0.3435,          -52.6125,
Ref 9,3.19150e-08,,,,,,1.1981e-02,4.2119e-03,4.9042e-05,4.6468e-06,5.9693e-08,,,,,,,,,,,
Sam 9,3.02634e-08,1.20656e-02,4.2714e-03,5.0070e-05,4.7819e-06,6.3813e-08,,,,,,            7.0400,           14.1094,           20.8656,           29.1192,           35.6189,            4.1150,            8.1257,           -0.3672,            0.6820,           -0.0212,
Ref 10,3.14757e-08,,,,,,1.1981e-02,4.2119e-03,4.9051e-05,4.6463e-06,6.3571e-08,,,,,,,,,,,
Sam 10,2.98363e-08,1.20656e-02,4.2714e-03,5.0060e-05,4.7772e-06,6.4654e-08,,,,,,            7.0508,           14.1363,           20.6870,           27.6885,           -4.8772,            4.1256,            8.1525,           -0.5792,           -0.7622,          -39.1848,
Ref 11,3.10489e-08,,,,,,1.1981e-02,4.2118e-03,4.9040e-05,4.6507e-06,6.6391e-08,,,,,,,,,,,
Sam 11,2.94160e-08,1.20654e-02,4.2713e-03,5.0065e-05,4.7772e-06,6.9511e-08,,,,,,            7.0395,           14.1194,           20.8432,           27.0478,           42.6693,            4.1141,            8.1357,           -0.3983,           -1.3519,            6.7674,
Ref 12,3.06261e-08,,,,,,1.1981e-02,4.2118e-03,4.9045e-05,4.6521e-06,6.6946e-08,,,,,,,,,,,
Sam 12,2.90032e-08,1.20654e-02,4.2713e-03,5.0064e-05,4.7804e-06,6.8657e-08,,,,,,            7.0431,           14.1130,           20.8134,           28.0114,           51.1641,            4.1183,            8.1294,           -0.4251,           -0.4024,           14.9784,
Ref 13,3.02112e-08,,,,,,1.1981e-02,4.2118e-03,4.9042e-05,4.6480e-06,6.3663e-08,,,,,,,,,,,
Sam 13,2.85974e-08,1.20652e-02,4.2712e-03,5.0069e-05,4.7822e-06,6.8462e-08,,,,,,            7.0420,           14.1247,           20.9321,           28.8079,           34.2838,            4.1166,            8.1410,           -0.3191,            0.3491,           -1.3423,
Ref 14,2.98036e-08,,,,,,1.1981e-02,4.2117e-03,4.9043e-05,4.6486e-06,6.8757e-08,,,,,,,,,,,
Sam 14,2.82016e-08,1.20651e-02,4.2712e-03,5.0067e-05,4.7766e-06,6.8161e-08,,,,,,            7.0452,           14.1200,           20.8865,           27.7462,          -14.6884,            4.1202,            8.1363,           -0.3624,           -0.6740,          -48.6222,
Ref 15,2.94055e-08,,,,,,1.1981e-02,4.2117e-03,4.9043e-05,4.6468e-06,6.9603e-08,,,,,,,,,,,
Sam 15,2.78104e-08,1.20648e-02,4.2711e-03,5.0058e-05,4.7829e-06,6.8130e-08,,,,,,            7.0403,           14.1123,           20.6542,           29.5460,           11.1758,            4.1153,            8.1287,           -0.5774,            1.0912,          -23.6291,
Ref 16,2.90104e-08,,,,,,1.1980e-02,4.2117e-03,4.9048e-05,4.6445e-06,6.5120e-08,,,,,,,,,,,
Sam 16,2.74263e-08,1.20648e-02,4.2710e-03,5.0062e-05,4.7767e-06,6.4409e-08,,,,,,            7.0381,           14.1029,           20.6823,           28.1248,           -7.0841,            4.1133,            8.1192,           -0.5385,           -0.2720,          -41.2407,
Ref 17,2.86262e-08,,,,,,1.1981e-02,4.2116e-03,4.9047e-05,4.6477e-06,6.4614e-08,,,,,,,,,,,
Sam 17,2.70523e-08,1.20648e-02,4.2710e-03,5.0066e-05,4.7797e-06,6.5842e-08,,,,,,            7.0386,           14.1212,           20.7630,           28.3279,           17.0177,            4.1132,            8.1375,           -0.4777,           -0.1107,          -18.0033,
Ref 18,2.82467e-08,,,,,,1.1980e-02,4.2115e-03,4.9048e-05,4.6484e-06,6.4868e-08,,,,,,,,,,,
Sam 18,2.66810e-08,1.20647e-02,4.2709e-03,5.0068e-05,4.7826e-06,6.8903e-08,,,,,,            7.0409,           14.0971,           20.8573,           28.6736,           39.7221,            4.1164,            8.1135,           -0.3643,            0.2729,            3.9636,
Ref 19,2.78745e-08,,,,,,1.1980e-02,4.2115e-03,4.9042e-05,4.6501e-06,6.7691e-08,,,,,,,,,,,
Sam 19,2.63166e-08,1.20646e-02,4.2709e-03,5.0060e-05,4.7767e-06,7.1406e-08,,,,,,            7.0407,           14.1251,           20.7524,           27.4819,           99.2853,            4.1153,            8.1414,           -0.4940,           -0.9410,           61.4209,
Ref 20,2.75095e-08,,,,,,1.1980e-02,4.2114e-03,4.9042e-05,4.6478e-06,6.2186e-08,,,,,,,,,,,
Sam 20,2.59591e-08,1.20644e-02,4.2709e-03,5.0061e-05,4.7828e-06,7.2258e-08,,,,,,            7.0310,           14.1293,           20.7065,           28.8313,           80.5227,            4.1048,            8.1456,           -0.5331,            0.3628,           43.3067,
Ref 21,2.71481e-08,,,,,,1.1980e-02,4.2114e-03,4.9048e-05,4.6497e-06,7.1623e-08,,,,,,,,,,,


