Nu Stable Isotope Analysis Program
Data Collected on Tuesday, February 14, 2023 at 08:19 with Stable 1.71.5 on PS019,Reanalyzed on Tuesday, February 14, 2023 at 09:18 with Stable 1.71.5 on PS019

Data File = Data_19322 ETH-1.txt,         Sample Weight = 531,                      Vial Location = 50,                       Initial Sam Beam = 1.8587e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.4781e-08,                Max Ref Beam = 1.0592e-07,                

Analysis undertaken at mass 46.05629
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,7.41808e-08,,,,,,1.1980e-02,4.2100e-03,4.8978e-05,4.6336e-06,4.7012e-08,
Sam 1,7.31086e-08,1.20374e-02,4.2576e-03,4.9727e-05,4.7380e-06,4.8856e-08,,,,,,            4.7303,           11.2530,           15.2050,           22.3009,           26.2217,            1.7554,            5.2882,           -0.7853,           -0.3243,           -1.1464,
Ref 2,7.28543e-08,,,,,,1.1981e-02,4.2105e-03,4.8986e-05,4.6357e-06,4.8214e-08,,,,,,,,,,,
Sam 2,7.17261e-08,1.20379e-02,4.2579e-03,4.9733e-05,4.7384e-06,4.9571e-08,,,,,,            4.7135,           11.2332,           15.2519,           22.5927,           42.9156,            1.7382,            5.2686,           -0.7028,            0.0001,           15.1593,
Ref 3,7.15779e-08,,,,,,1.1982e-02,4.2107e-03,4.8985e-05,4.6317e-06,4.6836e-08,,,,,,,,,,,
Sam 3,7.03882e-08,1.20382e-02,4.2580e-03,4.9739e-05,4.7398e-06,4.8529e-08,,,,,,            4.7101,           11.2197,           15.2863,           22.8127,           25.1825,            1.7351,            5.2551,           -0.6522,            0.2420,           -2.0720,
Ref 4,7.03260e-08,,,,,,1.1982e-02,4.2109e-03,4.8994e-05,4.6366e-06,4.7848e-08,,,,,,,,,,,
Sam 4,6.90738e-08,1.20384e-02,4.2582e-03,4.9742e-05,4.7407e-06,5.0887e-08,,,,,,            4.7146,           11.2144,           15.2635,           22.5133,           51.6796,            1.7400,            5.2498,           -0.6741,           -0.0403,           23.7264,
Ref 5,6.91148e-08,,,,,,1.1982e-02,4.2110e-03,4.8994e-05,4.6361e-06,4.8934e-08,,,,,,,,,,,
Sam 5,6.78068e-08,1.20386e-02,4.2584e-03,4.9744e-05,4.7402e-06,4.9931e-08,,,,,,            4.7151,           11.2308,           15.2744,           22.4267,           44.5833,            1.7400,            5.2662,           -0.6799,           -0.1576,           16.7856,
Ref 6,6.79323e-08,,,,,,1.1982e-02,4.2112e-03,4.8997e-05,4.6364e-06,4.6646e-08,,,,,,,,,,,
Sam 6,6.65749e-08,1.20388e-02,4.2586e-03,4.9748e-05,4.7406e-06,4.9243e-08,,,,,,            4.7157,           11.2397,           15.2426,           22.3456,           37.3981,            1.7402,            5.2751,           -0.7204,           -0.2544,            9.7736,
Ref 7,6.67731e-08,,,,,,1.1982e-02,4.2113e-03,4.9005e-05,4.6376e-06,4.8305e-08,,,,,,,,,,,
Sam 7,6.53701e-08,1.20390e-02,4.2587e-03,4.9747e-05,4.7402e-06,4.8751e-08,,,,,,            4.7205,           11.2426,           15.1596,           22.1791,           18.4804,            1.7453,            5.2779,           -0.8098,           -0.4228,           -8.6509,
Ref 8,6.56434e-08,,,,,,1.1983e-02,4.2115e-03,4.9004e-05,4.6370e-06,4.7420e-08,,,,,,,,,,,
Sam 8,6.41964e-08,1.20392e-02,4.2589e-03,4.9757e-05,4.7400e-06,4.8268e-08,,,,,,            4.7278,           11.2409,           15.3510,           22.1875,           19.7786,            1.7531,            5.2762,           -0.6273,           -0.4114,           -7.3918,
Ref 9,6.45372e-08,,,,,,1.1983e-02,4.2116e-03,4.9005e-05,4.6372e-06,4.7243e-08,,,,,,,,,,,
Sam 9,6.30538e-08,1.20392e-02,4.2589e-03,4.9753e-05,4.7398e-06,4.9070e-08,,,,,,            4.7147,           11.2286,           15.1935,           22.0362,           49.6066,            1.7396,            5.2640,           -0.7569,           -0.5350,           21.6802,
Ref 10,6.34543e-08,,,,,,1.1983e-02,4.2117e-03,4.9013e-05,4.6381e-06,4.6249e-08,,,,,,,,,,,
Sam 10,6.19357e-08,1.20394e-02,4.2591e-03,4.9764e-05,4.7426e-06,4.8532e-08,,,,,,            4.7191,           11.2306,           15.2800,           22.1070,           24.3764,            1.7442,            5.2660,           -0.6782,           -0.4697,           -2.8873,
Ref 11,6.23986e-08,,,,,,1.1983e-02,4.2119e-03,4.9017e-05,4.6421e-06,4.8524e-08,,,,,,,,,,,
Sam 11,6.08450e-08,1.20394e-02,4.2591e-03,4.9763e-05,4.7407e-06,4.8670e-08,,,,,,            4.7173,           11.2189,           15.2202,           21.5651,           -6.5806,            1.7427,            5.2543,           -0.7239,           -0.9765,          -32.9965,
Ref 12,6.13594e-08,,,,,,1.1983e-02,4.2119e-03,4.9017e-05,4.6391e-06,4.9469e-08,,,,,,,,,,,
Sam 12,5.97768e-08,1.20394e-02,4.2592e-03,4.9767e-05,4.7432e-06,5.0022e-08,,,,,,            4.7108,           11.2217,           15.2830,           22.4659,           17.3235,            1.7357,            5.2571,           -0.6580,           -0.1011,           -9.7265,
Ref 13,6.03452e-08,,,,,,1.1983e-02,4.2119e-03,4.9018e-05,4.6389e-06,4.8866e-08,,,,,,,,,,,
Sam 13,5.87296e-08,1.20395e-02,4.2593e-03,4.9765e-05,4.7420e-06,5.2338e-08,,,,,,            4.7133,           11.2305,           15.2526,           22.2349,           64.8312,            1.7380,            5.2659,           -0.6992,           -0.3445,           36.4973,
Ref 14,5.93519e-08,,,,,,1.1983e-02,4.2120e-03,4.9017e-05,4.6387e-06,4.9443e-08,,,,,,,,,,,
Sam 14,5.77160e-08,1.20395e-02,4.2593e-03,4.9766e-05,4.7426e-06,5.0934e-08,,,,,,            4.7093,           11.2322,           15.2269,           22.2389,           26.3221,            1.7338,            5.2676,           -0.7221,           -0.3438,           -0.9861,
Ref 15,5.83835e-08,,,,,,1.1983e-02,4.2120e-03,4.9023e-05,4.6402e-06,4.9816e-08,,,,,,,,,,,
Sam 15,5.67193e-08,1.20396e-02,4.2594e-03,4.9764e-05,4.7442e-06,5.3490e-08,,,,,,            4.7145,           11.2316,           15.1485,           22.3399,           50.4023,            1.7392,            5.2670,           -0.8039,           -0.2440,           22.4490,
Ref 16,5.74333e-08,,,,,,1.1983e-02,4.2121e-03,4.9021e-05,4.6408e-06,5.2050e-08,,,,,,,,,,,
Sam 16,5.57423e-08,1.20397e-02,4.2595e-03,4.9772e-05,4.7457e-06,5.5438e-08,,,,,,            4.7189,           11.2266,           15.2983,           22.6250,           42.2580,            1.7441,            5.2620,           -0.6561,            0.0448,           14.5266,
Ref 17,5.64998e-08,,,,,,1.1983e-02,4.2122e-03,4.9024e-05,4.6406e-06,5.4350e-08,,,,,,,,,,,
Sam 17,5.47893e-08,1.20397e-02,4.2595e-03,4.9771e-05,4.7462e-06,5.3681e-08,,,,,,            4.7145,           11.2240,           15.2306,           22.7341,           10.4453,            1.7396,            5.2594,           -0.7157,            0.1567,          -16.4301,
Ref 18,5.55833e-08,,,,,,1.1983e-02,4.2122e-03,4.9024e-05,4.6408e-06,5.1881e-08,,,,,,,,,,,
Sam 18,5.38569e-08,1.20397e-02,4.2595e-03,4.9771e-05,4.7455e-06,5.3896e-08,,,,,,            4.7186,           11.2204,           15.2078,           22.4706,           52.7509,            1.7440,            5.2558,           -0.7388,           -0.0939,           24.7530,
Ref 19,5.46863e-08,,,,,,1.1983e-02,4.2123e-03,4.9027e-05,4.6416e-06,5.0499e-08,,,,,,,,,,,
Sam 19,5.29466e-08,1.20397e-02,4.2596e-03,4.9776e-05,4.7466e-06,5.2928e-08,,,,,,            4.7100,           11.2192,           15.2921,           22.6715,           38.0797,            1.7349,            5.2546,           -0.6459,            0.1050,           10.4836,
Ref 20,5.38154e-08,,,,,,1.1983e-02,4.2123e-03,4.9025e-05,4.6412e-06,5.1482e-08,,,,,,,,,,,
Sam 20,5.20591e-08,1.20398e-02,4.2596e-03,4.9778e-05,4.7472e-06,5.3759e-08,,,,,,            4.7082,           11.2144,           15.3108,           22.6264,           34.6169,            1.7331,            5.2499,           -0.6210,            0.0702,            7.1240,
Ref 21,5.29572e-08,,,,,,1.1983e-02,4.2124e-03,4.9031e-05,4.6432e-06,5.2445e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.25351e-08,,,,,,1.1983e-02,4.2124e-03,4.9029e-05,4.6437e-06,5.2774e-08,
Sam 1,5.07585e-08,1.20397e-02,4.2597e-03,4.9783e-05,4.7424e-06,5.7105e-08,,,,,,            4.7022,           11.2218,           15.3217,           21.1335,           83.5320,            1.7266,            5.2573,           -0.6114,           -1.4044,           54.7307,
Ref 2,5.17007e-08,,,,,,1.1983e-02,4.2125e-03,4.9034e-05,4.6449e-06,5.2630e-08,,,,,,,,,,,
Sam 2,4.99158e-08,1.20397e-02,4.2597e-03,4.9782e-05,4.7462e-06,5.3946e-08,,,,,,            4.6982,           11.2023,           15.2900,           21.9501,           -3.3488,            1.7229,            5.2378,           -0.6194,           -0.5671,          -29.7995,
Ref 3,5.08852e-08,,,,,,1.1983e-02,4.2125e-03,4.9031e-05,4.6437e-06,5.5649e-08,,,,,,,,,,,
Sam 3,4.90916e-08,1.20398e-02,4.2597e-03,4.9782e-05,4.7461e-06,5.7219e-08,,,,,,            4.7079,           11.2119,           15.2819,           21.9807,           23.1529,            1.7329,            5.2474,           -0.6466,           -0.5562,           -4.0300,
Ref 4,5.00859e-08,,,,,,1.1983e-02,4.2125e-03,4.9035e-05,4.6444e-06,5.6205e-08,,,,,,,,,,,
Sam 4,4.82876e-08,1.20398e-02,4.2598e-03,4.9783e-05,4.7459e-06,5.6554e-08,,,,,,            4.7091,           11.2131,           15.2345,           21.9188,           36.7082,            1.7342,            5.2485,           -0.6958,           -0.6191,            9.1614,
Ref 5,4.93067e-08,,,,,,1.1983e-02,4.2125e-03,4.9037e-05,4.6438e-06,5.2872e-08,,,,,,,,,,,
Sam 5,4.75015e-08,1.20396e-02,4.2598e-03,4.9779e-05,4.7434e-06,5.5510e-08,,,,,,            4.6963,           11.2162,           15.1966,           21.4912,           37.7821,            1.7204,            5.2517,           -0.7229,           -1.0435,           10.2143,
Ref 6,4.85403e-08,,,,,,1.1983e-02,4.2125e-03,4.9032e-05,4.6435e-06,5.4115e-08,,,,,,,,,,,
Sam 6,4.67302e-08,1.20396e-02,4.2597e-03,4.9784e-05,4.7470e-06,5.6200e-08,,,,,,            4.7041,           11.2038,           15.2623,           22.4120,           17.3247,            1.7292,            5.2394,           -0.6543,           -0.1185,           -9.6840,
Ref 7,4.77886e-08,,,,,,1.1983e-02,4.2125e-03,4.9039e-05,4.6424e-06,5.6388e-08,,,,,,,,,,,
Sam 7,4.59758e-08,1.20395e-02,4.2597e-03,4.9783e-05,4.7447e-06,5.8417e-08,,,,,,            4.7010,           11.2057,           15.2451,           21.6443,           25.6855,            1.7258,            5.2413,           -0.6698,           -0.8730,           -1.5455,
Ref 8,4.70491e-08,,,,,,1.1983e-02,4.2126e-03,4.9032e-05,4.6461e-06,5.7529e-08,,,,,,,,,,,
Sam 8,4.52356e-08,1.20396e-02,4.2597e-03,4.9783e-05,4.7477e-06,6.0697e-08,,,,,,            4.7039,           11.2048,           15.2367,           22.2864,           66.3643,            1.7289,            5.2403,           -0.6801,           -0.2432,           38.0520,
Ref 9,4.63287e-08,,,,,,1.1983e-02,4.2125e-03,4.9040e-05,4.6424e-06,5.6301e-08,,,,,,,,,,,
Sam 9,4.45074e-08,1.20395e-02,4.2598e-03,4.9788e-05,4.7458e-06,6.0445e-08,,,,,,            4.6984,           11.2210,           15.2629,           22.2791,           19.9133,            1.7225,            5.2565,           -0.6645,           -0.2824,           -7.1914,
Ref 10,4.56173e-08,,,,,,1.1983e-02,4.2124e-03,4.9039e-05,4.6424e-06,6.2275e-08,,,,,,,,,,,
Sam 10,4.38000e-08,1.20394e-02,4.2597e-03,4.9783e-05,4.7470e-06,5.9401e-08,,,,,,            4.7006,           11.2061,           15.1999,           22.4558,          -38.4899,            1.7254,            5.2416,           -0.7144,           -0.0802,          -64.0175,
Ref 11,4.49208e-08,,,,,,1.1983e-02,4.2125e-03,4.9037e-05,4.6431e-06,6.1274e-08,,,,,,,,,,,
Sam 11,4.31036e-08,1.20392e-02,4.2597e-03,4.9788e-05,4.7492e-06,5.8664e-08,,,,,,            4.6894,           11.2089,           15.3227,           22.6956,          -25.4326,            1.7133,            5.2444,           -0.5846,            0.1488,          -51.3006,
Ref 12,4.42419e-08,,,,,,1.1983e-02,4.2124e-03,4.9035e-05,4.6445e-06,5.9098e-08,,,,,,,,,,,
Sam 12,4.24259e-08,1.20392e-02,4.2597e-03,4.9780e-05,4.7487e-06,5.9698e-08,,,,,,            4.7006,           11.2161,           15.1631,           22.2764,           10.8527,            1.7250,            5.2516,           -0.7602,           -0.2754,          -16.0040,
Ref 13,4.35714e-08,,,,,,1.1983e-02,4.2125e-03,4.9038e-05,4.6460e-06,5.9014e-08,,,,,,,,,,,
Sam 13,4.17552e-08,1.20392e-02,4.2597e-03,4.9790e-05,4.7444e-06,5.7513e-08,,,,,,            4.7071,           11.2065,           15.2834,           21.4204,            6.1093,            1.7322,            5.2420,           -0.6391,           -1.0934,          -20.6098,
Ref 14,4.29141e-08,,,,,,1.1983e-02,4.2125e-03,4.9042e-05,4.6438e-06,5.5285e-08,,,,,,,,,,,
Sam 14,4.11026e-08,1.20391e-02,4.2596e-03,4.9787e-05,4.7482e-06,5.7595e-08,,,,,,            4.7004,           11.1950,           15.1289,           22.3146,           28.6828,            1.7256,            5.2306,           -0.7732,           -0.1964,            1.3936,
Ref 15,4.22719e-08,,,,,,1.1983e-02,4.2125e-03,4.9048e-05,4.6454e-06,5.6704e-08,,,,,,,,,,,
Sam 15,4.04659e-08,1.20391e-02,4.2596e-03,4.9787e-05,4.7506e-06,6.0093e-08,,,,,,            4.7080,           11.1964,           15.1863,           22.8085,           41.2050,            1.7336,            5.2320,           -0.7259,            0.2838,           13.5727,
Ref 16,4.16413e-08,,,,,,1.1983e-02,4.2124e-03,4.9037e-05,4.6438e-06,5.8740e-08,,,,,,,,,,,
Sam 16,3.98375e-08,1.20391e-02,4.2596e-03,4.9782e-05,4.7454e-06,6.4909e-08,,,,,,            4.7065,           11.2004,           15.1512,           21.9894,           75.3417,            1.7318,            5.2359,           -0.7627,           -0.5249,           46.7972,
Ref 17,4.10238e-08,,,,,,1.1983e-02,4.2124e-03,4.9041e-05,4.6428e-06,6.2008e-08,,,,,,,,,,,
Sam 17,3.92234e-08,1.20388e-02,4.2595e-03,4.9793e-05,4.7496e-06,6.3792e-08,,,,,,            4.6961,           11.1834,           15.3592,           22.4260,           31.3357,            1.7214,            5.2191,           -0.5308,           -0.0644,            4.0034,
Ref 18,4.04159e-08,,,,,,1.1982e-02,4.2123e-03,4.9039e-05,4.6481e-06,6.1697e-08,,,,,,,,,,,
Sam 18,3.86202e-08,1.20387e-02,4.2595e-03,4.9792e-05,4.7490e-06,6.4691e-08,,,,,,            4.7026,           11.1987,           15.2370,           21.8834,           52.6278,            1.7278,            5.2343,           -0.6727,           -0.6254,           24.6936,
Ref 19,3.98187e-08,,,,,,1.1982e-02,4.2123e-03,4.9050e-05,4.6464e-06,6.1213e-08,,,,,,,,,,,
Sam 19,3.80337e-08,1.20387e-02,4.2595e-03,4.9785e-05,4.7496e-06,6.2548e-08,,,,,,            4.7045,           11.1986,           15.0993,           21.9035,           39.4333,            1.7298,            5.2341,           -0.8100,           -0.6054,           11.8476,
Ref 20,3.92364e-08,,,,,,1.1982e-02,4.2123e-03,4.9039e-05,4.6491e-06,5.9123e-08,,,,,,,,,,,
Sam 20,3.74576e-08,1.20386e-02,4.2594e-03,4.9795e-05,4.7470e-06,6.0116e-08,,,,,,            4.6992,           11.1789,           15.3604,           20.8163,          -52.9764,            1.7249,            5.2146,           -0.5285,           -1.6298,          -78.0692,
Ref 21,3.86651e-08,,,,,,1.1982e-02,4.2124e-03,4.9045e-05,4.6513e-06,6.7900e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.83808e-08,,,,,,1.1982e-02,4.2123e-03,4.9049e-05,4.6455e-06,6.7536e-08,
Sam 1,3.66117e-08,1.20384e-02,4.2594e-03,4.9789e-05,4.7471e-06,6.9945e-08,,,,,,            4.6959,           11.1906,           15.1514,           21.9533,           63.1097,            1.7209,            5.2262,           -0.7421,           -0.5410,           34.9211,
Ref 2,3.78249e-08,,,,,,1.1982e-02,4.2122e-03,4.9043e-05,4.6448e-06,6.4023e-08,,,,,,,,,,,
Sam 2,3.60633e-08,1.20383e-02,4.2594e-03,4.9800e-05,4.7497e-06,6.4230e-08,,,,,,            4.6904,           11.1884,           15.4183,           22.9274,            4.3740,            1.7152,            5.2240,           -0.4717,            0.4161,          -22.2474,
Ref 3,3.72791e-08,,,,,,1.1982e-02,4.2122e-03,4.9046e-05,4.6417e-06,6.3877e-08,,,,,,,,,,,
Sam 3,3.55230e-08,1.20384e-02,4.2594e-03,4.9797e-05,4.7500e-06,6.2595e-08,,,,,,            4.7028,           11.1986,           15.2678,           22.6537,          -27.7043,            1.7279,            5.2341,           -0.6424,            0.1283,          -53.5065,
Ref 4,3.67399e-08,,,,,,1.1982e-02,4.2122e-03,4.9051e-05,4.6479e-06,6.4887e-08,,,,,,,,,,,
Sam 4,3.49956e-08,1.20382e-02,4.2593e-03,4.9799e-05,4.7510e-06,6.6374e-08,,,,,,            4.6875,           11.1728,           15.3214,           22.0113,           29.9526,            1.7126,            5.2085,           -0.5489,           -0.4489,            2.6868,
Ref 5,3.62135e-08,,,,,,1.1982e-02,4.2122e-03,4.9044e-05,4.6494e-06,6.3994e-08,,,,,,,,,,,
Sam 5,3.44789e-08,1.20383e-02,4.2593e-03,4.9788e-05,4.7528e-06,6.7275e-08,,,,,,            4.6971,           11.1852,           15.1617,           22.6413,           54.4139,            1.7224,            5.2209,           -0.7280,            0.1426,           26.4653,
Ref 6,3.56979e-08,,,,,,1.1982e-02,4.2122e-03,4.9045e-05,4.6457e-06,6.3611e-08,,,,,,,,,,,
Sam 6,3.39724e-08,1.20382e-02,4.2593e-03,4.9791e-05,4.7515e-06,6.7657e-08,,,,,,            4.7006,           11.1824,           15.1289,           22.3457,           46.8405,            1.7262,            5.2180,           -0.7611,           -0.1409,           19.0945,
Ref 7,3.51917e-08,,,,,,1.1982e-02,4.2122e-03,4.9052e-05,4.6495e-06,6.5664e-08,,,,,,,,,,,
Sam 7,3.34749e-08,1.20381e-02,4.2592e-03,4.9804e-05,4.7512e-06,6.4763e-08,,,,,,            4.6981,           11.1642,           15.3083,           21.8764,          -17.6784,            1.7242,            5.1999,           -0.5643,           -0.5639,          -43.6779,
Ref 8,3.46945e-08,,,,,,1.1982e-02,4.2122e-03,4.9053e-05,4.6495e-06,6.6197e-08,,,,,,,,,,,
Sam 8,3.29881e-08,1.20379e-02,4.2591e-03,4.9793e-05,4.7531e-06,6.8093e-08,,,,,,            4.6901,           11.1540,           15.1028,           22.4143,           27.6346,            1.7160,            5.1898,           -0.7485,           -0.0177,            0.4639,
Ref 9,3.42059e-08,,,,,,1.1982e-02,4.2121e-03,4.9050e-05,4.6483e-06,6.6328e-08,,,,,,,,,,,
Sam 9,3.25075e-08,1.20378e-02,4.2592e-03,4.9794e-05,4.7506e-06,6.8935e-08,,,,,,            4.6987,           11.2036,           15.1218,           21.4386,           66.8060,            1.7235,            5.2392,           -0.7868,           -1.0700,           38.4900,
Ref 10,3.37246e-08,,,,,,1.1981e-02,4.2119e-03,4.9054e-05,4.6535e-06,6.2884e-08,,,,,,,,,,,
Sam 10,3.20387e-08,1.20378e-02,4.2591e-03,4.9783e-05,4.7506e-06,7.1110e-08,,,,,,            4.6969,           11.1913,           14.9053,           21.1864,          135.2645,            1.7220,            5.2269,           -0.9861,           -1.2924,          105.1599,
Ref 11,3.32537e-08,,,,,,1.1982e-02,4.2120e-03,4.9050e-05,4.6507e-06,6.2387e-08,,,,,,,,,,,
Sam 11,3.15762e-08,1.20376e-02,4.2590e-03,4.9792e-05,4.7531e-06,6.8652e-08,,,,,,            4.6773,           11.1273,           15.1333,           22.3598,           70.5747,            1.7033,            5.1633,           -0.6794,           -0.0183,           42.3369,
Ref 12,3.27635e-08,,,,,,1.1982e-02,4.2123e-03,4.9050e-05,4.6476e-06,6.5891e-08,,,,,,,,,,,
Sam 12,3.11265e-08,1.20375e-02,4.2590e-03,4.9801e-05,4.7516e-06,6.6898e-08,,,,,,            4.6801,           11.1335,           15.3101,           22.4409,           11.1460,            1.7061,            5.1694,           -0.5142,            0.0490,          -15.5389,
Ref 13,3.23374e-08,,,,,,1.1981e-02,4.2119e-03,4.9051e-05,4.6470e-06,6.6433e-08,,,,,,,,,,,
Sam 13,3.06829e-08,1.20375e-02,4.2589e-03,4.9793e-05,4.7511e-06,7.0784e-08,,,,,,            4.6971,           11.1526,           15.2006,           22.5987,           20.4282,            1.7235,            5.1884,           -0.6580,            0.1654,           -6.5565,
Ref 14,3.18906e-08,,,,,,1.1981e-02,4.2119e-03,4.9044e-05,4.6452e-06,7.2343e-08,,,,,,,,,,,
Sam 14,3.02369e-08,1.20374e-02,4.2590e-03,4.9798e-05,4.7508e-06,7.1350e-08,,,,,,            4.7010,           11.1908,           15.3329,           22.5981,            7.1626,            1.7263,            5.2264,           -0.5689,            0.0893,          -19.5482,
Ref 15,3.14522e-08,,,,,,1.1981e-02,4.2118e-03,4.9048e-05,4.6464e-06,6.9321e-08,,,,,,,,,,,
Sam 15,2.98228e-08,1.20372e-02,4.2589e-03,4.9796e-05,4.7517e-06,7.3479e-08,,,,,,            4.6924,           11.1882,           15.2917,           22.2745,           50.3965,            1.7173,            5.2238,           -0.5981,           -0.2220,           22.5535,
Ref 16,3.10231e-08,,,,,,1.1981e-02,4.2118e-03,4.9045e-05,4.6500e-06,7.0596e-08,,,,,,,,,,,
Sam 16,2.94039e-08,1.20374e-02,4.2588e-03,4.9790e-05,4.7545e-06,6.6870e-08,,,,,,            4.7095,           11.1688,           15.1439,           23.0439,          -53.7429,            1.7361,            5.2045,           -0.7423,            0.5688,          -78.8074,
Ref 17,3.06007e-08,,,,,,1.1981e-02,4.2118e-03,4.9050e-05,4.6448e-06,7.0741e-08,,,,,,,,,,,
Sam 17,2.89908e-08,1.20372e-02,4.2589e-03,4.9794e-05,4.7541e-06,7.4700e-08,,,,,,            4.6953,           11.1696,           15.1120,           22.8408,           52.8200,            1.7210,            5.2053,           -0.7599,            0.3687,           24.9468,
Ref 18,3.01814e-08,,,,,,1.1981e-02,4.2118e-03,4.9054e-05,4.6512e-06,7.1167e-08,,,,,,,,,,,
Sam 18,2.85753e-08,1.20372e-02,4.2588e-03,4.9794e-05,4.7522e-06,7.5486e-08,,,,,,            4.6893,           11.1678,           15.2054,           22.1452,           32.2210,            1.7146,            5.2036,           -0.6601,           -0.3082,            4.9030,
Ref 19,2.97766e-08,,,,,,1.1981e-02,4.2117e-03,4.9043e-05,4.6472e-06,7.5119e-08,,,,,,,,,,,
Sam 19,2.81933e-08,1.20371e-02,4.2587e-03,4.9796e-05,4.7515e-06,7.9160e-08,,,,,,            4.6810,           11.1290,           15.1987,           22.0531,           30.7301,            1.7072,            5.1650,           -0.6205,           -0.3216,            3.5360,
Ref 20,2.93625e-08,,,,,,1.1981e-02,4.2120e-03,4.9058e-05,4.6508e-06,7.8505e-08,,,,,,,,,,,
Sam 20,2.78070e-08,1.20369e-02,4.2587e-03,4.9787e-05,4.7555e-06,7.6035e-08,,,,,,            4.6761,           11.1353,           14.9251,           22.5812,           -7.1368,            1.7017,            5.1713,           -0.8909,            0.1825,          -33.3386,
Ref 21,2.89741e-08,,,,,,1.1981e-02,4.2117e-03,4.9051e-05,4.6501e-06,7.4632e-08,,,,,,,,,,,


