Nu Stable Isotope Analysis Program
Data Collected on Saturday, February 11, 2023 at 22:26 with Stable 1.71.5 on PS019,Reanalyzed on Saturday, February 11, 2023 at 23:25 with Stable 1.71.5 on PS019

Data File = Data_19280 KDW2_130_6A_B.txt, Sample Weight = 462,                      Vial Location = 8,                        Initial Sam Beam = 1.1415e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.4935e-08,                Max Ref Beam = 1.0648e-07,                

Analysis undertaken at mass 46.04862
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.41866e-08,,,,,,1.1981e-02,4.2117e-03,4.9022e-05,4.6393e-06,5.2467e-08,
Sam 1,4.36227e-08,1.19994e-02,4.2512e-03,4.9539e-05,4.7298e-06,5.1046e-08,,,,,,            1.5061,            9.3423,           10.4457,           19.4052,          -26.7184,           -1.6101,            3.3939,           -0.3113,            0.6216,          -45.8890,
Ref 2,4.34929e-08,,,,,,1.1982e-02,4.2121e-03,4.9032e-05,4.6402e-06,5.2428e-08,,,,,,,,,,,
Sam 2,4.29067e-08,1.19995e-02,4.2513e-03,4.9540e-05,4.7258e-06,5.5015e-08,,,,,,            1.4879,            9.3092,           10.3745,           18.2291,           78.0546,           -1.6283,            3.3610,           -0.3307,           -0.4672,           56.9089,
Ref 3,4.28375e-08,,,,,,1.1982e-02,4.2121e-03,4.9030e-05,4.6422e-06,4.9615e-08,,,,,,,,,,,
Sam 3,4.22145e-08,1.19996e-02,4.2513e-03,4.9531e-05,4.7292e-06,4.8403e-08,,,,,,            1.4932,            9.3114,           10.2250,           18.6667,          -11.6236,           -1.6228,            3.3631,           -0.4862,           -0.0420,          -31.0198,
Ref 4,4.21986e-08,,,,,,1.1982e-02,4.2121e-03,4.9028e-05,4.6429e-06,4.8320e-08,,,,,,,,,,,
Sam 4,4.15379e-08,1.19996e-02,4.2513e-03,4.9536e-05,4.7271e-06,4.9940e-08,,,,,,            1.4933,            9.3093,           10.2642,           18.3192,           15.1674,           -1.6226,            3.3610,           -0.4454,           -0.3789,           -4.7506,
Ref 5,4.15812e-08,,,,,,1.1982e-02,4.2121e-03,4.9037e-05,4.6411e-06,5.0082e-08,,,,,,,,,,,
Sam 5,4.08845e-08,1.19995e-02,4.2513e-03,4.9539e-05,4.7291e-06,4.8399e-08,,,,,,            1.4905,            9.3174,           10.2886,           18.8517,          -19.3632,           -1.6259,            3.3692,           -0.4264,            0.1276,          -38.6162,
Ref 6,4.09667e-08,,,,,,1.1982e-02,4.2121e-03,4.9033e-05,4.6421e-06,4.8616e-08,,,,,,,,,,,
Sam 6,4.02371e-08,1.19996e-02,4.2514e-03,4.9537e-05,4.7257e-06,4.4960e-08,,,,,,            1.5020,            9.3370,           10.3105,           18.3366,          -54.3910,           -1.6143,            3.3886,           -0.4356,           -0.4167,          -73.0028,
Ref 7,4.03655e-08,,,,,,1.1982e-02,4.2121e-03,4.9030e-05,4.6392e-06,4.6461e-08,,,,,,,,,,,
Sam 7,3.96024e-08,1.19994e-02,4.2513e-03,4.9536e-05,4.7245e-06,4.3549e-08,,,,,,            1.4909,            9.3156,           10.3115,           18.1425,          -32.0452,           -1.6254,            3.3673,           -0.4023,           -0.5649,          -51.0461,
Ref 8,3.97709e-08,,,,,,1.1982e-02,4.2121e-03,4.9032e-05,4.6414e-06,4.3500e-08,,,,,,,,,,,
Sam 8,3.89819e-08,1.19994e-02,4.2513e-03,4.9540e-05,4.7267e-06,4.3532e-08,,,,,,            1.4901,            9.3247,           10.3688,           18.1071,          -35.6733,           -1.6266,            3.3763,           -0.3537,           -0.6176,          -54.6189,
Ref 9,3.91946e-08,,,,,,1.1982e-02,4.2120e-03,4.9031e-05,4.6438e-06,4.6808e-08,,,,,,,,,,,
Sam 9,3.83763e-08,1.19994e-02,4.2513e-03,4.9533e-05,4.7271e-06,5.2396e-08,,,,,,            1.4996,            9.3314,           10.2302,           18.3933,          113.0176,           -1.6167,            3.3830,           -0.5071,           -0.3500,           91.1255,
Ref 10,3.86278e-08,,,,,,1.1981e-02,4.2120e-03,4.9031e-05,4.6398e-06,4.7347e-08,,,,,,,,,,,
Sam 10,3.77838e-08,1.19993e-02,4.2512e-03,4.9539e-05,4.7288e-06,5.0511e-08,,,,,,            1.4908,            9.3088,           10.3330,           18.9817,           48.3372,           -1.6252,            3.3606,           -0.3744,            0.2723,           27.7720,
Ref 11,3.80689e-08,,,,,,1.1981e-02,4.2120e-03,4.9033e-05,4.6417e-06,4.9029e-08,,,,,,,,,,,
Sam 11,3.72005e-08,1.19992e-02,4.2512e-03,4.9544e-05,4.7277e-06,4.8717e-08,,,,,,            1.4879,            9.3058,           10.4286,           18.5549,           20.4374,           -1.6283,            3.3575,           -0.2738,           -0.1406,            0.4286,
Ref 12,3.75230e-08,,,,,,1.1981e-02,4.2120e-03,4.9032e-05,4.6414e-06,4.6434e-08,,,,,,,,,,,
Sam 12,3.66326e-08,1.19991e-02,4.2512e-03,4.9537e-05,4.7289e-06,4.7998e-08,,,,,,            1.4886,            9.3039,           10.3600,           18.9882,           43.5616,           -1.6274,            3.3557,           -0.3405,            0.2885,           23.1024,
Ref 13,3.69860e-08,,,,,,1.1981e-02,4.2120e-03,4.9027e-05,4.6402e-06,4.5547e-08,,,,,,,,,,,
Sam 13,3.60755e-08,1.19990e-02,4.2511e-03,4.9536e-05,4.7275e-06,4.5408e-08,,,,,,            1.4847,            9.2969,           10.3569,           18.4774,           16.4949,           -1.6314,            3.3487,           -0.3328,           -0.1990,           -3.4158,
Ref 14,3.64593e-08,,,,,,1.1981e-02,4.2120e-03,4.9029e-05,4.6433e-06,4.3782e-08,,,,,,,,,,,
Sam 14,3.55299e-08,1.19989e-02,4.2511e-03,4.9537e-05,4.7286e-06,4.4807e-08,,,,,,            1.4784,            9.3040,           10.3614,           18.3338,           -1.9682,           -1.6383,            3.3558,           -0.3288,           -0.3541,          -21.5244,
Ref 15,3.59424e-08,,,,,,1.1981e-02,4.2119e-03,4.9030e-05,4.6436e-06,4.6024e-08,,,,,,,,,,,
Sam 15,3.49939e-08,1.19989e-02,4.2511e-03,4.9534e-05,4.7285e-06,4.9295e-08,,,,,,            1.4898,            9.3254,           10.3165,           18.3909,           48.9785,           -1.6269,            3.3770,           -0.4058,           -0.3405,           28.3687,
Ref 16,3.54338e-08,,,,,,1.1981e-02,4.2118e-03,4.9027e-05,4.6427e-06,4.7976e-08,,,,,,,,,,,
Sam 16,3.44700e-08,1.19989e-02,4.2511e-03,4.9534e-05,4.7268e-06,5.4671e-08,,,,,,            1.4907,            9.3233,           10.3422,           18.2288,           97.1422,           -1.6259,            3.3750,           -0.3793,           -0.4954,           75.5894,
Ref 17,3.49354e-08,,,,,,1.1981e-02,4.2119e-03,4.9027e-05,4.6417e-06,5.1711e-08,,,,,,,,,,,
Sam 17,3.39549e-08,1.19989e-02,4.2511e-03,4.9531e-05,4.7297e-06,4.8813e-08,,,,,,            1.4937,            9.3232,           10.2941,           18.9533,           25.2970,           -1.6226,            3.3749,           -0.4300,            0.2159,            5.1524,
Ref 18,3.44483e-08,,,,,,1.1981e-02,4.2119e-03,4.9025e-05,4.6417e-06,4.3447e-08,,,,,,,,,,,
Sam 18,3.34528e-08,1.19986e-02,4.2510e-03,4.9541e-05,4.7287e-06,4.8343e-08,,,,,,            1.4812,            9.2919,           10.5179,           19.1689,          109.4565,           -1.6349,            3.3438,           -0.1651,            0.4896,           87.7393,
Ref 19,3.39695e-08,,,,,,1.1981e-02,4.2118e-03,4.9026e-05,4.6379e-06,4.3701e-08,,,,,,,,,,,
Sam 19,3.29548e-08,1.19985e-02,4.2509e-03,4.9537e-05,4.7265e-06,4.4900e-08,,,,,,            1.4920,            9.2968,           10.3848,           18.6210,           49.2311,           -1.6236,            3.3486,           -0.3126,           -0.0579,           28.6713,
Ref 20,3.34968e-08,,,,,,1.1981e-02,4.2117e-03,4.9030e-05,4.6424e-06,4.1873e-08,,,,,,,,,,,
Sam 20,3.24652e-08,1.19985e-02,4.2509e-03,4.9532e-05,4.7278e-06,4.0923e-08,,,,,,            1.4919,            9.3054,           10.2647,           18.4938,          -15.6788,           -1.6240,            3.3572,           -0.4397,           -0.1998,          -34.9828,
Ref 21,3.30349e-08,,,,,,1.1981e-02,4.2117e-03,4.9029e-05,4.6416e-06,4.1273e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.28060e-08,,,,,,1.1981e-02,4.2117e-03,4.9024e-05,4.6422e-06,4.0918e-08,
Sam 1,3.17458e-08,1.19984e-02,4.2509e-03,4.9530e-05,4.7265e-06,4.1259e-08,,,,,,            1.4929,            9.3149,           10.2328,           18.6937,           34.5407,           -1.6232,            3.3666,           -0.4816,           -0.0224,           14.2318,
Ref 2,3.23540e-08,,,,,,1.1981e-02,4.2116e-03,4.9032e-05,4.6372e-06,3.8831e-08,,,,,,,,,,,
Sam 2,3.12778e-08,1.19983e-02,4.2508e-03,4.9535e-05,4.7232e-06,4.1991e-08,,,,,,            1.4886,            9.3059,           10.3502,           18.4653,           61.9526,           -1.6275,            3.3577,           -0.3522,           -0.2288,           41.1286,
Ref 3,3.19111e-08,,,,,,1.1980e-02,4.2116e-03,4.9023e-05,4.6378e-06,4.0261e-08,,,,,,,,,,,
Sam 3,3.08191e-08,1.19983e-02,4.2508e-03,4.9531e-05,4.7212e-06,3.6245e-08,,,,,,            1.4932,            9.3159,           10.2883,           17.8794,          -60.1231,           -1.6230,            3.3676,           -0.4279,           -0.8237,          -78.5756,
Ref 4,3.14744e-08,,,,,,1.1980e-02,4.2116e-03,4.9030e-05,4.6387e-06,3.6843e-08,,,,,,,,,,,
Sam 4,3.03737e-08,1.19981e-02,4.2508e-03,4.9535e-05,4.7240e-06,3.6877e-08,,,,,,            1.4873,            9.3183,           10.2877,           18.5063,          -21.4513,           -1.6293,            3.3700,           -0.4248,           -0.2130,          -40.6615,
Ref 5,3.10496e-08,,,,,,1.1980e-02,4.2116e-03,4.9031e-05,4.6375e-06,3.8539e-08,,,,,,,,,,,
Sam 5,2.99375e-08,1.19981e-02,4.2507e-03,4.9538e-05,4.7285e-06,4.1076e-08,,,,,,            1.4883,            9.3004,           10.4183,           19.4946,           92.0440,           -1.6276,            3.3522,           -0.2792,            0.7926,           70.6419,
Ref 6,3.06286e-08,,,,,,1.1980e-02,4.2115e-03,4.9025e-05,4.6385e-06,3.6675e-08,,,,,,,,,,,
Sam 6,2.95097e-08,1.19980e-02,4.2507e-03,4.9535e-05,4.7216e-06,3.9581e-08,,,,,,            1.4824,            9.3059,           10.4088,           18.1568,           34.2360,           -1.6340,            3.3576,           -0.2879,           -0.5315,           13.9624,
Ref 7,3.02153e-08,,,,,,1.1980e-02,4.2115e-03,4.9025e-05,4.6361e-06,3.9887e-08,,,,,,,,,,,
Sam 7,2.90910e-08,1.19978e-02,4.2505e-03,4.9535e-05,4.7212e-06,4.4176e-08,,,,,,            1.4824,            9.2831,           10.4427,           18.6769,          104.9994,           -1.6333,            3.3350,           -0.2322,            0.0240,           83.3867,
Ref 8,2.98089e-08,,,,,,1.1980e-02,4.2114e-03,4.9021e-05,4.6331e-06,4.0071e-08,,,,,,,,,,,
Sam 8,2.86772e-08,1.19978e-02,4.2506e-03,4.9533e-05,4.7262e-06,4.4477e-08,,,,,,            1.4921,            9.3032,           10.3711,           19.6073,          146.8301,           -1.6237,            3.3549,           -0.3325,            0.8977,          124.3437,
Ref 9,2.94106e-08,,,,,,1.1980e-02,4.2114e-03,4.9028e-05,4.6375e-06,3.7477e-08,,,,,,,,,,,
Sam 9,2.82755e-08,1.19977e-02,4.2505e-03,4.9531e-05,4.7230e-06,3.7571e-08,,,,,,            1.4825,            9.3026,           10.2606,           18.9257,          -62.3991,           -1.6338,            3.3544,           -0.4315,            0.2296,          -80.7728,
Ref 10,2.90204e-08,,,,,,1.1980e-02,4.2114e-03,4.9028e-05,4.6330e-06,4.2701e-08,,,,,,,,,,,
Sam 10,2.78814e-08,1.19975e-02,4.2504e-03,4.9533e-05,4.7223e-06,4.1757e-08,,,,,,            1.4865,            9.2922,           10.3711,           19.0790,           43.4252,           -1.6293,            3.3441,           -0.3161,            0.4007,           22.9942,
Ref 11,2.86370e-08,,,,,,1.1980e-02,4.2112e-03,4.9021e-05,4.6348e-06,3.7303e-08,,,,,,,,,,,
Sam 11,2.74953e-08,1.19974e-02,4.2504e-03,4.9523e-05,4.7250e-06,3.9430e-08,,,,,,            1.4924,            9.2955,           10.1994,           19.7257,           95.8892,           -1.6231,            3.3473,           -0.4953,            1.0290,           74.4173,
Ref 12,2.82573e-08,,,,,,1.1980e-02,4.2113e-03,4.9025e-05,4.6325e-06,3.4640e-08,,,,,,,,,,,
Sam 12,2.71158e-08,1.19973e-02,4.2504e-03,4.9526e-05,4.7148e-06,4.0589e-08,,,,,,            1.4908,            9.2947,           10.3303,           17.1877,          228.0471,           -1.6248,            3.3466,           -0.3633,           -1.4609,          203.9896,
Ref 13,2.78892e-08,,,,,,1.1979e-02,4.2112e-03,4.9015e-05,4.6378e-06,3.1442e-08,,,,,,,,,,,
Sam 13,2.67443e-08,1.19974e-02,4.2504e-03,4.9529e-05,4.7180e-06,3.6853e-08,,,,,,            1.5035,            9.3090,           10.4266,           17.6832,          117.7669,           -1.6118,            3.3607,           -0.2949,           -1.0027,           95.8246,
Ref 14,2.75274e-08,,,,,,1.1979e-02,4.2112e-03,4.9021e-05,4.6342e-06,3.4519e-08,,,,,,,,,,,
Sam 14,2.63797e-08,1.19973e-02,4.2503e-03,4.9526e-05,4.7222e-06,3.8624e-08,,,,,,            1.4943,            9.2988,           10.3481,           18.9962,          149.8293,           -1.6212,            3.3506,           -0.3533,            0.3064,          127.2910,
Ref 15,2.71693e-08,,,,,,1.1979e-02,4.2111e-03,4.9017e-05,4.6342e-06,3.2651e-08,,,,,,,,,,,
Sam 15,2.60152e-08,1.19972e-02,4.2503e-03,4.9520e-05,4.7197e-06,3.9873e-08,,,,,,            1.4894,            9.2957,           10.2877,           18.2285,          184.7058,           -1.6263,            3.3475,           -0.4050,           -0.4411,          161.4969,
Ref 16,2.68154e-08,,,,,,1.1979e-02,4.2111e-03,4.9014e-05,4.6363e-06,3.4675e-08,,,,,,,,,,,
Sam 16,2.56644e-08,1.19971e-02,4.2502e-03,4.9518e-05,4.7193e-06,3.7269e-08,,,,,,            1.5010,            9.2889,           10.2357,           18.8704,           78.4951,           -1.6137,            3.3408,           -0.4618,            0.2025,           57.3679,
Ref 17,2.64726e-08,,,,,,1.1979e-02,4.2110e-03,4.9019e-05,4.6273e-06,3.4435e-08,,,,,,,,,,,
Sam 17,2.53158e-08,1.19967e-02,4.2501e-03,4.9522e-05,4.7181e-06,2.9850e-08,,,,,,            1.4812,            9.3010,           10.3515,           19.0852,          -87.2746,           -1.6352,            3.3528,           -0.3385,            0.3895,         -105.1566,
Ref 18,2.61317e-08,,,,,,1.1979e-02,4.2110e-03,4.9010e-05,4.6321e-06,3.0950e-08,,,,,,,,,,,
Sam 18,2.49676e-08,1.19967e-02,4.2501e-03,4.9518e-05,4.7183e-06,3.0237e-08,,,,,,            1.4796,            9.2887,           10.3449,           18.7999,           68.8167,           -1.6364,            3.3406,           -0.3316,            0.1336,           47.9032,
Ref 19,2.57983e-08,,,,,,1.1979e-02,4.2109e-03,4.9012e-05,4.6304e-06,2.5597e-08,,,,,,,,,,,
Sam 19,2.46367e-08,1.19967e-02,4.2500e-03,4.9520e-05,4.7189e-06,2.6680e-08,,,,,,            1.4764,            9.2876,           10.3868,           18.7968,           42.0519,           -1.6399,            3.3395,           -0.2856,            0.1329,           21.6679,
Ref 20,2.54701e-08,,,,,,1.1979e-02,4.2109e-03,4.9010e-05,4.6333e-06,2.5611e-08,,,,,,,,,,,
Sam 20,2.43017e-08,1.19967e-02,4.2500e-03,4.9522e-05,4.7191e-06,2.9925e-08,,,,,,            1.4873,            9.2860,           10.3837,           19.0370,           95.0518,           -1.6281,            3.3379,           -0.2984,            0.3717,           73.6219,
Ref 21,2.51488e-08,,,,,,1.1979e-02,4.2109e-03,4.9015e-05,4.6286e-06,2.9067e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,2.49852e-08,,,,,,1.1979e-02,4.2109e-03,4.9015e-05,4.6300e-06,3.4632e-08,
Sam 1,2.38178e-08,1.19966e-02,4.2499e-03,4.9516e-05,4.7172e-06,3.0053e-08,,,,,,            1.4821,            9.2656,           10.2111,           18.5383,          -82.8591,           -1.6331,            3.3176,           -0.4439,           -0.0774,         -100.7665,
Ref 2,2.46678e-08,,,,,,1.1979e-02,4.2108e-03,4.9016e-05,4.6326e-06,3.0880e-08,,,,,,,,,,,
Sam 2,2.35059e-08,1.19965e-02,4.2499e-03,4.9520e-05,4.7161e-06,2.9737e-08,,,,,,            1.4925,            9.2787,           10.3133,           17.9609,           -5.5252,           -1.6224,            3.3306,           -0.3663,           -0.6701,          -24.9783,
Ref 3,2.43627e-08,,,,,,1.1979e-02,4.2108e-03,4.9014e-05,4.6332e-06,2.8911e-08,,,,,,,,,,,
Sam 3,2.31961e-08,1.19964e-02,4.2499e-03,4.9521e-05,4.7182e-06,2.2124e-08,,,,,,            1.4879,            9.2895,           10.2140,           18.9845,         -191.8389,           -1.6276,            3.3414,           -0.4704,            0.3133,         -207.6603,
Ref 4,2.40575e-08,,,,,,1.1979e-02,4.2107e-03,4.9026e-05,4.6273e-06,2.5821e-08,,,,,,,,,,,
Sam 4,2.28955e-08,1.19963e-02,4.2498e-03,4.9517e-05,4.7176e-06,2.4953e-08,,,,,,            1.4837,            9.2711,           10.1126,           19.3316,          -81.4870,           -1.6314,            3.3230,           -0.5484,            0.6906,          -99.4324,
Ref 5,2.37546e-08,,,,,,1.1978e-02,4.2107e-03,4.9017e-05,4.6289e-06,2.8529e-08,,,,,,,,,,,
Sam 5,2.25939e-08,1.19962e-02,4.2498e-03,4.9505e-05,4.7146e-06,2.2595e-08,,,,,,            1.4745,            9.2769,           10.0141,           18.6739,         -169.6610,           -1.6415,            3.3288,           -0.6420,            0.0335,         -185.8849,
Ref 6,2.34591e-08,,,,,,1.1979e-02,4.2107e-03,4.9012e-05,4.6274e-06,2.5878e-08,,,,,,,,,,,
Sam 6,2.23072e-08,1.19963e-02,4.2498e-03,4.9515e-05,4.7180e-06,2.5787e-08,,,,,,            1.4777,            9.2939,           10.3641,           19.3914,           26.4028,           -1.6386,            3.3457,           -0.3156,            0.7041,            6.3112,
Ref 7,2.31732e-08,,,,,,1.1979e-02,4.2106e-03,4.9003e-05,4.6291e-06,2.4361e-08,,,,,,,,,,,
Sam 7,2.20216e-08,1.19962e-02,4.2497e-03,4.9514e-05,4.7119e-06,2.3954e-08,,,,,,            1.4846,            9.2841,           10.4268,           17.5872,           41.2810,           -1.6310,            3.3360,           -0.2512,           -1.0478,           20.9101,
Ref 8,2.28904e-08,,,,,,1.1978e-02,4.2107e-03,4.9002e-05,4.6318e-06,2.1631e-08,,,,,,,,,,,
Sam 8,2.17412e-08,1.19962e-02,4.2496e-03,4.9514e-05,4.7163e-06,1.9139e-08,,,,,,            1.4948,            9.2703,           10.3194,           18.6055,          -78.6912,           -1.6197,            3.3223,           -0.3544,           -0.0207,          -96.7005,
Ref 9,2.26105e-08,,,,,,1.1978e-02,4.2106e-03,4.9015e-05,4.6284e-06,1.9906e-08,,,,,,,,,,,
Sam 9,2.14645e-08,1.19960e-02,4.2496e-03,4.9514e-05,4.7128e-06,1.8861e-08,,,,,,            1.4861,            9.2822,           10.2899,           18.4069,           49.7310,           -1.6293,            3.3341,           -0.3863,           -0.2392,           29.1970,
Ref 10,2.23344e-08,,,,,,1.1978e-02,4.2105e-03,4.9004e-05,4.6267e-06,1.6005e-08,,,,,,,,,,,
Sam 10,2.11936e-08,1.19959e-02,4.2495e-03,4.9499e-05,4.7109e-06,2.4172e-08,,,,,,            1.4820,            9.2671,           10.0969,           18.3060,          228.8860,           -1.6332,            3.3191,           -0.5582,           -0.3083,          204.8883,
Ref 11,2.20648e-08,,,,,,1.1978e-02,4.2104e-03,4.9004e-05,4.6258e-06,2.3380e-08,,,,,,,,,,,
Sam 11,2.09264e-08,1.19959e-02,4.2496e-03,4.9515e-05,4.7131e-06,2.0021e-08,,,,,,            1.4978,            9.2888,           10.3226,           19.1145,          -45.4788,           -1.6171,            3.3407,           -0.3724,            0.4422,          -64.1741,
Ref 12,2.17980e-08,,,,,,1.1978e-02,4.2105e-03,4.9013e-05,4.6236e-06,1.8539e-08,,,,,,,,,,,
Sam 12,2.06634e-08,1.19958e-02,4.2495e-03,4.9511e-05,4.7122e-06,1.8259e-08,,,,,,            1.4805,            9.2932,           10.2609,           19.1177,          -92.8733,           -1.6357,            3.3451,           -0.4199,            0.4367,         -110.6316,
Ref 13,2.15353e-08,,,,,,1.1978e-02,4.2103e-03,4.9003e-05,4.6239e-06,2.1738e-08,,,,,,,,,,,
Sam 13,2.04051e-08,1.19956e-02,4.2495e-03,4.9504e-05,4.7151e-06,1.4740e-08,,,,,,            1.4639,            9.2859,           10.1876,           19.5153,         -276.1163,           -1.6531,            3.3379,           -0.4683,            0.8415,         -290.2647,
Ref 14,2.12758e-08,,,,,,1.1978e-02,4.2104e-03,4.9006e-05,4.6257e-06,1.8969e-08,,,,,,,,,,,
Sam 14,2.01501e-08,1.19958e-02,4.2494e-03,4.9513e-05,4.7117e-06,2.1395e-08,,,,,,            1.4928,            9.2851,           10.3894,           17.9650,           94.0338,           -1.6223,            3.3370,           -0.2975,           -0.6789,           72.6194,
Ref 15,2.10221e-08,,,,,,1.1978e-02,4.2103e-03,4.9002e-05,4.6314e-06,2.0151e-08,,,,,,,,,,,
Sam 15,1.99008e-08,1.19955e-02,4.2494e-03,4.9504e-05,4.7087e-06,1.8887e-08,,,,,,            1.4813,            9.2951,           10.1939,           17.2691,          -66.0934,           -1.6349,            3.3469,           -0.4888,           -1.3817,          -84.3800,
Ref 16,2.07732e-08,,,,,,1.1978e-02,4.2102e-03,4.9007e-05,4.6260e-06,2.0298e-08,,,,,,,,,,,
Sam 16,1.96555e-08,1.19953e-02,4.2493e-03,4.9513e-05,4.7088e-06,2.0642e-08,,,,,,            1.4735,            9.2731,           10.2531,           18.4566,           66.8050,           -1.6424,            3.3250,           -0.4008,           -0.1723,           45.9696,
Ref 17,2.05268e-08,,,,,,1.1978e-02,4.2103e-03,4.9013e-05,4.6208e-06,1.8390e-08,,,,,,,,,,,
Sam 17,1.94136e-08,1.19954e-02,4.2493e-03,4.9507e-05,4.7098e-06,1.1790e-08,,,,,,            1.4850,            9.2746,           10.0974,           18.0282,         -318.2474,           -1.6302,            3.3265,           -0.5682,           -0.5959,         -331.5725,
Ref 18,2.02851e-08,,,,,,1.1978e-02,4.2101e-03,4.9012e-05,4.6321e-06,1.6184e-08,,,,,,,,,,,
Sam 18,1.91754e-08,1.19953e-02,4.2492e-03,4.9503e-05,4.7108e-06,1.2393e-08,,,,,,            1.4932,            9.2891,           10.0947,           17.2776,          -38.4029,           -1.6220,            3.3409,           -0.5934,           -1.3614,          -57.2326,
Ref 19,2.00479e-08,,,,,,1.1977e-02,4.2101e-03,4.9005e-05,4.6296e-06,9.5525e-09,,,,,,,,,,,
Sam 19,1.89412e-08,1.19952e-02,4.2492e-03,4.9502e-05,4.7113e-06,8.5436e-09,,,,,,            1.4883,            9.2744,           10.1675,           17.9444,          -67.8015,           -1.6268,            3.3263,           -0.5020,           -0.6777,          -86.0245,
Ref 20,1.98123e-08,,,,,,1.1977e-02,4.2101e-03,4.9001e-05,4.6270e-06,8.7729e-09,,,,,,,,,,,
Sam 20,1.87117e-08,1.19951e-02,4.2491e-03,4.9503e-05,4.7023e-06,8.2469e-09,,,,,,            1.4904,            9.2653,           10.2045,           16.1895,            2.7033,           -1.6242,            3.3172,           -0.4586,           -2.3825,          -16.8827,
Ref 21,1.95830e-08,,,,,,1.1977e-02,4.2101e-03,4.9005e-05,4.6277e-06,7.6701e-09,,,,,,,,,,,


