Nu Stable Isotope Analysis Program
Data Collected on Tuesday, October 31, 2023 at 22:22 with Stable 1.71.5 on PS019,Reanalyzed on Tuesday, October 31, 2023 at 23:21 with Stable 1.71.5 on PS019

Data File = Data_20777 MDS 5.0.txt,       Sample Weight = 496,                      Vial Location = 18,                       Initial Sam Beam = 2.5051e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.6332e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.02139
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,1.03494e-07,,,,,,1.1863e-02,4.1637e-03,4.8308e-05,4.4075e-06,6.7025e-08,
Sam 1,1.02448e-07,1.17842e-02,4.1830e-03,4.8181e-05,4.4471e-06,6.6596e-08,,,,,,           -6.6222,            4.5926,           -2.7148,            8.9518,           -3.7419,          -10.0967,           -1.3151,           -0.3807,           -0.2523,           -5.6816,
Ref 2,1.01293e-07,,,,,,1.1863e-02,4.1641e-03,4.8316e-05,4.4078e-06,6.6664e-08,,,,,,,,,,,
Sam 2,1.00216e-07,1.17844e-02,4.1832e-03,4.8185e-05,4.4476e-06,6.7137e-08,,,,,,           -6.6371,            4.5645,           -2.7008,            9.1437,            7.5065,          -10.1116,           -1.3431,           -0.3236,           -0.0061,            5.6165,
Ref 3,9.89940e-08,,,,,,1.1863e-02,4.1642e-03,4.8315e-05,4.4069e-06,6.6610e-08,,,,,,,,,,,
Sam 3,9.79965e-08,1.17845e-02,4.1833e-03,4.8182e-05,4.4480e-06,6.7306e-08,,,,,,           -6.6372,            4.5721,           -2.7741,            9.2751,            9.5485,          -10.1119,           -1.3355,           -0.4044,            0.1090,            7.6397,
Ref 4,9.67436e-08,,,,,,1.1863e-02,4.1644e-03,4.8317e-05,4.4074e-06,6.6730e-08,,,,,,,,,,,
Sam 4,9.58570e-08,1.17846e-02,4.1834e-03,4.8186e-05,4.4455e-06,6.7094e-08,,,,,,           -6.6311,            4.5624,           -2.6968,            8.5225,            3.8008,          -10.1050,           -1.3451,           -0.3239,           -0.6175,            1.9153,
Ref 5,9.45674e-08,,,,,,1.1863e-02,4.1644e-03,4.8316e-05,4.4084e-06,6.6952e-08,,,,,,,,,,,
Sam 5,9.37574e-08,1.17845e-02,4.1834e-03,4.8186e-05,4.4462e-06,6.6680e-08,,,,,,           -6.6350,            4.5692,           -2.7393,            8.7427,           -8.0644,          -10.1094,           -1.3384,           -0.3690,           -0.4129,           -9.9366,
Ref 6,9.24513e-08,,,,,,1.1863e-02,4.1644e-03,4.8321e-05,4.4069e-06,6.7498e-08,,,,,,,,,,,
Sam 6,9.17178e-08,1.17845e-02,4.1835e-03,4.8188e-05,4.4457e-06,6.6905e-08,,,,,,           -6.6299,            4.5688,           -2.7534,            8.8684,           -6.4509,          -10.1040,           -1.3388,           -0.3880,           -0.2874,           -8.3307,
Ref 7,9.04037e-08,,,,,,1.1863e-02,4.1645e-03,4.8320e-05,4.4063e-06,6.7177e-08,,,,,,,,,,,
Sam 7,8.97470e-08,1.17845e-02,4.1836e-03,4.8184e-05,4.4455e-06,6.7663e-08,,,,,,           -6.6386,            4.5714,           -2.8246,            9.0922,            3.9000,          -10.1134,           -1.3361,           -0.4529,           -0.0709,            2.0047,
Ref 8,8.84214e-08,,,,,,1.1863e-02,4.1646e-03,4.8321e-05,4.4047e-06,6.7628e-08,,,,,,,,,,,
Sam 8,8.78219e-08,1.17846e-02,4.1836e-03,4.8191e-05,4.4451e-06,6.7566e-08,,,,,,           -6.6359,            4.5587,           -2.6372,            9.2023,            1.9378,          -10.1101,           -1.3489,           -0.2555,            0.0635,            0.0683,
Ref 9,8.64835e-08,,,,,,1.1863e-02,4.1647e-03,4.8316e-05,4.4045e-06,6.7239e-08,,,,,,,,,,,
Sam 9,8.59588e-08,1.17845e-02,4.1837e-03,4.8185e-05,4.4445e-06,6.6746e-08,,,,,,           -6.6375,            4.5606,           -2.7643,            9.0791,           -8.3253,          -10.1118,           -1.3469,           -0.3831,           -0.0624,          -10.1777,
Ref 10,8.46112e-08,,,,,,1.1863e-02,4.1647e-03,4.8322e-05,4.4046e-06,6.7376e-08,,,,,,,,,,,
Sam 10,8.41746e-08,1.17844e-02,4.1837e-03,4.8189e-05,4.4427e-06,6.7679e-08,,,,,,           -6.6339,            4.5693,           -2.7636,            8.6106,           10.1067,          -10.1083,           -1.3383,           -0.3947,           -0.5440,            8.1988,
Ref 11,8.28347e-08,,,,,,1.1863e-02,4.1647e-03,4.8323e-05,4.4049e-06,6.6619e-08,,,,,,,,,,,
Sam 11,8.24359e-08,1.17844e-02,4.1837e-03,4.8187e-05,4.4431e-06,6.7323e-08,,,,,,           -6.6326,            4.5595,           -2.7666,            8.9513,            3.1738,          -10.1065,           -1.3480,           -0.3894,           -0.1868,            1.2968,
Ref 12,8.10710e-08,,,,,,1.1863e-02,4.1647e-03,4.8319e-05,4.4025e-06,6.7612e-08,,,,,,,,,,,
Sam 12,8.07428e-08,1.17843e-02,4.1837e-03,4.8188e-05,4.4428e-06,6.7566e-08,,,,,,           -6.6372,            4.5587,           -2.7427,            8.8655,           -3.5172,          -10.1114,           -1.3488,           -0.3598,           -0.2703,           -5.3752,
Ref 13,7.93615e-08,,,,,,1.1863e-02,4.1648e-03,4.8322e-05,4.4051e-06,6.8000e-08,,,,,,,,,,,
Sam 13,7.90897e-08,1.17844e-02,4.1838e-03,4.8187e-05,4.4420e-06,6.7639e-08,,,,,,           -6.6288,            4.5556,           -2.7988,            8.7422,            4.4525,          -10.1023,           -1.3519,           -0.4218,           -0.3862,            2.5767,
Ref 14,7.77113e-08,,,,,,1.1863e-02,4.1648e-03,4.8323e-05,4.4018e-06,6.6665e-08,,,,,,,,,,,
Sam 14,7.74967e-08,1.17844e-02,4.1838e-03,4.8188e-05,4.4403e-06,6.8384e-08,,,,,,           -6.6269,            4.5600,           -2.7895,            8.6696,           25.0936,          -10.1005,           -1.3475,           -0.4188,           -0.4670,           23.1683,
Ref 15,7.61080e-08,,,,,,1.1863e-02,4.1648e-03,4.8323e-05,4.4025e-06,6.6756e-08,,,,,,,,,,,
Sam 15,7.59287e-08,1.17843e-02,4.1838e-03,4.8194e-05,4.4407e-06,6.7460e-08,,,,,,           -6.6370,            4.5545,           -2.6834,            8.7718,            7.8850,          -10.1111,           -1.3530,           -0.2965,           -0.3548,            6.0137,
Ref 16,7.45505e-08,,,,,,1.1863e-02,4.1649e-03,4.8324e-05,4.4017e-06,6.7112e-08,,,,,,,,,,,
Sam 16,7.44294e-08,1.17842e-02,4.1838e-03,4.8190e-05,4.4409e-06,6.7327e-08,,,,,,           -6.6390,            4.5456,           -2.7533,            8.9727,            4.7357,          -10.1129,           -1.3619,           -0.3558,           -0.1379,            2.8899,
Ref 17,7.30439e-08,,,,,,1.1863e-02,4.1649e-03,4.8322e-05,4.4011e-06,6.6905e-08,,,,,,,,,,,
Sam 17,7.29696e-08,1.17842e-02,4.1839e-03,4.8191e-05,4.4404e-06,6.7975e-08,,,,,,           -6.6188,            4.5843,           -2.7061,            9.2244,            4.5858,          -10.0928,           -1.3234,           -0.3672,            0.0344,            2.6428,
Ref 18,7.20001e-08,,,,,,1.1863e-02,4.1646e-03,4.8320e-05,4.3985e-06,6.8436e-08,,,,,,,,,,,
Sam 18,7.17389e-08,1.17840e-02,4.1837e-03,4.8190e-05,4.4406e-06,6.8012e-08,,,,,,           -6.6212,            4.5861,           -2.7098,            9.4828,           -3.2913,          -10.0954,           -1.3216,           -0.3703,            0.2868,           -5.2202,
Ref 19,7.05651e-08,,,,,,1.1862e-02,4.1647e-03,4.8321e-05,4.3994e-06,6.8034e-08,,,,,,,,,,,
Sam 19,7.05482e-08,1.17837e-02,4.1837e-03,4.8189e-05,4.4396e-06,6.7867e-08,,,,,,           -6.6393,            4.5471,           -2.6750,            9.1845,            2.0681,          -10.1132,           -1.3604,           -0.2785,            0.0689,            0.2246,
Ref 20,6.90674e-08,,,,,,1.1863e-02,4.1648e-03,4.8316e-05,4.3990e-06,6.7414e-08,,,,,,,,,,,
Sam 20,6.90028e-08,1.17839e-02,4.1838e-03,4.8190e-05,4.4383e-06,6.7853e-08,,,,,,           -6.6164,            4.5902,           -2.6708,            8.8855,            3.7859,          -10.0904,           -1.3175,           -0.3402,           -0.3133,            1.8300,
Ref 21,6.79344e-08,,,,,,1.1862e-02,4.1647e-03,4.8322e-05,4.3993e-06,6.7783e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.71027e-08,,,,,,1.1863e-02,4.1648e-03,4.8323e-05,4.4004e-06,6.7139e-08,
Sam 1,6.70849e-08,1.17838e-02,4.1838e-03,4.8187e-05,4.4397e-06,6.8890e-08,,,,,,           -6.6382,            4.5463,           -2.8344,            8.8528,           18.2632,          -10.1120,           -1.3611,           -0.4386,           -0.2582,           16.3903,
Ref 2,6.56929e-08,,,,,,1.1863e-02,4.1649e-03,4.8325e-05,4.4012e-06,6.8180e-08,,,,,,,,,,,
Sam 2,6.57915e-08,1.17839e-02,4.1839e-03,4.8192e-05,4.4368e-06,6.8254e-08,,,,,,           -6.6371,            4.5531,           -2.7605,            8.4173,           -0.6760,          -10.1111,           -1.3544,           -0.3723,           -0.7034,           -2.5285,
Ref 3,6.44241e-08,,,,,,1.1863e-02,4.1649e-03,4.8326e-05,4.3983e-06,6.8424e-08,,,,,,,,,,,
Sam 3,6.45659e-08,1.17839e-02,4.1839e-03,4.8189e-05,4.4360e-06,6.8259e-08,,,,,,           -6.6363,            4.5527,           -2.8179,            8.5522,           -3.5411,          -10.1102,           -1.3548,           -0.4304,           -0.5689,           -5.3884,
Ref 4,6.31306e-08,,,,,,1.1863e-02,4.1650e-03,4.8325e-05,4.3984e-06,6.8582e-08,,,,,,,,,,,
Sam 4,6.33047e-08,1.17838e-02,4.1841e-03,4.8192e-05,4.4367e-06,6.8761e-08,,,,,,           -6.6461,            4.5666,           -2.6984,            8.6147,            3.7409,          -10.1212,           -1.3409,           -0.3140,           -0.5346,            1.8634,
Ref 5,6.19374e-08,,,,,,1.1863e-02,4.1650e-03,4.8320e-05,4.3993e-06,6.8425e-08,,,,,,,,,,,
Sam 5,6.20947e-08,1.17840e-02,4.1841e-03,4.8194e-05,4.4384e-06,6.8546e-08,,,,,,           -6.6281,            4.5753,           -2.6941,            9.0357,            5.6127,          -10.1023,           -1.3323,           -0.3368,           -0.1346,            3.6953,
Ref 6,6.07506e-08,,,,,,1.1863e-02,4.1651e-03,4.8328e-05,4.3980e-06,6.7896e-08,,,,,,,,,,,
Sam 6,6.09862e-08,1.17839e-02,4.1841e-03,4.8194e-05,4.4371e-06,6.8742e-08,,,,,,           -6.6378,            4.5594,           -2.7670,            8.7831,           13.4798,          -10.1120,           -1.3481,           -0.3843,           -0.3533,           11.5894,
Ref 7,5.95916e-08,,,,,,1.1863e-02,4.1652e-03,4.8327e-05,4.3989e-06,6.7758e-08,,,,,,,,,,,
Sam 7,5.98614e-08,1.17839e-02,4.1842e-03,4.8197e-05,4.4389e-06,6.7754e-08,,,,,,           -6.6349,            4.5547,           -2.7279,            9.3754,            1.3936,          -10.1089,           -1.3528,           -0.3435,            0.2429,           -0.4682,
Ref 8,5.85537e-08,,,,,,1.1863e-02,4.1652e-03,4.8331e-05,4.3965e-06,6.7560e-08,,,,,,,,,,,
Sam 8,5.88579e-08,1.17838e-02,4.1842e-03,4.8191e-05,4.4355e-06,6.7852e-08,,,,,,           -6.6335,            4.5656,           -2.8657,            8.8370,           -2.0669,          -10.1077,           -1.3419,           -0.4938,           -0.3122,           -3.9451,
Ref 9,5.75276e-08,,,,,,1.1862e-02,4.1651e-03,4.8328e-05,4.3968e-06,6.8433e-08,,,,,,,,,,,
Sam 9,5.77642e-08,1.17838e-02,4.1842e-03,4.8192e-05,4.4364e-06,6.9391e-08,,,,,,           -6.6292,            4.5766,           -2.8540,            8.9484,           18.0666,          -10.1035,           -1.3310,           -0.4973,           -0.2238,           16.1240,
Ref 10,5.64387e-08,,,,,,1.1862e-02,4.1652e-03,4.8331e-05,4.3974e-06,6.7881e-08,,,,,,,,,,,
Sam 10,5.67843e-08,1.17838e-02,4.1842e-03,4.8193e-05,4.4363e-06,6.7987e-08,,,,,,           -6.6301,            4.5419,           -2.8233,            8.8284,           -2.7228,          -10.1033,           -1.3656,           -0.4316,           -0.2736,           -4.5570,
Ref 11,5.53990e-08,,,,,,1.1862e-02,4.1653e-03,4.8328e-05,4.3977e-06,6.8470e-08,,,,,,,,,,,
Sam 11,5.57670e-08,1.17838e-02,4.1843e-03,4.8196e-05,4.4357e-06,6.7768e-08,,,,,,           -6.6260,            4.5483,           -2.7665,            8.6975,           -8.9995,          -10.0992,           -1.3592,           -0.3851,           -0.4160,          -10.8389,
Ref 12,5.44068e-08,,,,,,1.1862e-02,4.1653e-03,4.8332e-05,4.3973e-06,6.8296e-08,,,,,,,,,,,
Sam 12,5.47275e-08,1.17839e-02,4.1844e-03,4.8194e-05,4.4378e-06,6.7726e-08,,,,,,           -6.6206,            4.5646,           -2.8127,            9.2752,          -16.4179,          -10.0940,           -1.3429,           -0.4531,            0.1239,          -18.2807,
Ref 13,5.34484e-08,,,,,,1.1862e-02,4.1654e-03,4.8329e-05,4.3968e-06,6.9427e-08,,,,,,,,,,,
Sam 13,5.39097e-08,1.17838e-02,4.1843e-03,4.8196e-05,4.4370e-06,6.8720e-08,,,,,,           -6.6290,            4.5453,           -2.7599,            9.1210,            3.9186,          -10.1023,           -1.3622,           -0.3724,            0.0097,            2.0642,
Ref 14,5.25131e-08,,,,,,1.1862e-02,4.1654e-03,4.8329e-05,4.3970e-06,6.7459e-08,,,,,,,,,,,
Sam 14,5.29219e-08,1.17837e-02,4.1845e-03,4.8200e-05,4.4392e-06,6.8235e-08,,,,,,           -6.6350,            4.5719,           -2.7167,            9.6122,           -1.8662,          -10.1095,           -1.3357,           -0.3490,            0.4435,           -3.7554,
Ref 15,5.15821e-08,,,,,,1.1862e-02,4.1655e-03,4.8334e-05,4.3968e-06,6.9283e-08,,,,,,,,,,,
Sam 15,5.20208e-08,1.17837e-02,4.1844e-03,4.8194e-05,4.4350e-06,6.8311e-08,,,,,,           -6.6372,            4.5531,           -2.8641,            8.8741,            1.3564,          -10.1112,           -1.3544,           -0.4760,           -0.2506,           -0.4998,
Ref 16,5.06740e-08,,,,,,1.1862e-02,4.1655e-03,4.8331e-05,4.3953e-06,6.7134e-08,,,,,,,,,,,
Sam 16,5.11390e-08,1.17837e-02,4.1845e-03,4.8199e-05,4.4365e-06,6.8555e-08,,,,,,           -6.6311,            4.5465,           -2.7568,            9.3628,           18.9300,          -10.1045,           -1.3610,           -0.3684,            0.2470,           17.0478,
Ref 17,4.97981e-08,,,,,,1.1862e-02,4.1655e-03,4.8332e-05,4.3954e-06,6.7431e-08,,,,,,,,,,,
Sam 17,5.02750e-08,1.17837e-02,4.1846e-03,4.8197e-05,4.4374e-06,6.8317e-08,,,,,,           -6.6249,            4.5629,           -2.8206,            9.4564,            8.6977,          -10.0985,           -1.3447,           -0.4548,            0.3070,            6.7954,
Ref 18,4.89441e-08,,,,,,1.1862e-02,4.1656e-03,4.8335e-05,4.3962e-06,6.8031e-08,,,,,,,,,,,
Sam 18,4.94332e-08,1.17836e-02,4.1845e-03,4.8201e-05,4.4360e-06,6.9864e-08,,,,,,           -6.6274,            4.5488,           -2.8209,            9.0804,           25.7029,          -10.1006,           -1.3587,           -0.4387,           -0.0375,           23.7995,
Ref 19,4.81109e-08,,,,,,1.1862e-02,4.1656e-03,4.8339e-05,4.3960e-06,6.8198e-08,,,,,,,,,,,
Sam 19,4.86299e-08,1.17835e-02,4.1845e-03,4.8199e-05,4.4365e-06,6.8077e-08,,,,,,           -6.6314,            4.5460,           -2.8720,            9.2666,           -2.6487,          -10.1048,           -1.3614,           -0.4831,            0.1524,           -4.4899,
Ref 20,4.72933e-08,,,,,,1.1862e-02,4.1656e-03,4.8336e-05,4.3955e-06,6.8318e-08,,,,,,,,,,,
Sam 20,4.78149e-08,1.17836e-02,4.1846e-03,4.8202e-05,4.4333e-06,6.8082e-08,,,,,,           -6.6254,            4.5503,           -2.6777,            8.5279,           -6.8587,          -10.0985,           -1.3572,           -0.2988,           -0.5881,           -8.7069,
Ref 21,4.64989e-08,,,,,,1.1862e-02,4.1656e-03,4.8327e-05,4.3961e-06,6.8789e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.61064e-08,,,,,,1.1862e-02,4.1656e-03,4.8332e-05,4.3940e-06,6.7645e-08,
Sam 1,4.66461e-08,1.17835e-02,4.1846e-03,4.8202e-05,4.4338e-06,6.9561e-08,,,,,,           -6.6355,            4.5367,           -2.7025,            9.0648,           22.2299,          -10.1089,           -1.3707,           -0.2998,           -0.0290,           20.3659,
Ref 2,4.53390e-08,,,,,,1.1862e-02,4.1658e-03,4.8333e-05,4.3938e-06,6.8459e-08,,,,,,,,,,,
Sam 2,4.58991e-08,1.17835e-02,4.1846e-03,4.8200e-05,4.4346e-06,6.9073e-08,,,,,,           -6.6334,            4.5362,           -2.7525,            9.3754,           10.6946,          -10.1066,           -1.3712,           -0.3516,            0.2797,            8.8504,
Ref 3,4.45889e-08,,,,,,1.1862e-02,4.1657e-03,4.8333e-05,4.3930e-06,6.8223e-08,,,,,,,,,,,
Sam 3,4.51606e-08,1.17834e-02,4.1846e-03,4.8198e-05,4.4343e-06,6.8805e-08,,,,,,           -6.6418,            4.5363,           -2.7990,            9.3745,           20.9422,          -10.1155,           -1.3711,           -0.3896,            0.2787,           19.0883,
Ref 4,4.38588e-08,,,,,,1.1862e-02,4.1658e-03,4.8333e-05,4.3933e-06,6.6550e-08,,,,,,,,,,,
Sam 4,4.44378e-08,1.17835e-02,4.1847e-03,4.8200e-05,4.4324e-06,6.7980e-08,,,,,,           -6.6325,            4.5460,           -2.7683,            8.9776,            3.0166,          -10.1059,           -1.3615,           -0.3779,           -0.1338,            1.1663,
Ref 5,4.31348e-08,,,,,,1.1862e-02,4.1658e-03,4.8335e-05,4.3927e-06,6.9022e-08,,,,,,,,,,,
Sam 5,4.37334e-08,1.17834e-02,4.1847e-03,4.8200e-05,4.4329e-06,6.7873e-08,,,,,,           -6.6333,            4.5314,           -2.7706,            9.3935,          -10.3217,          -10.1063,           -1.3760,           -0.3652,            0.3073,          -12.1184,
Ref 6,4.24359e-08,,,,,,1.1862e-02,4.1658e-03,4.8334e-05,4.3906e-06,6.8132e-08,,,,,,,,,,,
Sam 6,4.30454e-08,1.17834e-02,4.1847e-03,4.8201e-05,4.4338e-06,6.8866e-08,,,,,,           -6.6265,            4.5458,           -2.7618,            9.6589,           11.2648,          -10.0996,           -1.3617,           -0.3775,            0.5416,            9.3932,
Ref 7,4.17494e-08,,,,,,1.1862e-02,4.1658e-03,4.8334e-05,4.3922e-06,6.8066e-08,,,,,,,,,,,
Sam 7,4.23681e-08,1.17833e-02,4.1848e-03,4.8198e-05,4.4320e-06,6.7612e-08,,,,,,           -6.6307,            4.5635,           -2.8325,            9.4027,           -3.5178,          -10.1047,           -1.3441,           -0.4613,            0.2526,           -5.3919,
Ref 8,4.10784e-08,,,,,,1.1862e-02,4.1658e-03,4.8335e-05,4.3892e-06,6.7632e-08,,,,,,,,,,,
Sam 8,4.17107e-08,1.17833e-02,4.1848e-03,4.8203e-05,4.4311e-06,6.6663e-08,,,,,,           -6.6338,            4.5535,           -2.7546,            9.2108,          -20.6325,          -10.1076,           -1.3540,           -0.3703,            0.0822,          -22.4523,
Ref 9,4.04273e-08,,,,,,1.1862e-02,4.1659e-03,4.8336e-05,4.3921e-06,6.8509e-08,,,,,,,,,,,
Sam 9,4.10697e-08,1.17833e-02,4.1848e-03,4.8210e-05,4.4310e-06,6.8104e-08,,,,,,           -6.6347,            4.5482,           -2.6933,            8.9406,           -6.2685,          -10.1084,           -1.3593,           -0.3027,           -0.1750,           -8.1037,
Ref 10,3.97830e-08,,,,,,1.1862e-02,4.1658e-03,4.8344e-05,4.3914e-06,6.8558e-08,,,,,,,,,,,
Sam 10,4.04433e-08,1.17833e-02,4.1848e-03,4.8200e-05,4.4315e-06,6.7992e-08,,,,,,           -6.6324,            4.5563,           -2.9052,            9.0981,           -2.1611,          -10.1063,           -1.3512,           -0.5254,           -0.0350,           -4.0220,
Ref 11,3.91599e-08,,,,,,1.1862e-02,4.1659e-03,4.8336e-05,4.3916e-06,6.7713e-08,,,,,,,,,,,
Sam 11,3.98187e-08,1.17832e-02,4.1849e-03,4.8204e-05,4.4303e-06,6.7980e-08,,,,,,           -6.6399,            4.5529,           -2.7577,            8.9549,           -7.8541,          -10.1141,           -1.3545,           -0.3664,           -0.1702,           -9.6900,
Ref 12,3.85367e-08,,,,,,1.1862e-02,4.1660e-03,4.8337e-05,4.3903e-06,6.9337e-08,,,,,,,,,,,
Sam 12,3.92087e-08,1.17832e-02,4.1848e-03,4.8201e-05,4.4323e-06,6.7068e-08,,,,,,           -6.6345,            4.5241,           -2.7833,            9.6081,          -26.3742,          -10.1073,           -1.3832,           -0.3695,            0.5345,          -28.1267,
Ref 13,3.79318e-08,,,,,,1.1862e-02,4.1660e-03,4.8333e-05,4.3900e-06,6.8425e-08,,,,,,,,,,,
Sam 13,3.86150e-08,1.17832e-02,4.1849e-03,4.8207e-05,4.4288e-06,6.7696e-08,,,,,,           -6.6312,            4.5369,           -2.6778,            8.7847,            5.4604,          -10.1043,           -1.3705,           -0.2796,           -0.3069,            3.6221,
Ref 14,3.73428e-08,,,,,,1.1862e-02,4.1661e-03,4.8340e-05,4.3905e-06,6.6215e-08,,,,,,,,,,,
Sam 14,3.80339e-08,1.17833e-02,4.1850e-03,4.8203e-05,4.4283e-06,6.8575e-08,,,,,,           -6.6265,            4.5469,           -2.8251,            8.4110,           25.8397,          -10.0996,           -1.3606,           -0.4419,           -0.6971,           23.9389,
Ref 15,3.67638e-08,,,,,,1.1862e-02,4.1660e-03,4.8338e-05,4.3924e-06,6.7491e-08,,,,,,,,,,,
Sam 15,3.74624e-08,1.17831e-02,4.1850e-03,4.8204e-05,4.4293e-06,6.7912e-08,,,,,,           -6.6353,            4.5427,           -2.7467,            8.7012,            9.7786,          -10.1089,           -1.3648,           -0.3501,           -0.4012,            7.9254,
Ref 16,3.61978e-08,,,,,,1.1862e-02,4.1661e-03,4.8335e-05,4.3898e-06,6.7015e-08,,,,,,,,,,,
Sam 16,3.69098e-08,1.17832e-02,4.1850e-03,4.8203e-05,4.4298e-06,6.8619e-08,,,,,,           -6.6248,            4.5410,           -2.7593,            9.2564,           17.3322,          -10.0977,           -1.3665,           -0.3720,            0.1523,           15.4570,
Ref 17,3.56431e-08,,,,,,1.1862e-02,4.1661e-03,4.8337e-05,4.3885e-06,6.7892e-08,,,,,,,,,,,
Sam 17,3.63957e-08,1.17831e-02,4.1849e-03,4.8206e-05,4.4295e-06,6.7132e-08,,,,,,           -6.6323,            4.5292,           -2.7181,            9.5309,           -3.3969,          -10.1052,           -1.3781,           -0.3114,            0.4478,           -5.2029,
Ref 18,3.51437e-08,,,,,,1.1862e-02,4.1660e-03,4.8338e-05,4.3870e-06,6.6822e-08,,,,,,,,,,,
Sam 18,3.58160e-08,1.17831e-02,4.1851e-03,4.8207e-05,4.4287e-06,6.6082e-08,,,,,,           -6.6332,            4.5527,           -2.7012,            9.3395,          -16.2110,          -10.1070,           -1.3548,           -0.3166,            0.2113,          -18.0380,
Ref 19,3.45657e-08,,,,,,1.1862e-02,4.1662e-03,4.8336e-05,4.3885e-06,6.7525e-08,,,,,,,,,,,
Sam 19,3.53404e-08,1.17830e-02,4.1850e-03,4.8204e-05,4.4276e-06,6.8034e-08,,,,,,           -6.6372,            4.5232,           -2.7812,            8.8534,            0.0433,          -10.1102,           -1.3841,           -0.3637,           -0.2116,           -1.7520,
Ref 20,3.41074e-08,,,,,,1.1862e-02,4.1662e-03,4.8341e-05,4.3889e-06,6.8543e-08,,,,,,,,,,,
Sam 20,3.48064e-08,1.17830e-02,4.1851e-03,4.8202e-05,4.4277e-06,6.7973e-08,,,,,,           -6.6289,            4.5464,           -2.8711,            9.0175,           -8.5278,          -10.1022,           -1.3611,           -0.4851,           -0.0952,          -10.3614,
