Nu Stable Isotope Analysis Program
Data Collected on Tuesday, October 31, 2023 at 09:23 with Stable 1.71.5 on PS019,Reanalyzed on Tuesday, October 31, 2023 at 10:22 with Stable 1.71.5 on PS019

Data File = Data_20768 ETH-04.txt,        Sample Weight = 482,                      Vial Location = 9,                        Initial Sam Beam = 2.5032e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.4097e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.02139
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,1.03227e-07,,,,,,1.1863e-02,4.1640e-03,4.8311e-05,4.4055e-06,6.7462e-08,
Sam 1,1.02206e-07,1.17754e-02,4.1409e-03,4.7667e-05,4.3560e-06,6.6811e-08,,,,,,           -7.4031,           -5.5809,          -13.4009,          -11.1754,          -11.0399,          -10.5748,          -11.4377,           -0.3257,           -0.0454,            7.8401,
Ref 2,1.01033e-07,,,,,,1.1863e-02,4.1643e-03,4.8318e-05,4.4049e-06,6.7654e-08,,,,,,,,,,,
Sam 2,1.00002e-07,1.17756e-02,4.1410e-03,4.7671e-05,4.3572e-06,6.6521e-08,,,,,,           -7.4118,           -5.5974,          -13.3811,          -11.0003,          -15.6718,          -10.5836,          -11.4541,           -0.2803,            0.1650,            3.1619,
Ref 3,9.87547e-08,,,,,,1.1864e-02,4.1644e-03,4.8318e-05,4.4064e-06,6.7504e-08,,,,,,,,,,,
Sam 3,9.78074e-08,1.17757e-02,4.1411e-03,4.7671e-05,4.3573e-06,6.6708e-08,,,,,,           -7.4056,           -5.6025,          -13.4012,          -11.0897,           -8.9432,          -10.5768,          -11.4592,           -0.3020,            0.0849,           10.0228,
Ref 4,9.65240e-08,,,,,,1.1864e-02,4.1645e-03,4.8320e-05,4.4058e-06,6.7112e-08,,,,,,,,,,,
Sam 4,9.56741e-08,1.17757e-02,4.1412e-03,4.7669e-05,4.3572e-06,6.6400e-08,,,,,,           -7.4111,           -5.6125,          -13.4724,          -11.1240,          -16.7432,          -10.5822,          -11.4692,           -0.3586,            0.0703,            2.0992,
Ref 5,9.43584e-08,,,,,,1.1864e-02,4.1646e-03,4.8320e-05,4.4066e-06,6.7958e-08,,,,,,,,,,,
Sam 5,9.35919e-08,1.17757e-02,4.1412e-03,4.7668e-05,4.3561e-06,6.6973e-08,,,,,,           -7.4099,           -5.6089,          -13.5203,          -11.4345,          -15.7225,          -10.5811,          -11.4656,           -0.4120,           -0.2510,            3.1310,
Ref 6,9.22580e-08,,,,,,1.1864e-02,4.1646e-03,4.8322e-05,4.4064e-06,6.8130e-08,,,,,,,,,,,
Sam 6,9.15636e-08,1.17757e-02,4.1413e-03,4.7672e-05,4.3560e-06,6.6107e-08,,,,,,           -7.4114,           -5.6015,          -13.4471,          -11.2932,          -26.4736,          -10.5830,          -11.4582,           -0.3435,           -0.1230,           -7.8390,
Ref 7,9.02186e-08,,,,,,1.1864e-02,4.1646e-03,4.8321e-05,4.4051e-06,6.7676e-08,,,,,,,,,,,
Sam 7,8.96031e-08,1.17756e-02,4.1413e-03,4.7663e-05,4.3562e-06,6.7053e-08,,,,,,           -7.4142,           -5.6081,          -13.6472,          -11.3162,          -12.2188,          -10.5857,          -11.4648,           -0.5369,           -0.1330,            6.7048,
Ref 8,8.82334e-08,,,,,,1.1864e-02,4.1647e-03,4.8323e-05,4.4070e-06,6.8094e-08,,,,,,,,,,,
Sam 8,8.77039e-08,1.17757e-02,4.1414e-03,4.7673e-05,4.3555e-06,6.7965e-08,,,,,,           -7.4104,           -5.6072,          -13.4494,          -11.5132,           -4.8338,          -10.5817,          -11.4639,           -0.3412,           -0.3339,           14.2254,
Ref 9,8.63475e-08,,,,,,1.1864e-02,4.1648e-03,4.8322e-05,4.4054e-06,6.8500e-08,,,,,,,,,,,
Sam 9,8.58784e-08,1.17756e-02,4.1414e-03,4.7673e-05,4.3568e-06,6.7109e-08,,,,,,           -7.4123,           -5.6147,          -13.4338,          -11.0953,          -19.5405,          -10.5834,          -11.4713,           -0.3162,            0.1036,           -0.7462,
Ref 10,8.44827e-08,,,,,,1.1863e-02,4.1648e-03,4.8321e-05,4.4060e-06,6.8391e-08,,,,,,,,,,,
Sam 10,8.40782e-08,1.17755e-02,4.1414e-03,4.7670e-05,4.3575e-06,6.7444e-08,,,,,,           -7.4163,           -5.6055,          -13.4952,          -10.8392,          -14.3039,          -10.5881,          -11.4622,           -0.3832,            0.3442,            4.5769,
Ref 11,8.26824e-08,,,,,,1.1863e-02,4.1648e-03,4.8323e-05,4.4044e-06,6.8455e-08,,,,,,,,,,,
Sam 11,8.23307e-08,1.17755e-02,4.1414e-03,4.7673e-05,4.3557e-06,6.7503e-08,,,,,,           -7.4169,           -5.6138,          -13.4246,          -11.2600,          -16.5173,          -10.5884,          -11.4704,           -0.3029,           -0.0648,            2.3381,
Ref 12,8.09214e-08,,,,,,1.1863e-02,4.1648e-03,4.8320e-05,4.4062e-06,6.8822e-08,,,,,,,,,,,
Sam 12,8.06403e-08,1.17754e-02,4.1415e-03,4.7667e-05,4.3560e-06,6.8711e-08,,,,,,           -7.4177,           -5.6114,          -13.5665,          -11.3873,           -4.5766,          -10.5894,          -11.4680,           -0.4482,           -0.1983,           14.5039,
Ref 13,7.92272e-08,,,,,,1.1863e-02,4.1649e-03,4.8325e-05,4.4062e-06,6.9237e-08,,,,,,,,,,,
Sam 13,7.90079e-08,1.17754e-02,4.1415e-03,4.7674e-05,4.3566e-06,6.7881e-08,,,,,,           -7.4151,           -5.6174,          -13.4785,          -11.2726,          -12.8438,          -10.5863,          -11.4740,           -0.3558,           -0.0702,            6.0874,
Ref 14,7.75886e-08,,,,,,1.1863e-02,4.1649e-03,4.8326e-05,4.4064e-06,6.8282e-08,,,,,,,,,,,
Sam 14,7.74006e-08,1.17753e-02,4.1415e-03,4.7674e-05,4.3564e-06,6.8090e-08,,,,,,           -7.4242,           -5.6116,          -13.5005,          -11.3843,           -5.4914,          -10.5962,          -11.4682,           -0.3744,           -0.1948,           13.5790,
Ref 15,7.59787e-08,,,,,,1.1863e-02,4.1649e-03,4.8327e-05,4.4067e-06,6.8653e-08,,,,,,,,,,,
Sam 15,7.58595e-08,1.17754e-02,4.1416e-03,4.7674e-05,4.3567e-06,6.7880e-08,,,,,,           -7.4145,           -5.6144,          -13.4757,          -11.3175,          -12.6778,          -10.5858,          -11.4711,           -0.3565,           -0.1216,            6.2500,
Ref 16,7.44202e-08,,,,,,1.1863e-02,4.1650e-03,4.8324e-05,4.4064e-06,6.8851e-08,,,,,,,,,,,
Sam 16,7.47893e-08,1.17748e-02,4.1413e-03,4.7667e-05,4.3557e-06,6.8485e-08,,,,,,           -7.4498,           -5.6618,          -13.5431,          -11.3836,           -6.6369,          -10.6218,          -11.5181,           -0.3412,           -0.0932,           12.5399,
Ref 17,7.31152e-08,,,,,,1.1863e-02,4.1648e-03,4.8320e-05,4.4053e-06,6.9036e-08,,,,,,,,,,,
Sam 17,7.31087e-08,1.17751e-02,4.1415e-03,4.7671e-05,4.3557e-06,6.7988e-08,,,,,,           -7.4135,           -5.6128,          -13.4746,          -11.3026,          -14.6720,          -10.5848,          -11.4694,           -0.3580,           -0.1098,            4.2132,
Ref 18,7.16566e-08,,,,,,1.1863e-02,4.1649e-03,4.8325e-05,4.4057e-06,6.8964e-08,,,,,,,,,,,
Sam 18,7.16958e-08,1.17751e-02,4.1416e-03,4.7673e-05,4.3556e-06,6.7888e-08,,,,,,           -7.4038,           -5.6003,          -13.4872,          -11.2532,          -19.9094,          -10.5749,          -11.4570,           -0.3932,           -0.0849,           -1.1595,
Ref 19,7.02433e-08,,,,,,1.1863e-02,4.1649e-03,4.8324e-05,4.4047e-06,6.9577e-08,,,,,,,,,,,
Sam 19,7.03398e-08,1.17750e-02,4.1416e-03,4.7670e-05,4.3566e-06,6.8976e-08,,,,,,           -7.4025,           -5.5747,          -13.5579,          -11.1810,          -30.2990,          -10.5744,          -11.4315,           -0.4916,           -0.0635,          -11.7994,
Ref 20,6.91502e-08,,,,,,1.1863e-02,4.1647e-03,4.8325e-05,4.4070e-06,7.2710e-08,,,,,,,,,,,
Sam 20,6.90191e-08,1.17750e-02,4.1416e-03,4.7668e-05,4.3562e-06,6.8993e-08,,,,,,           -7.3916,           -5.5659,          -13.6105,          -11.5111,          -33.2940,          -10.5632,          -11.4228,           -0.5648,           -0.4150,          -14.8801,
Ref 21,6.77373e-08,,,,,,1.1863e-02,4.1648e-03,4.8326e-05,4.4067e-06,7.0000e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.71487e-08,,,,,,1.1863e-02,4.1648e-03,4.8324e-05,4.4060e-06,6.9293e-08,
Sam 1,6.70466e-08,1.17750e-02,4.1417e-03,4.7675e-05,4.3573e-06,6.8049e-08,,,,,,           -7.3882,           -5.5519,          -13.3873,          -11.0707,          -25.7972,          -10.5600,          -11.4088,           -0.3561,            0.0021,           -7.2718,
Ref 2,6.58429e-08,,,,,,1.1863e-02,4.1648e-03,4.8320e-05,4.4061e-06,7.0420e-08,,,,,,,,,,,
Sam 2,6.57972e-08,1.17749e-02,4.1417e-03,4.7676e-05,4.3557e-06,6.8077e-08,,,,,,           -7.3956,           -5.5766,          -13.3613,          -11.4417,          -29.4879,          -10.5670,          -11.4334,           -0.2976,           -0.3232,          -10.9764,
Ref 3,6.43693e-08,,,,,,1.1863e-02,4.1650e-03,4.8322e-05,4.4061e-06,6.9865e-08,,,,,,,,,,,
Sam 3,6.44761e-08,1.17750e-02,4.1418e-03,4.7676e-05,4.3550e-06,6.9517e-08,,,,,,           -7.4061,           -5.5893,          -13.4003,          -11.6425,            0.1390,          -10.5778,          -11.4461,           -0.3136,           -0.5008,           19.2526,
Ref 4,6.30187e-08,,,,,,1.1863e-02,4.1651e-03,4.8324e-05,4.4066e-06,6.9141e-08,,,,,,,,,,,
Sam 4,6.32283e-08,1.17751e-02,4.1418e-03,4.7676e-05,4.3558e-06,6.8298e-08,,,,,,           -7.4040,           -5.5999,          -13.4208,          -11.2741,          -18.8632,          -10.5752,          -11.4566,           -0.3261,           -0.1068,           -0.0939,
Ref 5,6.18231e-08,,,,,,1.1863e-02,4.1651e-03,4.8325e-05,4.4044e-06,7.0090e-08,,,,,,,,,,,
Sam 5,6.21025e-08,1.17750e-02,4.1418e-03,4.7672e-05,4.3555e-06,6.8937e-08,,,,,,           -7.4139,           -5.6054,          -13.5365,          -11.3899,          -16.6597,          -10.5855,          -11.4620,           -0.4277,           -0.2131,            2.1731,
Ref 6,6.06289e-08,,,,,,1.1863e-02,4.1652e-03,4.8328e-05,4.4070e-06,7.0120e-08,,,,,,,,,,,
Sam 6,6.09755e-08,1.17749e-02,4.1418e-03,4.7681e-05,4.3563e-06,6.8378e-08,,,,,,           -7.4191,           -5.6158,          -13.3425,          -11.4446,          -30.1995,          -10.5907,          -11.4724,           -0.2154,           -0.2474,          -11.6000,
Ref 7,5.95440e-08,,,,,,1.1863e-02,4.1652e-03,4.8324e-05,4.4065e-06,7.0902e-08,,,,,,,,,,,
Sam 7,5.98536e-08,1.17749e-02,4.1419e-03,4.7679e-05,4.3548e-06,6.9813e-08,,,,,,           -7.4086,           -5.5985,          -13.3534,          -11.4960,          -13.5155,          -10.5801,          -11.4552,           -0.2544,           -0.3341,            5.3583,
Ref 8,5.84619e-08,,,,,,1.1863e-02,4.1652e-03,4.8323e-05,4.4043e-06,7.0633e-08,,,,,,,,,,,
Sam 8,5.89296e-08,1.17747e-02,4.1418e-03,4.7676e-05,4.3554e-06,6.9927e-08,,,,,,           -7.4218,           -5.6129,          -13.4224,          -11.1618,           -3.3960,          -10.5937,          -11.4695,           -0.2964,            0.0329,           15.7146,
Ref 9,5.74731e-08,,,,,,1.1863e-02,4.1652e-03,4.8326e-05,4.4047e-06,6.9689e-08,,,,,,,,,,,
Sam 9,5.78317e-08,1.17748e-02,4.1419e-03,4.7674e-05,4.3571e-06,6.9613e-08,,,,,,           -7.4111,           -5.6067,          -13.5201,          -10.8783,           -2.9279,          -10.5824,          -11.4634,           -0.4127,            0.3071,           16.1676,
Ref 10,5.63329e-08,,,,,,1.1863e-02,4.1653e-03,4.8329e-05,4.4052e-06,6.9948e-08,,,,,,,,,,,
Sam 10,5.67807e-08,1.17747e-02,4.1419e-03,4.7682e-05,4.3534e-06,6.8813e-08,,,,,,           -7.4111,           -5.6095,          -13.3705,          -11.7751,          -18.7719,          -10.5824,          -11.4662,           -0.2582,           -0.5942,            0.0258,
Ref 11,5.53313e-08,,,,,,1.1863e-02,4.1652e-03,4.8327e-05,4.4053e-06,7.0315e-08,,,,,,,,,,,
Sam 11,5.56621e-08,1.17750e-02,4.1421e-03,4.7680e-05,4.3559e-06,6.8696e-08,,,,,,           -7.3880,           -5.5663,          -13.3742,          -11.3100,          -22.7035,          -10.5593,          -11.4232,           -0.3288,           -0.2108,           -4.0911,
Ref 12,5.43508e-08,,,,,,1.1863e-02,4.1653e-03,4.8327e-05,4.4062e-06,7.0268e-08,,,,,,,,,,,
Sam 12,5.47274e-08,1.17748e-02,4.1421e-03,4.7679e-05,4.3556e-06,6.9787e-08,,,,,,           -7.4084,           -5.5853,          -13.4244,          -11.2986,           -8.9769,          -10.5804,          -11.4421,           -0.3396,           -0.1610,            9.9570,
Ref 13,5.32963e-08,,,,,,1.1863e-02,4.1654e-03,4.8329e-05,4.4045e-06,7.0574e-08,,,,,,,,,,,
Sam 13,5.37841e-08,1.17748e-02,4.1421e-03,4.7678e-05,4.3574e-06,6.8834e-08,,,,,,           -7.4089,           -5.6103,          -13.4560,          -10.8722,          -18.0412,          -10.5800,          -11.4670,           -0.3463,            0.3205,            0.7696,
Ref 14,5.24053e-08,,,,,,1.1863e-02,4.1655e-03,4.8328e-05,4.4062e-06,6.9614e-08,,,,,,,,,,,
Sam 14,5.29745e-08,1.17745e-02,4.1421e-03,4.7681e-05,4.3559e-06,6.8576e-08,,,,,,           -7.4241,           -5.6199,          -13.3999,          -11.3057,          -24.4289,          -10.5958,          -11.4765,           -0.2643,           -0.0986,           -5.7054,
Ref 15,5.15431e-08,,,,,,1.1863e-02,4.1654e-03,4.8329e-05,4.4053e-06,7.0984e-08,,,,,,,,,,,
Sam 15,5.20002e-08,1.17747e-02,4.1421e-03,4.7684e-05,4.3534e-06,7.0287e-08,,,,,,           -7.4050,           -5.6048,          -13.4029,          -11.7462,           -6.4185,          -10.5760,          -11.4615,           -0.3022,           -0.5745,           12.5997,
Ref 16,5.06069e-08,,,,,,1.1863e-02,4.1655e-03,4.8334e-05,4.4051e-06,7.0495e-08,,,,,,,,,,,
Sam 16,5.11432e-08,1.17746e-02,4.1422e-03,4.7677e-05,4.3549e-06,7.0353e-08,,,,,,           -7.4126,           -5.6120,          -13.6124,          -11.6472,           -6.0278,          -10.5839,          -11.4686,           -0.4993,           -0.4599,           13.0205,
Ref 17,4.97341e-08,,,,,,1.1863e-02,4.1656e-03,4.8336e-05,4.4072e-06,7.1070e-08,,,,,,,,,,,
Sam 17,5.02659e-08,1.17746e-02,4.1422e-03,4.7685e-05,4.3572e-06,7.0564e-08,,,,,,           -7.4092,           -5.5931,          -13.4400,          -10.9068,           -2.8774,          -10.5809,          -11.4498,           -0.3469,            0.2509,           16.1896,
Ref 18,4.89267e-08,,,,,,1.1862e-02,4.1655e-03,4.8334e-05,4.4033e-06,7.0460e-08,,,,,,,,,,,
Sam 18,4.94513e-08,1.17746e-02,4.1422e-03,4.7680e-05,4.3544e-06,6.9752e-08,,,,,,           -7.4071,           -5.6051,          -13.4580,          -11.1219,          -17.3745,          -10.5783,          -11.4618,           -0.3555,            0.0574,            1.4368,
Ref 19,4.80636e-08,,,,,,1.1862e-02,4.1657e-03,4.8328e-05,4.4035e-06,7.1520e-08,,,,,,,,,,,
Sam 19,4.86143e-08,1.17746e-02,4.1423e-03,4.7680e-05,4.3525e-06,6.9640e-08,,,,,,           -7.4025,           -5.6062,          -13.4877,          -11.9946,          -20.2896,          -10.5734,          -11.4629,           -0.3892,           -0.8229,           -1.5368,
Ref 20,4.72452e-08,,,,,,1.1862e-02,4.1657e-03,4.8336e-05,4.4072e-06,7.0636e-08,,,,,,,,,,,
Sam 20,4.78109e-08,1.17744e-02,4.1423e-03,4.7687e-05,4.3553e-06,6.8757e-08,,,,,,           -7.4125,           -5.6062,          -13.3752,          -11.5848,          -26.1760,          -10.5839,          -11.4629,           -0.2649,           -0.4084,           -7.5253,
Ref 21,4.64485e-08,,,,,,1.1862e-02,4.1657e-03,4.8332e-05,4.4056e-06,7.0573e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.60627e-08,,,,,,1.1862e-02,4.1657e-03,4.8332e-05,4.4049e-06,7.0330e-08,
Sam 1,4.66462e-08,1.17744e-02,4.1424e-03,4.7686e-05,4.3569e-06,7.0013e-08,,,,,,           -7.4060,           -5.5893,          -13.3805,          -11.1246,          -10.4654,          -10.5777,          -11.4460,           -0.2938,            0.0230,            8.4455,
Ref 2,4.52981e-08,,,,,,1.1862e-02,4.1657e-03,4.8334e-05,4.4069e-06,7.1185e-08,,,,,,,,,,,
Sam 2,4.58985e-08,1.17744e-02,4.1424e-03,4.7685e-05,4.3554e-06,7.0219e-08,,,,,,           -7.4039,           -5.5939,          -13.4088,          -11.3666,          -19.2329,          -10.5753,          -11.4506,           -0.3200,           -0.2125,           -0.4827,
Ref 3,4.45485e-08,,,,,,1.1862e-02,4.1657e-03,4.8331e-05,4.4040e-06,7.2014e-08,,,,,,,,,,,
Sam 3,4.51622e-08,1.17744e-02,4.1424e-03,4.7679e-05,4.3556e-06,7.1055e-08,,,,,,           -7.3949,           -5.5931,          -13.4919,          -10.9864,           -4.8446,          -10.5657,          -11.4498,           -0.4144,            0.1703,           14.1691,
Ref 4,4.38182e-08,,,,,,1.1862e-02,4.1658e-03,4.8332e-05,4.4041e-06,7.0778e-08,,,,,,,,,,,
Sam 4,4.44441e-08,1.17744e-02,4.1424e-03,4.7683e-05,4.3570e-06,6.9680e-08,,,,,,           -7.3996,           -5.6010,          -13.4384,          -10.7562,          -11.7613,          -10.5705,          -11.4577,           -0.3475,            0.4191,            7.1413,
Ref 5,4.31014e-08,,,,,,1.1862e-02,4.1658e-03,4.8333e-05,4.4047e-06,7.0237e-08,,,,,,,,,,,
Sam 5,4.37398e-08,1.17743e-02,4.1424e-03,4.7690e-05,4.3552e-06,7.0185e-08,,,,,,           -7.4081,           -5.6062,          -13.3017,          -10.9524,          -10.0493,          -10.5793,          -11.4629,           -0.1949,            0.2311,            8.9055,
Ref 6,4.24019e-08,,,,,,1.1862e-02,4.1658e-03,4.8334e-05,4.4020e-06,7.1569e-08,,,,,,,,,,,
Sam 6,4.30532e-08,1.17743e-02,4.1425e-03,4.7686e-05,4.3568e-06,7.0382e-08,,,,,,           -7.4138,           -5.5974,          -13.3718,          -10.5268,           -4.5302,          -10.5857,          -11.4542,           -0.2687,            0.6439,           14.5190,
Ref 7,4.17210e-08,,,,,,1.1862e-02,4.1658e-03,4.8331e-05,4.4043e-06,6.9822e-08,,,,,,,,,,,
Sam 7,4.23816e-08,1.17742e-02,4.1425e-03,4.7686e-05,4.3525e-06,6.9654e-08,,,,,,           -7.4164,           -5.5912,          -13.3531,          -11.7450,           -4.2944,          -10.5887,          -11.4479,           -0.2533,           -0.6006,           14.7495,
Ref 8,4.10524e-08,,,,,,1.1862e-02,4.1658e-03,4.8331e-05,4.4042e-06,7.0088e-08,,,,,,,,,,,
Sam 8,4.17197e-08,1.17742e-02,4.1426e-03,4.7686e-05,4.3559e-06,7.0810e-08,,,,,,           -7.4141,           -5.5821,          -13.3629,          -10.9935,           -1.3891,          -10.5865,          -11.4389,           -0.2747,            0.1410,           17.6896,
Ref 9,4.03950e-08,,,,,,1.1862e-02,4.1658e-03,4.8334e-05,4.4045e-06,7.1743e-08,,,,,,,,,,,
Sam 9,4.10756e-08,1.17743e-02,4.1426e-03,4.7692e-05,4.3561e-06,7.1189e-08,,,,,,           -7.4008,           -5.5940,          -13.3328,          -10.8818,            1.7097,          -10.5719,          -11.4507,           -0.2462,            0.2779,           20.8569,
Ref 10,3.97530e-08,,,,,,1.1862e-02,4.1659e-03,4.8339e-05,4.4034e-06,7.0382e-08,,,,,,,,,,,
Sam 10,4.04390e-08,1.17741e-02,4.1426e-03,4.7686e-05,4.3545e-06,6.9551e-08,,,,,,           -7.4067,           -5.5937,          -13.4609,          -11.2391,          -25.7239,          -10.5783,          -11.4505,           -0.3701,           -0.0839,           -7.0951,
Ref 11,3.91221e-08,,,,,,1.1862e-02,4.1659e-03,4.8335e-05,4.4045e-06,7.2409e-08,,,,,,,,,,,
Sam 11,3.98205e-08,1.17741e-02,4.1426e-03,4.7682e-05,4.3559e-06,6.9720e-08,,,,,,           -7.4061,           -5.5835,          -13.5276,          -10.9560,          -19.0235,          -10.5779,          -11.4403,           -0.4485,            0.1818,           -0.2876,
Ref 12,3.85081e-08,,,,,,1.1862e-02,4.1659e-03,4.8337e-05,4.4037e-06,6.9713e-08,,,,,,,,,,,
Sam 12,3.92429e-08,1.17741e-02,4.1426e-03,4.7688e-05,4.3547e-06,7.1630e-08,,,,,,           -7.3906,           -5.5921,          -13.3817,          -10.9903,           16.4282,          -10.5612,          -11.4488,           -0.3081,            0.1643,           35.8416,
Ref 13,3.79659e-08,,,,,,1.1862e-02,4.1659e-03,4.8333e-05,4.4025e-06,7.1241e-08,,,,,,,,,,,
Sam 13,3.86694e-08,1.17741e-02,4.1426e-03,4.7687e-05,4.3532e-06,7.0477e-08,,,,,,           -7.3978,           -5.5893,          -13.3859,          -11.5067,          -12.0897,          -10.5689,          -11.4461,           -0.3078,           -0.3634,            6.7812,
Ref 14,3.73626e-08,,,,,,1.1862e-02,4.1659e-03,4.8336e-05,4.4052e-06,7.1439e-08,,,,,,,,,,,
Sam 14,3.80840e-08,1.17740e-02,4.1427e-03,4.7681e-05,4.3547e-06,7.0997e-08,,,,,,           -7.4082,           -5.5852,          -13.4902,          -11.1432,            6.3237,          -10.5802,          -11.4420,           -0.4066,           -0.0041,           25.5496,
Ref 15,3.67854e-08,,,,,,1.1862e-02,4.1660e-03,4.8330e-05,4.4023e-06,6.9648e-08,,,,,,,,,,,
Sam 15,3.75132e-08,1.17739e-02,4.1426e-03,4.7687e-05,4.3513e-06,7.2902e-08,,,,,,           -7.4092,           -5.5993,          -13.4149,          -11.5176,           42.1818,          -10.5807,          -11.4560,           -0.3153,           -0.3543,           62.1234,
Ref 16,3.62190e-08,,,,,,1.1862e-02,4.1659e-03,4.8340e-05,4.4016e-06,7.0259e-08,,,,,,,,,,,
Sam 16,3.69527e-08,1.17739e-02,4.1427e-03,4.7687e-05,4.3511e-06,7.1748e-08,,,,,,           -7.4094,           -5.6001,          -13.5089,          -11.5672,           15.7375,          -10.5809,          -11.4568,           -0.4096,           -0.4029,           35.1751,
Ref 17,3.56244e-08,,,,,,1.1862e-02,4.1660e-03,4.8340e-05,4.4023e-06,7.1020e-08,,,,,,,,,,,
Sam 17,3.63867e-08,1.17739e-02,4.1427e-03,4.7688e-05,4.3545e-06,7.0790e-08,,,,,,           -7.4122,           -5.6117,          -13.4920,          -11.2281,           -7.3983,          -10.5835,          -11.4683,           -0.3781,           -0.0367,           11.6227,
Ref 18,3.50786e-08,,,,,,1.1862e-02,4.1661e-03,4.8342e-05,4.4057e-06,7.1620e-08,,,,,,,,,,,
Sam 18,3.58382e-08,1.17739e-02,4.1427e-03,4.7691e-05,4.3515e-06,6.9543e-08,,,,,,           -7.4080,           -5.6059,          -13.4330,          -11.9734,          -35.2574,          -10.5792,          -11.4626,           -0.3284,           -0.8020,          -16.7858,
Ref 19,3.45792e-08,,,,,,1.1862e-02,4.1661e-03,4.8338e-05,4.4029e-06,7.2556e-08,,,,,,,,,,,
Sam 19,3.53204e-08,1.17740e-02,4.1428e-03,4.7687e-05,4.3550e-06,6.9231e-08,,,,,,           -7.3978,           -5.5937,          -13.4352,          -11.0522,          -50.9056,          -10.5688,          -11.4504,           -0.3533,            0.1050,          -32.7676,
Ref 20,3.40638e-08,,,,,,1.1862e-02,4.1661e-03,4.8335e-05,4.4046e-06,7.3339e-08,,,,,,,,,,,
