Nu Stable Isotope Analysis Program
Data Collected on Friday, May 12, 2023 at 01:53 with Stable 1.71.5 on PS019,Reanalyzed on Friday, May 12, 2023 at 02:52 with Stable 1.71.5 on PS019

Data File = Data_19582 ETH-4.txt,         Sample Weight = 507,                      Vial Location = 24,                       Initial Sam Beam = 1.5941e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.0339e-08,                Max Ref Beam = 1.0650e-07,                

Analysis undertaken at mass 46.04601
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.13397e-08,,,,,,1.1974e-02,4.2081e-03,4.8998e-05,4.6398e-06,4.8758e-08,
Sam 1,5.04180e-08,1.18704e-02,4.1809e-03,4.8232e-05,4.5814e-06,4.9639e-08,,,,,,           -8.6878,           -6.4843,          -15.7112,          -13.0515,            2.7349,          -11.9106,          -12.3340,           -0.4408,           -0.1266,           25.1175,
Ref 2,5.01621e-08,,,,,,1.1975e-02,4.2083e-03,4.9007e-05,4.6444e-06,5.0266e-08,,,,,,,,,,,
Sam 2,4.92021e-08,1.18700e-02,4.1809e-03,4.8227e-05,4.5790e-06,4.9550e-08,,,,,,           -8.7417,           -6.5260,          -15.9059,          -13.9814,          -23.7716,          -11.9666,          -12.3753,           -0.5413,           -0.9850,           -1.8407,
Ref 3,4.90383e-08,,,,,,1.1975e-02,4.2085e-03,4.9005e-05,4.6435e-06,5.1258e-08,,,,,,,,,,,
Sam 3,4.79703e-08,1.18694e-02,4.1807e-03,4.8228e-05,4.5790e-06,4.9350e-08,,,,,,           -8.7755,           -6.5610,          -15.8256,          -13.6851,          -18.7821,          -12.0014,          -12.4101,           -0.3900,           -0.6143,            3.3669,
Ref 4,4.78555e-08,,,,,,1.1974e-02,4.2082e-03,4.9001e-05,4.6416e-06,4.9307e-08,,,,,,,,,,,
Sam 4,4.68044e-08,1.18689e-02,4.1806e-03,4.8223e-05,4.5810e-06,4.9540e-08,,,,,,           -8.8110,           -6.5699,          -15.9571,          -13.2998,           -5.4689,          -12.0388,          -12.4188,           -0.4778,           -0.2061,           17.0373,
Ref 5,4.68134e-08,,,,,,1.1974e-02,4.2083e-03,4.9010e-05,4.6439e-06,5.0329e-08,,,,,,,,,,,
Sam 5,4.57028e-08,1.18684e-02,4.1806e-03,4.8218e-05,4.5830e-06,5.0425e-08,,,,,,           -8.8589,           -6.6146,          -16.1923,          -13.3112,           15.5518,          -12.0883,          -12.4633,           -0.6226,           -0.1275,           38.6791,
Ref 6,4.58046e-08,,,,,,1.1975e-02,4.2085e-03,4.9014e-05,4.6459e-06,4.8962e-08,,,,,,,,,,,
Sam 6,4.46549e-08,1.18680e-02,4.1806e-03,4.8227e-05,4.5804e-06,5.0960e-08,,,,,,           -8.8931,           -6.6223,          -16.1208,          -13.8067,           25.8920,          -12.1244,          -12.4708,           -0.5069,           -0.6142,           49.3092,
Ref 7,4.48023e-08,,,,,,1.1974e-02,4.2086e-03,4.9020e-05,4.6432e-06,5.0401e-08,,,,,,,,,,,
Sam 7,4.35986e-08,1.18675e-02,4.1805e-03,4.8223e-05,4.5820e-06,4.9569e-08,,,,,,           -8.9298,           -6.6696,          -16.2328,          -13.3991,          -21.1560,          -12.1618,          -12.5178,           -0.5357,           -0.1059,            1.3205,
Ref 8,4.38056e-08,,,,,,1.1974e-02,4.2085e-03,4.9018e-05,4.6453e-06,5.0886e-08,,,,,,,,,,,
Sam 8,4.25218e-08,1.18668e-02,4.1802e-03,4.8228e-05,4.5799e-06,4.8200e-08,,,,,,           -8.9811,           -6.7425,          -16.1506,          -13.9864,          -37.9600,          -12.2139,          -12.5903,           -0.3265,           -0.5543,          -15.6729,
Ref 9,4.28421e-08,,,,,,1.1974e-02,4.2086e-03,4.9022e-05,4.6443e-06,4.9301e-08,,,,,,,,,,,
Sam 9,4.15515e-08,1.18661e-02,4.1801e-03,4.8222e-05,4.5802e-06,4.7725e-08,,,,,,           -9.0177,           -6.7320,          -16.2998,          -13.6076,          -44.9875,          -12.2532,          -12.5797,           -0.4506,           -0.1916,          -22.8454,
Ref 10,4.18681e-08,,,,,,1.1974e-02,4.2084e-03,4.9020e-05,4.6425e-06,5.0661e-08,,,,,,,,,,,
Sam 10,4.05580e-08,1.18655e-02,4.1799e-03,4.8219e-05,4.5814e-06,4.4080e-08,,,,,,           -9.0528,           -6.7595,          -16.3650,          -13.2796,         -112.4065,          -12.2896,          -12.6070,           -0.4530,            0.1962,          -91.7436,
Ref 11,4.09317e-08,,,,,,1.1974e-02,4.2084e-03,4.9021e-05,4.6437e-06,4.8640e-08,,,,,,,,,,,
Sam 11,3.96578e-08,1.18653e-02,4.1801e-03,4.8222e-05,4.5829e-06,4.7529e-08,,,,,,           -9.0774,           -6.7595,          -16.3940,          -13.0119,          -37.8642,          -12.3157,          -12.6070,           -0.4570,            0.4676,          -15.4401,
Ref 12,4.01117e-08,,,,,,1.1974e-02,4.2087e-03,4.9031e-05,4.6428e-06,5.0174e-08,,,,,,,,,,,
Sam 12,3.87151e-08,1.18646e-02,4.1798e-03,4.8220e-05,4.5811e-06,4.9097e-08,,,,,,           -9.1384,           -6.8497,          -16.4992,          -13.2216,          -32.9881,          -12.3775,          -12.6966,           -0.4112,            0.4368,          -10.2088,
Ref 13,3.91982e-08,,,,,,1.1974e-02,4.2085e-03,4.9027e-05,4.6422e-06,5.1384e-08,,,,,,,,,,,
Sam 13,3.78086e-08,1.18637e-02,4.1796e-03,4.8211e-05,4.5790e-06,5.0128e-08,,,,,,           -9.1849,           -6.8745,          -16.6719,          -13.8253,          -19.5030,          -12.4262,          -12.7212,           -0.5137,           -0.1254,            3.6935,
Ref 14,3.83439e-08,,,,,,1.1973e-02,4.2085e-03,4.9029e-05,4.6442e-06,5.0859e-08,,,,,,,,,,,
Sam 14,3.69280e-08,1.18632e-02,4.1794e-03,4.8212e-05,4.5804e-06,4.9987e-08,,,,,,           -9.2051,           -6.9056,          -16.6693,          -13.8583,          -16.0624,          -12.4466,          -12.7521,           -0.4593,           -0.0962,            7.2992,
Ref 15,3.75077e-08,,,,,,1.1973e-02,4.2084e-03,4.9029e-05,4.6453e-06,5.0744e-08,,,,,,,,,,,
Sam 15,3.60716e-08,1.18624e-02,4.1793e-03,4.8214e-05,4.5772e-06,5.1585e-08,,,,,,           -9.2628,           -6.9203,          -16.5994,          -14.3524,           53.6393,          -12.5075,          -12.7666,           -0.3137,           -0.5675,           78.7541,
Ref 16,3.66899e-08,,,,,,1.1973e-02,4.2084e-03,4.9027e-05,4.6422e-06,4.7133e-08,,,,,,,,,,,
Sam 16,3.52330e-08,1.18617e-02,4.1792e-03,4.8210e-05,4.5809e-06,4.8077e-08,,,,,,           -9.3021,           -6.9473,          -16.7568,          -13.9292,           25.1406,          -12.5484,          -12.7933,           -0.4060,           -0.0842,           49.6765,
Ref 17,3.58871e-08,,,,,,1.1973e-02,4.2084e-03,4.9036e-05,4.6491e-06,4.6658e-08,,,,,,,,,,,
Sam 17,3.44178e-08,1.18607e-02,4.1789e-03,4.8208e-05,4.5797e-06,4.5771e-08,,,,,,           -9.3633,           -6.9899,          -16.8695,          -14.7320,          -64.4878,          -12.6121,          -12.8356,           -0.4148,           -0.8125,          -41.9532,
Ref 18,3.51028e-08,,,,,,1.1973e-02,4.2083e-03,4.9034e-05,4.6472e-06,5.1246e-08,,,,,,,,,,,
Sam 18,3.36221e-08,1.18600e-02,4.1786e-03,4.8205e-05,4.5795e-06,4.8892e-08,,,,,,           -9.4107,           -7.0402,          -16.8860,          -14.6156,          -37.8367,          -12.6608,          -12.8856,           -0.3324,           -0.5931,          -14.5118,
Ref 19,3.43406e-08,,,,,,1.1973e-02,4.2082e-03,4.9031e-05,4.6477e-06,5.0373e-08,,,,,,,,,,,
Sam 19,3.28389e-08,1.18593e-02,4.1784e-03,4.8195e-05,4.5785e-06,4.6475e-08,,,,,,           -9.4547,           -7.0691,          -17.1025,          -14.8805,          -61.9816,          -12.7066,          -12.9143,           -0.4781,           -0.8036,          -39.1415,
Ref 20,3.35897e-08,,,,,,1.1972e-02,4.2082e-03,4.9036e-05,4.6476e-06,4.8699e-08,,,,,,,,,,,
Sam 20,3.20731e-08,1.18585e-02,4.1782e-03,4.8196e-05,4.5789e-06,4.6023e-08,,,,,,           -9.5074,           -7.1104,          -17.1456,          -14.4332,          -43.6928,          -12.7612,          -12.9552,           -0.4264,           -0.2669,          -20.2720,
Ref 21,3.28593e-08,,,,,,1.1972e-02,4.2081e-03,4.9038e-05,4.6442e-06,4.7540e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.25010e-08,,,,,,1.1972e-02,4.2081e-03,4.9039e-05,4.6478e-06,4.6419e-08,
Sam 1,3.09487e-08,1.18571e-02,4.1779e-03,4.8187e-05,4.5773e-06,4.6453e-08,,,,,,           -9.6051,           -7.1772,          -17.4666,          -14.9629,          -36.7850,          -12.8628,          -13.0215,           -0.5851,           -0.6697,          -12.9609,
Ref 2,3.17913e-08,,,,,,1.1972e-02,4.2081e-03,4.9048e-05,4.6459e-06,5.0076e-08,,,,,,,,,,,
Sam 2,3.02213e-08,1.18562e-02,4.1776e-03,4.8184e-05,4.5787e-06,4.9968e-08,,,,,,           -9.6526,           -7.2285,          -17.4879,          -14.4827,           42.7628,          -12.9116,          -13.0725,           -0.5064,           -0.0792,           68.7175,
Ref 3,3.10943e-08,,,,,,1.1972e-02,4.2080e-03,4.9035e-05,4.6462e-06,4.5712e-08,,,,,,,,,,,
Sam 3,2.95152e-08,1.18554e-02,4.1774e-03,4.8178e-05,4.5778e-06,4.3317e-08,,,,,,           -9.6898,           -7.2358,          -17.4864,          -14.4126,         -111.2926,          -12.9509,          -13.0796,           -0.4590,            0.0067,          -89.1225,
Ref 4,3.04168e-08,,,,,,1.1971e-02,4.2078e-03,4.9037e-05,4.6432e-06,5.1839e-08,,,,,,,,,,,
Sam 4,2.88217e-08,1.18541e-02,4.1770e-03,4.8176e-05,4.5795e-06,4.7176e-08,,,,,,           -9.7657,           -7.3201,          -17.4683,          -13.7742,          -77.6024,          -13.0288,          -13.1634,           -0.2781,            0.8244,          -54.3570,
Ref 5,2.97491e-08,,,,,,1.1971e-02,4.2077e-03,4.9029e-05,4.6437e-06,5.0436e-08,,,,,,,,,,,
Sam 5,2.81564e-08,1.18530e-02,4.1767e-03,4.8163e-05,4.5783e-06,4.7199e-08,,,,,,           -9.8348,           -7.3628,          -17.7799,          -14.2430,          -52.4643,          -13.1009,          -13.2057,           -0.4809,            0.4346,          -28.4311,
Ref 6,2.91015e-08,,,,,,1.1971e-02,4.2076e-03,4.9040e-05,4.6452e-06,4.9174e-08,,,,,,,,,,,
Sam 6,2.75058e-08,1.18522e-02,4.1764e-03,4.8161e-05,4.5809e-06,4.5676e-08,,,,,,           -9.8794,           -7.3968,          -18.0057,          -13.8432,          -34.0421,          -13.1471,          -13.2394,           -0.6306,            0.9090,           -9.4275,
Ref 7,2.84693e-08,,,,,,1.1970e-02,4.2074e-03,4.9048e-05,4.6452e-06,4.5355e-08,,,,,,,,,,,
Sam 7,2.68706e-08,1.18510e-02,4.1761e-03,4.8169e-05,4.5761e-06,4.8606e-08,,,,,,           -9.9515,           -7.4467,          -17.9143,          -15.0733,            5.9140,          -13.2221,          -13.2889,           -0.4132,           -0.2391,           31.7287,
Ref 8,2.78469e-08,,,,,,1.1970e-02,4.2074e-03,4.9047e-05,4.6471e-06,5.1351e-08,,,,,,,,,,,
Sam 8,2.62522e-08,1.18501e-02,4.1757e-03,4.8157e-05,4.5746e-06,4.6617e-08,,,,,,           -9.9991,           -7.4981,          -18.1649,          -15.5219,         -109.9022,          -13.2710,          -13.3400,           -0.5677,           -0.5909,          -86.9198,
Ref 9,2.72448e-08,,,,,,1.1970e-02,4.2072e-03,4.9049e-05,4.6464e-06,5.3418e-08,,,,,,,,,,,
Sam 9,2.56479e-08,1.18489e-02,4.1754e-03,4.8145e-05,4.5769e-06,5.0644e-08,,,,,,          -10.0618,           -7.5441,          -18.3916,          -15.3087,          -56.2444,          -13.3362,          -13.3857,           -0.6877,           -0.2817,          -31.7230,
Ref 10,2.66475e-08,,,,,,1.1969e-02,4.2071e-03,4.9046e-05,4.6498e-06,5.3911e-08,,,,,,,,,,,
Sam 10,2.50711e-08,1.18479e-02,4.1752e-03,4.8137e-05,4.5814e-06,5.2772e-08,,,,,,          -10.1202,           -7.5612,          -18.4146,          -14.2889,           10.5188,          -13.3976,          -13.4025,           -0.6335,            0.7881,           36.8748,
Ref 11,2.60766e-08,,,,,,1.1969e-02,4.2070e-03,4.9034e-05,4.6458e-06,5.0497e-08,,,,,,,,,,,
Sam 11,2.44915e-08,1.18465e-02,4.1747e-03,4.8137e-05,4.5748e-06,5.4787e-08,,,,,,          -10.2263,           -7.6651,          -18.3454,          -15.6653,           48.5393,          -13.5070,          -13.5057,           -0.3496,           -0.4001,           76.2311,
Ref 12,2.55202e-08,,,,,,1.1969e-02,4.2070e-03,4.9038e-05,4.6495e-06,5.4043e-08,,,,,,,,,,,
Sam 12,2.39410e-08,1.18454e-02,4.1744e-03,4.8127e-05,4.5780e-06,4.7951e-08,,,,,,          -10.2937,           -7.7200,          -18.5838,          -15.1175,          -70.8410,          -13.5768,          -13.5602,           -0.4677,            0.2669,          -46.1288,
Ref 13,2.49642e-08,,,,,,1.1968e-02,4.2068e-03,4.9038e-05,4.6470e-06,4.9115e-08,,,,,,,,,,,
Sam 13,2.33918e-08,1.18443e-02,4.1740e-03,4.8124e-05,4.5773e-06,4.5415e-08,,,,,,          -10.3468,           -7.7657,          -18.6732,          -15.0231,          -64.2641,          -13.6317,          -13.6056,           -0.4582,            0.4550,          -39.2352,
Ref 14,2.44240e-08,,,,,,1.1968e-02,4.2066e-03,4.9041e-05,4.6472e-06,4.7940e-08,,,,,,,,,,,
Sam 14,2.28591e-08,1.18431e-02,4.1737e-03,4.8116e-05,4.5773e-06,5.0885e-08,,,,,,          -10.4194,           -7.8231,          -18.8202,          -15.0745,           35.1115,          -13.7070,          -13.6625,           -0.4754,            0.5186,           63.0022,
Ref 15,2.38997e-08,,,,,,1.1968e-02,4.2065e-03,4.9037e-05,4.6475e-06,5.0405e-08,,,,,,,,,,,
Sam 15,2.23340e-08,1.18419e-02,4.1734e-03,4.8116e-05,4.5776e-06,4.6805e-08,,,,,,          -10.5013,           -7.8712,          -18.8383,          -14.8064,          -52.0720,          -13.7925,          -13.7102,           -0.3609,            0.8878,          -26.3518,
Ref 16,2.33855e-08,,,,,,1.1967e-02,4.2064e-03,4.9042e-05,4.6452e-06,4.8325e-08,,,,,,,,,,,
Sam 16,2.18196e-08,1.18406e-02,4.1728e-03,4.8103e-05,4.5753e-06,4.1156e-08,,,,,,          -10.5784,           -7.9658,          -19.2076,          -15.2627,          -97.1980,          -13.8713,          -13.8042,           -0.5631,            0.6151,          -72.4512,
Ref 17,2.28803e-08,,,,,,1.1967e-02,4.2061e-03,4.9048e-05,4.6471e-06,4.2788e-08,,,,,,,,,,,
Sam 17,2.13149e-08,1.18393e-02,4.1725e-03,4.8096e-05,4.5743e-06,4.1367e-08,,,,,,          -10.6514,           -7.9799,          -19.3411,          -15.5268,         -114.4949,          -13.9484,          -13.8180,           -0.6092,            0.3752,          -90.1255,
Ref 18,2.23861e-08,,,,,,1.1967e-02,4.2060e-03,4.9042e-05,4.6458e-06,5.0730e-08,,,,,,,,,,,
Sam 18,2.08162e-08,1.18380e-02,4.1720e-03,4.8096e-05,4.5703e-06,4.0812e-08,,,,,,          -10.7243,           -8.0617,          -19.2699,          -16.5237,         -107.5752,          -14.0232,          -13.8993,           -0.3796,           -0.4729,          -82.7946,
Ref 19,2.18917e-08,,,,,,1.1966e-02,4.2057e-03,4.9041e-05,4.6483e-06,4.0620e-08,,,,,,,,,,,
Sam 19,2.03281e-08,1.18366e-02,4.1716e-03,4.8082e-05,4.5670e-06,4.0499e-08,,,,,,          -10.8047,           -8.0915,          -19.5134,          -17.5930,           14.0513,          -14.1077,          -13.9288,           -0.5145,           -1.4997,           42.3606,
Ref 20,2.14133e-08,,,,,,1.1966e-02,4.2056e-03,4.9037e-05,4.6493e-06,3.9240e-08,,,,,,,,,,,
Sam 20,1.98563e-08,1.18351e-02,4.1711e-03,4.8083e-05,4.5764e-06,4.4190e-08,,,,,,          -10.8840,           -8.1879,          -19.4815,          -15.1937,           96.7510,          -14.1887,          -14.0245,           -0.3039,            1.1334,          127.6805,
Ref 21,2.09432e-08,,,,,,1.1965e-02,4.2054e-03,4.9040e-05,4.6445e-06,4.1367e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,2.07131e-08,,,,,,1.1965e-02,4.2054e-03,4.9052e-05,4.6435e-06,4.1050e-08,
Sam 1,1.91645e-08,1.18328e-02,4.1704e-03,4.8053e-05,4.5672e-06,3.7462e-08,,,,,,          -11.0241,           -8.2889,          -20.2625,          -16.7291,          -61.9291,          -14.3343,          -14.1247,           -0.8541,           -0.2238,          -35.1356,
Ref 2,2.02570e-08,,,,,,1.1964e-02,4.2051e-03,4.9042e-05,4.6463e-06,3.8796e-08,,,,,,,,,,,
Sam 2,1.87207e-08,1.18310e-02,4.1699e-03,4.8061e-05,4.5705e-06,3.9286e-08,,,,,,          -11.1346,           -8.3585,          -20.0069,          -16.8811,          -54.3258,          -14.4496,          -14.1938,           -0.4092,           -0.2380,          -27.0652,
Ref 3,1.98118e-08,,,,,,1.1964e-02,4.2049e-03,4.9044e-05,4.6518e-06,4.4352e-08,,,,,,,,,,,
Sam 3,1.82874e-08,1.18297e-02,4.1694e-03,4.8052e-05,4.5763e-06,4.0051e-08,,,,,,          -11.2148,           -8.4082,          -20.1903,          -15.8035,          -96.5443,          -14.5331,          -14.2431,           -0.4634,            0.9582,          -70.3287,
Ref 4,1.93792e-08,,,,,,1.1964e-02,4.2047e-03,4.9040e-05,4.6477e-06,4.4309e-08,,,,,,,,,,,
Sam 4,1.78630e-08,1.18284e-02,4.1691e-03,4.8034e-05,4.5714e-06,4.6858e-08,,,,,,          -11.2950,           -8.4569,          -20.5559,          -17.0702,           25.4730,          -14.6168,          -14.2914,           -0.7046,           -0.2319,           55.4219,
Ref 5,1.89475e-08,,,,,,1.1963e-02,4.2046e-03,4.9044e-05,4.6540e-06,4.7111e-08,,,,,,,,,,,
Sam 5,1.74438e-08,1.18266e-02,4.1685e-03,4.8041e-05,4.5767e-06,4.4550e-08,,,,,,          -11.4135,           -8.5695,          -20.3378,          -15.9389,           -5.6486,          -14.7390,          -14.4031,           -0.2469,            1.1461,           23.7505,
Ref 6,1.85328e-08,,,,,,1.1963e-02,4.2044e-03,4.9032e-05,4.6475e-06,4.2444e-08,,,,,,,,,,,
Sam 6,1.70407e-08,1.18250e-02,4.1679e-03,4.8032e-05,4.5739e-06,4.5971e-08,,,,,,          -11.4895,           -8.6573,          -20.4236,          -15.9334,           93.8744,          -14.8169,          -14.4904,           -0.1680,            1.3291,          126.5043,
Ref 7,1.81227e-08,,,,,,1.1962e-02,4.2042e-03,4.9036e-05,4.6484e-06,4.1599e-08,,,,,,,,,,,
Sam 7,1.66415e-08,1.18233e-02,4.1673e-03,4.8013e-05,4.5721e-06,3.4878e-08,,,,,,          -11.5847,           -8.7568,          -21.0330,          -16.7221,         -146.3822,          -14.9147,          -14.5892,           -0.5921,            0.7275,         -120.6550,
Ref 8,1.77237e-08,,,,,,1.1962e-02,4.2039e-03,4.9054e-05,4.6514e-06,4.0104e-08,,,,,,,,,,,
Sam 8,1.62524e-08,1.18217e-02,4.1667e-03,4.7991e-05,4.5611e-06,3.4614e-08,,,,,,          -11.6859,           -8.8347,          -21.5270,          -19.1535,         -118.8549,          -15.0196,          -14.6665,           -0.9138,           -1.5902,          -92.0589,
Ref 9,1.73312e-08,,,,,,1.1961e-02,4.2038e-03,4.9040e-05,4.6489e-06,3.8443e-08,,,,,,,,,,,
Sam 9,1.58713e-08,1.18198e-02,4.1663e-03,4.7993e-05,4.5651e-06,4.1281e-08,,,,,,          -11.8060,           -8.8806,          -21.3752,          -17.5184,          -26.7664,          -15.1458,          -14.7119,           -0.5881,            0.1667,            3.0507,
Ref 10,1.69468e-08,,,,,,1.1961e-02,4.2035e-03,4.9043e-05,4.6439e-06,4.6479e-08,,,,,,,,,,,
Sam 10,1.54993e-08,1.18182e-02,4.1658e-03,4.7996e-05,4.5605e-06,5.1916e-08,,,,,,          -11.9009,           -8.9488,          -21.3211,          -18.6939,          158.5616,          -15.2445,          -14.7795,           -0.3661,           -0.8924,          194.3400,
Ref 11,1.65686e-08,,,,,,1.1960e-02,4.2033e-03,4.9041e-05,4.6509e-06,4.3105e-08,,,,,,,,,,,
Sam 11,1.51311e-08,1.18161e-02,4.1651e-03,4.7974e-05,4.5566e-06,3.9294e-08,,,,,,          -12.0360,           -9.0495,          -21.7130,          -19.5171,         -146.6910,          -15.3848,          -14.8795,           -0.5256,           -1.5276,         -120.0350,
Ref 12,1.61975e-08,,,,,,1.1960e-02,4.2031e-03,4.9038e-05,4.6435e-06,4.9060e-08,,,,,,,,,,,
Sam 12,1.47728e-08,1.18139e-02,4.1644e-03,4.7970e-05,4.5629e-06,4.5524e-08,,,,,,          -12.1832,           -9.1656,          -21.7689,          -17.7034,          -30.8832,          -15.5374,          -14.9947,           -0.3141,            0.5538,           -0.2211,
Ref 13,1.58352e-08,,,,,,1.1959e-02,4.2028e-03,4.9037e-05,4.6467e-06,4.4841e-08,,,,,,,,,,,
Sam 13,1.44212e-08,1.18123e-02,4.1638e-03,4.7970e-05,4.5579e-06,5.1073e-08,,,,,,          -12.2571,           -9.2432,          -21.6913,          -19.8789,           78.7361,          -15.6133,          -15.0717,           -0.0806,           -1.5058,          113.1263,
Ref 14,1.54821e-08,,,,,,1.1958e-02,4.2025e-03,4.9030e-05,4.6540e-06,4.9907e-08,,,,,,,,,,,
Sam 14,1.40773e-08,1.18102e-02,4.1632e-03,4.7958e-05,4.5575e-06,4.1321e-08,,,,,,          -12.3791,           -9.3249,          -21.9479,          -20.3911,         -135.6720,          -15.7403,          -15.1528,           -0.1344,           -1.8630,         -107.8548,
Ref 15,1.51328e-08,,,,,,1.1958e-02,4.2023e-03,4.9037e-05,4.6507e-06,4.5659e-08,,,,,,,,,,,
Sam 15,1.37383e-08,1.18078e-02,4.1625e-03,4.7936e-05,4.5673e-06,5.1035e-08,,,,,,          -12.5435,           -9.4579,          -22.5154,          -18.0613,           89.8005,          -15.9107,          -15.2848,           -0.4110,            0.7795,          125.3701,
Ref 16,1.47884e-08,,,,,,1.1958e-02,4.2022e-03,4.9044e-05,4.6519e-06,4.8028e-08,,,,,,,,,,,
Sam 16,1.34082e-08,1.18059e-02,4.1618e-03,4.7924e-05,4.5586e-06,4.7104e-08,,,,,,          -12.6568,           -9.5631,          -22.7108,          -19.9123,           13.3462,          -16.0276,          -15.3893,           -0.3881,           -0.8946,           46.7671,
Ref 17,1.44554e-08,,,,,,1.1957e-02,4.2017e-03,4.9031e-05,4.6504e-06,4.4903e-08,,,,,,,,,,,
Sam 17,1.30841e-08,1.18038e-02,4.1610e-03,4.7915e-05,4.5691e-06,4.4184e-08,,,,,,          -12.7823,           -9.6630,          -22.9635,          -18.3466,           44.2764,          -16.1577,          -15.4884,           -0.4163,            0.9033,           79.0772,
Ref 18,1.41223e-08,,,,,,1.1956e-02,4.2014e-03,4.9052e-05,4.6586e-06,3.9657e-08,,,,,,,,,,,
Sam 18,1.27618e-08,1.18013e-02,4.1603e-03,4.7901e-05,4.5591e-06,5.2950e-08,,,,,,          -12.9399,           -9.7601,          -23.2587,          -19.0173,          100.2703,          -16.3220,          -15.5847,           -0.4575,            0.4156,          137.3494,
Ref 19,1.37973e-08,,,,,,1.1956e-02,4.2012e-03,4.9032e-05,4.6362e-06,5.6791e-08,,,,,,,,,,,
Sam 19,1.24483e-08,1.17989e-02,4.1597e-03,4.7865e-05,4.5568e-06,4.8940e-08,,,,,,          -13.0835,           -9.8372,          -23.8154,          -18.6712,          -67.4079,          -16.4721,          -15.6611,           -0.8008,            0.9244,          -35.6824,
Ref 20,1.34794e-08,,,,,,1.1955e-02,4.2009e-03,4.9035e-05,4.6510e-06,4.8062e-08,,,,,,,,,,,
