Nu Stable Isotope Analysis Program
Data Collected on Wednesday, June 29, 2022 at 06:01 with Stable 1.71.5 on PS019,Reanalyzed on Wednesday, June 29, 2022 at 07:00 with Stable 1.71.5 on PS019

Data File = Data_17444 KDW-131_8-J-C.txt, Sample Weight = 556,                      Vial Location = 27,                       Initial Sam Beam = 5.6332e-08,            ColdFinger Status = CF,                   Min Ref Beam = 3.8590e-08,                Max Ref Beam = 1.0631e-07,                

Analysis undertaken at mass 46.02392
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.04817e-08,,,,,,1.1974e-02,4.2068e-03,4.8964e-05,4.6496e-06,5.4865e-08,
Sam 1,4.96144e-08,1.20029e-02,4.2436e-03,4.9500e-05,4.7307e-06,5.5791e-08,,,,,,            2.4154,            8.7123,           10.9133,           17.5186,           16.4973,           -0.6207,            2.7649,           -0.1693,            0.0177,           -3.2620,
Ref 2,4.90615e-08,,,,,,1.1974e-02,4.2070e-03,4.8968e-05,4.6490e-06,5.4907e-08,,,,,,,,,,,
Sam 2,4.81306e-08,1.20030e-02,4.2435e-03,4.9504e-05,4.7321e-06,5.4873e-08,,,,,,            2.4063,            8.6856,           10.8462,           17.7567,            0.4830,           -0.6294,            2.7384,           -0.2002,            0.3047,          -18.9044,
Ref 3,4.77223e-08,,,,,,1.1974e-02,4.2070e-03,4.8978e-05,4.6501e-06,5.4785e-08,,,,,,,,,,,
Sam 3,4.67187e-08,1.20029e-02,4.2435e-03,4.9499e-05,4.7279e-06,5.5330e-08,,,,,,            2.4011,            8.6737,           10.6394,           16.5018,           22.0673,           -0.6345,            2.7265,           -0.3878,           -0.9050,            2.2904,
Ref 4,4.64362e-08,,,,,,1.1974e-02,4.2071e-03,4.8977e-05,4.6522e-06,5.3468e-08,,,,,,,,,,,
Sam 4,4.53505e-08,1.20027e-02,4.2436e-03,4.9505e-05,4.7289e-06,5.8020e-08,,,,,,            2.3975,            8.6844,           10.8319,           16.6084,           46.3746,           -0.6387,            2.7372,           -0.2042,           -0.8215,           26.1099,
Ref 5,4.51914e-08,,,,,,1.1974e-02,4.2071e-03,4.8973e-05,4.6511e-06,5.7485e-08,,,,,,,,,,,
Sam 5,4.40573e-08,1.20028e-02,4.2438e-03,4.9504e-05,4.7321e-06,5.7349e-08,,,,,,            2.4103,            8.7255,           10.7978,           17.4694,           23.7836,           -0.6265,            2.7781,           -0.2912,           -0.0568,            3.8622,
Ref 6,4.40135e-08,,,,,,1.1974e-02,4.2070e-03,4.8978e-05,4.6506e-06,5.4510e-08,,,,,,,,,,,
Sam 6,4.28181e-08,1.20026e-02,4.2435e-03,4.9506e-05,4.7320e-06,5.4845e-08,,,,,,            2.3945,            8.6858,           10.8394,           17.5269,            2.9618,           -0.6419,            2.7386,           -0.1951,            0.0784,          -16.4618,
Ref 7,4.28606e-08,,,,,,1.1974e-02,4.2069e-03,4.8972e-05,4.6503e-06,5.4862e-08,,,,,,,,,,,
Sam 7,4.16204e-08,1.20025e-02,4.2435e-03,4.9499e-05,4.7303e-06,5.7923e-08,,,,,,            2.3988,            8.6991,           10.6618,           16.9833,           55.9749,           -0.6379,            2.7518,           -0.3881,           -0.4821,           35.4932,
Ref 8,4.17374e-08,,,,,,1.1974e-02,4.2070e-03,4.8981e-05,4.6523e-06,5.4843e-08,,,,,,,,,,,
Sam 8,4.04582e-08,1.20025e-02,4.2435e-03,4.9497e-05,4.7309e-06,5.5180e-08,,,,,,            2.3916,            8.6625,           10.5428,           16.7471,           18.9702,           -0.6442,            2.7154,           -0.4628,           -0.6417,           -0.7149,
Ref 9,4.06412e-08,,,,,,1.1974e-02,4.2072e-03,4.8981e-05,4.6536e-06,5.3445e-08,,,,,,,,,,,
Sam 9,3.93467e-08,1.20023e-02,4.2435e-03,4.9503e-05,4.7302e-06,5.2367e-08,,,,,,            2.3848,            8.6593,           10.7534,           17.0464,          -14.4615,           -0.6514,            2.7122,           -0.2444,           -0.3413,          -33.4877,
Ref 10,3.96366e-08,,,,,,1.1974e-02,4.2068e-03,4.8970e-05,4.6483e-06,5.2819e-08,,,,,,,,,,,
Sam 10,3.82692e-08,1.20023e-02,4.2434e-03,4.9503e-05,4.7308e-06,5.3800e-08,,,,,,            2.4135,            8.6967,           10.8384,           17.7436,           31.8529,           -0.6221,            2.7494,           -0.2263,            0.2699,           11.8280,
Ref 11,3.86333e-08,,,,,,1.1973e-02,4.2068e-03,4.8974e-05,4.6483e-06,5.1441e-08,,,,,,,,,,,
Sam 11,3.72414e-08,1.20019e-02,4.2434e-03,4.9506e-05,4.7326e-06,5.4799e-08,,,,,,            2.3724,            8.6597,           10.8604,           18.0618,           47.5959,           -0.6646,            2.7126,           -0.1261,            0.6560,           27.3844,
Ref 12,3.76343e-08,,,,,,1.1974e-02,4.2071e-03,4.8973e-05,4.6490e-06,5.3201e-08,,,,,,,,,,,
Sam 12,3.62522e-08,1.20019e-02,4.2432e-03,4.9497e-05,4.7293e-06,5.4070e-08,,,,,,            2.3794,            8.6273,           10.7388,           17.6473,           39.3921,           -0.6560,            2.6804,           -0.2221,            0.3128,           19.3956,
Ref 13,3.67123e-08,,,,,,1.1973e-02,4.2068e-03,4.8970e-05,4.6456e-06,5.0811e-08,,,,,,,,,,,
Sam 13,3.52926e-08,1.20019e-02,4.2432e-03,4.9498e-05,4.7260e-06,5.1518e-08,,,,,,            2.3982,            8.6631,           10.7451,           16.7727,           -4.7925,           -0.6372,            2.7160,           -0.2700,           -0.6178,          -24.0264,
Ref 14,3.58179e-08,,,,,,1.1973e-02,4.2067e-03,4.8973e-05,4.6506e-06,5.2744e-08,,,,,,,,,,,
Sam 14,3.43329e-08,1.20019e-02,4.2434e-03,4.9504e-05,4.7298e-06,5.1390e-08,,,,,,            2.4104,            8.7320,           10.8483,           17.4922,           -7.5373,           -0.6266,            2.7845,           -0.2477,           -0.0472,          -26.8615,
Ref 15,3.49204e-08,,,,,,1.1973e-02,4.2067e-03,4.8973e-05,4.6464e-06,5.0792e-08,,,,,,,,,,,
Sam 15,3.34594e-08,1.20017e-02,4.2432e-03,4.9501e-05,4.7330e-06,4.6206e-08,,,,,,            2.3993,            8.6845,           10.8236,           18.6502,          -33.4312,           -0.6368,            2.7373,           -0.2144,            1.1850,          -52.1524,
Ref 16,3.40815e-08,,,,,,1.1973e-02,4.2066e-03,4.8969e-05,4.6463e-06,4.4744e-08,,,,,,,,,,,
Sam 16,3.26026e-08,1.20014e-02,4.2430e-03,4.9496e-05,4.7326e-06,4.9005e-08,,,,,,            2.3877,            8.6740,           10.7547,           17.9572,           58.3214,           -0.6488,            2.7268,           -0.2603,            0.5249,           37.8573,
Ref 17,3.32586e-08,,,,,,1.1973e-02,4.2065e-03,4.8969e-05,4.6521e-06,4.7905e-08,,,,,,,,,,,
Sam 17,3.17569e-08,1.20016e-02,4.2433e-03,4.9490e-05,4.7297e-06,4.8959e-08,,,,,,            2.4084,            8.7287,           10.6424,           16.9079,           45.3058,           -0.6286,            2.7813,           -0.4461,           -0.6149,           24.9613,
Ref 18,3.24683e-08,,,,,,1.1973e-02,4.2066e-03,4.8969e-05,4.6501e-06,4.5744e-08,,,,,,,,,,,
Sam 18,3.09567e-08,1.20015e-02,4.2430e-03,4.9491e-05,4.7270e-06,4.4628e-08,,,,,,            2.4030,            8.6677,           10.5943,           16.9150,          -10.7663,           -0.6323,            2.7206,           -0.4286,           -0.4871,          -29.8985,
Ref 19,3.16837e-08,,,,,,1.1973e-02,4.2065e-03,4.8975e-05,4.6466e-06,4.4467e-08,,,,,,,,,,,
Sam 19,3.01645e-08,1.20014e-02,4.2430e-03,4.9488e-05,4.7303e-06,4.8354e-08,,,,,,            2.4013,            8.6751,           10.6378,           18.2379,           94.1964,           -0.6343,            2.7279,           -0.3910,            0.7985,           73.0207,
Ref 20,3.09173e-08,,,,,,1.1973e-02,4.2064e-03,4.8960e-05,4.6446e-06,4.3909e-08,,,,,,,,,,,
Sam 20,2.93879e-08,1.20015e-02,4.2433e-03,4.9492e-05,4.7260e-06,4.5026e-08,,,,,,            2.4162,            8.7717,           10.7488,           17.1988,           68.8210,           -0.6218,            2.8240,           -0.3907,           -0.4141,           47.9224,
Ref 21,3.02012e-08,,,,,,1.1972e-02,4.2063e-03,4.8972e-05,4.6477e-06,4.0303e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,2.98402e-08,,,,,,1.1972e-02,4.2063e-03,4.8963e-05,4.6500e-06,3.8729e-08,
Sam 1,2.83056e-08,1.20011e-02,4.2428e-03,4.9490e-05,4.7279e-06,4.0007e-08,,,,,,            2.3941,            8.6736,           10.7180,           17.0553,           32.4979,           -0.6420,            2.7264,           -0.3028,           -0.3608,           12.5270,
Ref 2,2.91505e-08,,,,,,1.1972e-02,4.2063e-03,4.8967e-05,4.6472e-06,3.8768e-08,,,,,,,,,,,
Sam 2,2.76083e-08,1.20010e-02,4.2428e-03,4.9493e-05,4.7282e-06,3.9392e-08,,,,,,            2.3827,            8.6602,           10.7756,           17.5284,          -31.7123,           -0.6537,            2.7132,           -0.2210,            0.1307,          -50.4050,
Ref 3,2.84731e-08,,,,,,1.1973e-02,4.2065e-03,4.8965e-05,4.6462e-06,4.2642e-08,,,,,,,,,,,
Sam 3,2.69293e-08,1.20011e-02,4.2427e-03,4.9482e-05,4.7294e-06,4.0691e-08,,,,,,            2.3931,            8.6421,           10.5793,           18.0465,          -48.2549,           -0.6419,            2.6951,           -0.4084,            0.6759,          -66.6056,
Ref 4,2.78263e-08,,,,,,1.1972e-02,4.2062e-03,4.8963e-05,4.6448e-06,4.2868e-08,,,,,,,,,,,
Sam 4,2.62778e-08,1.20008e-02,4.2427e-03,4.9482e-05,4.7251e-06,4.2156e-08,,,,,,            2.3909,            8.6830,           10.5980,           17.5185,           11.0613,           -0.6457,            2.7358,           -0.4274,            0.0758,           -8.5098,
Ref 5,2.72063e-08,,,,,,1.1972e-02,4.2061e-03,4.8963e-05,4.6427e-06,4.0493e-08,,,,,,,,,,,
Sam 5,2.56469e-08,1.20008e-02,4.2426e-03,4.9486e-05,4.7246e-06,3.8389e-08,,,,,,            2.3955,            8.6820,           10.7256,           17.4443,            9.8907,           -0.6408,            2.7348,           -0.3049,            0.0049,           -9.6607,
Ref 6,2.66081e-08,,,,,,1.1972e-02,4.2061e-03,4.8959e-05,4.6445e-06,3.5477e-08,,,,,,,,,,,
Sam 6,2.50368e-08,1.20005e-02,4.2425e-03,4.9485e-05,4.7247e-06,4.0310e-08,,,,,,            2.3868,            8.6631,           10.7367,           17.5243,           70.2616,           -0.6493,            2.7160,           -0.2666,            0.1210,           49.5897,
Ref 7,2.59918e-08,,,,,,1.1972e-02,4.2061e-03,4.8960e-05,4.6421e-06,3.9902e-08,,,,,,,,,,,
Sam 7,2.44364e-08,1.20004e-02,4.2425e-03,4.9490e-05,4.7245e-06,3.8739e-08,,,,,,            2.3874,            8.6793,           10.8865,           17.2154,          -46.7457,           -0.6493,            2.7321,           -0.1348,           -0.2147,          -65.1876,
Ref 8,2.54100e-08,,,,,,1.1972e-02,4.2060e-03,4.8955e-05,4.6470e-06,4.1393e-08,,,,,,,,,,,
Sam 8,2.38588e-08,1.20004e-02,4.2425e-03,4.9486e-05,4.7236e-06,3.3734e-08,,,,,,            2.3892,            8.6698,           10.8804,           16.8321,         -118.3923,           -0.6470,            2.7227,           -0.1335,           -0.5728,         -135.4339,
Ref 9,2.48501e-08,,,,,,1.1972e-02,4.2061e-03,4.8952e-05,4.6438e-06,3.5065e-08,,,,,,,,,,,
Sam 9,2.33024e-08,1.20006e-02,4.2425e-03,4.9486e-05,4.7276e-06,3.5629e-08,,,,,,            2.4042,            8.6761,           10.8351,           18.3282,            0.4549,           -0.6313,            2.7289,           -0.1999,            0.8852,          -18.9117,
Ref 10,2.43012e-08,,,,,,1.1972e-02,4.2060e-03,4.8958e-05,4.6411e-06,3.6173e-08,,,,,,,,,,,
Sam 10,2.27611e-08,1.20006e-02,4.2425e-03,4.9486e-05,4.7203e-06,3.6233e-08,,,,,,            2.3997,            8.6818,           10.7928,           17.3927,          -28.4427,           -0.6363,            2.7346,           -0.2426,           -0.0455,          -47.2558,
Ref 11,2.37766e-08,,,,,,1.1972e-02,4.2061e-03,4.8957e-05,4.6381e-06,3.8438e-08,,,,,,,,,,,
Sam 11,2.22346e-08,1.20005e-02,4.2426e-03,4.9489e-05,4.7176e-06,4.0243e-08,,,,,,            2.3957,            8.6722,           10.8197,           16.7036,           60.4811,           -0.6402,            2.7251,           -0.2026,           -0.7038,           39.9698,
Ref 12,2.32690e-08,,,,,,1.1972e-02,4.2061e-03,4.8961e-05,4.6421e-06,3.7448e-08,,,,,,,,,,,
Sam 12,2.17333e-08,1.20004e-02,4.2424e-03,4.9482e-05,4.7280e-06,3.4704e-08,,,,,,            2.3956,            8.6579,           10.7084,           18.3560,          -39.5975,           -0.6398,            2.7109,           -0.2986,            0.9487,          -58.1468,
Ref 13,2.27618e-08,,,,,,1.1972e-02,4.2059e-03,4.8954e-05,4.6435e-06,3.4794e-08,,,,,,,,,,,
Sam 13,2.12406e-08,1.20004e-02,4.2424e-03,4.9479e-05,4.7208e-06,3.0012e-08,,,,,,            2.4027,            8.6873,           10.6519,           17.3748,          -59.8133,           -0.6333,            2.7400,           -0.3904,           -0.0739,          -78.0318,
Ref 14,2.23095e-08,,,,,,1.1972e-02,4.2058e-03,4.8961e-05,4.6369e-06,2.8991e-08,,,,,,,,,,,
Sam 14,2.07750e-08,1.20003e-02,4.2423e-03,4.9478e-05,4.7192e-06,2.8903e-08,,,,,,            2.4014,            8.6779,           10.5362,           17.3568,           -5.4528,           -0.6343,            2.7307,           -0.4944,           -0.0731,          -24.7055,
Ref 15,2.18132e-08,,,,,,1.1971e-02,4.2059e-03,4.8963e-05,4.6405e-06,2.9134e-08,,,,,,,,,,,
Sam 15,2.03081e-08,1.20002e-02,4.2424e-03,4.9487e-05,4.7171e-06,2.3941e-08,,,,,,            2.3761,            8.6184,           10.7061,           16.2670,         -158.0591,           -0.6592,            2.6715,           -0.2423,           -1.0262,         -174.2396,
Ref 16,2.13381e-08,,,,,,1.1972e-02,4.2064e-03,4.8962e-05,4.6427e-06,2.7722e-08,,,,,,,,,,,
Sam 16,1.98466e-08,1.20010e-02,4.2427e-03,4.9490e-05,4.7240e-06,2.6823e-08,,,,,,            2.4363,            8.6970,           10.7694,           18.0851,          148.7016,           -0.5979,            2.7497,           -0.3182,            0.6048,          126.3811,
Ref 17,2.09186e-08,,,,,,1.1972e-02,4.2059e-03,4.8963e-05,4.6373e-06,1.8891e-08,,,,,,,,,,,
Sam 17,1.94263e-08,1.20003e-02,4.2424e-03,4.9473e-05,4.7141e-06,1.7977e-08,,,,,,            2.3733,            8.6216,           10.4306,           16.2339,          -30.3870,           -0.6623,            2.6747,           -0.5150,           -1.0652,          -49.0242,
Ref 18,2.04658e-08,,,,,,1.1972e-02,4.2064e-03,4.8962e-05,4.6402e-06,1.8182e-08,,,,,,,,,,,
Sam 18,1.89741e-08,1.20006e-02,4.2431e-03,4.9475e-05,4.7187e-06,1.4070e-08,,,,,,            2.4027,            8.7714,           10.4986,           16.9335,         -255.7759,           -0.6362,            2.8238,           -0.6241,           -0.6744,         -270.3168,
Ref 19,2.00720e-08,,,,,,1.1971e-02,4.2060e-03,4.8961e-05,4.6400e-06,1.9644e-08,,,,,,,,,,,
Sam 19,1.86042e-08,1.20000e-02,4.2423e-03,4.9482e-05,4.7140e-06,1.1870e-08,,,,,,            2.3854,            8.6366,           10.7499,           15.6804,         -337.6380,           -0.6499,            2.6897,           -0.2263,           -1.6390,         -350.3968,
Ref 20,1.96796e-08,,,,,,1.1971e-02,4.2059e-03,4.8949e-05,4.6425e-06,1.6164e-08,,,,,,,,,,,
Sam 20,1.82051e-08,1.20002e-02,4.2423e-03,4.9472e-05,4.7186e-06,6.7872e-09,,,,,,            2.4080,            8.6611,           10.5991,           17.0640,         -486.3084,           -0.6268,            2.7140,           -0.4226,           -0.3276,         -496.2396,
Ref 21,1.92836e-08,,,,,,1.1971e-02,4.2059e-03,4.8956e-05,4.6364e-06,1.0200e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,1.90881e-08,,,,,,1.1971e-02,4.2059e-03,4.8947e-05,4.6401e-06,1.4745e-08,
Sam 1,1.76268e-08,1.20001e-02,4.2423e-03,4.9468e-05,4.7175e-06,8.1866e-09,,,,,,            2.4054,            8.6609,           10.6601,           17.3252,         -314.6999,           -0.6294,            2.7138,           -0.3594,           -0.0704,         -327.9467,
Ref 2,1.87227e-08,,,,,,1.1971e-02,4.2058e-03,4.8946e-05,4.6341e-06,9.0923e-09,,,,,,,,,,,
Sam 2,1.72573e-08,1.20003e-02,4.2425e-03,4.9477e-05,4.7110e-06,1.7308e-09,,,,,,            2.4209,            8.7136,           10.7715,           16.8482,         -805.4412,           -0.6148,            2.7662,           -0.3165,           -0.6437,         -809.2247,
Ref 3,1.83433e-08,,,,,,1.1971e-02,4.2059e-03,4.8953e-05,4.6318e-06,8.6955e-09,,,,,,,,,,,
Sam 3,1.68903e-08,1.20003e-02,4.2425e-03,4.9478e-05,4.7115e-06,3.4302e-09,,,,,,            2.4053,            8.6877,           10.7408,           16.7073,         -296.5802,           -0.6305,            2.7404,           -0.3055,           -0.7308,         -310.2132,
Ref 4,1.79590e-08,,,,,,1.1972e-02,4.2060e-03,4.8951e-05,4.6365e-06,9.7575e-10,,,,,,,,,,,
Sam 4,1.65327e-08,1.20003e-02,4.2426e-03,4.9482e-05,4.7107e-06,-3.8611e-09,,,,,,            2.4120,            8.7268,           10.8013,           16.2232,        -3119.9335,           -0.6248,            2.7793,           -0.2907,           -1.2840,        -3078.6734,
Ref 5,1.76823e-08,,,,,,1.1971e-02,4.2058e-03,4.8954e-05,4.6345e-06,2.6801e-09,,,,,,,,,,,
Sam 5,1.62482e-08,1.19999e-02,4.2423e-03,4.9475e-05,4.7132e-06,3.2467e-09,,,,,,            2.3968,            8.6947,           10.7187,           16.6035,          909.5787,           -0.6398,            2.7475,           -0.3255,           -0.8468,          872.5602,
Ref 6,1.73424e-08,,,,,,1.1971e-02,4.2057e-03,4.8945e-05,4.6379e-06,7.0113e-10,,,,,,,,,,,
Sam 6,1.59133e-08,1.20000e-02,4.2423e-03,4.9467e-05,4.7121e-06,-3.2921e-09,,,,,,            2.4056,            8.6799,           10.6435,           16.2887,        -4345.6218,           -0.6299,            2.7327,           -0.3945,           -1.1269,        -4280.8282,
Ref 7,1.70042e-08,,,,,,1.1971e-02,4.2058e-03,4.8947e-05,4.6353e-06,1.2725e-09,,,,,,,,,,,
Sam 7,1.55843e-08,1.19998e-02,4.2423e-03,4.9474e-05,4.7086e-06,-6.4025e-09,,,,,,            2.3847,            8.6831,           10.7793,           16.1138,          268.1086,           -0.6523,            2.7359,           -0.2417,           -1.3050,          243.5697,
Ref 8,1.66766e-08,,,,,,1.1971e-02,4.2057e-03,4.8946e-05,4.6326e-06,-1.1494e-08,,,,,,,,,,,
Sam 8,1.52659e-08,1.20001e-02,4.2424e-03,4.9476e-05,4.7092e-06,-9.2415e-09,,,,,,            2.4090,            8.7130,           10.7719,           17.2865,          286.6083,           -0.6275,            2.7656,           -0.3032,           -0.2117,          261.6053,
Ref 9,1.63582e-08,,,,,,1.1971e-02,4.2059e-03,4.8951e-05,4.6258e-06,-2.7874e-09,,,,,,,,,,,
Sam 9,1.49559e-08,1.20000e-02,4.2424e-03,4.9479e-05,4.7080e-06,-1.8185e-08,,,,,,            2.4050,            8.6988,           10.9218,           17.9287,          987.5924,           -0.6312,            2.7515,           -0.1371,            0.4476,          949.0291,
Ref 10,1.60454e-08,,,,,,1.1971e-02,4.2057e-03,4.8937e-05,4.6244e-06,-1.5635e-08,,,,,,,,,,,
Sam 10,1.46520e-08,1.20000e-02,4.2423e-03,4.9466e-05,4.7090e-06,-2.3322e-08,,,,,,            2.4052,            8.6851,           10.6470,           17.7662,         1013.4389,           -0.6306,            2.7379,           -0.3957,            0.3150,          974.4265,
Ref 11,1.57401e-08,,,,,,1.1971e-02,4.2058e-03,4.8953e-05,4.6292e-06,-7.4521e-09,,,,,,,,,,,
Sam 11,1.43571e-08,1.20001e-02,4.2423e-03,4.9476e-05,4.7106e-06,-1.8096e-08,,,,,,            2.4112,            8.6891,           10.7988,           17.2726,         1097.1037,           -0.6242,            2.7419,           -0.2557,           -0.1780,         1056.4408,
Ref 12,1.54457e-08,,,,,,1.1971e-02,4.2057e-03,4.8941e-05,4.6321e-06,-9.8286e-09,,,,,,,,,,,
Sam 12,1.40737e-08,1.20001e-02,4.2423e-03,4.9466e-05,4.7027e-06,-1.5500e-08,,,,,,            2.4121,            8.6785,           10.8537,           16.2034,         1977.5437,           -0.6229,            2.7313,           -0.1919,           -1.2079,         1919.8670,
Ref 13,1.51585e-08,,,,,,1.1971e-02,4.2058e-03,4.8928e-05,4.6232e-06,-4.9531e-10,,,,,,,,,,,
Sam 13,1.37950e-08,1.20000e-02,4.2423e-03,4.9464e-05,4.7082e-06,-1.0771e-08,,,,,,            2.4060,            8.6848,           10.7576,           18.2147,          673.7914,           -0.6297,            2.7376,           -0.2869,            0.7564,          641.3595,
Ref 14,1.48779e-08,,,,,,1.1971e-02,4.2058e-03,4.8947e-05,4.6248e-06,-1.2487e-08,,,,,,,,,,,
Sam 14,1.35217e-08,1.20001e-02,4.2423e-03,4.9470e-05,4.7078e-06,-1.4652e-08,,,,,,            2.4179,            8.6950,           10.6083,           17.9671,          178.3926,           -0.6174,            2.7477,           -0.4566,            0.4930,          155.5223,
Ref 15,1.46018e-08,,,,,,1.1971e-02,4.2057e-03,4.8953e-05,4.6247e-06,-1.2380e-08,,,,,,,,,,,
Sam 15,1.32679e-08,1.20000e-02,4.2422e-03,4.9457e-05,4.7104e-06,-1.2628e-08,,,,,,            2.4022,            8.6709,           10.5341,           17.6390,         1747.9167,           -0.6332,            2.7237,           -0.4904,            0.2183,         1694.7563,
Ref 16,1.43460e-08,,,,,,1.1971e-02,4.2058e-03,4.8930e-05,4.6330e-06,3.3282e-09,,,,,,,,,,,
Sam 16,1.30087e-08,1.20000e-02,4.2423e-03,4.9465e-05,4.7056e-06,-1.7182e-08,,,,,,            2.4036,            8.7038,           10.7842,           16.5901,       -89026.3286,           -0.6329,            2.7565,           -0.2766,           -0.8779,       -87317.7221,
Ref 17,1.40863e-08,,,,,,1.1971e-02,4.2057e-03,4.8946e-05,4.6245e-06,-2.9956e-09,,,,,,,,,,,
Sam 17,1.27626e-08,1.20001e-02,4.2424e-03,4.9459e-05,4.7030e-06,-1.4977e-08,,,,,,            2.4150,            8.7073,           10.4693,           18.2686,          928.4228,           -0.6208,            2.7600,           -0.6032,            0.7647,          890.9559,
Ref 18,1.38403e-08,,,,,,1.1971e-02,4.2058e-03,4.8947e-05,4.6126e-06,-1.2622e-08,,,,,,,,,,,
Sam 18,1.25181e-08,1.20001e-02,4.2424e-03,4.9453e-05,4.7077e-06,-2.3755e-08,,,,,,            2.4087,            8.7082,           10.5625,           18.3805,          290.1405,           -0.6276,            2.7609,           -0.5054,            0.8730,          265.0810,
Ref 19,1.35943e-08,,,,,,1.1971e-02,4.2057e-03,4.8926e-05,4.6331e-06,-2.4307e-08,,,,,,,,,,,
Sam 19,1.22805e-08,1.20001e-02,4.2423e-03,4.9458e-05,4.7012e-06,-3.0388e-08,,,,,,            2.4031,            8.6613,           10.6716,           15.7530,          322.7447,           -0.6319,            2.7142,           -0.3460,           -1.6164,          297.1783,
Ref 20,1.33518e-08,,,,,,1.1971e-02,4.2059e-03,4.8946e-05,4.6234e-06,-2.1615e-08,,,,,,,,,,,
Sam 20,1.20445e-08,1.20000e-02,4.2422e-03,4.9453e-05,4.7018e-06,-4.0203e-08,,,,,,            2.3972,            8.6353,           10.5146,           17.0409,          638.2983,           -0.6373,            2.6883,           -0.4700,           -0.2991,          606.7242,
Ref 21,1.31135e-08,,,,,,1.1971e-02,4.2059e-03,4.8930e-05,4.6227e-06,-2.7517e-08,,,,,,,,,,,


