Nu Stable Isotope Analysis Program
Data Collected on Thursday, June 30, 2022 at 02:47 with Stable 1.71.5 on PS019,Reanalyzed on Thursday, June 30, 2022 at 03:46 with Stable 1.71.5 on PS019

Data File = Data_17458 BDK-B.txt,         Sample Weight = 592,                      Vial Location = 41,                       Initial Sam Beam = 1.0803e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.1295e-08,                Max Ref Beam = 1.0603e-07,                

Analysis undertaken at mass 46.01898
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.12254e-08,,,,,,1.1973e-02,4.2067e-03,4.8964e-05,4.6468e-06,5.4704e-08,
Sam 1,4.08108e-08,1.20012e-02,4.2399e-03,4.9453e-05,4.7221e-06,5.3420e-08,,,,,,            2.3225,            7.8840,            9.9587,           16.0911,            6.6782,           -0.6909,            1.9409,           -0.2101,            0.2568,          -11.1963,
Ref 2,4.05674e-08,,,,,,1.1973e-02,4.2068e-03,4.8966e-05,4.6479e-06,5.1400e-08,,,,,,,,,,,
Sam 2,4.01677e-08,1.20013e-02,4.2400e-03,4.9448e-05,4.7213e-06,5.7734e-08,,,,,,            2.3224,            7.8917,            9.8817,           15.8808,           80.4285,           -0.6912,            1.9485,           -0.2938,            0.0346,           61.2287,
Ref 3,3.99450e-08,,,,,,1.1973e-02,4.2068e-03,4.8963e-05,4.6470e-06,5.5504e-08,,,,,,,,,,,
Sam 3,3.95388e-08,1.20013e-02,4.2401e-03,4.9448e-05,4.7225e-06,5.6350e-08,,,,,,            2.3267,            7.9003,            9.8587,           15.8443,           -3.5504,           -0.6870,            1.9571,           -0.3293,           -0.0185,          -21.2789,
Ref 4,3.93358e-08,,,,,,1.1973e-02,4.2068e-03,4.8967e-05,4.6506e-06,5.7614e-08,,,,,,,,,,,
Sam 4,3.89276e-08,1.20014e-02,4.2401e-03,4.9458e-05,4.7205e-06,6.0271e-08,,,,,,            2.3357,            7.9013,           10.0221,           15.3639,           53.3551,           -0.6775,            1.9580,           -0.1778,           -0.4933,           34.6024,
Ref 5,3.87483e-08,,,,,,1.1973e-02,4.2069e-03,4.8967e-05,4.6475e-06,5.6817e-08,,,,,,,,,,,
Sam 5,3.83371e-08,1.20010e-02,4.2400e-03,4.9455e-05,4.7227e-06,5.8886e-08,,,,,,            2.3135,            7.8902,           10.0336,           16.2837,           24.9269,           -0.7007,            1.9470,           -0.1327,            0.4341,            6.7258,
Ref 6,3.81752e-08,,,,,,1.1973e-02,4.2068e-03,4.8961e-05,4.6466e-06,5.8101e-08,,,,,,,,,,,
Sam 6,3.77595e-08,1.20012e-02,4.2400e-03,4.9446e-05,4.7236e-06,6.0801e-08,,,,,,            2.3265,            7.8909,            9.8710,           16.1443,           35.5785,           -0.6869,            1.9476,           -0.3077,            0.2957,           17.1730,
Ref 7,3.76123e-08,,,,,,1.1973e-02,4.2068e-03,4.8965e-05,4.6505e-06,5.9332e-08,,,,,,,,,,,
Sam 7,3.71943e-08,1.20012e-02,4.2400e-03,4.9443e-05,4.7180e-06,5.8859e-08,,,,,,            2.3274,            7.9027,            9.7259,           14.8613,            8.4806,           -0.6863,            1.9594,           -0.4638,           -0.9908,           -9.4671,
Ref 8,3.70643e-08,,,,,,1.1973e-02,4.2068e-03,4.8968e-05,4.6474e-06,5.7382e-08,,,,,,,,,,,
Sam 8,3.66431e-08,1.20012e-02,4.2399e-03,4.9451e-05,4.7233e-06,6.1004e-08,,,,,,            2.3360,            7.8937,            9.8050,           16.0170,           72.4530,           -0.6769,            1.9505,           -0.3855,            0.1647,           53.3756,
Ref 9,3.65333e-08,,,,,,1.1973e-02,4.2067e-03,4.8973e-05,4.6504e-06,5.6376e-08,,,,,,,,,,,
Sam 9,3.60999e-08,1.20010e-02,4.2400e-03,4.9453e-05,4.7219e-06,6.2565e-08,,,,,,            2.3237,            7.8993,            9.8763,           15.6865,           50.0822,           -0.6901,            1.9560,           -0.3077,           -0.1717,           31.4050,
Ref 10,3.59961e-08,,,,,,1.1973e-02,4.2068e-03,4.8966e-05,4.6475e-06,6.2835e-08,,,,,,,,,,,
Sam 10,3.55706e-08,1.20009e-02,4.2398e-03,4.9448e-05,4.7240e-06,6.2556e-08,,,,,,            2.3143,            7.8573,            9.8114,           16.1635,           14.3299,           -0.6987,            1.9142,           -0.3213,            0.3812,           -3.6197,
Ref 11,3.54774e-08,,,,,,1.1973e-02,4.2068e-03,4.8969e-05,4.6503e-06,6.0493e-08,,,,,,,,,,,
Sam 11,3.50531e-08,1.20009e-02,4.2399e-03,4.9458e-05,4.7229e-06,6.3454e-08,,,,,,            2.3265,            7.8764,           10.0581,           15.6276,           57.1980,           -0.6864,            1.9333,           -0.1084,           -0.1843,           38.4375,
Ref 12,3.49682e-08,,,,,,1.1973e-02,4.2067e-03,4.8961e-05,4.6502e-06,5.9543e-08,,,,,,,,,,,
Sam 12,3.45432e-08,1.20009e-02,4.2398e-03,4.9454e-05,4.7228e-06,6.4432e-08,,,,,,            2.3325,            7.8749,            9.9082,           15.3536,           28.4655,           -0.6799,            1.9317,           -0.2615,           -0.4509,           10.2114,
Ref 13,3.44721e-08,,,,,,1.1973e-02,4.2066e-03,4.8977e-05,4.6525e-06,6.5800e-08,,,,,,,,,,,
Sam 13,3.40450e-08,1.20007e-02,4.2398e-03,4.9449e-05,4.7271e-06,6.8028e-08,,,,,,            2.3183,            7.9004,            9.6849,           16.2942,           76.5212,           -0.6959,            1.9572,           -0.4928,            0.4242,           57.3774,
Ref 14,3.39838e-08,,,,,,1.1973e-02,4.2066e-03,4.8973e-05,4.6500e-06,6.0547e-08,,,,,,,,,,,
Sam 14,3.35578e-08,1.20007e-02,4.2398e-03,4.9452e-05,4.7223e-06,6.4672e-08,,,,,,            2.3280,            7.8892,            9.8500,           15.6348,           77.3710,           -0.6852,            1.9459,           -0.3283,           -0.2025,           58.2245,
Ref 15,3.35079e-08,,,,,,1.1973e-02,4.2066e-03,4.8967e-05,4.6492e-06,5.9502e-08,,,,,,,,,,,
Sam 15,3.30803e-08,1.20005e-02,4.2397e-03,4.9454e-05,4.7243e-06,6.6050e-08,,,,,,            2.3291,            7.8693,            9.9798,           16.1010,           93.9053,           -0.6833,            1.9261,           -0.1816,            0.2959,           74.5054,
Ref 16,3.30518e-08,,,,,,1.1973e-02,4.2066e-03,4.8963e-05,4.6497e-06,6.1270e-08,,,,,,,,,,,
Sam 16,3.26106e-08,1.20005e-02,4.2397e-03,4.9452e-05,4.7229e-06,6.4275e-08,,,,,,            2.3345,            7.8786,            9.9075,           15.4776,           29.6309,           -0.6780,            1.9354,           -0.2677,           -0.3363,           11.3467,
Ref 17,3.25753e-08,,,,,,1.1973e-02,4.2065e-03,4.8971e-05,4.6522e-06,6.3599e-08,,,,,,,,,,,
Sam 17,3.21491e-08,1.20005e-02,4.2397e-03,4.9457e-05,4.7214e-06,6.0498e-08,,,,,,            2.3328,            7.8872,           10.0095,           15.3065,          -15.9280,           -0.6801,            1.9440,           -0.1735,           -0.5219,          -33.4177,
Ref 18,3.21240e-08,,,,,,1.1973e-02,4.2065e-03,4.8962e-05,4.6483e-06,5.9326e-08,,,,,,,,,,,
Sam 18,3.16913e-08,1.20004e-02,4.2396e-03,4.9448e-05,4.7250e-06,5.8969e-08,,,,,,            2.3283,            7.8675,            9.8606,           16.0474,          -27.8587,           -0.6842,            1.9244,           -0.2970,            0.2467,          -45.0950,
Ref 19,3.16801e-08,,,,,,1.1972e-02,4.2065e-03,4.8968e-05,4.6524e-06,6.2009e-08,,,,,,,,,,,
Sam 19,3.12497e-08,1.20004e-02,4.2396e-03,4.9453e-05,4.7257e-06,6.2708e-08,,,,,,            2.3360,            7.8831,            9.9184,           16.0755,            2.8202,           -0.6765,            1.9399,           -0.2629,            0.2434,          -14.9980,
Ref 20,3.12416e-08,,,,,,1.1972e-02,4.2064e-03,4.8966e-05,4.6494e-06,6.3063e-08,,,,,,,,,,,
Sam 20,3.08151e-08,1.20001e-02,4.2395e-03,4.9449e-05,4.7264e-06,6.4904e-08,,,,,,            2.3213,            7.8749,            9.8177,           15.9152,            1.9674,           -0.6919,            1.9318,           -0.3395,            0.1018,          -15.8046,
Ref 21,3.08135e-08,,,,,,1.1972e-02,4.2064e-03,4.8970e-05,4.6554e-06,6.6515e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.06035e-08,,,,,,1.1972e-02,4.2064e-03,4.8964e-05,4.6532e-06,6.5353e-08,
Sam 1,3.01649e-08,1.20002e-02,4.2396e-03,4.9449e-05,4.7253e-06,6.9564e-08,,,,,,            2.3264,            7.8860,            9.8614,           15.3993,           35.1840,           -0.6868,            1.9429,           -0.3124,           -0.4282,           16.7951,
Ref 2,3.01832e-08,,,,,,1.1972e-02,4.2064e-03,4.8967e-05,4.6542e-06,6.9071e-08,,,,,,,,,,,
Sam 2,2.97446e-08,1.20002e-02,4.2395e-03,4.9456e-05,4.7278e-06,6.8737e-08,,,,,,            2.3311,            7.8915,            9.8787,           15.9391,            9.0038,           -0.6820,            1.9483,           -0.3053,            0.0924,           -8.9355,
Ref 3,2.97918e-08,,,,,,1.1972e-02,4.2062e-03,4.8977e-05,4.6529e-06,6.7164e-08,,,,,,,,,,,
Sam 3,2.93336e-08,1.20001e-02,4.2396e-03,4.9457e-05,4.7267e-06,6.5805e-08,,,,,,            2.3317,            7.9236,            9.8797,           15.8316,          -13.6297,           -0.6825,            1.9802,           -0.3363,           -0.0771,          -31.2279,
Ref 4,2.93704e-08,,,,,,1.1972e-02,4.2063e-03,4.8970e-05,4.6532e-06,6.6258e-08,,,,,,,,,,,
Sam 4,2.89283e-08,1.20001e-02,4.2395e-03,4.9453e-05,4.7262e-06,6.5998e-08,,,,,,            2.3422,            7.8985,            9.8524,           15.6166,           18.6444,           -0.6705,            1.9553,           -0.3497,           -0.2391,            0.5082,
Ref 5,2.89743e-08,,,,,,1.1972e-02,4.2063e-03,4.8972e-05,4.6538e-06,6.3301e-08,,,,,,,,,,,
Sam 5,2.85272e-08,1.19999e-02,4.2394e-03,4.9449e-05,4.7256e-06,6.4788e-08,,,,,,            2.3186,            7.8769,            9.6729,           15.2853,           28.9158,           -0.6948,            1.9338,           -0.4821,           -0.5223,           10.6647,
Ref 6,2.85854e-08,,,,,,1.1972e-02,4.2063e-03,4.8978e-05,4.6551e-06,6.2629e-08,,,,,,,,,,,
Sam 6,2.81393e-08,1.19999e-02,4.2394e-03,4.9451e-05,4.7284e-06,6.3285e-08,,,,,,            2.3156,            7.8750,            9.6325,           15.9656,            1.3937,           -0.6979,            1.9319,           -0.5171,            0.1512,          -16.3626,
Ref 7,2.82018e-08,,,,,,1.1972e-02,4.2062e-03,4.8980e-05,4.6530e-06,6.3773e-08,,,,,,,,,,,
Sam 7,2.77580e-08,1.19999e-02,4.2395e-03,4.9452e-05,4.7272e-06,6.8484e-08,,,,,,            2.3223,            7.9144,            9.7623,           15.6013,           72.0149,           -0.6921,            1.9711,           -0.4340,           -0.2856,           52.9180,
Ref 8,2.78275e-08,,,,,,1.1972e-02,4.2062e-03,4.8969e-05,4.6563e-06,6.3995e-08,,,,,,,,,,,
Sam 8,2.73796e-08,1.19999e-02,4.2394e-03,4.9452e-05,4.7260e-06,6.8483e-08,,,,,,            2.3281,            7.8847,            9.9227,           14.9298,           13.6630,           -0.6850,            1.9415,           -0.2521,           -0.8877,           -4.3427,
Ref 9,2.74577e-08,,,,,,1.1972e-02,4.2062e-03,4.8964e-05,4.6568e-06,7.1174e-08,,,,,,,,,,,
Sam 9,2.70098e-08,1.19998e-02,4.2394e-03,4.9452e-05,4.7277e-06,7.2387e-08,,,,,,            2.3404,            7.8966,            9.9278,           15.5766,           39.5037,           -0.6723,            1.9533,           -0.2712,           -0.2745,           21.0020,
Ref 10,2.71271e-08,,,,,,1.1972e-02,4.2061e-03,4.8968e-05,4.6536e-06,6.8079e-08,,,,,,,,,,,
Sam 10,2.66621e-08,1.19997e-02,4.2393e-03,4.9454e-05,4.7287e-06,6.7523e-08,,,,,,            2.3343,            7.8851,            9.9431,           15.7384,          -23.7200,           -0.6783,            1.9419,           -0.2387,           -0.0924,          -41.0688,
Ref 11,2.67472e-08,,,,,,1.1972e-02,4.2062e-03,4.8966e-05,4.6573e-06,7.0263e-08,,,,,,,,,,,
Sam 11,2.62939e-08,1.19997e-02,4.2394e-03,4.9449e-05,4.7302e-06,7.8329e-08,,,,,,            2.3287,            7.8922,            9.8150,           15.9788,          125.3518,           -0.6846,            1.9489,           -0.3666,            0.1302,          105.3453,
Ref 12,2.63903e-08,,,,,,1.1972e-02,4.2062e-03,4.8970e-05,4.6542e-06,6.8937e-08,,,,,,,,,,,
Sam 12,2.59396e-08,1.19997e-02,4.2393e-03,4.9458e-05,4.7267e-06,7.3657e-08,,,,,,            2.3250,            7.8821,           10.0465,           14.6924,          -20.2242,           -0.6881,            1.9389,           -0.1239,           -1.1162,          -37.6199,
Ref 13,2.60427e-08,,,,,,1.1972e-02,4.2062e-03,4.8962e-05,4.6625e-06,8.1502e-08,,,,,,,,,,,
Sam 13,2.55973e-08,1.19995e-02,4.2393e-03,4.9447e-05,4.7305e-06,7.9846e-08,,,,,,            2.3181,            7.8691,            9.8361,           15.8856,           34.3391,           -0.6951,            1.9260,           -0.3124,            0.0841,           16.0078,
Ref 14,2.57216e-08,,,,,,1.1972e-02,4.2061e-03,4.8969e-05,4.6506e-06,7.2835e-08,,,,,,,,,,,
Sam 14,2.52642e-08,1.19995e-02,4.2393e-03,4.9456e-05,4.7297e-06,7.2045e-08,,,,,,            2.3191,            7.8905,            9.9210,           16.4237,           24.4107,           -0.6948,            1.9473,           -0.2502,            0.5713,            6.2123,
Ref 15,2.53793e-08,,,,,,1.1972e-02,4.2061e-03,4.8971e-05,4.6561e-06,6.7787e-08,,,,,,,,,,,
Sam 15,2.49278e-08,1.19996e-02,4.2393e-03,4.9451e-05,4.7281e-06,7.1962e-08,,,,,,            2.3242,            7.9052,            9.8577,           15.7705,           16.0965,           -0.6899,            1.9619,           -0.3324,           -0.1008,           -1.9883,
Ref 16,2.50542e-08,,,,,,1.1972e-02,4.2061e-03,4.8966e-05,4.6534e-06,7.3898e-08,,,,,,,,,,,
Sam 16,2.46019e-08,1.19996e-02,4.2393e-03,4.9458e-05,4.7295e-06,7.8018e-08,,,,,,            2.3192,            7.9014,           10.0374,           16.1778,           75.6383,           -0.6950,            1.9582,           -0.1458,            0.3076,           56.5071,
Ref 17,2.47353e-08,,,,,,1.1972e-02,4.2060e-03,4.8968e-05,4.6551e-06,7.1149e-08,,,,,,,,,,,
Sam 17,2.42777e-08,1.19995e-02,4.2393e-03,4.9445e-05,4.7305e-06,7.7137e-08,,,,,,            2.3242,            7.9112,            9.6712,           15.7512,           51.1827,           -0.6900,            1.9679,           -0.5230,           -0.1317,           32.4613,
Ref 18,2.44168e-08,,,,,,1.1972e-02,4.2060e-03,4.8974e-05,4.6593e-06,7.5644e-08,,,,,,,,,,,
Sam 18,2.39632e-08,1.19995e-02,4.2393e-03,4.9459e-05,4.7320e-06,7.7702e-08,,,,,,            2.3326,            7.9024,            9.8607,           15.8104,           66.8888,           -0.6808,            1.9591,           -0.3355,           -0.0559,           47.8963,
Ref 19,2.41130e-08,,,,,,1.1972e-02,4.2061e-03,4.8977e-05,4.6574e-06,6.9982e-08,,,,,,,,,,,
Sam 19,2.36519e-08,1.19995e-02,4.2392e-03,4.9452e-05,4.7312e-06,7.8695e-08,,,,,,            2.3259,            7.8875,            9.7119,           15.2460,           55.2058,           -0.6874,            1.9443,           -0.4614,           -0.5820,           36.4588,
Ref 20,2.38146e-08,,,,,,1.1972e-02,4.2060e-03,4.8976e-05,4.6628e-06,7.9231e-08,,,,,,,,,,,
Sam 20,2.33480e-08,1.19994e-02,4.2392e-03,4.9457e-05,4.7244e-06,7.9175e-08,,,,,,            2.3199,            7.8884,            9.9161,           13.7240,           12.3775,           -0.6939,            1.9452,           -0.2538,           -2.0821,           -5.6040,
Ref 21,2.35075e-08,,,,,,1.1972e-02,4.2060e-03,4.8967e-05,4.6581e-06,7.7170e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,2.33589e-08,,,,,,1.1972e-02,4.2059e-03,4.8966e-05,4.6621e-06,7.8327e-08,
Sam 1,2.29097e-08,1.19992e-02,4.2391e-03,4.9450e-05,4.7287e-06,7.7404e-08,,,,,,            2.3157,            7.8966,            9.8321,           14.3219,            0.6307,           -0.6986,            1.9534,           -0.3407,           -1.5097,          -17.1534,
Ref 2,2.30697e-08,,,,,,1.1972e-02,4.2059e-03,4.8972e-05,4.6617e-06,7.6371e-08,,,,,,,,,,,
Sam 2,2.26083e-08,1.19994e-02,4.2391e-03,4.9459e-05,4.7331e-06,7.7542e-08,,,,,,            2.3283,            7.9027,            9.9330,           15.7966,            4.2602,           -0.6854,            1.9594,           -0.2596,           -0.0700,          -13.6133,
Ref 3,2.27819e-08,,,,,,1.1971e-02,4.2059e-03,4.8974e-05,4.6572e-06,7.8066e-08,,,,,,,,,,,
Sam 3,2.23185e-08,1.19993e-02,4.2391e-03,4.9461e-05,4.7355e-06,8.0103e-08,,,,,,            2.3273,            7.8937,            9.9325,           16.1753,           56.0976,           -0.6861,            1.9505,           -0.2504,            0.3206,           37.3207,
Ref 4,2.24969e-08,,,,,,1.1971e-02,4.2059e-03,4.8975e-05,4.6631e-06,7.3602e-08,,,,,,,,,,,
Sam 4,2.20361e-08,1.19992e-02,4.2391e-03,4.9456e-05,4.7363e-06,8.0229e-08,,,,,,            2.3205,            7.8838,            9.8143,           16.0428,           73.6268,           -0.6930,            1.9406,           -0.3508,            0.2097,           54.5663,
Ref 5,2.22479e-08,,,,,,1.1971e-02,4.2059e-03,4.8976e-05,4.6600e-06,7.5864e-08,,,,,,,,,,,
Sam 5,2.17740e-08,1.19992e-02,4.2390e-03,4.9457e-05,4.7337e-06,8.8553e-08,,,,,,            2.3304,            7.8705,            9.8298,           15.5734,           90.8948,           -0.6820,            1.9274,           -0.3326,           -0.2260,           71.5443,
Ref 6,2.19585e-08,,,,,,1.1971e-02,4.2059e-03,4.8975e-05,4.6623e-06,8.6555e-08,,,,,,,,,,,
Sam 6,2.14941e-08,1.19992e-02,4.2390e-03,4.9446e-05,4.7350e-06,8.6012e-08,,,,,,            2.3359,            7.8717,            9.6838,           15.8573,          -25.9725,           -0.6762,            1.9286,           -0.4839,            0.0511,          -43.2578,
Ref 7,2.16851e-08,,,,,,1.1971e-02,4.2059e-03,4.8969e-05,4.6599e-06,9.0079e-08,,,,,,,,,,,
Sam 7,2.12211e-08,1.19990e-02,4.2390e-03,4.9460e-05,4.7395e-06,8.9672e-08,,,,,,            2.3199,            7.8712,            9.9652,           16.9949,          -31.4089,           -0.6933,            1.9281,           -0.1885,            1.1720,          -48.5808,
Ref 8,2.14174e-08,,,,,,1.1971e-02,4.2059e-03,4.8975e-05,4.6606e-06,9.5112e-08,,,,,,,,,,,
Sam 8,2.09555e-08,1.19990e-02,4.2391e-03,4.9455e-05,4.7366e-06,9.1739e-08,,,,,,            2.3194,            7.8935,            9.7924,           15.9171,          -18.5697,           -0.6945,            1.9503,           -0.3808,            0.0668,          -36.0106,
Ref 9,2.11540e-08,,,,,,1.1971e-02,4.2059e-03,4.8976e-05,4.6641e-06,9.1816e-08,,,,,,,,,,,
Sam 9,2.06931e-08,1.19990e-02,4.2390e-03,4.9455e-05,4.7351e-06,9.4207e-08,,,,,,            2.3282,            7.8728,            9.7504,           15.6132,           57.7510,           -0.6845,            1.9297,           -0.4112,           -0.1913,           38.9862,
Ref 10,2.08977e-08,,,,,,1.1971e-02,4.2059e-03,4.8979e-05,4.6606e-06,8.6277e-08,,,,,,,,,,,
Sam 10,2.04817e-08,1.19987e-02,4.2390e-03,4.9460e-05,4.7335e-06,9.4839e-08,,,,,,            2.3132,            7.8826,            9.8341,           15.3452,           62.2000,           -0.7007,            1.9395,           -0.3225,           -0.4747,           43.3528,
Ref 11,2.06750e-08,,,,,,1.1971e-02,4.2057e-03,4.8977e-05,4.6634e-06,9.2326e-08,,,,,,,,,,,
Sam 11,2.02025e-08,1.19989e-02,4.2389e-03,4.9458e-05,4.7399e-06,9.8938e-08,,,,,,            2.3244,            7.8779,            9.8090,           16.0895,           68.7460,           -0.6886,            1.9348,           -0.3543,            0.2674,           49.7798,
Ref 12,2.04138e-08,,,,,,1.1971e-02,4.2057e-03,4.8978e-05,4.6663e-06,9.2824e-08,,,,,,,,,,,
Sam 12,1.99519e-08,1.19990e-02,4.2390e-03,4.9459e-05,4.7416e-06,9.9194e-08,,,,,,            2.3275,            7.8863,            9.8004,           16.2348,           46.9930,           -0.6857,            1.9431,           -0.3742,            0.3937,           28.3926,
Ref 13,2.01668e-08,,,,,,1.1971e-02,4.2059e-03,4.8979e-05,4.6654e-06,9.6683e-08,,,,,,,,,,,
Sam 13,1.97061e-08,1.19989e-02,4.2390e-03,4.9459e-05,4.7368e-06,9.9760e-08,,,,,,            2.3225,            7.8700,            9.9202,           15.3526,           25.1335,           -0.6904,            1.9269,           -0.2345,           -0.4423,            6.9589,
Ref 14,1.99273e-08,,,,,,1.1971e-02,4.2059e-03,4.8967e-05,4.6650e-06,9.7953e-08,,,,,,,,,,,
Sam 14,1.94681e-08,1.19989e-02,4.2390e-03,4.9458e-05,4.7298e-06,9.0812e-08,,,,,,            2.3181,            7.8897,            9.8335,           13.7055,          -58.5707,           -0.6958,            1.9465,           -0.3350,           -2.1027,          -75.2925,
Ref 15,1.96944e-08,,,,,,1.1971e-02,4.2058e-03,4.8986e-05,4.6667e-06,9.4953e-08,,,,,,,,,,,
Sam 15,1.92354e-08,1.19989e-02,4.2389e-03,4.9462e-05,4.7406e-06,9.1167e-08,,,,,,            2.3254,            7.8771,            9.8165,           15.7753,          -37.7246,           -0.6876,            1.9339,           -0.3471,           -0.0403,          -54.8008,
Ref 16,1.94655e-08,,,,,,1.1971e-02,4.2058e-03,4.8977e-05,4.6672e-06,9.4526e-08,,,,,,,,,,,
Sam 16,1.90137e-08,1.19991e-02,4.2390e-03,4.9464e-05,4.7411e-06,9.2738e-08,,,,,,            2.3426,            7.9075,            9.8891,           15.9189,          -19.6940,           -0.6703,            1.9642,           -0.3225,            0.0407,          -37.1649,
Ref 17,1.92420e-08,,,,,,1.1971e-02,4.2057e-03,4.8982e-05,4.6665e-06,9.4676e-08,,,,,,,,,,,
Sam 17,1.87807e-08,1.19989e-02,4.2390e-03,4.9460e-05,4.7388e-06,9.9810e-08,,,,,,            2.3272,            7.9067,            9.8061,           15.0010,           35.5158,           -0.6867,            1.9634,           -0.3882,           -0.8612,           17.0791,
Ref 18,1.90190e-08,,,,,,1.1971e-02,4.2057e-03,4.8976e-05,4.6710e-06,9.8118e-08,,,,,,,,,,,
Sam 18,1.85581e-08,1.19989e-02,4.2389e-03,4.9459e-05,4.7418e-06,1.0314e-07,,,,,,            2.3256,            7.8875,            9.7320,           15.1440,           58.4338,           -0.6877,            1.9443,           -0.4411,           -0.6824,           39.6298,
Ref 19,1.87998e-08,,,,,,1.1971e-02,4.2058e-03,4.8988e-05,4.6712e-06,9.6761e-08,,,,,,,,,,,
Sam 19,1.83491e-08,1.19988e-02,4.2389e-03,4.9466e-05,4.7410e-06,1.0032e-07,,,,,,            2.3239,            7.8520,            9.8838,           15.2038,           20.1886,           -0.6882,            1.9090,           -0.2545,           -0.5531,            2.1353,
Ref 20,1.85865e-08,,,,,,1.1971e-02,4.2059e-03,4.8975e-05,4.6688e-06,9.9920e-08,,,,,,,,,,,
Sam 20,1.81219e-08,1.19990e-02,4.2389e-03,4.9471e-05,4.7400e-06,9.8792e-08,,,,,,            2.3337,            7.8612,           10.0865,           15.2218,          -15.5792,           -0.6782,            1.9182,           -0.0728,           -0.5538,          -33.0269,
Ref 21,1.83683e-08,,,,,,1.1971e-02,4.2059e-03,4.8979e-05,4.6690e-06,1.0080e-07,,,,,,,,,,,


