Nu Stable Isotope Analysis Program
Data Collected on Monday, November 06, 2023 at 03:16 with Stable 1.71.5 on PS019,Reanalyzed on Monday, November 06, 2023 at 04:15 with Stable 1.71.5 on PS019

Data File = Data_20849 WS 7.7B.txt,       Sample Weight = 488,                      Vial Location = 42,                       Initial Sam Beam = 2.5032e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.2116e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.02613
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,8.38505e-08,,,,,,1.1864e-02,4.1647e-03,4.8320e-05,4.4018e-06,6.3477e-08,
Sam 1,8.30704e-08,1.17812e-02,4.1850e-03,4.8190e-05,4.4456e-06,6.4919e-08,,,,,,           -6.9632,            4.8622,           -2.7447,            9.7445,           22.0686,          -10.4689,           -1.0461,           -0.3208,           -0.0036,           19.9130,
Ref 2,8.22577e-08,,,,,,1.1864e-02,4.1649e-03,4.8324e-05,4.4036e-06,6.3558e-08,,,,,,,,,,,
Sam 2,8.14417e-08,1.17812e-02,4.1852e-03,4.8191e-05,4.4447e-06,6.4632e-08,,,,,,           -6.9784,            4.8569,           -2.7872,            9.4167,           14.8492,          -10.4849,           -1.0513,           -0.3424,           -0.3177,           12.7358,
Ref 3,8.05763e-08,,,,,,1.1864e-02,4.1650e-03,4.8327e-05,4.4028e-06,6.3817e-08,,,,,,,,,,,
Sam 3,7.98053e-08,1.17813e-02,4.1852e-03,4.8191e-05,4.4451e-06,6.4317e-08,,,,,,           -6.9736,            4.8415,           -2.8734,            9.5223,            6.7658,          -10.4792,           -1.0666,           -0.4189,           -0.1825,            4.6942,
Ref 4,7.89133e-08,,,,,,1.1864e-02,4.1651e-03,4.8333e-05,4.4035e-06,6.3954e-08,,,,,,,,,,,
Sam 4,7.81905e-08,1.17814e-02,4.1853e-03,4.8195e-05,4.4454e-06,6.4706e-08,,,,,,           -6.9740,            4.8533,           -2.7985,            9.3363,            8.9054,          -10.4801,           -1.0549,           -0.3547,           -0.3901,            6.8068,
Ref 5,7.73018e-08,,,,,,1.1864e-02,4.1651e-03,4.8328e-05,4.4050e-06,6.4318e-08,,,,,,,,,,,
Sam 5,7.66267e-08,1.17813e-02,4.1853e-03,4.8193e-05,4.4467e-06,6.4887e-08,,,,,,           -6.9741,            4.8484,           -2.8178,            9.6274,           10.8654,          -10.4800,           -1.0598,           -0.3694,           -0.0921,            8.7723,
Ref 6,7.57504e-08,,,,,,1.1864e-02,4.1651e-03,4.8331e-05,4.4035e-06,6.4059e-08,,,,,,,,,,,
Sam 6,7.51250e-08,1.17813e-02,4.1853e-03,4.8194e-05,4.4446e-06,6.4533e-08,,,,,,           -6.9712,            4.8440,           -2.7801,            9.1580,            1.0835,          -10.4767,           -1.0642,           -0.3302,           -0.5481,           -0.9837,
Ref 7,7.42269e-08,,,,,,1.1864e-02,4.1652e-03,4.8326e-05,4.4050e-06,6.4875e-08,,,,,,,,,,,
Sam 7,7.36351e-08,1.17811e-02,4.1853e-03,4.8193e-05,4.4458e-06,6.5382e-08,,,,,,           -6.9799,            4.8262,           -2.8279,            9.6627,            8.8001,          -10.4854,           -1.0818,           -0.3518,           -0.0130,            6.7613,
Ref 8,7.27226e-08,,,,,,1.1864e-02,4.1652e-03,4.8333e-05,4.4015e-06,6.4747e-08,,,,,,,,,,,
Sam 8,7.26276e-08,1.17807e-02,4.1851e-03,4.8185e-05,4.4424e-06,6.4578e-08,,,,,,           -7.0081,            4.7784,           -3.0007,            9.3102,           -3.5882,          -10.5138,           -1.1294,           -0.4488,           -0.2669,           -5.4788,
Ref 9,7.14514e-08,,,,,,1.1864e-02,4.1651e-03,4.8327e-05,4.4014e-06,6.4875e-08,,,,,,,,,,,
Sam 9,7.09603e-08,1.17810e-02,4.1853e-03,4.8189e-05,4.4447e-06,6.4958e-08,,,,,,           -6.9737,            4.8433,           -2.8536,            9.5959,            3.3857,          -10.4794,           -1.0649,           -0.4005,           -0.1131,            1.3177,
Ref 10,7.00576e-08,,,,,,1.1864e-02,4.1651e-03,4.8328e-05,4.4035e-06,6.4601e-08,,,,,,,,,,,
Sam 10,6.96111e-08,1.17810e-02,4.1853e-03,4.8191e-05,4.4446e-06,6.4859e-08,,,,,,           -6.9746,            4.8330,           -2.8465,            9.5162,           -4.3660,          -10.4801,           -1.0751,           -0.3824,           -0.1715,           -6.3969,
Ref 11,6.86693e-08,,,,,,1.1864e-02,4.1652e-03,4.8330e-05,4.4018e-06,6.5696e-08,,,,,,,,,,,
Sam 11,6.82608e-08,1.17809e-02,4.1853e-03,4.8193e-05,4.4447e-06,6.4986e-08,,,,,,           -6.9788,            4.8383,           -2.8246,            9.5446,           -3.5692,          -10.4847,           -1.0698,           -0.3613,           -0.1541,           -5.6077,
Ref 12,6.72938e-08,,,,,,1.1864e-02,4.1652e-03,4.8330e-05,4.4034e-06,6.4732e-08,,,,,,,,,,,
Sam 12,6.69055e-08,1.17810e-02,4.1854e-03,4.8194e-05,4.4429e-06,6.6185e-08,,,,,,           -6.9706,            4.8413,           -2.8291,            9.0620,           23.1410,          -10.4761,           -1.0668,           -0.3773,           -0.6380,           21.0329,
Ref 13,6.59456e-08,,,,,,1.1864e-02,4.1653e-03,4.8331e-05,4.4025e-06,6.4643e-08,,,,,,,,,,,
Sam 13,6.56498e-08,1.17810e-02,4.1855e-03,4.8192e-05,4.4457e-06,6.5261e-08,,,,,,           -6.9764,            4.8449,           -2.8628,           10.0288,            7.9997,          -10.4823,           -1.0633,           -0.4086,            0.3125,            5.9219,
Ref 14,6.46810e-08,,,,,,1.1864e-02,4.1653e-03,4.8329e-05,4.4007e-06,6.4845e-08,,,,,,,,,,,
Sam 14,6.44124e-08,1.17809e-02,4.1855e-03,4.8192e-05,4.4452e-06,6.4899e-08,,,,,,           -6.9763,            4.8422,           -2.8661,           10.0345,            0.6831,          -10.4822,           -1.0659,           -0.4094,            0.3234,           -1.3744,
Ref 15,6.34735e-08,,,,,,1.1864e-02,4.1654e-03,4.8332e-05,4.4014e-06,6.4865e-08,,,,,,,,,,,
Sam 15,6.31938e-08,1.17809e-02,4.1855e-03,4.8199e-05,4.4443e-06,6.6060e-08,,,,,,           -6.9736,            4.8346,           -2.7436,            9.7232,           10.5029,          -10.4790,           -1.0735,           -0.2819,            0.0303,            8.4374,
Ref 16,6.22557e-08,,,,,,1.1864e-02,4.1654e-03,4.8331e-05,4.4017e-06,6.5892e-08,,,,,,,,,,,
Sam 16,6.20292e-08,1.17810e-02,4.1856e-03,4.8191e-05,4.4448e-06,6.5415e-08,,,,,,           -6.9681,            4.8375,           -2.9063,            9.6783,           -3.0359,          -10.4733,           -1.0706,           -0.4536,           -0.0200,           -5.0853,
Ref 17,6.10855e-08,,,,,,1.1864e-02,4.1655e-03,4.8332e-05,4.4027e-06,6.5331e-08,,,,,,,,,,,
Sam 17,6.10029e-08,1.17808e-02,4.1855e-03,4.8195e-05,4.4440e-06,6.5302e-08,,,,,,           -6.9803,            4.8261,           -2.8080,            9.3161,           13.8373,          -10.4858,           -1.0819,           -0.3313,           -0.3561,           11.7888,
Ref 18,6.00294e-08,,,,,,1.1864e-02,4.1654e-03,4.8330e-05,4.4033e-06,6.3475e-08,,,,,,,,,,,
Sam 18,5.99426e-08,1.17808e-02,4.1855e-03,4.8193e-05,4.4438e-06,6.6341e-08,,,,,,           -6.9774,            4.8265,           -2.7832,            9.3195,           25.8466,          -10.4828,           -1.0815,           -0.3097,           -0.3535,           23.7700,
Ref 19,5.89201e-08,,,,,,1.1864e-02,4.1654e-03,4.8326e-05,4.4022e-06,6.5887e-08,,,,,,,,,,,
Sam 19,5.88405e-08,1.17808e-02,4.1856e-03,4.8194e-05,4.4449e-06,6.5839e-08,,,,,,           -6.9794,            4.8306,           -2.8201,            9.5618,            4.3273,          -10.4851,           -1.0775,           -0.3486,           -0.1216,            2.2885,
Ref 20,5.78163e-08,,,,,,1.1864e-02,4.1655e-03,4.8335e-05,4.4035e-06,6.5218e-08,,,,,,,,,,,
Sam 20,5.77269e-08,1.17807e-02,4.1857e-03,4.8200e-05,4.4442e-06,6.5539e-08,,,,,,           -6.9819,            4.8336,           -2.7496,            9.3581,            7.0203,          -10.4877,           -1.0745,           -0.2784,           -0.3294,            4.9726,
Ref 21,5.67529e-08,,,,,,1.1864e-02,4.1655e-03,4.8331e-05,4.4024e-06,6.4943e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.62634e-08,,,,,,1.1863e-02,4.1655e-03,4.8329e-05,4.4021e-06,6.3786e-08,
Sam 1,5.61566e-08,1.17808e-02,4.1857e-03,4.8202e-05,4.4447e-06,6.5158e-08,,,,,,           -6.9759,            4.8465,           -2.6510,            9.6893,           10.1244,          -10.4819,           -1.0617,           -0.1984,           -0.0269,            8.0387,
Ref 2,5.52161e-08,,,,,,1.1864e-02,4.1656e-03,4.8331e-05,4.4020e-06,6.5238e-08,,,,,,,,,,,
Sam 2,5.51877e-08,1.17808e-02,4.1857e-03,4.8196e-05,4.4453e-06,6.6393e-08,,,,,,           -6.9722,            4.8303,           -2.8399,            9.6126,           16.1018,          -10.4773,           -1.0778,           -0.3757,           -0.0707,           14.0317,
Ref 3,5.42082e-08,,,,,,1.1863e-02,4.1656e-03,4.8336e-05,4.4040e-06,6.5445e-08,,,,,,,,,,,
Sam 3,5.41697e-08,1.17808e-02,4.1858e-03,4.8198e-05,4.4441e-06,6.6835e-08,,,,,,           -6.9757,            4.8345,           -2.7876,            9.4687,           23.2770,          -10.4812,           -1.0736,           -0.3238,           -0.2215,           21.1879,
Ref 4,5.32007e-08,,,,,,1.1864e-02,4.1657e-03,4.8329e-05,4.4009e-06,6.5182e-08,,,,,,,,,,,
Sam 4,5.32359e-08,1.17808e-02,4.1858e-03,4.8198e-05,4.4434e-06,6.6043e-08,,,,,,           -6.9743,            4.8214,           -2.7577,            9.6268,           15.1729,          -10.4793,           -1.0866,           -0.2825,           -0.0390,           13.1246,
Ref 5,5.23028e-08,,,,,,1.1863e-02,4.1657e-03,4.8333e-05,4.4012e-06,6.4927e-08,,,,,,,,,,,
Sam 5,5.23269e-08,1.17808e-02,4.1859e-03,4.8198e-05,4.4452e-06,6.5112e-08,,,,,,           -6.9711,            4.8382,           -2.8342,            9.8968,            0.5754,          -10.4765,           -1.0699,           -0.3788,            0.1950,           -1.4797,
Ref 6,5.13944e-08,,,,,,1.1863e-02,4.1657e-03,4.8337e-05,4.4021e-06,6.5226e-08,,,,,,,,,,,
Sam 6,5.15026e-08,1.17806e-02,4.1858e-03,4.8197e-05,4.4422e-06,6.7186e-08,,,,,,           -6.9727,            4.8208,           -2.8782,            9.3129,           23.1040,          -10.4775,           -1.0872,           -0.4043,           -0.3487,           21.0392,
Ref 7,5.05733e-08,,,,,,1.1863e-02,4.1657e-03,4.8334e-05,4.4004e-06,6.6118e-08,,,,,,,,,,,
Sam 7,5.06084e-08,1.17806e-02,4.1859e-03,4.8196e-05,4.4443e-06,6.5461e-08,,,,,,           -6.9723,            4.8252,           -2.8390,            9.7727,           -9.1481,          -10.4773,           -1.0829,           -0.3698,            0.0980,          -11.1567,
Ref 8,4.96336e-08,,,,,,1.1863e-02,4.1658e-03,4.8333e-05,4.4022e-06,6.6012e-08,,,,,,,,,,,
Sam 8,4.97281e-08,1.17807e-02,4.1859e-03,4.8197e-05,4.4448e-06,6.6739e-08,,,,,,           -6.9637,            4.8178,           -2.7864,            9.8052,           13.5449,          -10.4679,           -1.0903,           -0.3186,            0.1449,           11.4957,
Ref 9,4.87854e-08,,,,,,1.1863e-02,4.1658e-03,4.8329e-05,4.4011e-06,6.5679e-08,,,,,,,,,,,
Sam 9,4.88995e-08,1.17806e-02,4.1859e-03,4.8197e-05,4.4429e-06,6.5906e-08,,,,,,           -6.9721,            4.8116,           -2.7926,            9.5368,           10.9131,          -10.4766,           -1.0964,           -0.3100,           -0.1085,            8.8906,
Ref 10,4.79525e-08,,,,,,1.1863e-02,4.1659e-03,4.8335e-05,4.4008e-06,6.4702e-08,,,,,,,,,,,
Sam 10,4.80895e-08,1.17806e-02,4.1860e-03,4.8200e-05,4.4428e-06,6.5908e-08,,,,,,           -6.9663,            4.8309,           -2.7974,            9.5986,           14.6223,          -10.4711,           -1.0772,           -0.3397,           -0.0857,           12.5478,
Ref 11,4.71415e-08,,,,,,1.1863e-02,4.1659e-03,4.8335e-05,4.4004e-06,6.5219e-08,,,,,,,,,,,
Sam 11,4.73013e-08,1.17806e-02,4.1860e-03,4.8201e-05,4.4427e-06,6.5914e-08,,,,,,           -6.9671,            4.8312,           -2.7574,            9.4422,            8.6319,          -10.4720,           -1.0769,           -0.2991,           -0.2412,            6.5699,
Ref 12,4.63541e-08,,,,,,1.1863e-02,4.1660e-03,4.8335e-05,4.4019e-06,6.5482e-08,,,,,,,,,,,
Sam 12,4.65348e-08,1.17806e-02,4.1861e-03,4.8206e-05,4.4427e-06,6.7215e-08,,,,,,           -6.9667,            4.8359,           -2.6881,            9.4566,           35.8607,          -10.4717,           -1.0722,           -0.2348,           -0.2365,           33.7329,
Ref 13,4.55832e-08,,,,,,1.1863e-02,4.1660e-03,4.8338e-05,4.4003e-06,6.4283e-08,,,,,,,,,,,
Sam 13,4.57852e-08,1.17804e-02,4.1861e-03,4.8203e-05,4.4446e-06,6.6194e-08,,,,,,           -6.9810,            4.8165,           -2.7807,            9.8991,           19.1412,          -10.4862,           -1.0915,           -0.2937,            0.2405,           17.1020,
Ref 14,4.48382e-08,,,,,,1.1863e-02,4.1660e-03,4.8338e-05,4.4018e-06,6.5630e-08,,,,,,,,,,,
Sam 14,4.50539e-08,1.17804e-02,4.1861e-03,4.8200e-05,4.4420e-06,6.6312e-08,,,,,,           -6.9716,            4.8243,           -2.8289,            9.0759,           15.4121,          -10.4765,           -1.0837,           -0.3595,           -0.5904,           13.3546,
Ref 15,4.41037e-08,,,,,,1.1863e-02,4.1660e-03,4.8337e-05,4.4023e-06,6.4976e-08,,,,,,,,,,,
Sam 15,4.43312e-08,1.17804e-02,4.1861e-03,4.8206e-05,4.4446e-06,6.6776e-08,,,,,,           -6.9736,            4.8369,           -2.6738,            9.7780,           26.3742,          -10.4791,           -1.0712,           -0.2142,            0.0800,           24.2715,
Ref 16,4.33790e-08,,,,,,1.1863e-02,4.1660e-03,4.8334e-05,4.4008e-06,6.5146e-08,,,,,,,,,,,
Sam 16,4.36207e-08,1.17804e-02,4.1861e-03,4.8202e-05,4.4424e-06,6.6794e-08,,,,,,           -6.9702,            4.8266,           -2.8200,            9.4050,           26.7484,          -10.4751,           -1.0815,           -0.3542,           -0.2690,           24.6619,
Ref 17,4.26721e-08,,,,,,1.1863e-02,4.1660e-03,4.8342e-05,4.4012e-06,6.4960e-08,,,,,,,,,,,
Sam 17,4.29270e-08,1.17803e-02,4.1861e-03,4.8201e-05,4.4430e-06,6.7194e-08,,,,,,           -6.9810,            4.8237,           -2.8636,            9.4808,           36.9954,          -10.4865,           -1.0843,           -0.3840,           -0.1882,           34.9058,
Ref 18,4.19787e-08,,,,,,1.1863e-02,4.1660e-03,4.8336e-05,4.4013e-06,6.4632e-08,,,,,,,,,,,
Sam 18,4.22494e-08,1.17803e-02,4.1862e-03,4.8203e-05,4.4436e-06,6.6795e-08,,,,,,           -6.9717,            4.8502,           -2.7891,            9.6655,           20.5501,          -10.4776,           -1.0580,           -0.3447,           -0.0579,           18.4310,
Ref 19,4.13743e-08,,,,,,1.1863e-02,4.1660e-03,4.8340e-05,4.4009e-06,6.6280e-08,,,,,,,,,,,
Sam 19,4.16271e-08,1.17802e-02,4.1862e-03,4.8199e-05,4.4417e-06,6.5298e-08,,,,,,           -6.9702,            4.8334,           -2.8787,            9.3798,          -13.3386,          -10.4754,           -1.0747,           -0.4197,           -0.3074,          -15.3567,
Ref 20,4.06803e-08,,,,,,1.1863e-02,4.1661e-03,4.8337e-05,4.4000e-06,6.6079e-08,,,,,,,,,,,
Sam 20,4.09510e-08,1.17802e-02,4.1862e-03,4.8209e-05,4.4421e-06,6.7122e-08,,,,,,           -6.9672,            4.8327,           -2.6007,            9.4337,           12.3378,          -10.4721,           -1.0754,           -0.1434,           -0.2527,           10.2653,
Ref 21,3.99993e-08,,,,,,1.1863e-02,4.1661e-03,4.8332e-05,4.4011e-06,6.6533e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.96875e-08,,,,,,1.1863e-02,4.1661e-03,4.8337e-05,4.3989e-06,6.4583e-08,
Sam 1,4.00019e-08,1.17802e-02,4.1862e-03,4.8204e-05,4.4400e-06,6.6471e-08,,,,,,           -6.9716,            4.8250,           -2.7624,            9.2810,           28.1278,          -10.4765,           -1.0831,           -0.2935,           -0.3885,           26.0433,
Ref 2,3.90872e-08,,,,,,1.1863e-02,4.1662e-03,4.8339e-05,4.3994e-06,6.4723e-08,,,,,,,,,,,
Sam 2,3.94067e-08,1.17802e-02,4.1862e-03,4.8204e-05,4.4415e-06,6.7162e-08,,,,,,           -6.9687,            4.8210,           -2.7393,            9.4567,           36.6696,          -10.4733,           -1.0871,           -0.2693,           -0.2066,           34.5727,
Ref 3,3.84707e-08,,,,,,1.1863e-02,4.1661e-03,4.8334e-05,4.4003e-06,6.4850e-08,,,,,,,,,,,
Sam 3,3.87910e-08,1.17801e-02,4.1863e-03,4.8197e-05,4.4419e-06,6.7361e-08,,,,,,           -6.9717,            4.8321,           -2.8661,            9.4780,           19.0926,          -10.4769,           -1.0760,           -0.4043,           -0.2076,           17.0124,
Ref 4,3.78899e-08,,,,,,1.1863e-02,4.1662e-03,4.8338e-05,4.4001e-06,6.7368e-08,,,,,,,,,,,
Sam 4,3.82387e-08,1.17800e-02,4.1863e-03,4.8205e-05,4.4452e-06,6.7843e-08,,,,,,           -6.9756,            4.8181,           -2.7741,           10.1646,            6.0614,          -10.4806,           -1.0899,           -0.2942,            0.5003,            4.0395,
Ref 5,3.72745e-08,,,,,,1.1863e-02,4.1662e-03,4.8341e-05,4.4009e-06,6.7502e-08,,,,,,,,,,,
Sam 5,3.76715e-08,1.17800e-02,4.1863e-03,4.8204e-05,4.4434e-06,6.6724e-08,,,,,,           -6.9748,            4.8120,           -2.7935,            9.7309,            0.3002,          -10.4795,           -1.0960,           -0.3085,            0.0829,           -1.6990,
Ref 6,3.67320e-08,,,,,,1.1863e-02,4.1662e-03,4.8338e-05,4.4003e-06,6.5894e-08,,,,,,,,,,,
Sam 6,3.70762e-08,1.17800e-02,4.1863e-03,4.8207e-05,4.4426e-06,6.5856e-08,,,,,,           -6.9706,            4.8220,           -2.7807,            9.4332,           -7.4707,          -10.4754,           -1.0861,           -0.3098,           -0.2318,           -9.4782,
Ref 7,3.61523e-08,,,,,,1.1863e-02,4.1663e-03,4.8345e-05,4.4018e-06,6.6817e-08,,,,,,,,,,,
Sam 7,3.65370e-08,1.17799e-02,4.1864e-03,4.8203e-05,4.4419e-06,6.7494e-08,,,,,,           -6.9780,            4.8327,           -2.8752,            9.1287,           10.6527,          -10.4837,           -1.0754,           -0.4074,           -0.5548,            8.5953,
Ref 8,3.56170e-08,,,,,,1.1863e-02,4.1663e-03,4.8339e-05,4.4017e-06,6.6747e-08,,,,,,,,,,,
Sam 8,3.60105e-08,1.17799e-02,4.1864e-03,4.8204e-05,4.4421e-06,6.5710e-08,,,,,,           -6.9766,            4.8207,           -2.8140,            9.0867,           -2.3716,          -10.4817,           -1.0873,           -0.3358,           -0.5725,           -4.3807,
Ref 9,3.50495e-08,,,,,,1.1863e-02,4.1663e-03,4.8341e-05,4.4025e-06,6.4971e-08,,,,,,,,,,,
Sam 9,3.54523e-08,1.17799e-02,4.1864e-03,4.8209e-05,4.4427e-06,6.7259e-08,,,,,,           -6.9755,            4.8314,           -2.7793,            9.5556,           31.2946,          -10.4809,           -1.0767,           -0.3126,           -0.1294,           29.1950,
Ref 10,3.45180e-08,,,,,,1.1863e-02,4.1663e-03,4.8347e-05,4.3986e-06,6.5469e-08,,,,,,,,,,,
Sam 10,3.49412e-08,1.17798e-02,4.1865e-03,4.8211e-05,4.4406e-06,6.7301e-08,,,,,,           -6.9813,            4.8211,           -2.7667,            9.4509,           32.0310,          -10.4867,           -1.0870,           -0.2839,           -0.2125,           29.9572,
Ref 11,3.40052e-08,,,,,,1.1863e-02,4.1664e-03,4.8342e-05,4.3994e-06,6.4952e-08,,,,,,,,,,,
Sam 11,3.44329e-08,1.17798e-02,4.1865e-03,4.8212e-05,4.4410e-06,6.6617e-08,,,,,,           -6.9797,            4.8095,           -2.7098,            9.5463,           23.8413,          -10.4847,           -1.0984,           -0.2171,           -0.0950,           21.8053,
Ref 12,3.35151e-08,,,,,,1.1863e-02,4.1664e-03,4.8345e-05,4.3986e-06,6.5182e-08,,,,,,,,,,,
Sam 12,3.39341e-08,1.17800e-02,4.1866e-03,4.8215e-05,4.4403e-06,6.6332e-08,,,,,,           -6.9600,            4.8375,           -2.6450,            9.4678,            4.3396,          -10.4647,           -1.0706,           -0.2000,           -0.2286,            2.2663,
Ref 13,3.29879e-08,,,,,,1.1863e-02,4.1665e-03,4.8341e-05,4.3988e-06,6.6923e-08,,,,,,,,,,,
Sam 13,3.34380e-08,1.17798e-02,4.1866e-03,4.8212e-05,4.4400e-06,6.7861e-08,,,,,,           -6.9744,            4.8297,           -2.6532,            9.3899,           18.2946,          -10.4797,           -1.0784,           -0.1857,           -0.2901,           16.2237,
Ref 14,3.25035e-08,,,,,,1.1863e-02,4.1665e-03,4.8339e-05,4.3987e-06,6.6358e-08,,,,,,,,,,,
Sam 14,3.29528e-08,1.17798e-02,4.1867e-03,4.8211e-05,4.4411e-06,6.7292e-08,,,,,,           -6.9834,            4.8338,           -2.7078,            9.7178,           -3.0018,          -10.4894,           -1.0743,           -0.2350,            0.0265,           -5.0278,
Ref 15,3.20253e-08,,,,,,1.1863e-02,4.1665e-03,4.8345e-05,4.3979e-06,6.8649e-08,,,,,,,,,,,
Sam 15,3.24881e-08,1.17798e-02,4.1867e-03,4.8209e-05,4.4408e-06,6.5784e-08,,,,,,           -6.9787,            4.8278,           -2.8033,            9.4993,          -24.5852,          -10.4842,           -1.0802,           -0.3298,           -0.1780,          -26.5609,
Ref 16,3.15628e-08,,,,,,1.1863e-02,4.1666e-03,4.8345e-05,4.4002e-06,6.6216e-08,,,,,,,,,,,
Sam 16,3.20314e-08,1.17798e-02,4.1867e-03,4.8213e-05,4.4423e-06,6.5778e-08,,,,,,           -6.9709,            4.8072,           -2.6825,            9.5313,           -7.1695,          -10.4752,           -1.1008,           -0.1966,           -0.1052,           -9.1486,
Ref 17,3.11123e-08,,,,,,1.1862e-02,4.1667e-03,4.8340e-05,4.4005e-06,6.6290e-08,,,,,,,,,,,
Sam 17,3.16018e-08,1.17797e-02,4.1867e-03,4.8212e-05,4.4379e-06,6.6797e-08,,,,,,           -6.9694,            4.8188,           -2.6997,            8.4917,          -10.5821,          -10.4740,           -1.0893,           -0.2268,           -1.1579,          -12.5784,
Ref 18,3.06729e-08,,,,,,1.1862e-02,4.1666e-03,4.8345e-05,4.4006e-06,6.8750e-08,,,,,,,,,,,
Sam 18,3.11574e-08,1.17797e-02,4.1867e-03,4.8209e-05,4.4410e-06,6.5592e-08,,,,,,           -6.9674,            4.8120,           -2.8140,            9.1489,          -17.1935,          -10.4716,           -1.0961,           -0.3368,           -0.4934,          -19.1655,
Ref 19,3.02275e-08,,,,,,1.1862e-02,4.1667e-03,4.8345e-05,4.4009e-06,6.4699e-08,,,,,,,,,,,
Sam 19,3.07089e-08,1.17797e-02,4.1867e-03,4.8213e-05,4.4429e-06,6.7330e-08,,,,,,           -6.9655,            4.8067,           -2.7412,            9.8685,           27.8852,          -10.4694,           -1.1013,           -0.2606,            0.2297,           25.8312,
Ref 20,2.97719e-08,,,,,,1.1862e-02,4.1667e-03,4.8346e-05,4.3980e-06,6.6320e-08,,,,,,,,,,,
Sam 20,3.02602e-08,1.17798e-02,4.1868e-03,4.8219e-05,4.4408e-06,6.6284e-08,,,,,,           -6.9601,            4.8264,           -2.6257,            9.5694,            3.6812,          -10.4643,           -1.0817,           -0.1697,           -0.1056,            1.6313,
