Nu Stable Isotope Analysis Program
Data Collected on Saturday, November 04, 2023 at 10:13 with Stable 1.71.5 on PS019,Reanalyzed on Saturday, November 04, 2023 at 11:13 with Stable 1.71.5 on PS019

Data File = Data_20820 WS 7.7A.txt,       Sample Weight = 417,                      Vial Location = 13,                       Initial Sam Beam = 2.4067e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.0889e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.02848
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.99453e-08,,,,,,1.1863e-02,4.1645e-03,4.8309e-05,4.4005e-06,6.5633e-08,
Sam 1,6.96513e-08,1.17805e-02,4.1837e-03,4.8170e-05,4.4400e-06,6.5974e-08,,,,,,           -6.9421,            4.5994,           -2.9776,            9.0282,            1.6777,          -10.4374,           -1.3077,           -0.3189,           -0.1900,            0.0569,
Ref 2,6.91160e-08,,,,,,1.1863e-02,4.1645e-03,4.8318e-05,4.4001e-06,6.6097e-08,,,,,,,,,,,
Sam 2,6.86017e-08,1.17803e-02,4.1836e-03,4.8165e-05,4.4403e-06,6.6081e-08,,,,,,           -6.9597,            4.5654,           -3.1495,            8.9485,            9.7689,          -10.4549,           -1.3414,           -0.4397,           -0.2014,            8.2210,
Ref 3,6.77092e-08,,,,,,1.1863e-02,4.1646e-03,4.8317e-05,4.4017e-06,6.4774e-08,,,,,,,,,,,
Sam 3,6.72712e-08,1.17804e-02,4.1837e-03,4.8168e-05,4.4415e-06,6.6094e-08,,,,,,           -6.9657,            4.5598,           -3.0639,            9.1944,           20.9478,          -10.4611,           -1.3469,           -0.3422,            0.0534,           19.4004,
Ref 4,6.63370e-08,,,,,,1.1863e-02,4.1647e-03,4.8315e-05,4.4004e-06,6.4701e-08,,,,,,,,,,,
Sam 4,6.59786e-08,1.17804e-02,4.1837e-03,4.8174e-05,4.4398e-06,6.5920e-08,,,,,,           -6.9744,            4.5356,           -2.9282,            8.7897,            8.0252,          -10.4695,           -1.3711,           -0.1734,           -0.2994,            6.5546,
Ref 5,6.50551e-08,,,,,,1.1863e-02,4.1648e-03,4.8316e-05,4.4020e-06,6.6102e-08,,,,,,,,,,,
Sam 5,6.47211e-08,1.17805e-02,4.1838e-03,4.8176e-05,4.4417e-06,6.6648e-08,,,,,,           -6.9614,            4.5711,           -2.9133,            9.0104,           18.2817,          -10.4569,           -1.3358,           -0.2066,           -0.1513,           16.7114,
Ref 6,6.38685e-08,,,,,,1.1863e-02,4.1648e-03,4.8317e-05,4.4021e-06,6.4788e-08,,,,,,,,,,,
Sam 6,6.35204e-08,1.17805e-02,4.1838e-03,4.8173e-05,4.4418e-06,6.5645e-08,,,,,,           -6.9629,            4.5565,           -3.0103,            9.0744,           11.5924,          -10.4580,           -1.3503,           -0.2881,           -0.0589,           10.0628,
Ref 7,6.25838e-08,,,,,,1.1863e-02,4.1649e-03,4.8319e-05,4.4017e-06,6.4998e-08,,,,,,,,,,,
Sam 7,6.23127e-08,1.17805e-02,4.1839e-03,4.8175e-05,4.4394e-06,6.5849e-08,,,,,,           -6.9603,            4.5643,           -2.9716,            8.5851,            5.6946,          -10.4555,           -1.3425,           -0.2597,           -0.5593,            4.1558,
Ref 8,6.14950e-08,,,,,,1.1863e-02,4.1649e-03,4.8318e-05,4.4015e-06,6.5963e-08,,,,,,,,,,,
Sam 8,6.12150e-08,1.17805e-02,4.1839e-03,4.8170e-05,4.4414e-06,6.6814e-08,,,,,,           -6.9564,            4.5465,           -3.0413,            9.1533,           13.6318,          -10.4507,           -1.3602,           -0.3162,            0.0392,           12.1118,
Ref 9,6.03116e-08,,,,,,1.1863e-02,4.1650e-03,4.8316e-05,4.4008e-06,6.5867e-08,,,,,,,,,,,
Sam 9,6.01295e-08,1.17805e-02,4.1839e-03,4.8176e-05,4.4415e-06,6.6958e-08,,,,,,           -6.9604,            4.5303,           -2.9953,            9.2652,            9.6896,          -10.4544,           -1.3764,           -0.2500,            0.1824,            8.2120,
Ref 10,5.92036e-08,,,,,,1.1863e-02,4.1651e-03,4.8325e-05,4.4007e-06,6.6773e-08,,,,,,,,,,,
Sam 10,5.90014e-08,1.17804e-02,4.1840e-03,4.8175e-05,4.4404e-06,6.6632e-08,,,,,,           -6.9674,            4.5435,           -3.0309,            8.9235,            2.2589,          -10.4623,           -1.3632,           -0.2913,           -0.1825,            0.7738,
Ref 11,5.81405e-08,,,,,,1.1863e-02,4.1650e-03,4.8317e-05,4.4015e-06,6.6186e-08,,,,,,,,,,,
Sam 11,5.80054e-08,1.17803e-02,4.1839e-03,4.8176e-05,4.4408e-06,6.7237e-08,,,,,,           -6.9741,            4.5238,           -2.9728,            8.7803,           15.3141,          -10.4688,           -1.3829,           -0.2068,           -0.2852,           13.8560,
Ref 12,5.70817e-08,,,,,,1.1863e-02,4.1651e-03,4.8321e-05,4.4028e-06,6.6261e-08,,,,,,,,,,,
Sam 12,5.68960e-08,1.17803e-02,4.1840e-03,4.8176e-05,4.4405e-06,6.6442e-08,,,,,,           -6.9661,            4.5474,           -2.9797,            8.8893,            2.2244,          -10.4610,           -1.3593,           -0.2453,           -0.2242,            0.7302,
Ref 13,5.60517e-08,,,,,,1.1863e-02,4.1651e-03,4.8319e-05,4.4000e-06,6.6330e-08,,,,,,,,,,,
Sam 13,5.57937e-08,1.17804e-02,4.1841e-03,4.8178e-05,4.4400e-06,6.7300e-08,,,,,,           -6.9583,            4.5505,           -2.9597,            8.9584,           19.0433,          -10.4529,           -1.3563,           -0.2362,           -0.1619,           17.5094,
Ref 14,5.49828e-08,,,,,,1.1863e-02,4.1652e-03,4.8323e-05,4.4012e-06,6.5749e-08,,,,,,,,,,,
Sam 14,5.48942e-08,1.17803e-02,4.1841e-03,4.8173e-05,4.4416e-06,6.7810e-08,,,,,,           -6.9719,            4.5199,           -3.0828,            9.2705,           29.9861,          -10.4663,           -1.3867,           -0.3156,            0.2083,           28.5123,
Ref 15,5.39421e-08,,,,,,1.1863e-02,4.1653e-03,4.8321e-05,4.4003e-06,6.5924e-08,,,,,,,,,,,
Sam 15,5.39520e-08,1.17803e-02,4.1841e-03,4.8177e-05,4.4422e-06,6.7151e-08,,,,,,           -6.9749,            4.5244,           -3.0086,            9.2685,           18.6706,          -10.4696,           -1.3823,           -0.2425,            0.1975,           17.2074,
Ref 16,5.30388e-08,,,,,,1.1863e-02,4.1652e-03,4.8325e-05,4.4025e-06,6.5917e-08,,,,,,,,,,,
Sam 16,5.29632e-08,1.17803e-02,4.1841e-03,4.8177e-05,4.4408e-06,6.8280e-08,,,,,,           -6.9664,            4.5352,           -3.0253,            8.7658,           30.2551,          -10.4610,           -1.3714,           -0.2787,           -0.3224,           28.7440,
Ref 17,5.21074e-08,,,,,,1.1863e-02,4.1653e-03,4.8322e-05,4.4020e-06,6.6639e-08,,,,,,,,,,,
Sam 17,5.20523e-08,1.17803e-02,4.1842e-03,4.8173e-05,4.4417e-06,6.7297e-08,,,,,,           -6.9676,            4.5414,           -3.0692,            9.1888,           16.8696,          -10.4625,           -1.3653,           -0.3274,            0.0846,           15.3673,
Ref 18,5.12083e-08,,,,,,1.1863e-02,4.1654e-03,4.8321e-05,4.4005e-06,6.5714e-08,,,,,,,,,,,
Sam 18,5.11735e-08,1.17804e-02,4.1842e-03,4.8178e-05,4.4413e-06,6.6730e-08,,,,,,           -6.9602,            4.5241,           -2.9747,            9.0152,           15.5563,          -10.4539,           -1.3825,           -0.2235,           -0.0531,           14.0820,
Ref 19,5.03251e-08,,,,,,1.1863e-02,4.1654e-03,4.8322e-05,4.4028e-06,6.5702e-08,,,,,,,,,,,
Sam 19,5.03083e-08,1.17802e-02,4.1843e-03,4.8178e-05,4.4392e-06,6.7384e-08,,,,,,           -6.9718,            4.5312,           -2.9817,            8.2709,           31.2907,          -10.4666,           -1.3754,           -0.2255,           -0.8048,           29.7921,
Ref 20,4.94635e-08,,,,,,1.1863e-02,4.1654e-03,4.8322e-05,4.4028e-06,6.4970e-08,,,,,,,,,,,
Sam 20,4.94586e-08,1.17803e-02,4.1843e-03,4.8175e-05,4.4406e-06,6.7923e-08,,,,,,           -6.9713,            4.5474,           -3.0988,            9.0754,           34.4795,          -10.4666,           -1.3593,           -0.3592,           -0.0398,           32.9430,
Ref 21,4.86187e-08,,,,,,1.1863e-02,4.1654e-03,4.8328e-05,4.3985e-06,6.6360e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.82055e-08,,,,,,1.1863e-02,4.1654e-03,4.8321e-05,4.3996e-06,6.5022e-08,
Sam 1,4.82114e-08,1.17802e-02,4.1843e-03,4.8176e-05,4.4393e-06,6.8341e-08,,,,,,           -6.9637,            4.5401,           -3.0640,            8.7938,           43.2026,          -10.4583,           -1.3666,           -0.3251,           -0.3043,           41.6595,
Ref 2,4.73881e-08,,,,,,1.1863e-02,4.1655e-03,4.8327e-05,4.4016e-06,6.6008e-08,,,,,,,,,,,
Sam 2,4.74074e-08,1.17801e-02,4.1844e-03,4.8178e-05,4.4377e-06,6.7358e-08,,,,,,           -6.9642,            4.5436,           -3.1067,            8.3059,            0.4758,          -10.4589,           -1.3631,           -0.3707,           -0.7947,           -1.0104,
Ref 3,4.65900e-08,,,,,,1.1863e-02,4.1655e-03,4.8330e-05,4.4006e-06,6.8666e-08,,,,,,,,,,,
Sam 3,4.66181e-08,1.17801e-02,4.1844e-03,4.8181e-05,4.4400e-06,6.7033e-08,,,,,,           -6.9619,            4.5449,           -3.0408,            8.8351,           -6.7680,          -10.4565,           -1.3618,           -0.3084,           -0.2730,           -8.2483,
Ref 4,4.58112e-08,,,,,,1.1863e-02,4.1655e-03,4.8326e-05,4.4016e-06,6.6293e-08,,,,,,,,,,,
Sam 4,4.58500e-08,1.17801e-02,4.1844e-03,4.8179e-05,4.4417e-06,6.6233e-08,,,,,,           -6.9595,            4.5407,           -3.0347,            9.5139,           -7.5212,          -10.4539,           -1.3660,           -0.3006,            0.4080,           -8.9948,
Ref 5,4.50491e-08,,,,,,1.1863e-02,4.1655e-03,4.8324e-05,4.3981e-06,6.7185e-08,,,,,,,,,,,
Sam 5,4.51019e-08,1.17800e-02,4.1845e-03,4.8179e-05,4.4407e-06,6.7514e-08,,,,,,           -6.9679,            4.5515,           -3.0324,            9.5107,            5.6683,          -10.4632,           -1.3553,           -0.3001,            0.3835,            4.1630,
Ref 6,4.43049e-08,,,,,,1.1863e-02,4.1655e-03,4.8326e-05,4.3997e-06,6.7082e-08,,,,,,,,,,,
Sam 6,4.43764e-08,1.17799e-02,4.1844e-03,4.8178e-05,4.4399e-06,6.7667e-08,,,,,,           -6.9660,            4.5335,           -3.0741,            9.2103,           15.3495,          -10.4605,           -1.3732,           -0.3264,            0.1216,           13.8633,
Ref 7,4.35805e-08,,,,,,1.1863e-02,4.1656e-03,4.8328e-05,4.3991e-06,6.6199e-08,,,,,,,,,,,
Sam 7,4.36596e-08,1.17801e-02,4.1845e-03,4.8177e-05,4.4385e-06,6.7869e-08,,,,,,           -6.9561,            4.5353,           -3.1234,            8.7319,           25.9756,          -10.4501,           -1.3714,           -0.3878,           -0.3560,           24.4594,
Ref 8,4.28685e-08,,,,,,1.1863e-02,4.1656e-03,4.8328e-05,4.4010e-06,6.6101e-08,,,,,,,,,,,
Sam 8,4.29637e-08,1.17799e-02,4.1845e-03,4.8181e-05,4.4405e-06,6.7924e-08,,,,,,           -6.9683,            4.5382,           -3.0442,            9.2833,           27.8694,          -10.4631,           -1.3685,           -0.2985,            0.1846,           26.3580,
Ref 9,4.21739e-08,,,,,,1.1863e-02,4.1657e-03,4.8328e-05,4.3983e-06,6.6062e-08,,,,,,,,,,,
Sam 9,4.23069e-08,1.17800e-02,4.1845e-03,4.8180e-05,4.4432e-06,6.7841e-08,,,,,,           -6.9590,            4.5321,           -3.0890,           10.0254,           22.2893,          -10.4530,           -1.3746,           -0.3472,            0.9322,           20.7881,
Ref 10,4.15694e-08,,,,,,1.1862e-02,4.1656e-03,4.8332e-05,4.3998e-06,6.6666e-08,,,,,,,,,,,
Sam 10,4.16595e-08,1.17798e-02,4.1846e-03,4.8181e-05,4.4388e-06,6.7020e-08,,,,,,           -6.9713,            4.5456,           -3.0090,            8.7984,            1.4925,          -10.4666,           -1.3611,           -0.2674,           -0.3108,            0.0085,
Ref 11,4.08612e-08,,,,,,1.1862e-02,4.1656e-03,4.8322e-05,4.4005e-06,6.7178e-08,,,,,,,,,,,
Sam 11,4.10113e-08,1.17798e-02,4.1846e-03,4.8182e-05,4.4370e-06,6.7028e-08,,,,,,           -6.9659,            4.5387,           -2.9745,            8.4038,           -9.2120,          -10.4605,           -1.3679,           -0.2317,           -0.6881,          -10.6726,
Ref 12,4.02181e-08,,,,,,1.1862e-02,4.1657e-03,4.8330e-05,4.3996e-06,6.8132e-08,,,,,,,,,,,
Sam 12,4.03741e-08,1.17798e-02,4.1846e-03,4.8178e-05,4.4382e-06,6.7453e-08,,,,,,           -6.9640,            4.5320,           -3.1098,            8.7049,           -3.4248,          -10.4584,           -1.3747,           -0.3627,           -0.3762,           -4.8827,
Ref 13,3.96063e-08,,,,,,1.1862e-02,4.1657e-03,4.8328e-05,4.4002e-06,6.7230e-08,,,,,,,,,,,
Sam 13,3.97601e-08,1.17797e-02,4.1846e-03,4.8182e-05,4.4401e-06,6.7617e-08,,,,,,           -6.9635,            4.5207,           -2.9871,            8.9780,           15.8939,          -10.4574,           -1.3859,           -0.2292,           -0.0832,           14.4295,
Ref 14,3.89292e-08,,,,,,1.1862e-02,4.1658e-03,4.8326e-05,4.4009e-06,6.5877e-08,,,,,,,,,,,
Sam 14,3.91169e-08,1.17798e-02,4.1847e-03,4.8181e-05,4.4387e-06,6.7719e-08,,,,,,           -6.9487,            4.5385,           -2.9808,            8.9677,           30.5448,          -10.4422,           -1.3683,           -0.2556,           -0.1287,           29.0072,
Ref 15,3.83770e-08,,,,,,1.1862e-02,4.1658e-03,4.8325e-05,4.3975e-06,6.5544e-08,,,,,,,,,,,
Sam 15,3.85503e-08,1.17796e-02,4.1846e-03,4.8175e-05,4.4381e-06,6.7861e-08,,,,,,           -6.9653,            4.5223,           -3.1237,            9.1090,           41.7258,          -10.4593,           -1.3843,           -0.3659,            0.0436,           40.2230,
Ref 16,3.77766e-08,,,,,,1.1862e-02,4.1658e-03,4.8327e-05,4.3984e-06,6.4735e-08,,,,,,,,,,,
Sam 16,3.79253e-08,1.17797e-02,4.1847e-03,4.8177e-05,4.4406e-06,6.7371e-08,,,,,,           -6.9608,            4.5408,           -3.0947,            9.3372,           42.3296,          -10.4552,           -1.3660,           -0.3595,            0.2329,           40.7832,
Ref 17,3.71877e-08,,,,,,1.1862e-02,4.1658e-03,4.8325e-05,4.4006e-06,6.4534e-08,,,,,,,,,,,
Sam 17,3.73665e-08,1.17797e-02,4.1847e-03,4.8176e-05,4.4385e-06,6.9269e-08,,,,,,           -6.9546,            4.5309,           -3.0946,            9.0095,           62.3749,          -10.4483,           -1.3758,           -0.3562,           -0.0722,           60.8123,
Ref 18,3.65875e-08,,,,,,1.1862e-02,4.1658e-03,4.8326e-05,4.3971e-06,6.5881e-08,,,,,,,,,,,
Sam 18,3.67805e-08,1.17796e-02,4.1848e-03,4.8185e-05,4.4387e-06,6.7281e-08,,,,,,           -6.9567,            4.5507,           -2.9631,            9.2818,           17.9070,          -10.4512,           -1.3561,           -0.2415,            0.1583,           16.3728,
Ref 19,3.60344e-08,,,,,,1.1862e-02,4.1658e-03,4.8330e-05,4.3987e-06,6.6316e-08,,,,,,,,,,,
Sam 19,3.62221e-08,1.17796e-02,4.1848e-03,4.8181e-05,4.4408e-06,6.8145e-08,,,,,,           -6.9605,            4.5418,           -3.0135,            9.4691,           34.3405,          -10.4550,           -1.3649,           -0.2793,            0.3615,           32.8037,
Ref 20,3.54615e-08,,,,,,1.1862e-02,4.1659e-03,4.8324e-05,4.3996e-06,6.5441e-08,,,,,,,,,,,
Sam 20,3.56831e-08,1.17795e-02,4.1848e-03,4.8185e-05,4.4377e-06,6.6644e-08,,,,,,           -6.9666,            4.5370,           -2.9569,            8.8819,            3.7340,          -10.4613,           -1.3696,           -0.2117,           -0.2109,            2.2584,
Ref 21,3.49215e-08,,,,,,1.1862e-02,4.1659e-03,4.8332e-05,4.3977e-06,6.7365e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.46558e-08,,,,,,1.1862e-02,4.1660e-03,4.8332e-05,4.3981e-06,6.5188e-08,
Sam 1,3.48963e-08,1.17795e-02,4.1849e-03,4.8183e-05,4.4389e-06,6.8587e-08,,,,,,           -6.9741,            4.5409,           -3.0152,            9.2482,           29.2646,          -10.4694,           -1.3657,           -0.2661,            0.1443,           27.7519,
Ref 2,3.41337e-08,,,,,,1.1862e-02,4.1660e-03,4.8325e-05,4.3983e-06,6.8108e-08,,,,,,,,,,,
Sam 2,3.43782e-08,1.17796e-02,4.1848e-03,4.8186e-05,4.4361e-06,6.8986e-08,,,,,,           -6.9616,            4.5209,           -2.9009,            8.3427,           26.7429,          -10.4553,           -1.3857,           -0.1450,           -0.7132,           25.2604,
Ref 3,3.36378e-08,,,,,,1.1862e-02,4.1660e-03,4.8327e-05,4.4006e-06,6.6257e-08,,,,,,,,,,,
Sam 3,3.39078e-08,1.17795e-02,4.1849e-03,4.8183e-05,4.4390e-06,6.8287e-08,,,,,,           -6.9661,            4.5241,           -3.0702,            8.9685,           21.9146,          -10.4602,           -1.3825,           -0.3131,           -0.0993,           20.4377,
Ref 4,3.31565e-08,,,,,,1.1862e-02,4.1660e-03,4.8335e-05,4.3985e-06,6.7397e-08,,,,,,,,,,,
Sam 4,3.33870e-08,1.17796e-02,4.1850e-03,4.8188e-05,4.4398e-06,6.7895e-08,,,,,,           -6.9569,            4.5466,           -3.0312,            9.1022,           19.9378,          -10.4513,           -1.3601,           -0.3056,           -0.0117,           18.4087,
Ref 5,3.26414e-08,,,,,,1.1862e-02,4.1660e-03,4.8333e-05,4.4011e-06,6.5727e-08,,,,,,,,,,,
Sam 5,3.29048e-08,1.17795e-02,4.1850e-03,4.8191e-05,4.4389e-06,6.7831e-08,,,,,,           -6.9534,            4.5547,           -2.9783,            8.8780,           33.3003,          -10.4479,           -1.3521,           -0.2641,           -0.2500,           31.7310,
Ref 6,3.21862e-08,,,,,,1.1862e-02,4.1660e-03,4.8336e-05,4.3985e-06,6.5562e-08,,,,,,,,,,,
Sam 6,3.24550e-08,1.17794e-02,4.1850e-03,4.8187e-05,4.4364e-06,6.8572e-08,,,,,,           -6.9606,            4.5559,           -3.0629,            8.4435,           46.8470,          -10.4555,           -1.3509,           -0.3426,           -0.6828,           45.2628,
Ref 7,3.17081e-08,,,,,,1.1862e-02,4.1661e-03,4.8334e-05,4.4000e-06,6.5445e-08,,,,,,,,,,,
Sam 7,3.19929e-08,1.17795e-02,4.1851e-03,4.8193e-05,4.4372e-06,6.6657e-08,,,,,,           -6.9507,            4.5430,           -2.9116,            8.6434,           16.9825,          -10.4446,           -1.3638,           -0.1885,           -0.4590,           15.4584,
Ref 8,3.12173e-08,,,,,,1.1862e-02,4.1662e-03,4.8334e-05,4.3984e-06,6.5643e-08,,,,,,,,,,,
Sam 8,3.15168e-08,1.17795e-02,4.1851e-03,4.8201e-05,4.4371e-06,6.7454e-08,,,,,,           -6.9551,            4.5391,           -2.7260,            8.7821,           10.0946,          -10.4491,           -1.3676,            0.0059,           -0.3139,            8.5932,
Ref 9,3.07870e-08,,,,,,1.1862e-02,4.1663e-03,4.8332e-05,4.3985e-06,6.7932e-08,,,,,,,,,,,
Sam 9,3.10964e-08,1.17794e-02,4.1851e-03,4.8195e-05,4.4386e-06,6.7894e-08,,,,,,           -6.9641,            4.5177,           -2.9583,            9.1401,            6.6657,          -10.4579,           -1.3889,           -0.1967,            0.0835,            5.2213,
Ref 10,3.03383e-08,,,,,,1.1862e-02,4.1662e-03,4.8344e-05,4.3983e-06,6.6950e-08,,,,,,,,,,,
Sam 10,3.06516e-08,1.17794e-02,4.1851e-03,4.8196e-05,4.4399e-06,6.8984e-08,,,,,,           -6.9640,            4.5208,           -3.0195,            9.3552,           24.3795,          -10.4579,           -1.3859,           -0.2612,            0.2906,           22.9034,
Ref 11,2.98890e-08,,,,,,1.1862e-02,4.1663e-03,4.8339e-05,4.3992e-06,6.7741e-08,,,,,,,,,,,
Sam 11,3.01988e-08,1.17794e-02,4.1852e-03,4.8196e-05,4.4369e-06,6.8065e-08,,,,,,           -6.9574,            4.5455,           -2.9230,            8.4277,           14.8942,          -10.4518,           -1.3613,           -0.1955,           -0.6778,           13.3755,
Ref 12,2.94723e-08,,,,,,1.1862e-02,4.1662e-03,4.8336e-05,4.4004e-06,6.6381e-08,,,,,,,,,,,
Sam 12,2.98011e-08,1.17793e-02,4.1852e-03,4.8199e-05,4.4382e-06,6.8535e-08,,,,,,           -6.9602,            4.5282,           -2.9427,            8.8379,           21.2600,          -10.4542,           -1.3784,           -0.1954,           -0.2370,           19.7693,
Ref 13,2.90469e-08,,,,,,1.1862e-02,4.1663e-03,4.8346e-05,4.3982e-06,6.7846e-08,,,,,,,,,,,
Sam 13,2.93855e-08,1.17793e-02,4.1852e-03,4.8196e-05,4.4376e-06,6.7867e-08,,,,,,           -6.9586,            4.5308,           -3.0245,            8.5782,            7.3757,          -10.4525,           -1.3759,           -0.2816,           -0.4994,            5.8985,
Ref 14,2.86314e-08,,,,,,1.1862e-02,4.1664e-03,4.8338e-05,4.4014e-06,6.6888e-08,,,,,,,,,,,
Sam 14,2.89705e-08,1.17794e-02,4.1853e-03,4.8191e-05,4.4379e-06,6.7247e-08,,,,,,           -6.9530,            4.5329,           -3.0479,            8.4104,           18.3626,          -10.4467,           -1.3738,           -0.3129,           -0.6699,           16.8591,
Ref 15,2.82235e-08,,,,,,1.1862e-02,4.1665e-03,4.8339e-05,4.4003e-06,6.5168e-08,,,,,,,,,,,
Sam 15,2.85650e-08,1.17794e-02,4.1853e-03,4.8196e-05,4.4402e-06,6.8759e-08,,,,,,           -6.9541,            4.5197,           -2.9682,            9.1738,           30.8522,          -10.4473,           -1.3869,           -0.2190,            0.1128,           29.3579,
Ref 16,2.78140e-08,,,,,,1.1862e-02,4.1664e-03,4.8340e-05,4.3995e-06,6.8256e-08,,,,,,,,,,,
Sam 16,2.81835e-08,1.17793e-02,4.1853e-03,4.8200e-05,4.4365e-06,6.6340e-08,,,,,,           -6.9551,            4.5294,           -2.8273,            8.5114,          -32.4075,          -10.4487,           -1.3772,           -0.0863,           -0.5630,          -33.8275,
Ref 17,2.74226e-08,,,,,,1.1862e-02,4.1665e-03,4.8334e-05,4.3986e-06,6.8871e-08,,,,,,,,,,,
Sam 17,2.77999e-08,1.17792e-02,4.1854e-03,4.8201e-05,4.4369e-06,6.6663e-08,,,,,,           -6.9656,            4.5306,           -2.8860,            8.7544,           -4.3621,          -10.4599,           -1.3761,           -0.1353,           -0.3244,           -5.8143,
Ref 18,2.70506e-08,,,,,,1.1862e-02,4.1665e-03,4.8347e-05,4.3981e-06,6.5013e-08,,,,,,,,,,,
Sam 18,2.74075e-08,1.17793e-02,4.1854e-03,4.8205e-05,4.4391e-06,6.7592e-08,,,,,,           -6.9562,            4.5419,           -2.8488,            9.4376,           28.1945,          -10.4504,           -1.3648,           -0.1188,            0.3301,           26.6618,
Ref 19,2.66768e-08,,,,,,1.1862e-02,4.1665e-03,4.8338e-05,4.3970e-06,6.6474e-08,,,,,,,,,,,
Sam 19,2.70522e-08,1.17792e-02,4.1854e-03,4.8199e-05,4.4384e-06,6.9709e-08,,,,,,           -6.9624,            4.5326,           -2.9596,            8.9500,           56.5048,          -10.4567,           -1.3741,           -0.2143,           -0.1345,           54.9562,
Ref 20,2.63086e-08,,,,,,1.1862e-02,4.1666e-03,4.8347e-05,4.4010e-06,6.5480e-08,,,,,,,,,,,
Sam 20,2.66893e-08,1.17793e-02,4.1855e-03,4.8204e-05,4.4348e-06,6.7836e-08,,,,,,           -6.9563,            4.5349,           -2.9495,            7.7732,           40.0574,          -10.4502,           -1.3718,           -0.2129,           -1.3055,           38.5212,
Ref 21,2.59402e-08,,,,,,1.1862e-02,4.1666e-03,4.8346e-05,4.4002e-06,6.4963e-08,,,,,,,,,,,


