Nu Stable Isotope Analysis Program
Data Collected on Sunday, November 05, 2023 at 20:24 with Stable 1.71.5 on PS019,Reanalyzed on Sunday, November 05, 2023 at 21:23 with Stable 1.71.5 on PS019

Data File = Data_20844 BD1 15.5C.txt,     Sample Weight = 950,                      Vial Location = 37,                       Initial Sam Beam = 2.5036e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.8365e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.02849
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,8.35645e-08,,,,,,1.1863e-02,4.1646e-03,4.8319e-05,4.3992e-06,6.4460e-08,
Sam 1,8.27991e-08,1.18988e-02,4.2040e-03,4.8900e-05,4.4835e-06,6.5870e-08,,,,,,            2.9634,            9.4361,           11.9812,           18.9107,           28.7926,           -0.0624,            3.4840,           -0.3826,           -0.0495,            6.7868,
Ref 2,8.19729e-08,,,,,,1.1864e-02,4.1649e-03,4.8324e-05,4.4014e-06,6.3585e-08,,,,,,,,,,,
Sam 2,8.11674e-08,1.18989e-02,4.2041e-03,4.8907e-05,4.4834e-06,6.5798e-08,,,,,,            2.9543,            9.4153,           12.0801,           18.6449,           30.1971,           -0.0714,            3.4634,           -0.2553,           -0.2693,            8.2117,
Ref 3,8.02861e-08,,,,,,1.1864e-02,4.1649e-03,4.8322e-05,4.4012e-06,6.4159e-08,,,,,,,,,,,
Sam 3,7.95262e-08,1.18990e-02,4.2042e-03,4.8902e-05,4.4837e-06,6.5215e-08,,,,,,            2.9556,            9.4083,           12.0016,           18.6327,           11.2414,           -0.0698,            3.4564,           -0.3274,           -0.2674,          -10.3273,
Ref 4,7.86245e-08,,,,,,1.1864e-02,4.1650e-03,4.8323e-05,4.4021e-06,6.4828e-08,,,,,,,,,,,
Sam 4,7.79096e-08,1.18990e-02,4.2042e-03,4.8907e-05,4.4845e-06,6.5974e-08,,,,,,            2.9546,            9.3964,           12.0644,           18.6927,           19.8014,           -0.0704,            3.4445,           -0.2526,           -0.1849,           -1.9256,
Ref 5,7.69992e-08,,,,,,1.1864e-02,4.1651e-03,4.8325e-05,4.4022e-06,6.4555e-08,,,,,,,,,,,
Sam 5,7.63383e-08,1.18990e-02,4.2043e-03,4.8908e-05,4.4855e-06,6.5824e-08,,,,,,            2.9498,            9.4042,           11.9992,           18.7340,           16.1375,           -0.0758,            3.4523,           -0.3197,           -0.1599,           -5.5216,
Ref 6,7.54139e-08,,,,,,1.1864e-02,4.1652e-03,4.8332e-05,4.4038e-06,6.5006e-08,,,,,,,,,,,
Sam 6,7.48120e-08,1.18989e-02,4.2043e-03,4.8910e-05,4.4860e-06,6.6017e-08,,,,,,            2.9472,            9.4086,           12.0161,           18.8462,           18.6947,           -0.0787,            3.4567,           -0.3048,           -0.0585,           -3.0247,
Ref 7,7.39142e-08,,,,,,1.1864e-02,4.1651e-03,4.8328e-05,4.4023e-06,6.4600e-08,,,,,,,,,,,
Sam 7,7.36781e-08,1.18985e-02,4.2041e-03,4.8905e-05,4.4853e-06,6.6052e-08,,,,,,            2.9269,            9.3676,           11.9517,           18.7959,           25.3767,           -0.0988,            3.4160,           -0.3075,           -0.0266,            3.6166,
Ref 8,7.26263e-08,,,,,,1.1864e-02,4.1650e-03,4.8326e-05,4.4028e-06,6.4232e-08,,,,,,,,,,,
Sam 8,7.20925e-08,1.18987e-02,4.2042e-03,4.8905e-05,4.4840e-06,6.6002e-08,,,,,,            2.9542,            9.4164,           11.9961,           18.3861,           21.2885,           -0.0715,            3.4644,           -0.3393,           -0.5254,           -0.5088,
Ref 9,7.11805e-08,,,,,,1.1864e-02,4.1651e-03,4.8325e-05,4.4033e-06,6.5029e-08,,,,,,,,,,,
Sam 9,7.07054e-08,1.18987e-02,4.2043e-03,4.8904e-05,4.4852e-06,6.7244e-08,,,,,,            2.9543,            9.4120,           11.9948,           18.7066,           32.3638,           -0.0712,            3.4600,           -0.3363,           -0.2021,           10.3387,
Ref 10,6.97748e-08,,,,,,1.1864e-02,4.1651e-03,4.8325e-05,4.4023e-06,6.5245e-08,,,,,,,,,,,
Sam 10,6.93424e-08,1.18987e-02,4.2043e-03,4.8910e-05,4.4859e-06,6.6007e-08,,,,,,            2.9626,            9.4319,           12.1687,           18.8792,           13.2491,           -0.0631,            3.4798,           -0.1925,           -0.0721,           -8.4154,
Ref 11,6.87052e-08,,,,,,1.1863e-02,4.1649e-03,4.8320e-05,4.4032e-06,6.5042e-08,,,,,,,,,,,
Sam 11,6.81885e-08,1.18985e-02,4.2042e-03,4.8905e-05,4.4846e-06,6.5415e-08,,,,,,            2.9408,            9.3948,           12.0619,           18.7491,            5.9063,           -0.0851,            3.4429,           -0.2393,           -0.1263,          -15.5071,
Ref 12,6.69375e-08,,,,,,1.1864e-02,4.1653e-03,4.8325e-05,4.4009e-06,6.5018e-08,,,,,,,,,,,
Sam 12,6.67642e-08,1.18985e-02,4.2043e-03,4.8906e-05,4.4857e-06,6.5948e-08,,,,,,            2.9319,            9.3682,           11.9996,           19.1235,           17.0057,           -0.0936,            3.4165,           -0.2659,            0.2939,           -4.5830,
Ref 13,6.57181e-08,,,,,,1.1864e-02,4.1652e-03,4.8327e-05,4.4022e-06,6.4668e-08,,,,,,,,,,,
Sam 13,6.54160e-08,1.18986e-02,4.2044e-03,4.8904e-05,4.4845e-06,6.5973e-08,,,,,,            2.9469,            9.4013,           11.9016,           18.8384,            9.3996,           -0.0788,            3.4494,           -0.4103,           -0.0516,          -12.1072,
Ref 14,6.44777e-08,,,,,,1.1864e-02,4.1653e-03,4.8331e-05,4.4009e-06,6.6062e-08,,,,,,,,,,,
Sam 14,6.41759e-08,1.18987e-02,4.2044e-03,4.8911e-05,4.4848e-06,6.7827e-08,,,,,,            2.9515,            9.4007,           12.0779,           19.0241,           33.2102,           -0.0739,            3.4488,           -0.2402,            0.1319,           11.1925,
Ref 15,6.32473e-08,,,,,,1.1864e-02,4.1653e-03,4.8324e-05,4.4012e-06,6.5224e-08,,,,,,,,,,,
Sam 15,6.29598e-08,1.18987e-02,4.2046e-03,4.8905e-05,4.4843e-06,6.6328e-08,,,,,,            2.9522,            9.4177,           12.0065,           18.8860,           19.8820,           -0.0736,            3.4658,           -0.3282,           -0.0374,           -1.8858,
Ref 16,6.20194e-08,,,,,,1.1864e-02,4.1654e-03,4.8327e-05,4.4011e-06,6.4843e-08,,,,,,,,,,,
Sam 16,6.19294e-08,1.18985e-02,4.2045e-03,4.8911e-05,4.4844e-06,6.5962e-08,,,,,,            2.9416,            9.3866,           12.0584,           18.8250,            7.2536,           -0.0839,            3.4348,           -0.2357,           -0.0357,          -14.1738,
Ref 17,6.09275e-08,,,,,,1.1864e-02,4.1653e-03,4.8329e-05,4.4019e-06,6.6143e-08,,,,,,,,,,,
Sam 17,6.08820e-08,1.18984e-02,4.2044e-03,4.8908e-05,4.4849e-06,6.7538e-08,,,,,,            2.9454,            9.3835,           12.0551,           18.9894,           26.1776,           -0.0797,            3.4317,           -0.2398,            0.1319,            4.3498,
Ref 18,5.98562e-08,,,,,,1.1863e-02,4.1653e-03,4.8321e-05,4.4007e-06,6.5481e-08,,,,,,,,,,,
Sam 18,5.97173e-08,1.18984e-02,4.2045e-03,4.8907e-05,4.4838e-06,6.7208e-08,,,,,,            2.9407,            9.3875,           12.0545,           18.6989,           30.1277,           -0.0849,            3.4357,           -0.2394,           -0.1613,            8.2130,
Ref 19,5.87038e-08,,,,,,1.1863e-02,4.1654e-03,4.8328e-05,4.4023e-06,6.4999e-08,,,,,,,,,,,
Sam 19,5.86062e-08,1.18983e-02,4.2046e-03,4.8903e-05,4.4834e-06,6.6328e-08,,,,,,            2.9410,            9.3904,           11.8578,           18.4400,           16.9464,           -0.0847,            3.4386,           -0.4369,           -0.4210,           -4.6938,
Ref 20,5.76299e-08,,,,,,1.1863e-02,4.1655e-03,4.8332e-05,4.4021e-06,6.5451e-08,,,,,,,,,,,
Sam 20,5.75144e-08,1.18986e-02,4.2046e-03,4.8911e-05,4.4821e-06,6.7136e-08,,,,,,            2.9587,            9.3911,           11.9976,           18.2920,           33.8305,           -0.0659,            3.4392,           -0.3177,           -0.5676,           11.8106,
Ref 21,5.65543e-08,,,,,,1.1864e-02,4.1656e-03,4.8331e-05,4.4010e-06,6.4419e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.60740e-08,,,,,,1.1863e-02,4.1654e-03,4.8326e-05,4.4015e-06,6.4735e-08,
Sam 1,5.59949e-08,1.18984e-02,4.2046e-03,4.8909e-05,4.4828e-06,6.5858e-08,,,,,,            2.9530,            9.3951,           12.0536,           18.3734,           10.1896,           -0.0721,            3.4433,           -0.2604,           -0.4958,          -11.3285,
Ref 2,5.50052e-08,,,,,,1.1864e-02,4.1655e-03,4.8328e-05,4.4023e-06,6.5661e-08,,,,,,,,,,,
Sam 2,5.49877e-08,1.18984e-02,4.2048e-03,4.8908e-05,4.4829e-06,6.7513e-08,,,,,,            2.9447,            9.4042,           11.9802,           18.2899,           24.1729,           -0.0812,            3.4523,           -0.3332,           -0.5956,            2.3481,
Ref 3,5.39910e-08,,,,,,1.1863e-02,4.1656e-03,4.8331e-05,4.4024e-06,6.6182e-08,,,,,,,,,,,
Sam 3,5.40617e-08,1.18983e-02,4.2047e-03,4.8911e-05,4.4819e-06,6.8050e-08,,,,,,            2.9418,            9.3750,           12.0344,           18.2677,           34.6313,           -0.0833,            3.4233,           -0.2482,           -0.5596,           12.6443,
Ref 4,5.30757e-08,,,,,,1.1863e-02,4.1656e-03,4.8327e-05,4.4006e-06,6.5356e-08,,,,,,,,,,,
Sam 4,5.30879e-08,1.18983e-02,4.2048e-03,4.8912e-05,4.4839e-06,6.6816e-08,,,,,,            2.9504,            9.4022,           12.0757,           18.6961,           28.2467,           -0.0750,            3.4503,           -0.2429,           -0.1931,            6.3328,
Ref 5,5.21311e-08,,,,,,1.1863e-02,4.1657e-03,4.8330e-05,4.4025e-06,6.4599e-08,,,,,,,,,,,
Sam 5,5.21715e-08,1.18983e-02,4.2049e-03,4.8910e-05,4.4828e-06,6.6564e-08,,,,,,            2.9456,            9.4138,           12.0281,           18.2315,           25.8637,           -0.0806,            3.4618,           -0.2962,           -0.6719,            3.9831,
Ref 6,5.12233e-08,,,,,,1.1863e-02,4.1657e-03,4.8327e-05,4.4024e-06,6.5178e-08,,,,,,,,,,,
Sam 6,5.12868e-08,1.18982e-02,4.2049e-03,4.8918e-05,4.4848e-06,6.6865e-08,,,,,,            2.9441,            9.3942,           12.2011,           18.7105,           16.0964,           -0.0815,            3.4423,           -0.1046,           -0.1630,           -5.5362,
Ref 7,5.03302e-08,,,,,,1.1863e-02,4.1658e-03,4.8330e-05,4.4023e-06,6.6445e-08,,,,,,,,,,,
Sam 7,5.04209e-08,1.18983e-02,4.2049e-03,4.8912e-05,4.4831e-06,6.7070e-08,,,,,,            2.9533,            9.3881,           11.9862,           18.4659,           12.0594,           -0.0715,            3.4363,           -0.3205,           -0.3912,           -9.4854,
Ref 8,4.94639e-08,,,,,,1.1863e-02,4.1658e-03,4.8335e-05,4.4013e-06,6.6094e-08,,,,,,,,,,,
Sam 8,4.95758e-08,1.18982e-02,4.2049e-03,4.8913e-05,4.4838e-06,6.7752e-08,,,,,,            2.9495,            9.3893,           11.9734,           18.5800,           27.1872,           -0.0756,            3.4375,           -0.3304,           -0.2815,            5.3221,
Ref 9,4.86178e-08,,,,,,1.1863e-02,4.1658e-03,4.8333e-05,4.4027e-06,6.5821e-08,,,,,,,,,,,
Sam 9,4.87516e-08,1.18982e-02,4.2049e-03,4.8912e-05,4.4833e-06,6.7012e-08,,,,,,            2.9515,            9.3855,           12.0104,           18.0799,           21.0250,           -0.0733,            3.4337,           -0.2922,           -0.7648,           -0.7037,
Ref 10,4.77913e-08,,,,,,1.1863e-02,4.1658e-03,4.8330e-05,4.4047e-06,6.5440e-08,,,,,,,,,,,
Sam 10,4.79472e-08,1.18981e-02,4.2050e-03,4.8913e-05,4.4833e-06,6.8125e-08,,,,,,            2.9493,            9.3941,           12.0208,           18.1650,           42.7892,           -0.0759,            3.4423,           -0.2881,           -0.6983,           20.5827,
Ref 11,4.69839e-08,,,,,,1.1863e-02,4.1658e-03,4.8333e-05,4.4020e-06,6.5217e-08,,,,,,,,,,,
Sam 11,4.71631e-08,1.18983e-02,4.2050e-03,4.8915e-05,4.4842e-06,6.6569e-08,,,,,,            2.9608,            9.3833,           12.0687,           19.0052,           19.1067,           -0.0634,            3.4315,           -0.2421,            0.1477,           -2.5867,
Ref 12,4.61991e-08,,,,,,1.1863e-02,4.1659e-03,4.8330e-05,4.3991e-06,6.5427e-08,,,,,,,,,,,
Sam 12,4.63978e-08,1.18981e-02,4.2050e-03,4.8914e-05,4.4843e-06,6.6010e-08,,,,,,            2.9480,            9.3832,           12.0377,           19.1739,           12.4219,           -0.0770,            3.4314,           -0.2594,            0.3136,           -9.1155,
Ref 13,4.54345e-08,,,,,,1.1863e-02,4.1659e-03,4.8335e-05,4.4008e-06,6.4970e-08,,,,,,,,,,,
Sam 13,4.56523e-08,1.18981e-02,4.2050e-03,4.8915e-05,4.4853e-06,6.6928e-08,,,,,,            2.9533,            9.3930,           11.9884,           19.0559,           21.5515,           -0.0717,            3.4411,           -0.3231,            0.1783,           -0.2048,
Ref 14,4.46908e-08,,,,,,1.1863e-02,4.1659e-03,4.8336e-05,4.4022e-06,6.6071e-08,,,,,,,,,,,
Sam 14,4.49274e-08,1.18981e-02,4.2051e-03,4.8915e-05,4.4846e-06,6.6893e-08,,,,,,            2.9595,            9.3928,           11.9944,           18.9200,           15.2799,           -0.0650,            3.4410,           -0.3233,            0.0452,           -6.3491,
Ref 15,4.39614e-08,,,,,,1.1863e-02,4.1660e-03,4.8334e-05,4.4005e-06,6.5699e-08,,,,,,,,,,,
Sam 15,4.42087e-08,1.18980e-02,4.2051e-03,4.8916e-05,4.4847e-06,6.7370e-08,,,,,,            2.9456,            9.3845,           12.0470,           19.2600,           17.0385,           -0.0796,            3.4327,           -0.2490,            0.3955,           -4.5970,
Ref 16,4.32522e-08,,,,,,1.1863e-02,4.1660e-03,4.8334e-05,4.3995e-06,6.6792e-08,,,,,,,,,,,
Sam 16,4.35099e-08,1.18979e-02,4.2051e-03,4.8917e-05,4.4828e-06,6.7630e-08,,,,,,            2.9480,            9.3909,           12.0150,           18.8908,            8.0531,           -0.0772,            3.4391,           -0.2894,            0.0203,          -13.4063,
Ref 17,4.25547e-08,,,,,,1.1863e-02,4.1659e-03,4.8338e-05,4.3998e-06,6.7391e-08,,,,,,,,,,,
Sam 17,4.28197e-08,1.18980e-02,4.2051e-03,4.8917e-05,4.4837e-06,6.7855e-08,,,,,,            2.9565,            9.3830,           12.0248,           18.7454,            6.5795,           -0.0680,            3.4312,           -0.2806,           -0.1067,          -14.8421,
Ref 18,4.18683e-08,,,,,,1.1863e-02,4.1661e-03,4.8333e-05,4.4027e-06,6.7433e-08,,,,,,,,,,,
Sam 18,4.21452e-08,1.18978e-02,4.2051e-03,4.8913e-05,4.4838e-06,6.7949e-08,,,,,,            2.9434,            9.3724,           12.0447,           18.6943,           15.3550,           -0.0815,            3.4207,           -0.2372,           -0.1358,           -6.2191,
Ref 19,4.11913e-08,,,,,,1.1863e-02,4.1661e-03,4.8328e-05,4.4002e-06,6.6401e-08,,,,,,,,,,,
Sam 19,4.14849e-08,1.18979e-02,4.2051e-03,4.8914e-05,4.4823e-06,6.7987e-08,,,,,,            2.9454,            9.3740,           12.0638,           18.4691,           17.2650,           -0.0794,            3.4222,           -0.2220,           -0.3599,           -4.3548,
Ref 20,4.05569e-08,,,,,,1.1863e-02,4.1661e-03,4.8334e-05,4.4019e-06,6.7272e-08,,,,,,,,,,,
Sam 20,4.08546e-08,1.18979e-02,4.2052e-03,4.8915e-05,4.4819e-06,6.7430e-08,,,,,,            2.9496,            9.3935,           12.0124,           18.4225,           13.8103,           -0.0756,            3.4417,           -0.2961,           -0.4444,           -7.7782,
Ref 21,3.99445e-08,,,,,,1.1863e-02,4.1660e-03,4.8335e-05,4.3998e-06,6.5738e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.96197e-08,,,,,,1.1863e-02,4.1660e-03,4.8328e-05,4.4007e-06,6.5257e-08,
Sam 1,3.99468e-08,1.18977e-02,4.2051e-03,4.8919e-05,4.4815e-06,6.8004e-08,,,,,,            2.9415,            9.3943,           12.1318,           18.3918,           31.0855,           -0.0843,            3.4425,           -0.1705,           -0.4761,            9.1362,
Ref 2,3.89562e-08,,,,,,1.1863e-02,4.1661e-03,4.8337e-05,4.4004e-06,6.6662e-08,,,,,,,,,,,
Sam 2,3.92903e-08,1.18976e-02,4.2052e-03,4.8918e-05,4.4821e-06,6.8494e-08,,,,,,            2.9397,            9.3943,           12.0433,           18.5833,           31.6482,           -0.0862,            3.4424,           -0.2562,           -0.2881,            9.6889,
Ref 3,3.83435e-08,,,,,,1.1863e-02,4.1661e-03,4.8334e-05,4.4002e-06,6.6119e-08,,,,,,,,,,,
Sam 3,3.87324e-08,1.18977e-02,4.2051e-03,4.8916e-05,4.4827e-06,6.8423e-08,,,,,,            2.9454,            9.3635,           11.9804,           18.7743,           30.1266,           -0.0790,            3.4118,           -0.2942,           -0.0397,            8.2540,
Ref 4,3.77777e-08,,,,,,1.1863e-02,4.1661e-03,4.8340e-05,4.4000e-06,6.6730e-08,,,,,,,,,,,
Sam 4,3.81078e-08,1.18976e-02,4.2052e-03,4.8917e-05,4.4818e-06,6.7598e-08,,,,,,            2.9448,            9.3768,           12.0157,           18.9037,           13.3524,           -0.0801,            3.4250,           -0.2716,            0.0611,           -8.1891,
Ref 5,3.71690e-08,,,,,,1.1863e-02,4.1662e-03,4.8333e-05,4.3972e-06,6.6683e-08,,,,,,,,,,,
Sam 5,3.75811e-08,1.18975e-02,4.2052e-03,4.8913e-05,4.4827e-06,6.8026e-08,,,,,,            2.9398,            9.3541,           11.9764,           19.0900,           18.7697,           -0.0846,            3.4024,           -0.2832,            0.2889,           -2.8376,
Ref 6,3.65869e-08,,,,,,1.1863e-02,4.1663e-03,4.8336e-05,4.4004e-06,6.6864e-08,,,,,,,,,,,
Sam 6,3.69894e-08,1.18975e-02,4.2053e-03,4.8915e-05,4.4851e-06,6.8341e-08,,,,,,            2.9379,            9.3560,           11.9595,           19.3020,           11.2268,           -0.0868,            3.4044,           -0.2997,            0.4932,          -10.2221,
Ref 7,3.60184e-08,,,,,,1.1863e-02,4.1663e-03,4.8337e-05,4.3999e-06,6.8312e-08,,,,,,,,,,,
Sam 7,3.64570e-08,1.18975e-02,4.2053e-03,4.8917e-05,4.4816e-06,6.8765e-08,,,,,,            2.9379,            9.3531,           11.9973,           18.4098,            8.6598,           -0.0867,            3.4015,           -0.2596,           -0.3768,          -12.7291,
Ref 8,3.54890e-08,,,,,,1.1863e-02,4.1663e-03,4.8336e-05,4.4012e-06,6.8036e-08,,,,,,,,,,,
Sam 8,3.59031e-08,1.18975e-02,4.2053e-03,4.8921e-05,4.4817e-06,6.9567e-08,,,,,,            2.9400,            9.3608,           12.0569,           18.2617,           33.9487,           -0.0847,            3.4091,           -0.2103,           -0.5374,           12.0062,
Ref 9,3.49358e-08,,,,,,1.1863e-02,4.1664e-03,4.8339e-05,4.4015e-06,6.6518e-08,,,,,,,,,,,
Sam 9,3.53599e-08,1.18975e-02,4.2054e-03,4.8919e-05,4.4842e-06,6.9124e-08,,,,,,            2.9507,            9.3655,           11.9975,           19.3516,           45.8030,           -0.0735,            3.4138,           -0.2846,            0.5230,           23.5878,
Ref 10,3.44160e-08,,,,,,1.1862e-02,4.1664e-03,4.8339e-05,4.3966e-06,6.5668e-08,,,,,,,,,,,
Sam 10,3.48539e-08,1.18974e-02,4.2054e-03,4.8920e-05,4.4810e-06,6.9701e-08,,,,,,            2.9521,            9.3771,           12.0327,           19.1144,           41.1801,           -0.0724,            3.4253,           -0.2627,            0.2672,           19.0386,
Ref 11,3.39288e-08,,,,,,1.1862e-02,4.1663e-03,4.8337e-05,4.3973e-06,6.8239e-08,,,,,,,,,,,
Sam 11,3.43659e-08,1.18973e-02,4.2054e-03,4.8922e-05,4.4817e-06,6.8017e-08,,,,,,            2.9437,            9.3706,           12.0995,           18.9518,           12.7682,           -0.0811,            3.4188,           -0.1816,            0.1206,           -8.7476,
Ref 12,3.33908e-08,,,,,,1.1862e-02,4.1664e-03,4.8337e-05,4.3995e-06,6.6062e-08,,,,,,,,,,,
Sam 12,3.38450e-08,1.18974e-02,4.2055e-03,4.8922e-05,4.4826e-06,6.8012e-08,,,,,,            2.9472,            9.3618,           12.0671,           18.8560,           23.5721,           -0.0770,            3.4101,           -0.2087,            0.0439,            1.8402,
Ref 13,3.28995e-08,,,,,,1.1862e-02,4.1665e-03,4.8341e-05,4.3998e-06,6.6836e-08,,,,,,,,,,,
Sam 13,3.33638e-08,1.18974e-02,4.2054e-03,4.8920e-05,4.4798e-06,6.8613e-08,,,,,,            2.9440,            9.3429,           11.9647,           18.1678,           26.8288,           -0.0798,            3.3913,           -0.2881,           -0.5940,            5.0682,
Ref 14,3.24205e-08,,,,,,1.1862e-02,4.1665e-03,4.8343e-05,4.3999e-06,6.6803e-08,,,,,,,,,,,
Sam 14,3.28851e-08,1.18973e-02,4.2056e-03,4.8925e-05,4.4804e-06,6.8622e-08,,,,,,            2.9467,            9.3666,           12.0735,           18.2619,           21.7233,           -0.0778,            3.4149,           -0.2065,           -0.5487,            0.0218,
Ref 15,3.19457e-08,,,,,,1.1862e-02,4.1665e-03,4.8340e-05,4.4002e-06,6.7527e-08,,,,,,,,,,,
Sam 15,3.24194e-08,1.18974e-02,4.2056e-03,4.8915e-05,4.4825e-06,6.9023e-08,,,,,,            2.9556,            9.3665,           11.9212,           18.9694,           30.8918,           -0.0683,            3.4148,           -0.3660,            0.1460,            8.9863,
Ref 16,3.14750e-08,,,,,,1.1862e-02,4.1666e-03,4.8338e-05,4.3980e-06,6.6373e-08,,,,,,,,,,,
Sam 16,3.19609e-08,1.18973e-02,4.2056e-03,4.8919e-05,4.4827e-06,6.8413e-08,,,,,,            2.9430,            9.3593,           11.9373,           19.1815,           41.4467,           -0.0815,            3.4076,           -0.3301,            0.3684,           19.3448,
Ref 17,3.10103e-08,,,,,,1.1862e-02,4.1666e-03,4.8347e-05,4.3988e-06,6.4998e-08,,,,,,,,,,,
Sam 17,3.15149e-08,1.18973e-02,4.2057e-03,4.8930e-05,4.4815e-06,6.7605e-08,,,,,,            2.9425,            9.3734,           12.1398,           18.5966,           21.3308,           -0.0824,            3.4217,           -0.1434,           -0.2336,           -0.3712,
Ref 18,3.05842e-08,,,,,,1.1862e-02,4.1666e-03,4.8339e-05,4.4006e-06,6.7406e-08,,,,,,,,,,,
Sam 18,3.10697e-08,1.18972e-02,4.2057e-03,4.8920e-05,4.4804e-06,6.8839e-08,,,,,,            2.9432,            9.3715,           12.0216,           18.4379,           22.4674,           -0.0817,            3.4198,           -0.2590,           -0.3856,            0.7443,
Ref 19,3.01280e-08,,,,,,1.1862e-02,4.1667e-03,4.8339e-05,4.3979e-06,6.7245e-08,,,,,,,,,,,
Sam 19,3.06244e-08,1.18974e-02,4.2057e-03,4.8925e-05,4.4800e-06,6.9355e-08,,,,,,            2.9496,            9.3643,           12.0562,           18.4577,           35.1986,           -0.0746,            3.4125,           -0.2242,           -0.3519,           13.2124,
Ref 20,2.96922e-08,,,,,,1.1862e-02,4.1667e-03,4.8345e-05,4.3996e-06,6.6745e-08,,,,,,,,,,,
Sam 20,3.02086e-08,1.18973e-02,4.2057e-03,4.8936e-05,4.4799e-06,6.8670e-08,,,,,,            2.9472,            9.3482,           12.1505,           18.3082,           38.1978,           -0.0767,            3.3966,           -0.1130,           -0.4669,           16.1823,
Ref 21,2.92697e-08,,,,,,1.1862e-02,4.1667e-03,4.8352e-05,4.3992e-06,6.5533e-08,,,,,,,,,,,


