Nu Stable Isotope Analysis Program
Data Collected on Wednesday, October 25, 2023 at 09:35 with Stable 1.71.5 on PS019,Reanalyzed on Wednesday, October 25, 2023 at 10:35 with Stable 1.71.5 on PS019

Data File = Data_20673 ETH-03.txt,        Sample Weight = 385,                      Vial Location = 14,                       Initial Sam Beam = 1.9701e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.9901e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.01693
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.49944e-08,,,,,,1.1879e-02,4.1801e-03,4.8670e-05,4.4599e-06,7.4417e-08,
Sam 1,5.44009e-08,1.19303e-02,4.2290e-03,4.9443e-05,4.5644e-06,7.4953e-08,,,,,,            4.3424,           11.6481,           15.7863,           23.2820,           15.3544,            1.3290,            5.6823,           -0.1998,           -0.1465,          -12.0777,
Ref 2,5.39931e-08,,,,,,1.1879e-02,4.1805e-03,4.8680e-05,4.4611e-06,7.3211e-08,,,,,,,,,,,
Sam 2,5.34212e-08,1.19305e-02,4.2294e-03,4.9447e-05,4.5674e-06,7.5611e-08,,,,,,            4.3472,           11.7346,           15.8581,           23.8388,           29.0031,            1.3311,            5.7684,           -0.2181,            0.2265,            1.0288,
Ref 3,5.29890e-08,,,,,,1.1879e-02,4.1802e-03,4.8670e-05,4.4611e-06,7.3754e-08,,,,,,,,,,,
Sam 3,5.24659e-08,1.19303e-02,4.2290e-03,4.9446e-05,4.5635e-06,7.5185e-08,,,,,,            4.3393,           11.7010,           15.9292,           23.1117,           18.9557,            1.3238,            5.7349,           -0.1074,           -0.4174,           -8.6724,
Ref 4,5.20973e-08,,,,,,1.1879e-02,4.1801e-03,4.8670e-05,4.4597e-06,7.3819e-08,,,,,,,,,,,
Sam 4,5.15317e-08,1.19304e-02,4.2288e-03,4.9437e-05,4.5641e-06,7.6357e-08,,,,,,            4.3538,           11.6271,           15.6844,           23.1730,           29.9360,            1.3418,            5.6613,           -0.2913,           -0.2114,            2.1389,
Ref 5,5.11571e-08,,,,,,1.1879e-02,4.1803e-03,4.8678e-05,4.4618e-06,7.4462e-08,,,,,,,,,,,
Sam 5,5.06780e-08,1.19301e-02,4.2287e-03,4.9439e-05,4.5641e-06,7.5367e-08,,,,,,            4.3316,           11.5755,           15.6714,           22.9014,            5.3189,            1.3199,            5.6101,           -0.2312,           -0.3748,          -21.6927,
Ref 6,5.03683e-08,,,,,,1.1879e-02,4.1802e-03,4.8674e-05,4.4621e-06,7.5483e-08,,,,,,,,,,,
Sam 6,4.97502e-08,1.19300e-02,4.2288e-03,4.9440e-05,4.5647e-06,7.6845e-08,,,,,,            4.3343,           11.6295,           15.7340,           22.9974,           27.0987,            1.3209,            5.6638,           -0.2248,           -0.3878,           -0.6059,
Ref 7,4.94242e-08,,,,,,1.1878e-02,4.1801e-03,4.8674e-05,4.4622e-06,7.4139e-08,,,,,,,,,,,
Sam 7,4.89417e-08,1.19298e-02,4.2286e-03,4.9439e-05,4.5642e-06,7.5739e-08,,,,,,            4.3256,           11.5971,           15.7546,           22.9216,           21.4869,            1.3128,            5.6315,           -0.1641,           -0.3978,           -5.9945,
Ref 8,4.85584e-08,,,,,,1.1878e-02,4.1801e-03,4.8670e-05,4.4618e-06,7.4154e-08,,,,,,,,,,,
Sam 8,4.80612e-08,1.19301e-02,4.2290e-03,4.9446e-05,4.5638e-06,7.6409e-08,,,,,,            4.3593,           11.7148,           15.9762,           23.0966,           28.5477,            1.3446,            5.7486,           -0.0950,           -0.4593,            0.6116,
Ref 9,4.77060e-08,,,,,,1.1878e-02,4.1799e-03,4.8666e-05,4.4598e-06,7.4425e-08,,,,,,,,,,,
Sam 9,4.72471e-08,1.19298e-02,4.2285e-03,4.9438e-05,4.5648e-06,7.5167e-08,,,,,,            4.3469,           11.6241,           15.7885,           23.5716,            7.4196,            1.3345,            5.6584,           -0.1788,            0.1840,          -19.7569,
Ref 10,4.68589e-08,,,,,,1.1878e-02,4.1800e-03,4.8674e-05,4.4595e-06,7.4805e-08,,,,,,,,,,,
Sam 10,4.64279e-08,1.19298e-02,4.2286e-03,4.9438e-05,4.5645e-06,7.6324e-08,,,,,,            4.3521,           11.6487,           15.7199,           23.3978,           20.8706,            1.3392,            5.6828,           -0.2756,           -0.0344,           -6.7218,
Ref 11,4.60620e-08,,,,,,1.1878e-02,4.1799e-03,4.8672e-05,4.4608e-06,7.4721e-08,,,,,,,,,,,
Sam 11,4.56540e-08,1.19296e-02,4.2285e-03,4.9439e-05,4.5637e-06,7.5738e-08,,,,,,            4.3367,           11.6131,           15.8422,           23.0668,           18.0039,            1.3240,            5.6475,           -0.1049,           -0.2876,           -9.4264,
Ref 12,4.52795e-08,,,,,,1.1878e-02,4.1800e-03,4.8664e-05,4.4609e-06,7.4070e-08,,,,,,,,,,,
Sam 12,4.48886e-08,1.19296e-02,4.2284e-03,4.9435e-05,4.5645e-06,7.6001e-08,,,,,,            4.3416,           11.5934,           15.7919,           23.3380,           21.5855,            1.3299,            5.6279,           -0.1402,            0.0164,           -5.9083,
Ref 13,4.45391e-08,,,,,,1.1878e-02,4.1799e-03,4.8669e-05,4.4598e-06,7.4727e-08,,,,,,,,,,,
Sam 13,4.41303e-08,1.19294e-02,4.2285e-03,4.9435e-05,4.5637e-06,7.5399e-08,,,,,,            4.3357,           11.6047,           15.7381,           23.0918,           10.8614,            1.3233,            5.6391,           -0.1981,           -0.2466,          -16.3593,
Ref 14,4.37523e-08,,,,,,1.1878e-02,4.1800e-03,4.8670e-05,4.4615e-06,7.4448e-08,,,,,,,,,,,
Sam 14,4.33938e-08,1.19294e-02,4.2285e-03,4.9440e-05,4.5639e-06,7.6753e-08,,,,,,            4.3334,           11.5881,           15.8325,           22.9630,           28.5572,            1.3214,            5.6226,           -0.0867,           -0.3396,            0.8947,
Ref 15,4.30193e-08,,,,,,1.1878e-02,4.1800e-03,4.8670e-05,4.4613e-06,7.4798e-08,,,,,,,,,,,
Sam 15,4.27283e-08,1.19293e-02,4.2284e-03,4.9438e-05,4.5633e-06,7.5190e-08,,,,,,            4.3282,           11.5836,           15.7574,           22.9150,            4.0732,            1.3161,            5.6181,           -0.1509,           -0.3775,          -22.9167,
Ref 16,4.23533e-08,,,,,,1.1878e-02,4.1800e-03,4.8673e-05,4.4609e-06,7.4974e-08,,,,,,,,,,,
Sam 16,4.20328e-08,1.19293e-02,4.2284e-03,4.9439e-05,4.5626e-06,7.5656e-08,,,,,,            4.3375,           11.5912,           15.8552,           22.8294,            7.8454,            1.3256,            5.6256,           -0.0715,           -0.4762,          -19.2700,
Ref 17,4.16382e-08,,,,,,1.1878e-02,4.1798e-03,4.8662e-05,4.4607e-06,7.5162e-08,,,,,,,,,,,
Sam 17,4.13655e-08,1.19292e-02,4.2284e-03,4.9432e-05,4.5646e-06,7.4287e-08,,,,,,            4.3325,           11.6069,           15.7692,           23.3507,          -15.4405,            1.3198,            5.6413,           -0.1663,            0.0022,          -41.9536,
Ref 18,4.09553e-08,,,,,,1.1878e-02,4.1799e-03,4.8667e-05,4.4602e-06,7.5747e-08,,,,,,,,,,,
Sam 18,4.06964e-08,1.19292e-02,4.2284e-03,4.9438e-05,4.5634e-06,7.5021e-08,,,,,,            4.3357,           11.6114,           15.8754,           23.1352,            0.1924,            1.3230,            5.6458,           -0.0694,           -0.2173,          -26.7536,
Ref 19,4.03244e-08,,,,,,1.1878e-02,4.1798e-03,4.8663e-05,4.4603e-06,7.4254e-08,,,,,,,,,,,
Sam 19,4.00509e-08,1.19292e-02,4.2285e-03,4.9437e-05,4.5648e-06,7.6078e-08,,,,,,            4.3409,           11.6441,           15.7953,           23.4513,           18.0622,            1.3275,            5.6783,           -0.1855,            0.0268,           -9.4338,
Ref 20,3.96761e-08,,,,,,1.1878e-02,4.1799e-03,4.8675e-05,4.4601e-06,7.5210e-08,,,,,,,,,,,
Sam 20,3.94169e-08,1.19290e-02,4.2283e-03,4.9438e-05,4.5636e-06,7.5274e-08,,,,,,            4.3348,           11.6025,           15.7430,           23.3291,            2.5399,            1.3224,            5.6369,           -0.1901,           -0.0102,          -24.4514,
Ref 21,3.90388e-08,,,,,,1.1877e-02,4.1797e-03,4.8670e-05,4.4590e-06,7.4954e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.86975e-08,,,,,,1.1878e-02,4.1798e-03,4.8661e-05,4.4596e-06,7.4843e-08,
Sam 1,3.84674e-08,1.19291e-02,4.2284e-03,4.9433e-05,4.5636e-06,7.6304e-08,,,,,,            4.3481,           11.6543,           15.7531,           23.3636,           19.1237,            1.3348,            5.6884,           -0.2443,           -0.0790,           -8.4281,
Ref 2,3.81300e-08,,,,,,1.1877e-02,4.1796e-03,4.8672e-05,4.4592e-06,7.4902e-08,,,,,,,,,,,
Sam 2,3.78909e-08,1.19287e-02,4.2283e-03,4.9438e-05,4.5623e-06,7.6224e-08,,,,,,            4.3327,           11.6304,           15.8464,           23.2397,           21.9859,            1.3192,            5.6647,           -0.1135,           -0.1529,           -5.5809,
Ref 3,3.75341e-08,,,,,,1.1877e-02,4.1796e-03,4.8661e-05,4.4582e-06,7.4262e-08,,,,,,,,,,,
Sam 3,3.73063e-08,1.19288e-02,4.2283e-03,4.9433e-05,4.5635e-06,7.5415e-08,,,,,,            4.3376,           11.6313,           15.8431,           23.3650,            7.0106,            1.3244,            5.6656,           -0.1226,           -0.0322,          -20.1591,
Ref 4,3.69450e-08,,,,,,1.1877e-02,4.1797e-03,4.8663e-05,4.4605e-06,7.5528e-08,,,,,,,,,,,
Sam 4,3.67495e-08,1.19288e-02,4.2282e-03,4.9440e-05,4.5630e-06,7.6752e-08,,,,,,            4.3356,           11.6080,           15.9860,           23.2406,           19.9772,            1.3231,            5.6423,            0.0429,           -0.1075,           -7.4950,
Ref 5,3.63542e-08,,,,,,1.1877e-02,4.1796e-03,4.8661e-05,4.4582e-06,7.4965e-08,,,,,,,,,,,
Sam 5,3.61723e-08,1.19287e-02,4.2284e-03,4.9440e-05,4.5642e-06,7.5001e-08,,,,,,            4.3362,           11.6439,           15.9208,           23.7969,           -0.7964,            1.3225,            5.6781,           -0.0569,            0.3649,          -27.7778,
Ref 6,3.57899e-08,,,,,,1.1877e-02,4.1797e-03,4.8670e-05,4.4579e-06,7.5158e-08,,,,,,,,,,,
Sam 6,3.56074e-08,1.19287e-02,4.2283e-03,4.9431e-05,4.5620e-06,7.5453e-08,,,,,,            4.3329,           11.5943,           15.6786,           23.2001,           15.6952,            1.3207,            5.6288,           -0.2437,           -0.1201,          -11.6328,
Ref 7,3.52091e-08,,,,,,1.1877e-02,4.1800e-03,4.8667e-05,4.4591e-06,7.3401e-08,,,,,,,,,,,
Sam 7,3.50779e-08,1.19287e-02,4.2283e-03,4.9433e-05,4.5613e-06,7.7458e-08,,,,,,            4.3413,           11.6162,           15.8383,           22.9963,           38.4432,            1.3288,            5.6505,           -0.1164,           -0.3626,           10.4512,
Ref 8,3.47238e-08,,,,,,1.1877e-02,4.1796e-03,4.8659e-05,4.4583e-06,7.5797e-08,,,,,,,,,,,
Sam 8,3.45589e-08,1.19287e-02,4.2282e-03,4.9440e-05,4.5631e-06,7.6800e-08,,,,,,            4.3494,           11.6108,           16.0122,           23.7358,           22.0802,            1.3376,            5.6452,            0.0517,            0.3707,           -5.4687,
Ref 9,3.41782e-08,,,,,,1.1877e-02,4.1798e-03,4.8662e-05,4.4563e-06,7.4475e-08,,,,,,,,,,,
Sam 9,3.40339e-08,1.19287e-02,4.2285e-03,4.9436e-05,4.5606e-06,7.6577e-08,,,,,,            4.3552,           11.6732,           15.8447,           23.3248,           22.1318,            1.3417,            5.7072,           -0.1799,           -0.1542,           -5.5453,
Ref 10,3.36562e-08,,,,,,1.1877e-02,4.1796e-03,4.8667e-05,4.4569e-06,7.5370e-08,,,,,,,,,,,
Sam 10,3.35170e-08,1.19285e-02,4.2282e-03,4.9437e-05,4.5607e-06,7.5170e-08,,,,,,            4.3450,           11.6121,           15.7910,           22.9902,           -0.6597,            1.3329,            5.6465,           -0.1628,           -0.3604,          -27.5937,
Ref 11,3.31387e-08,,,,,,1.1877e-02,4.1797e-03,4.8669e-05,4.4595e-06,7.5068e-08,,,,,,,,,,,
Sam 11,3.30211e-08,1.19285e-02,4.2281e-03,4.9434e-05,4.5594e-06,7.7734e-08,,,,,,            4.3452,           11.5948,           15.7436,           22.7282,           32.2338,            1.3337,            5.6293,           -0.1927,           -0.5823,            4.4469,
Ref 12,3.26460e-08,,,,,,1.1877e-02,4.1796e-03,4.8666e-05,4.4567e-06,7.5549e-08,,,,,,,,,,,
Sam 12,3.25347e-08,1.19284e-02,4.2281e-03,4.9424e-05,4.5606e-06,7.5022e-08,,,,,,            4.3465,           11.6120,           15.5929,           23.2348,          -20.0148,            1.3345,            5.6464,           -0.3592,           -0.1213,          -46.4284,
Ref 13,3.21557e-08,,,,,,1.1877e-02,4.1795e-03,4.8663e-05,4.4573e-06,7.7574e-08,,,,,,,,,,,
Sam 13,3.20605e-08,1.19284e-02,4.2281e-03,4.9437e-05,4.5621e-06,7.5373e-08,,,,,,            4.3332,           11.5962,           15.8674,           23.0362,          -20.5157,            1.3209,            5.6307,           -0.0601,           -0.2841,          -46.8731,
Ref 14,3.16652e-08,,,,,,1.1877e-02,4.1797e-03,4.8665e-05,4.4614e-06,7.6319e-08,,,,,,,,,,,
Sam 14,3.15846e-08,1.19283e-02,4.2282e-03,4.9429e-05,4.5606e-06,7.6741e-08,,,,,,            4.3354,           11.6159,           15.6782,           22.7425,           14.4844,            1.3226,            5.6503,           -0.2676,           -0.6100,          -12.8550,
Ref 15,3.12133e-08,,,,,,1.1877e-02,4.1795e-03,4.8667e-05,4.4569e-06,7.4961e-08,,,,,,,,,,,
Sam 15,3.11498e-08,1.19284e-02,4.2283e-03,4.9432e-05,4.5597e-06,7.7909e-08,,,,,,            4.3557,           11.6541,           15.7390,           23.0482,           35.1753,            1.3428,            5.6882,           -0.2657,           -0.3867,            7.1820,
Ref 16,3.07522e-08,,,,,,1.1877e-02,4.1796e-03,4.8665e-05,4.4570e-06,7.5567e-08,,,,,,,,,,,
Sam 16,3.07047e-08,1.19282e-02,4.2280e-03,4.9435e-05,4.5629e-06,7.6878e-08,,,,,,            4.3338,           11.5614,           15.8270,           23.7506,           16.3799,            1.3228,            5.5960,           -0.0666,            0.4830,          -10.9041,
Ref 17,3.02990e-08,,,,,,1.1877e-02,4.1797e-03,4.8665e-05,4.4571e-06,7.5712e-08,,,,,,,,,,,
Sam 17,3.02668e-08,1.19281e-02,4.2280e-03,4.9435e-05,4.5638e-06,7.6454e-08,,,,,,            4.3177,           11.5572,           15.8183,           23.8106,           11.1774,            1.3058,            5.5919,           -0.0545,            0.5498,          -15.9421,
Ref 18,2.98517e-08,,,,,,1.1877e-02,4.1797e-03,4.8666e-05,4.4583e-06,7.5505e-08,,,,,,,,,,,
Sam 18,2.98298e-08,1.19282e-02,4.2282e-03,4.9432e-05,4.5605e-06,7.5764e-08,,,,,,            4.3216,           11.6091,           15.7201,           23.3430,           -5.0297,            1.3081,            5.6435,           -0.2055,           -0.0097,          -31.8162,
Ref 19,2.94256e-08,,,,,,1.1877e-02,4.1797e-03,4.8668e-05,4.4547e-06,7.6799e-08,,,,,,,,,,,
Sam 19,2.94119e-08,1.19280e-02,4.2281e-03,4.9435e-05,4.5607e-06,7.7844e-08,,,,,,            4.3193,           11.5812,           15.8217,           23.8477,           23.9172,            1.3067,            5.6157,           -0.0761,            0.5387,           -3.5922,
Ref 20,2.89987e-08,,,,,,1.1877e-02,4.1797e-03,4.8662e-05,4.4543e-06,7.5241e-08,,,,,,,,,,,
Sam 20,2.89950e-08,1.19282e-02,4.2284e-03,4.9434e-05,4.5547e-06,7.6996e-08,,,,,,            4.3437,           11.6660,           15.8621,           21.9853,           11.8096,            1.3297,            5.7001,           -0.1438,           -1.4488,          -15.5623,
Ref 21,2.85812e-08,,,,,,1.1877e-02,4.1795e-03,4.8663e-05,4.4591e-06,7.6966e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,2.83851e-08,,,,,,1.1876e-02,4.1793e-03,4.8655e-05,4.4565e-06,7.5645e-08,
Sam 1,2.83970e-08,1.19281e-02,4.2280e-03,4.9431e-05,4.5573e-06,7.6143e-08,,,,,,            4.3431,           11.6406,           15.8415,           22.8714,           12.8656,            1.3299,            5.6748,           -0.1388,           -0.5328,          -14.4854,
Ref 2,2.79788e-08,,,,,,1.1877e-02,4.1795e-03,4.8665e-05,4.4542e-06,7.4699e-08,,,,,,,,,,,
Sam 2,2.80027e-08,1.19279e-02,4.2281e-03,4.9434e-05,4.5581e-06,7.8345e-08,,,,,,            4.3179,           11.5560,           15.6997,           22.9885,           38.3991,            1.3061,            5.5907,           -0.1703,           -0.2513,           10.5515,
Ref 3,2.75606e-08,,,,,,1.1877e-02,4.1801e-03,4.8675e-05,4.4571e-06,7.6208e-08,,,,,,,,,,,
Sam 3,2.76193e-08,1.19278e-02,4.2281e-03,4.9428e-05,4.5577e-06,7.6448e-08,,,,,,            4.3199,           11.5506,           15.5477,           22.7314,            9.1914,            1.3083,            5.5853,           -0.3166,           -0.4918,          -17.8645,
Ref 4,2.72014e-08,,,,,,1.1876e-02,4.1796e-03,4.8668e-05,4.4557e-06,7.5289e-08,,,,,,,,,,,
Sam 4,2.72498e-08,1.19278e-02,4.2280e-03,4.9425e-05,4.5602e-06,7.7261e-08,,,,,,            4.3405,           11.6061,           15.6249,           23.6146,           11.6053,            1.3283,            5.6405,           -0.3158,            0.2615,          -15.6431,
Ref 5,2.68209e-08,,,,,,1.1876e-02,4.1794e-03,4.8662e-05,4.4543e-06,7.7477e-08,,,,,,,,,,,
Sam 5,2.68770e-08,1.19278e-02,4.2279e-03,4.9417e-05,4.5579e-06,7.7940e-08,,,,,,            4.3386,           11.5936,           15.5328,           23.4254,           37.5937,            1.3268,            5.6280,           -0.3924,            0.1015,            9.6720,
Ref 6,2.64354e-08,,,,,,1.1876e-02,4.1796e-03,4.8660e-05,4.4529e-06,7.2722e-08,,,,,,,,,,,
Sam 6,2.65162e-08,1.19278e-02,4.2279e-03,4.9423e-05,4.5586e-06,7.6283e-08,,,,,,            4.3343,           11.5931,           15.7176,           23.4297,           24.3376,            1.3222,            5.6276,           -0.2055,            0.1067,           -3.2220,
Ref 7,2.60772e-08,,,,,,1.1876e-02,4.1793e-03,4.8655e-05,4.4557e-06,7.6244e-08,,,,,,,,,,,
Sam 7,2.61513e-08,1.19277e-02,4.2279e-03,4.9426e-05,4.5563e-06,7.7033e-08,,,,,,            4.3378,           11.6157,           15.8663,           22.5078,           -3.4692,            1.3251,            5.6501,           -0.0847,           -0.8389,          -30.3269,
Ref 8,2.57062e-08,,,,,,1.1876e-02,4.1793e-03,4.8653e-05,4.4564e-06,7.8374e-08,,,,,,,,,,,
Sam 8,2.58020e-08,1.19276e-02,4.2278e-03,4.9427e-05,4.5572e-06,7.8381e-08,,,,,,            4.3364,           11.6026,           15.8127,           22.8550,           18.2845,            1.3240,            5.6370,           -0.1233,           -0.4737,           -9.1326,
Ref 9,2.53523e-08,,,,,,1.1876e-02,4.1794e-03,4.8662e-05,4.4544e-06,7.5554e-08,,,,,,,,,,,
Sam 9,2.54512e-08,1.19277e-02,4.2278e-03,4.9427e-05,4.5603e-06,7.5401e-08,,,,,,            4.3452,           11.5886,           15.8993,           24.0697,          -10.5695,            1.3340,            5.6230,           -0.0335,            0.7410,          -37.1924,
Ref 10,2.49886e-08,,,,,,1.1876e-02,4.1793e-03,4.8646e-05,4.4519e-06,7.6868e-08,,,,,,,,,,,
Sam 10,2.51003e-08,1.19276e-02,4.2277e-03,4.9428e-05,4.5574e-06,7.8243e-08,,,,,,            4.3410,           11.5913,           15.9679,           23.2165,           10.2286,            1.3294,            5.6258,            0.0357,           -0.0982,          -16.9549,
Ref 11,2.46451e-08,,,,,,1.1876e-02,4.1793e-03,4.8657e-05,4.4561e-06,7.8041e-08,,,,,,,,,,,
Sam 11,2.47616e-08,1.19276e-02,4.2277e-03,4.9428e-05,4.5600e-06,7.6230e-08,,,,,,            4.3442,           11.5916,           15.8730,           23.5138,          -12.6123,            1.3328,            5.6261,           -0.0613,            0.1917,          -39.1851,
Ref 12,2.43067e-08,,,,,,1.1876e-02,4.1793e-03,4.8653e-05,4.4545e-06,7.6354e-08,,,,,,,,,,,
Sam 12,2.44355e-08,1.19277e-02,4.2277e-03,4.9415e-05,4.5574e-06,7.7576e-08,,,,,,            4.3542,           11.5870,           15.6001,           23.3699,           17.5027,            1.3435,            5.6215,           -0.3357,            0.0602,           -9.8821,
Ref 13,2.39796e-08,,,,,,1.1876e-02,4.1792e-03,4.8659e-05,4.4521e-06,7.6128e-08,,,,,,,,,,,
Sam 13,2.41172e-08,1.19274e-02,4.2277e-03,4.9420e-05,4.5576e-06,7.8963e-08,,,,,,            4.3296,           11.5579,           15.6783,           23.5336,           34.7842,            1.3184,            5.5925,           -0.2052,            0.2778,            7.0176,
Ref 14,2.36526e-08,,,,,,1.1876e-02,4.1795e-03,4.8655e-05,4.4536e-06,7.6492e-08,,,,,,,,,,,
Sam 14,2.37972e-08,1.19273e-02,4.2277e-03,4.9426e-05,4.5584e-06,7.6719e-08,,,,,,            4.3121,           11.5568,           15.8310,           23.5413,            3.6384,            1.2998,            5.5915,           -0.0358,            0.2874,          -23.2724,
Ref 15,2.33408e-08,,,,,,1.1876e-02,4.1794e-03,4.8658e-05,4.4534e-06,7.6388e-08,,,,,,,,,,,
Sam 15,2.34942e-08,1.19274e-02,4.2276e-03,4.9426e-05,4.5562e-06,7.6239e-08,,,,,,            4.3315,           11.5405,           15.7957,           22.7722,            5.1896,            1.3210,            5.5753,           -0.0746,           -0.4320,          -21.7518,
Ref 16,2.30239e-08,,,,,,1.1876e-02,4.1794e-03,4.8656e-05,4.4562e-06,7.5296e-08,,,,,,,,,,,
Sam 16,2.31675e-08,1.19275e-02,4.2279e-03,4.9427e-05,4.5533e-06,7.6365e-08,,,,,,            4.3500,           11.6186,           15.7978,           22.0858,           18.1914,            1.3380,            5.6529,           -0.1676,           -1.2570,           -9.2684,
Ref 17,2.27138e-08,,,,,,1.1876e-02,4.1792e-03,4.8660e-05,4.4536e-06,7.4702e-08,,,,,,,,,,,
Sam 17,2.28880e-08,1.19272e-02,4.2277e-03,4.9425e-05,4.5549e-06,7.7751e-08,,,,,,            4.3364,           11.6002,           15.7598,           23.2659,           35.2724,            1.3242,            5.6346,           -0.1731,           -0.0675,            7.4025,
Ref 18,2.24173e-08,,,,,,1.1876e-02,4.1792e-03,4.8656e-05,4.4490e-06,7.5507e-08,,,,,,,,,,,
Sam 18,2.25965e-08,1.19273e-02,4.2277e-03,4.9426e-05,4.5545e-06,8.0265e-08,,,,,,            4.3468,           11.6245,           15.9512,           22.9533,           72.6611,            1.3344,            5.6588,           -0.0190,           -0.4210,           43.7238,
Ref 19,2.21212e-08,,,,,,1.1876e-02,4.1791e-03,4.8645e-05,4.4556e-06,7.4141e-08,,,,,,,,,,,
Sam 19,2.23029e-08,1.19272e-02,4.2276e-03,4.9424e-05,4.5558e-06,7.7762e-08,,,,,,            4.3208,           11.5784,           15.9107,           22.5884,           20.5565,            1.3083,            5.6130,            0.0127,           -0.6865,           -6.8588,
Ref 20,2.18197e-08,,,,,,1.1876e-02,4.1794e-03,4.8655e-05,4.4548e-06,7.8279e-08,,,,,,,,,,,
Sam 20,2.20083e-08,1.19275e-02,4.2282e-03,4.9440e-05,4.5556e-06,7.5374e-08,,,,,,            4.3403,           11.6755,           16.1311,           22.9012,          -16.4620,            1.3257,            5.7096,            0.1152,           -0.5727,          -43.0832,
Ref 21,2.15400e-08,,,,,,1.1876e-02,4.1793e-03,4.8656e-05,4.4524e-06,7.4971e-08,,,,,,,,,,,


