Nu Stable Isotope Analysis Program
Data Collected on Wednesday, October 25, 2023 at 07:32 with Stable 1.71.5 on PS019,Reanalyzed on Wednesday, October 25, 2023 at 08:31 with Stable 1.71.5 on PS019

Data File = Data_20672 MBE 78A.txt,       Sample Weight = 476,                      Vial Location = 13,                       Initial Sam Beam = 2.5009e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.0879e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.01918
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,9.27565e-08,,,,,,1.1881e-02,4.1808e-03,4.8687e-05,4.4620e-06,7.1251e-08,
Sam 1,9.16428e-08,1.19207e-02,4.2083e-03,4.9151e-05,4.5214e-06,7.2025e-08,,,,,,            3.3637,            6.5717,            9.5324,           13.0935,            8.3638,            0.4625,            0.6326,           -0.4196,           -0.0919,           -8.0939,
Ref 2,9.06202e-08,,,,,,1.1881e-02,4.1809e-03,4.8687e-05,4.4640e-06,7.1608e-08,,,,,,,,,,,
Sam 2,8.95696e-08,1.19208e-02,4.2083e-03,4.9156e-05,4.5205e-06,7.2690e-08,,,,,,            3.3572,            6.5466,            9.6644,           12.6186,           11.8246,            0.4566,            0.6076,           -0.2578,           -0.5106,           -4.6339,
Ref 3,8.85390e-08,,,,,,1.1881e-02,4.1810e-03,4.8683e-05,4.4644e-06,7.2078e-08,,,,,,,,,,,
Sam 3,8.75515e-08,1.19208e-02,4.2083e-03,4.9153e-05,4.5215e-06,7.2807e-08,,,,,,            3.3518,            6.5274,            9.6375,           12.7826,           12.0760,            0.4515,            0.5885,           -0.2601,           -0.3107,           -4.3437,
Ref 4,8.65285e-08,,,,,,1.1881e-02,4.1810e-03,4.8685e-05,4.4644e-06,7.1796e-08,,,,,,,,,,,
Sam 4,8.56107e-08,1.19208e-02,4.2083e-03,4.9152e-05,4.5215e-06,7.2636e-08,,,,,,            3.3641,            6.5394,            9.6135,           12.8955,            9.6330,            0.4641,            0.6005,           -0.3082,           -0.2232,           -6.7832,
Ref 5,8.45850e-08,,,,,,1.1881e-02,4.1809e-03,4.8683e-05,4.4634e-06,7.2094e-08,,,,,,,,,,,
Sam 5,8.37209e-08,1.19206e-02,4.2083e-03,4.9155e-05,4.5214e-06,7.3434e-08,,,,,,            3.3554,            6.5655,            9.7070,           12.7980,           16.7521,            0.4540,            0.6265,           -0.2322,           -0.3713,            0.1783,
Ref 6,8.27056e-08,,,,,,1.1881e-02,4.1808e-03,4.8681e-05,4.4650e-06,7.2358e-08,,,,,,,,,,,
Sam 6,8.18854e-08,1.19206e-02,4.2085e-03,4.9156e-05,4.5216e-06,7.2833e-08,,,,,,            3.3592,            6.6126,            9.6841,           12.7917,            9.9000,            0.4563,            0.6733,           -0.3048,           -0.4709,           -6.6575,
Ref 7,8.08542e-08,,,,,,1.1881e-02,4.1809e-03,4.8688e-05,4.4639e-06,7.1876e-08,,,,,,,,,,,
Sam 7,8.01013e-08,1.19205e-02,4.2085e-03,4.9155e-05,4.5226e-06,7.2924e-08,,,,,,            3.3539,            6.5689,            9.5793,           13.1219,           13.2228,            0.4522,            0.6298,           -0.3604,           -0.0583,           -3.2985,
Ref 8,7.90892e-08,,,,,,1.1881e-02,4.1811e-03,4.8689e-05,4.4642e-06,7.2071e-08,,,,,,,,,,,
Sam 8,7.83758e-08,1.19206e-02,4.2084e-03,4.9155e-05,4.5210e-06,7.3416e-08,,,,,,            3.3646,            6.5336,            9.6444,           13.0188,           25.4041,            0.4648,            0.5947,           -0.2724,           -0.0898,            8.7424,
Ref 9,7.72915e-08,,,,,,1.1881e-02,4.1811e-03,4.8681e-05,4.4615e-06,7.1112e-08,,,,,,,,,,,
Sam 9,7.67131e-08,1.19207e-02,4.2085e-03,4.9154e-05,4.5215e-06,7.2870e-08,,,,,,            3.3603,            6.5474,            9.6797,           13.2611,           24.0507,            0.4598,            0.6084,           -0.2466,            0.1218,            7.3883,
Ref 10,7.56408e-08,,,,,,1.1881e-02,4.1811e-03,4.8685e-05,4.4632e-06,7.1206e-08,,,,,,,,,,,
Sam 10,7.54918e-08,1.19200e-02,4.2080e-03,4.9147e-05,4.5219e-06,7.3052e-08,,,,,,            3.3175,            6.4351,            9.5006,           13.2820,           23.9331,            0.4181,            0.4967,           -0.2702,            0.3658,            7.5395,
Ref 11,7.43646e-08,,,,,,1.1880e-02,4.1811e-03,4.8684e-05,4.4620e-06,7.1485e-08,,,,,,,,,,,
Sam 11,7.36264e-08,1.19194e-02,4.2079e-03,4.9140e-05,4.5197e-06,7.3001e-08,,,,,,            3.2888,            6.4406,            9.4304,           12.8659,           20.4538,            0.3874,            0.5023,           -0.3157,           -0.0560,            4.1356,
Ref 12,7.25907e-08,,,,,,1.1880e-02,4.1808e-03,4.8679e-05,4.4627e-06,7.1592e-08,,,,,,,,,,,
Sam 12,7.21465e-08,1.19199e-02,4.2082e-03,4.9151e-05,4.5225e-06,7.2293e-08,,,,,,            3.3415,            6.5251,            9.6107,           13.2442,            5.7330,            0.4406,            0.5863,           -0.2739,            0.1495,          -10.5685,
Ref 13,7.10867e-08,,,,,,1.1880e-02,4.1811e-03,4.8688e-05,4.4641e-06,7.2175e-08,,,,,,,,,,,
Sam 13,7.05759e-08,1.19211e-02,4.2084e-03,4.9142e-05,4.5188e-06,7.2743e-08,,,,,,            3.4762,            6.6029,            9.4623,           12.3553,            5.4073,            0.5812,            0.6635,           -0.6351,           -0.8825,          -11.1805,
Ref 14,6.96842e-08,,,,,,1.1880e-02,4.1805e-03,4.8675e-05,4.4632e-06,7.2532e-08,,,,,,,,,,,
Sam 14,6.93017e-08,1.19193e-02,4.2079e-03,4.9142e-05,4.5207e-06,7.2876e-08,,,,,,            3.3304,            6.5247,            9.5255,           13.0347,            8.1093,            0.4287,            0.5859,           -0.3464,           -0.0565,           -8.2183,
Ref 15,6.82449e-08,,,,,,1.1880e-02,4.1808e-03,4.8683e-05,4.4619e-06,7.2042e-08,,,,,,,,,,,
Sam 15,6.79530e-08,1.19196e-02,4.2079e-03,4.9142e-05,4.5207e-06,7.4446e-08,,,,,,            3.3254,            6.4823,            9.4498,           13.0997,           26.8484,            0.4249,            0.5438,           -0.3749,            0.0918,           10.3063,
Ref 16,6.68211e-08,,,,,,1.1880e-02,4.1809e-03,4.8682e-05,4.4625e-06,7.2967e-08,,,,,,,,,,,
Sam 16,6.65826e-08,1.19202e-02,4.2090e-03,4.9162e-05,4.5218e-06,7.3311e-08,,,,,,            3.3709,            6.6997,            9.9059,           13.3155,            6.2922,            0.4658,            0.7600,           -0.1825,           -0.1271,          -10.3870,
Ref 17,6.57486e-08,,,,,,1.1880e-02,4.1811e-03,4.8678e-05,4.4623e-06,7.2737e-08,,,,,,,,,,,
Sam 17,6.49432e-08,1.19243e-02,4.2106e-03,4.9155e-05,4.5114e-06,7.0278e-08,,,,,,            3.2366,            6.4539,            9.4548,           13.1603,           -3.9665,            0.3314,            0.5157,           -0.2510,            0.2081,          -19.8655,
Ref 18,6.33970e-08,,,,,,1.1892e-02,4.1861e-03,4.8713e-05,4.4429e-06,6.8297e-08,,,,,,,,,,,
Sam 18,6.36362e-08,1.19235e-02,4.2104e-03,4.9155e-05,4.5108e-06,7.0704e-08,,,,,,            3.2297,            6.5298,            9.5120,           13.3531,            9.8803,            0.3214,            0.5912,           -0.2614,            0.2476,           -6.3799,
Ref 19,6.30616e-08,,,,,,1.1879e-02,4.1801e-03,4.8671e-05,4.4599e-06,7.1736e-08,,,,,,,,,,,
Sam 19,6.27879e-08,1.19192e-02,4.2078e-03,4.9136e-05,4.5200e-06,7.3450e-08,,,,,,            3.3867,            6.5774,            9.5245,           13.3070,           17.1412,            0.4868,            0.6383,           -0.4567,            0.1075,            0.5045,
Ref 20,6.17645e-08,,,,,,1.1879e-02,4.1806e-03,4.8675e-05,4.4615e-06,7.2699e-08,,,,,,,,,,,
Sam 20,6.15974e-08,1.19188e-02,4.2077e-03,4.9134e-05,4.5192e-06,7.3741e-08,,,,,,            3.3495,            6.4675,            9.4120,           12.8898,           20.9668,            0.4510,            0.5289,           -0.4225,           -0.0858,            4.5230,
Ref 21,6.06834e-08,,,,,,1.1879e-02,4.1808e-03,4.8677e-05,4.4619e-06,7.1746e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.01062e-08,,,,,,1.1878e-02,4.1800e-03,4.8655e-05,4.4607e-06,7.1503e-08,
Sam 1,5.98612e-08,1.19187e-02,4.2086e-03,4.9152e-05,4.5211e-06,7.3696e-08,,,,,,            3.4130,            6.8166,           10.0664,           13.1828,           14.9535,            0.5066,            0.8763,           -0.1811,           -0.4903,           -2.1418,
Ref 2,5.90103e-08,,,,,,1.1879e-02,4.1801e-03,4.8669e-05,4.4638e-06,7.3737e-08,,,,,,,,,,,
Sam 2,5.89578e-08,1.19187e-02,4.2075e-03,4.9139e-05,4.5203e-06,7.4810e-08,,,,,,            3.3465,            6.5583,            9.6391,           12.7461,           18.2493,            0.4447,            0.6193,           -0.2833,           -0.4081,            1.6746,
Ref 3,5.79345e-08,,,,,,1.1879e-02,4.1801e-03,4.8670e-05,4.4630e-06,7.3196e-08,,,,,,,,,,,
Sam 3,5.77118e-08,1.19187e-02,4.2075e-03,4.9136e-05,4.5194e-06,7.4516e-08,,,,,,            3.3405,            6.5321,            9.5482,           12.8039,           19.9667,            0.4393,            0.5932,           -0.3416,           -0.2990,            3.4219,
Ref 4,5.67490e-08,,,,,,1.1879e-02,4.1803e-03,4.8673e-05,4.4615e-06,7.2916e-08,,,,,,,,,,,
Sam 4,5.66517e-08,1.19189e-02,4.2077e-03,4.9135e-05,4.5191e-06,7.5125e-08,,,,,,            3.3758,            6.5750,            9.5465,           12.7690,           23.7845,            0.4754,            0.6359,           -0.4214,           -0.4187,            7.0556,
Ref 5,5.56695e-08,,,,,,1.1879e-02,4.1801e-03,4.8667e-05,4.4627e-06,7.3852e-08,,,,,,,,,,,
Sam 5,5.56076e-08,1.19186e-02,4.2076e-03,4.9138e-05,4.5189e-06,7.3844e-08,,,,,,            3.3637,            6.5800,            9.6850,           12.6860,            3.4131,            0.4623,            0.6408,           -0.2767,           -0.5105,          -12.9799,
Ref 6,5.45962e-08,,,,,,1.1879e-02,4.1800e-03,4.8665e-05,4.4619e-06,7.3329e-08,,,,,,,,,,,
Sam 6,5.45318e-08,1.19189e-02,4.2077e-03,4.9142e-05,4.5195e-06,7.4025e-08,,,,,,            3.3932,            6.5996,            9.7568,           12.9337,           10.5983,            0.4930,            0.6603,           -0.2550,           -0.3049,           -5.9812,
Ref 7,5.36019e-08,,,,,,1.1879e-02,4.1801e-03,4.8670e-05,4.4616e-06,7.3168e-08,,,,,,,,,,,
Sam 7,5.36154e-08,1.19186e-02,4.2075e-03,4.9136e-05,4.5186e-06,7.3593e-08,,,,,,            3.3820,            6.5547,            9.5946,           12.7606,            4.5425,            0.4827,            0.6157,           -0.3604,           -0.3867,          -11.8393,
Ref 8,5.26466e-08,,,,,,1.1878e-02,4.1800e-03,4.8668e-05,4.4617e-06,7.3354e-08,,,,,,,,,,,
Sam 8,5.26994e-08,1.19187e-02,4.2076e-03,4.9138e-05,4.5180e-06,7.4336e-08,,,,,,            3.3848,            6.5893,            9.6936,           12.8561,           23.5668,            0.4845,            0.6500,           -0.2989,           -0.3610,            6.8038,
Ref 9,5.16338e-08,,,,,,1.1879e-02,4.1801e-03,4.8664e-05,4.4595e-06,7.1881e-08,,,,,,,,,,,
Sam 9,5.17644e-08,1.19182e-02,4.2074e-03,4.9132e-05,4.5189e-06,7.3685e-08,,,,,,            3.3466,            6.5346,            9.6216,           13.2991,           15.2738,            0.4456,            0.5957,           -0.2775,            0.1848,           -1.2062,
Ref 10,5.08055e-08,,,,,,1.1878e-02,4.1799e-03,4.8662e-05,4.4596e-06,7.3285e-08,,,,,,,,,,,
Sam 10,5.08935e-08,1.19181e-02,4.2073e-03,4.9128e-05,4.5187e-06,7.4767e-08,,,,,,            3.3542,            6.5335,            9.5331,           13.1257,           11.4464,            0.4538,            0.5946,           -0.3719,            0.0158,           -4.9774,
Ref 11,4.98485e-08,,,,,,1.1878e-02,4.1800e-03,4.8665e-05,4.4608e-06,7.4570e-08,,,,,,,,,,,
Sam 11,5.00023e-08,1.19181e-02,4.2073e-03,4.9132e-05,4.5197e-06,7.4294e-08,,,,,,            3.3534,            6.5231,            9.5535,           13.1726,            6.2461,            0.4534,            0.5842,           -0.3408,            0.0828,          -10.0723,
Ref 12,4.89957e-08,,,,,,1.1878e-02,4.1800e-03,4.8668e-05,4.4610e-06,7.3083e-08,,,,,,,,,,,
Sam 12,4.91507e-08,1.19180e-02,4.2073e-03,4.9130e-05,4.5184e-06,7.4191e-08,,,,,,            3.3554,            6.5409,            9.4766,           12.7854,           16.7871,            0.4548,            0.6020,           -0.4362,           -0.3347,            0.2609,
Ref 13,4.81548e-08,,,,,,1.1878e-02,4.1798e-03,4.8669e-05,4.4617e-06,7.2848e-08,,,,,,,,,,,
Sam 13,4.83005e-08,1.19181e-02,4.2074e-03,4.9136e-05,4.5185e-06,7.2761e-08,,,,,,            3.3653,            6.5747,            9.6414,           12.9164,           -9.2696,            0.4642,            0.6356,           -0.3164,           -0.2727,          -25.4471,
Ref 14,4.73097e-08,,,,,,1.1878e-02,4.1800e-03,4.8664e-05,4.4600e-06,7.4047e-08,,,,,,,,,,,
Sam 14,4.74946e-08,1.19179e-02,4.2074e-03,4.9130e-05,4.5174e-06,7.4120e-08,,,,,,            3.3606,            6.5813,            9.6294,           12.5995,            3.5527,            0.4589,            0.6422,           -0.3299,           -0.5986,          -12.8419,
Ref 15,4.65161e-08,,,,,,1.1878e-02,4.1798e-03,4.8659e-05,4.4624e-06,7.3665e-08,,,,,,,,,,,
Sam 15,4.67185e-08,1.19178e-02,4.2071e-03,4.9133e-05,4.5195e-06,7.3786e-08,,,,,,            3.3525,            6.5438,            9.6833,           13.0525,           -2.5085,            0.4517,            0.6049,           -0.2315,           -0.0769,          -18.7237,
Ref 16,4.56760e-08,,,,,,1.1878e-02,4.1798e-03,4.8664e-05,4.4601e-06,7.4284e-08,,,,,,,,,,,
Sam 16,4.59357e-08,1.19178e-02,4.2072e-03,4.9132e-05,4.5187e-06,7.3911e-08,,,,,,            3.3660,            6.5640,            9.6465,           13.1150,            4.8829,            0.4653,            0.6249,           -0.3016,           -0.0553,          -11.5056,
Ref 17,4.49520e-08,,,,,,1.1878e-02,4.1798e-03,4.8661e-05,4.4604e-06,7.2807e-08,,,,,,,,,,,
Sam 17,4.51842e-08,1.19176e-02,4.2071e-03,4.9130e-05,4.5167e-06,7.4392e-08,,,,,,            3.3513,            6.5483,            9.6862,           12.6420,           17.9060,            0.4502,            0.6093,           -0.2318,           -0.4910,            1.3515,
Ref 18,4.41866e-08,,,,,,1.1878e-02,4.1797e-03,4.8656e-05,4.4602e-06,7.3364e-08,,,,,,,,,,,
Sam 18,4.44572e-08,1.19176e-02,4.2071e-03,4.9127e-05,4.5166e-06,7.3187e-08,,,,,,            3.3630,            6.5558,            9.6044,           12.7497,           -4.8998,            0.4624,            0.6168,           -0.3322,           -0.3997,          -21.1101,
Ref 19,4.34144e-08,,,,,,1.1878e-02,4.1797e-03,4.8662e-05,4.4594e-06,7.3734e-08,,,,,,,,,,,
Sam 19,4.37328e-08,1.19177e-02,4.2071e-03,4.9131e-05,4.5155e-06,7.3684e-08,,,,,,            3.3756,            6.5660,            9.6857,           12.5688,           -2.4421,            0.4755,            0.6269,           -0.2746,           -0.5985,          -18.7250,
Ref 20,4.27264e-08,,,,,,1.1878e-02,4.1797e-03,4.8657e-05,4.4595e-06,7.3997e-08,,,,,,,,,,,
Sam 20,4.29774e-08,1.19175e-02,4.2072e-03,4.9134e-05,4.5180e-06,7.4571e-08,,,,,,            3.3656,            6.5896,            9.7583,           13.2377,           12.1914,            0.4639,            0.6504,           -0.2154,            0.0150,           -4.3656,
Ref 21,4.20118e-08,,,,,,1.1878e-02,4.1797e-03,4.8661e-05,4.4584e-06,7.3344e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.16103e-08,,,,,,1.1878e-02,4.1798e-03,4.8656e-05,4.4571e-06,7.2741e-08,
Sam 1,4.19815e-08,1.19175e-02,4.2073e-03,4.9136e-05,4.5202e-06,7.5271e-08,,,,,,            3.3686,            6.5694,            9.8269,           13.9280,           33.0040,            0.4678,            0.6303,           -0.1308,            0.7363,           16.1433,
Ref 2,4.09742e-08,,,,,,1.1877e-02,4.1798e-03,4.8659e-05,4.4592e-06,7.2993e-08,,,,,,,,,,,
Sam 2,4.13148e-08,1.19171e-02,4.2069e-03,4.9124e-05,4.5159e-06,7.4084e-08,,,,,,            3.3456,            6.4958,            9.5655,           12.7879,           10.4038,            0.4459,            0.5571,           -0.2941,           -0.2428,           -5.9208,
Ref 3,4.03178e-08,,,,,,1.1877e-02,4.1796e-03,4.8658e-05,4.4585e-06,7.3654e-08,,,,,,,,,,,
Sam 3,4.06619e-08,1.19174e-02,4.2072e-03,4.9131e-05,4.5157e-06,7.2811e-08,,,,,,            3.3780,            6.6066,            9.7856,           12.9518,          -12.2006,            0.4766,            0.6673,           -0.2179,           -0.3011,          -28.4039,
Ref 4,3.96378e-08,,,,,,1.1877e-02,4.1796e-03,4.8652e-05,4.4574e-06,7.3767e-08,,,,,,,,,,,
Sam 4,4.00172e-08,1.19173e-02,4.2070e-03,4.9126e-05,4.5146e-06,7.4909e-08,,,,,,            3.3630,            6.5164,            9.6257,           12.8298,           20.4455,            0.4637,            0.5776,           -0.2725,           -0.2423,            3.8997,
Ref 5,3.90172e-08,,,,,,1.1877e-02,4.1799e-03,4.8663e-05,4.4574e-06,7.3043e-08,,,,,,,,,,,
Sam 5,3.93883e-08,1.19171e-02,4.2070e-03,4.9122e-05,4.5153e-06,7.4698e-08,,,,,,            3.3526,            6.4991,            9.4981,           12.7744,           21.2848,            0.4532,            0.5604,           -0.3712,           -0.2625,            4.7706,
Ref 6,3.84021e-08,,,,,,1.1877e-02,4.1797e-03,4.8658e-05,4.4593e-06,7.3240e-08,,,,,,,,,,,
Sam 6,3.88132e-08,1.19169e-02,4.2069e-03,4.9123e-05,4.5144e-06,7.3998e-08,,,,,,            3.3369,            6.4921,            9.4907,           12.4608,            5.6269,            0.4368,            0.5534,           -0.3556,           -0.5583,          -10.6042,
Ref 7,3.77632e-08,,,,,,1.1877e-02,4.1798e-03,4.8665e-05,4.4584e-06,7.3935e-08,,,,,,,,,,,
Sam 7,3.82157e-08,1.19170e-02,4.2070e-03,4.9131e-05,4.5161e-06,7.2853e-08,,,,,,            3.3460,            6.5195,            9.6617,           12.9667,          -15.6409,            0.4456,            0.5807,           -0.2224,           -0.1132,          -31.5899,
Ref 8,3.71997e-08,,,,,,1.1877e-02,4.1797e-03,4.8657e-05,4.4581e-06,7.4088e-08,,,,,,,,,,,
Sam 8,3.76223e-08,1.19170e-02,4.2069e-03,4.9130e-05,4.5136e-06,7.4839e-08,,,,,,            3.3560,            6.5176,            9.7389,           12.5558,           15.0169,            0.4562,            0.5788,           -0.1544,           -0.5151,           -1.4357,
Ref 9,3.66356e-08,,,,,,1.1877e-02,4.1795e-03,4.8655e-05,4.4572e-06,7.3369e-08,,,,,,,,,,,
Sam 9,3.70413e-08,1.19170e-02,4.2069e-03,4.9129e-05,4.5148e-06,7.2083e-08,,,,,,            3.3666,            6.5525,            9.7498,           13.0069,          -22.7653,            0.4664,            0.6135,           -0.1887,           -0.1393,          -38.6820,
Ref 10,3.60587e-08,,,,,,1.1877e-02,4.1795e-03,4.8654e-05,4.4564e-06,7.4161e-08,,,,,,,,,,,
Sam 10,3.65188e-08,1.19170e-02,4.2070e-03,4.9124e-05,4.5142e-06,7.2145e-08,,,,,,            3.3650,            6.5626,            9.6559,           12.6301,          -16.4154,            0.4643,            0.6236,           -0.2899,           -0.5312,          -32.4529,
Ref 11,3.54849e-08,,,,,,1.1877e-02,4.1795e-03,4.8655e-05,4.4593e-06,7.2524e-08,,,,,,,,,,,
Sam 11,3.59359e-08,1.19168e-02,4.2069e-03,4.9126e-05,4.5128e-06,7.4385e-08,,,,,,            3.3616,            6.5509,            9.6831,           12.1018,           14.6228,            0.4611,            0.6120,           -0.2481,           -1.0295,           -1.8945,
Ref 12,3.49378e-08,,,,,,1.1877e-02,4.1795e-03,4.8655e-05,4.4584e-06,7.4115e-08,,,,,,,,,,,
Sam 12,3.54146e-08,1.19168e-02,4.2070e-03,4.9127e-05,4.5152e-06,7.3920e-08,,,,,,            3.3676,            6.5694,            9.6935,           12.9625,           -0.5131,            0.4668,            0.6303,           -0.2620,           -0.2166,          -16.8257,
Ref 13,3.43995e-08,,,,,,1.1877e-02,4.1796e-03,4.8655e-05,4.4564e-06,7.3798e-08,,,,,,,,,,,
Sam 13,3.48631e-08,1.19167e-02,4.2070e-03,4.9121e-05,4.5157e-06,7.4520e-08,,,,,,            3.3607,            6.5559,            9.5525,           13.3221,           14.9576,            0.4599,            0.6169,           -0.3813,            0.1651,           -1.5739,
Ref 14,3.38733e-08,,,,,,1.1877e-02,4.1796e-03,4.8657e-05,4.4563e-06,7.3039e-08,,,,,,,,,,,
Sam 14,3.43754e-08,1.19167e-02,4.2070e-03,4.9126e-05,4.5145e-06,7.4479e-08,,,,,,            3.3579,            6.5725,            9.6593,           13.3359,           16.4406,            0.4563,            0.6334,           -0.2889,            0.1458,           -0.1443,
Ref 15,3.33527e-08,,,,,,1.1877e-02,4.1795e-03,4.8654e-05,4.4538e-06,7.3514e-08,,,,,,,,,,,
Sam 15,3.38711e-08,1.19167e-02,4.2068e-03,4.9131e-05,4.5145e-06,7.3746e-08,,,,,,            3.3580,            6.5040,            9.8340,           13.4189,           -3.2828,            0.4588,            0.5652,           -0.0490,            0.3639,          -19.4147,
Ref 16,3.28523e-08,,,,,,1.1877e-02,4.1798e-03,4.8651e-05,4.4557e-06,7.4471e-08,,,,,,,,,,,
Sam 16,3.33777e-08,1.19168e-02,4.2070e-03,4.9124e-05,4.5143e-06,7.3470e-08,,,,,,            3.3546,            6.5173,            9.6850,           13.1079,           -4.3671,            0.4548,            0.5785,           -0.2061,            0.0304,          -20.5036,
Ref 17,3.23443e-08,,,,,,1.1877e-02,4.1797e-03,4.8653e-05,4.4561e-06,7.3103e-08,,,,,,,,,,,
Sam 17,3.28592e-08,1.19165e-02,4.2069e-03,4.9122e-05,4.5108e-06,7.4548e-08,,,,,,            3.3428,            6.5411,            9.6703,           12.5010,            7.9170,            0.4414,            0.6022,           -0.2318,           -0.6158,           -8.4522,
Ref 18,3.18708e-08,,,,,,1.1877e-02,4.1795e-03,4.8649e-05,4.4540e-06,7.4834e-08,,,,,,,,,,,
Sam 18,3.24333e-08,1.19165e-02,4.2069e-03,4.9116e-05,4.5132e-06,7.3999e-08,,,,,,            3.3642,            6.5699,            9.5370,           13.2853,           -3.2533,            0.4632,            0.6308,           -0.4139,            0.1010,          -19.5186,
Ref 19,3.14142e-08,,,,,,1.1877e-02,4.1794e-03,4.8656e-05,4.4540e-06,7.3639e-08,,,,,,,,,,,
Sam 19,3.19675e-08,1.19164e-02,4.2068e-03,4.9126e-05,4.5137e-06,7.2896e-08,,,,,,            3.3533,            6.5333,            9.6510,           13.2109,          -15.2553,            0.4529,            0.5945,           -0.2541,            0.1002,          -31.2443,
Ref 20,3.09319e-08,,,,,,1.1877e-02,4.1796e-03,4.8658e-05,4.4557e-06,7.4418e-08,,,,,,,,,,,
Sam 20,3.14982e-08,1.19164e-02,4.2067e-03,4.9121e-05,4.5124e-06,7.2892e-08,,,,,,            3.3487,            6.4907,            9.5007,           12.8433,           -4.5073,            0.4494,            0.5520,           -0.3565,           -0.1778,          -20.5843,
Ref 21,3.04742e-08,,,,,,1.1877e-02,4.1796e-03,4.8659e-05,4.4546e-06,7.2009e-08,,,,,,,,,,,


