Nu Stable Isotope Analysis Program
Data Collected on Monday, June 18, 2018 at 09:30 with Stable 1.69.5 on PS019,Reanalyzed on Monday, June 18, 2018 at 10:30 with Stable 1.69.5 on PS019

Data File = Data_5994 CYC15-022B C.txt,   Sample Weight = 491,                      Vial Location = 43,                       Initial Sam Beam = 1.3187e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.5991e-08,                Max Ref Beam = 1.0617e-07,                
Analysis undertaken at mass 46.01491
Analysis undertaken at mass 46.01491
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.87597e-08,,,,,,1.1941e-02,4.1874e-03,4.8753e-05,4.6274e-06,6.2235e-08,,,,,,,,,,,
Sam 1,5.86100e-08,1.20190e-02,4.2701e-03,5.0017e-05,4.8108e-06,6.1030e-08,,,,,,            6.4932,           19.7380,           25.8646,           39.7060,          -31.7280,            3.3395,           13.7283,           -0.3697,           -0.1534,          -74.6405,
Ref 2,5.81568e-08,,,,,,1.1942e-02,4.1874e-03,4.8759e-05,4.6267e-06,6.3834e-08,,,,,,,,,,,
Sam 2,5.79544e-08,1.20193e-02,4.2702e-03,5.0022e-05,4.8124e-06,6.2039e-08,,,,,,            6.5048,           19.7676,           25.9901,           39.9597,          -26.6809,            3.3508,           13.7577,           -0.2878,            0.0326,          -69.8815,
Ref 3,5.74620e-08,,,,,,1.1942e-02,4.1875e-03,4.8751e-05,4.6283e-06,6.3644e-08,,,,,,,,,,,
Sam 3,5.73471e-08,1.20191e-02,4.2701e-03,5.0020e-05,4.8094e-06,6.0909e-08,,,,,,            6.4872,           19.7474,           26.0143,           39.0055,          -34.7718,            3.3328,           13.7377,           -0.2269,           -0.8456,          -77.5604,
Ref 4,5.68174e-08,,,,,,1.1942e-02,4.1874e-03,4.8754e-05,4.6294e-06,6.2556e-08,,,,,,,,,,,
Sam 4,5.66972e-08,1.20193e-02,4.2702e-03,5.0018e-05,4.8100e-06,6.2351e-08,,,,,,            6.5081,           19.7606,           25.9098,           39.2081,           -3.5155,            3.3546,           13.7507,           -0.3627,           -0.6766,          -47.7349,
Ref 5,5.61241e-08,,,,,,1.1942e-02,4.1875e-03,4.8756e-05,4.6277e-06,6.2587e-08,,,,,,,,,,,
Sam 5,5.60934e-08,1.20192e-02,4.2702e-03,5.0019e-05,4.8113e-06,6.1987e-08,,,,,,            6.4920,           19.7364,           25.8777,           39.6459,           -3.0297,            3.3383,           13.7267,           -0.3542,           -0.2082,          -47.2101,
Ref 6,5.55072e-08,,,,,,1.1942e-02,4.1875e-03,4.8758e-05,4.6280e-06,6.1759e-08,,,,,,,,,,,
Sam 6,5.54726e-08,1.20192e-02,4.2702e-03,5.0021e-05,4.8113e-06,6.2474e-08,,,,,,            6.4989,           19.7575,           25.8459,           39.5855,            5.7850,            3.3449,           13.7476,           -0.4126,           -0.3074,          -38.8320,
Ref 7,5.48649e-08,,,,,,1.1942e-02,4.1874e-03,4.8764e-05,4.6282e-06,6.2475e-08,,,,,,,,,,,
Sam 7,5.48926e-08,1.20191e-02,4.2702e-03,5.0023e-05,4.8105e-06,6.2154e-08,,,,,,            6.4954,           19.7634,           25.8850,           39.5053,           -8.3418,            3.3410,           13.7535,           -0.3766,           -0.3962,          -52.3394,
Ref 8,5.42384e-08,,,,,,1.1941e-02,4.1875e-03,4.8759e-05,4.6271e-06,6.2880e-08,,,,,,,,,,,
Sam 8,5.42900e-08,1.20192e-02,4.2702e-03,5.0021e-05,4.8113e-06,6.2320e-08,,,,,,            6.4997,           19.7476,           25.8756,           39.6911,          -16.0639,            3.3460,           13.7378,           -0.3749,           -0.1865,          -59.6944,
Ref 9,5.35884e-08,,,,,,1.1942e-02,4.1875e-03,4.8759e-05,4.6281e-06,6.3800e-08,,,,,,,,,,,
Sam 9,5.37161e-08,1.20192e-02,4.2702e-03,5.0021e-05,4.8098e-06,6.3345e-08,,,,,,            6.4972,           19.7432,           25.9151,           39.1218,          -10.2789,            3.3436,           13.7335,           -0.3297,           -0.7254,          -54.1555,
Ref 10,5.29966e-08,,,,,,1.1942e-02,4.1875e-03,4.8755e-05,4.6293e-06,6.4209e-08,,,,,,,,,,,
Sam 10,5.31214e-08,1.20191e-02,4.2702e-03,5.0020e-05,4.8109e-06,6.2465e-08,,,,,,            6.5026,           19.7685,           25.9288,           39.1602,          -28.0896,            3.3484,           13.7587,           -0.3462,           -0.7381,          -71.2272,
Ref 11,5.24015e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6300e-06,6.4334e-08,,,,,,,,,,,
Sam 11,5.25557e-08,1.20191e-02,4.2702e-03,5.0019e-05,4.8111e-06,6.3383e-08,,,,,,            6.5091,           19.7563,           25.8708,           39.1843,          -19.4997,            3.3558,           13.7465,           -0.3977,           -0.6911,          -63.0031,
Ref 12,5.18110e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6294e-06,6.4956e-08,,,,,,,,,,,
Sam 12,5.20267e-08,1.20191e-02,4.2702e-03,5.0027e-05,4.8128e-06,6.3113e-08,,,,,,            6.5045,           19.7341,           26.0498,           39.6124,          -27.2788,            3.3517,           13.7244,           -0.1971,           -0.2357,          -70.3926,
Ref 13,5.12201e-08,,,,,,1.1942e-02,4.1875e-03,4.8755e-05,4.6295e-06,6.4809e-08,,,,,,,,,,,
Sam 13,5.14920e-08,1.20189e-02,4.2701e-03,5.0018e-05,4.8117e-06,6.3140e-08,,,,,,            6.4871,           19.7161,           25.8634,           39.3208,          -20.3465,            3.3338,           13.7065,           -0.3436,           -0.4810,          -63.7179,
Ref 14,5.06424e-08,,,,,,1.1941e-02,4.1875e-03,4.8759e-05,4.6297e-06,6.4090e-08,,,,,,,,,,,
Sam 14,5.09260e-08,1.20190e-02,4.2702e-03,5.0021e-05,4.8106e-06,6.2729e-08,,,,,,            6.5016,           19.7372,           25.8844,           39.0785,          -14.3053,            3.3485,           13.7275,           -0.3583,           -0.7554,          -57.9970,
Ref 15,5.00786e-08,,,,,,1.1941e-02,4.1875e-03,4.8759e-05,4.6296e-06,6.3183e-08,,,,,,,,,,,
Sam 15,5.03753e-08,1.20191e-02,4.2702e-03,5.0018e-05,4.8138e-06,6.3453e-08,,,,,,            6.5076,           19.7457,           25.8232,           39.9093,           11.0176,            3.3545,           13.7360,           -0.4322,            0.0269,          -33.8185,
Ref 16,4.95170e-08,,,,,,1.1941e-02,4.1875e-03,4.8759e-05,4.6286e-06,6.2336e-08,,,,,,,,,,,
Sam 16,4.98680e-08,1.20189e-02,4.2701e-03,5.0020e-05,4.8132e-06,6.2941e-08,,,,,,            6.4964,           19.7437,           25.8175,           39.6283,            7.2254,            3.3427,           13.7340,           -0.4244,           -0.2395,          -37.4275,
Ref 17,4.89853e-08,,,,,,1.1941e-02,4.1874e-03,4.8764e-05,4.6309e-06,6.2644e-08,,,,,,,,,,,
Sam 17,4.93260e-08,1.20190e-02,4.2702e-03,5.0021e-05,4.8122e-06,6.1577e-08,,,,,,            6.5103,           19.7623,           25.9040,           39.3423,          -28.1744,            3.3569,           13.7525,           -0.3724,           -0.5509,          -71.3047,
Ref 18,4.84422e-08,,,,,,1.1941e-02,4.1875e-03,4.8752e-05,4.6293e-06,6.4088e-08,,,,,,,,,,,
Sam 18,4.88344e-08,1.20187e-02,4.2701e-03,5.0018e-05,4.8118e-06,6.3438e-08,,,,,,            6.4917,           19.7329,           25.9897,           39.4151,          -12.1896,            3.3381,           13.7233,           -0.2414,           -0.4233,          -55.9574,
Ref 19,4.79135e-08,,,,,,1.1941e-02,4.1874e-03,4.8751e-05,4.6295e-06,6.4355e-08,,,,,,,,,,,
Sam 19,4.83174e-08,1.20188e-02,4.2701e-03,5.0023e-05,4.8128e-06,6.1375e-08,,,,,,            6.4984,           19.7424,           26.0683,           39.8045,          -40.8221,            3.3449,           13.7327,           -0.1808,           -0.0674,          -83.3444,
Ref 20,4.73808e-08,,,,,,1.1941e-02,4.1874e-03,4.8754e-05,4.6276e-06,6.3614e-08,,,,,,,,,,,
Sam 20,4.78127e-08,1.20188e-02,4.2701e-03,5.0019e-05,4.8118e-06,6.2774e-08,,,,,,            6.4934,           19.7288,           25.9177,           39.6656,          -14.5757,            3.3400,           13.7191,           -0.3094,           -0.1742,          -58.2318,
Ref 21,4.68536e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6287e-06,6.3792e-08,,,,,,,,,,,


Ref 1,4.66182e-08,,,,,,1.1941e-02,4.1873e-03,4.8759e-05,4.6291e-06,6.2165e-08,,,,,,,,,,,
Sam 1,4.70576e-08,1.20188e-02,4.2700e-03,5.0017e-05,4.8131e-06,6.1285e-08,,,,,,            6.4972,           19.7432,           25.7446,           39.7014,          -15.8737,            3.3436,           13.7334,           -0.4957,           -0.1680,          -59.5022,
Ref 2,4.61063e-08,,,,,,1.1941e-02,4.1874e-03,4.8764e-05,4.6295e-06,6.2383e-08,,,,,,,,,,,
Sam 2,4.65498e-08,1.20188e-02,4.2702e-03,5.0024e-05,4.8123e-06,6.1827e-08,,,,,,            6.5019,           19.7597,           25.8478,           39.4180,          -15.4962,            3.3480,           13.7498,           -0.4160,           -0.4728,          -59.1761,
Ref 3,4.55933e-08,,,,,,1.1941e-02,4.1875e-03,4.8763e-05,4.6302e-06,6.3222e-08,,,,,,,,,,,
Sam 3,4.60706e-08,1.20188e-02,4.2701e-03,5.0016e-05,4.8105e-06,6.2117e-08,,,,,,            6.4908,           19.7474,           25.7502,           39.1183,          -15.8473,            3.3367,           13.7377,           -0.4879,           -0.7371,          -59.4784,
Ref 4,4.51131e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6286e-06,6.3011e-08,,,,,,,,,,,
Sam 4,4.56061e-08,1.20187e-02,4.2701e-03,5.0018e-05,4.8110e-06,6.0659e-08,,,,,,            6.4815,           19.7289,           25.8635,           39.5183,          -36.5316,            3.3274,           13.7193,           -0.3501,           -0.3161,          -79.2038,
Ref 5,4.46187e-08,,,,,,1.1941e-02,4.1876e-03,4.8758e-05,4.6277e-06,6.2907e-08,,,,,,,,,,,
Sam 5,4.51266e-08,1.20189e-02,4.2701e-03,5.0024e-05,4.8143e-06,6.3115e-08,,,,,,            6.4944,           19.7251,           25.9223,           39.9266,            0.6541,            3.3412,           13.7155,           -0.3022,            0.0839,          -43.6710,
Ref 6,4.41314e-08,,,,,,1.1941e-02,4.1875e-03,4.8762e-05,4.6312e-06,6.3241e-08,,,,,,,,,,,
Sam 6,4.46704e-08,1.20187e-02,4.2701e-03,5.0020e-05,4.8116e-06,6.3919e-08,,,,,,            6.4864,           19.7342,           25.7492,           39.5798,            9.9274,            3.3324,           13.7245,           -0.4715,           -0.2673,          -34.8172,
Ref 7,4.36695e-08,,,,,,1.1941e-02,4.1875e-03,4.8766e-05,4.6255e-06,6.3341e-08,,,,,,,,,,,
Sam 7,4.42129e-08,1.20187e-02,4.2701e-03,5.0024e-05,4.8151e-06,6.1851e-08,,,,,,            6.4902,           19.7260,           25.8523,           40.3666,          -23.7166,            3.3367,           13.7163,           -0.3670,            0.5054,          -66.9596,
Ref 8,4.32068e-08,,,,,,1.1941e-02,4.1875e-03,4.8760e-05,4.6310e-06,6.3366e-08,,,,,,,,,,,
Sam 8,4.37672e-08,1.20187e-02,4.2701e-03,5.0026e-05,4.8134e-06,6.1688e-08,,,,,,            6.4857,           19.7318,           25.9817,           39.5120,          -25.8756,            3.3317,           13.7222,           -0.2420,           -0.3280,          -69.0291,
Ref 9,4.27545e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6298e-06,6.3287e-08,,,,,,,,,,,
Sam 9,4.33192e-08,1.20188e-02,4.2701e-03,5.0027e-05,4.8127e-06,6.3267e-08,,,,,,            6.4897,           19.7371,           25.9944,           39.3663,            3.3241,            3.3358,           13.7274,           -0.2389,           -0.4784,          -41.1368,
Ref 10,4.23116e-08,,,,,,1.1941e-02,4.1875e-03,4.8761e-05,4.6310e-06,6.2826e-08,,,,,,,,,,,
Sam 10,4.28781e-08,1.20188e-02,4.2702e-03,5.0020e-05,4.8112e-06,6.1954e-08,,,,,,            6.4878,           19.7314,           25.8574,           39.0780,          -20.8846,            3.3340,           13.7217,           -0.3649,           -0.7445,          -64.2605,
Ref 11,4.18401e-08,,,,,,1.1941e-02,4.1876e-03,4.8758e-05,4.6294e-06,6.3730e-08,,,,,,,,,,,
Sam 11,4.24472e-08,1.20187e-02,4.2701e-03,5.0021e-05,4.8125e-06,6.2060e-08,,,,,,            6.4801,           19.7127,           25.8456,           39.5684,          -15.0190,            3.3264,           13.7032,           -0.3504,           -0.2362,          -58.6131,
Ref 12,4.14359e-08,,,,,,1.1941e-02,4.1875e-03,4.8764e-05,4.6291e-06,6.2276e-08,,,,,,,,,,,
Sam 12,4.20113e-08,1.20188e-02,4.2701e-03,5.0024e-05,4.8117e-06,6.3032e-08,,,,,,            6.4959,           19.7235,           25.8709,           39.7905,            9.8733,            3.3428,           13.7139,           -0.3524,           -0.0438,          -34.8587,
Ref 13,4.10011e-08,,,,,,1.1941e-02,4.1875e-03,4.8761e-05,4.6260e-06,6.2557e-08,,,,,,,,,,,
Sam 13,4.15808e-08,1.20187e-02,4.2701e-03,5.0023e-05,4.8128e-06,6.1079e-08,,,,,,            6.4838,           19.7070,           25.9219,           40.0620,          -21.2764,            3.3305,           13.6974,           -0.2743,            0.2498,          -64.5869,
Ref 14,4.05546e-08,,,,,,1.1941e-02,4.1876e-03,4.8757e-05,4.6287e-06,6.2254e-08,,,,,,,,,,,
Sam 14,4.11404e-08,1.20188e-02,4.2702e-03,5.0022e-05,4.8104e-06,6.0476e-08,,,,,,            6.4970,           19.7206,           25.8848,           39.2158,          -25.8153,            3.3441,           13.7109,           -0.3371,           -0.5907,          -68.9623,
Ref 15,4.01235e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6290e-06,6.1902e-08,,,,,,,,,,,
Sam 15,4.07289e-08,1.20189e-02,4.2701e-03,5.0023e-05,4.8136e-06,6.1052e-08,,,,,,            6.5000,           19.7122,           25.8170,           39.8787,          -18.6754,            3.3476,           13.7026,           -0.3983,            0.0632,          -62.1265,
Ref 16,3.97183e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6289e-06,6.2529e-08,,,,,,,,,,,
Sam 16,4.02903e-08,1.20189e-02,4.2702e-03,5.0024e-05,4.8085e-06,6.2476e-08,,,,,,            6.5009,           19.7256,           25.8885,           38.7021,          -14.9032,            3.3481,           13.7159,           -0.3423,           -1.0945,          -58.5465,
Ref 17,3.93091e-08,,,,,,1.1941e-02,4.1876e-03,4.8760e-05,4.6298e-06,6.4322e-08,,,,,,,,,,,
Sam 17,3.98779e-08,1.20187e-02,4.2702e-03,5.0029e-05,4.8143e-06,6.2682e-08,,,,,,            6.4886,           19.7207,           25.9016,           39.7548,          -23.2671,            3.3352,           13.7111,           -0.3123,           -0.0726,          -66.5190,
Ref 18,3.88893e-08,,,,,,1.1941e-02,4.1876e-03,4.8771e-05,4.6306e-06,6.4028e-08,,,,,,,,,,,
Sam 18,3.94759e-08,1.20188e-02,4.2702e-03,5.0032e-05,4.8118e-06,6.2877e-08,,,,,,            6.4964,           19.7260,           25.9265,           38.8705,          -19.2780,            3.3434,           13.7164,           -0.3012,           -0.9335,          -62.7239,
Ref 19,3.84959e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6329e-06,6.4199e-08,,,,,,,,,,,
Sam 19,3.90755e-08,1.20188e-02,4.2702e-03,5.0021e-05,4.8143e-06,6.1338e-08,,,,,,            6.4938,           19.7098,           25.7664,           39.1905,          -33.0545,            3.3411,           13.7002,           -0.4389,           -0.5939,          -75.8586,
Ref 20,3.80978e-08,,,,,,1.1941e-02,4.1876e-03,4.8765e-05,4.6324e-06,6.2664e-08,,,,,,,,,,,
Sam 20,3.86878e-08,1.20188e-02,4.2702e-03,5.0025e-05,4.8118e-06,6.1116e-08,,,,,,            6.4951,           19.7304,           25.8401,           38.9957,          -15.1809,            3.3418,           13.7207,           -0.3882,           -0.8215,          -58.8148,
Ref 21,3.77229e-08,,,,,,1.1941e-02,4.1876e-03,4.8765e-05,4.6299e-06,6.1447e-08,,,,,,,,,,,


Ref 1,3.75363e-08,,,,,,1.1941e-02,4.1875e-03,4.8765e-05,4.6299e-06,6.1781e-08,,,,,,,,,,,
Sam 1,3.81189e-08,1.20188e-02,4.2702e-03,5.0025e-05,4.8105e-06,6.1217e-08,,,,,,            6.4995,           19.7341,           25.9235,           39.0398,          -16.8002,            3.3464,           13.7244,           -0.3151,           -0.7865,          -60.3736,
Ref 2,3.71565e-08,,,,,,1.1941e-02,4.1876e-03,4.8756e-05,4.6296e-06,6.2750e-08,,,,,,,,,,,
Sam 2,3.77366e-08,1.20187e-02,4.2703e-03,5.0020e-05,4.8134e-06,5.8288e-08,,,,,,            6.4990,           19.7433,           25.8514,           39.4879,          -74.0419,            3.3454,           13.7336,           -0.3936,           -0.3736,         -115.0935,
Ref 3,3.67849e-08,,,,,,1.1941e-02,4.1875e-03,4.8762e-05,4.6315e-06,6.3150e-08,,,,,,,,,,,
Sam 3,3.73542e-08,1.20188e-02,4.2702e-03,5.0027e-05,4.8125e-06,5.9186e-08,,,,,,            6.4965,           19.7312,           25.8847,           39.1576,          -54.7117,            3.3432,           13.7215,           -0.3470,           -0.6674,          -96.5968,
Ref 4,3.64035e-08,,,,,,1.1941e-02,4.1876e-03,4.8767e-05,4.6307e-06,6.2068e-08,,,,,,,,,,,
Sam 4,3.70018e-08,1.20187e-02,4.2702e-03,5.0024e-05,4.8133e-06,6.1988e-08,,,,,,            6.4894,           19.7128,           25.7625,           39.5176,          -11.8938,            3.3363,           13.7032,           -0.4410,           -0.2852,          -55.6357,
Ref 5,3.60587e-08,,,,,,1.1941e-02,4.1877e-03,4.8768e-05,4.6298e-06,6.3406e-08,,,,,,,,,,,
Sam 5,3.66372e-08,1.20187e-02,4.2702e-03,5.0023e-05,4.8118e-06,6.0193e-08,,,,,,            6.4920,           19.7150,           25.7663,           38.9946,          -50.9803,            3.3390,           13.7054,           -0.4421,           -0.7926,          -92.9982,
Ref 6,3.56961e-08,,,,,,1.1941e-02,4.1876e-03,4.8765e-05,4.6326e-06,6.3448e-08,,,,,,,,,,,
Sam 6,3.62663e-08,1.20187e-02,4.2702e-03,5.0027e-05,4.8124e-06,6.0967e-08,,,,,,            6.4896,           19.7114,           25.9191,           39.1385,          -36.7413,            3.3366,           13.7018,           -0.2873,           -0.6471,          -79.3809,
Ref 7,3.53413e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6296e-06,6.3134e-08,,,,,,,,,,,
Sam 7,3.59277e-08,1.20186e-02,4.2701e-03,5.0030e-05,4.8142e-06,6.1541e-08,,,,,,            6.4876,           19.6948,           26.0016,           39.6924,          -30.4264,            3.3350,           13.6853,           -0.1887,           -0.0818,          -73.3138,
Ref 8,3.50068e-08,,,,,,1.1941e-02,4.1875e-03,4.8763e-05,4.6311e-06,6.3814e-08,,,,,,,,,,,
Sam 8,3.55587e-08,1.20187e-02,4.2702e-03,5.0027e-05,4.8129e-06,6.1763e-08,,,,,,            6.4983,           19.7369,           25.9120,           39.3134,          -35.6707,            3.3450,           13.7272,           -0.3278,           -0.5289,          -78.4116,
Ref 9,3.46681e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6305e-06,6.4283e-08,,,,,,,,,,,
Sam 9,3.52220e-08,1.20186e-02,4.2701e-03,5.0028e-05,4.8140e-06,6.1729e-08,,,,,,            6.4998,           19.7156,           25.9236,           39.9079,          -35.5673,            3.3473,           13.7060,           -0.2974,            0.0847,          -78.2762,
Ref 10,3.43348e-08,,,,,,1.1941e-02,4.1876e-03,4.8763e-05,4.6279e-06,6.3725e-08,,,,,,,,,,,
Sam 10,3.48803e-08,1.20186e-02,4.2701e-03,5.0030e-05,4.8139e-06,6.2774e-08,,,,,,            6.4963,           19.7101,           25.8680,           39.7958,           -0.3617,            3.3438,           13.7005,           -0.3426,           -0.0123,          -44.6160,
Ref 11,3.39798e-08,,,,,,1.1941e-02,4.1876e-03,4.8773e-05,4.6315e-06,6.1859e-08,,,,,,,,,,,
Sam 11,3.45386e-08,1.20186e-02,4.2701e-03,5.0029e-05,4.8141e-06,6.1821e-08,,,,,,            6.4924,           19.6989,           25.8135,           39.6279,          -15.1591,            3.3400,           13.6894,           -0.3810,           -0.1519,          -58.7343,
Ref 12,3.36457e-08,,,,,,1.1941e-02,4.1876e-03,4.8768e-05,4.6297e-06,6.3696e-08,,,,,,,,,,,
Sam 12,3.42162e-08,1.20187e-02,4.2701e-03,5.0025e-05,4.8145e-06,6.2315e-08,,,,,,            6.4946,           19.7181,           25.7997,           39.9105,          -12.1186,            3.3417,           13.7085,           -0.4153,            0.0822,          -55.8655,
Ref 13,3.33308e-08,,,,,,1.1941e-02,4.1876e-03,4.8766e-05,4.6299e-06,6.2457e-08,,,,,,,,,,,
Sam 13,3.38839e-08,1.20184e-02,4.2700e-03,5.0019e-05,4.8118e-06,5.9944e-08,,,,,,            6.4801,           19.6918,           25.6456,           39.3133,          -24.3924,            3.3271,           13.6823,           -0.5251,           -0.4404,          -67.5340,
Ref 14,3.30051e-08,,,,,,1.1941e-02,4.1876e-03,4.8770e-05,4.6296e-06,6.0419e-08,,,,,,,,,,,
Sam 14,3.35470e-08,1.20185e-02,4.2701e-03,5.0023e-05,4.8141e-06,6.2705e-08,,,,,,            6.4895,           19.7063,           25.7287,           39.8317,           15.7503,            3.3366,           13.6968,           -0.4677,            0.0296,          -29.2033,
Ref 15,3.26922e-08,,,,,,1.1941e-02,4.1875e-03,4.8765e-05,4.6298e-06,6.3059e-08,,,,,,,,,,,
Sam 15,3.32171e-08,1.20185e-02,4.2701e-03,5.0030e-05,4.8093e-06,6.0141e-08,,,,,,            6.4975,           19.7174,           25.9491,           38.6765,          -45.2047,            3.3448,           13.7077,           -0.2719,           -1.1030,          -87.4878,
Ref 16,3.23911e-08,,,,,,1.1941e-02,4.1875e-03,4.8765e-05,4.6306e-06,6.2917e-08,,,,,,,,,,,
Sam 16,3.28976e-08,1.20185e-02,4.2701e-03,5.0018e-05,4.8136e-06,6.3361e-08,,,,,,            6.4923,           19.7138,           25.7046,           39.6890,          -13.0712,            3.3393,           13.7042,           -0.5014,           -0.1224,          -56.7657,
Ref 17,3.20705e-08,,,,,,1.1941e-02,4.1876e-03,4.8765e-05,4.6291e-06,6.5497e-08,,,,,,,,,,,
Sam 17,3.25785e-08,1.20185e-02,4.2701e-03,5.0017e-05,4.8128e-06,6.1704e-08,,,,,,            6.4916,           19.7129,           25.7122,           39.6496,          -46.0458,            3.3387,           13.7034,           -0.4924,           -0.1585,          -88.2782,
Ref 18,3.17781e-08,,,,,,1.1941e-02,4.1875e-03,4.8762e-05,4.6295e-06,6.3860e-08,,,,,,,,,,,
Sam 18,3.22678e-08,1.20184e-02,4.2701e-03,5.0029e-05,4.8168e-06,6.0885e-08,,,,,,            6.4985,           19.7179,           25.9480,           40.6077,          -40.4368,            3.3458,           13.7083,           -0.2746,            0.7531,          -82.9330,
Ref 19,3.14668e-08,,,,,,1.1941e-02,4.1875e-03,4.8765e-05,4.6282e-06,6.3037e-08,,,,,,,,,,,
Sam 19,3.19578e-08,1.20185e-02,4.2700e-03,5.0023e-05,4.8110e-06,6.1627e-08,,,,,,            6.5061,           19.7162,           25.8599,           39.3601,          -13.4608,            3.3540,           13.7066,           -0.3665,           -0.4434,          -57.1562,
Ref 20,3.11791e-08,,,,,,1.1941e-02,4.1875e-03,4.8760e-05,4.6295e-06,6.1893e-08,,,,,,,,,,,
Sam 20,3.16569e-08,1.20185e-02,4.2701e-03,5.0015e-05,4.8125e-06,6.1439e-08,,,,,,            6.5077,           19.7316,           25.6847,           39.7139,           -1.6019,            3.3552,           13.7219,           -0.5537,           -0.1332,          -45.8525,
Ref 21,3.08826e-08,,,,,,1.1941e-02,4.1875e-03,4.8766e-05,4.6278e-06,6.1178e-08,,,,,,,,,,,


