Nu Stable Isotope Analysis Program
Data Collected on Friday, June 15, 2018 at 18:32 with Stable 1.69.5 on PS019,Reanalyzed on Friday, June 15, 2018 at 19:32 with Stable 1.69.5 on PS019

Data File = Data_5952 ETH-01.txt,         Sample Weight = 425,                      Vial Location = 1,                        Initial Sam Beam = 1.1153e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.9952e-08,                Max Ref Beam = 1.0628e-07,                
Analysis undertaken at mass 46.0174
Analysis undertaken at mass 46.0174
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.04330e-08,,,,,,1.1941e-02,4.1871e-03,4.8754e-05,4.6292e-06,6.3764e-08,,,,,,,,,,,
Sam 1,5.01541e-08,1.20025e-02,4.2381e-03,4.9564e-05,4.7420e-06,6.2289e-08,,,,,,            5.1348,           12.1664,           16.5813,           24.0119,          -31.8483,            2.1544,            6.1963,           -0.7339,           -0.4576,          -59.7422,
Ref 2,4.98740e-08,,,,,,1.1941e-02,4.1873e-03,4.8758e-05,4.6324e-06,6.4919e-08,,,,,,,,,,,
Sam 2,4.96455e-08,1.20027e-02,4.2382e-03,4.9568e-05,4.7425e-06,6.0817e-08,,,,,,            5.1402,           12.1534,           16.5854,           23.9519,          -53.6046,            2.1605,            6.1834,           -0.7228,           -0.4907,          -80.8539,
Ref 3,4.92897e-08,,,,,,1.1941e-02,4.1873e-03,4.8760e-05,4.6308e-06,6.3596e-08,,,,,,,,,,,
Sam 3,4.91144e-08,1.20027e-02,4.2382e-03,4.9565e-05,4.7424e-06,6.2213e-08,,,,,,            5.1371,           12.1520,           16.5098,           23.8137,          -17.1288,            2.1573,            6.1820,           -0.7926,           -0.6227,          -45.4225,
Ref 4,4.87764e-08,,,,,,1.1941e-02,4.1874e-03,4.8761e-05,4.6334e-06,6.2996e-08,,,,,,,,,,,
Sam 4,4.86001e-08,1.20026e-02,4.2382e-03,4.9566e-05,4.7423e-06,6.1389e-08,,,,,,            5.1295,           12.1368,           16.5048,           23.8865,          -40.0697,            2.1497,            6.1669,           -0.7748,           -0.5215,          -67.6679,
Ref 5,4.82226e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6299e-06,6.4918e-08,,,,,,,,,,,
Sam 5,4.81095e-08,1.20026e-02,4.2382e-03,4.9564e-05,4.7429e-06,6.2595e-08,,,,,,            5.1288,           12.1295,           16.4495,           23.9693,          -38.1657,            2.1492,            6.1596,           -0.8215,           -0.4263,          -65.8047,
Ref 6,4.77286e-08,,,,,,1.1941e-02,4.1873e-03,4.8761e-05,4.6338e-06,6.5241e-08,,,,,,,,,,,
Sam 6,4.76064e-08,1.20027e-02,4.2382e-03,4.9565e-05,4.7430e-06,6.2678e-08,,,,,,            5.1407,           12.1519,           16.5424,           24.0351,          -32.9467,            2.1611,            6.1819,           -0.7640,           -0.4063,          -60.7884,
Ref 7,4.72138e-08,,,,,,1.1941e-02,4.1874e-03,4.8755e-05,4.6294e-06,6.4381e-08,,,,,,,,,,,
Sam 7,4.71258e-08,1.20027e-02,4.2382e-03,4.9564e-05,4.7429e-06,6.0870e-08,,,,,,            5.1390,           12.1513,           16.5190,           24.4848,          -47.6096,            2.1593,            6.1813,           -0.7847,            0.0337,          -75.0265,
Ref 8,4.67109e-08,,,,,,1.1941e-02,4.1873e-03,4.8761e-05,4.6297e-06,6.3439e-08,,,,,,,,,,,
Sam 8,4.66364e-08,1.20026e-02,4.2382e-03,4.9564e-05,4.7423e-06,6.1654e-08,,,,,,            5.1245,           12.1543,           16.5134,           24.1446,          -32.2739,            2.1438,            6.1843,           -0.7784,           -0.3043,          -60.1233,
Ref 9,4.61927e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6313e-06,6.3985e-08,,,,,,,,,,,
Sam 9,4.61569e-08,1.20026e-02,4.2382e-03,4.9559e-05,4.7415e-06,6.1593e-08,,,,,,            5.1257,           12.1425,           16.4330,           23.9720,          -32.6000,            2.1455,            6.1725,           -0.8471,           -0.4494,          -60.4196,
Ref 10,4.56983e-08,,,,,,1.1941e-02,4.1874e-03,4.8759e-05,4.6297e-06,6.3350e-08,,,,,,,,,,,
Sam 10,4.56883e-08,1.20027e-02,4.2383e-03,4.9566e-05,4.7416e-06,6.0648e-08,,,,,,            5.1380,           12.1594,           16.5141,           23.9879,          -47.7985,            2.1580,            6.1894,           -0.7964,           -0.4673,          -75.2235,
Ref 11,4.52074e-08,,,,,,1.1941e-02,4.1873e-03,4.8762e-05,4.6315e-06,6.4038e-08,,,,,,,,,,,
Sam 11,4.52250e-08,1.20025e-02,4.2381e-03,4.9568e-05,4.7430e-06,6.0878e-08,,,,,,            5.1280,           12.1268,           16.5340,           23.9854,          -46.1560,            2.1485,            6.1570,           -0.7350,           -0.4055,          -73.5599,
Ref 12,4.47185e-08,,,,,,1.1941e-02,4.1873e-03,4.8762e-05,4.6324e-06,6.3607e-08,,,,,,,,,,,
Sam 12,4.47622e-08,1.20026e-02,4.2382e-03,4.9564e-05,4.7436e-06,6.2234e-08,,,,,,            5.1375,           12.1515,           16.4777,           23.9258,          -36.1371,            2.1578,            6.1815,           -0.8241,           -0.5123,          -63.8832,
Ref 13,4.42571e-08,,,,,,1.1941e-02,4.1873e-03,4.8759e-05,4.6330e-06,6.5538e-08,,,,,,,,,,,
Sam 13,4.43110e-08,1.20026e-02,4.2382e-03,4.9562e-05,4.7411e-06,6.2303e-08,,,,,,            5.1390,           12.1476,           16.4679,           23.6767,          -46.0489,            2.1595,            6.1776,           -0.8315,           -0.7479,          -73.5041,
Ref 14,4.37775e-08,,,,,,1.1941e-02,4.1873e-03,4.8759e-05,4.6298e-06,6.5080e-08,,,,,,,,,,,
Sam 14,4.38575e-08,1.20026e-02,4.2382e-03,4.9563e-05,4.7398e-06,6.3331e-08,,,,,,            5.1322,           12.1474,           16.4975,           23.6699,          -22.1686,            2.1522,            6.1774,           -0.7951,           -0.7540,          -50.3038,
Ref 15,4.33155e-08,,,,,,1.1941e-02,4.1873e-03,4.8759e-05,4.6307e-06,6.4449e-08,,,,,,,,,,,
Sam 15,4.34173e-08,1.20025e-02,4.2382e-03,4.9568e-05,4.7413e-06,6.1802e-08,,,,,,            5.1301,           12.1500,           16.5873,           24.0689,          -45.6663,            2.1500,            6.1801,           -0.7074,           -0.3697,          -73.1282,
Ref 16,4.28616e-08,,,,,,1.1941e-02,4.1873e-03,4.8760e-05,4.6290e-06,6.5073e-08,,,,,,,,,,,
Sam 16,4.29771e-08,1.20024e-02,4.2383e-03,4.9569e-05,4.7407e-06,6.3288e-08,,,,,,            5.1279,           12.1753,           16.5906,           23.8418,          -16.0834,            2.1467,            6.2052,           -0.7263,           -0.6414,          -44.4411,
Ref 17,4.23996e-08,,,,,,1.1941e-02,4.1873e-03,4.8760e-05,4.6316e-06,6.3564e-08,,,,,,,,,,,
Sam 17,4.25343e-08,1.20024e-02,4.2381e-03,4.9566e-05,4.7421e-06,6.2135e-08,,,,,,            5.1255,           12.1474,           16.5616,           23.8516,          -31.4697,            2.1451,            6.1774,           -0.7253,           -0.5766,          -59.3306,
Ref 18,4.19598e-08,,,,,,1.1941e-02,4.1873e-03,4.8757e-05,4.6318e-06,6.4750e-08,,,,,,,,,,,
Sam 18,4.21091e-08,1.20024e-02,4.2381e-03,4.9569e-05,4.7430e-06,6.1353e-08,,,,,,            5.1293,           12.1287,           16.6486,           24.4947,          -43.2963,            2.1499,            6.1589,           -0.6256,            0.0880,          -70.7871,
Ref 19,4.15314e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6273e-06,6.3502e-08,,,,,,,,,,,
Sam 19,4.16846e-08,1.20024e-02,4.2382e-03,4.9567e-05,4.7433e-06,6.2917e-08,,,,,,            5.1314,           12.1413,           16.5487,           24.5665,          -19.4137,            2.1516,            6.1714,           -0.7380,            0.1333,          -47.6161,
Ref 20,4.11027e-08,,,,,,1.1941e-02,4.1873e-03,4.8762e-05,4.6319e-06,6.4830e-08,,,,,,,,,,,
Sam 20,4.12370e-08,1.20025e-02,4.2383e-03,4.9560e-05,4.7384e-06,6.1609e-08,,,,,,            5.1347,           12.1540,           16.3230,           23.2719,          -37.1075,            2.1546,            6.1840,           -0.9756,           -1.1554,          -64.8272,
Ref 21,4.06501e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6294e-06,6.3128e-08,,,,,,,,,,,


Ref 1,4.04013e-08,,,,,,1.1941e-02,4.1875e-03,4.8767e-05,4.6327e-06,6.3406e-08,,,,,,,,,,,
Sam 1,4.05988e-08,1.20027e-02,4.2383e-03,4.9575e-05,4.7437e-06,6.1305e-08,,,,,,            5.1351,           12.1371,           16.5780,           24.3075,          -26.8359,            2.1557,            6.1671,           -0.7089,           -0.1112,          -54.8208,
Ref 2,4.00025e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6295e-06,6.2581e-08,,,,,,,,,,,
Sam 2,4.01780e-08,1.20027e-02,4.2383e-03,4.9570e-05,4.7406e-06,6.1142e-08,,,,,,            5.1392,           12.1426,           16.4983,           24.2064,          -19.7171,            2.1598,            6.1727,           -0.7969,           -0.2209,          -47.9211,
Ref 3,3.95948e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6276e-06,6.2160e-08,,,,,,,,,,,
Sam 3,3.97761e-08,1.20026e-02,4.2383e-03,4.9571e-05,4.7408e-06,6.0730e-08,,,,,,            5.1328,           12.1517,           16.5381,           24.1080,          -42.3761,            2.1528,            6.1818,           -0.7601,           -0.3350,          -69.9383,
Ref 4,3.91859e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6309e-06,6.4688e-08,,,,,,,,,,,
Sam 4,3.93780e-08,1.20026e-02,4.2383e-03,4.9569e-05,4.7410e-06,6.0963e-08,,,,,,            5.1288,           12.1493,           16.5330,           24.1006,          -52.3890,            2.1485,            6.1794,           -0.7586,           -0.3374,          -79.6548,
Ref 5,3.87849e-08,,,,,,1.1941e-02,4.1875e-03,4.8763e-05,4.6279e-06,6.3974e-08,,,,,,,,,,,
Sam 5,3.89810e-08,1.20027e-02,4.2383e-03,4.9568e-05,4.7413e-06,6.1744e-08,,,,,,            5.1393,           12.1494,           16.4404,           24.3055,          -24.0270,            2.1598,            6.1794,           -0.8605,           -0.1375,          -52.1195,
Ref 6,3.83920e-08,,,,,,1.1941e-02,4.1874e-03,4.8769e-05,4.6297e-06,6.2547e-08,,,,,,,,,,,
Sam 6,3.86018e-08,1.20025e-02,4.2382e-03,4.9580e-05,4.7417e-06,6.1674e-08,,,,,,            5.1271,           12.1408,           16.6564,           24.1120,          -24.2810,            2.1471,            6.1709,           -0.6274,           -0.3094,          -52.3383,
Ref 7,3.79979e-08,,,,,,1.1941e-02,4.1874e-03,4.8766e-05,4.6305e-06,6.3878e-08,,,,,,,,,,,
Sam 7,3.82233e-08,1.20027e-02,4.2383e-03,4.9572e-05,4.7404e-06,6.1171e-08,,,,,,            5.1416,           12.1499,           16.5074,           24.0991,          -48.2653,            2.1621,            6.1799,           -0.7975,           -0.3400,          -75.6633,
Ref 8,3.76191e-08,,,,,,1.1941e-02,4.1874e-03,4.8768e-05,4.6272e-06,6.4673e-08,,,,,,,,,,,
Sam 8,3.78439e-08,1.20025e-02,4.2383e-03,4.9574e-05,4.7422e-06,6.1000e-08,,,,,,            5.1306,           12.1447,           16.5196,           24.6296,          -49.7021,            2.1507,            6.1747,           -0.7692,            0.1882,          -77.0386,
Ref 9,3.72514e-08,,,,,,1.1941e-02,4.1874e-03,4.8768e-05,4.6291e-06,6.3703e-08,,,,,,,,,,,
Sam 9,3.74816e-08,1.20026e-02,4.2383e-03,4.9564e-05,4.7403e-06,6.1886e-08,,,,,,            5.1458,           12.1391,           16.2807,           23.9364,          -41.2284,            2.1670,            6.1692,           -1.0141,           -0.4776,          -68.8137,
Ref 10,3.68763e-08,,,,,,1.1941e-02,4.1874e-03,4.8771e-05,4.6298e-06,6.5399e-08,,,,,,,,,,,
Sam 10,3.71200e-08,1.20025e-02,4.2382e-03,4.9572e-05,4.7415e-06,6.2065e-08,,,,,,            5.1342,           12.1328,           16.5076,           24.1910,          -47.8002,            2.1548,            6.1629,           -0.7731,           -0.2165,          -75.1736,
Ref 11,3.65064e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6292e-06,6.4959e-08,,,,,,,,,,,
Sam 11,3.67545e-08,1.20026e-02,4.2383e-03,4.9574e-05,4.7427e-06,6.1723e-08,,,,,,            5.1409,           12.1478,           16.6566,           24.5139,          -31.6704,            2.1615,            6.1779,           -0.6481,            0.0690,          -59.5417,
Ref 12,3.61502e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6293e-06,6.2513e-08,,,,,,,,,,,
Sam 12,3.63844e-08,1.20025e-02,4.2382e-03,4.9569e-05,4.7396e-06,6.1245e-08,,,,,,            5.1326,           12.1462,           16.5393,           24.0666,          -29.4442,            2.1527,            6.1762,           -0.7532,           -0.3644,          -57.3682,
Ref 13,3.58050e-08,,,,,,1.1941e-02,4.1873e-03,4.8763e-05,4.6271e-06,6.3700e-08,,,,,,,,,,,
Sam 13,3.60293e-08,1.20024e-02,4.2383e-03,4.9566e-05,4.7376e-06,6.1000e-08,,,,,,            5.1327,           12.1659,           16.4669,           23.5680,          -50.9784,            2.1521,            6.1959,           -0.8437,           -0.8900,          -78.3184,
Ref 14,3.54483e-08,,,,,,1.1941e-02,4.1873e-03,4.8762e-05,4.6298e-06,6.4860e-08,,,,,,,,,,,
Sam 14,3.56836e-08,1.20025e-02,4.2382e-03,4.9573e-05,4.7415e-06,6.1065e-08,,,,,,            5.1339,           12.1388,           16.5677,           24.2591,          -60.1897,            2.1544,            6.1689,           -0.7196,           -0.1620,          -87.2174,
Ref 15,3.50771e-08,,,,,,1.1941e-02,4.1874e-03,4.8767e-05,4.6285e-06,6.5093e-08,,,,,,,,,,,
Sam 15,3.53458e-08,1.20023e-02,4.2382e-03,4.9568e-05,4.7374e-06,6.1912e-08,,,,,,            5.1131,           12.1300,           16.5151,           23.3605,          -42.1936,            2.1325,            6.1602,           -0.7414,           -1.0217,          -69.7024,
Ref 16,3.47369e-08,,,,,,1.1941e-02,4.1874e-03,4.8759e-05,4.6299e-06,6.4181e-08,,,,,,,,,,,
Sam 16,3.49960e-08,1.20023e-02,4.2382e-03,4.9564e-05,4.7407e-06,6.1509e-08,,,,,,            5.1279,           12.1321,           16.5347,           23.9941,          -31.0609,            2.1482,            6.1622,           -0.7393,           -0.4074,          -58.9080,
Ref 17,3.44105e-08,,,,,,1.1941e-02,4.1873e-03,4.8755e-05,4.6293e-06,6.2774e-08,,,,,,,,,,,
Sam 17,3.46365e-08,1.20023e-02,4.2382e-03,4.9570e-05,4.7402e-06,6.1548e-08,,,,,,            5.1341,           12.1427,           16.6599,           23.8924,          -29.6301,            2.1544,            6.1727,           -0.6328,           -0.5275,          -57.5438,
Ref 18,3.40841e-08,,,,,,1.1941e-02,4.1873e-03,4.8760e-05,4.6298e-06,6.4088e-08,,,,,,,,,,,
Sam 18,3.43086e-08,1.20023e-02,4.2382e-03,4.9567e-05,4.7392e-06,6.1834e-08,,,,,,            5.1329,           12.1440,           16.5803,           23.8764,          -45.5480,            2.1531,            6.1741,           -0.7112,           -0.5457,          -73.0052,
Ref 19,3.37510e-08,,,,,,1.1941e-02,4.1873e-03,4.8757e-05,4.6275e-06,6.5489e-08,,,,,,,,,,,
Sam 19,3.39813e-08,1.20023e-02,4.2381e-03,4.9566e-05,4.7416e-06,6.2519e-08,,,,,,            5.1350,           12.1459,           16.4951,           24.7140,          -28.5881,            2.1553,            6.1760,           -0.7990,            0.2680,          -56.5388,
Ref 20,3.34273e-08,,,,,,1.1941e-02,4.1872e-03,4.8766e-05,4.6271e-06,6.3218e-08,,,,,,,,,,,
Sam 20,3.36534e-08,1.20023e-02,4.2381e-03,4.9565e-05,4.7357e-06,6.0716e-08,,,,,,            5.1399,           12.1570,           16.3999,           23.1966,          -50.5445,            2.1601,            6.1869,           -0.9083,           -1.2349,          -77.8880,
Ref 21,3.31116e-08,,,,,,1.1941e-02,4.1872e-03,4.8763e-05,4.6296e-06,6.4685e-08,,,,,,,,,,,


Ref 1,3.29364e-08,,,,,,1.1941e-02,4.1873e-03,4.8770e-05,4.6278e-06,6.3118e-08,,,,,,,,,,,
Sam 1,3.31791e-08,1.20022e-02,4.2381e-03,4.9568e-05,4.7363e-06,6.3638e-08,,,,,,            5.1285,           12.1417,           16.4961,           23.4830,          -14.3438,            2.1485,            6.1718,           -0.7871,           -0.9252,          -42.6898,
Ref 2,3.26306e-08,,,,,,1.1941e-02,4.1873e-03,4.8758e-05,4.6275e-06,6.6022e-08,,,,,,,,,,,
Sam 2,3.28427e-08,1.20022e-02,4.2382e-03,4.9565e-05,4.7382e-06,6.1567e-08,,,,,,            5.1276,           12.1518,           16.4546,           24.0196,          -44.8692,            2.1472,            6.1818,           -0.8369,           -0.4214,          -72.3547,
Ref 3,3.23129e-08,,,,,,1.1941e-02,4.1873e-03,4.8767e-05,4.6266e-06,6.2881e-08,,,,,,,,,,,
Sam 3,3.25369e-08,1.20022e-02,4.2381e-03,4.9569e-05,4.7382e-06,6.1992e-08,,,,,,            5.1345,           12.1540,           16.4758,           23.7580,          -23.8005,            2.1545,            6.1840,           -0.8253,           -0.6810,          -51.9033,
Ref 4,3.20174e-08,,,,,,1.1941e-02,4.1872e-03,4.8763e-05,4.6299e-06,6.4131e-08,,,,,,,,,,,
Sam 4,3.22357e-08,1.20021e-02,4.2381e-03,4.9579e-05,4.7392e-06,6.2466e-08,,,,,,            5.1246,           12.1415,           16.6886,           23.8145,          -33.3416,            2.1443,            6.1716,           -0.5938,           -0.6012,          -61.1370,
Ref 5,3.16991e-08,,,,,,1.1941e-02,4.1873e-03,4.8767e-05,4.6280e-06,6.5114e-08,,,,,,,,,,,
Sam 5,3.19274e-08,1.20023e-02,4.2381e-03,4.9576e-05,4.7346e-06,6.2279e-08,,,,,,            5.1409,           12.1429,           16.6000,           23.1852,          -22.1065,            2.1617,            6.1730,           -0.6990,           -1.2183,          -50.2440,
Ref 6,3.13983e-08,,,,,,1.1941e-02,4.1872e-03,4.8766e-05,4.6265e-06,6.2247e-08,,,,,,,,,,,
Sam 6,3.16218e-08,1.20021e-02,4.2381e-03,4.9569e-05,4.7428e-06,6.1637e-08,,,,,,            5.1352,           12.1450,           16.5042,           24.9951,          -12.0523,            2.1556,            6.1751,           -0.7894,            0.5442,          -40.4773,
Ref 7,3.11059e-08,,,,,,1.1941e-02,4.1872e-03,4.8763e-05,4.6277e-06,6.2533e-08,,,,,,,,,,,
Sam 7,3.13220e-08,1.20021e-02,4.2380e-03,4.9576e-05,4.7389e-06,6.3232e-08,,,,,,            5.1407,           12.1295,           16.6584,           24.1488,            9.8968,            2.1620,            6.1596,           -0.6283,           -0.2512,          -19.1358,
Ref 8,3.08129e-08,,,,,,1.1941e-02,4.1873e-03,4.8765e-05,4.6267e-06,6.2692e-08,,,,,,,,,,,
Sam 8,3.10198e-08,1.20021e-02,4.2381e-03,4.9564e-05,4.7403e-06,6.0476e-08,,,,,,            5.1299,           12.1442,           16.3620,           24.2772,          -26.7447,            2.1499,            6.1743,           -0.9228,           -0.1549,          -54.7401,
Ref 9,3.05285e-08,,,,,,1.1941e-02,4.1873e-03,4.8767e-05,4.6292e-06,6.1578e-08,,,,,,,,,,,
Sam 9,3.07355e-08,1.20021e-02,4.2381e-03,4.9564e-05,4.7425e-06,5.9825e-08,,,,,,            5.1349,           12.1467,           16.3910,           24.6358,          -38.8759,            2.1552,            6.1767,           -0.9020,            0.1902,          -66.5318,
Ref 10,3.02534e-08,,,,,,1.1941e-02,4.1872e-03,4.8763e-05,4.6277e-06,6.2918e-08,,,,,,,,,,,
Sam 10,3.04410e-08,1.20022e-02,4.2381e-03,4.9571e-05,4.7385e-06,6.0574e-08,,,,,,            5.1450,           12.1433,           16.5827,           24.4742,          -48.7939,            2.1660,            6.1733,           -0.7205,            0.0392,          -76.1681,
Ref 11,2.99605e-08,,,,,,1.1941e-02,4.1873e-03,4.8762e-05,4.6228e-06,6.4452e-08,,,,,,,,,,,
Sam 11,3.01556e-08,1.20019e-02,4.2380e-03,4.9571e-05,4.7403e-06,5.8829e-08,,,,,,            5.1263,           12.1166,           16.5522,           24.8253,          -76.4274,            2.1470,            6.1468,           -0.7054,            0.4347,         -102.9421,
Ref 12,2.96855e-08,,,,,,1.1941e-02,4.1872e-03,4.8765e-05,4.6281e-06,6.2935e-08,,,,,,,,,,,
Sam 12,2.98820e-08,1.20020e-02,4.2381e-03,4.9572e-05,4.7391e-06,5.8518e-08,,,,,,            5.1408,           12.1486,           16.5144,           23.9912,          -56.6811,            2.1614,            6.1786,           -0.7886,           -0.4427,          -83.8338,
Ref 13,2.94122e-08,,,,,,1.1941e-02,4.1872e-03,4.8768e-05,4.6280e-06,6.1124e-08,,,,,,,,,,,
Sam 13,2.95969e-08,1.20018e-02,4.2380e-03,4.9576e-05,4.7377e-06,5.9251e-08,,,,,,            5.1272,           12.1413,           16.5539,           23.8481,          -47.5906,            2.1472,            6.1714,           -0.7287,           -0.5680,          -74.9785,
Ref 14,2.91432e-08,,,,,,1.1941e-02,4.1872e-03,4.8768e-05,4.6267e-06,6.3308e-08,,,,,,,,,,,
Sam 14,2.93237e-08,1.20019e-02,4.2380e-03,4.9566e-05,4.7391e-06,6.0754e-08,,,,,,            5.1382,           12.1358,           16.4438,           23.8963,          -37.2138,            2.1590,            6.1659,           -0.8428,           -0.5101,          -64.9010,
Ref 15,2.88888e-08,,,,,,1.1940e-02,4.1871e-03,4.8760e-05,4.6302e-06,6.2894e-08,,,,,,,,,,,
Sam 15,2.90455e-08,1.20019e-02,4.2380e-03,4.9572e-05,4.7408e-06,6.1994e-08,,,,,,            5.1437,           12.1442,           16.6177,           23.7490,          -11.1664,            2.1646,            6.1742,           -0.6857,           -0.6705,          -39.6240,
Ref 16,2.86163e-08,,,,,,1.1941e-02,4.1871e-03,4.8762e-05,4.6314e-06,6.2493e-08,,,,,,,,,,,
Sam 16,2.87867e-08,1.20018e-02,4.2379e-03,4.9566e-05,4.7391e-06,5.9228e-08,,,,,,            5.1306,           12.1220,           16.5627,           23.5907,          -71.2517,            2.1514,            6.1522,           -0.7048,           -0.7811,          -97.9286,
Ref 17,2.83459e-08,,,,,,1.1941e-02,4.1872e-03,4.8755e-05,4.6284e-06,6.5064e-08,,,,,,,,,,,
Sam 17,2.85155e-08,1.20018e-02,4.2379e-03,4.9557e-05,4.7396e-06,6.1146e-08,,,,,,            5.1315,           12.1251,           16.2966,           24.2800,          -42.9515,            2.1522,            6.1552,           -0.9702,           -0.1144,          -70.4477,
Ref 18,2.80967e-08,,,,,,1.1941e-02,4.1872e-03,4.8770e-05,4.6261e-06,6.2707e-08,,,,,,,,,,,
Sam 18,2.82538e-08,1.20018e-02,4.2379e-03,4.9563e-05,4.7391e-06,6.0738e-08,,,,,,            5.1372,           12.1204,           16.3679,           24.2115,          -37.5823,            2.1585,            6.1505,           -0.9014,           -0.1720,          -65.2298,
Ref 19,2.78569e-08,,,,,,1.1940e-02,4.1871e-03,4.8760e-05,4.6281e-06,6.3516e-08,,,,,,,,,,,
Sam 19,2.79963e-08,1.20017e-02,4.2379e-03,4.9563e-05,4.7397e-06,5.9259e-08,,,,,,            5.1470,           12.1370,           16.4937,           25.1512,          -53.9327,            2.1683,            6.1670,           -0.8039,            0.7126,          -81.1497,
Ref 20,2.76025e-08,,,,,,1.1940e-02,4.1871e-03,4.8758e-05,4.6187e-06,6.1750e-08,,,,,,,,,,,
Sam 20,2.77387e-08,1.20015e-02,4.2379e-03,4.9567e-05,4.7344e-06,5.7411e-08,,,,,,            5.1317,           12.1395,           16.5367,           24.0682,          -83.7060,            2.1520,            6.1696,           -0.7485,           -0.3497,         -110.0565,
Ref 21,2.73494e-08,,,,,,1.1940e-02,4.1870e-03,4.8763e-05,4.6277e-06,6.3570e-08,,,,,,,,,,,


