Nu Stable Isotope Analysis Program
Data Collected on Sunday, December 31, 2017 at 07:56 with Stable 1.69.5 on PS019,Reanalyzed on Sunday, December 31, 2017 at 08:55 with Stable 1.69.5 on PS019

Data File = Data_3795 MDE 292.5.txt,      Sample Weight = 487,                      Vial Location = 33,                       Initial Sam Beam = 1.6936e-07,            ColdFinger Status = CF,                   Min Ref Beam = 1.9447e-08,                Max Ref Beam = 1.0677e-07,                
Analysis undertaken at mass 45.79533
Analysis undertaken at mass 45.79533
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,7.19974e-08,,,,,,1.1908e-02,4.1602e-03,4.8138e-05,4.5542e-06,5.6229e-08,,,,,,,,,,,
Sam 1,7.12306e-08,1.18912e-02,4.1961e-03,4.8471e-05,4.6368e-06,5.7181e-08,,,,,,           -1.3925,            8.6510,            6.8422,           17.6932,           21.8981,           -5.1057,           -7.1613,           -0.2235,            0.3109,            6.2157,
Ref 2,7.08319e-08,,,,,,1.1907e-02,4.1600e-03,4.8147e-05,4.5583e-06,5.5677e-08,,,,,,,,,,,
Sam 2,6.98578e-08,1.18898e-02,4.1951e-03,4.8462e-05,4.6356e-06,5.8776e-08,,,,,,           -1.4293,            8.5737,            6.7364,           17.2504,           44.4678,           -5.1422,           -7.2374,           -0.2150,            0.0291,           28.6345,
Ref 3,6.96025e-08,,,,,,1.1906e-02,4.1590e-03,4.8129e-05,4.5556e-06,5.6879e-08,,,,,,,,,,,
Sam 3,6.86659e-08,1.18889e-02,4.1943e-03,4.8444e-05,4.6333e-06,5.8035e-08,,,,,,           -1.4327,            8.5723,            6.7103,           17.1925,           14.9593,           -5.1458,           -7.2387,           -0.2361,           -0.0253,           -0.4204,
Ref 4,6.85078e-08,,,,,,1.1906e-02,4.1583e-03,4.8112e-05,4.5544e-06,5.7485e-08,,,,,,,,,,,
Sam 4,6.75524e-08,1.18884e-02,4.1939e-03,4.8435e-05,4.6332e-06,5.8224e-08,,,,,,           -1.4237,            8.5792,            6.6933,           17.2441,           24.5161,           -5.1364,           -7.2320,           -0.2690,            0.0119,            8.9684,
Ref 5,6.74613e-08,,,,,,1.1905e-02,4.1581e-03,4.8114e-05,4.5548e-06,5.6167e-08,,,,,,,,,,,
Sam 5,6.64794e-08,1.18882e-02,4.1938e-03,4.8434e-05,4.6336e-06,5.8112e-08,,,,,,           -1.4120,            8.5927,            6.6404,           17.2677,           30.4580,           -5.1244,           -7.2187,           -0.3468,            0.0083,           14.7807,
Ref 6,6.64429e-08,,,,,,1.1905e-02,4.1580e-03,4.8115e-05,4.5551e-06,5.6626e-08,,,,,,,,,,,
Sam 6,6.54299e-08,1.18880e-02,4.1937e-03,4.8433e-05,4.6327e-06,5.8441e-08,,,,,,           -1.4169,            8.5792,            6.6500,           17.0548,           29.7005,           -5.1292,           -7.2320,           -0.3189,           -0.1742,           14.0669,
Ref 7,6.54521e-08,,,,,,1.1905e-02,4.1580e-03,4.8111e-05,4.5549e-06,5.6885e-08,,,,,,,,,,,
Sam 7,6.44096e-08,1.18881e-02,4.1938e-03,4.8436e-05,4.6340e-06,5.7809e-08,,,,,,           -1.4159,            8.5763,            6.7221,           17.1838,           19.8270,           -5.1281,           -7.2349,           -0.2456,           -0.0416,            4.3479,
Ref 8,6.44701e-08,,,,,,1.1905e-02,4.1582e-03,4.8115e-05,4.5565e-06,5.6482e-08,,,,,,,,,,,
Sam 8,6.34062e-08,1.18879e-02,4.1939e-03,4.8437e-05,4.6341e-06,5.8131e-08,,,,,,           -1.4330,            8.5787,            6.6524,           17.0706,           26.6068,           -5.1463,           -7.2325,           -0.2995,           -0.1576,           11.0384,
Ref 9,6.35185e-08,,,,,,1.1905e-02,4.1583e-03,4.8119e-05,4.5561e-06,5.6770e-08,,,,,,,,,,,
Sam 9,6.24248e-08,1.18881e-02,4.1940e-03,4.8439e-05,4.6354e-06,5.7862e-08,,,,,,           -1.4215,            8.5774,            6.6409,           17.4164,           18.5291,           -5.1340,           -7.2338,           -0.3215,            0.1849,            3.0735,
Ref 10,6.25868e-08,,,,,,1.1905e-02,4.1584e-03,4.8120e-05,4.5560e-06,5.6850e-08,,,,,,,,,,,
Sam 10,6.14773e-08,1.18883e-02,4.1942e-03,4.8441e-05,4.6328e-06,5.6648e-08,,,,,,           -1.4158,            8.5810,            6.6398,           17.0253,           -3.1688,           -5.1281,           -7.2302,           -0.3321,           -0.2069,          -18.3082,
Ref 11,6.16711e-08,,,,,,1.1905e-02,4.1586e-03,4.8122e-05,4.5544e-06,5.6807e-08,,,,,,,,,,,
Sam 11,6.05415e-08,1.18882e-02,4.1944e-03,4.8447e-05,4.6341e-06,5.7737e-08,,,,,,           -1.4175,            8.5893,            6.6952,           17.1573,           16.0728,           -5.1302,           -7.2220,           -0.2833,           -0.0934,            0.6269,
Ref 12,6.07728e-08,,,,,,1.1905e-02,4.1587e-03,4.8128e-05,4.5576e-06,5.6840e-08,,,,,,,,,,,
Sam 12,5.96182e-08,1.18884e-02,4.1945e-03,4.8453e-05,4.6367e-06,5.7782e-08,,,,,,           -1.4172,            8.5808,            6.6969,           17.4093,           17.3395,           -5.1295,           -7.2304,           -0.2737,            0.1710,            1.8905,
Ref 13,5.98857e-08,,,,,,1.1905e-02,4.1589e-03,4.8135e-05,4.5571e-06,5.6753e-08,,,,,,,,,,,
Sam 13,5.87209e-08,1.18886e-02,4.1946e-03,4.8451e-05,4.6341e-06,5.8351e-08,,,,,,           -1.4162,            8.5817,            6.5582,           16.9360,           24.4421,           -5.1286,           -7.2295,           -0.4133,           -0.2960,            8.8827,
Ref 14,5.90264e-08,,,,,,1.1905e-02,4.1590e-03,4.8135e-05,4.5568e-06,5.7168e-08,,,,,,,,,,,
Sam 14,5.78420e-08,1.18886e-02,4.1947e-03,4.8458e-05,4.6358e-06,5.7596e-08,,,,,,           -1.4256,            8.5801,            6.7051,           17.0674,           13.8890,           -5.1385,           -7.2311,           -0.2562,           -0.1636,           -1.4972,
Ref 15,5.81795e-08,,,,,,1.1906e-02,4.1591e-03,4.8134e-05,4.5593e-06,5.6442e-08,,,,,,,,,,,
Sam 15,5.69866e-08,1.18888e-02,4.1949e-03,4.8458e-05,4.6355e-06,5.6995e-08,,,,,,           -1.4204,            8.5802,            6.6252,           16.9367,            5.2468,           -5.1329,           -7.2310,           -0.3410,           -0.2923,          -10.0138,
Ref 16,5.73538e-08,,,,,,1.1906e-02,4.1593e-03,4.8143e-05,4.5573e-06,5.6958e-08,,,,,,,,,,,
Sam 16,5.61456e-08,1.18888e-02,4.1950e-03,4.8464e-05,4.6366e-06,5.8391e-08,,,,,,           -1.4284,            8.5662,            6.7028,           17.1131,           30.3422,           -5.1410,           -7.2448,           -0.2421,           -0.0912,           14.7369,
Ref 17,5.65398e-08,,,,,,1.1906e-02,4.1594e-03,4.8140e-05,4.5599e-06,5.6380e-08,,,,,,,,,,,
Sam 17,5.53197e-08,1.18888e-02,4.1951e-03,4.8464e-05,4.6369e-06,5.6890e-08,,,,,,           -1.4268,            8.5735,            6.6916,           16.9754,           15.2735,           -5.1395,           -7.2376,           -0.2620,           -0.2410,           -0.1195,
Ref 18,5.57448e-08,,,,,,1.1906e-02,4.1595e-03,4.8143e-05,4.5591e-06,5.5683e-08,,,,,,,,,,,
Sam 18,5.45078e-08,1.18888e-02,4.1952e-03,4.8466e-05,4.6342e-06,5.7225e-08,,,,,,           -1.4218,            8.5646,            6.7065,           16.4522,           30.1816,           -5.1339,           -7.2464,           -0.2436,           -0.7376,           14.5749,
Ref 19,5.49643e-08,,,,,,1.1906e-02,4.1596e-03,4.8144e-05,4.5592e-06,5.5413e-08,,,,,,,,,,,
Sam 19,5.37103e-08,1.18888e-02,4.1952e-03,4.8465e-05,4.6374e-06,5.5971e-08,,,,,,           -1.4378,            8.5552,            6.6101,           17.0371,            7.2834,           -5.1506,           -7.2556,           -0.3136,           -0.1440,           -7.9413,
Ref 20,5.41945e-08,,,,,,1.1906e-02,4.1597e-03,4.8149e-05,4.5603e-06,5.5722e-08,,,,,,,,,,,
Sam 20,5.29350e-08,1.18888e-02,4.1954e-03,4.8472e-05,4.6400e-06,5.5460e-08,,,,,,           -1.4370,            8.5632,            6.6706,           17.4882,           -0.8364,           -5.1500,           -7.2477,           -0.2622,            0.2836,          -15.9547,
Ref 21,5.34394e-08,,,,,,1.1906e-02,4.1598e-03,4.8152e-05,4.5603e-06,5.5288e-08,,,,,,,,,,,


Ref 1,5.30551e-08,,,,,,1.1906e-02,4.1598e-03,4.8150e-05,4.5596e-06,5.4980e-08,,,,,,,,,,,
Sam 1,5.17781e-08,1.18888e-02,4.1955e-03,4.8473e-05,4.6372e-06,5.7783e-08,,,,,,           -1.4354,            8.5661,            6.7340,           16.7600,           44.8832,           -5.1484,           -7.2449,           -0.2038,           -0.4380,           29.0655,
Ref 2,5.23263e-08,,,,,,1.1906e-02,4.1600e-03,4.8148e-05,4.5620e-06,5.5627e-08,,,,,,,,,,,
Sam 2,5.10316e-08,1.18887e-02,4.1955e-03,4.8472e-05,4.6364e-06,5.6817e-08,,,,,,           -1.4457,            8.5501,            6.6310,           16.3323,           29.0405,           -5.1588,           -7.2606,           -0.2797,           -0.8268,           13.5055,
Ref 3,5.16094e-08,,,,,,1.1906e-02,4.1600e-03,4.8158e-05,4.5617e-06,5.4795e-08,,,,,,,,,,,
Sam 3,5.02984e-08,1.18889e-02,4.1956e-03,4.8469e-05,4.6381e-06,5.8591e-08,,,,,,           -1.4375,            8.5513,            6.4728,           17.0309,           49.4595,           -5.1502,           -7.2594,           -0.4465,           -0.1424,           33.6047,
Ref 4,5.09042e-08,,,,,,1.1906e-02,4.1600e-03,4.8157e-05,4.5591e-06,5.6879e-08,,,,,,,,,,,
Sam 4,4.95776e-08,1.18889e-02,4.1957e-03,4.8476e-05,4.6386e-06,5.8227e-08,,,,,,           -1.4315,            8.5600,            6.5980,           17.1540,           33.0437,           -5.1441,           -7.2509,           -0.3368,           -0.0386,           17.4132,
Ref 5,5.02110e-08,,,,,,1.1906e-02,4.1601e-03,4.8160e-05,4.5617e-06,5.5844e-08,,,,,,,,,,,
Sam 5,4.88666e-08,1.18889e-02,4.1958e-03,4.8476e-05,4.6376e-06,5.5726e-08,,,,,,           -1.4363,            8.5681,            6.5330,           16.7129,           -6.1580,           -5.1494,           -7.2429,           -0.4043,           -0.4882,          -21.2059,
Ref 6,4.95257e-08,,,,,,1.1906e-02,4.1602e-03,4.8163e-05,4.5611e-06,5.6303e-08,,,,,,,,,,,
Sam 6,4.81704e-08,1.18889e-02,4.1958e-03,4.8482e-05,4.6400e-06,5.7063e-08,,,,,,           -1.4390,            8.5492,            6.6784,           17.2524,           14.7861,           -5.1517,           -7.2615,           -0.2386,            0.0795,           -0.5391,
Ref 7,4.88501e-08,,,,,,1.1906e-02,4.1602e-03,4.8158e-05,4.5615e-06,5.6159e-08,,,,,,,,,,,
Sam 7,4.74877e-08,1.18886e-02,4.1958e-03,4.8481e-05,4.6408e-06,5.8067e-08,,,,,,           -1.4532,            8.5523,            6.6466,           17.6826,           10.7670,           -5.1669,           -7.2584,           -0.2586,            0.4964,           -4.4885,
Ref 8,4.81844e-08,,,,,,1.1906e-02,4.1602e-03,4.8163e-05,4.5589e-06,5.8757e-08,,,,,,,,,,,
Sam 8,4.68135e-08,1.18888e-02,4.1958e-03,4.8485e-05,4.6372e-06,5.6616e-08,,,,,,           -1.4424,            8.5597,            6.6571,           16.9772,          -22.6376,           -5.1556,           -7.2511,           -0.2667,           -0.2118,          -37.4140,
Ref 9,4.75336e-08,,,,,,1.1906e-02,4.1603e-03,4.8167e-05,4.5608e-06,5.7086e-08,,,,,,,,,,,
Sam 9,4.61594e-08,1.18886e-02,4.1958e-03,4.8482e-05,4.6437e-06,5.8824e-08,,,,,,           -1.4475,            8.5417,            6.5628,           18.3742,           28.5641,           -5.1604,           -7.2689,           -0.3374,            1.1973,           13.0548,
Ref 10,4.68939e-08,,,,,,1.1906e-02,4.1603e-03,4.8164e-05,4.5590e-06,5.7297e-08,,,,,,,,,,,
Sam 10,4.55197e-08,1.18887e-02,4.1958e-03,4.8484e-05,4.6406e-06,5.8417e-08,,,,,,           -1.4310,            8.5349,            6.6489,           17.4065,           11.6889,           -5.1426,           -7.2756,           -0.2624,            0.2593,           -3.5704,
Ref 11,4.62687e-08,,,,,,1.1906e-02,4.1603e-03,4.8164e-05,4.5635e-06,5.8194e-08,,,,,,,,,,,
Sam 11,4.48905e-08,1.18888e-02,4.1958e-03,4.8493e-05,4.6368e-06,5.9627e-08,,,,,,           -1.4387,            8.5323,            6.7687,           16.1598,           29.7914,           -5.1508,           -7.2781,           -0.1329,           -0.9612,           14.2725,
Ref 12,4.56619e-08,,,,,,1.1906e-02,4.1604e-03,4.8170e-05,4.5627e-06,5.7605e-08,,,,,,,,,,,
Sam 12,4.42777e-08,1.18886e-02,4.1958e-03,4.8481e-05,4.6397e-06,5.8461e-08,,,,,,           -1.4565,            8.5264,            6.4519,           17.1269,           27.3081,           -5.1695,           -7.2840,           -0.4233,            0.0014,           11.8576,
Ref 13,4.50604e-08,,,,,,1.1906e-02,4.1604e-03,4.8170e-05,4.5604e-06,5.6199e-08,,,,,,,,,,,
Sam 13,4.36724e-08,1.18886e-02,4.1959e-03,4.8490e-05,4.6413e-06,5.6941e-08,,,,,,           -1.4572,            8.5127,            6.6458,           17.6755,            9.3323,           -5.1697,           -7.2975,           -0.2167,            0.5679,           -5.8205,
Ref 14,4.44721e-08,,,,,,1.1906e-02,4.1605e-03,4.8171e-05,4.5609e-06,5.6633e-08,,,,,,,,,,,
Sam 14,4.30817e-08,1.18886e-02,4.1959e-03,4.8492e-05,4.6409e-06,5.8303e-08,,,,,,           -1.4484,            8.5132,            6.6552,           17.2059,           41.9915,           -5.1604,           -7.2970,           -0.2170,            0.1052,           26.3377,
Ref 15,4.38938e-08,,,,,,1.1906e-02,4.1605e-03,4.8172e-05,4.5639e-06,5.5265e-08,,,,,,,,,,,
Sam 15,4.24985e-08,1.18887e-02,4.1959e-03,4.8487e-05,4.6391e-06,5.8649e-08,,,,,,           -1.4456,            8.5074,            6.5599,           16.5591,           52.1991,           -5.1572,           -7.3026,           -0.3089,           -0.5193,           36.4005,
Ref 16,4.33231e-08,,,,,,1.1906e-02,4.1605e-03,4.8170e-05,4.5631e-06,5.6220e-08,,,,,,,,,,,
Sam 16,4.19230e-08,1.18886e-02,4.1960e-03,4.8491e-05,4.6420e-06,5.9155e-08,,,,,,           -1.4455,            8.5196,            6.5949,           17.4747,           48.8357,           -5.1575,           -7.2907,           -0.2860,            0.3569,           33.0630,
Ref 17,4.27566e-08,,,,,,1.1906e-02,4.1606e-03,4.8177e-05,4.5615e-06,5.6584e-08,,,,,,,,,,,
Sam 17,4.13516e-08,1.18887e-02,4.1960e-03,4.8494e-05,4.6394e-06,5.9229e-08,,,,,,           -1.4360,            8.5160,            6.6376,           16.9828,           35.5502,           -5.1473,           -7.2942,           -0.2500,           -0.1197,           19.9741,
Ref 18,4.21988e-08,,,,,,1.1906e-02,4.1605e-03,4.8171e-05,4.5624e-06,5.7815e-08,,,,,,,,,,,
Sam 18,4.07883e-08,1.18886e-02,4.1961e-03,4.8497e-05,4.6416e-06,5.6785e-08,,,,,,           -1.4411,            8.5357,            6.7037,           17.4150,           -6.0966,           -5.1535,           -7.2748,           -0.1982,            0.2661,          -21.0786,
Ref 19,4.16533e-08,,,,,,1.1906e-02,4.1606e-03,4.8177e-05,4.5619e-06,5.6443e-08,,,,,,,,,,,
Sam 19,4.02380e-08,1.18886e-02,4.1961e-03,4.8497e-05,4.6404e-06,5.8837e-08,,,,,,           -1.4491,            8.5309,            6.6710,           17.1166,           35.2344,           -5.1618,           -7.2795,           -0.2178,           -0.0178,           19.6477,
Ref 20,4.11171e-08,,,,,,1.1906e-02,4.1606e-03,4.8174e-05,4.5627e-06,5.7231e-08,,,,,,,,,,,
Sam 20,3.96965e-08,1.18887e-02,4.1960e-03,4.8498e-05,4.6429e-06,5.6023e-08,,,,,,           -1.4468,            8.5072,            6.6893,           17.4879,          -23.5725,           -5.1585,           -7.3029,           -0.1789,            0.3945,          -38.2316,
Ref 21,4.05868e-08,,,,,,1.1906e-02,4.1607e-03,4.8179e-05,4.5636e-06,5.7521e-08,,,,,,,,,,,


Ref 1,4.03174e-08,,,,,,1.1906e-02,4.1606e-03,4.8173e-05,4.5622e-06,5.5843e-08,,,,,,,,,,,
Sam 1,3.88943e-08,1.18888e-02,4.1960e-03,4.8494e-05,4.6394e-06,5.7951e-08,,,,,,           -1.4386,            8.5067,            6.5788,           16.8068,           17.7701,           -5.1498,           -7.3033,           -0.2966,           -0.2744,            2.4823,
Ref 2,3.98081e-08,,,,,,1.1906e-02,4.1607e-03,4.8181e-05,4.5632e-06,5.8049e-08,,,,,,,,,,,
Sam 2,3.83831e-08,1.18888e-02,4.1962e-03,4.8502e-05,4.6413e-06,5.8606e-08,,,,,,           -1.4464,            8.5230,            6.6950,           17.0601,           18.4485,           -5.1586,           -7.2873,           -0.1891,           -0.0576,            3.1270,
Ref 3,3.93003e-08,,,,,,1.1906e-02,4.1607e-03,4.8178e-05,4.5636e-06,5.7034e-08,,,,,,,,,,,
Sam 3,3.78807e-08,1.18887e-02,4.1962e-03,4.8496e-05,4.6420e-06,5.8765e-08,,,,,,           -1.4575,            8.5330,            6.5346,           17.1998,           38.1058,           -5.1708,           -7.2774,           -0.3466,            0.0599,           22.4808,
Ref 4,3.87983e-08,,,,,,1.1906e-02,4.1608e-03,4.8185e-05,4.5634e-06,5.6177e-08,,,,,,,,,,,
Sam 4,3.73816e-08,1.18890e-02,4.1962e-03,4.8498e-05,4.6412e-06,5.8368e-08,,,,,,           -1.4462,            8.5116,            6.5372,           17.0489,           26.6281,           -5.1580,           -7.2986,           -0.3348,           -0.0460,           11.2059,
Ref 5,3.83078e-08,,,,,,1.1906e-02,4.1608e-03,4.8181e-05,4.5633e-06,5.7540e-08,,,,,,,,,,,
Sam 5,3.68969e-08,1.18889e-02,4.1962e-03,4.8502e-05,4.6392e-06,5.7851e-08,,,,,,           -1.4472,            8.5114,            6.6248,           16.4987,            9.4201,           -5.1591,           -7.2987,           -0.2467,           -0.5866,           -5.7422,
Ref 6,3.78192e-08,,,,,,1.1906e-02,4.1608e-03,4.8186e-05,4.5644e-06,5.7078e-08,,,,,,,,,,,
Sam 6,3.64181e-08,1.18890e-02,4.1962e-03,4.8504e-05,4.6424e-06,5.9102e-08,,,,,,           -1.4340,            8.5115,            6.5857,           16.9970,           42.8815,           -5.1451,           -7.2986,           -0.2992,           -0.0969,           27.2019,
Ref 7,3.73451e-08,,,,,,1.1906e-02,4.1608e-03,4.8189e-05,4.5651e-06,5.6261e-08,,,,,,,,,,,
Sam 7,3.59554e-08,1.18888e-02,4.1962e-03,4.8509e-05,4.6402e-06,6.1802e-08,,,,,,           -1.4500,            8.5012,            6.6819,           16.3583,           87.1443,           -5.1617,           -7.3087,           -0.1771,           -0.7045,           70.8389,
Ref 8,3.68816e-08,,,,,,1.1906e-02,4.1609e-03,4.8185e-05,4.5659e-06,5.7443e-08,,,,,,,,,,,
Sam 8,3.54938e-08,1.18888e-02,4.1963e-03,4.8501e-05,4.6399e-06,5.9029e-08,,,,,,           -1.4351,            8.5208,            6.5107,           16.4871,           31.6381,           -5.1465,           -7.2895,           -0.3817,           -0.6166,           16.1103,
Ref 9,3.64236e-08,,,,,,1.1906e-02,4.1609e-03,4.8190e-05,4.5635e-06,5.6992e-08,,,,,,,,,,,
Sam 9,3.50427e-08,1.18885e-02,4.1963e-03,4.8504e-05,4.6398e-06,5.8003e-08,,,,,,           -1.4467,            8.5153,            6.5283,           16.6993,           19.1823,           -5.1587,           -7.2949,           -0.3468,           -0.3971,            3.8652,
Ref 10,3.59675e-08,,,,,,1.1906e-02,4.1609e-03,4.8189e-05,4.5637e-06,5.6830e-08,,,,,,,,,,,
Sam 10,3.45953e-08,1.18885e-02,4.1963e-03,4.8504e-05,4.6405e-06,5.7792e-08,,,,,,           -1.4561,            8.5129,            6.5348,           16.9070,            5.8258,           -5.1686,           -7.2972,           -0.3283,           -0.1881,           -9.2760,
Ref 11,3.55184e-08,,,,,,1.1906e-02,4.1609e-03,4.8189e-05,4.5631e-06,5.8092e-08,,,,,,,,,,,
Sam 11,3.41550e-08,1.18886e-02,4.1964e-03,4.8506e-05,4.6402e-06,6.0311e-08,,,,,,           -1.4542,            8.5154,            6.5692,           16.9907,           41.8813,           -5.1667,           -7.2948,           -0.2984,           -0.1107,           26.2312,
Ref 12,3.50780e-08,,,,,,1.1906e-02,4.1610e-03,4.8189e-05,4.5622e-06,5.7679e-08,,,,,,,,,,,
Sam 12,3.37213e-08,1.18886e-02,4.1964e-03,4.8508e-05,4.6418e-06,6.0159e-08,,,,,,           -1.4416,            8.5148,            6.6462,           17.2345,           44.5230,           -5.1533,           -7.2954,           -0.2344,            0.1303,           28.8206,
Ref 13,3.46439e-08,,,,,,1.1906e-02,4.1610e-03,4.8186e-05,4.5640e-06,5.7509e-08,,,,,,,,,,,
Sam 13,3.32957e-08,1.18886e-02,4.1964e-03,4.8501e-05,4.6421e-06,5.9081e-08,,,,,,           -1.4353,            8.5029,            6.4754,           16.7618,           32.8209,           -5.1461,           -7.3071,           -0.3991,           -0.3111,           17.3111,
Ref 14,3.42206e-08,,,,,,1.1906e-02,4.1610e-03,4.8193e-05,4.5672e-06,5.6893e-08,,,,,,,,,,,
Sam 14,3.28810e-08,1.18885e-02,4.1964e-03,4.8514e-05,4.6421e-06,5.8553e-08,,,,,,           -1.4422,            8.5068,            6.6432,           16.6450,           19.1474,           -5.1537,           -7.3033,           -0.2290,           -0.4336,            3.8427,
Ref 15,3.37995e-08,,,,,,1.1906e-02,4.1610e-03,4.8195e-05,4.5650e-06,5.8020e-08,,,,,,,,,,,
Sam 15,3.24707e-08,1.18885e-02,4.1964e-03,4.8508e-05,4.6430e-06,5.9750e-08,,,,,,           -1.4463,            8.4992,            6.5216,           17.1590,           38.4008,           -5.1578,           -7.3108,           -0.3380,            0.0869,           22.8267,
Ref 16,3.33871e-08,,,,,,1.1906e-02,4.1611e-03,4.8192e-05,4.5644e-06,5.7055e-08,,,,,,,,,,,
Sam 16,3.20682e-08,1.18884e-02,4.1964e-03,4.8510e-05,4.6408e-06,5.8610e-08,,,,,,           -1.4527,            8.5046,            6.5785,           16.7263,           11.7737,           -5.1648,           -7.3054,           -0.2802,           -0.3493,           -3.4047,
Ref 17,3.29800e-08,,,,,,1.1906e-02,4.1611e-03,4.8194e-05,4.5646e-06,5.8811e-08,,,,,,,,,,,
Sam 17,3.16724e-08,1.18885e-02,4.1964e-03,4.8510e-05,4.6435e-06,6.0449e-08,,,,,,           -1.4417,            8.4937,            6.5499,           17.2573,           30.5289,           -5.1526,           -7.3161,           -0.3095,            0.1943,           15.0786,
Ref 18,3.25822e-08,,,,,,1.1906e-02,4.1611e-03,4.8196e-05,4.5649e-06,5.8503e-08,,,,,,,,,,,
Sam 18,3.12810e-08,1.18887e-02,4.1965e-03,4.8514e-05,4.6424e-06,6.0256e-08,,,,,,           -1.4467,            8.5002,            6.6016,           16.7700,           35.2159,           -5.1582,           -7.3098,           -0.2592,           -0.2976,           19.6880,
Ref 19,3.21890e-08,,,,,,1.1906e-02,4.1612e-03,4.8195e-05,4.5668e-06,5.7907e-08,,,,,,,,,,,
Sam 19,3.08944e-08,1.18887e-02,4.1965e-03,4.8524e-05,4.6411e-06,5.8076e-08,,,,,,           -1.4502,            8.5062,            6.7333,           16.5243,            3.4698,           -5.1621,           -7.3038,           -0.1307,           -0.5511,          -11.5899,
Ref 20,3.17978e-08,,,,,,1.1906e-02,4.1611e-03,4.8204e-05,4.5644e-06,5.7843e-08,,,,,,,,,,,
Sam 20,3.05157e-08,1.18887e-02,4.1965e-03,4.8516e-05,4.6428e-06,5.8861e-08,,,,,,           -1.4453,            8.5102,            6.5109,           17.4728,           10.5588,           -5.1570,           -7.2999,           -0.3606,            0.3736,           -4.6203,
Ref 21,3.14162e-08,,,,,,1.1906e-02,4.1611e-03,4.8201e-05,4.5616e-06,5.8654e-08,,,,,,,,,,,


