Nu Stable Isotope Analysis Program
Data Collected on Sunday, December 31, 2017 at 01:08 with Stable 1.69.5 on PS019,Reanalyzed on Sunday, December 31, 2017 at 02:07 with Stable 1.69.5 on PS019

Data File = Data_3790 ETH4.txt,           Sample Weight = 436,                      Vial Location = 28,                       Initial Sam Beam = 1.7163e-07,            ColdFinger Status = CF,                   Min Ref Beam = 2.2459e-08,                Max Ref Beam = 1.0614e-07,                
Analysis undertaken at mass 45.79739
Analysis undertaken at mass 45.79739
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,7.28953e-08,,,,,,1.1906e-02,4.1595e-03,4.8121e-05,4.5521e-06,5.5316e-08,,,,,,,,,,,
Sam 1,7.21194e-08,1.18305e-02,4.1391e-03,4.7569e-05,4.5129e-06,5.6952e-08,,,,,,           -6.3092,           -4.8501,          -11.5832,           -8.9705,           27.3815,           -9.8692,          -20.4541,           -0.3425,            0.7130,           44.2603,
Ref 2,7.17028e-08,,,,,,1.1905e-02,4.1590e-03,4.8131e-05,4.5554e-06,5.5555e-08,,,,,,,,,,,
Sam 2,7.07248e-08,1.18292e-02,4.1383e-03,4.7564e-05,4.5099e-06,5.4905e-08,,,,,,           -6.3288,           -4.8889,          -11.5744,           -9.7212,           -9.8521,           -9.8887,          -20.4923,           -0.2750,            0.0329,            6.5136,
Ref 3,7.04397e-08,,,,,,1.1904e-02,4.1582e-03,4.8111e-05,4.5529e-06,5.5345e-08,,,,,,,,,,,
Sam 3,6.94961e-08,1.18282e-02,4.1375e-03,4.7550e-05,4.5095e-06,5.5060e-08,,,,,,           -6.3273,           -4.9009,          -11.5746,           -9.6094,            0.2333,           -9.8867,          -20.5042,           -0.2648,            0.1700,           16.7880,
Ref 4,6.93353e-08,,,,,,1.1903e-02,4.1576e-03,4.8102e-05,4.5535e-06,5.4744e-08,,,,,,,,,,,
Sam 4,6.83660e-08,1.18277e-02,4.1371e-03,4.7542e-05,4.5087e-06,5.5151e-08,,,,,,           -6.3307,           -4.9063,          -11.6097,           -9.6827,           15.7284,           -9.8901,          -20.5095,           -0.2915,            0.1068,           32.5543,
Ref 5,6.82630e-08,,,,,,1.1903e-02,4.1574e-03,4.8098e-05,4.5521e-06,5.3844e-08,,,,,,,,,,,
Sam 5,6.72623e-08,1.18275e-02,4.1371e-03,4.7540e-05,4.5064e-06,5.4312e-08,,,,,,           -6.3318,           -4.8819,          -11.6081,           -9.8569,           -8.2728,           -9.8922,          -20.4855,           -0.3128,           -0.1181,            8.1083,
Ref 6,6.72319e-08,,,,,,1.1903e-02,4.1574e-03,4.8099e-05,4.5505e-06,5.5701e-08,,,,,,,,,,,
Sam 6,6.61978e-08,1.18275e-02,4.1372e-03,4.7541e-05,4.5082e-06,5.4716e-08,,,,,,           -6.3284,           -4.8754,          -11.6028,           -9.5351,          -13.9073,           -9.8888,          -20.4791,           -0.3174,            0.1938,            2.3641,
Ref 7,6.62164e-08,,,,,,1.1903e-02,4.1575e-03,4.8100e-05,4.5527e-06,5.5270e-08,,,,,,,,,,,
Sam 7,6.51536e-08,1.18275e-02,4.1373e-03,4.7542e-05,4.5083e-06,5.6070e-08,,,,,,           -6.3351,           -4.8814,          -11.5914,           -9.7080,           16.4535,           -9.8957,          -20.4850,           -0.2929,            0.0313,           33.2456,
Ref 8,6.52235e-08,,,,,,1.1903e-02,4.1577e-03,4.8100e-05,4.5524e-06,5.5053e-08,,,,,,,,,,,
Sam 8,6.41362e-08,1.18277e-02,4.1375e-03,4.7541e-05,4.5078e-06,5.4927e-08,,,,,,           -6.3268,           -4.8741,          -11.6791,           -9.8322,           -4.1736,           -9.8871,          -20.4778,           -0.3975,           -0.1089,           12.2541,
Ref 9,6.42577e-08,,,,,,1.1903e-02,4.1578e-03,4.8107e-05,4.5527e-06,5.5263e-08,,,,,,,,,,,
Sam 9,6.31457e-08,1.18278e-02,4.1376e-03,4.7548e-05,4.5081e-06,5.4523e-08,,,,,,           -6.3281,           -4.8688,          -11.6035,           -9.8153,          -21.0625,           -9.8887,          -20.4725,           -0.3250,           -0.1025,           -4.9225,
Ref 10,6.33131e-08,,,,,,1.1903e-02,4.1579e-03,4.8107e-05,4.5528e-06,5.6135e-08,,,,,,,,,,,
Sam 10,6.21680e-08,1.18279e-02,4.1377e-03,4.7554e-05,4.5096e-06,5.4937e-08,,,,,,           -6.3304,           -4.8781,          -11.5654,           -9.5368,          -12.0516,           -9.8908,          -20.4818,           -0.2748,            0.1976,            4.2581,
Ref 11,6.23800e-08,,,,,,1.1903e-02,4.1581e-03,4.8113e-05,4.5532e-06,5.5072e-08,,,,,,,,,,,
Sam 11,6.12170e-08,1.18279e-02,4.1379e-03,4.7554e-05,4.5095e-06,5.4570e-08,,,,,,           -6.3316,           -4.8817,          -11.6506,           -9.6466,           -7.8678,           -9.8920,          -20.4853,           -0.3561,            0.0940,            8.5195,
Ref 12,6.14737e-08,,,,,,1.1903e-02,4.1583e-03,4.8116e-05,4.5536e-06,5.4933e-08,,,,,,,,,,,
Sam 12,6.02889e-08,1.18281e-02,4.1381e-03,4.7562e-05,4.5109e-06,5.5425e-08,,,,,,           -6.3264,           -4.8690,          -11.5429,           -9.8441,           -3.7479,           -9.8869,          -20.4727,           -0.2652,           -0.1312,           12.6762,
Ref 13,6.05742e-08,,,,,,1.1903e-02,4.1584e-03,4.8120e-05,4.5579e-06,5.6345e-08,,,,,,,,,,,
Sam 13,5.93623e-08,1.18281e-02,4.1382e-03,4.7561e-05,4.5111e-06,5.6642e-08,,,,,,           -6.3370,           -4.8847,          -11.5952,          -10.0528,            2.9052,           -9.8975,          -20.4882,           -0.2916,           -0.3103,           19.4821,
Ref 14,5.96984e-08,,,,,,1.1904e-02,4.1586e-03,4.8118e-05,4.5560e-06,5.6614e-08,,,,,,,,,,,
Sam 14,5.84749e-08,1.18281e-02,4.1383e-03,4.7560e-05,4.5113e-06,5.5316e-08,,,,,,           -6.3369,           -4.8930,          -11.6273,           -9.6919,          -12.2627,           -9.8972,          -20.4964,           -0.3159,            0.0708,            4.0800,
Ref 15,5.88411e-08,,,,,,1.1903e-02,4.1586e-03,4.8122e-05,4.5550e-06,5.5382e-08,,,,,,,,,,,
Sam 15,5.75987e-08,1.18283e-02,4.1384e-03,4.7568e-05,4.5100e-06,5.4645e-08,,,,,,           -6.3189,           -4.8864,          -11.5445,          -10.0695,          -15.6163,           -9.8783,          -20.4900,           -0.2573,           -0.3237,            0.6386,
Ref 16,5.80008e-08,,,,,,1.1904e-02,4.1588e-03,4.8126e-05,4.5568e-06,5.5644e-08,,,,,,,,,,,
Sam 16,5.67385e-08,1.18283e-02,4.1385e-03,4.7571e-05,4.5115e-06,5.4749e-08,,,,,,           -6.3330,           -4.8733,          -11.5375,          -10.0364,           -7.6909,           -9.8937,          -20.4770,           -0.2486,           -0.3167,            8.6838,
Ref 17,5.71736e-08,,,,,,1.1904e-02,4.1588e-03,4.8126e-05,4.5577e-06,5.4695e-08,,,,,,,,,,,
Sam 17,5.59013e-08,1.18283e-02,4.1386e-03,4.7568e-05,4.5123e-06,5.4551e-08,,,,,,           -6.3399,           -4.8857,          -11.6789,           -9.6951,           -3.8267,           -9.9006,          -20.4892,           -0.3723,            0.0529,           12.6441,
Ref 18,5.63693e-08,,,,,,1.1904e-02,4.1589e-03,4.8134e-05,4.5552e-06,5.4828e-08,,,,,,,,,,,
Sam 18,5.50843e-08,1.18282e-02,4.1386e-03,4.7574e-05,4.5120e-06,5.4263e-08,,,,,,           -6.3436,           -4.8878,          -11.6384,           -9.6177,           -9.5989,           -9.9044,          -20.4912,           -0.3255,            0.1352,            6.7846,
Ref 19,5.55745e-08,,,,,,1.1904e-02,4.1590e-03,4.8134e-05,4.5565e-06,5.4750e-08,,,,,,,,,,,
Sam 19,5.42826e-08,1.18283e-02,4.1387e-03,4.7580e-05,4.5127e-06,5.3484e-08,,,,,,           -6.3397,           -4.8935,          -11.4987,           -9.8775,          -32.8717,           -9.9001,          -20.4969,           -0.1825,           -0.1157,          -16.8661,
Ref 20,5.48056e-08,,,,,,1.1904e-02,4.1591e-03,4.8132e-05,4.5589e-06,5.5861e-08,,,,,,,,,,,
Sam 20,5.34852e-08,1.18282e-02,4.1388e-03,4.7580e-05,4.5132e-06,5.3659e-08,,,,,,           -6.3448,           -4.8917,          -11.5032,           -9.9604,          -25.3187,           -9.9056,          -20.4951,           -0.1836,           -0.2028,           -9.1861,
Ref 21,5.40361e-08,,,,,,1.1904e-02,4.1592e-03,4.8135e-05,4.5583e-06,5.4234e-08,,,,,,,,,,,


Ref 1,5.36448e-08,,,,,,1.1904e-02,4.1592e-03,4.8138e-05,4.5572e-06,5.4663e-08,,,,,,,,,,,
Sam 1,5.23124e-08,1.18283e-02,4.1388e-03,4.7577e-05,4.5150e-06,5.3437e-08,,,,,,           -6.3424,           -4.8968,          -11.6682,           -9.1476,          -18.7032,           -9.9028,          -20.5002,           -0.3479,            0.6282,           -2.4537,
Ref 2,5.29110e-08,,,,,,1.1904e-02,4.1592e-03,4.8140e-05,4.5562e-06,5.4245e-08,,,,,,,,,,,
Sam 2,5.15523e-08,1.18284e-02,4.1390e-03,4.7587e-05,4.5127e-06,5.4884e-08,,,,,,           -6.3380,           -4.8769,          -11.4939,           -9.8001,            8.3655,           -9.8989,          -20.4805,           -0.1957,           -0.0708,           25.0181,
Ref 3,5.21763e-08,,,,,,1.1904e-02,4.1593e-03,4.8140e-05,4.5584e-06,5.4614e-08,,,,,,,,,,,
Sam 3,5.08055e-08,1.18283e-02,4.1390e-03,4.7584e-05,4.5132e-06,5.3638e-08,,,,,,           -6.3456,           -4.8996,          -11.6096,           -9.7805,          -25.3905,           -9.9062,          -20.5028,           -0.2826,           -0.0055,           -9.2430,
Ref 4,5.14554e-08,,,,,,1.1904e-02,4.1594e-03,4.8146e-05,4.5572e-06,5.5463e-08,,,,,,,,,,,
Sam 4,5.00697e-08,1.18285e-02,4.1391e-03,4.7584e-05,4.5131e-06,5.4195e-08,,,,,,           -6.3386,           -4.8898,          -11.6334,           -9.7475,          -14.9073,           -9.8991,          -20.4932,           -0.3235,            0.0082,            1.3871,
Ref 5,5.07503e-08,,,,,,1.1904e-02,4.1595e-03,4.8142e-05,4.5579e-06,5.4560e-08,,,,,,,,,,,
Sam 5,4.93464e-08,1.18285e-02,4.1391e-03,4.7580e-05,4.5139e-06,5.4587e-08,,,,,,           -6.3398,           -4.9172,          -11.7241,           -9.4869,           -1.2328,           -9.8994,          -20.5202,           -0.3869,            0.3265,           15.3441,
Ref 6,5.00554e-08,,,,,,1.1904e-02,4.1596e-03,4.8146e-05,4.5565e-06,5.4749e-08,,,,,,,,,,,
Sam 6,4.86422e-08,1.18281e-02,4.1392e-03,4.7586e-05,4.5144e-06,5.4105e-08,,,,,,           -6.3559,           -4.9091,          -11.6222,           -9.4967,          -20.8865,           -9.9168,          -20.5122,           -0.2753,            0.3003,           -4.6347,
Ref 7,4.93844e-08,,,,,,1.1904e-02,4.1596e-03,4.8145e-05,4.5589e-06,5.5776e-08,,,,,,,,,,,
Sam 7,4.79593e-08,1.18282e-02,4.1392e-03,4.7588e-05,4.5138e-06,5.5401e-08,,,,,,           -6.3399,           -4.9015,          -11.5274,           -9.9775,           -6.9244,           -9.9001,          -20.5048,           -0.2034,           -0.2004,            9.5268,
Ref 8,4.87163e-08,,,,,,1.1904e-02,4.1596e-03,4.8141e-05,4.5597e-06,5.5799e-08,,,,,,,,,,,
Sam 8,4.72804e-08,1.18283e-02,4.1392e-03,4.7584e-05,4.5144e-06,5.6465e-08,,,,,,           -6.3340,           -4.9137,          -11.6414,           -9.8354,           16.9853,           -9.8934,          -20.5167,           -0.3128,           -0.0326,           33.8508,
Ref 9,4.80561e-08,,,,,,1.1904e-02,4.1597e-03,4.8147e-05,4.5588e-06,5.5241e-08,,,,,,,,,,,
Sam 9,4.66100e-08,1.18280e-02,4.1391e-03,4.7589e-05,4.5147e-06,5.5267e-08,,,,,,           -6.3563,           -4.9344,          -11.6160,           -9.5321,           15.1247,           -9.9163,          -20.5372,           -0.2435,            0.3155,           32.0264,
Ref 10,4.74048e-08,,,,,,1.1904e-02,4.1597e-03,4.8149e-05,4.5575e-06,5.3635e-08,,,,,,,,,,,
Sam 10,4.59556e-08,1.18279e-02,4.1392e-03,4.7589e-05,4.5143e-06,5.4984e-08,,,,,,           -6.3567,           -4.9097,          -11.6368,           -9.5260,           10.6128,           -9.9176,          -20.5128,           -0.2885,            0.2719,           27.3895,
Ref 11,4.67702e-08,,,,,,1.1904e-02,4.1597e-03,4.8150e-05,4.5579e-06,5.5189e-08,,,,,,,,,,,
Sam 11,4.53148e-08,1.18279e-02,4.1392e-03,4.7594e-05,4.5158e-06,5.5746e-08,,,,,,           -6.3552,           -4.9353,          -11.5317,           -9.3592,            6.8580,           -9.9152,          -20.5380,           -0.1585,            0.4918,           23.6226,
Ref 12,4.61474e-08,,,,,,1.1904e-02,4.1597e-03,4.8150e-05,4.5589e-06,5.5546e-08,,,,,,,,,,,
Sam 12,4.46854e-08,1.18279e-02,4.1392e-03,4.7596e-05,4.5158e-06,5.5611e-08,,,,,,           -6.3500,           -4.9353,          -11.5406,           -9.5872,            2.6270,           -9.9097,          -20.5381,           -0.1728,            0.2617,           19.3157,
Ref 13,4.55345e-08,,,,,,1.1904e-02,4.1597e-03,4.8154e-05,4.5601e-06,5.5383e-08,,,,,,,,,,,
Sam 13,4.40721e-08,1.18278e-02,4.1392e-03,4.7591e-05,4.5160e-06,5.4993e-08,,,,,,           -6.3634,           -4.9415,          -11.7026,           -9.4331,            8.3528,           -9.9237,          -20.5442,           -0.3167,            0.4298,           25.1639,
Ref 14,4.49329e-08,,,,,,1.1904e-02,4.1597e-03,4.8154e-05,4.5578e-06,5.3681e-08,,,,,,,,,,,
Sam 14,4.34648e-08,1.18278e-02,4.1393e-03,4.7594e-05,4.5156e-06,5.5272e-08,,,,,,           -6.3592,           -4.9186,          -11.7006,           -9.2995,           24.2603,           -9.9200,          -20.5216,           -0.3418,            0.5185,           41.2846,
Ref 15,4.43410e-08,,,,,,1.1904e-02,4.1598e-03,4.8160e-05,4.5581e-06,5.4248e-08,,,,,,,,,,,
Sam 15,4.28716e-08,1.18277e-02,4.1393e-03,4.7593e-05,4.5137e-06,5.3909e-08,,,,,,           -6.3672,           -4.9144,          -11.7893,           -9.8239,           -1.1205,           -9.9287,          -20.5174,           -0.4273,           -0.0195,           15.4824,
Ref 16,4.37613e-08,,,,,,1.1903e-02,4.1598e-03,4.8162e-05,4.5588e-06,5.3688e-08,,,,,,,,,,,
Sam 16,4.22872e-08,1.18280e-02,4.1393e-03,4.7601e-05,4.5142e-06,5.3766e-08,,,,,,           -6.3358,           -4.9142,          -11.6482,           -9.7187,            1.7083,           -9.8953,          -20.5173,           -0.3173,            0.0864,           18.3236,
Ref 17,4.31897e-08,,,,,,1.1903e-02,4.1598e-03,4.8163e-05,4.5582e-06,5.3661e-08,,,,,,,,,,,
Sam 17,4.17049e-08,1.18279e-02,4.1394e-03,4.7591e-05,4.5165e-06,5.5722e-08,,,,,,           -6.3556,           -4.9270,          -11.8362,           -9.5216,           53.9025,           -9.9159,          -20.5299,           -0.4742,            0.3113,           71.4332,
Ref 18,4.26293e-08,,,,,,1.1904e-02,4.1599e-03,4.8160e-05,4.5616e-06,5.2072e-08,,,,,,,,,,,
Sam 18,4.11432e-08,1.18280e-02,4.1394e-03,4.7598e-05,4.5182e-06,5.3092e-08,,,,,,           -6.3518,           -4.9308,          -11.6484,           -9.0512,           10.8718,           -9.9117,          -20.5336,           -0.2844,            0.7939,           27.6904,
Ref 19,4.20770e-08,,,,,,1.1904e-02,4.1599e-03,4.8157e-05,4.5574e-06,5.2977e-08,,,,,,,,,,,
Sam 19,4.05865e-08,1.18280e-02,4.1394e-03,4.7601e-05,4.5150e-06,5.3195e-08,,,,,,           -6.3564,           -4.9462,          -11.6492,           -9.6201,            4.3802,           -9.9160,          -20.5488,           -0.2653,            0.2503,           21.1269,
Ref 20,4.15346e-08,,,,,,1.1904e-02,4.1600e-03,4.8166e-05,4.5603e-06,5.2949e-08,,,,,,,,,,,
Sam 20,4.00458e-08,1.18281e-02,4.1394e-03,4.7604e-05,4.5160e-06,5.1694e-08,,,,,,           -6.3504,           -4.9386,          -11.6090,           -9.9978,          -10.0051,           -9.9100,          -20.5413,           -0.2384,           -0.1465,            6.4802,
Ref 21,4.10054e-08,,,,,,1.1904e-02,4.1600e-03,4.8161e-05,4.5629e-06,5.1474e-08,,,,,,,,,,,


Ref 1,4.07300e-08,,,,,,1.1904e-02,4.1599e-03,4.8168e-05,4.5586e-06,5.1585e-08,,,,,,,,,,,
Sam 1,3.92373e-08,1.18279e-02,4.1394e-03,4.7601e-05,4.5150e-06,5.2773e-08,,,,,,           -6.3558,           -4.9260,          -11.7269,           -9.5572,           27.3564,           -9.9162,          -20.5288,           -0.3645,            0.2731,           44.4436,
Ref 2,4.02115e-08,,,,,,1.1904e-02,4.1599e-03,4.8164e-05,4.5586e-06,5.1147e-08,,,,,,,,,,,
Sam 2,3.87180e-08,1.18280e-02,4.1395e-03,4.7599e-05,4.5156e-06,5.0636e-08,,,,,,           -6.3507,           -4.9180,          -11.7744,           -9.5747,           -4.3434,           -9.9110,          -20.5210,           -0.4257,            0.2394,           12.1953,
Ref 3,3.97010e-08,,,,,,1.1904e-02,4.1600e-03,4.8168e-05,4.5599e-06,5.0562e-08,,,,,,,,,,,
Sam 3,3.82107e-08,1.18278e-02,4.1395e-03,4.7600e-05,4.5144e-06,5.0938e-08,,,,,,           -6.3680,           -4.9379,          -11.7509,          -10.1036,          -13.9237,           -9.9287,          -20.5406,           -0.3643,           -0.2547,            2.5139,
Ref 4,3.91941e-08,,,,,,1.1904e-02,4.1600e-03,4.8164e-05,4.5611e-06,5.2767e-08,,,,,,,,,,,
Sam 4,3.77051e-08,1.18280e-02,4.1396e-03,4.7609e-05,4.5157e-06,5.2323e-08,,,,,,           -6.3549,           -4.9309,          -11.5498,           -9.9873,           -1.8308,           -9.9150,          -20.5337,           -0.1815,           -0.1513,           14.7801,
Ref 5,3.86979e-08,,,,,,1.1904e-02,4.1601e-03,4.8167e-05,4.5614e-06,5.2067e-08,,,,,,,,,,,
Sam 5,3.72160e-08,1.18280e-02,4.1395e-03,4.7606e-05,4.5134e-06,5.0906e-08,,,,,,           -6.3610,           -4.9438,          -11.7284,          -10.1922,          -21.2541,           -9.9210,          -20.5464,           -0.3430,           -0.3323,           -4.9346,
Ref 6,3.82056e-08,,,,,,1.1904e-02,4.1601e-03,4.8175e-05,4.5584e-06,5.1956e-08,,,,,,,,,,,
Sam 6,3.67311e-08,1.18282e-02,4.1396e-03,4.7610e-05,4.5133e-06,5.0181e-08,,,,,,           -6.3455,           -4.9276,          -11.7011,           -9.9918,          -34.5252,           -9.9052,          -20.5305,           -0.3474,           -0.1624,          -18.4745,
Ref 7,3.77225e-08,,,,,,1.1904e-02,4.1601e-03,4.8172e-05,4.5592e-06,5.1996e-08,,,,,,,,,,,
Sam 7,3.62559e-08,1.18279e-02,4.1396e-03,4.7609e-05,4.5149e-06,5.2486e-08,,,,,,           -6.3627,           -4.9263,          -11.6561,           -9.5622,           16.7652,           -9.9235,          -20.5292,           -0.2854,            0.2688,           33.6847,
Ref 8,3.72485e-08,,,,,,1.1904e-02,4.1601e-03,4.8169e-05,4.5578e-06,5.1241e-08,,,,,,,,,,,
Sam 8,3.57947e-08,1.18281e-02,4.1396e-03,4.7617e-05,4.5149e-06,5.0225e-08,,,,,,           -6.3433,           -4.9178,          -11.8653,          -10.3841,         -150.3628,           -9.9032,          -20.5208,           -0.5256,           -0.5785,         -136.2563,
Ref 9,3.67863e-08,,,,,,1.1904e-02,4.1601e-03,4.8208e-05,4.5667e-06,6.7085e-08,,,,,,,,,,,
Sam 9,3.53380e-08,1.18280e-02,4.1396e-03,4.7610e-05,4.5164e-06,5.1456e-08,,,,,,           -6.3444,           -4.9257,          -12.0642,          -10.2530,         -141.3707,           -9.9040,          -20.5286,           -0.7178,           -0.4300,         -127.1003,
Ref 10,3.63287e-08,,,,,,1.1903e-02,4.1601e-03,4.8175e-05,4.5597e-06,5.2681e-08,,,,,,,,,,,
Sam 10,3.48868e-08,1.18280e-02,4.1397e-03,4.7616e-05,4.5158e-06,5.1297e-08,,,,,,           -6.3416,           -4.9192,          -11.6823,           -9.5384,          -11.3340,           -9.9013,          -20.5222,           -0.3408,            0.2785,            5.0812,
Ref 11,3.58765e-08,,,,,,1.1904e-02,4.1602e-03,4.8181e-05,4.5589e-06,5.1078e-08,,,,,,,,,,,
Sam 11,3.44427e-08,1.18280e-02,4.1397e-03,4.7611e-05,4.5149e-06,5.2716e-08,,,,,,           -6.3544,           -4.9363,          -11.8144,           -9.9982,           12.0571,           -9.9143,          -20.5390,           -0.4442,           -0.1516,           28.9093,
Ref 12,3.54288e-08,,,,,,1.1904e-02,4.1602e-03,4.8178e-05,4.5620e-06,5.3111e-08,,,,,,,,,,,
Sam 12,3.40067e-08,1.18280e-02,4.1397e-03,4.7615e-05,4.5106e-06,5.2929e-08,,,,,,           -6.3542,           -4.9469,          -11.6657,          -11.0408,           -0.8301,           -9.9137,          -20.5494,           -0.2836,           -1.1832,           15.8287,
Ref 13,3.49923e-08,,,,,,1.1904e-02,4.1603e-03,4.8176e-05,4.5599e-06,5.2833e-08,,,,,,,,,,,
Sam 13,3.35821e-08,1.18281e-02,4.1398e-03,4.7615e-05,4.5150e-06,5.2613e-08,,,,,,           -6.3444,           -4.9367,          -11.6568,           -9.9357,           -3.4812,           -9.9037,          -20.5394,           -0.2949,           -0.0877,           13.1023,
Ref 14,3.45628e-08,,,,,,1.1904e-02,4.1603e-03,4.8178e-05,4.5606e-06,5.2760e-08,,,,,,,,,,,
Sam 14,3.31620e-08,1.18282e-02,4.1398e-03,4.7615e-05,4.5141e-06,5.2935e-08,,,,,,           -6.3476,           -4.9409,          -11.7456,          -10.3791,            6.3364,           -9.9069,          -20.5436,           -0.3772,           -0.5269,           23.0953,
Ref 15,3.41395e-08,,,,,,1.1904e-02,4.1604e-03,4.8183e-05,4.5624e-06,5.2440e-08,,,,,,,,,,,
Sam 15,3.27429e-08,1.18282e-02,4.1398e-03,4.7616e-05,4.5154e-06,5.0499e-08,,,,,,           -6.3471,           -4.9312,          -11.7611,          -10.1765,          -26.8550,           -9.9067,          -20.5340,           -0.4029,           -0.3417,          -10.6682,
Ref 16,3.37192e-08,,,,,,1.1904e-02,4.1603e-03,4.8182e-05,4.5612e-06,5.1339e-08,,,,,,,,,,,
Sam 16,3.23326e-08,1.18282e-02,4.1398e-03,4.7618e-05,4.5179e-06,5.1295e-08,,,,,,           -6.3553,           -4.9247,          -11.6325,           -9.2494,           12.1266,           -9.9156,          -20.5276,           -0.2708,            0.5814,           28.9574,
Ref 17,3.33073e-08,,,,,,1.1904e-02,4.1603e-03,4.8176e-05,4.5590e-06,5.0014e-08,,,,,,,,,,,
Sam 17,3.19348e-08,1.18282e-02,4.1399e-03,4.7617e-05,4.5151e-06,5.2337e-08,,,,,,           -6.3515,           -4.9249,          -11.6482,           -9.7246,           36.8402,           -9.9116,          -20.5278,           -0.2904,            0.1019,           54.0781,
Ref 18,3.29047e-08,,,,,,1.1904e-02,4.1605e-03,4.8181e-05,4.5598e-06,5.0947e-08,,,,,,,,,,,
Sam 18,3.15422e-08,1.18281e-02,4.1400e-03,4.7622e-05,4.5161e-06,5.3765e-08,,,,,,           -6.3565,           -4.9334,          -11.6252,           -9.9971,           52.8625,           -9.9166,          -20.5361,           -0.2536,           -0.1563,           70.3903,
Ref 19,3.25026e-08,,,,,,1.1904e-02,4.1605e-03,4.8183e-05,4.5637e-06,5.1186e-08,,,,,,,,,,,
Sam 19,3.11491e-08,1.18281e-02,4.1399e-03,4.7627e-05,4.5142e-06,5.1091e-08,,,,,,           -6.3514,           -4.9326,          -11.5644,          -10.6186,          -18.9223,           -9.9112,          -20.5354,           -0.1982,           -0.7855,           -2.5962,
Ref 20,3.21088e-08,,,,,,1.1904e-02,4.1605e-03,4.8186e-05,4.5616e-06,5.2978e-08,,,,,,,,,,,
Sam 20,3.07683e-08,1.18280e-02,4.1399e-03,4.7621e-05,4.5166e-06,5.0654e-08,,,,,,           -6.3552,           -4.9363,          -11.6659,           -9.5729,          -34.7458,           -9.9151,          -20.5390,           -0.2932,            0.2779,          -18.6719,
Ref 21,3.17228e-08,,,,,,1.1904e-02,4.1605e-03,4.8180e-05,4.5588e-06,5.1971e-08,,,,,,,,,,,


