Data Logger started on 12/29/2017 11:49:00 AM		
12/30/2017 2:40	70.48	1791
12/30/2017 2:40	70.48	1792
12/30/2017 2:41	70.48	1793
12/30/2017 2:41	70.48	1794
12/30/2017 2:42	70.48	1795
12/30/2017 2:42	70.48	1796
12/30/2017 2:43	70.48	1797
12/30/2017 2:43	70.48	1798
12/30/2017 2:44	70.48	1799
12/30/2017 2:44	70.48	1800
12/30/2017 2:45	70.48	1801
12/30/2017 2:45	70.48	1802
12/30/2017 2:46	70.48	1803
12/30/2017 2:46	70.48	1804
12/30/2017 2:47	70.48	1805
12/30/2017 2:47	70.48	1806
12/30/2017 2:48	70.48	1807
12/30/2017 2:48	70.48	1808
12/30/2017 2:49	70.48	1809
12/30/2017 2:49	70.48	1810
12/30/2017 2:50	70.48	1811
12/30/2017 2:50	70.48	1812
12/30/2017 2:51	70.48	1813
12/30/2017 2:51	70.48	1814
12/30/2017 2:52	70.48	1815
12/30/2017 2:52	70.48	1816
12/30/2017 2:53	70.48	1817
12/30/2017 2:53	70.48	1818
12/30/2017 2:54	70.48	1819
12/30/2017 2:54	70.48	1820
12/30/2017 2:55	70.48	1821
12/30/2017 2:55	70.48	1822
12/30/2017 2:56	70.48	1823
12/30/2017 2:56	70.48	1824
12/30/2017 2:57	70.48	1825
12/30/2017 2:57	70.48	1826
12/30/2017 2:58	70.48	1827
12/30/2017 2:58	70.48	1828
12/30/2017 2:59	70.48	1829
12/30/2017 2:59	70.48	1830
12/30/2017 3:00	70.48	1831
12/30/2017 3:00	70.48	1832
12/30/2017 3:01	70.48	1833
12/30/2017 3:01	70.48	1834
12/30/2017 3:02	70.48	1835
12/30/2017 3:02	70.48	1836
12/30/2017 3:03	70.48	1837
12/30/2017 3:03	70.48	1838
12/30/2017 3:04	70.48	1839
12/30/2017 3:04	70.48	1840
12/30/2017 3:05	70.48	1841
12/30/2017 3:05	70.48	1842
12/30/2017 3:06	70.48	1843
12/30/2017 3:06	70.48	1844
12/30/2017 3:07	70.48	1845
12/30/2017 3:07	70.48	1846
12/30/2017 3:08	70.48	1847
12/30/2017 3:08	70.48	1848
12/30/2017 3:09	70.48	1849
12/30/2017 3:09	70.48	1850
12/30/2017 3:10	70.48	1851
12/30/2017 3:10	70.48	1852
12/30/2017 3:11	70.48	1853
12/30/2017 3:11	70.48	1854
12/30/2017 3:12	70.48	1855
12/30/2017 3:12	70.48	1856
12/30/2017 3:13	70.48	1857
12/30/2017 3:13	70.48	1858
12/30/2017 3:14	70.48	1859
12/30/2017 3:14	70.48	1860
12/30/2017 3:15	70.48	1861
12/30/2017 3:15	70.48	1862
12/30/2017 3:16	70.48	1863
12/30/2017 3:16	70.48	1864
12/30/2017 3:17	70.48	1865
12/30/2017 3:17	70.48	1866
12/30/2017 3:18	70.48	1867
12/30/2017 3:18	70.48	1868
12/30/2017 3:19	70.48	1869
12/30/2017 3:19	70.48	1870
12/30/2017 3:20	70.48	1871
12/30/2017 3:20	70.48	1872
12/30/2017 3:21	70.48	1873
12/30/2017 3:21	70.48	1874
12/30/2017 3:22	70.48	1875
12/30/2017 3:22	70.48	1876
12/30/2017 3:23	70.48	1877
12/30/2017 3:23	70.48	1878
12/30/2017 3:24	70.48	1879
12/30/2017 3:24	70.48	1880
12/30/2017 3:25	70.48	1881
12/30/2017 3:25	70.48	1882
12/30/2017 3:26	70.48	1883
12/30/2017 3:26	70.48	1884
12/30/2017 3:27	70.48	1885
12/30/2017 3:27	70.48	1886
12/30/2017 3:28	70.48	1887
12/30/2017 3:28	70.48	1888
12/30/2017 3:29	70.48	1889
12/30/2017 3:29	70.48	1890
12/30/2017 3:30	70.48	1891
12/30/2017 3:30	70.48	1892
12/30/2017 3:31	70.48	1893
12/30/2017 3:31	70.48	1894
12/30/2017 3:32	70.48	1895
12/30/2017 3:32	70.48	1896
12/30/2017 3:33	70.48	1897
12/30/2017 3:33	70.48	1898
12/30/2017 3:34	70.48	1899
12/30/2017 3:34	70.48	1900
12/30/2017 3:35	70.48	1901
12/30/2017 3:35	70.48	1902
12/30/2017 3:36	70.48	1903
12/30/2017 3:36	70.48	1904
12/30/2017 3:37	70.48	1905
12/30/2017 3:37	70.48	1906
12/30/2017 3:38	70.48	1907
12/30/2017 3:38	70.48	1908
12/30/2017 3:39	70.48	1909
12/30/2017 3:39	70.48	1910
12/30/2017 3:40	70.48	1911
12/30/2017 3:40	70.48	1912
12/30/2017 3:41	70.48	1913
12/30/2017 3:41	70.48	1914
12/30/2017 3:42	70.48	1915
12/30/2017 3:42	70.48	1916
12/30/2017 3:43	70.48	1917
12/30/2017 3:43	70.48	1918
12/30/2017 3:44	70.48	1919
12/30/2017 3:44	70.48	1920
12/30/2017 3:45	70.48	1921
12/30/2017 3:45	70.48	1922
12/30/2017 3:46	70.48	1923
12/30/2017 3:46	70.48	1924
12/30/2017 3:47	70.48	1925
12/30/2017 3:47	70.48	1926
12/30/2017 3:48	70.48	1927
12/30/2017 3:48	70.48	1928
12/30/2017 3:49	70.48	1929
12/30/2017 3:49	70.48	1930
12/30/2017 3:50	70.48	1931
12/30/2017 3:50	70.48	1932
12/30/2017 3:51	70.48	1933
12/30/2017 3:51	70.48	1934
12/30/2017 3:52	70.48	1935
12/30/2017 3:52	70.48	1936
12/30/2017 3:53	70.48	1937
12/30/2017 3:53	70.48	1938
12/30/2017 3:54	70.48	1939
12/30/2017 3:54	70.48	1940
12/30/2017 3:55	70.48	1941
12/30/2017 3:55	70.48	1942
12/30/2017 3:56	70.48	1943
12/30/2017 3:56	70.48	1944
12/30/2017 3:57	70.48	1945
12/30/2017 3:57	70.48	1946
12/30/2017 3:58	70.48	1947
12/30/2017 3:58	70.48	1948
12/30/2017 3:59	70.48	1949
12/30/2017 3:59	70.48	1950
12/30/2017 4:00	70.48	1951
12/30/2017 4:00	70.48	1952
12/30/2017 4:01	70.48	1953
12/30/2017 4:01	70.48	1954
12/30/2017 4:02	70.48	1955
12/30/2017 4:02	70.48	1956
12/30/2017 4:03	70.48	1957
12/30/2017 4:03	70.48	1958
12/30/2017 4:04	70.48	1959
12/30/2017 4:04	70.48	1960
12/30/2017 4:05	70.48	1961
12/30/2017 4:05	70.48	1962
12/30/2017 4:06	70.48	1963
12/30/2017 4:06	70.48	1964
12/30/2017 4:07	70.48	1965
12/30/2017 4:07	70.48	1966
12/30/2017 4:08	70.48	1967
12/30/2017 4:08	70.48	1968
12/30/2017 4:09	70.48	1969
12/30/2017 4:09	70.48	1970
12/30/2017 4:10	70.48	1971
12/30/2017 4:10	70.48	1972
12/30/2017 4:11	70.48	1973
12/30/2017 4:11	70.48	1974
12/30/2017 4:12	70.48	1975
12/30/2017 4:12	70.48	1976
12/30/2017 4:13	70.48	1977
12/30/2017 4:13	70.48	1978
12/30/2017 4:14	70.48	1979
12/30/2017 4:14	70.48	1980
12/30/2017 4:15	70.48	1981
12/30/2017 4:15	70.48	1982
12/30/2017 4:16	70.48	1983
12/30/2017 4:16	70.48	1984
12/30/2017 4:17	70.48	1985
12/30/2017 4:17	70.48	1986
12/30/2017 4:18	70.48	1987
12/30/2017 4:18	70.48	1988
12/30/2017 4:19	70.48	1989
12/30/2017 4:19	70.48	1990
12/30/2017 4:20	70.48	1991
12/30/2017 4:20	70.48	1992
12/30/2017 4:21	70.48	1993
12/30/2017 4:21	70.48	1994
12/30/2017 4:22	70.48	1995
12/30/2017 4:22	70.48	1996
12/30/2017 4:23	70.48	1997
12/30/2017 4:23	70.48	1998
12/30/2017 4:24	70.48	1999
12/30/2017 4:24	70.48	2000
12/30/2017 4:25	70.48	2001
12/30/2017 4:25	70.48	2002
12/30/2017 4:26	70.48	2003
12/30/2017 4:26	70.48	2004
12/30/2017 4:27	70.48	2005
12/30/2017 4:27	70.48	2006
12/30/2017 4:28	70.48	2007
12/30/2017 4:28	70.48	2008
12/30/2017 4:29	70.48	2009
12/30/2017 4:29	70.48	2010
12/30/2017 4:30	70.48	2011
12/30/2017 4:30	70.48	2012
12/30/2017 4:31	70.48	2013
12/30/2017 4:31	70.48	2014
12/30/2017 4:32	70.48	2015
12/30/2017 4:32	70.48	2016
12/30/2017 4:33	70.48	2017
12/30/2017 4:33	70.48	2018
12/30/2017 4:34	70.48	2019
12/30/2017 4:34	70.48	2020
12/30/2017 4:35	70.48	2021
12/30/2017 4:35	70.48	2022
12/30/2017 4:36	70.48	2023
12/30/2017 4:36	70.48	2024
12/30/2017 4:37	70.48	2025
12/30/2017 4:37	70.48	2026
12/30/2017 4:38	70.48	2027
12/30/2017 4:38	70.48	2028
12/30/2017 4:39	70.48	2029
12/30/2017 4:39	70.48	2030
12/30/2017 4:40	70.48	2031
12/30/2017 4:40	70.48	2032
12/30/2017 4:41	70.48	2033
12/30/2017 4:41	70.48	2034
12/30/2017 4:42	70.48	2035
12/30/2017 4:42	70.48	2036
12/30/2017 4:43	70.48	2037
12/30/2017 4:43	70.48	2038
12/30/2017 4:44	70.48	2039
12/30/2017 4:44	70.48	2040
12/30/2017 4:45	70.48	2041
12/30/2017 4:45	70.48	2042
12/30/2017 4:46	70.48	2043
12/30/2017 4:46	70.48	2044
12/30/2017 4:47	70.48	2045
12/30/2017 4:47	70.48	2046
12/30/2017 4:48	70.48	2047
12/30/2017 4:48	70.48	2048
12/30/2017 4:49	70.48	2049
12/30/2017 4:49	70.48	2050
12/30/2017 4:50	70.48	2051
12/30/2017 4:50	70.48	2052
12/30/2017 4:51	70.48	2053
12/30/2017 4:51	70.48	2054
12/30/2017 4:52	70.48	2055
12/30/2017 4:52	70.48	2056
12/30/2017 4:53	70.48	2057
12/30/2017 4:53	70.48	2058
12/30/2017 4:54	70.48	2059
12/30/2017 4:54	70.48	2060
12/30/2017 4:55	70.48	2061
12/30/2017 4:55	70.48	2062
12/30/2017 4:56	70.48	2063
12/30/2017 4:56	70.48	2064
12/30/2017 4:57	70.48	2065
12/30/2017 4:57	70.48	2066
12/30/2017 4:58	70.48	2067
12/30/2017 4:58	70.48	2068
12/30/2017 4:59	70.48	2069
12/30/2017 4:59	70.48	2070
12/30/2017 5:00	70.48	2071
12/30/2017 5:00	70.48	2072
12/30/2017 5:01	70.48	2073
12/30/2017 5:01	70.48	2074
12/30/2017 5:02	70.48	2075
12/30/2017 5:02	70.48	2076
12/30/2017 5:03	70.48	2077
12/30/2017 5:03	70.48	2078
12/30/2017 5:04	70.48	2079
12/30/2017 5:04	70.48	2080
12/30/2017 5:05	70.48	2081
12/30/2017 5:05	70.48	2082
12/30/2017 5:06	70.48	2083
12/30/2017 5:06	70.48	2084
12/30/2017 5:07	70.48	2085
12/30/2017 5:07	70.48	2086
12/30/2017 5:08	70.48	2087
12/30/2017 5:08	70.48	2088
12/30/2017 5:09	70.48	2089
12/30/2017 5:09	70.48	2090
12/30/2017 5:10	70.48	2091
12/30/2017 5:10	70.48	2092
12/30/2017 5:11	70.48	2093
12/30/2017 5:11	70.48	2094
12/30/2017 5:12	70.48	2095
12/30/2017 5:12	70.48	2096
12/30/2017 5:13	70.48	2097
12/30/2017 5:13	70.48	2098
12/30/2017 5:14	70.48	2099
12/30/2017 5:14	70.48	2100
12/30/2017 5:15	70.48	2101
12/30/2017 5:15	70.48	2102
12/30/2017 5:16	70.48	2103
12/30/2017 5:16	70.48	2104
12/30/2017 5:17	70.48	2105
12/30/2017 5:17	70.48	2106
12/30/2017 5:18	70.48	2107
12/30/2017 5:18	70.48	2108
12/30/2017 5:19	70.48	2109
12/30/2017 5:19	70.48	2110
12/30/2017 5:20	70.48	2111
12/30/2017 5:20	70.48	2112
12/30/2017 5:21	70.48	2113
12/30/2017 5:21	70.48	2114
12/30/2017 5:22	70.48	2115
12/30/2017 5:22	70.48	2116
12/30/2017 5:23	70.48	2117
12/30/2017 5:23	70.48	2118
12/30/2017 5:24	70.48	2119
12/30/2017 5:24	70.48	2120
12/30/2017 5:25	70.48	2121
12/30/2017 5:25	70.48	2122
12/30/2017 5:26	70.48	2123
12/30/2017 5:26	70.48	2124
12/30/2017 5:27	70.48	2125
12/30/2017 5:27	70.48	2126
12/30/2017 5:28	70.48	2127
12/30/2017 5:28	70.48	2128
12/30/2017 5:29	70.48	2129
12/30/2017 5:29	70.48	2130
12/30/2017 5:30	70.48	2131
12/30/2017 5:30	70.48	2132
12/30/2017 5:31	70.48	2133
12/30/2017 5:31	70.48	2134
12/30/2017 5:32	70.48	2135
12/30/2017 5:32	70.48	2136
12/30/2017 5:33	70.48	2137
12/30/2017 5:33	70.48	2138
12/30/2017 5:34	70.48	2139
12/30/2017 5:34	70.48	2140
12/30/2017 5:35	70.48	2141
12/30/2017 5:35	70.48	2142
12/30/2017 5:36	70.48	2143
12/30/2017 5:36	70.48	2144
12/30/2017 5:37	70.48	2145
12/30/2017 5:37	70.48	2146
12/30/2017 5:38	70.48	2147
12/30/2017 5:38	70.48	2148
12/30/2017 5:39	70.48	2149
12/30/2017 5:39	70.48	2150
12/30/2017 5:40	70.48	2151
12/30/2017 5:40	70.48	2152
12/30/2017 5:41	70.48	2153
12/30/2017 5:41	70.48	2154
12/30/2017 5:42	70.48	2155
12/30/2017 5:42	70.48	2156
12/30/2017 5:43	70.48	2157
12/30/2017 5:43	70.48	2158
12/30/2017 5:44	70.48	2159
12/30/2017 5:44	70.48	2160
12/30/2017 5:45	70.48	2161
12/30/2017 5:45	70.48	2162
12/30/2017 5:46	70.48	2163
12/30/2017 5:46	70.48	2164
12/30/2017 5:47	70.48	2165
12/30/2017 5:47	70.48	2166
12/30/2017 5:48	70.48	2167
12/30/2017 5:48	70.48	2168
12/30/2017 5:49	70.48	2169
12/30/2017 5:49	70.48	2170
12/30/2017 5:50	70.48	2171
12/30/2017 5:50	70.48	2172
12/30/2017 5:51	70.48	2173
12/30/2017 5:51	70.48	2174
12/30/2017 5:52	70.48	2175
12/30/2017 5:52	70.48	2176
12/30/2017 5:53	70.48	2177
12/30/2017 5:53	70.48	2178
12/30/2017 5:54	70.48	2179
12/30/2017 5:54	70.48	2180
12/30/2017 5:55	70.48	2181
12/30/2017 5:55	70.48	2182
12/30/2017 5:56	70.48	2183
12/30/2017 5:56	70.48	2184
12/30/2017 5:57	70.48	2185
12/30/2017 5:57	70.48	2186
12/30/2017 5:58	70.48	2187
12/30/2017 5:58	70.48	2188
12/30/2017 5:59	70.48	2189
12/30/2017 5:59	70.48	2190
12/30/2017 6:00	70.48	2191
12/30/2017 6:00	70.48	2192
12/30/2017 6:01	70.48	2193
12/30/2017 6:01	70.48	2194
12/30/2017 6:02	70.48	2195
12/30/2017 6:02	70.48	2196
12/30/2017 6:03	70.48	2197
12/30/2017 6:03	70.48	2198
12/30/2017 6:04	70.48	2199
12/30/2017 6:04	70.48	2200
12/30/2017 6:05	70.48	2201
12/30/2017 6:05	70.48	2202
12/30/2017 6:06	70.48	2203
12/30/2017 6:06	70.48	2204
12/30/2017 6:07	70.48	2205
12/30/2017 6:07	70.48	2206
12/30/2017 6:08	70.48	2207
12/30/2017 6:08	70.48	2208
12/30/2017 6:09	70.48	2209
12/30/2017 6:09	70.48	2210
12/30/2017 6:10	70.48	2211
12/30/2017 6:10	70.48	2212
12/30/2017 6:11	70.48	2213
12/30/2017 6:11	70.48	2214
12/30/2017 6:12	70.48	2215
12/30/2017 6:12	70.48	2216
12/30/2017 6:13	70.48	2217
12/30/2017 6:13	70.48	2218
12/30/2017 6:14	70.48	2219
12/30/2017 6:14	70.48	2220
12/30/2017 6:15	70.48	2221
12/30/2017 6:15	70.48	2222
12/30/2017 6:16	70.48	2223
12/30/2017 6:16	70.48	2224
12/30/2017 6:17	70.48	2225
12/30/2017 6:17	70.48	2226
12/30/2017 6:18	70.48	2227
12/30/2017 6:18	70.48	2228
12/30/2017 6:19	70.48	2229
12/30/2017 6:19	70.48	2230
12/30/2017 6:20	70.48	2231
12/30/2017 6:20	70.48	2232
12/30/2017 6:21	70.48	2233
12/30/2017 6:21	70.48	2234
12/30/2017 6:22	70.48	2235
12/30/2017 6:22	70.48	2236
12/30/2017 6:23	70.48	2237
12/30/2017 6:23	70.48	2238
12/30/2017 6:24	70.48	2239
12/30/2017 6:24	70.48	2240
12/30/2017 6:25	70.48	2241
12/30/2017 6:25	70.48	2242
12/30/2017 6:26	70.48	2243
12/30/2017 6:26	70.48	2244
12/30/2017 6:27	70.48	2245
12/30/2017 6:27	70.48	2246
12/30/2017 6:28	70.48	2247
12/30/2017 6:28	70.48	2248
12/30/2017 6:29	70.48	2249
12/30/2017 6:29	70.48	2250
12/30/2017 6:30	70.48	2251
12/30/2017 6:30	70.48	2252
12/30/2017 6:31	70.48	2253
12/30/2017 6:31	70.48	2254
12/30/2017 6:32	70.48	2255
12/30/2017 6:32	70.48	2256
12/30/2017 6:33	70.48	2257
12/30/2017 6:33	70.48	2258
12/30/2017 6:34	70.48	2259
12/30/2017 6:34	70.48	2260
12/30/2017 6:35	70.48	2261
12/30/2017 6:35	70.48	2262
12/30/2017 6:36	70.48	2263
12/30/2017 6:36	70.48	2264
12/30/2017 6:37	70.48	2265
12/30/2017 6:37	70.48	2266
12/30/2017 6:38	70.48	2267
12/30/2017 6:38	70.48	2268
12/30/2017 6:39	70.48	2269
12/30/2017 6:39	70.48	2270
12/30/2017 6:40	70.48	2271
12/30/2017 6:40	70.48	2272
12/30/2017 6:41	70.48	2273
12/30/2017 6:41	70.48	2274
12/30/2017 6:42	70.48	2275
12/30/2017 6:42	70.48	2276
12/30/2017 6:43	70.48	2277
12/30/2017 6:43	70.48	2278
12/30/2017 6:44	70.48	2279
12/30/2017 6:44	70.48	2280
12/30/2017 6:45	70.48	2281
12/30/2017 6:45	70.48	2282
12/30/2017 6:46	70.48	2283
12/30/2017 6:46	70.48	2284
12/30/2017 6:47	70.48	2285
12/30/2017 6:47	70.48	2286
12/30/2017 6:48	70.48	2287
12/30/2017 6:48	70.48	2288
12/30/2017 6:49	70.48	2289
12/30/2017 6:49	70.48	2290
12/30/2017 6:50	70.48	2291
12/30/2017 6:50	70.48	2292
12/30/2017 6:51	70.48	2293
12/30/2017 6:51	70.48	2294
12/30/2017 6:52	70.48	2295
12/30/2017 6:52	70.48	2296
12/30/2017 6:53	70.48	2297
12/30/2017 6:53	70.48	2298
12/30/2017 6:54	70.48	2299
12/30/2017 6:54	70.48	2300
12/30/2017 6:55	70.48	2301
12/30/2017 6:55	70.48	2302
12/30/2017 6:56	70.48	2303
12/30/2017 6:56	70.48	2304
12/30/2017 6:57	70.48	2305
12/30/2017 6:57	70.48	2306
12/30/2017 6:58	70.48	2307
12/30/2017 6:58	70.48	2308
12/30/2017 6:59	70.48	2309
12/30/2017 6:59	70.48	2310
12/30/2017 7:00	70.48	2311
12/30/2017 7:00	70.48	2312
12/30/2017 7:01	70.48	2313
12/30/2017 7:01	70.48	2314
12/30/2017 7:02	70.48	2315
12/30/2017 7:02	70.48	2316
12/30/2017 7:03	70.48	2317
12/30/2017 7:03	70.48	2318
12/30/2017 7:04	70.48	2319
12/30/2017 7:04	70.48	2320
12/30/2017 7:05	70.48	2321
12/30/2017 7:05	70.48	2322
12/30/2017 7:06	70.48	2323
12/30/2017 7:06	70.48	2324
12/30/2017 7:07	70.48	2325
12/30/2017 7:07	70.48	2326
12/30/2017 7:08	70.48	2327
12/30/2017 7:08	70.48	2328
12/30/2017 7:09	70.48	2329
12/30/2017 7:09	70.48	2330
12/30/2017 7:10	70.48	2331
12/30/2017 7:10	70.48	2332
12/30/2017 7:11	70.48	2333
12/30/2017 7:11	70.48	2334
12/30/2017 7:12	70.48	2335
12/30/2017 7:12	70.48	2336
12/30/2017 7:13	70.48	2337
12/30/2017 7:13	70.48	2338
12/30/2017 7:14	70.48	2339
12/30/2017 7:14	70.48	2340
12/30/2017 7:15	70.48	2341
12/30/2017 7:15	70.48	2342
12/30/2017 7:16	70.48	2343
12/30/2017 7:16	70.48	2344
12/30/2017 7:17	70.48	2345
12/30/2017 7:17	70.48	2346
12/30/2017 7:18	70.48	2347
12/30/2017 7:18	70.48	2348
12/30/2017 7:19	70.48	2349
12/30/2017 7:19	70.48	2350
12/30/2017 7:20	70.48	2351
12/30/2017 7:20	70.48	2352
12/30/2017 7:21	70.48	2353
12/30/2017 7:21	70.48	2354
12/30/2017 7:22	70.48	2355
12/30/2017 7:22	70.48	2356
12/30/2017 7:23	70.48	2357
12/30/2017 7:23	70.48	2358
12/30/2017 7:24	70.48	2359
12/30/2017 7:24	70.48	2360
12/30/2017 7:25	70.48	2361
12/30/2017 7:25	70.48	2362
12/30/2017 7:26	70.48	2363
12/30/2017 7:26	70.48	2364
12/30/2017 7:27	70.48	2365
12/30/2017 7:27	70.48	2366
12/30/2017 7:28	70.48	2367
12/30/2017 7:28	70.48	2368
12/30/2017 7:29	70.48	2369
12/30/2017 7:29	70.48	2370
12/30/2017 7:30	70.48	2371
12/30/2017 7:30	70.48	2372
12/30/2017 7:31	70.48	2373
12/30/2017 7:31	70.48	2374
12/30/2017 7:32	70.48	2375
12/30/2017 7:32	70.48	2376
12/30/2017 7:33	70.48	2377
12/30/2017 7:33	70.48	2378
12/30/2017 7:34	70.48	2379
12/30/2017 7:34	70.48	2380
12/30/2017 7:35	70.48	2381
12/30/2017 7:35	70.48	2382
12/30/2017 7:36	70.48	2383
12/30/2017 7:36	70.48	2384
12/30/2017 7:37	70.48	2385
12/30/2017 7:37	70.48	2386
12/30/2017 7:38	70.48	2387
12/30/2017 7:38	70.48	2388
12/30/2017 7:39	70.48	2389
12/30/2017 7:39	70.48	2390
12/30/2017 7:40	70.48	2391
12/30/2017 7:40	70.48	2392
12/30/2017 7:41	70.48	2393
12/30/2017 7:41	70.48	2394
12/30/2017 7:42	70.48	2395
12/30/2017 7:42	70.48	2396
12/30/2017 7:43	70.48	2397
12/30/2017 7:43	70.48	2398
12/30/2017 7:44	70.48	2399
12/30/2017 7:44	70.48	2400
12/30/2017 7:45	70.48	2401
12/30/2017 7:45	70.48	2402
12/30/2017 7:46	70.48	2403
12/30/2017 7:46	70.48	2404
12/30/2017 7:47	70.48	2405
12/30/2017 7:47	70.48	2406
12/30/2017 7:48	70.48	2407
12/30/2017 7:48	70.48	2408
12/30/2017 7:49	70.48	2409
12/30/2017 7:49	70.48	2410
12/30/2017 7:50	70.48	2411
12/30/2017 7:50	70.48	2412
12/30/2017 7:51	70.48	2413
12/30/2017 7:51	70.48	2414
12/30/2017 7:52	70.48	2415
12/30/2017 7:52	70.48	2416
12/30/2017 7:53	70.48	2417
12/30/2017 7:53	70.48	2418
12/30/2017 7:54	70.48	2419
12/30/2017 7:54	70.48	2420
12/30/2017 7:55	70.48	2421
12/30/2017 7:55	70.48	2422
12/30/2017 7:56	70.48	2423
12/30/2017 7:56	70.48	2424
12/30/2017 7:57	70.48	2425
12/30/2017 7:57	70.48	2426
12/30/2017 7:58	70.48	2427
12/30/2017 7:58	70.48	2428
12/30/2017 7:59	70.48	2429
12/30/2017 7:59	70.48	2430
12/30/2017 8:00	70.48	2431
12/30/2017 8:00	70.48	2432
12/30/2017 8:01	70.48	2433
12/30/2017 8:01	70.48	2434
12/30/2017 8:02	70.48	2435
12/30/2017 8:02	70.48	2436
12/30/2017 8:03	70.48	2437
12/30/2017 8:03	70.48	2438
12/30/2017 8:04	70.48	2439
12/30/2017 8:04	70.48	2440
12/30/2017 8:05	70.48	2441
12/30/2017 8:05	70.48	2442
12/30/2017 8:06	70.48	2443
12/30/2017 8:06	70.48	2444
12/30/2017 8:07	70.48	2445
12/30/2017 8:07	70.48	2446
12/30/2017 8:08	70.48	2447
12/30/2017 8:08	70.48	2448
12/30/2017 8:09	70.48	2449
12/30/2017 8:09	70.48	2450
12/30/2017 8:10	70.48	2451
12/30/2017 8:10	70.48	2452
12/30/2017 8:11	70.48	2453
12/30/2017 8:11	70.48	2454
12/30/2017 8:12	70.48	2455
12/30/2017 8:12	70.48	2456
12/30/2017 8:13	70.48	2457
12/30/2017 8:13	70.48	2458
12/30/2017 8:14	70.48	2459
12/30/2017 8:14	70.48	2460
12/30/2017 8:15	70.48	2461
12/30/2017 8:15	70.48	2462
12/30/2017 8:16	70.48	2463
12/30/2017 8:16	70.48	2464
12/30/2017 8:17	70.48	2465
12/30/2017 8:17	70.48	2466
12/30/2017 8:18	70.48	2467
12/30/2017 8:18	70.48	2468
12/30/2017 8:19	70.48	2469
12/30/2017 8:19	70.48	2470
12/30/2017 8:20	70.48	2471
12/30/2017 8:20	70.48	2472
12/30/2017 8:21	70.48	2473
12/30/2017 8:21	70.48	2474
12/30/2017 8:22	70.48	2475
12/30/2017 8:22	70.48	2476
12/30/2017 8:23	70.48	2477
12/30/2017 8:23	70.48	2478
12/30/2017 8:24	70.48	2479
12/30/2017 8:24	70.48	2480
12/30/2017 8:25	70.48	2481
12/30/2017 8:25	70.48	2482
12/30/2017 8:26	70.48	2483
12/30/2017 8:26	70.48	2484
12/30/2017 8:27	70.48	2485
12/30/2017 8:27	70.48	2486
12/30/2017 8:28	70.48	2487
12/30/2017 8:28	70.48	2488
12/30/2017 8:29	70.48	2489
12/30/2017 8:29	70.48	2490
12/30/2017 8:30	70.48	2491
12/30/2017 8:30	70.48	2492
12/30/2017 8:31	70.48	2493
12/30/2017 8:31	70.48	2494
12/30/2017 8:32	70.48	2495
12/30/2017 8:32	70.48	2496
12/30/2017 8:33	70.48	2497
12/30/2017 8:33	70.48	2498
12/30/2017 8:34	70.48	2499
12/30/2017 8:34	70.48	2500
12/30/2017 8:35	70.48	2501
12/30/2017 8:35	70.48	2502
12/30/2017 8:36	70.48	2503
12/30/2017 8:36	70.48	2504
12/30/2017 8:37	70.48	2505
12/30/2017 8:37	70.48	2506
12/30/2017 8:38	70.48	2507
12/30/2017 8:38	70.48	2508
12/30/2017 8:39	70.48	2509
12/30/2017 8:39	70.48	2510
12/30/2017 8:40	70.48	2511
12/30/2017 8:40	70.48	2512
12/30/2017 8:41	70.48	2513
12/30/2017 8:41	70.48	2514
12/30/2017 8:42	70.48	2515
12/30/2017 8:42	70.48	2516
12/30/2017 8:43	70.48	2517
12/30/2017 8:43	70.48	2518
12/30/2017 8:44	70.48	2519
12/30/2017 8:44	70.48	2520
12/30/2017 8:45	70.48	2521
12/30/2017 8:45	70.48	2522
12/30/2017 8:46	70.48	2523
12/30/2017 8:46	70.48	2524
12/30/2017 8:47	70.48	2525
12/30/2017 8:47	70.48	2526
12/30/2017 8:48	70.48	2527
12/30/2017 8:48	70.48	2528
12/30/2017 8:49	70.48	2529
12/30/2017 8:49	70.48	2530
12/30/2017 8:50	70.48	2531
12/30/2017 8:50	70.48	2532
12/30/2017 8:51	70.48	2533
12/30/2017 8:51	70.48	2534
12/30/2017 8:52	70.48	2535
12/30/2017 8:52	70.48	2536
12/30/2017 8:53	70.48	2537
12/30/2017 8:53	70.48	2538
12/30/2017 8:54	70.48	2539
12/30/2017 8:54	70.48	2540
12/30/2017 8:55	70.48	2541
12/30/2017 8:55	70.48	2542
12/30/2017 8:56	70.48	2543
12/30/2017 8:56	70.48	2544
12/30/2017 8:57	70.48	2545
12/30/2017 8:57	70.48	2546
12/30/2017 8:58	70.48	2547
12/30/2017 8:58	70.48	2548
12/30/2017 8:59	70.48	2549
12/30/2017 8:59	70.48	2550
12/30/2017 9:00	70.48	2551
12/30/2017 9:00	70.48	2552
12/30/2017 9:01	70.48	2553
12/30/2017 9:01	70.48	2554
12/30/2017 9:02	70.48	2555
12/30/2017 9:02	70.48	2556
12/30/2017 9:03	70.48	2557
12/30/2017 9:03	70.48	2558
12/30/2017 9:04	70.48	2559
12/30/2017 9:04	70.48	2560
12/30/2017 9:05	70.48	2561
12/30/2017 9:05	70.48	2562
12/30/2017 9:06	70.48	2563
12/30/2017 9:06	70.48	2564
12/30/2017 9:07	70.48	2565
12/30/2017 9:07	70.48	2566
