Nu Stable Isotope Analysis Program
Data Collected on Tuesday, June 19, 2018 at 18:58 with Stable 1.69.5 on PS019,Reanalyzed on Tuesday, June 19, 2018 at 19:58 with Stable 1.69.5 on PS019

Data File = Data_6016 ETH-02.txt,         Sample Weight = 454,                      Vial Location = 15,                       Initial Sam Beam = 1.2704e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.2484e-08,                Max Ref Beam = 1.0601e-07,                
Analysis undertaken at mass 46.01241
Analysis undertaken at mass 46.01241
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.69297e-08,,,,,,1.1941e-02,4.1873e-03,4.8748e-05,4.6232e-06,6.3334e-08,,,,,,,,,,,
Sam 1,5.67336e-08,1.18602e-02,4.1686e-03,4.8162e-05,4.5815e-06,5.8844e-08,,,,,,           -6.7943,           -4.4658,          -12.0709,           -9.3565,          -73.8623,           -9.9657,          -10.3293,           -0.7134,           -0.4490,          -58.8742,
Ref 2,5.63153e-08,,,,,,1.1941e-02,4.1873e-03,4.8754e-05,4.6264e-06,6.3743e-08,,,,,,,,,,,
Sam 2,5.61413e-08,1.18603e-02,4.1686e-03,4.8165e-05,4.5846e-06,5.9074e-08,,,,,,           -6.7978,           -4.4749,          -12.1062,           -9.1663,          -63.8451,           -9.9691,          -10.3384,           -0.7364,           -0.2387,          -48.6740,
Ref 3,5.56590e-08,,,,,,1.1942e-02,4.1874e-03,4.8757e-05,4.6276e-06,6.2454e-08,,,,,,,,,,,
Sam 3,5.55410e-08,1.18602e-02,4.1686e-03,4.8167e-05,4.5823e-06,5.8563e-08,,,,,,           -6.8077,           -4.4784,          -12.0759,           -9.4690,          -76.2346,           -9.9796,          -10.3418,           -0.6920,           -0.5372,          -61.2479,
Ref 4,5.50245e-08,,,,,,1.1941e-02,4.1873e-03,4.8754e-05,4.6246e-06,6.4348e-08,,,,,,,,,,,
Sam 4,5.49480e-08,1.18603e-02,4.1686e-03,4.8165e-05,4.5835e-06,5.9527e-08,,,,,,           -6.8002,           -4.4832,          -12.0827,           -9.1710,          -62.1939,           -9.9714,          -10.3466,           -0.7019,           -0.2269,          -46.9780,
Ref 5,5.43835e-08,,,,,,1.1942e-02,4.1874e-03,4.8755e-05,4.6273e-06,6.2591e-08,,,,,,,,,,,
Sam 5,5.43511e-08,1.18603e-02,4.1686e-03,4.8161e-05,4.5854e-06,5.9121e-08,,,,,,           -6.7977,           -4.4720,          -12.2146,           -8.9744,          -63.0821,           -9.9691,          -10.3355,           -0.8490,           -0.0508,          -47.9042,
Ref 6,5.37724e-08,,,,,,1.1941e-02,4.1873e-03,4.8758e-05,4.6265e-06,6.3618e-08,,,,,,,,,,,
Sam 6,5.37938e-08,1.18602e-02,4.1686e-03,4.8165e-05,4.5862e-06,6.0415e-08,,,,,,           -6.8027,           -4.4637,          -12.1407,           -8.7263,          -54.2114,           -9.9747,          -10.3272,           -0.7774,            0.1826,          -38.9006,
Ref 7,5.31699e-08,,,,,,1.1941e-02,4.1873e-03,4.8756e-05,4.6267e-06,6.4140e-08,,,,,,,,,,,
Sam 7,5.32110e-08,1.18602e-02,4.1686e-03,4.8161e-05,4.5843e-06,5.9595e-08,,,,,,           -6.8077,           -4.4684,          -12.1761,           -9.2170,          -72.2434,           -9.9799,          -10.3319,           -0.8032,           -0.3030,          -57.2106,
Ref 8,5.25704e-08,,,,,,1.1941e-02,4.1873e-03,4.8752e-05,4.6272e-06,6.4331e-08,,,,,,,,,,,
Sam 8,5.26305e-08,1.18604e-02,4.1687e-03,4.8166e-05,4.5819e-06,6.0520e-08,,,,,,           -6.7909,           -4.4452,          -12.0702,           -9.8307,          -60.2114,           -9.9628,          -10.3089,           -0.7365,           -0.9687,          -45.0445,
Ref 9,5.19728e-08,,,,,,1.1941e-02,4.1873e-03,4.8756e-05,4.6276e-06,6.4465e-08,,,,,,,,,,,
Sam 9,5.20730e-08,1.18605e-02,4.1687e-03,4.8164e-05,4.5838e-06,6.0464e-08,,,,,,           -6.7841,           -4.4511,          -12.1900,           -9.5900,          -54.8059,           -9.9553,          -10.3147,           -0.8589,           -0.7141,          -39.5478,
Ref 10,5.13739e-08,,,,,,1.1941e-02,4.1874e-03,4.8761e-05,4.6287e-06,6.3470e-08,,,,,,,,,,,
Sam 10,5.15353e-08,1.18602e-02,4.1686e-03,4.8164e-05,4.5856e-06,6.0866e-08,,,,,,           -6.8068,           -4.4851,          -12.1904,           -9.3661,          -54.1496,           -9.9783,          -10.3485,           -0.8021,           -0.4198,          -38.7928,
Ref 11,5.07894e-08,,,,,,1.1941e-02,4.1874e-03,4.8756e-05,4.6292e-06,6.5242e-08,,,,,,,,,,,
Sam 11,5.09886e-08,1.18602e-02,4.1687e-03,4.8155e-05,4.5853e-06,5.9211e-08,,,,,,           -6.8002,           -4.4668,          -12.3837,           -9.3097,          -92.0023,           -9.9720,          -10.3303,           -1.0226,           -0.3997,          -77.2999,
Ref 12,5.02321e-08,,,,,,1.1941e-02,4.1873e-03,4.8761e-05,4.6276e-06,6.5179e-08,,,,,,,,,,,
Sam 12,5.04522e-08,1.18601e-02,4.1686e-03,4.8161e-05,4.5823e-06,5.8703e-08,,,,,,           -6.8029,           -4.4802,          -12.2530,           -9.7365,          -93.5160,           -9.9743,          -10.3436,           -0.8744,           -0.8034,          -78.8111,
Ref 13,4.96467e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6271e-06,6.4334e-08,,,,,,,,,,,
Sam 13,4.99235e-08,1.18601e-02,4.1685e-03,4.8163e-05,4.5854e-06,6.0707e-08,,,,,,           -6.8099,           -4.4936,          -12.1320,           -9.1322,          -62.9387,           -9.9813,          -10.3569,           -0.7315,           -0.1667,          -47.7054,
Ref 14,4.90996e-08,,,,,,1.1941e-02,4.1873e-03,4.8753e-05,4.6282e-06,6.5240e-08,,,,,,,,,,,
Sam 14,4.94000e-08,1.18601e-02,4.1686e-03,4.8167e-05,4.5863e-06,6.1209e-08,,,,,,           -6.8081,           -4.4853,          -12.0479,           -8.7860,          -57.2986,           -9.9797,          -10.3487,           -0.6565,            0.1659,          -41.9912,
Ref 15,4.85558e-08,,,,,,1.1941e-02,4.1874e-03,4.8755e-05,4.6257e-06,6.4616e-08,,,,,,,,,,,
Sam 15,4.88636e-08,1.18601e-02,4.1686e-03,4.8163e-05,4.5836e-06,5.9042e-08,,,,,,           -6.8001,           -4.4704,          -12.1377,           -9.4622,          -95.2189,           -9.9717,          -10.3339,           -0.7704,           -0.5463,          -80.5623,
Ref 16,4.80481e-08,,,,,,1.1941e-02,4.1873e-03,4.8756e-05,4.6292e-06,6.5901e-08,,,,,,,,,,,
Sam 16,4.83779e-08,1.18602e-02,4.1686e-03,4.8164e-05,4.5863e-06,5.9767e-08,,,,,,           -6.7972,           -4.4602,          -12.1599,           -9.1295,          -92.6841,           -9.9690,          -10.3237,           -0.8059,           -0.2312,          -78.0078,
Ref 17,4.75252e-08,,,,,,1.1941e-02,4.1874e-03,4.8759e-05,4.6279e-06,6.5844e-08,,,,,,,,,,,
Sam 17,4.78542e-08,1.18602e-02,4.1687e-03,4.8169e-05,4.5844e-06,6.0478e-08,,,,,,           -6.7958,           -4.4622,          -12.1091,           -9.4878,          -73.1937,           -9.9674,          -10.3258,           -0.7540,           -0.5885,          -58.1998,
Ref 18,4.69956e-08,,,,,,1.1941e-02,4.1873e-03,4.8759e-05,4.6288e-06,6.4657e-08,,,,,,,,,,,
Sam 18,4.73670e-08,1.18601e-02,4.1686e-03,4.8170e-05,4.5857e-06,5.9397e-08,,,,,,           -6.8052,           -4.4734,          -12.0258,           -9.1485,          -81.1241,           -9.9771,          -10.3368,           -0.6489,           -0.2239,          -66.2285,
Ref 19,4.64765e-08,,,,,,1.1941e-02,4.1874e-03,4.8753e-05,4.6273e-06,6.4625e-08,,,,,,,,,,,
Sam 19,4.68562e-08,1.18602e-02,4.1687e-03,4.8171e-05,4.5860e-06,6.0995e-08,,,,,,           -6.7948,           -4.4516,          -11.9499,           -8.9041,          -57.6535,           -9.9667,          -10.3152,           -0.6044,           -0.0210,          -42.4292,
Ref 20,4.59936e-08,,,,,,1.1941e-02,4.1873e-03,4.8754e-05,4.6272e-06,6.4829e-08,,,,,,,,,,,
Sam 20,4.63753e-08,1.18600e-02,4.1686e-03,4.8166e-05,4.5884e-06,6.0617e-08,,,,,,           -6.8061,           -4.4591,          -12.0762,           -8.2408,          -72.2275,           -9.9785,          -10.3226,           -0.7131,            0.6632,          -57.2134,
Ref 21,4.55015e-08,,,,,,1.1941e-02,4.1874e-03,4.8755e-05,4.6259e-06,6.5849e-08,,,,,,,,,,,


Ref 1,4.52586e-08,,,,,,1.1941e-02,4.1873e-03,4.8755e-05,4.6278e-06,6.4681e-08,,,,,,,,,,,
Sam 1,4.56538e-08,1.18601e-02,4.1686e-03,4.8160e-05,4.5844e-06,6.0827e-08,,,,,,           -6.7959,           -4.4824,          -12.2114,           -9.3643,          -74.8219,           -9.9668,          -10.3459,           -0.8374,           -0.4233,          -59.8166,
Ref 2,4.47601e-08,,,,,,1.1941e-02,4.1874e-03,4.8755e-05,4.6277e-06,6.6823e-08,,,,,,,,,,,
Sam 2,4.51803e-08,1.18599e-02,4.1686e-03,4.8162e-05,4.5847e-06,6.1500e-08,,,,,,           -6.8175,           -4.4835,          -12.1862,           -9.0702,          -70.9678,           -9.9898,          -10.3469,           -0.7884,           -0.1246,          -55.8763,
Ref 3,4.42742e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6256e-06,6.5566e-08,,,,,,,,,,,
Sam 3,4.47020e-08,1.18601e-02,4.1687e-03,4.8160e-05,4.5843e-06,5.9298e-08,,,,,,           -6.8046,           -4.4758,          -12.2579,           -9.0493,         -106.9442,           -9.9763,          -10.3392,           -0.8819,           -0.1189,          -92.4633,
Ref 4,4.37903e-08,,,,,,1.1941e-02,4.1874e-03,4.8759e-05,4.6266e-06,6.7242e-08,,,,,,,,,,,
Sam 4,4.42577e-08,1.18600e-02,4.1686e-03,4.8166e-05,4.5854e-06,6.2039e-08,,,,,,           -6.8070,           -4.4934,          -12.1354,           -8.9875,          -62.4298,           -9.9783,          -10.3567,           -0.7381,           -0.0212,          -47.1916,
Ref 5,4.33390e-08,,,,,,1.1941e-02,4.1873e-03,4.8757e-05,4.6273e-06,6.5087e-08,,,,,,,,,,,
Sam 5,4.37962e-08,1.18600e-02,4.1686e-03,4.8170e-05,4.5841e-06,6.1819e-08,,,,,,           -6.8005,           -4.4804,          -12.0676,           -9.3229,          -56.4261,           -9.9718,          -10.3438,           -0.6891,           -0.3856,          -41.1216,
Ref 6,4.28700e-08,,,,,,1.1941e-02,4.1874e-03,4.8760e-05,4.6272e-06,6.5949e-08,,,,,,,,,,,
Sam 6,4.33458e-08,1.18600e-02,4.1687e-03,4.8163e-05,4.5870e-06,6.0700e-08,,,,,,           -6.8071,           -4.4810,          -12.2138,           -8.5735,          -79.3690,           -9.9788,          -10.3444,           -0.8296,            0.3717,          -64.4289,
Ref 7,4.23977e-08,,,,,,1.1941e-02,4.1874e-03,4.8758e-05,4.6263e-06,6.5916e-08,,,,,,,,,,,
Sam 7,4.29066e-08,1.18600e-02,4.1686e-03,4.8167e-05,4.5857e-06,6.0717e-08,,,,,,           -6.8010,           -4.4846,          -12.0887,           -8.7003,          -82.5849,           -9.9722,          -10.3480,           -0.7058,            0.2509,          -67.6966,
Ref 8,4.19729e-08,,,,,,1.1941e-02,4.1873e-03,4.8756e-05,4.6256e-06,6.6451e-08,,,,,,,,,,,
Sam 8,4.24667e-08,1.18600e-02,4.1686e-03,4.8166e-05,4.5872e-06,5.9573e-08,,,,,,           -6.7956,           -4.4816,          -12.1126,           -8.4976,         -103.3860,           -9.9665,          -10.3450,           -0.7386,            0.4494,          -88.8459,
Ref 9,4.15349e-08,,,,,,1.1941e-02,4.1874e-03,4.8758e-05,4.6274e-06,6.6433e-08,,,,,,,,,,,
Sam 9,4.20396e-08,1.18601e-02,4.1686e-03,4.8165e-05,4.5848e-06,6.1939e-08,,,,,,           -6.7892,           -4.4756,          -12.1847,           -9.2014,          -86.1850,           -9.9600,          -10.3391,           -0.8241,           -0.2727,          -71.3833,
Ref 10,4.11020e-08,,,,,,1.1941e-02,4.1874e-03,4.8760e-05,4.6273e-06,6.9142e-08,,,,,,,,,,,
Sam 10,4.16207e-08,1.18599e-02,4.1686e-03,4.8165e-05,4.5838e-06,6.2855e-08,,,,,,           -6.8043,           -4.4782,          -12.1537,           -9.5785,          -73.3518,           -9.9759,          -10.3416,           -0.7745,           -0.6481,          -58.3222,
Ref 11,4.06864e-08,,,,,,1.1941e-02,4.1874e-03,4.8756e-05,4.6289e-06,6.6504e-08,,,,,,,,,,,
Sam 11,4.11985e-08,1.18598e-02,4.1686e-03,4.8166e-05,4.5858e-06,5.9822e-08,,,,,,           -6.8061,           -4.4787,          -12.0756,           -9.4728,          -90.3642,           -9.9778,          -10.3421,           -0.6931,           -0.5403,          -75.6077,
Ref 12,4.02792e-08,,,,,,1.1941e-02,4.1873e-03,4.8754e-05,4.6303e-06,6.5019e-08,,,,,,,,,,,
Sam 12,4.07810e-08,1.18599e-02,4.1687e-03,4.8167e-05,4.5867e-06,6.1878e-08,,,,,,           -6.8032,           -4.4647,          -12.0746,           -8.9769,          -47.3674,           -9.9752,          -10.3282,           -0.7090,           -0.0681,          -31.9433,
Ref 13,3.98364e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6261e-06,6.4889e-08,,,,,,,,,,,
Sam 13,4.03519e-08,1.18598e-02,4.1687e-03,4.8165e-05,4.5865e-06,6.2044e-08,,,,,,           -6.8124,           -4.4708,          -12.1165,           -8.5142,          -61.2674,           -9.9848,          -10.3343,           -0.7356,            0.4111,          -46.0473,
Ref 14,3.94373e-08,,,,,,1.1941e-02,4.1874e-03,4.8756e-05,4.6258e-06,6.7309e-08,,,,,,,,,,,
Sam 14,3.99419e-08,1.18599e-02,4.1686e-03,4.8171e-05,4.5827e-06,6.2367e-08,,,,,,           -6.8080,           -4.4959,          -12.0557,           -9.4991,          -81.9884,           -9.9792,          -10.3592,           -0.6540,           -0.5324,          -67.0625,
Ref 15,3.90242e-08,,,,,,1.1941e-02,4.1875e-03,4.8763e-05,4.6275e-06,6.8572e-08,,,,,,,,,,,
Sam 15,3.95477e-08,1.18598e-02,4.1687e-03,4.8171e-05,4.5862e-06,6.2595e-08,,,,,,           -6.8183,           -4.4828,          -12.1038,           -8.9671,          -87.0187,           -9.9906,          -10.3462,           -0.7049,           -0.0218,          -72.1884,
Ref 16,3.86366e-08,,,,,,1.1941e-02,4.1874e-03,4.8759e-05,4.6278e-06,6.8551e-08,,,,,,,,,,,
Sam 16,3.91418e-08,1.18601e-02,4.1687e-03,4.8170e-05,4.5858e-06,6.3971e-08,,,,,,           -6.7959,           -4.4736,          -12.1081,           -9.3748,          -48.9143,           -9.9672,          -10.3371,           -0.7416,           -0.4517,          -33.5058,
Ref 17,3.82317e-08,,,,,,1.1941e-02,4.1875e-03,4.8762e-05,4.6305e-06,6.5957e-08,,,,,,,,,,,
Sam 17,3.87596e-08,1.18599e-02,4.1687e-03,4.8167e-05,4.5842e-06,6.3688e-08,,,,,,           -6.8214,           -4.4931,          -12.1963,           -9.7202,          -43.6592,           -9.9936,          -10.3564,           -0.7850,           -0.7611,          -28.1016,
Ref 18,3.78418e-08,,,,,,1.1941e-02,4.1875e-03,4.8761e-05,4.6278e-06,6.7241e-08,,,,,,,,,,,
Sam 18,3.83409e-08,1.18600e-02,4.1688e-03,4.8171e-05,4.5874e-06,6.1152e-08,,,,,,           -6.8055,           -4.4614,          -12.1783,           -8.6523,          -90.5435,           -9.9778,          -10.3249,           -0.8146,            0.2528,          -75.8220,
Ref 19,3.74630e-08,,,,,,1.1941e-02,4.1874e-03,4.8768e-05,4.6271e-06,6.7238e-08,,,,,,,,,,,
Sam 19,3.79691e-08,1.18602e-02,4.1688e-03,4.8172e-05,4.5846e-06,6.2010e-08,,,,,,           -6.7861,           -4.4628,          -12.1691,           -9.2481,          -75.7540,           -9.9571,          -10.3264,           -0.8241,           -0.3455,          -60.8102,
Ref 20,3.70801e-08,,,,,,1.1941e-02,4.1875e-03,4.8763e-05,4.6276e-06,6.6944e-08,,,,,,,,,,,
Sam 20,3.75901e-08,1.18600e-02,4.1687e-03,4.8175e-05,4.5847e-06,6.2188e-08,,,,,,           -6.8056,           -4.4748,          -12.0606,           -9.5541,          -63.5702,           -9.9774,          -10.3382,           -0.6823,           -0.6303,          -48.3871,
Ref 21,3.67081e-08,,,,,,1.1941e-02,4.1875e-03,4.8764e-05,4.6303e-06,6.5869e-08,,,,,,,,,,,


Ref 1,3.65232e-08,,,,,,1.1941e-02,4.1874e-03,4.8769e-05,4.6292e-06,6.3984e-08,,,,,,,,,,,
Sam 1,3.70383e-08,1.18599e-02,4.1687e-03,4.8170e-05,4.5849e-06,6.0782e-08,,,,,,           -6.7970,           -4.4752,          -12.2588,           -9.6328,          -66.2656,           -9.9682,          -10.3387,           -0.8913,           -0.7088,          -51.1341,
Ref 2,3.61634e-08,,,,,,1.1941e-02,4.1875e-03,4.8767e-05,4.6297e-06,6.6218e-08,,,,,,,,,,,
Sam 2,3.66751e-08,1.18599e-02,4.1687e-03,4.8171e-05,4.5820e-06,6.0302e-08,,,,,,           -6.7961,           -4.4787,          -12.1835,           -9.8832,          -64.0950,           -9.9671,          -10.3421,           -0.8127,           -0.9544,          -48.9227,
Ref 3,3.58073e-08,,,,,,1.1941e-02,4.1874e-03,4.8763e-05,4.6258e-06,6.2627e-08,,,,,,,,,,,
Sam 3,3.63079e-08,1.18599e-02,4.1687e-03,4.8165e-05,4.5833e-06,6.0321e-08,,,,,,           -6.7958,           -4.4654,          -12.3220,           -9.3448,          -50.8063,           -9.9673,          -10.3289,           -0.9662,           -0.4379,          -35.4442,
Ref 4,3.54462e-08,,,,,,1.1941e-02,4.1874e-03,4.8770e-05,4.6274e-06,6.4481e-08,,,,,,,,,,,
Sam 4,3.59613e-08,1.18599e-02,4.1687e-03,4.8170e-05,4.5842e-06,6.2190e-08,,,,,,           -6.7926,           -4.4583,          -12.1979,           -9.8907,          -41.7112,           -9.9641,          -10.3219,           -0.8509,           -1.0029,          -26.2188,
Ref 5,3.51158e-08,,,,,,1.1941e-02,4.1873e-03,4.8759e-05,4.6326e-06,6.5317e-08,,,,,,,,,,,
Sam 5,3.56056e-08,1.18599e-02,4.1687e-03,4.8169e-05,4.5864e-06,6.1721e-08,,,,,,           -6.7915,           -4.4612,          -12.1255,           -9.3240,          -64.7507,           -9.9628,          -10.3248,           -0.7760,           -0.4253,          -49.6265,
Ref 6,3.47658e-08,,,,,,1.1941e-02,4.1874e-03,4.8761e-05,4.6265e-06,6.6679e-08,,,,,,,,,,,
Sam 6,3.52637e-08,1.18599e-02,4.1687e-03,4.8174e-05,4.5862e-06,6.3390e-08,,,,,,           -6.7986,           -4.4731,          -12.0122,           -8.9471,          -50.7381,           -9.9700,          -10.3366,           -0.6423,           -0.0212,          -35.3573,
Ref 7,3.44270e-08,,,,,,1.1941e-02,4.1874e-03,4.8757e-05,4.6288e-06,6.6878e-08,,,,,,,,,,,
Sam 7,3.49247e-08,1.18598e-02,4.1687e-03,4.8164e-05,4.5869e-06,6.2505e-08,,,,,,           -6.8014,           -4.4529,          -12.2677,           -9.1217,          -55.2151,           -9.9737,          -10.3165,           -0.9177,           -0.2379,          -39.9422,
Ref 8,3.41010e-08,,,,,,1.1941e-02,4.1873e-03,4.8767e-05,4.6294e-06,6.5430e-08,,,,,,,,,,,
Sam 8,3.45742e-08,1.18599e-02,4.1687e-03,4.8166e-05,4.5852e-06,6.2099e-08,,,,,,           -6.7860,           -4.4512,          -12.2728,           -9.6271,          -58.4055,           -9.9574,          -10.3148,           -0.9406,           -0.7512,          -43.2032,
Ref 9,3.37661e-08,,,,,,1.1941e-02,4.1874e-03,4.8762e-05,4.6301e-06,6.6476e-08,,,,,,,,,,,
Sam 9,3.42490e-08,1.18598e-02,4.1686e-03,4.8173e-05,4.5855e-06,6.1879e-08,,,,,,           -6.7950,           -4.4835,          -12.0939,           -9.6280,          -75.9271,           -9.9659,          -10.3469,           -0.7184,           -0.6874,          -60.9387,
Ref 10,3.34351e-08,,,,,,1.1941e-02,4.1874e-03,4.8763e-05,4.6300e-06,6.7456e-08,,,,,,,,,,,
Sam 10,3.39087e-08,1.18597e-02,4.1686e-03,4.8173e-05,4.5854e-06,6.0038e-08,,,,,,           -6.8029,           -4.4678,          -12.0878,           -9.4439,         -107.5430,           -9.9748,          -10.3313,           -0.7195,           -0.5330,          -93.0878,
Ref 11,3.31122e-08,,,,,,1.1941e-02,4.1873e-03,4.8761e-05,4.6281e-06,6.7087e-08,,,,,,,,,,,
Sam 11,3.35688e-08,1.18598e-02,4.1687e-03,4.8172e-05,4.5865e-06,6.3144e-08,,,,,,           -6.7992,           -4.4635,          -12.0978,           -8.7068,          -50.3812,           -9.9709,          -10.3270,           -0.7378,            0.2020,          -35.0124,
Ref 12,3.27862e-08,,,,,,1.1941e-02,4.1874e-03,4.8761e-05,4.6254e-06,6.5895e-08,,,,,,,,,,,
Sam 12,3.32523e-08,1.18598e-02,4.1687e-03,4.8167e-05,4.5868e-06,6.2874e-08,,,,,,           -6.8015,           -4.4709,          -12.2684,           -8.5676,          -66.4637,           -9.9732,          -10.3344,           -0.9005,            0.3574,          -51.3389,
Ref 13,3.24736e-08,,,,,,1.1941e-02,4.1874e-03,4.8769e-05,4.6276e-06,6.8820e-08,,,,,,,,,,,
Sam 13,3.29247e-08,1.18599e-02,4.1687e-03,4.8167e-05,4.5835e-06,6.0621e-08,,,,,,           -6.7877,           -4.4544,          -12.2960,           -9.6090,         -100.9337,           -9.9590,          -10.3180,           -0.9591,           -0.7265,          -86.4106,
Ref 14,3.21792e-08,,,,,,1.1941e-02,4.1873e-03,4.8764e-05,4.6283e-06,6.6020e-08,,,,,,,,,,,
Sam 14,3.26072e-08,1.18597e-02,4.1686e-03,4.8172e-05,4.5823e-06,6.3081e-08,,,,,,           -6.7895,           -4.4713,          -12.0700,           -9.7261,          -66.8358,           -9.9604,          -10.3348,           -0.7119,           -0.8107,          -51.7284,
Ref 15,3.18745e-08,,,,,,1.1941e-02,4.1873e-03,4.8758e-05,4.6263e-06,6.9193e-08,,,,,,,,,,,
Sam 15,3.22990e-08,1.18597e-02,4.1687e-03,4.8170e-05,4.5869e-06,6.0843e-08,,,,,,           -6.7907,           -4.4514,          -12.1525,           -8.7860,         -100.0505,           -9.9623,          -10.3150,           -0.8139,            0.0978,          -85.5156,
Ref 16,3.15634e-08,,,,,,1.1941e-02,4.1873e-03,4.8768e-05,4.6288e-06,6.6006e-08,,,,,,,,,,,
Sam 16,3.19985e-08,1.18596e-02,4.1686e-03,4.8172e-05,4.5885e-06,6.1046e-08,,,,,,           -6.7969,           -4.4646,          -12.1387,           -8.4501,          -71.1944,           -9.9685,          -10.3281,           -0.7804,            0.4633,          -56.1626,
Ref 17,3.12618e-08,,,,,,1.1941e-02,4.1873e-03,4.8760e-05,4.6265e-06,6.5441e-08,,,,,,,,,,,
Sam 17,3.16759e-08,1.18597e-02,4.1687e-03,4.8169e-05,4.5856e-06,6.1408e-08,,,,,,           -6.7940,           -4.4576,          -12.1696,           -9.2291,          -62.2398,           -9.9656,          -10.3211,           -0.8216,           -0.3369,          -47.0793,
Ref 18,3.09595e-08,,,,,,1.1941e-02,4.1873e-03,4.8765e-05,4.6302e-06,6.5526e-08,,,,,,,,,,,
Sam 18,3.13850e-08,1.18596e-02,4.1686e-03,4.8171e-05,4.5872e-06,6.4535e-08,,,,,,           -6.8050,           -4.4772,          -12.1917,           -9.1924,          -24.5504,           -9.9767,          -10.3406,           -0.8132,           -0.2605,           -8.7304,
Ref 19,3.06721e-08,,,,,,1.1941e-02,4.1874e-03,4.8765e-05,4.6294e-06,6.6799e-08,,,,,,,,,,,
Sam 19,3.10842e-08,1.18596e-02,4.1686e-03,4.8169e-05,4.5866e-06,6.0603e-08,,,,,,           -6.8022,           -4.4764,          -12.2191,           -9.0802,         -104.0076,           -9.9738,          -10.3399,           -0.8445,           -0.1488,          -89.4803,
Ref 20,3.03891e-08,,,,,,1.1941e-02,4.1873e-03,4.8764e-05,4.6279e-06,6.8486e-08,,,,,,,,,,,
Sam 20,3.07794e-08,1.18597e-02,4.1686e-03,4.8175e-05,4.5847e-06,6.0309e-08,,,,,,           -6.7866,           -4.4598,          -12.0770,           -9.4771,         -121.1263,           -9.9577,          -10.3234,           -0.7334,           -0.5826,         -106.9209,
Ref 21,3.01028e-08,,,,,,1.1941e-02,4.1873e-03,4.8763e-05,4.6291e-06,6.8757e-08,,,,,,,,,,,


