Nu Stable Isotope Analysis Program
Data Collected on Tuesday, June 19, 2018 at 20:21 with Stable 1.69.5 on PS019,Reanalyzed on Tuesday, June 19, 2018 at 21:21 with Stable 1.69.5 on PS019

Data File = Data_6017 PK99 KT4CA.txt,     Sample Weight = 498,                      Vial Location = 16,                       Initial Sam Beam = 1.3230e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.1985e-08,                Max Ref Beam = 1.0614e-07,                
Analysis undertaken at mass 46.00993
Analysis undertaken at mass 46.00993
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.86494e-08,,,,,,1.1941e-02,4.1874e-03,4.8750e-05,4.6242e-06,6.2889e-08,,,,,,,,,,,
Sam 1,5.83942e-08,1.19415e-02,4.2255e-03,4.9160e-05,4.7101e-06,5.9379e-08,,,,,,            0.0109,            9.1131,            8.3699,           18.3492,          -48.1162,           -3.1935,            3.1690,           -0.6043,            0.0394,          -64.9641,
Ref 2,5.80319e-08,,,,,,1.1941e-02,4.1873e-03,4.8754e-05,4.6262e-06,6.1866e-08,,,,,,,,,,,
Sam 2,5.77586e-08,1.19415e-02,4.2255e-03,4.9165e-05,4.7096e-06,5.9100e-08,,,,,,            0.0039,            9.1157,            8.3797,           17.9398,          -49.7950,           -3.2010,            3.1716,           -0.5899,           -0.3679,          -66.6109,
Ref 3,5.73623e-08,,,,,,1.1941e-02,4.1874e-03,4.8759e-05,4.6270e-06,6.2533e-08,,,,,,,,,,,
Sam 3,5.70664e-08,1.19416e-02,4.2256e-03,4.9167e-05,4.7087e-06,5.8805e-08,,,,,,            0.0094,            9.1052,            8.4029,           17.8305,          -57.3386,           -3.1948,            3.1612,           -0.5624,           -0.4546,          -74.0076,
Ref 4,5.66729e-08,,,,,,1.1942e-02,4.1876e-03,4.8754e-05,4.6254e-06,6.2230e-08,,,,,,,,,,,
Sam 4,5.64966e-08,1.19415e-02,4.2256e-03,4.9163e-05,4.7069e-06,5.9414e-08,,,,,,            0.0033,            9.1035,            8.4203,           17.7210,          -42.4497,           -3.2012,            3.1595,           -0.5373,           -0.5587,          -59.3728,
Ref 5,5.60427e-08,,,,,,1.1941e-02,4.1874e-03,4.8751e-05,4.6245e-06,6.1864e-08,,,,,,,,,,,
Sam 5,5.58581e-08,1.19415e-02,4.2255e-03,4.9167e-05,4.7091e-06,5.8349e-08,,,,,,            0.0091,            9.1122,            8.4943,           18.2311,          -39.8691,           -3.1953,            3.1681,           -0.4784,           -0.0748,          -56.8595,
Ref 6,5.53888e-08,,,,,,1.1941e-02,4.1874e-03,4.8754e-05,4.6251e-06,5.9666e-08,,,,,,,,,,,
Sam 6,5.52701e-08,1.19416e-02,4.2256e-03,4.9165e-05,4.7085e-06,5.9348e-08,,,,,,            0.0115,            9.1094,            8.4121,           17.7593,          -13.8971,           -3.1927,            3.1653,           -0.5596,           -0.5327,          -31.3443,
Ref 7,5.47651e-08,,,,,,1.1942e-02,4.1875e-03,4.8756e-05,4.6277e-06,6.0708e-08,,,,,,,,,,,
Sam 7,5.46857e-08,1.19415e-02,4.2255e-03,4.9164e-05,4.7104e-06,5.9374e-08,,,,,,           -0.0032,            9.0915,            8.3580,           17.8734,          -32.1459,           -3.2078,            3.1475,           -0.5805,           -0.3852,          -49.2221,
Ref 8,5.41219e-08,,,,,,1.1942e-02,4.1875e-03,4.8758e-05,4.6277e-06,6.1991e-08,,,,,,,,,,,
Sam 8,5.40627e-08,1.19415e-02,4.2256e-03,4.9169e-05,4.7108e-06,5.8953e-08,,,,,,           -0.0028,            9.1150,            8.4822,           17.9994,          -34.8953,           -3.2081,            3.1709,           -0.4808,           -0.3080,          -51.9668,
Ref 9,5.34943e-08,,,,,,1.1942e-02,4.1874e-03,4.8753e-05,4.6273e-06,6.0168e-08,,,,,,,,,,,
Sam 9,5.34941e-08,1.19413e-02,4.2256e-03,4.9163e-05,4.7114e-06,5.7548e-08,,,,,,           -0.0187,            9.0986,            8.3976,           18.3795,          -45.3227,           -3.2246,            3.1547,           -0.5323,            0.0976,          -62.1641,
Ref 10,5.28512e-08,,,,,,1.1942e-02,4.1875e-03,4.8755e-05,4.6255e-06,6.0393e-08,,,,,,,,,,,
Sam 10,5.29102e-08,1.19415e-02,4.2256e-03,4.9164e-05,4.7105e-06,5.7602e-08,,,,,,            0.0017,            9.0910,            8.3579,           18.3278,          -46.0728,           -3.2025,            3.1471,           -0.5853,            0.0620,          -62.9074,
Ref 11,5.22514e-08,,,,,,1.1941e-02,4.1875e-03,4.8757e-05,4.6258e-06,6.0374e-08,,,,,,,,,,,
Sam 11,5.23523e-08,1.19413e-02,4.2255e-03,4.9167e-05,4.7089e-06,5.8349e-08,,,,,,           -0.0167,            9.0884,            8.3880,           17.4243,          -27.7092,           -3.2220,            3.1445,           -0.5340,           -0.8202,          -44.8444,
Ref 12,5.16912e-08,,,,,,1.1942e-02,4.1874e-03,4.8758e-05,4.6307e-06,5.9645e-08,,,,,,,,,,,
Sam 12,5.18034e-08,1.19415e-02,4.2255e-03,4.9165e-05,4.7111e-06,5.8988e-08,,,,,,            0.0048,            9.1072,            8.3889,           17.6814,           -3.9856,           -3.1998,            3.1632,           -0.5736,           -0.6049,          -21.5971,
Ref 13,5.11222e-08,,,,,,1.1941e-02,4.1874e-03,4.8753e-05,4.6279e-06,5.8798e-08,,,,,,,,,,,
Sam 13,5.12190e-08,1.19415e-02,4.2256e-03,4.9168e-05,4.7112e-06,5.7936e-08,,,,,,            0.0073,            9.1192,            8.4897,           18.1791,          -28.1618,           -3.1975,            3.1751,           -0.4880,           -0.1400,          -45.3707,
Ref 14,5.05337e-08,,,,,,1.1941e-02,4.1875e-03,4.8756e-05,4.6263e-06,6.0441e-08,,,,,,,,,,,
Sam 14,5.06585e-08,1.19416e-02,4.2257e-03,4.9164e-05,4.7120e-06,5.8976e-08,,,,,,            0.0114,            9.1304,            8.4087,           18.4679,          -24.7563,           -3.1935,            3.1862,           -0.5833,            0.1216,          -42.0505,
Ref 15,4.99753e-08,,,,,,1.1941e-02,4.1875e-03,4.8752e-05,4.6267e-06,6.0505e-08,,,,,,,,,,,
Sam 15,5.01556e-08,1.19414e-02,4.2256e-03,4.9163e-05,4.7099e-06,5.8925e-08,,,,,,           -0.0029,            9.1024,            8.4306,           17.6051,          -25.3845,           -3.2078,            3.1584,           -0.5196,           -0.6702,          -42.6007,
Ref 16,4.94163e-08,,,,,,1.1941e-02,4.1875e-03,4.8753e-05,4.6301e-06,6.0415e-08,,,,,,,,,,,
Sam 16,4.96370e-08,1.19414e-02,4.2255e-03,4.9169e-05,4.7116e-06,5.7686e-08,,,,,,           -0.0043,            9.0688,            8.5265,           17.7618,          -43.1960,           -3.2081,            3.1249,           -0.3903,           -0.4498,          -60.0345,
Ref 17,4.88588e-08,,,,,,1.1942e-02,4.1876e-03,4.8753e-05,4.6287e-06,6.0164e-08,,,,,,,,,,,
Sam 17,4.91117e-08,1.19415e-02,4.2256e-03,4.9161e-05,4.7115e-06,5.9355e-08,,,,,,           -0.0001,            9.0891,            8.3420,           17.9648,          -18.9766,           -3.2044,            3.1452,           -0.5973,           -0.2907,          -36.2839,
Ref 18,4.83342e-08,,,,,,1.1941e-02,4.1875e-03,4.8756e-05,4.6280e-06,6.0846e-08,,,,,,,,,,,
Sam 18,4.85923e-08,1.19414e-02,4.2256e-03,4.9169e-05,4.7118e-06,5.8948e-08,,,,,,            0.0024,            9.0883,            8.4827,           18.2039,          -30.1482,           -3.2017,            3.1443,           -0.4595,           -0.0542,          -47.2593,
Ref 19,4.78004e-08,,,,,,1.1941e-02,4.1875e-03,4.8756e-05,4.6272e-06,6.0714e-08,,,,,,,,,,,
Sam 19,4.80962e-08,1.19413e-02,4.2255e-03,4.9173e-05,4.7110e-06,5.8262e-08,,,,,,           -0.0071,            9.0580,            8.5703,           18.4285,          -48.6709,           -3.2108,            3.1143,           -0.3334,            0.2263,          -65.3907,
Ref 20,4.72694e-08,,,,,,1.1941e-02,4.1875e-03,4.8754e-05,4.6244e-06,6.1778e-08,,,,,,,,,,,
Sam 20,4.75744e-08,1.19414e-02,4.2256e-03,4.9166e-05,4.7113e-06,5.9473e-08,,,,,,           -0.0029,            9.1007,            8.4302,           18.3704,          -30.1988,           -3.2078,            3.1568,           -0.5183,            0.0846,          -47.3268,
Ref 21,4.67583e-08,,,,,,1.1941e-02,4.1874e-03,4.8756e-05,4.6283e-06,6.0866e-08,,,,,,,,,,,


Ref 1,4.65210e-08,,,,,,1.1941e-02,4.1874e-03,4.8760e-05,4.6283e-06,6.0692e-08,,,,,,,,,,,
Sam 1,4.68496e-08,1.19414e-02,4.2256e-03,4.9167e-05,4.7113e-06,5.7820e-08,,,,,,            0.0128,            9.1039,            8.3943,           17.8404,          -62.3960,           -3.1912,            3.1599,           -0.5732,           -0.4422,          -78.9765,
Ref 2,4.60117e-08,,,,,,1.1941e-02,4.1875e-03,4.8757e-05,4.6290e-06,6.2655e-08,,,,,,,,,,,
Sam 2,4.63563e-08,1.19413e-02,4.2256e-03,4.9165e-05,4.7101e-06,5.9462e-08,,,,,,            0.0077,            9.1100,            8.4089,           17.6775,          -58.3839,           -3.1968,            3.1659,           -0.5593,           -0.6142,          -75.0412,
Ref 3,4.55410e-08,,,,,,1.1941e-02,4.1874e-03,4.8754e-05,4.6275e-06,6.3648e-08,,,,,,,,,,,
Sam 3,4.58734e-08,1.19413e-02,4.2256e-03,4.9163e-05,4.7112e-06,5.9639e-08,,,,,,            0.0147,            9.1101,            8.3509,           18.0854,          -64.0601,           -3.1893,            3.1660,           -0.6242,           -0.2139,          -80.6241,
Ref 4,4.50261e-08,,,,,,1.1941e-02,4.1874e-03,4.8759e-05,4.6276e-06,6.3796e-08,,,,,,,,,,,
Sam 4,4.54231e-08,1.19412e-02,4.2255e-03,4.9164e-05,4.7114e-06,5.9026e-08,,,,,,           -0.0080,            9.0834,            8.3140,           18.1690,          -59.8675,           -3.2126,            3.1395,           -0.6113,           -0.0790,          -76.4354,
Ref 5,4.45423e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6271e-06,6.1763e-08,,,,,,,,,,,
Sam 5,4.49279e-08,1.19413e-02,4.2256e-03,4.9167e-05,4.7102e-06,5.9032e-08,,,,,,           -0.0008,            9.0965,            8.3796,           17.9349,          -52.5193,           -3.2054,            3.1526,           -0.5665,           -0.3348,          -69.2476,
Ref 6,4.40671e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6273e-06,6.2851e-08,,,,,,,,,,,
Sam 6,4.44870e-08,1.19412e-02,4.2255e-03,4.9160e-05,4.7111e-06,5.9058e-08,,,,,,           -0.0058,            9.0848,            8.2847,           17.8718,          -52.9186,           -3.2103,            3.1409,           -0.6440,           -0.3735,          -69.6137,
Ref 7,4.35880e-08,,,,,,1.1941e-02,4.1875e-03,4.8754e-05,4.6294e-06,6.1860e-08,,,,,,,,,,,
Sam 7,4.40296e-08,1.19412e-02,4.2255e-03,4.9163e-05,4.7115e-06,5.9265e-08,,,,,,            0.0038,            9.0901,            8.3691,           17.8848,          -43.6391,           -3.2002,            3.1462,           -0.5755,           -0.3712,          -60.5171,
Ref 8,4.31417e-08,,,,,,1.1941e-02,4.1875e-03,4.8756e-05,4.6280e-06,6.2081e-08,,,,,,,,,,,
Sam 8,4.35927e-08,1.19410e-02,4.2255e-03,4.9164e-05,4.7111e-06,5.8740e-08,,,,,,           -0.0046,            9.0743,            8.4061,           17.8625,          -48.0662,           -3.2086,            3.1305,           -0.5147,           -0.3619,          -64.8289,
Ref 9,4.26813e-08,,,,,,1.1941e-02,4.1875e-03,4.8752e-05,4.6289e-06,6.1326e-08,,,,,,,,,,,
Sam 9,4.31354e-08,1.19411e-02,4.2255e-03,4.9166e-05,4.7108e-06,5.9698e-08,,,,,,           -0.0091,            9.0759,            8.4476,           17.8482,          -20.9854,           -3.2135,            3.1320,           -0.4705,           -0.3790,          -38.2233,
Ref 10,4.22306e-08,,,,,,1.1941e-02,4.1875e-03,4.8756e-05,4.6275e-06,6.0626e-08,,,,,,,,,,,
Sam 10,4.27029e-08,1.19412e-02,4.2256e-03,4.9170e-05,4.7120e-06,5.8088e-08,,,,,,           -0.0038,            9.0772,            8.5429,           18.2106,          -39.6484,           -3.2078,            3.1334,           -0.3829,           -0.0258,          -56.5654,
Ref 11,4.17934e-08,,,,,,1.1941e-02,4.1876e-03,4.8751e-05,4.6280e-06,6.0344e-08,,,,,,,,,,,
Sam 11,4.22742e-08,1.19410e-02,4.2255e-03,4.9165e-05,4.7104e-06,5.9413e-08,,,,,,           -0.0121,            9.0731,            8.4234,           17.7242,          -29.6223,           -3.2166,            3.1293,           -0.4886,           -0.4954,          -46.6999,
Ref 12,4.13662e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6287e-06,6.2117e-08,,,,,,,,,,,
Sam 12,4.18469e-08,1.19412e-02,4.2256e-03,4.9165e-05,4.7104e-06,5.9156e-08,,,,,,            0.0041,            9.0862,            8.3473,           17.7032,          -54.3361,           -3.1998,            3.1423,           -0.5936,           -0.5419,          -71.0184,
Ref 13,4.09301e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6281e-06,6.2998e-08,,,,,,,,,,,
Sam 13,4.13990e-08,1.19413e-02,4.2256e-03,4.9171e-05,4.7100e-06,5.9248e-08,,,,,,            0.0105,            9.0998,            8.5120,           18.0114,          -53.4206,           -3.1935,            3.1558,           -0.4501,           -0.2661,          -70.1500,
Ref 14,4.05102e-08,,,,,,1.1941e-02,4.1875e-03,4.8754e-05,4.6253e-06,6.2181e-08,,,,,,,,,,,
Sam 14,4.10090e-08,1.19413e-02,4.2256e-03,4.9171e-05,4.7110e-06,5.7195e-08,,,,,,            0.0137,            9.1022,            8.4594,           18.3703,          -69.0377,           -3.1901,            3.1581,           -0.5079,            0.0816,          -85.4985,
Ref 15,4.00920e-08,,,,,,1.1941e-02,4.1875e-03,4.8764e-05,4.6269e-06,6.0684e-08,,,,,,,,,,,
Sam 15,4.05963e-08,1.19411e-02,4.2255e-03,4.9167e-05,4.7106e-06,5.8587e-08,,,,,,           -0.0048,            9.0904,            8.3004,           18.1898,          -37.3642,           -3.2094,            3.1465,           -0.6349,           -0.0724,          -54.3448,
Ref 16,3.97005e-08,,,,,,1.1941e-02,4.1874e-03,4.8760e-05,4.6261e-06,6.1039e-08,,,,,,,,,,,
Sam 16,4.01796e-08,1.19411e-02,4.2256e-03,4.9167e-05,4.7105e-06,5.9332e-08,,,,,,            0.0012,            9.0970,            8.2744,           18.1763,          -48.2169,           -3.2032,            3.1530,           -0.6734,           -0.0987,          -65.0241,
Ref 17,3.92681e-08,,,,,,1.1941e-02,4.1876e-03,4.8767e-05,4.6268e-06,6.3651e-08,,,,,,,,,,,
Sam 17,3.97690e-08,1.19412e-02,4.2256e-03,4.9168e-05,4.7110e-06,5.8564e-08,,,,,,           -0.0060,            9.0771,            8.2716,           17.9845,          -58.2147,           -3.2102,            3.1332,           -0.6494,           -0.2475,          -74.8023,
Ref 18,3.88373e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6289e-06,6.0702e-08,,,,,,,,,,,
Sam 18,3.93749e-08,1.19412e-02,4.2256e-03,4.9169e-05,4.7113e-06,6.0050e-08,,,,,,           -0.0067,            9.0668,            8.3753,           17.9159,          -35.9316,           -3.2106,            3.1230,           -0.5358,           -0.2945,          -52.8919,
Ref 19,3.84493e-08,,,,,,1.1941e-02,4.1876e-03,4.8758e-05,4.6279e-06,6.3891e-08,,,,,,,,,,,
Sam 19,3.89661e-08,1.19412e-02,4.2256e-03,4.9171e-05,4.7095e-06,5.8954e-08,,,,,,           -0.0079,            9.0781,            8.3929,           17.6160,          -57.6285,           -3.2123,            3.1343,           -0.5282,           -0.6115,          -74.2265,
Ref 20,3.80558e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6281e-06,6.1215e-08,,,,,,,,,,,
Sam 20,3.85900e-08,1.19413e-02,4.2256e-03,4.9174e-05,4.7120e-06,5.8649e-08,,,,,,           -0.0051,            9.0635,            8.4039,           18.2990,          -40.1437,           -3.2088,            3.1198,           -0.5059,            0.0881,          -57.0255,
Ref 21,3.76793e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6266e-06,6.0987e-08,,,,,,,,,,,


Ref 1,3.74736e-08,,,,,,1.1941e-02,4.1877e-03,4.8759e-05,4.6289e-06,6.2486e-08,,,,,,,,,,,
Sam 1,3.80109e-08,1.19413e-02,4.2257e-03,4.9171e-05,4.7117e-06,5.8460e-08,,,,,,            0.0001,            9.0752,            8.3961,           17.9894,          -67.2282,           -3.2037,            3.1313,           -0.5303,           -0.2390,          -83.6596,
Ref 2,3.71037e-08,,,,,,1.1941e-02,4.1877e-03,4.8765e-05,4.6280e-06,6.2863e-08,,,,,,,,,,,
Sam 2,3.76433e-08,1.19412e-02,4.2256e-03,4.9170e-05,4.7123e-06,5.7967e-08,,,,,,           -0.0055,            9.0698,            8.3654,           18.1438,          -61.0799,           -3.2094,            3.1260,           -0.5497,           -0.0767,          -77.6044,
Ref 3,3.67414e-08,,,,,,1.1941e-02,4.1876e-03,4.8759e-05,4.6286e-06,6.0602e-08,,,,,,,,,,,
Sam 3,3.72673e-08,1.19412e-02,4.2256e-03,4.9173e-05,4.7118e-06,5.9185e-08,,,,,,           -0.0048,            9.0792,            8.4556,           17.8138,          -43.9593,           -3.2091,            3.1353,           -0.4702,           -0.4193,          -60.8030,
Ref 4,3.63653e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6300e-06,6.3225e-08,,,,,,,,,,,
Sam 4,3.69049e-08,1.19412e-02,4.2256e-03,4.9167e-05,4.7087e-06,6.2199e-08,,,,,,           -0.0071,            9.0672,            8.2325,           17.3836,           -7.5789,           -3.2111,            3.1234,           -0.6773,           -0.8181,          -25.0384,
Ref 5,3.60120e-08,,,,,,1.1941e-02,4.1876e-03,4.8769e-05,4.6264e-06,6.2117e-08,,,,,,,,,,,
Sam 5,3.65528e-08,1.19411e-02,4.2256e-03,4.9166e-05,4.7103e-06,5.9026e-08,,,,,,           -0.0054,            9.0775,            8.1755,           18.2269,          -53.9071,           -3.2096,            3.1336,           -0.7456,           -0.0103,          -70.5719,
Ref 6,3.56490e-08,,,,,,1.1941e-02,4.1876e-03,4.8765e-05,4.6255e-06,6.2665e-08,,,,,,,,,,,
Sam 6,3.61817e-08,1.19412e-02,4.2256e-03,4.9171e-05,4.7114e-06,5.9439e-08,,,,,,            0.0059,            9.0689,            8.3629,           18.5630,          -46.9861,           -3.1973,            3.1250,           -0.5630,            0.3369,          -63.7682,
Ref 7,3.53126e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6256e-06,6.2071e-08,,,,,,,,,,,
Sam 7,3.58375e-08,1.19412e-02,4.2256e-03,4.9165e-05,4.7121e-06,5.8767e-08,,,,,,            0.0076,            9.0772,            8.2675,           18.3358,          -56.7375,           -3.1958,            3.1333,           -0.6674,            0.0973,          -73.3646,
Ref 8,3.49648e-08,,,,,,1.1941e-02,4.1876e-03,4.8761e-05,4.6290e-06,6.2535e-08,,,,,,,,,,,
Sam 8,3.54973e-08,1.19411e-02,4.2256e-03,4.9173e-05,4.7102e-06,6.3446e-08,,,,,,           -0.0045,            9.0631,            8.4025,           17.4531,           14.3634,           -3.2082,            3.1193,           -0.5074,           -0.7418,           -3.4769,
Ref 9,3.46109e-08,,,,,,1.1941e-02,4.1876e-03,4.8765e-05,4.6299e-06,6.2560e-08,,,,,,,,,,,
Sam 9,3.51386e-08,1.19412e-02,4.2257e-03,4.9170e-05,4.7112e-06,5.9514e-08,,,,,,            0.0014,            9.0844,            8.2101,           17.8360,          -34.4350,           -3.2026,            3.1405,           -0.7250,           -0.4080,          -51.4625,
Ref 10,3.42820e-08,,,,,,1.1941e-02,4.1876e-03,4.8775e-05,4.6274e-06,6.0704e-08,,,,,,,,,,,
Sam 10,3.48075e-08,1.19411e-02,4.2256e-03,4.9175e-05,4.7113e-06,5.6129e-08,,,,,,            0.0033,            9.0813,            8.3497,           17.8054,          -77.1452,           -3.2005,            3.1374,           -0.5855,           -0.4317,          -93.4157,
Ref 11,3.39581e-08,,,,,,1.1941e-02,4.1876e-03,4.8760e-05,4.6304e-06,6.0940e-08,,,,,,,,,,,
Sam 11,3.44684e-08,1.19411e-02,4.2256e-03,4.9177e-05,4.7104e-06,5.9255e-08,,,,,,           -0.0051,            9.0779,            8.5297,           17.4642,          -39.3495,           -3.2093,            3.1340,           -0.3951,           -0.7601,          -56.2717,
Ref 12,3.36199e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6287e-06,6.2431e-08,,,,,,,,,,,
Sam 12,3.41384e-08,1.19411e-02,4.2256e-03,4.9166e-05,4.7098e-06,5.9628e-08,,,,,,           -0.0023,            9.0582,            8.2879,           17.6033,          -34.2998,           -3.2057,            3.1144,           -0.6186,           -0.5846,          -51.2774,
Ref 13,3.32997e-08,,,,,,1.1941e-02,4.1877e-03,4.8762e-05,4.6279e-06,6.1055e-08,,,,,,,,,,,
Sam 13,3.38199e-08,1.19411e-02,4.2256e-03,4.9171e-05,4.7107e-06,5.9339e-08,,,,,,            0.0072,            9.0586,            8.3504,           18.0132,          -24.0331,           -3.1956,            3.1148,           -0.5667,           -0.1828,          -41.2016,
Ref 14,3.29968e-08,,,,,,1.1941e-02,4.1876e-03,4.8766e-05,4.6268e-06,6.0543e-08,,,,,,,,,,,
Sam 14,3.34897e-08,1.19411e-02,4.2256e-03,4.9174e-05,4.7118e-06,5.8738e-08,,,,,,            0.0012,            9.0751,            8.2737,           18.5041,          -41.4617,           -3.2025,            3.1313,           -0.6528,            0.2666,          -58.3480,
Ref 15,3.26646e-08,,,,,,1.1941e-02,4.1876e-03,4.8775e-05,4.6256e-06,6.2023e-08,,,,,,,,,,,
Sam 15,3.31675e-08,1.19410e-02,4.2256e-03,4.9175e-05,4.7104e-06,5.7843e-08,,,,,,           -0.0055,            9.0757,            8.2946,           18.1614,          -70.4400,           -3.2096,            3.1319,           -0.6257,           -0.0712,          -86.8104,
Ref 16,3.23427e-08,,,,,,1.1941e-02,4.1876e-03,4.8766e-05,4.6272e-06,6.2431e-08,,,,,,,,,,,
Sam 16,3.28594e-08,1.19410e-02,4.2255e-03,4.9179e-05,4.7114e-06,5.8499e-08,,,,,,           -0.0008,            9.0641,            8.5146,           18.1484,          -65.9690,           -3.2043,            3.1203,           -0.4012,           -0.0609,          -82.4019,
Ref 17,3.20414e-08,,,,,,1.1941e-02,4.1876e-03,4.8761e-05,4.6278e-06,6.2833e-08,,,,,,,,,,,
Sam 17,3.25364e-08,1.19409e-02,4.2257e-03,4.9173e-05,4.7121e-06,5.8085e-08,,,,,,           -0.0097,            9.0966,            8.3945,           18.3364,          -52.5105,           -3.2148,            3.1527,           -0.5428,            0.0592,          -69.2304,
Ref 18,3.17378e-08,,,,,,1.1941e-02,4.1876e-03,4.8767e-05,4.6268e-06,5.9761e-08,,,,,,,,,,,
Sam 18,3.22295e-08,1.19411e-02,4.2255e-03,4.9173e-05,4.7083e-06,5.8822e-08,,,,,,            0.0054,            9.0720,            8.3909,           17.9192,          -11.4219,           -3.1979,            3.1281,           -0.5378,           -0.3015,          -28.8357,
Ref 19,3.14380e-08,,,,,,1.1941e-02,4.1875e-03,4.8760e-05,4.6241e-06,5.9239e-08,,,,,,,,,,,
Sam 19,3.19173e-08,1.19409e-02,4.2256e-03,4.9171e-05,4.7077e-06,5.8366e-08,,,,,,           -0.0022,            9.0729,            8.4183,           18.1316,          -39.6728,           -3.2060,            3.1291,           -0.5037,           -0.0948,          -56.5830,
Ref 20,3.11350e-08,,,,,,1.1941e-02,4.1876e-03,4.8761e-05,4.6236e-06,6.2331e-08,,,,,,,,,,,
Sam 20,3.16358e-08,1.19410e-02,4.2255e-03,4.9170e-05,4.7110e-06,6.0977e-08,,,,,,            0.0006,            9.0584,            8.4202,           18.8345,          -25.8870,           -3.2026,            3.1146,           -0.4906,            0.6243,          -43.0158,
Ref 21,3.08471e-08,,,,,,1.1941e-02,4.1875e-03,4.8758e-05,4.6241e-06,6.2866e-08,,,,,,,,,,,


