Nu Stable Isotope Analysis Program
Data Collected on Thursday, June 21, 2018 at 07:09 with Stable 1.69.5 on PS019,Reanalyzed on Thursday, June 21, 2018 at 08:09 with Stable 1.69.5 on PS019

Data File = Data_6040 ETH-03.txt,         Sample Weight = 469,                      Vial Location = 39,                       Initial Sam Beam = 1.2577e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.9403e-08,                Max Ref Beam = 1.0628e-07,                
Analysis undertaken at mass 46.0174
Analysis undertaken at mass 46.0174
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.63291e-08,,,,,,1.1942e-02,4.1876e-03,4.8759e-05,4.6232e-06,6.2400e-08,,,,,,,,,,,
Sam 1,5.61263e-08,1.20000e-02,4.2410e-03,4.9597e-05,4.7423e-06,6.0284e-08,,,,,,            4.8610,           12.7741,           17.2097,           25.3262,          -28.0353,            1.8421,            6.8017,           -0.4262,           -0.3756,          -56.8801,
Ref 2,5.57403e-08,,,,,,1.1942e-02,4.1876e-03,4.8758e-05,4.6271e-06,6.1641e-08,,,,,,,,,,,
Sam 2,5.54947e-08,1.20001e-02,4.2412e-03,4.9597e-05,4.7439e-06,6.0374e-08,,,,,,            4.8677,           12.8036,           17.2702,           25.4882,          -11.1736,            1.8482,            6.8311,           -0.4022,           -0.2759,          -40.5805,
Ref 3,5.50838e-08,,,,,,1.1942e-02,4.1876e-03,4.8752e-05,4.6249e-06,6.0464e-08,,,,,,,,,,,
Sam 3,5.49424e-08,1.20001e-02,4.2411e-03,4.9599e-05,4.7446e-06,5.9302e-08,,,,,,            4.8671,           12.7746,           17.3189,           25.9030,          -21.7367,            1.8485,            6.8022,           -0.3256,            0.1858,          -50.7754,
Ref 4,5.44772e-08,,,,,,1.1942e-02,4.1876e-03,4.8758e-05,4.6247e-06,6.0776e-08,,,,,,,,,,,
Sam 4,5.43069e-08,1.20001e-02,4.2412e-03,4.9597e-05,4.7422e-06,6.0819e-08,,,,,,            4.8583,           12.7873,           17.2478,           25.1178,           -4.0302,            1.8387,            6.8148,           -0.3986,           -0.6047,          -33.6092,
Ref 5,5.38130e-08,,,,,,1.1942e-02,4.1877e-03,4.8755e-05,4.6274e-06,6.1357e-08,,,,,,,,,,,
Sam 5,5.37755e-08,1.20001e-02,4.2411e-03,4.9600e-05,4.7444e-06,5.9907e-08,,,,,,            4.8523,           12.7516,           17.2887,           25.4061,          -26.1166,            1.8335,            6.7794,           -0.3177,           -0.2532,          -54.9683,
Ref 6,5.32401e-08,,,,,,1.1942e-02,4.1876e-03,4.8758e-05,4.6263e-06,6.1671e-08,,,,,,,,,,,
Sam 6,5.32035e-08,1.20000e-02,4.2410e-03,4.9599e-05,4.7430e-06,5.9338e-08,,,,,,            4.8527,           12.7485,           17.2484,           24.9793,          -26.2252,            1.8341,            6.7762,           -0.3547,           -0.6632,          -55.0683,
Ref 7,5.26359e-08,,,,,,1.1942e-02,4.1876e-03,4.8759e-05,4.6285e-06,6.0191e-08,,,,,,,,,,,
Sam 7,5.26146e-08,1.20001e-02,4.2411e-03,4.9601e-05,4.7445e-06,5.8595e-08,,,,,,            4.8559,           12.7612,           17.3216,           25.3219,          -35.2044,            1.8370,            6.7888,           -0.2983,           -0.3541,          -63.8077,
Ref 8,5.20126e-08,,,,,,1.1942e-02,4.1877e-03,4.8755e-05,4.6260e-06,6.1281e-08,,,,,,,,,,,
Sam 8,5.20493e-08,1.20002e-02,4.2411e-03,4.9600e-05,4.7458e-06,5.9612e-08,,,,,,            4.8613,           12.7725,           17.3392,           25.7511,          -26.7775,            1.8424,            6.8001,           -0.2976,            0.0420,          -55.6568,
Ref 9,5.14471e-08,,,,,,1.1942e-02,4.1876e-03,4.8754e-05,4.6272e-06,6.1224e-08,,,,,,,,,,,
Sam 9,5.15045e-08,1.20001e-02,4.2411e-03,4.9598e-05,4.7435e-06,6.2045e-08,,,,,,            4.8565,           12.7747,           17.2835,           25.2402,            5.7017,            1.8372,            6.8023,           -0.3496,           -0.4606,          -24.1407,
Ref 10,5.08508e-08,,,,,,1.1942e-02,4.1877e-03,4.8756e-05,4.6263e-06,6.2167e-08,,,,,,,,,,,
Sam 10,5.09525e-08,1.20000e-02,4.2411e-03,4.9596e-05,4.7448e-06,5.9411e-08,,,,,,            4.8474,           12.7571,           17.2932,           25.7137,          -49.6150,            1.8281,            6.7848,           -0.3136,            0.0358,          -77.7755,
Ref 11,5.02717e-08,,,,,,1.1942e-02,4.1877e-03,4.8750e-05,4.6255e-06,6.2862e-08,,,,,,,,,,,
Sam 11,5.04216e-08,1.19998e-02,4.2411e-03,4.9595e-05,4.7452e-06,5.9888e-08,,,,,,            4.8445,           12.7629,           17.2851,           25.9102,          -33.7524,            1.8248,            6.7906,           -0.3242,            0.2159,          -62.3907,
Ref 12,4.97470e-08,,,,,,1.1942e-02,4.1876e-03,4.8756e-05,4.6252e-06,6.1088e-08,,,,,,,,,,,
Sam 12,4.98886e-08,1.20000e-02,4.2411e-03,4.9594e-05,4.7460e-06,5.8126e-08,,,,,,            4.8631,           12.7687,           17.1870,           25.9305,          -52.7501,            1.8445,            6.7963,           -0.4453,            0.2243,          -80.8537,
Ref 13,4.91759e-08,,,,,,1.1942e-02,4.1876e-03,4.8757e-05,4.6268e-06,6.1641e-08,,,,,,,,,,,
Sam 13,4.93579e-08,1.19999e-02,4.2412e-03,4.9593e-05,4.7438e-06,5.9559e-08,,,,,,            4.8542,           12.7826,           17.1584,           25.4352,          -34.2728,            1.8345,            6.8102,           -0.4779,           -0.2861,          -62.9412,
Ref 14,4.86328e-08,,,,,,1.1942e-02,4.1876e-03,4.8755e-05,4.6255e-06,6.1704e-08,,,,,,,,,,,
Sam 14,4.88377e-08,1.19997e-02,4.2411e-03,4.9592e-05,4.7439e-06,6.0446e-08,,,,,,            4.8465,           12.7756,           17.1256,           25.3206,          -24.6501,            1.8265,            6.8032,           -0.4953,           -0.3839,          -53.5835,
Ref 15,4.80921e-08,,,,,,1.1942e-02,4.1876e-03,4.8758e-05,4.6281e-06,6.2246e-08,,,,,,,,,,,
Sam 15,4.83379e-08,1.19998e-02,4.2411e-03,4.9599e-05,4.7435e-06,6.0150e-08,,,,,,            4.8554,           12.7820,           17.2079,           25.1497,          -28.2475,            1.8358,            6.8096,           -0.4298,           -0.5632,          -57.0948,
Ref 16,4.75774e-08,,,,,,1.1942e-02,4.1876e-03,4.8761e-05,4.6263e-06,6.1547e-08,,,,,,,,,,,
Sam 16,4.78197e-08,1.20000e-02,4.2411e-03,4.9605e-05,4.7458e-06,6.0465e-08,,,,,,            4.8700,           12.7772,           17.3210,           25.6953,          -12.2745,            1.8515,            6.8048,           -0.3290,           -0.0218,          -41.6019,
Ref 17,4.70663e-08,,,,,,1.1942e-02,4.1876e-03,4.8760e-05,4.6275e-06,6.0882e-08,,,,,,,,,,,
Sam 17,4.73155e-08,1.19999e-02,4.2411e-03,4.9601e-05,4.7440e-06,5.9133e-08,,,,,,            4.8628,           12.7774,           17.3526,           25.3600,          -32.0294,            1.8438,            6.8050,           -0.2907,           -0.3491,          -60.7634,
Ref 18,4.65417e-08,,,,,,1.1942e-02,4.1876e-03,4.8749e-05,4.6258e-06,6.1299e-08,,,,,,,,,,,
Sam 18,4.68173e-08,1.19999e-02,4.2411e-03,4.9601e-05,4.7434e-06,5.9915e-08,,,,,,            4.8589,           12.7676,           17.3569,           25.2461,          -19.2584,            1.8400,            6.7953,           -0.2731,           -0.4408,          -48.3495,
Ref 19,4.60331e-08,,,,,,1.1942e-02,4.1876e-03,4.8759e-05,4.6274e-06,6.0881e-08,,,,,,,,,,,
Sam 19,4.63425e-08,1.19998e-02,4.2411e-03,4.9594e-05,4.7439e-06,6.0297e-08,,,,,,            4.8516,           12.7620,           17.1589,           25.3653,          -17.3297,            1.8324,            6.7897,           -0.4547,           -0.3135,          -46.4602,
Ref 20,4.55208e-08,,,,,,1.1942e-02,4.1877e-03,4.8755e-05,4.6258e-06,6.1845e-08,,,,,,,,,,,
Sam 20,4.58472e-08,1.19997e-02,4.2411e-03,4.9598e-05,4.7435e-06,6.0652e-08,,,,,,            4.8425,           12.7712,           17.2425,           25.4381,          -22.4679,            1.8224,            6.7988,           -0.3721,           -0.2607,          -51.4539,
Ref 21,4.50327e-08,,,,,,1.1942e-02,4.1876e-03,4.8759e-05,4.6259e-06,6.2250e-08,,,,,,,,,,,


Ref 1,4.48224e-08,,,,,,1.1942e-02,4.1875e-03,4.8763e-05,4.6257e-06,6.1476e-08,,,,,,,,,,,
Sam 1,4.51371e-08,1.19998e-02,4.2411e-03,4.9601e-05,4.7464e-06,5.9919e-08,,,,,,            4.8719,           12.7907,           17.2229,           26.2632,          -43.8968,            1.8531,            6.8181,           -0.4404,            0.5053,          -72.3113,
Ref 2,4.43280e-08,,,,,,1.1942e-02,4.1876e-03,4.8759e-05,4.6242e-06,6.3877e-08,,,,,,,,,,,
Sam 2,4.46949e-08,1.19995e-02,4.2409e-03,4.9593e-05,4.7450e-06,6.1936e-08,,,,,,            4.8471,           12.7431,           17.1198,           25.8346,          -32.2935,            1.8283,            6.7709,           -0.4701,            0.1814,          -60.9414,
Ref 3,4.38598e-08,,,,,,1.1942e-02,4.1875e-03,4.8758e-05,4.6269e-06,6.4130e-08,,,,,,,,,,,
Sam 3,4.42158e-08,1.19996e-02,4.2410e-03,4.9599e-05,4.7442e-06,6.1531e-08,,,,,,            4.8543,           12.7644,           17.2955,           25.4119,          -39.7718,            1.8353,            6.7921,           -0.3255,           -0.2728,          -68.2441,
Ref 4,4.33791e-08,,,,,,1.1942e-02,4.1875e-03,4.8755e-05,4.6264e-06,6.4029e-08,,,,,,,,,,,
Sam 4,4.37740e-08,1.19995e-02,4.2410e-03,4.9597e-05,4.7436e-06,6.0134e-08,,,,,,            4.8470,           12.7573,           17.2294,           25.3691,          -54.2057,            1.8277,            6.7850,           -0.3761,           -0.3006,          -82.2302,
Ref 5,4.29105e-08,,,,,,1.1942e-02,4.1876e-03,4.8758e-05,4.6261e-06,6.3128e-08,,,,,,,,,,,
Sam 5,4.33229e-08,1.19995e-02,4.2410e-03,4.9600e-05,4.7444e-06,6.1875e-08,,,,,,            4.8455,           12.7442,           17.2658,           25.4066,          -19.2228,            1.8265,            6.7720,           -0.3260,           -0.2381,          -48.2581,
Ref 6,4.24496e-08,,,,,,1.1942e-02,4.1876e-03,4.8758e-05,4.6276e-06,6.3047e-08,,,,,,,,,,,
Sam 6,4.28757e-08,1.19995e-02,4.2409e-03,4.9599e-05,4.7442e-06,6.1294e-08,,,,,,            4.8449,           12.7331,           17.2242,           25.2561,          -21.0305,            1.8263,            6.7610,           -0.3555,           -0.3630,          -49.9913,
Ref 7,4.20238e-08,,,,,,1.1942e-02,4.1876e-03,4.8761e-05,4.6272e-06,6.2171e-08,,,,,,,,,,,
Sam 7,4.24259e-08,1.19996e-02,4.2410e-03,4.9599e-05,4.7454e-06,6.0456e-08,,,,,,            4.8544,           12.7463,           17.1517,           25.3055,          -34.7454,            1.8359,            6.7740,           -0.4493,           -0.3407,          -63.3337,
Ref 8,4.15357e-08,,,,,,1.1942e-02,4.1877e-03,4.8764e-05,4.6295e-06,6.3099e-08,,,,,,,,,,,
Sam 8,4.19528e-08,1.19996e-02,4.2411e-03,4.9600e-05,4.7456e-06,6.0806e-08,,,,,,            4.8483,           12.7710,           17.1683,           25.4000,          -37.2263,            1.8286,            6.7986,           -0.4508,           -0.2974,          -65.7800,
Ref 9,4.11405e-08,,,,,,1.1942e-02,4.1876e-03,4.8762e-05,4.6265e-06,6.3214e-08,,,,,,,,,,,
Sam 9,4.15668e-08,1.19996e-02,4.2410e-03,4.9596e-05,4.7437e-06,5.9206e-08,,,,,,            4.8575,           12.7495,           17.1030,           25.3060,          -51.4214,            1.8392,            6.7773,           -0.5035,           -0.3468,          -79.5248,
Ref 10,4.07006e-08,,,,,,1.1942e-02,4.1876e-03,4.8762e-05,4.6266e-06,6.1609e-08,,,,,,,,,,,
Sam 10,4.11494e-08,1.19996e-02,4.2410e-03,4.9600e-05,4.7460e-06,6.1106e-08,,,,,,            4.8591,           12.7537,           17.1921,           25.9756,          -12.6477,            1.8407,            6.7814,           -0.4216,            0.2980,          -41.9090,
Ref 11,4.02945e-08,,,,,,1.1942e-02,4.1876e-03,4.8762e-05,4.6250e-06,6.2172e-08,,,,,,,,,,,
Sam 11,4.07223e-08,1.19997e-02,4.2411e-03,4.9598e-05,4.7450e-06,6.1093e-08,,,,,,            4.8606,           12.7675,           17.1167,           25.6582,          -27.4962,            1.8418,            6.7951,           -0.5107,           -0.0387,          -56.3443,
Ref 12,3.98614e-08,,,,,,1.1942e-02,4.1877e-03,4.8765e-05,4.6277e-06,6.3475e-08,,,,,,,,,,,
Sam 12,4.03324e-08,1.19996e-02,4.2410e-03,4.9596e-05,4.7437e-06,5.9826e-08,,,,,,            4.8491,           12.7255,           17.0701,           25.4073,          -55.8799,            1.8310,            6.7534,           -0.5038,           -0.2005,          -83.8002,
Ref 13,3.94565e-08,,,,,,1.1942e-02,4.1877e-03,4.8763e-05,4.6246e-06,6.3257e-08,,,,,,,,,,,
Sam 13,3.99232e-08,1.19996e-02,4.2410e-03,4.9602e-05,4.7450e-06,5.9619e-08,,,,,,            4.8495,           12.7389,           17.1620,           25.8142,          -58.8842,            1.8310,            6.7667,           -0.4270,            0.1699,          -86.7398,
Ref 14,3.90415e-08,,,,,,1.1942e-02,4.1877e-03,4.8767e-05,4.6266e-06,6.3444e-08,,,,,,,,,,,
Sam 14,3.95140e-08,1.19995e-02,4.2410e-03,4.9601e-05,4.7426e-06,6.1572e-08,,,,,,            4.8439,           12.7244,           17.0916,           25.1850,           -7.5671,            1.8255,            6.7523,           -0.4764,           -0.4151,          -36.9088,
Ref 15,3.86478e-08,,,,,,1.1942e-02,4.1877e-03,4.8768e-05,4.6256e-06,6.0624e-08,,,,,,,,,,,
Sam 15,3.91167e-08,1.19995e-02,4.2410e-03,4.9597e-05,4.7462e-06,6.0442e-08,,,,,,            4.8450,           12.7399,           16.9899,           26.1694,          -18.7610,            1.8262,            6.7677,           -0.5926,            0.5140,          -47.8017,
Ref 16,3.82573e-08,,,,,,1.1942e-02,4.1877e-03,4.8767e-05,4.6247e-06,6.2580e-08,,,,,,,,,,,
Sam 16,3.86861e-08,1.19996e-02,4.2410e-03,4.9599e-05,4.7444e-06,5.9395e-08,,,,,,            4.8559,           12.7455,           17.0763,           25.5831,          -52.1721,            1.8376,            6.7732,           -0.5241,           -0.0685,          -80.2443,
Ref 17,3.78662e-08,,,,,,1.1942e-02,4.1876e-03,4.8765e-05,4.6275e-06,6.2749e-08,,,,,,,,,,,
Sam 17,3.83180e-08,1.19995e-02,4.2410e-03,4.9606e-05,4.7426e-06,6.0582e-08,,,,,,            4.8522,           12.7381,           17.1894,           24.7784,          -30.1336,            1.8339,            6.7659,           -0.4021,           -0.8386,          -58.8415,
Ref 18,3.74682e-08,,,,,,1.1942e-02,4.1877e-03,4.8771e-05,4.6282e-06,6.2175e-08,,,,,,,,,,,
Sam 18,3.79242e-08,1.19994e-02,4.2410e-03,4.9605e-05,4.7455e-06,6.0588e-08,,,,,,            4.8382,           12.7476,           17.1780,           25.6507,          -24.0876,            1.8187,            6.7754,           -0.4082,           -0.0068,          -52.9779,
Ref 19,3.70977e-08,,,,,,1.1942e-02,4.1876e-03,4.8764e-05,4.6253e-06,6.1991e-08,,,,,,,,,,,
Sam 19,3.75469e-08,1.19994e-02,4.2410e-03,4.9599e-05,4.7465e-06,6.1864e-08,,,,,,            4.8453,           12.7415,           17.1215,           26.0977,          -16.0938,            1.8264,            6.7693,           -0.4650,            0.4410,          -45.2166,
Ref 20,3.67222e-08,,,,,,1.1941e-02,4.1877e-03,4.8764e-05,4.6262e-06,6.3769e-08,,,,,,,,,,,
Sam 20,3.71834e-08,1.19993e-02,4.2410e-03,4.9598e-05,4.7457e-06,6.0646e-08,,,,,,            4.8460,           12.7241,           17.1593,           25.9453,          -59.0266,            1.8278,            6.7520,           -0.4117,            0.3268,          -86.8484,
Ref 21,3.63624e-08,,,,,,1.1941e-02,4.1877e-03,4.8759e-05,4.6252e-06,6.5138e-08,,,,,,,,,,,


Ref 1,3.61781e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6255e-06,6.3547e-08,,,,,,,,,,,
Sam 1,3.66228e-08,1.19994e-02,4.2411e-03,4.9600e-05,4.7436e-06,6.2585e-08,,,,,,            4.8518,           12.7476,           17.1131,           25.4295,          -13.4401,            1.8331,            6.7753,           -0.4858,           -0.2224,          -42.6592,
Ref 2,3.58124e-08,,,,,,1.1941e-02,4.1877e-03,4.8769e-05,4.6265e-06,6.3327e-08,,,,,,,,,,,
Sam 2,3.62651e-08,1.19994e-02,4.2410e-03,4.9605e-05,4.7456e-06,6.3809e-08,,,,,,            4.8433,           12.7227,           17.1735,           25.4519,           -6.2835,            1.8250,            6.7506,           -0.3936,           -0.1514,          -35.6594,
Ref 3,3.54573e-08,,,,,,1.1942e-02,4.1877e-03,4.8766e-05,4.6292e-06,6.5106e-08,,,,,,,,,,,
Sam 3,3.59080e-08,1.19994e-02,4.2410e-03,4.9608e-05,4.7427e-06,6.2561e-08,,,,,,            4.8458,           12.7389,           17.2417,           24.7003,          -26.7634,            1.8271,            6.7667,           -0.3449,           -0.9162,          -55.5660,
Ref 4,3.51153e-08,,,,,,1.1942e-02,4.1877e-03,4.8767e-05,4.6276e-06,6.3449e-08,,,,,,,,,,,
Sam 4,3.55647e-08,1.19993e-02,4.2410e-03,4.9602e-05,4.7441e-06,6.2934e-08,,,,,,            4.8467,           12.7408,           17.1679,           24.9380,            2.4736,            1.8279,            6.7686,           -0.4201,           -0.6882,          -27.1987,
Ref 5,3.47687e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6298e-06,6.2101e-08,,,,,,,,,,,
Sam 5,3.52076e-08,1.19993e-02,4.2410e-03,4.9598e-05,4.7431e-06,6.3404e-08,,,,,,            4.8514,           12.7362,           17.1407,           24.8320,            4.7992,            1.8331,            6.7640,           -0.4473,           -0.7826,          -24.9383,
Ref 6,3.44258e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6266e-06,6.4112e-08,,,,,,,,,,,
Sam 6,3.48629e-08,1.19994e-02,4.2410e-03,4.9603e-05,4.7440e-06,6.3524e-08,,,,,,            4.8548,           12.7490,           17.2390,           25.2489,          -18.6559,            1.8363,            6.7768,           -0.3667,           -0.4014,          -47.7264,
Ref 7,3.41041e-08,,,,,,1.1941e-02,4.1877e-03,4.8762e-05,4.6278e-06,6.5356e-08,,,,,,,,,,,
Sam 7,3.45250e-08,1.19994e-02,4.2411e-03,4.9603e-05,4.7475e-06,6.2783e-08,,,,,,            4.8632,           12.7614,           17.2372,           25.9261,          -42.0873,            1.8448,            6.7891,           -0.3890,            0.2344,          -70.4942,
Ref 8,3.37750e-08,,,,,,1.1941e-02,4.1877e-03,4.8764e-05,4.6273e-06,6.5728e-08,,,,,,,,,,,
Sam 8,3.41954e-08,1.19994e-02,4.2411e-03,4.9597e-05,4.7452e-06,6.0538e-08,,,,,,            4.8566,           12.7551,           17.0529,           25.5500,          -70.4014,            1.8380,            6.7828,           -0.5573,           -0.1198,          -97.9513,
Ref 9,3.34364e-08,,,,,,1.1941e-02,4.1877e-03,4.8768e-05,4.6266e-06,6.4512e-08,,,,,,,,,,,
Sam 9,3.38598e-08,1.19995e-02,4.2411e-03,4.9602e-05,4.7456e-06,6.4328e-08,,,,,,            4.8692,           12.7691,           17.1344,           25.7907,          -15.3942,            1.8509,            6.7967,           -0.5037,            0.0873,          -44.6130,
Ref 10,3.31258e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6260e-06,6.6164e-08,,,,,,,,,,,
Sam 10,3.35290e-08,1.19994e-02,4.2411e-03,4.9602e-05,4.7421e-06,6.4728e-08,,,,,,            4.8646,           12.7495,           17.1533,           24.8678,          -26.6094,            1.8467,            6.7772,           -0.4614,           -0.7739,          -55.4549,
Ref 11,3.27905e-08,,,,,,1.1941e-02,4.1877e-03,4.8767e-05,4.6281e-06,6.6835e-08,,,,,,,,,,,
Sam 11,3.32164e-08,1.19993e-02,4.2410e-03,4.9602e-05,4.7432e-06,6.1284e-08,,,,,,            4.8461,           12.7387,           17.1541,           24.7474,          -63.9150,            1.8273,            6.7665,           -0.4310,           -0.8700,          -91.6180,
Ref 12,3.24799e-08,,,,,,1.1941e-02,4.1876e-03,4.8763e-05,4.6292e-06,6.4088e-08,,,,,,,,,,,
Sam 12,3.29035e-08,1.19991e-02,4.2409e-03,4.9602e-05,4.7438e-06,6.0530e-08,,,,,,            4.8319,           12.7369,           17.1646,           24.8476,          -55.7105,            1.8123,            6.7648,           -0.4045,           -0.7688,          -83.6394,
Ref 13,3.21799e-08,,,,,,1.1941e-02,4.1876e-03,4.8767e-05,4.6283e-06,6.4113e-08,,,,,,,,,,,
Sam 13,3.25909e-08,1.19991e-02,4.2409e-03,4.9596e-05,4.7396e-06,6.3875e-08,,,,,,            4.8457,           12.7359,           16.9326,           24.2678,            0.5056,            1.8270,            6.7637,           -0.6456,           -1.3321,          -29.0983,
Ref 14,3.18753e-08,,,,,,1.1941e-02,4.1876e-03,4.8774e-05,4.6263e-06,6.3570e-08,,,,,,,,,,,
Sam 14,3.22703e-08,1.19992e-02,4.2410e-03,4.9602e-05,4.7472e-06,6.1545e-08,,,,,,            4.8554,           12.7502,           17.0911,           25.9443,          -32.4107,            1.8369,            6.7779,           -0.5137,            0.2743,          -61.0764,
Ref 15,3.15602e-08,,,,,,1.1941e-02,4.1876e-03,4.8762e-05,4.6280e-06,6.3644e-08,,,,,,,,,,,
Sam 15,3.19592e-08,1.19992e-02,4.2410e-03,4.9593e-05,4.7467e-06,6.5681e-08,,,,,,            4.8589,           12.7502,           17.0245,           25.6833,            1.4733,            1.8406,            6.7779,           -0.5827,            0.0198,          -28.1998,
Ref 16,3.12772e-08,,,,,,1.1941e-02,4.1875e-03,4.8764e-05,4.6277e-06,6.7541e-08,,,,,,,,,,,
Sam 16,3.16520e-08,1.19991e-02,4.2409e-03,4.9601e-05,4.7432e-06,6.1505e-08,,,,,,            4.8489,           12.7410,           17.2097,           25.3409,          -78.3069,            1.8303,            6.7688,           -0.3816,           -0.2957,         -105.5907,
Ref 17,3.09793e-08,,,,,,1.1941e-02,4.1876e-03,4.8760e-05,4.6243e-06,6.5911e-08,,,,,,,,,,,
Sam 17,3.13541e-08,1.19993e-02,4.2410e-03,4.9604e-05,4.7438e-06,6.3572e-08,,,,,,            4.8567,           12.7280,           17.2711,           25.6053,          -35.6404,            1.8391,            6.7558,           -0.3166,           -0.0123,          -64.1713,
Ref 18,3.06739e-08,,,,,,1.1941e-02,4.1877e-03,4.8762e-05,4.6265e-06,6.5932e-08,,,,,,,,,,,
Sam 18,3.10596e-08,1.19991e-02,4.2409e-03,4.9601e-05,4.7456e-06,6.2770e-08,,,,,,            4.8498,           12.7383,           17.1519,           25.5381,          -33.2780,            1.8313,            6.7661,           -0.4366,           -0.0981,          -61.8907,
Ref 19,3.03999e-08,,,,,,1.1941e-02,4.1875e-03,4.8767e-05,4.6283e-06,6.3920e-08,,,,,,,,,,,
Sam 19,3.07654e-08,1.19989e-02,4.2408e-03,4.9602e-05,4.7443e-06,6.1173e-08,,,,,,            4.8410,           12.7346,           17.1279,           25.0000,          -65.5564,            1.8221,            6.7625,           -0.4476,           -0.6156,          -93.1988,
Ref 20,3.01182e-08,,,,,,1.1941e-02,4.1875e-03,4.8767e-05,4.6288e-06,6.7024e-08,,,,,,,,,,,
Sam 20,3.04640e-08,1.19992e-02,4.2409e-03,4.9603e-05,4.7435e-06,6.3017e-08,,,,,,            4.8701,           12.7526,           17.1715,           25.7210,          -45.0576,            1.8525,            6.7803,           -0.4522,            0.0518,          -73.3674,
Ref 21,2.98339e-08,,,,,,1.1941e-02,4.1876e-03,4.8764e-05,4.6204e-06,6.4947e-08,,,,,,,,,,,


