Nu Stable Isotope Analysis Program
Data Collected on Friday, December 22, 2023 at 13:14 with Stable 1.71.5 on PS019,Reanalyzed on Friday, December 22, 2023 at 14:14 with Stable 1.71.5 on PS019

Data File = Data_21486 ETH-4.txt,         Sample Weight = 482,                      Vial Location = 29,                       Initial Sam Beam = 2.5054e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.6384e-08,                Max Ref Beam = 1.5000e-07,                

Analysis undertaken at mass 46.02018
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,9.44367e-08,,,,,,1.1857e-02,4.1627e-03,4.8353e-05,4.4300e-06,6.7673e-08,
Sam 1,9.35226e-08,1.17688e-02,4.1391e-03,4.7706e-05,4.3807e-06,6.9826e-08,,,,,,           -7.4565,           -5.6862,          -13.4629,          -11.2634,           20.3230,          -10.6280,          -11.5424,           -0.2289,            0.0776,           40.0779,
Ref 2,9.24251e-08,,,,,,1.1857e-02,4.1629e-03,4.8362e-05,4.4312e-06,6.9214e-08,,,,,,,,,,,
Sam 2,9.15024e-08,1.17690e-02,4.1393e-03,4.7707e-05,4.3819e-06,6.9558e-08,,,,,,           -7.4659,           -5.6960,          -13.5645,          -11.2657,            9.2986,          -10.6377,          -11.5522,           -0.3123,            0.0949,           28.8705,
Ref 3,9.03666e-08,,,,,,1.1858e-02,4.1631e-03,4.8365e-05,4.4324e-06,6.8614e-08,,,,,,,,,,,
Sam 3,8.95129e-08,1.17692e-02,4.1394e-03,4.7709e-05,4.3829e-06,6.9634e-08,,,,,,           -7.4672,           -5.7032,          -13.5752,          -11.2221,           13.9341,          -10.6389,          -11.5592,           -0.3148,            0.1534,           33.6118,
Ref 4,8.83600e-08,,,,,,1.1858e-02,4.1631e-03,4.8365e-05,4.4329e-06,6.8741e-08,,,,,,,,,,,
Sam 4,8.75874e-08,1.17692e-02,4.1395e-03,4.7711e-05,4.3843e-06,6.9756e-08,,,,,,           -7.4681,           -5.6857,          -13.5359,          -10.9860,            7.5617,          -10.6403,          -11.5418,           -0.2914,            0.3570,           27.0811,
Ref 5,8.64192e-08,,,,,,1.1858e-02,4.1632e-03,4.8366e-05,4.4332e-06,6.9734e-08,,,,,,,,,,,
Sam 5,8.57095e-08,1.17692e-02,4.1395e-03,4.7712e-05,4.3821e-06,7.0364e-08,,,,,,           -7.4719,           -5.7005,          -13.5391,          -11.5874,           17.6432,          -10.6440,          -11.5566,           -0.2760,           -0.2215,           37.3927,
Ref 6,8.45329e-08,,,,,,1.1858e-02,4.1633e-03,4.8367e-05,4.4337e-06,6.8541e-08,,,,,,,,,,,
Sam 6,8.38911e-08,1.17692e-02,4.1395e-03,4.7713e-05,4.3831e-06,7.0753e-08,,,,,,           -7.4695,           -5.7074,          -13.5450,          -11.3508,           30.4032,          -10.6411,          -11.5635,           -0.2776,            0.0318,           50.4119,
Ref 7,8.27072e-08,,,,,,1.1858e-02,4.1633e-03,4.8370e-05,4.4332e-06,6.8793e-08,,,,,,,,,,,
Sam 7,8.21228e-08,1.17693e-02,4.1397e-03,4.7714e-05,4.3842e-06,7.0212e-08,,,,,,           -7.4672,           -5.6932,          -13.5717,          -11.1805,           21.4554,          -10.6391,          -11.5493,           -0.3212,            0.1753,           41.2584,
Ref 8,8.09235e-08,,,,,,1.1858e-02,4.1634e-03,4.8372e-05,4.4344e-06,6.8681e-08,,,,,,,,,,,
Sam 8,8.04160e-08,1.17692e-02,4.1397e-03,4.7720e-05,4.3850e-06,7.0277e-08,,,,,,           -7.4704,           -5.6990,          -13.4956,          -11.1178,           19.5789,          -10.6424,          -11.5551,           -0.2349,            0.2505,           39.3612,
Ref 9,7.92129e-08,,,,,,1.1858e-02,4.1635e-03,4.8373e-05,4.4342e-06,6.9180e-08,,,,,,,,,,,
Sam 9,7.87535e-08,1.17693e-02,4.1398e-03,4.7714e-05,4.3851e-06,6.9965e-08,,,,,,           -7.4665,           -5.6930,          -13.6372,          -11.0028,            7.3895,          -10.6384,          -11.5491,           -0.3885,            0.3547,           26.9188,
Ref 10,7.75450e-08,,,,,,1.1858e-02,4.1635e-03,4.8375e-05,4.4335e-06,6.9729e-08,,,,,,,,,,,
Sam 10,7.71426e-08,1.17693e-02,4.1398e-03,4.7718e-05,4.3835e-06,7.0879e-08,,,,,,           -7.4703,           -5.6922,          -13.5601,          -11.4140,           19.1793,          -10.6425,          -11.5483,           -0.3072,           -0.0627,           38.9397,
Ref 11,7.59298e-08,,,,,,1.1858e-02,4.1635e-03,4.8372e-05,4.4347e-06,6.9357e-08,,,,,,,,,,,
Sam 11,7.55808e-08,1.17694e-02,4.1399e-03,4.7722e-05,4.3854e-06,7.1090e-08,,,,,,           -7.4653,           -5.6984,          -13.4478,          -11.1967,           22.0267,          -10.6370,          -11.5545,           -0.1924,            0.1695,           41.8497,
Ref 12,7.43710e-08,,,,,,1.1858e-02,4.1637e-03,4.8372e-05,4.4354e-06,6.9762e-08,,,,,,,,,,,
Sam 12,7.40686e-08,1.17694e-02,4.1400e-03,4.7719e-05,4.3848e-06,7.0882e-08,,,,,,           -7.4636,           -5.6882,          -13.5071,          -11.2977,           20.1446,          -10.6356,          -11.5443,           -0.2644,            0.0468,           39.9080,
Ref 13,7.28568e-08,,,,,,1.1858e-02,4.1636e-03,4.8372e-05,4.4344e-06,6.9197e-08,,,,,,,,,,,
Sam 13,7.25959e-08,1.17693e-02,4.1400e-03,4.7721e-05,4.3866e-06,7.0562e-08,,,,,,           -7.4646,           -5.6915,          -13.5118,          -10.8596,           19.3141,          -10.6365,          -11.5476,           -0.2648,            0.4966,           39.0694,
Ref 14,7.13808e-08,,,,,,1.1858e-02,4.1637e-03,4.8377e-05,4.4351e-06,6.9253e-08,,,,,,,,,,,
Sam 14,7.11617e-08,1.17693e-02,4.1400e-03,4.7721e-05,4.3861e-06,7.1031e-08,,,,,,           -7.4711,           -5.6943,          -13.5155,          -11.0499,           26.6466,          -10.6433,          -11.5504,           -0.2591,            0.3096,           46.5569,
Ref 15,6.99460e-08,,,,,,1.1858e-02,4.1637e-03,4.8372e-05,4.4350e-06,6.9122e-08,,,,,,,,,,,
Sam 15,6.97705e-08,1.17694e-02,4.1401e-03,4.7722e-05,4.3853e-06,7.1079e-08,,,,,,           -7.4649,           -5.6943,          -13.5113,          -11.3550,           25.2120,          -10.6367,          -11.5504,           -0.2613,            0.0010,           45.0876,
Ref 16,6.85558e-08,,,,,,1.1858e-02,4.1638e-03,4.8379e-05,4.4362e-06,6.9545e-08,,,,,,,,,,,
Sam 16,6.84157e-08,1.17693e-02,4.1401e-03,4.7728e-05,4.3856e-06,7.1731e-08,,,,,,           -7.4675,           -5.6973,          -13.4568,          -11.4054,           30.9420,          -10.6393,          -11.5534,           -0.2004,           -0.0439,           50.9378,
Ref 17,6.72024e-08,,,,,,1.1858e-02,4.1638e-03,4.8378e-05,4.4362e-06,6.9613e-08,,,,,,,,,,,
Sam 17,6.71062e-08,1.17693e-02,4.1401e-03,4.7722e-05,4.3875e-06,7.1234e-08,,,,,,           -7.4693,           -5.6924,          -13.5512,          -10.9608,           32.7514,          -10.6414,          -11.5486,           -0.2989,            0.3962,           52.7743,
Ref 18,6.58785e-08,,,,,,1.1858e-02,4.1639e-03,4.8378e-05,4.4360e-06,6.8324e-08,,,,,,,,,,,
Sam 18,6.58194e-08,1.17692e-02,4.1402e-03,4.7726e-05,4.3863e-06,7.0687e-08,,,,,,           -7.4822,           -5.6936,          -13.5198,          -11.2030,           28.0233,          -10.6551,          -11.5497,           -0.2526,            0.1535,           47.9714,
Ref 19,6.46017e-08,,,,,,1.1858e-02,4.1639e-03,4.8382e-05,4.4360e-06,6.9204e-08,,,,,,,,,,,
Sam 19,6.45782e-08,1.17693e-02,4.1402e-03,4.7724e-05,4.3872e-06,6.9742e-08,,,,,,           -7.4757,           -5.6947,          -13.6251,          -11.2391,            7.6858,          -10.6482,          -11.5508,           -0.3649,            0.1193,           27.2345,
Ref 20,6.33564e-08,,,,,,1.1858e-02,4.1640e-03,4.8384e-05,4.4381e-06,6.9215e-08,,,,,,,,,,,
Sam 20,6.33609e-08,1.17693e-02,4.1403e-03,4.7725e-05,4.3879e-06,7.0226e-08,,,,,,           -7.4712,           -5.7032,          -13.5973,          -11.1560,            8.6497,          -10.6431,          -11.5593,           -0.3330,            0.2203,           28.2294,
Ref 21,6.21372e-08,,,,,,1.1858e-02,4.1640e-03,4.8382e-05,4.4367e-06,7.0041e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.15466e-08,,,,,,1.1858e-02,4.1640e-03,4.8382e-05,4.4370e-06,6.8650e-08,
Sam 1,6.15926e-08,1.17694e-02,4.1404e-03,4.7730e-05,4.3871e-06,7.0187e-08,,,,,,           -7.4546,           -5.6806,          -13.4602,          -11.2430,           15.2778,          -10.6262,          -11.5368,           -0.2338,            0.0868,           34.9214,
Ref 2,6.03754e-08,,,,,,1.1858e-02,4.1640e-03,4.8381e-05,4.4369e-06,6.9621e-08,,,,,,,,,,,
Sam 2,6.04452e-08,1.17693e-02,4.1404e-03,4.7734e-05,4.3863e-06,7.0848e-08,,,,,,           -7.4659,           -5.6806,          -13.4546,          -11.4322,           12.1897,          -10.6382,          -11.5368,           -0.2162,           -0.1044,           31.7861,
Ref 3,5.92347e-08,,,,,,1.1858e-02,4.1640e-03,4.8388e-05,4.4372e-06,7.0376e-08,,,,,,,,,,,
Sam 3,5.93223e-08,1.17693e-02,4.1404e-03,4.7734e-05,4.3881e-06,7.2156e-08,,,,,,           -7.4619,           -5.6893,          -13.5129,          -10.9000,           25.8367,          -10.6337,          -11.5454,           -0.2709,            0.4513,           45.7108,
Ref 4,5.81179e-08,,,,,,1.1858e-02,4.1641e-03,4.8388e-05,4.4357e-06,7.0301e-08,,,,,,,,,,,
Sam 4,5.82316e-08,1.17693e-02,4.1404e-03,4.7729e-05,4.3868e-06,6.9982e-08,,,,,,           -7.4644,           -5.6784,          -13.6002,          -11.1889,            4.6029,          -10.6367,          -11.5346,           -0.3677,            0.1371,           24.0462,
Ref 5,5.70307e-08,,,,,,1.1858e-02,4.1641e-03,4.8385e-05,4.4372e-06,6.9010e-08,,,,,,,,,,,
Sam 5,5.71700e-08,1.17692e-02,4.1404e-03,4.7728e-05,4.3863e-06,7.0700e-08,,,,,,           -7.4628,           -5.6916,          -13.5768,          -11.2617,           17.9557,          -10.6345,          -11.5478,           -0.3324,            0.0902,           37.6829,
Ref 6,5.59767e-08,,,,,,1.1858e-02,4.1642e-03,4.8385e-05,4.4353e-06,6.9904e-08,,,,,,,,,,,
Sam 6,5.61430e-08,1.17691e-02,4.1405e-03,4.7728e-05,4.3874e-06,7.0872e-08,,,,,,           -7.4680,           -5.6875,          -13.6083,          -11.0076,           18.2823,          -10.6402,          -11.5437,           -0.3631,            0.3389,           38.0131,
Ref 7,5.49476e-08,,,,,,1.1858e-02,4.1643e-03,4.8388e-05,4.4372e-06,6.9290e-08,,,,,,,,,,,
Sam 7,5.51359e-08,1.17691e-02,4.1405e-03,4.7733e-05,4.3851e-06,7.1158e-08,,,,,,           -7.4654,           -5.7063,          -13.5826,          -11.6920,           23.0674,          -10.6368,          -11.5624,           -0.3211,           -0.3155,           42.9269,
Ref 8,5.39446e-08,,,,,,1.1858e-02,4.1642e-03,4.8393e-05,4.4368e-06,6.9822e-08,,,,,,,,,,,
Sam 8,5.41611e-08,1.17692e-02,4.1406e-03,4.7727e-05,4.3878e-06,7.1821e-08,,,,,,           -7.4561,           -5.6844,          -13.7050,          -11.0940,           28.3798,          -10.6277,          -11.5406,           -0.4765,            0.2452,           48.2864,
Ref 9,5.29685e-08,,,,,,1.1858e-02,4.1642e-03,4.8387e-05,4.4372e-06,6.9857e-08,,,,,,,,,,,
Sam 9,5.32065e-08,1.17692e-02,4.1405e-03,4.7731e-05,4.3874e-06,7.1164e-08,,,,,,           -7.4567,           -5.6966,          -13.5552,          -11.2732,           20.6361,          -10.6279,          -11.5527,           -0.3119,            0.0884,           40.4186,
Ref 10,5.20193e-08,,,,,,1.1858e-02,4.1643e-03,4.8386e-05,4.4375e-06,6.9591e-08,,,,,,,,,,,
Sam 10,5.22846e-08,1.17691e-02,4.1406e-03,4.7736e-05,4.3885e-06,7.0760e-08,,,,,,           -7.4644,           -5.6877,          -13.4767,          -11.0822,           18.0099,          -10.6364,          -11.5438,           -0.2332,            0.2637,           37.7319,
Ref 11,5.10836e-08,,,,,,1.1858e-02,4.1643e-03,4.8389e-05,4.4379e-06,6.9424e-08,,,,,,,,,,,
Sam 11,5.13711e-08,1.17692e-02,4.1406e-03,4.7736e-05,4.3869e-06,7.2283e-08,,,,,,           -7.4577,           -5.6917,          -13.4975,          -11.5351,           42.4425,          -10.6291,          -11.5478,           -0.2573,           -0.1863,           62.6385,
Ref 12,5.01756e-08,,,,,,1.1858e-02,4.1643e-03,4.8389e-05,4.4383e-06,6.9255e-08,,,,,,,,,,,
Sam 12,5.04904e-08,1.17690e-02,4.1406e-03,4.7738e-05,4.3891e-06,7.1600e-08,,,,,,           -7.4721,           -5.6951,          -13.4548,          -10.9096,           31.5457,          -10.6443,          -11.5512,           -0.1957,            0.4533,           51.5540,
Ref 13,4.92942e-08,,,,,,1.1858e-02,4.1644e-03,4.8389e-05,4.4366e-06,6.9568e-08,,,,,,,,,,,
Sam 13,4.96320e-08,1.17689e-02,4.1407e-03,4.7732e-05,4.3873e-06,7.2052e-08,,,,,,           -7.4756,           -5.6948,          -13.6030,          -10.9733,           41.4746,          -10.6481,          -11.5509,           -0.3426,            0.3881,           61.6787,
Ref 14,4.84419e-08,,,,,,1.1858e-02,4.1644e-03,4.8392e-05,4.4354e-06,6.8791e-08,,,,,,,,,,,
Sam 14,4.87937e-08,1.17691e-02,4.1407e-03,4.7738e-05,4.3867e-06,7.1550e-08,,,,,,           -7.4620,           -5.6970,          -13.5696,          -11.2352,           37.0203,          -10.6335,          -11.5531,           -0.3206,            0.1277,           57.1272,
Ref 15,4.76034e-08,,,,,,1.1858e-02,4.1644e-03,4.8396e-05,4.4377e-06,6.9203e-08,,,,,,,,,,,
Sam 15,4.79666e-08,1.17690e-02,4.1407e-03,4.7739e-05,4.3886e-06,7.1579e-08,,,,,,           -7.4681,           -5.6918,          -13.5006,          -11.0461,           39.2424,          -10.6401,          -11.5479,           -0.2495,            0.3085,           59.3883,
Ref 16,4.67775e-08,,,,,,1.1858e-02,4.1645e-03,4.8389e-05,4.4374e-06,6.8544e-08,,,,,,,,,,,
Sam 16,4.71568e-08,1.17689e-02,4.1408e-03,4.7734e-05,4.3868e-06,7.1716e-08,,,,,,           -7.4744,           -5.6889,          -13.6017,          -11.3475,           42.0088,          -10.6469,          -11.5450,           -0.3484,           -0.0021,           62.2096,
Ref 17,4.59798e-08,,,,,,1.1858e-02,4.1645e-03,4.8395e-05,4.4368e-06,6.9111e-08,,,,,,,,,,,
Sam 17,4.63654e-08,1.17689e-02,4.1408e-03,4.7735e-05,4.3866e-06,7.1915e-08,,,,,,           -7.4722,           -5.6858,          -13.6365,          -11.5553,           36.5920,          -10.6448,          -11.5419,           -0.3890,           -0.2186,           56.6787,
Ref 18,4.51955e-08,,,,,,1.1857e-02,4.1645e-03,4.8395e-05,4.4390e-06,6.9646e-08,,,,,,,,,,,
Sam 18,4.55910e-08,1.17689e-02,4.1408e-03,4.7742e-05,4.3866e-06,7.1183e-08,,,,,,           -7.4679,           -5.6905,          -13.5150,          -11.6854,           26.3056,          -10.6400,          -11.5466,           -0.2657,           -0.3407,           46.1979,
Ref 19,4.44277e-08,,,,,,1.1858e-02,4.1646e-03,4.8397e-05,4.4380e-06,6.9066e-08,,,,,,,,,,,
Sam 19,4.48370e-08,1.17689e-02,4.1409e-03,4.7743e-05,4.3863e-06,7.2077e-08,,,,,,           -7.4628,           -5.6933,          -13.4539,          -11.6817,           44.0738,          -10.6345,          -11.5494,           -0.2063,           -0.3314,           64.3105,
Ref 20,4.36787e-08,,,,,,1.1857e-02,4.1646e-03,4.8392e-05,4.4382e-06,6.9002e-08,,,,,,,,,,,
Sam 20,4.40976e-08,1.17689e-02,4.1409e-03,4.7741e-05,4.3866e-06,7.2191e-08,,,,,,           -7.4652,           -5.6861,          -13.4494,          -11.5052,           47.7912,          -10.6373,          -11.5423,           -0.2063,           -0.1673,           68.0876,
Ref 21,4.29463e-08,,,,,,1.1857e-02,4.1645e-03,4.8393e-05,4.4370e-06,6.8792e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.25873e-08,,,,,,1.1857e-02,4.1647e-03,4.8401e-05,4.4373e-06,6.6903e-08,
Sam 1,4.30239e-08,1.17689e-02,4.1409e-03,4.7743e-05,4.3867e-06,7.1369e-08,,,,,,           -7.4588,           -5.6940,          -13.5298,          -11.5512,           37.2366,          -10.6302,          -11.5501,           -0.2866,           -0.1979,           57.3378,
Ref 2,4.18752e-08,,,,,,1.1857e-02,4.1646e-03,4.8396e-05,4.4387e-06,7.0744e-08,,,,,,,,,,,
Sam 2,4.23252e-08,1.17688e-02,4.1409e-03,4.7741e-05,4.3874e-06,7.1424e-08,,,,,,           -7.4625,           -5.6957,          -13.5554,          -11.6307,           31.8610,          -10.6341,          -11.5519,           -0.3069,           -0.2749,           51.8659,
Ref 3,4.11813e-08,,,,,,1.1857e-02,4.1646e-03,4.8398e-05,4.4393e-06,6.7668e-08,,,,,,,,,,,
Sam 3,4.16459e-08,1.17688e-02,4.1410e-03,4.7741e-05,4.3876e-06,7.1816e-08,,,,,,           -7.4550,           -5.6734,          -13.5604,          -11.3235,           43.6133,          -10.6269,          -11.5297,           -0.3419,           -0.0090,           63.7905,
Ref 4,4.05071e-08,,,,,,1.1857e-02,4.1647e-03,4.8397e-05,4.4364e-06,6.9981e-08,,,,,,,,,,,
Sam 4,4.09806e-08,1.17688e-02,4.1410e-03,4.7741e-05,4.3884e-06,7.1184e-08,,,,,,           -7.4563,           -5.6875,          -13.6044,          -10.6920,           32.5867,          -10.6277,          -11.5437,           -0.3713,            0.6581,           52.5814,
Ref 5,3.98477e-08,,,,,,1.1857e-02,4.1646e-03,4.8402e-05,4.4351e-06,6.7877e-08,,,,,,,,,,,
Sam 5,4.03304e-08,1.17688e-02,4.1410e-03,4.7747e-05,4.3884e-06,7.1077e-08,,,,,,           -7.4593,           -5.6911,          -13.4251,          -10.8284,           26.6023,          -10.6308,          -11.5473,           -0.1828,            0.5273,           46.4920,
Ref 6,3.91959e-08,,,,,,1.1857e-02,4.1648e-03,4.8392e-05,4.4378e-06,7.0616e-08,,,,,,,,,,,
Sam 6,3.96911e-08,1.17686e-02,4.1410e-03,4.7745e-05,4.3875e-06,7.0208e-08,,,,,,           -7.4673,           -5.7006,          -13.4064,          -11.2954,           10.1090,          -10.6390,          -11.5566,           -0.1462,            0.0740,           29.7073,
Ref 7,3.85602e-08,,,,,,1.1857e-02,4.1647e-03,4.8396e-05,4.4375e-06,6.8377e-08,,,,,,,,,,,
Sam 7,3.90665e-08,1.17686e-02,4.1411e-03,4.7745e-05,4.3863e-06,7.1349e-08,,,,,,           -7.4623,           -5.6664,          -13.4947,          -11.3945,           52.2663,          -10.6349,          -11.5226,           -0.2747,           -0.0950,           72.6042,
Ref 8,3.79364e-08,,,,,,1.1857e-02,4.1647e-03,4.8400e-05,4.4361e-06,6.7224e-08,,,,,,,,,,,
Sam 8,3.84533e-08,1.17687e-02,4.1411e-03,4.7750e-05,4.3871e-06,7.3301e-08,,,,,,           -7.4565,           -5.6805,          -13.4599,          -11.1587,           70.7535,          -10.6282,          -11.5367,           -0.2316,            0.1720,           91.4724,
Ref 9,3.73303e-08,,,,,,1.1857e-02,4.1647e-03,4.8403e-05,4.4372e-06,6.9710e-08,,,,,,,,,,,
Sam 9,3.78576e-08,1.17686e-02,4.1410e-03,4.7751e-05,4.3859e-06,7.0382e-08,,,,,,           -7.4600,           -5.6858,          -13.4731,          -11.3970,           11.4983,          -10.6318,          -11.5420,           -0.2360,           -0.0585,           31.0853,
Ref 10,3.67370e-08,,,,,,1.1857e-02,4.1648e-03,4.8403e-05,4.4358e-06,6.9453e-08,,,,,,,,,,,
Sam 10,3.72793e-08,1.17685e-02,4.1411e-03,4.7743e-05,4.3881e-06,7.1220e-08,,,,,,           -7.4707,           -5.6905,          -13.5632,          -10.7578,           31.9739,          -10.6430,          -11.5466,           -0.3116,            0.5975,           51.9793,
Ref 11,3.61583e-08,,,,,,1.1857e-02,4.1648e-03,4.8395e-05,4.4358e-06,6.8567e-08,,,,,,,,,,,
Sam 11,3.67068e-08,1.17684e-02,4.1411e-03,4.7756e-05,4.3869e-06,7.1084e-08,,,,,,           -7.4751,           -5.6919,          -13.3434,          -11.2316,           38.9571,          -10.6476,          -11.5481,           -0.0828,            0.1213,           59.1059,
Ref 12,3.55965e-08,,,,,,1.1857e-02,4.1648e-03,4.8408e-05,4.4376e-06,6.8268e-08,,,,,,,,,,,
Sam 12,3.61566e-08,1.17685e-02,4.1411e-03,4.7751e-05,4.3857e-06,7.1884e-08,,,,,,           -7.4671,           -5.6782,          -13.4590,          -11.7059,           36.0699,          -10.6396,          -11.5344,           -0.2218,           -0.3861,           56.1250,
Ref 13,3.50467e-08,,,,,,1.1857e-02,4.1648e-03,4.8397e-05,4.4378e-06,7.0512e-08,,,,,,,,,,,
Sam 13,3.56125e-08,1.17685e-02,4.1411e-03,4.7745e-05,4.3858e-06,7.0712e-08,,,,,,           -7.4578,           -5.6903,          -13.5199,          -11.4871,           12.2843,          -10.6293,          -11.5465,           -0.2812,           -0.1404,           31.8934,
Ref 14,3.45087e-08,,,,,,1.1857e-02,4.1648e-03,4.8402e-05,4.4358e-06,6.9186e-08,,,,,,,,,,,
Sam 14,3.50810e-08,1.17684e-02,4.1411e-03,4.7748e-05,4.3869e-06,7.2614e-08,,,,,,           -7.4585,           -5.6887,          -13.4639,          -10.9509,           53.0286,          -10.6300,          -11.5449,           -0.2254,            0.3987,           73.4243,
Ref 15,3.39777e-08,,,,,,1.1857e-02,4.1648e-03,4.8397e-05,4.4352e-06,6.8725e-08,,,,,,,,,,,
Sam 15,3.45534e-08,1.17683e-02,4.1411e-03,4.7751e-05,4.3864e-06,7.2787e-08,,,,,,           -7.4644,           -5.6940,          -13.3999,          -11.0763,           46.7141,          -10.6362,          -11.5501,           -0.1492,            0.2824,           67.0054,
Ref 16,3.34510e-08,,,,,,1.1857e-02,4.1648e-03,4.8403e-05,4.4359e-06,7.0364e-08,,,,,,,,,,,
Sam 16,3.40355e-08,1.17683e-02,4.1411e-03,4.7749e-05,4.3857e-06,7.2528e-08,,,,,,           -7.4672,           -5.6868,          -13.5818,          -11.1584,           33.7249,          -10.6394,          -11.5430,           -0.3377,            0.1850,           53.7527,
Ref 17,3.29399e-08,,,,,,1.1857e-02,4.1648e-03,4.8409e-05,4.4345e-06,6.9957e-08,,,,,,,,,,,
Sam 17,3.35316e-08,1.17684e-02,4.1412e-03,4.7756e-05,4.3867e-06,7.2445e-08,,,,,,           -7.4507,           -5.6794,          -13.4229,          -11.0057,           47.5464,          -10.6221,          -11.5356,           -0.2012,            0.3245,           67.8073,
Ref 18,3.24225e-08,,,,,,1.1857e-02,4.1648e-03,4.8402e-05,4.4365e-06,6.8344e-08,,,,,,,,,,,
Sam 18,3.30237e-08,1.17683e-02,4.1412e-03,4.7749e-05,4.3864e-06,7.1491e-08,,,,,,           -7.4575,           -5.6729,          -13.5405,          -10.8608,           54.9216,          -10.6296,          -11.5291,           -0.3197,            0.4579,           75.3192,
Ref 19,3.19699e-08,,,,,,1.1857e-02,4.1649e-03,4.8408e-05,4.4326e-06,6.7186e-08,,,,,,,,,,,
Sam 19,3.25721e-08,1.17684e-02,4.1413e-03,4.7750e-05,4.3863e-06,7.1861e-08,,,,,,           -7.4511,           -5.6740,          -13.5963,          -10.7555,           60.5505,          -10.6227,          -11.5302,           -0.3818,            0.5666,           81.0517,
Ref 20,3.14898e-08,,,,,,1.1857e-02,4.1649e-03,4.8409e-05,4.4355e-06,6.8340e-08,,,,,,,,,,,
