Nu Stable Isotope Analysis Program
Data Collected on Tuesday, May 16, 2023 at 21:31 with Stable 1.71.5 on PS019,Reanalyzed on Tuesday, May 16, 2023 at 22:30 with Stable 1.71.5 on PS019

Data File = Data_19631 SB1_50_A.txt,      Sample Weight = 505,                      Vial Location = 23,                       Initial Sam Beam = 1.7521e-07,            ColdFinger Status = CF,                   Min Ref Beam = 4.0526e-08,                Max Ref Beam = 1.0654e-07,                

Analysis undertaken at mass 46.04593
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,6.69277e-08,,,,,,1.1980e-02,4.2105e-03,4.8996e-05,4.6379e-06,5.0691e-08,
Sam 1,6.59143e-08,1.20631e-02,4.2820e-03,5.0155e-05,4.7978e-06,5.3448e-08,,,,,,            6.9080,           16.9322,           23.5247,           34.3060,           54.9651,            3.8774,           10.9351,           -0.3664,            0.1499,           13.2454,
Ref 2,6.55855e-08,,,,,,1.1981e-02,4.2110e-03,4.9008e-05,4.6395e-06,5.0635e-08,,,,,,,,,,,
Sam 2,6.45278e-08,1.20636e-02,4.2824e-03,5.0163e-05,4.8000e-06,5.4267e-08,,,,,,            6.9019,           16.9325,           23.5820,           34.5802,           58.1941,            3.8709,           10.9355,           -0.3045,            0.4143,           16.3527,
Ref 3,6.42924e-08,,,,,,1.1981e-02,4.2112e-03,4.9006e-05,4.6396e-06,5.1943e-08,,,,,,,,,,,
Sam 3,6.31838e-08,1.20639e-02,4.2826e-03,5.0171e-05,4.7970e-06,5.4498e-08,,,,,,            6.8996,           16.9365,           23.6657,           33.8008,           69.7378,            3.8683,           10.9394,           -0.2242,           -0.3471,           27.4345,
Ref 4,6.30326e-08,,,,,,1.1981e-02,4.2114e-03,4.9018e-05,4.6408e-06,4.9929e-08,,,,,,,,,,,
Sam 4,6.18795e-08,1.20641e-02,4.2828e-03,5.0173e-05,4.7988e-06,5.2347e-08,,,,,,            6.8994,           16.9344,           23.5848,           34.1854,           35.0670,            3.8682,           10.9374,           -0.3010,            0.0289,           -5.8611,
Ref 5,6.18450e-08,,,,,,1.1982e-02,4.2116e-03,4.9016e-05,4.6396e-06,5.1231e-08,,,,,,,,,,,
Sam 5,6.06350e-08,1.20645e-02,4.2830e-03,5.0175e-05,4.7993e-06,5.3834e-08,,,,,,            6.9165,           16.9578,           23.5722,           34.0404,           53.5826,            3.8856,           10.9606,           -0.3535,           -0.1574,           11.8583,
Ref 6,6.06213e-08,,,,,,1.1982e-02,4.2116e-03,4.9024e-05,4.6430e-06,5.0959e-08,,,,,,,,,,,
Sam 6,5.93790e-08,1.20644e-02,4.2832e-03,5.0181e-05,4.7996e-06,5.3136e-08,,,,,,            6.9043,           16.9443,           23.5819,           33.7707,           31.7595,            3.8730,           10.9472,           -0.3184,           -0.3917,           -9.0618,
Ref 7,5.94919e-08,,,,,,1.1982e-02,4.2120e-03,4.9026e-05,4.6425e-06,5.2053e-08,,,,,,,,,,,
Sam 7,5.81767e-08,1.20647e-02,4.2834e-03,5.0183e-05,4.7998e-06,5.3423e-08,,,,,,            6.9005,           16.9318,           23.5590,           33.7085,            8.8204,            3.8695,           10.9348,           -0.3249,           -0.4272,          -31.0660,
Ref 8,5.83504e-08,,,,,,1.1982e-02,4.2121e-03,4.9030e-05,4.6441e-06,5.3877e-08,,,,,,,,,,,
Sam 8,5.69930e-08,1.20650e-02,4.2835e-03,5.0182e-05,4.8014e-06,5.1906e-08,,,,,,            6.9106,           16.9532,           23.5098,           33.9404,          -13.9956,            3.8795,           10.9561,           -0.4040,           -0.2451,          -53.0293,
Ref 9,5.72058e-08,,,,,,1.1982e-02,4.2121e-03,4.9029e-05,4.6434e-06,5.1385e-08,,,,,,,,,,,
Sam 9,5.58120e-08,1.20650e-02,4.2835e-03,5.0192e-05,4.8011e-06,5.2467e-08,,,,,,            6.9093,           16.9406,           23.7291,           33.6539,           17.7336,            3.8785,           10.9435,           -0.1763,           -0.4974,          -22.5309,
Ref 10,5.61096e-08,,,,,,1.1982e-02,4.2122e-03,4.9029e-05,4.6461e-06,5.1723e-08,,,,,,,,,,,
Sam 10,5.46901e-08,1.20650e-02,4.2836e-03,5.0189e-05,4.8015e-06,5.3987e-08,,,,,,            6.9075,           16.9386,           23.5646,           34.0359,           23.5719,            3.8767,           10.9415,           -0.3331,           -0.1239,          -16.9179,
Ref 11,5.50623e-08,,,,,,1.1982e-02,4.2123e-03,4.9037e-05,4.6408e-06,5.3785e-08,,,,,,,,,,,
Sam 11,5.36079e-08,1.20652e-02,4.2837e-03,5.0190e-05,4.8025e-06,5.6485e-08,,,,,,            6.9163,           16.9409,           23.4824,           34.6333,           64.1236,            3.8860,           10.9439,           -0.4247,            0.4491,           22.0154,
Ref 12,5.40361e-08,,,,,,1.1982e-02,4.2124e-03,4.9039e-05,4.6427e-06,5.2364e-08,,,,,,,,,,,
Sam 12,5.25450e-08,1.20651e-02,4.2838e-03,5.0197e-05,4.8038e-06,5.4847e-08,,,,,,            6.9086,           16.9337,           23.6549,           34.5449,           41.2069,            3.8780,           10.9367,           -0.2413,            0.3779,            0.0278,
Ref 13,5.30183e-08,,,,,,1.1982e-02,4.2124e-03,4.9035e-05,4.6441e-06,5.2995e-08,,,,,,,,,,,
Sam 13,5.15109e-08,1.20651e-02,4.2838e-03,5.0195e-05,4.8035e-06,5.1876e-08,,,,,,            6.8989,           16.9347,           23.5994,           34.3448,            2.7172,            3.8676,           10.9377,           -0.2865,            0.1824,          -36.9316,
Ref 14,5.20463e-08,,,,,,1.1982e-02,4.2126e-03,4.9041e-05,4.6439e-06,5.0453e-08,,,,,,,,,,,
Sam 14,5.05046e-08,1.20651e-02,4.2838e-03,5.0195e-05,4.8062e-06,5.4365e-08,,,,,,            6.8926,           16.9152,           23.5471,           34.6527,           45.7143,            3.8616,           10.9183,           -0.3123,            0.5185,            4.4098,
Ref 15,5.10970e-08,,,,,,1.1982e-02,4.2126e-03,4.9039e-05,4.6466e-06,5.3553e-08,,,,,,,,,,,
Sam 15,4.95538e-08,1.20653e-02,4.2840e-03,5.0203e-05,4.8033e-06,5.7054e-08,,,,,,            6.9042,           16.9336,           23.6282,           33.7425,           45.1224,            3.8733,           10.9366,           -0.2628,           -0.3978,            3.7933,
Ref 16,5.01798e-08,,,,,,1.1983e-02,4.2127e-03,4.9049e-05,4.6464e-06,5.5647e-08,,,,,,,,,,,
Sam 16,4.85953e-08,1.20654e-02,4.2841e-03,5.0210e-05,4.8031e-06,5.8282e-08,,,,,,            6.9026,           16.9323,           23.6328,           33.9343,           28.5118,            3.8716,           10.9352,           -0.2554,           -0.2097,          -12.1562,
Ref 17,4.92549e-08,,,,,,1.1983e-02,4.2128e-03,4.9052e-05,4.6446e-06,5.7705e-08,,,,,,,,,,,
Sam 17,4.76612e-08,1.20654e-02,4.2842e-03,5.0208e-05,4.8048e-06,5.7867e-08,,,,,,            6.9037,           16.9349,           23.5194,           34.3607,           36.4780,            3.8727,           10.9379,           -0.3698,            0.1974,           -4.5113,
Ref 18,4.83597e-08,,,,,,1.1983e-02,4.2128e-03,4.9057e-05,4.6457e-06,5.3922e-08,,,,,,,,,,,
Sam 18,4.67513e-08,1.20653e-02,4.2842e-03,5.0209e-05,4.8079e-06,5.7077e-08,,,,,,            6.8963,           16.9405,           23.4823,           34.8530,           55.0699,            3.8647,           10.9434,           -0.4039,            0.6625,           13.3423,
Ref 19,4.74892e-08,,,,,,1.1983e-02,4.2128e-03,4.9058e-05,4.6462e-06,5.4278e-08,,,,,,,,,,,
Sam 19,4.58655e-08,1.20653e-02,4.2842e-03,5.0210e-05,4.8044e-06,5.7353e-08,,,,,,            6.8927,           16.9314,           23.5470,           33.7733,           40.6796,            3.8612,           10.9344,           -0.3282,           -0.3637,           -0.4574,
Ref 20,4.66366e-08,,,,,,1.1983e-02,4.2129e-03,4.9051e-05,4.6488e-06,5.5960e-08,,,,,,,,,,,
Sam 20,4.49928e-08,1.20654e-02,4.2842e-03,5.0204e-05,4.8054e-06,5.6840e-08,,,,,,            6.8994,           16.9265,           23.4409,           33.9317,           21.7136,            3.8685,           10.9295,           -0.4339,           -0.2008,          -18.6713,
Ref 21,4.58044e-08,,,,,,1.1983e-02,4.2129e-03,4.9058e-05,4.6465e-06,5.5298e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.53987e-08,,,,,,1.1983e-02,4.2129e-03,4.9057e-05,4.6479e-06,5.3724e-08,
Sam 1,4.37185e-08,1.20654e-02,4.2843e-03,5.0213e-05,4.8087e-06,5.9442e-08,,,,,,            6.8986,           16.9335,           23.5549,           34.5476,           62.9850,            3.8674,           10.9365,           -0.3286,            0.3809,           20.9556,
Ref 2,4.45907e-08,,,,,,1.1983e-02,4.2130e-03,4.9059e-05,4.6484e-06,5.8155e-08,,,,,,,,,,,
Sam 2,4.28628e-08,1.20652e-02,4.2842e-03,5.0219e-05,4.8076e-06,6.1029e-08,,,,,,            6.8918,           16.9090,           23.6282,           34.3034,           47.2239,            3.8610,           10.9121,           -0.2263,            0.1929,            5.8727,
Ref 3,4.37719e-08,,,,,,1.1983e-02,4.2129e-03,4.9061e-05,4.6479e-06,5.8401e-08,,,,,,,,,,,
Sam 3,4.20693e-08,1.20652e-02,4.2843e-03,5.0217e-05,4.8055e-06,6.2813e-08,,,,,,            6.9044,           16.9281,           23.6081,           33.8039,           60.6819,            3.8737,           10.9311,           -0.2773,           -0.3277,           18.7480,
Ref 4,4.30084e-08,,,,,,1.1982e-02,4.2129e-03,4.9056e-05,4.6489e-06,6.0053e-08,,,,,,,,,,,
Sam 4,4.12935e-08,1.20651e-02,4.2843e-03,5.0215e-05,4.8070e-06,6.2352e-08,,,,,,            6.9007,           16.9372,           23.5402,           34.2011,           40.7818,            3.8695,           10.9401,           -0.3486,            0.0386,           -0.3788,
Ref 5,4.22601e-08,,,,,,1.1982e-02,4.2130e-03,4.9064e-05,4.6471e-06,5.9762e-08,,,,,,,,,,,
Sam 5,4.05350e-08,1.20651e-02,4.2843e-03,5.0216e-05,4.8077e-06,6.2994e-08,,,,,,            6.9005,           16.9132,           23.4525,           34.2398,           60.7908,            3.8700,           10.9163,           -0.4108,            0.1231,           18.8862,
Ref 6,4.15221e-08,,,,,,1.1982e-02,4.2130e-03,4.9066e-05,4.6500e-06,5.8999e-08,,,,,,,,,,,
Sam 6,3.97983e-08,1.20651e-02,4.2844e-03,5.0214e-05,4.8068e-06,6.1087e-08,,,,,,            6.9031,           16.9323,           23.4329,           33.7134,           11.5422,            3.8722,           10.9352,           -0.4511,           -0.4233,          -28.4553,
Ref 7,4.08082e-08,,,,,,1.1982e-02,4.2130e-03,4.9063e-05,4.6501e-06,6.1805e-08,,,,,,,,,,,
Sam 7,3.90800e-08,1.20652e-02,4.2843e-03,5.0217e-05,4.8074e-06,6.5678e-08,,,,,,            6.9099,           16.9272,           23.4809,           33.9170,           48.4596,            3.8796,           10.9302,           -0.4063,           -0.2166,            7.0048,
Ref 8,4.01061e-08,,,,,,1.1982e-02,4.2130e-03,4.9067e-05,4.6492e-06,6.3494e-08,,,,,,,,,,,
Sam 8,3.83828e-08,1.20649e-02,4.2843e-03,5.0225e-05,4.8090e-06,6.7938e-08,,,,,,            6.8802,           16.9143,           23.5659,           34.3301,           64.5244,            3.8484,           10.9174,           -0.2804,            0.2083,           22.4921,
Ref 9,3.94329e-08,,,,,,1.1983e-02,4.2131e-03,4.9070e-05,4.6495e-06,6.4152e-08,,,,,,,,,,,
Sam 9,3.77188e-08,1.20650e-02,4.2843e-03,5.0230e-05,4.8076e-06,6.7475e-08,,,,,,            6.8886,           16.9018,           23.6584,           33.7679,           45.6749,            3.8578,           10.9049,           -0.1865,           -0.3106,            4.4023,
Ref 10,3.87715e-08,,,,,,1.1982e-02,4.2131e-03,4.9068e-05,4.6516e-06,6.4909e-08,,,,,,,,,,,
Sam 10,3.70515e-08,1.20650e-02,4.2843e-03,5.0221e-05,4.8102e-06,6.8709e-08,,,,,,            6.8911,           16.8954,           23.5172,           33.8436,           74.4091,            3.8607,           10.8986,           -0.3209,           -0.2250,           32.0123,
Ref 11,3.81136e-08,,,,,,1.1982e-02,4.2131e-03,4.9066e-05,4.6539e-06,6.2975e-08,,,,,,,,,,,
Sam 11,3.64056e-08,1.20649e-02,4.2843e-03,5.0223e-05,4.8079e-06,6.7453e-08,,,,,,            6.8905,           16.9004,           23.5014,           33.3406,           69.4173,            3.8599,           10.9035,           -0.3404,           -0.7211,           27.2082,
Ref 12,3.74782e-08,,,,,,1.1982e-02,4.2131e-03,4.9075e-05,4.6516e-06,6.3175e-08,,,,,,,,,,,
Sam 12,3.57754e-08,1.20649e-02,4.2843e-03,5.0230e-05,4.8099e-06,6.9925e-08,,,,,,            6.8895,           16.9007,           23.5686,           33.7951,           81.7902,            3.8588,           10.9039,           -0.2742,           -0.2824,           39.0932,
Ref 13,3.68566e-08,,,,,,1.1982e-02,4.2131e-03,4.9073e-05,4.6538e-06,6.6127e-08,,,,,,,,,,,
Sam 13,3.51588e-08,1.20649e-02,4.2844e-03,5.0222e-05,4.8085e-06,7.0404e-08,,,,,,            6.8908,           16.9267,           23.5094,           32.9343,          118.7885,            3.8593,           10.9298,           -0.3585,           -1.1658,           74.5757,
Ref 14,3.62529e-08,,,,,,1.1982e-02,4.2131e-03,4.9064e-05,4.6566e-06,5.9677e-08,,,,,,,,,,,
Sam 14,3.45594e-08,1.20649e-02,4.2844e-03,5.0224e-05,4.8079e-06,6.2674e-08,,,,,,            6.9045,           16.9204,           23.6149,           32.8866,           44.6643,            3.8741,           10.9235,           -0.2633,           -1.1996,            3.3785,
Ref 15,3.56609e-08,,,,,,1.1982e-02,4.2131e-03,4.9067e-05,4.6531e-06,6.0317e-08,,,,,,,,,,,
Sam 15,3.39628e-08,1.20648e-02,4.2843e-03,5.0232e-05,4.8126e-06,6.4059e-08,,,,,,            6.9037,           16.9059,           23.7196,           33.9374,           30.0074,            3.8738,           10.9090,           -0.1462,           -0.1550,          -10.6705,
Ref 16,3.50679e-08,,,,,,1.1982e-02,4.2131e-03,4.9069e-05,4.6563e-06,6.4101e-08,,,,,,,,,,,
Sam 16,3.33787e-08,1.20647e-02,4.2843e-03,5.0215e-05,4.8084e-06,6.0782e-08,,,,,,            6.8894,           16.8858,           23.3692,           33.0141,          -51.6802,            3.8593,           10.8890,           -0.4544,           -1.0082,          -89.0828,
Ref 17,3.45028e-08,,,,,,1.1982e-02,4.2131e-03,4.9068e-05,4.6531e-06,6.4088e-08,,,,,,,,,,,
Sam 17,3.28138e-08,1.20648e-02,4.2843e-03,5.0229e-05,4.8118e-06,7.2193e-08,,,,,,            6.8996,           16.9008,           23.5830,           33.8655,           98.6451,            3.8695,           10.9039,           -0.2705,           -0.2143,           55.2715,
Ref 18,3.39495e-08,,,,,,1.1982e-02,4.2131e-03,4.9075e-05,4.6552e-06,6.7360e-08,,,,,,,,,,,
Sam 18,3.22619e-08,1.20647e-02,4.2843e-03,5.0230e-05,4.8083e-06,7.0524e-08,,,,,,            6.8963,           16.9156,           23.5231,           32.9017,           31.6513,            3.8656,           10.9187,           -0.3400,           -1.1756,           -9.1025,
Ref 19,3.34014e-08,,,,,,1.1982e-02,4.2131e-03,4.9076e-05,4.6550e-06,6.9376e-08,,,,,,,,,,,
Sam 19,3.17192e-08,1.20647e-02,4.2843e-03,5.0231e-05,4.8137e-06,7.2040e-08,,,,,,            6.8983,           16.9122,           23.5798,           34.1074,           46.8548,            3.8678,           10.9153,           -0.2833,           -0.0029,            5.5050,
Ref 20,3.28665e-08,,,,,,1.1982e-02,4.2131e-03,4.9072e-05,4.6548e-06,6.8247e-08,,,,,,,,,,,
Sam 20,3.11918e-08,1.20644e-02,4.2843e-03,5.0233e-05,4.8100e-06,7.0851e-08,,,,,,            6.8825,           16.9219,           23.6526,           33.1762,           56.3654,            3.8506,           10.9250,           -0.2055,           -0.9225,           14.6379,
Ref 21,3.23429e-08,,,,,,1.1982e-02,4.2130e-03,4.9073e-05,4.6563e-06,6.5874e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.20869e-08,,,,,,1.1982e-02,4.2130e-03,4.9075e-05,4.6563e-06,6.9142e-08,
Sam 1,3.04248e-08,1.20646e-02,4.2843e-03,5.0234e-05,4.8124e-06,6.6901e-08,,,,,,            6.8943,           16.9057,           23.6197,           33.5601,          -36.0202,            3.8637,           10.9088,           -0.2340,           -0.5193,          -74.0808,
Ref 2,3.15771e-08,,,,,,1.1982e-02,4.2130e-03,4.9074e-05,4.6560e-06,6.9663e-08,,,,,,,,,,,
Sam 2,2.99293e-08,1.20643e-02,4.2842e-03,5.0228e-05,4.8150e-06,7.3182e-08,,,,,,            6.8805,           16.8915,           23.5033,           34.5139,           60.4002,            3.8495,           10.8947,           -0.3198,            0.4309,           18.5754,
Ref 3,3.10836e-08,,,,,,1.1982e-02,4.2130e-03,4.9075e-05,4.6527e-06,6.8354e-08,,,,,,,,,,,
Sam 3,2.94467e-08,1.20645e-02,4.2842e-03,5.0234e-05,4.8106e-06,7.5329e-08,,,,,,            6.8957,           16.8917,           23.5929,           33.5328,           80.3410,            3.8657,           10.8949,           -0.2480,           -0.5182,           37.7126,
Ref 4,3.06001e-08,,,,,,1.1982e-02,4.2130e-03,4.9077e-05,4.6563e-06,7.1122e-08,,,,,,,,,,,
Sam 4,2.89768e-08,1.20645e-02,4.2842e-03,5.0235e-05,4.8166e-06,7.2126e-08,,,,,,            6.8966,           16.9006,           23.5156,           34.6274,          -14.2861,            3.8664,           10.9037,           -0.3331,            0.5228,          -53.1979,
Ref 5,3.01251e-08,,,,,,1.1982e-02,4.2130e-03,4.9085e-05,4.6545e-06,7.5253e-08,,,,,,,,,,,
Sam 5,2.85147e-08,1.20644e-02,4.2842e-03,5.0237e-05,4.8165e-06,7.4837e-08,,,,,,            6.8980,           16.8975,           23.5824,           34.3063,           40.4067,            3.8679,           10.9006,           -0.2662,            0.2184,           -0.6596,
Ref 6,2.96635e-08,,,,,,1.1982e-02,4.2130e-03,4.9074e-05,4.6591e-06,6.8557e-08,,,,,,,,,,,
Sam 6,2.80652e-08,1.20644e-02,4.2842e-03,5.0240e-05,4.8152e-06,7.7846e-08,,,,,,            6.9003,           16.9098,           23.6879,           33.6819,           95.7840,            3.8700,           10.9129,           -0.1774,           -0.4096,           52.5042,
Ref 7,2.92079e-08,,,,,,1.1982e-02,4.2129e-03,4.9081e-05,4.6575e-06,7.3563e-08,,,,,,,,,,,
Sam 7,2.76247e-08,1.20643e-02,4.2843e-03,5.0227e-05,4.8150e-06,7.9825e-08,,,,,,            6.8945,           16.9159,           23.2943,           33.9897,           65.0135,            3.8636,           10.9189,           -0.5618,           -0.1239,           22.9434,
Ref 8,2.87651e-08,,,,,,1.1982e-02,4.2131e-03,4.9086e-05,4.6560e-06,7.6362e-08,,,,,,,,,,,
Sam 8,2.71967e-08,1.20641e-02,4.2841e-03,5.0231e-05,4.8200e-06,8.1383e-08,,,,,,            6.8793,           16.8819,           23.4362,           35.1025,           67.1695,            3.8486,           10.8852,           -0.3749,            1.0190,           25.0979,
Ref 9,2.83323e-08,,,,,,1.1982e-02,4.2130e-03,4.9076e-05,4.6571e-06,7.6158e-08,,,,,,,,,,,
Sam 9,2.67797e-08,1.20642e-02,4.2841e-03,5.0234e-05,4.8136e-06,7.9926e-08,,,,,,            6.8910,           16.8969,           23.5162,           33.0524,           60.3516,            3.8605,           10.9001,           -0.3231,           -0.9930,           18.5068,
Ref 10,2.79090e-08,,,,,,1.1982e-02,4.2130e-03,4.9083e-05,4.6621e-06,7.4584e-08,,,,,,,,,,,
Sam 10,2.63652e-08,1.20640e-02,4.2841e-03,5.0239e-05,4.8178e-06,7.9664e-08,,,,,,            6.8778,           16.8933,           23.6197,           33.6567,           52.3422,            3.8466,           10.8965,           -0.2050,           -0.4016,           10.8345,
Ref 11,2.74918e-08,,,,,,1.1982e-02,4.2129e-03,4.9076e-05,4.6598e-06,7.6835e-08,,,,,,,,,,,
Sam 11,2.59615e-08,1.20641e-02,4.2842e-03,5.0236e-05,4.8200e-06,8.1860e-08,,,,,,            6.8873,           16.9132,           23.5829,           34.6006,           79.8219,            3.8560,           10.9163,           -0.2700,            0.4722,           37.1800,
Ref 12,2.70827e-08,,,,,,1.1982e-02,4.2129e-03,4.9081e-05,4.6579e-06,7.4767e-08,,,,,,,,,,,
Sam 12,2.55657e-08,1.20641e-02,4.2841e-03,5.0228e-05,4.8178e-06,7.9113e-08,,,,,,            6.8886,           16.9017,           23.4103,           33.8323,           65.2836,            3.8578,           10.9049,           -0.4288,           -0.2483,           23.2370,
Ref 13,2.66812e-08,,,,,,1.1981e-02,4.2129e-03,4.9078e-05,4.6625e-06,7.3754e-08,,,,,,,,,,,
Sam 13,2.51794e-08,1.20639e-02,4.2840e-03,5.0242e-05,4.8197e-06,8.2329e-08,,,,,,            6.8856,           16.8937,           23.7203,           33.6054,           74.2623,            3.8549,           10.8969,           -0.1152,           -0.4519,           31.8807,
Ref 14,2.62880e-08,,,,,,1.1981e-02,4.2128e-03,4.9078e-05,4.6636e-06,7.9564e-08,,,,,,,,,,,
Sam 14,2.48011e-08,1.20638e-02,4.2840e-03,5.0239e-05,4.8182e-06,8.1695e-08,,,,,,            6.8840,           16.8853,           23.5889,           32.9473,           18.5513,            3.8534,           10.8885,           -0.2337,           -1.0718,          -21.6146,
Ref 15,2.59043e-08,,,,,,1.1981e-02,4.2129e-03,4.9086e-05,4.6655e-06,8.0860e-08,,,,,,,,,,,
Sam 15,2.44298e-08,1.20639e-02,4.2840e-03,5.0246e-05,4.8212e-06,8.4401e-08,,,,,,            6.8970,           16.8797,           23.6374,           33.5934,           78.3423,            3.8676,           10.8830,           -0.1944,           -0.4361,           35.8152,
Ref 16,2.55266e-08,,,,,,1.1981e-02,4.2128e-03,4.9086e-05,4.6635e-06,7.5640e-08,,,,,,,,,,,
Sam 16,2.40649e-08,1.20638e-02,4.2839e-03,5.0241e-05,4.8190e-06,8.5569e-08,,,,,,            6.8968,           16.8803,           23.6080,           33.4239,           50.1478,            3.8672,           10.8836,           -0.2233,           -0.6012,            8.7318,
Ref 17,2.51552e-08,,,,,,1.1981e-02,4.2128e-03,4.9079e-05,4.6628e-06,8.7413e-08,,,,,,,,,,,
Sam 17,2.37066e-08,1.20637e-02,4.2839e-03,5.0245e-05,4.8180e-06,8.5490e-08,,,,,,            6.8944,           16.8763,           23.6700,           33.5828,            0.4247,            3.8649,           10.8796,           -0.1565,           -0.4396,          -39.0205,
Ref 18,2.47955e-08,,,,,,1.1981e-02,4.2128e-03,4.9087e-05,4.6601e-06,8.3467e-08,,,,,,,,,,,
Sam 18,2.33604e-08,1.20637e-02,4.2840e-03,5.0239e-05,4.8142e-06,8.8586e-08,,,,,,            6.8935,           16.8876,           23.5187,           32.3587,           31.8168,            3.8635,           10.8908,           -0.3143,           -1.6456,           -8.8869,
Ref 19,2.44470e-08,,,,,,1.1981e-02,4.2128e-03,4.9083e-05,4.6666e-06,8.8277e-08,,,,,,,,,,,
Sam 19,2.30187e-08,1.20636e-02,4.2838e-03,5.0244e-05,4.8259e-06,9.0717e-08,,,,,,            6.8916,           16.8588,           23.6101,           33.8429,           24.3605,            3.8625,           10.8622,           -0.1953,           -0.1537,          -15.9922,
Ref 20,2.40952e-08,,,,,,1.1981e-02,4.2128e-03,4.9087e-05,4.6692e-06,8.8846e-08,,,,,,,,,,,
Sam 20,2.26810e-08,1.20636e-02,4.2839e-03,5.0241e-05,4.8212e-06,8.8867e-08,,,,,,            6.8918,           16.8774,           23.3803,           32.6065,           -5.2872,            3.8621,           10.8807,           -0.4379,           -1.3859,          -44.5064,
Ref 21,2.37489e-08,,,,,,1.1981e-02,4.2128e-03,4.9101e-05,4.6687e-06,8.9840e-08,,,,,,,,,,,


