Nu Stable Isotope Analysis Program
Data Collected on Wednesday, May 17, 2023 at 04:21 with Stable 1.71.5 on PS019,Reanalyzed on Wednesday, May 17, 2023 at 05:20 with Stable 1.71.5 on PS019

Data File = Data_19636 WS2_7_3_A.txt,     Sample Weight = 487,                      Vial Location = 28,                       Initial Sam Beam = 1.5572e-07,            ColdFinger Status = CF,                   Min Ref Beam = 3.6276e-08,                Max Ref Beam = 1.0613e-07,                

Analysis undertaken at mass 46.04834
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.86529e-08,,,,,,1.1981e-02,4.2116e-03,4.9032e-05,4.6428e-06,5.2724e-08,
Sam 1,5.77984e-08,1.20338e-02,4.2555e-03,4.9734e-05,4.7421e-06,5.1019e-08,,,,,,            4.3551,           10.3843,           14.3317,           21.0664,          -13.2636,            1.3860,            4.4246,           -0.4155,            0.1861,          -37.5716,
Ref 2,5.74926e-08,,,,,,1.1982e-02,4.2119e-03,4.9032e-05,4.6458e-06,5.0665e-08,,,,,,,,,,,
Sam 2,5.66071e-08,1.20340e-02,4.2556e-03,4.9742e-05,4.7410e-06,5.3022e-08,,,,,,            4.3506,           10.3720,           14.4600,           20.5926,           52.5527,            1.3816,            4.4124,           -0.2724,           -0.2537,           26.6527,
Ref 3,5.63894e-08,,,,,,1.1982e-02,4.2120e-03,4.9034e-05,4.6448e-06,5.0077e-08,,,,,,,,,,,
Sam 3,5.54515e-08,1.20341e-02,4.2558e-03,4.9742e-05,4.7391e-06,5.4007e-08,,,,,,            4.3461,           10.3718,           14.3955,           20.3036,           66.8070,            1.3769,            4.4122,           -0.3312,           -0.5364,           40.5618,
Ref 4,5.53211e-08,,,,,,1.1982e-02,4.2122e-03,4.9039e-05,4.6449e-06,5.1183e-08,,,,,,,,,,,
Sam 4,5.43326e-08,1.20343e-02,4.2559e-03,4.9746e-05,4.7401e-06,5.3563e-08,,,,,,            4.3502,           10.3747,           14.4333,           20.6612,           37.1815,            1.3811,            4.4150,           -0.3010,           -0.1917,           11.6551,
Ref 5,5.42819e-08,,,,,,1.1982e-02,4.2123e-03,4.9038e-05,4.6435e-06,5.2111e-08,,,,,,,,,,,
Sam 5,5.32403e-08,1.20342e-02,4.2560e-03,4.9749e-05,4.7393e-06,5.2247e-08,,,,,,            4.3475,           10.3846,           14.5040,           20.6848,           33.5874,            1.3780,            4.4249,           -0.2382,           -0.1884,            8.1327,
Ref 6,5.32599e-08,,,,,,1.1982e-02,4.2122e-03,4.9038e-05,4.6431e-06,4.8957e-08,,,,,,,,,,,
Sam 6,5.21650e-08,1.20342e-02,4.2560e-03,4.9746e-05,4.7396e-06,4.8340e-08,,,,,,            4.3353,           10.3667,           14.3501,           20.6272,          -27.8204,            1.3655,            4.4071,           -0.3599,           -0.2092,          -51.7173,
Ref 7,5.22604e-08,,,,,,1.1982e-02,4.2124e-03,4.9046e-05,4.6445e-06,5.0503e-08,,,,,,,,,,,
Sam 7,5.11376e-08,1.20344e-02,4.2561e-03,4.9750e-05,4.7414e-06,5.1444e-08,,,,,,            4.3446,           10.3778,           14.3468,           21.4966,           23.0133,            1.3751,            4.4182,           -0.3835,            0.6203,           -2.1647,
Ref 8,5.12948e-08,,,,,,1.1982e-02,4.2124e-03,4.9046e-05,4.6386e-06,5.0066e-08,,,,,,,,,,,
Sam 8,5.01340e-08,1.20344e-02,4.2561e-03,4.9756e-05,4.7406e-06,5.1817e-08,,,,,,            4.3547,           10.3789,           14.4338,           21.0889,           24.4881,            1.3858,            4.4192,           -0.3092,            0.2188,           -0.7391,
Ref 9,5.03431e-08,,,,,,1.1982e-02,4.2124e-03,4.9049e-05,4.6468e-06,5.1101e-08,,,,,,,,,,,
Sam 9,4.91540e-08,1.20344e-02,4.2562e-03,4.9754e-05,4.7388e-06,5.1592e-08,,,,,,            4.3530,           10.3822,           14.4295,           20.0425,           20.1946,            1.3839,            4.4224,           -0.3149,           -0.8126,           -4.9312,
Ref 10,4.94235e-08,,,,,,1.1982e-02,4.2125e-03,4.9043e-05,4.6445e-06,5.0030e-08,,,,,,,,,,,
Sam 10,4.82018e-08,1.20344e-02,4.2562e-03,4.9754e-05,4.7394e-06,5.1802e-08,,,,,,            4.3518,           10.3782,           14.4042,           20.6157,           40.0082,            1.3827,            4.4185,           -0.3347,           -0.2432,           14.4036,
Ref 11,4.85217e-08,,,,,,1.1982e-02,4.2126e-03,4.9053e-05,4.6428e-06,4.9585e-08,,,,,,,,,,,
Sam 11,4.72729e-08,1.20344e-02,4.2563e-03,4.9758e-05,4.7393e-06,5.0395e-08,,,,,,            4.3526,           10.3726,           14.4218,           20.6188,           28.5736,            1.3838,            4.4129,           -0.3126,           -0.2292,            3.2606,
Ref 12,4.76383e-08,,,,,,1.1982e-02,4.2126e-03,4.9048e-05,4.6444e-06,4.8395e-08,,,,,,,,,,,
Sam 12,4.63724e-08,1.20343e-02,4.2563e-03,4.9759e-05,4.7418e-06,5.3414e-08,,,,,,            4.3409,           10.3834,           14.4231,           20.9149,          107.7890,            1.3710,            4.4237,           -0.3099,            0.0395,           80.5170,
Ref 13,4.67814e-08,,,,,,1.1982e-02,4.2126e-03,4.9055e-05,4.6450e-06,4.8035e-08,,,,,,,,,,,
Sam 13,4.54916e-08,1.20343e-02,4.2564e-03,4.9757e-05,4.7358e-06,4.7966e-08,,,,,,            4.3474,           10.3805,           14.2747,           19.4190,           34.6838,            1.3779,            4.4208,           -0.4600,           -1.4201,            9.2104,
Ref 14,4.59417e-08,,,,,,1.1982e-02,4.2127e-03,4.9058e-05,4.6462e-06,4.4651e-08,,,,,,,,,,,
Sam 14,4.46306e-08,1.20345e-02,4.2564e-03,4.9769e-05,4.7414e-06,4.7758e-08,,,,,,            4.3646,           10.3778,           14.5183,           20.7208,           69.9391,            1.3963,            4.4180,           -0.2350,           -0.1395,           43.5843,
Ref 15,4.51276e-08,,,,,,1.1982e-02,4.2127e-03,4.9054e-05,4.6441e-06,4.4621e-08,,,,,,,,,,,
Sam 15,4.37988e-08,1.20344e-02,4.2564e-03,4.9760e-05,4.7398e-06,4.4517e-08,,,,,,            4.3489,           10.3757,           14.3982,           20.5343,            2.5885,            1.3798,            4.4160,           -0.3352,           -0.3181,          -22.0872,
Ref 16,4.43278e-08,,,,,,1.1982e-02,4.2127e-03,4.9054e-05,4.6447e-06,4.4179e-08,,,,,,,,,,,
Sam 16,4.29811e-08,1.20344e-02,4.2565e-03,4.9763e-05,4.7387e-06,4.4856e-08,,,,,,            4.3546,           10.3849,           14.3952,           20.4566,            7.1012,            1.3855,            4.4252,           -0.3531,           -0.4125,          -17.7092,
Ref 17,4.35458e-08,,,,,,1.1982e-02,4.2127e-03,4.9060e-05,4.6426e-06,4.4907e-08,,,,,,,,,,,
Sam 17,4.21887e-08,1.20342e-02,4.2565e-03,4.9760e-05,4.7332e-06,4.4181e-08,,,,,,            4.3401,           10.3800,           14.2578,           19.1896,           12.5246,            1.3702,            4.4203,           -0.4687,           -1.6438,          -12.3947,
Ref 18,4.27859e-08,,,,,,1.1982e-02,4.2127e-03,4.9061e-05,4.6456e-06,4.2340e-08,,,,,,,,,,,
Sam 18,4.14128e-08,1.20343e-02,4.2565e-03,4.9767e-05,4.7402e-06,4.6110e-08,,,,,,            4.3439,           10.3728,           14.4349,           20.4866,           42.3390,            1.3745,            4.4132,           -0.2912,           -0.3591,           16.6960,
Ref 19,4.20388e-08,,,,,,1.1982e-02,4.2128e-03,4.9056e-05,4.6445e-06,4.6168e-08,,,,,,,,,,,
Sam 19,4.06578e-08,1.20343e-02,4.2565e-03,4.9763e-05,4.7398e-06,4.7934e-08,,,,,,            4.3523,           10.3768,           14.3424,           20.2830,           33.9856,            1.3833,            4.4172,           -0.3948,           -0.5665,            8.5314,
Ref 20,4.13153e-08,,,,,,1.1982e-02,4.2128e-03,4.9062e-05,4.6466e-06,4.6552e-08,,,,,,,,,,,
Sam 20,3.99161e-08,1.20343e-02,4.2566e-03,4.9767e-05,4.7405e-06,4.4596e-08,,,,,,            4.3555,           10.3934,           14.3504,           20.6072,            8.3944,            1.3861,            4.4336,           -0.4063,           -0.2817,          -16.4649,
Ref 21,4.06104e-08,,,,,,1.1982e-02,4.2128e-03,4.9063e-05,4.6431e-06,4.1856e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,4.02555e-08,,,,,,1.1982e-02,4.2128e-03,4.9060e-05,4.6443e-06,4.2652e-08,
Sam 1,3.88286e-08,1.20342e-02,4.2565e-03,4.9764e-05,4.7394e-06,4.0687e-08,,,,,,            4.3444,           10.3686,           14.3703,           20.6005,          -78.8136,            1.3752,            4.4090,           -0.3512,           -0.2393,         -101.4691,
Ref 2,3.95685e-08,,,,,,1.1982e-02,4.2128e-03,4.9059e-05,4.6432e-06,4.5711e-08,,,,,,,,,,,
Sam 2,3.81255e-08,1.20342e-02,4.2565e-03,4.9775e-05,4.7379e-06,4.5780e-08,,,,,,            4.3523,           10.3749,           14.5657,           20.3808,           28.3100,            1.3833,            4.4152,           -0.1727,           -0.4668,            2.9993,
Ref 3,3.88975e-08,,,,,,1.1982e-02,4.2128e-03,4.9062e-05,4.6433e-06,4.3309e-08,,,,,,,,,,,
Sam 3,3.74421e-08,1.20342e-02,4.2565e-03,4.9768e-05,4.7393e-06,4.5541e-08,,,,,,            4.3517,           10.3674,           14.3404,           20.6741,          108.6443,            1.3830,            4.4078,           -0.3869,           -0.1648,           81.3726,
Ref 4,3.82375e-08,,,,,,1.1982e-02,4.2129e-03,4.9067e-05,4.6433e-06,3.8810e-08,,,,,,,,,,,
Sam 4,3.67707e-08,1.20342e-02,4.2565e-03,4.9776e-05,4.7400e-06,3.8315e-08,,,,,,            4.3488,           10.3636,           14.4524,           20.9393,          -34.3254,            1.3800,            4.4040,           -0.2699,            0.1027,          -58.0702,
Ref 5,3.75884e-08,,,,,,1.1982e-02,4.2129e-03,4.9066e-05,4.6423e-06,4.0560e-08,,,,,,,,,,,
Sam 5,3.61230e-08,1.20340e-02,4.2565e-03,4.9773e-05,4.7363e-06,4.4809e-08,,,,,,            4.3370,           10.3567,           14.3948,           20.0353,           86.0213,            1.3677,            4.3971,           -0.3079,           -0.7693,           59.3448,
Ref 6,3.69632e-08,,,,,,1.1982e-02,4.2129e-03,4.9066e-05,4.6443e-06,4.1971e-08,,,,,,,,,,,
Sam 6,3.54897e-08,1.20339e-02,4.2565e-03,4.9769e-05,4.7376e-06,4.3235e-08,,,,,,            4.3326,           10.3579,           14.3493,           20.2666,           25.4476,            1.3630,            4.3984,           -0.3493,           -0.5451,            0.2612,
Ref 7,3.63444e-08,,,,,,1.1982e-02,4.2129e-03,4.9064e-05,4.6427e-06,4.2356e-08,,,,,,,,,,,
Sam 7,3.48695e-08,1.20340e-02,4.2565e-03,4.9772e-05,4.7384e-06,4.2543e-08,,,,,,            4.3417,           10.3614,           14.4496,           20.9159,           37.7871,            1.3725,            4.4019,           -0.2632,            0.0840,           12.2810,
Ref 8,3.57417e-08,,,,,,1.1982e-02,4.2129e-03,4.9062e-05,4.6400e-06,3.9608e-08,,,,,,,,,,,
Sam 8,3.42647e-08,1.20340e-02,4.2565e-03,4.9767e-05,4.7382e-06,3.9985e-08,,,,,,            4.3460,           10.3578,           14.3225,           21.1999,           10.6076,            1.3772,            4.3982,           -0.3894,            0.3694,          -14.2280,
Ref 9,3.51504e-08,,,,,,1.1982e-02,4.2129e-03,4.9066e-05,4.6397e-06,3.9522e-08,,,,,,,,,,,
Sam 9,3.36746e-08,1.20339e-02,4.2565e-03,4.9769e-05,4.7393e-06,3.9459e-08,,,,,,            4.3385,           10.3629,           14.3277,           21.6802,           12.7785,            1.3691,            4.4033,           -0.3816,            0.8297,          -12.1125,
Ref 10,3.45737e-08,,,,,,1.1982e-02,4.2129e-03,4.9066e-05,4.6377e-06,3.8392e-08,,,,,,,,,,,
Sam 10,3.31046e-08,1.20339e-02,4.2565e-03,4.9771e-05,4.7354e-06,3.7810e-08,,,,,,            4.3439,           10.3691,           14.3667,           20.6842,           21.3479,            1.3746,            4.4095,           -0.3546,           -0.1582,           -3.7714,
Ref 11,3.40151e-08,,,,,,1.1982e-02,4.2128e-03,4.9066e-05,4.6412e-06,3.5626e-08,,,,,,,,,,,
Sam 11,3.25497e-08,1.20338e-02,4.2565e-03,4.9764e-05,4.7366e-06,3.7252e-08,,,,,,            4.3393,           10.3568,           14.1593,           20.4341,           66.9643,            1.3702,            4.3973,           -0.5424,           -0.3789,           40.7530,
Ref 12,3.34668e-08,,,,,,1.1982e-02,4.2129e-03,4.9072e-05,4.6423e-06,3.4190e-08,,,,,,,,,,,
Sam 12,3.20057e-08,1.20337e-02,4.2565e-03,4.9771e-05,4.7361e-06,3.4784e-08,,,,,,            4.3324,           10.3542,           14.3176,           20.7170,           69.1123,            1.3629,            4.3947,           -0.3767,           -0.0966,           42.8613,
Ref 13,3.29296e-08,,,,,,1.1982e-02,4.2130e-03,4.9065e-05,4.6376e-06,3.0854e-08,,,,,,,,,,,
Sam 13,3.14763e-08,1.20337e-02,4.2566e-03,4.9770e-05,4.7335e-06,3.2029e-08,,,,,,            4.3421,           10.3635,           14.3966,           20.6250,           90.0825,            1.3729,            4.4039,           -0.3178,           -0.2051,           63.2864,
Ref 14,3.24077e-08,,,,,,1.1982e-02,4.2128e-03,4.9062e-05,4.6382e-06,2.7886e-08,,,,,,,,,,,
Sam 14,3.09606e-08,1.20338e-02,4.2565e-03,4.9776e-05,4.7342e-06,2.8046e-08,,,,,,            4.3487,           10.3585,           14.4958,           20.7271,           25.1484,            1.3801,            4.3989,           -0.2220,           -0.0951,           -0.0487,
Ref 15,3.19007e-08,,,,,,1.1982e-02,4.2128e-03,4.9067e-05,4.6379e-06,2.6821e-08,,,,,,,,,,,
Sam 15,3.04527e-08,1.20337e-02,4.2565e-03,4.9772e-05,4.7298e-06,2.6963e-08,,,,,,            4.3447,           10.3712,           14.4238,           19.8621,           68.1979,            1.3754,            4.4115,           -0.3012,           -0.9676,           41.9213,
Ref 16,3.14017e-08,,,,,,1.1982e-02,4.2128e-03,4.9062e-05,4.6374e-06,2.3637e-08,,,,,,,,,,,
Sam 16,2.99528e-08,1.20336e-02,4.2564e-03,4.9764e-05,4.7353e-06,2.9079e-08,,,,,,            4.3453,           10.3575,           14.2931,           21.0702,          123.9669,            1.3765,            4.3979,           -0.4173,            0.2429,           96.3468,
Ref 17,3.09127e-08,,,,,,1.1982e-02,4.2128e-03,4.9063e-05,4.6377e-06,2.8142e-08,,,,,,,,,,,
Sam 17,2.94632e-08,1.20336e-02,4.2565e-03,4.9766e-05,4.7327e-06,2.9720e-08,,,,,,            4.3450,           10.3698,           14.3049,           20.1769,          124.2505,            1.3757,            4.4101,           -0.4173,           -0.6564,           96.5977,
Ref 18,3.04311e-08,,,,,,1.1982e-02,4.2128e-03,4.9066e-05,4.6404e-06,2.4703e-08,,,,,,,,,,,
Sam 18,2.89845e-08,1.20337e-02,4.2565e-03,4.9769e-05,4.7344e-06,2.2413e-08,,,,,,            4.3479,           10.3598,           14.3388,           20.9458,          -42.3218,            1.3792,            4.4002,           -0.3773,            0.1164,          -65.8622,
Ref 19,2.99594e-08,,,,,,1.1982e-02,4.2130e-03,4.9064e-05,4.6340e-06,2.2084e-08,,,,,,,,,,,
Sam 19,2.85158e-08,1.20337e-02,4.2565e-03,4.9761e-05,4.7307e-06,2.0004e-08,,,,,,            4.3417,           10.3392,           14.1836,           20.8283,          -46.5480,            1.3733,            4.3798,           -0.5039,            0.0421,          -69.9412,
Ref 20,2.94974e-08,,,,,,1.1982e-02,4.2129e-03,4.9066e-05,4.6343e-06,1.9859e-08,,,,,,,,,,,
Sam 20,2.80590e-08,1.20339e-02,4.2565e-03,4.9766e-05,4.7275e-06,1.7837e-08,,,,,,            4.3617,           10.3666,           14.2788,           20.2955,          -98.3243,            1.3936,            4.4069,           -0.4571,           -0.5340,         -120.5126,
Ref 21,2.90481e-08,,,,,,1.1982e-02,4.2129e-03,4.9065e-05,4.6326e-06,1.9705e-08,,,,,,,,,,,


,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,2.88265e-08,,,,,,1.1982e-02,4.2129e-03,4.9067e-05,4.6305e-06,1.6283e-08,
Sam 1,2.73968e-08,1.20337e-02,4.2565e-03,4.9766e-05,4.7277e-06,2.1447e-08,,,,,,            4.3448,           10.3531,           14.3476,           20.7421,          194.4877,            1.3761,            4.3935,           -0.3589,           -0.0697,          165.1454,
Ref 2,2.83876e-08,,,,,,1.1982e-02,4.2129e-03,4.9057e-05,4.6327e-06,1.9653e-08,,,,,,,,,,,
Sam 2,2.69680e-08,1.20335e-02,4.2564e-03,4.9758e-05,4.7274e-06,1.7929e-08,,,,,,            4.3412,           10.3381,           14.1965,           20.5600,          -55.7237,            1.3728,            4.3786,           -0.4894,           -0.2184,          -78.8891,
Ref 3,2.79577e-08,,,,,,1.1981e-02,4.2128e-03,4.9065e-05,4.6317e-06,1.8311e-08,,,,,,,,,,,
Sam 3,2.65446e-08,1.20336e-02,4.2564e-03,4.9762e-05,4.7306e-06,1.2799e-08,,,,,,            4.3542,           10.3538,           14.2375,           21.1861,         -133.2826,            1.3861,            4.3942,           -0.4777,            0.3637,         -154.5829,
Ref 4,2.75354e-08,,,,,,1.1981e-02,4.2128e-03,4.9062e-05,4.6333e-06,1.1170e-08,,,,,,,,,,,
Sam 4,2.61416e-08,1.20334e-02,4.2565e-03,4.9761e-05,4.7304e-06,1.0445e-08,,,,,,            4.3424,           10.3635,           14.2348,           21.2521,          215.8781,            1.3733,            4.4039,           -0.4777,            0.4092,          185.9892,
Ref 5,2.71265e-08,,,,,,1.1981e-02,4.2128e-03,4.9063e-05,4.6307e-06,5.9722e-09,,,,,,,,,,,
Sam 5,2.57398e-08,1.20334e-02,4.2564e-03,4.9762e-05,4.7269e-06,4.5363e-09,,,,,,            4.3450,           10.3577,           14.2247,           20.7884,          -75.0038,            1.3762,            4.3982,           -0.4847,           -0.0337,          -97.7344,
Ref 6,2.67282e-08,,,,,,1.1981e-02,4.2128e-03,4.9065e-05,4.6306e-06,3.8201e-09,,,,,,,,,,,
Sam 6,2.53465e-08,1.20333e-02,4.2564e-03,4.9769e-05,4.7250e-06,8.8394e-09,,,,,,            4.3425,           10.3582,           14.4858,           20.5615,          661.3336,            1.3735,            4.3986,           -0.2253,           -0.2568,          620.5110,
Ref 7,2.63377e-08,,,,,,1.1981e-02,4.2128e-03,4.9052e-05,4.6290e-06,6.8436e-09,,,,,,,,,,,
Sam 7,2.49641e-08,1.20333e-02,4.2564e-03,4.9760e-05,4.7290e-06,1.0021e-08,,,,,,            4.3460,           10.3460,           14.4245,           21.6523,          612.6782,            1.3777,            4.3864,           -0.2773,            0.8360,          573.0828,
Ref 8,2.59494e-08,,,,,,1.1981e-02,4.2128e-03,4.9053e-05,4.6285e-06,5.5747e-09,,,,,,,,,,,
Sam 8,2.45975e-08,1.20334e-02,4.2563e-03,4.9767e-05,4.7311e-06,-5.0171e-10,,,,,,            4.3601,           10.3307,           14.5858,           22.0545,        -1095.3767,            1.3931,            4.3712,           -0.1179,            1.2602,        -1093.0361,
Ref 9,2.55844e-08,,,,,,1.1981e-02,4.2128e-03,4.9049e-05,4.6296e-06,4.9415e-09,,,,,,,,,,,
Sam 9,2.42313e-08,1.20333e-02,4.2564e-03,4.9763e-05,4.7221e-06,-8.7821e-10,,,,,,            4.3619,           10.3538,           14.5393,           20.2419,        -1269.9995,            1.3943,            4.3942,           -0.1881,           -0.5612,        -1263.3616,
Ref 10,2.52135e-08,,,,,,1.1981e-02,4.2127e-03,4.9051e-05,4.6272e-06,1.5389e-09,,,,,,,,,,,
Sam 10,2.38729e-08,1.20330e-02,4.2564e-03,4.9759e-05,4.7232e-06,-4.0598e-09,,,,,,            4.3478,           10.3770,           14.4001,           20.8696,         1277.7853,            1.3785,            4.4173,           -0.3335,            0.0078,         1221.7213,
Ref 11,2.48501e-08,,,,,,1.1981e-02,4.2127e-03,4.9055e-05,4.6261e-06,-5.1522e-09,,,,,,,,,,,
Sam 11,2.35195e-08,1.20329e-02,4.2563e-03,4.9757e-05,4.7241e-06,-9.8880e-11,,,,,,            4.3321,           10.3536,           14.2954,           21.0671,         -979.2176,            1.3626,            4.3941,           -0.3978,            0.2476,         -979.7277,
Ref 12,2.44956e-08,,,,,,1.1981e-02,4.2127e-03,4.9057e-05,4.6271e-06,-4.3579e-09,,,,,,,,,,,
Sam 12,2.31788e-08,1.20330e-02,4.2563e-03,4.9748e-05,4.7231e-06,-3.7650e-09,,,,,,            4.3295,           10.3342,           14.0552,           20.5721,          250.6929,            1.3605,            4.3748,           -0.6130,           -0.1990,          220.0344,
Ref 13,2.41517e-08,,,,,,1.1981e-02,4.2128e-03,4.9060e-05,4.6287e-06,-1.6436e-09,,,,,,,,,,,
Sam 13,2.28424e-08,1.20332e-02,4.2564e-03,4.9759e-05,4.7226e-06,-8.0005e-09,,,,,,            4.3458,           10.3501,           14.2808,           20.5333,         5292.5871,            1.3773,            4.3905,           -0.4228,           -0.2684,         5138.0391,
Ref 14,2.38092e-08,,,,,,1.1981e-02,4.2127e-03,4.9055e-05,4.6265e-06,-8.9383e-10,,,,,,,,,,,
Sam 14,2.25094e-08,1.20331e-02,4.2563e-03,4.9765e-05,4.7202e-06,-5.0444e-09,,,,,,            4.3450,           10.3352,           14.3853,           20.5932,           11.2000,            1.3770,            4.3757,           -0.3046,           -0.1803,          -13.6059,
Ref 15,2.34712e-08,,,,,,1.1981e-02,4.2127e-03,4.9063e-05,4.6235e-06,-9.1422e-09,,,,,,,,,,,
Sam 15,2.21854e-08,1.20328e-02,4.2562e-03,4.9764e-05,4.7166e-06,-3.1516e-09,,,,,,            4.3308,           10.3353,           14.4887,           20.3230,         -447.4758,            1.3619,            4.3759,           -0.1882,           -0.4452,         -461.0218,
Ref 16,2.31446e-08,,,,,,1.1981e-02,4.2127e-03,4.9043e-05,4.6218e-06,-2.2175e-09,,,,,,,,,,,
Sam 16,2.18667e-08,1.20329e-02,4.2562e-03,4.9760e-05,4.7219e-06,-9.0036e-09,,,,,,            4.3435,           10.3476,           14.5361,           21.2098,          159.5400,            1.3750,            4.3881,           -0.1664,            0.3993,          131.0697,
Ref 17,2.28216e-08,,,,,,1.1981e-02,4.2126e-03,4.9050e-05,4.6259e-06,-1.3391e-08,,,,,,,,,,,
Sam 17,2.15533e-08,1.20328e-02,4.2562e-03,4.9755e-05,4.7167e-06,-1.2478e-08,,,,,,            4.3438,           10.3509,           14.3416,           19.8427,          -37.1819,            1.3751,            4.3913,           -0.3615,           -0.9465,          -60.8282,
Ref 18,2.25048e-08,,,,,,1.1981e-02,4.2126e-03,4.9053e-05,4.6239e-06,-1.2523e-08,,,,,,,,,,,
Sam 18,2.12404e-08,1.20327e-02,4.2562e-03,4.9755e-05,4.7190e-06,-1.4312e-08,,,,,,            4.3382,           10.3509,           14.3372,           21.0544,           27.3453,            1.3692,            4.3914,           -0.3603,            0.2404,            2.1200,
Ref 19,2.21904e-08,,,,,,1.1981e-02,4.2126e-03,4.9051e-05,4.6194e-06,-1.5359e-08,,,,,,,,,,,
Sam 19,2.09394e-08,1.20330e-02,4.2562e-03,4.9752e-05,4.7093e-06,-1.9001e-08,,,,,,            4.3591,           10.3592,           14.2458,           19.6289,          112.9633,            1.3912,            4.3996,           -0.4799,           -1.1724,           85.5941,
Ref 20,2.18845e-08,,,,,,1.1981e-02,4.2126e-03,4.9056e-05,4.6178e-06,-1.8809e-08,,,,,,,,,,,
Sam 20,2.06421e-08,1.20328e-02,4.2562e-03,4.9755e-05,4.7138e-06,-1.6659e-08,,,,,,            4.3389,           10.3376,           14.3046,           20.4185,         -133.8125,            1.3704,            4.3781,           -0.3801,           -0.3561,         -155.0594,
Ref 21,2.15821e-08,,,,,,1.1981e-02,4.2126e-03,4.9051e-05,4.6212e-06,-1.9661e-08,,,,,,,,,,,


