Nu Stable Isotope Analysis Program
Data Collected on Wednesday, December 27, 2017 at 00:39 with Stable 1.69.5 on PS019,Reanalyzed on Wednesday, December 27, 2017 at 01:38 with Stable 1.69.5 on PS019

Data File = Data_3696 KDW2 131.8A.txt,    Sample Weight = 438,                      Vial Location = 31,                       Initial Sam Beam = 4.1002e-08,            ColdFinger Status = CF,                   Min Ref Beam = 3.6873e-08,                Max Ref Beam = 1.0726e-07,                
Analysis undertaken at mass 45.79533
Analysis undertaken at mass 45.79533
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.80588e-08,,,,,,1.1908e-02,4.1627e-03,4.8220e-05,4.5815e-06,6.2742e-08,,,,,,,,,,,
Sam 1,3.75531e-08,1.19374e-02,4.2019e-03,4.8788e-05,4.6707e-06,6.5696e-08,,,,,,            2.5895,            9.5931,           11.9965,           19.6827,           52.7416,           -0.9032,           -6.2417,           -0.1366,            0.3969,           30.3160,
Ref 2,3.71890e-08,,,,,,1.1906e-02,4.1613e-03,4.8199e-05,4.5796e-06,6.2060e-08,,,,,,,,,,,
Sam 2,3.66749e-08,1.19351e-02,4.2002e-03,4.8768e-05,4.6665e-06,6.4710e-08,,,,,,            2.5614,            9.5166,           12.0008,           19.1204,           45.4918,           -0.9305,           -6.3169,           -0.0289,           -0.0034,           23.4037,
Ref 3,3.63369e-08,,,,,,1.1904e-02,4.1600e-03,4.8179e-05,4.5782e-06,6.1724e-08,,,,,,,,,,,
Sam 3,3.58228e-08,1.19338e-02,4.1992e-03,4.8751e-05,4.6654e-06,6.3903e-08,,,,,,            2.5709,            9.5133,           11.9702,           18.8500,           34.2863,           -0.9204,           -6.3203,           -0.0656,           -0.2620,           12.4315,
Ref 4,3.55108e-08,,,,,,1.1903e-02,4.1594e-03,4.8170e-05,4.5800e-06,6.1846e-08,,,,,,,,,,,
Sam 4,3.50057e-08,1.19330e-02,4.1988e-03,4.8745e-05,4.6658e-06,6.2059e-08,,,,,,            2.5732,            9.5296,           11.9707,           18.6739,            3.9472,           -0.9184,           -6.3042,           -0.0835,           -0.4672,          -17.3004,
Ref 5,3.47337e-08,,,,,,1.1902e-02,4.1590e-03,4.8168e-05,4.5805e-06,6.1783e-08,,,,,,,,,,,
Sam 5,3.42265e-08,1.19324e-02,4.1986e-03,4.8742e-05,4.6629e-06,6.3587e-08,,,,,,            2.5762,            9.5418,           11.9280,           18.1184,           29.7214,           -0.9157,           -6.2921,           -0.1406,           -1.0365,            7.9011,
Ref 6,3.39875e-08,,,,,,1.1901e-02,4.1588e-03,4.8167e-05,4.5793e-06,6.1719e-08,,,,,,,,,,,
Sam 6,3.34775e-08,1.19320e-02,4.1985e-03,4.8745e-05,4.6659e-06,6.2712e-08,,,,,,            2.5659,            9.5476,           12.0952,           19.2718,           15.1879,           -0.9268,           -6.2864,            0.0295,            0.0838,           -6.3247,
Ref 7,3.32636e-08,,,,,,1.1901e-02,4.1587e-03,4.8158e-05,4.5760e-06,6.1831e-08,,,,,,,,,,,
Sam 7,3.27552e-08,1.19319e-02,4.1984e-03,4.8735e-05,4.6672e-06,6.5455e-08,,,,,,            2.5623,            9.5285,           11.8967,           19.7475,           67.6574,           -0.9300,           -6.3053,           -0.1443,            0.5884,           45.0758,
Ref 8,3.25637e-08,,,,,,1.1901e-02,4.1588e-03,4.8167e-05,4.5777e-06,6.0771e-08,,,,,,,,,,,
Sam 8,3.20555e-08,1.19319e-02,4.1985e-03,4.8743e-05,4.6642e-06,6.6192e-08,,,,,,            2.5676,            9.5316,           11.9402,           18.7364,           76.4025,           -0.9245,           -6.3022,           -0.1098,           -0.4098,           53.6237,
Ref 9,3.18832e-08,,,,,,1.1901e-02,4.1588e-03,4.8169e-05,4.5792e-06,6.2231e-08,,,,,,,,,,,
Sam 9,3.13827e-08,1.19318e-02,4.1985e-03,4.8739e-05,4.6632e-06,6.4260e-08,,,,,,            2.5706,            9.5474,           11.8407,           18.4636,           38.9551,           -0.9218,           -6.2866,           -0.2267,           -0.7088,           16.9340,
Ref 10,3.12283e-08,,,,,,1.1901e-02,4.1588e-03,4.8168e-05,4.5780e-06,6.1463e-08,,,,,,,,,,,
Sam 10,3.07247e-08,1.19317e-02,4.1986e-03,4.8746e-05,4.6656e-06,6.3780e-08,,,,,,            2.5697,            9.5424,           12.0001,           19.0553,           33.8905,           -0.9226,           -6.2916,           -0.0632,           -0.1183,           11.9877,
Ref 11,3.05848e-08,,,,,,1.1901e-02,4.1589e-03,4.8169e-05,4.5786e-06,6.1920e-08,,,,,,,,,,,
Sam 11,3.00912e-08,1.19316e-02,4.1986e-03,4.8751e-05,4.6649e-06,6.4291e-08,,,,,,            2.5670,            9.5324,           12.0095,           19.2171,           54.5557,           -0.9252,           -6.3014,           -0.0415,            0.0602,           32.2382,
Ref 12,2.99654e-08,,,,,,1.1901e-02,4.1590e-03,4.8177e-05,4.5753e-06,5.9990e-08,,,,,,,,,,,
Sam 12,2.94736e-08,1.19317e-02,4.1986e-03,4.8751e-05,4.6657e-06,6.3806e-08,,,,,,            2.5706,            9.5210,           11.9109,           19.9862,           61.1994,           -0.9209,           -6.3126,           -0.1316,            0.8374,           38.7604,
Ref 13,2.93567e-08,,,,,,1.1901e-02,4.1590e-03,4.8178e-05,4.5733e-06,6.0265e-08,,,,,,,,,,,
Sam 13,2.88715e-08,1.19316e-02,4.1986e-03,4.8751e-05,4.6642e-06,6.2473e-08,,,,,,            2.5537,            9.5120,           11.9429,           19.5165,           44.2696,           -0.9385,           -6.3215,           -0.0737,            0.3944,           22.2248,
Ref 14,2.87667e-08,,,,,,1.1901e-02,4.1591e-03,4.8172e-05,4.5765e-06,5.9375e-08,,,,,,,,,,,
Sam 14,2.82870e-08,1.19317e-02,4.1988e-03,4.8759e-05,4.6646e-06,6.4270e-08,,,,,,            2.5629,            9.5454,           12.1255,           18.7568,           69.7970,           -0.9299,           -6.2886,            0.0646,           -0.4171,           47.1350,
Ref 15,2.81903e-08,,,,,,1.1901e-02,4.1591e-03,4.8177e-05,4.5809e-06,6.0792e-08,,,,,,,,,,,
Sam 15,2.77191e-08,1.19317e-02,4.1988e-03,4.8761e-05,4.6659e-06,6.2593e-08,,,,,,            2.5562,            9.5357,           12.0924,           19.1003,           49.2364,           -0.9367,           -6.2981,            0.0483,           -0.0610,           27.0366,
Ref 16,2.76304e-08,,,,,,1.1901e-02,4.1592e-03,4.8179e-05,4.5759e-06,5.8497e-08,,,,,,,,,,,
Sam 16,2.71657e-08,1.19320e-02,4.1988e-03,4.8759e-05,4.6648e-06,6.2335e-08,,,,,,            2.5773,            9.5218,           12.0079,           19.3439,           33.2448,           -0.9138,           -6.3118,           -0.0434,            0.2056,           11.3881,
Ref 17,2.70846e-08,,,,,,1.1901e-02,4.1592e-03,4.8182e-05,4.5767e-06,6.2198e-08,,,,,,,,,,,
Sam 17,2.66273e-08,1.19320e-02,4.1989e-03,4.8759e-05,4.6631e-06,6.2769e-08,,,,,,            2.5806,            9.5297,           11.9754,           19.0539,           31.9746,           -0.9106,           -6.3041,           -0.0866,           -0.0946,           10.1258,
Ref 18,2.65529e-08,,,,,,1.1901e-02,4.1593e-03,4.8183e-05,4.5752e-06,5.9423e-08,,,,,,,,,,,
Sam 18,2.61023e-08,1.19319e-02,4.1990e-03,4.8775e-05,4.6654e-06,6.8108e-08,,,,,,            2.5643,            9.5361,           12.2360,           19.2131,          124.0138,           -0.9281,           -6.2978,            0.1815,            0.0491,          100.2216,
Ref 19,2.60319e-08,,,,,,1.1901e-02,4.1594e-03,4.8188e-05,4.5796e-06,6.1787e-08,,,,,,,,,,,
Sam 19,2.55928e-08,1.19319e-02,4.1991e-03,4.8762e-05,4.6662e-06,6.6452e-08,,,,,,            2.5585,            9.5240,           11.8908,           19.3866,           64.9307,           -0.9339,           -6.3097,           -0.1418,            0.2432,           42.4201,
Ref 20,2.55287e-08,,,,,,1.1902e-02,4.1595e-03,4.8190e-05,4.5752e-06,6.3026e-08,,,,,,,,,,,
Sam 20,2.50973e-08,1.19321e-02,4.1992e-03,4.8775e-05,4.6632e-06,6.7023e-08,,,,,,            2.5703,            9.5380,           12.1511,           19.0612,           60.8999,           -0.9218,           -6.2959,            0.0896,           -0.1038,           38.4333,
Ref 21,2.50366e-08,,,,,,1.1901e-02,4.1595e-03,4.8189e-05,4.5768e-06,6.3329e-08,,,,,,,,,,,


Ref 1,2.47908e-08,,,,,,1.1901e-02,4.1594e-03,4.8194e-05,4.5756e-06,6.3531e-08,,,,,,,,,,,
Sam 1,2.43738e-08,1.19323e-02,4.1992e-03,4.8776e-05,4.6647e-06,6.5587e-08,,,,,,            2.5742,            9.5352,           12.0873,           19.6082,           70.6004,           -0.9176,           -6.2986,            0.0253,            0.4384,           47.9296,
Ref 2,2.43162e-08,,,,,,1.1902e-02,4.1596e-03,4.8194e-05,4.5745e-06,5.8947e-08,,,,,,,,,,,
Sam 2,2.39086e-08,1.19323e-02,4.1994e-03,4.8778e-05,4.6647e-06,6.3610e-08,,,,,,            2.5723,            9.5423,           12.1140,           19.4052,          111.0623,           -0.9198,           -6.2916,            0.0466,            0.2252,           87.5218,
Ref 3,2.38549e-08,,,,,,1.1902e-02,4.1597e-03,4.8195e-05,4.5774e-06,5.5522e-08,,,,,,,,,,,
Sam 3,2.34520e-08,1.19324e-02,4.1994e-03,4.8776e-05,4.6629e-06,6.4589e-08,,,,,,            2.5707,            9.5434,           12.0827,           19.0128,           87.4691,           -0.9215,           -6.2906,            0.0163,           -0.1620,           64.4281,
Ref 4,2.34004e-08,,,,,,1.1902e-02,4.1598e-03,4.8192e-05,4.5743e-06,6.3340e-08,,,,,,,,,,,
Sam 4,2.30041e-08,1.19326e-02,4.1995e-03,4.8790e-05,4.6604e-06,6.6320e-08,,,,,,            2.5641,            9.5476,           12.3202,           18.3360,           78.5708,           -0.9287,           -6.2864,            0.2536,           -0.8344,           55.7170,
Ref 5,2.29627e-08,,,,,,1.1902e-02,4.1599e-03,4.8200e-05,4.5787e-06,5.9603e-08,,,,,,,,,,,
Sam 5,2.25674e-08,1.19329e-02,4.1996e-03,4.8776e-05,4.6659e-06,6.2390e-08,,,,,,            2.5773,            9.5412,           11.9297,           19.5841,           26.0158,           -0.9145,           -6.2928,           -0.1394,            0.4030,            4.2742,
Ref 6,2.25259e-08,,,,,,1.1902e-02,4.1600e-03,4.8202e-05,4.5739e-06,6.2037e-08,,,,,,,,,,,
Sam 6,2.21388e-08,1.19329e-02,4.1998e-03,4.8783e-05,4.6660e-06,6.6675e-08,,,,,,            2.5717,            9.5553,           12.0333,           19.6994,           79.3425,           -0.9209,           -6.2788,           -0.0452,            0.4881,           56.4480,
Ref 7,2.21009e-08,,,,,,1.1902e-02,4.1601e-03,4.8205e-05,4.5779e-06,6.1506e-08,,,,,,,,,,,
Sam 7,2.17215e-08,1.19332e-02,4.1999e-03,4.8789e-05,4.6601e-06,6.4219e-08,,,,,,            2.5909,            9.5538,           12.1107,           18.5129,           61.7018,           -0.9004,           -6.2804,            0.0131,           -0.6730,           39.1635,
Ref 8,2.16872e-08,,,,,,1.1902e-02,4.1602e-03,4.8205e-05,4.5728e-06,5.9447e-08,,,,,,,,,,,
Sam 8,2.13149e-08,1.19332e-02,4.2000e-03,4.8790e-05,4.6636e-06,6.0763e-08,,,,,,            2.5749,            9.5517,           12.0864,           19.4141,           30.7640,           -0.9174,           -6.2824,            0.0075,            0.2153,            8.9036,
Ref 9,2.12803e-08,,,,,,1.1903e-02,4.1604e-03,4.8209e-05,4.5768e-06,5.8441e-08,,,,,,,,,,,
Sam 9,2.09190e-08,1.19333e-02,4.2002e-03,4.8794e-05,4.6607e-06,6.7076e-08,,,,,,            2.5673,            9.5651,           12.1290,           18.6223,          139.4964,           -0.9259,           -6.2692,            0.0444,           -0.5881,          115.3098,
Ref 10,2.08834e-08,,,,,,1.1903e-02,4.1605e-03,4.8209e-05,4.5741e-06,5.9295e-08,,,,,,,,,,,
Sam 10,2.05319e-08,1.19337e-02,4.2002e-03,4.8799e-05,4.6565e-06,6.5414e-08,,,,,,            2.5813,            9.5376,           12.1231,           18.3355,           73.9272,           -0.9101,           -6.2963,            0.0510,           -0.8150,           51.1733,
Ref 11,2.04978e-08,,,,,,1.1903e-02,4.1607e-03,4.8220e-05,4.5713e-06,6.2557e-08,,,,,,,,,,,
Sam 11,2.01585e-08,1.19341e-02,4.2006e-03,4.8800e-05,4.6599e-06,6.8604e-08,,,,,,            2.5796,            9.5804,           11.9901,           18.9830,          109.8962,           -0.9133,           -6.2541,           -0.1204,           -0.2645,           86.2913,
Ref 12,2.01218e-08,,,,,,1.1904e-02,4.1608e-03,4.8224e-05,4.5750e-06,6.1051e-08,,,,,,,,,,,
Sam 12,1.97935e-08,1.19343e-02,4.2007e-03,4.9049e-05,4.7008e-06,1.6006e-07,,,,,,            2.5737,            9.5673,           17.1124,           27.7436,         1550.5847,           -0.9191,           -6.2670,            4.9595,            8.3568,         1496.4185,
Ref 13,1.97543e-08,,,,,,1.1904e-02,4.1610e-03,4.8224e-05,4.5729e-06,6.4486e-08,,,,,,,,,,,
Sam 13,1.94375e-08,1.19342e-02,4.2008e-03,4.8835e-05,4.6637e-06,7.8361e-08,,,,,,            2.5640,            9.5401,           12.5392,           19.4832,          235.5439,           -0.9285,           -6.2938,            0.4775,            0.3060,          209.3817,
Ref 14,1.93963e-08,,,,,,1.1904e-02,4.1611e-03,4.8238e-05,4.5764e-06,6.2339e-08,,,,,,,,,,,
Sam 14,1.90915e-08,1.19344e-02,4.2009e-03,4.8823e-05,4.6566e-06,7.1220e-08,,,,,,            2.5634,            9.5288,           12.1706,           18.1654,          132.7348,           -0.9288,           -6.3050,            0.1250,           -0.9645,          108.7749,
Ref 15,1.90459e-08,,,,,,1.1904e-02,4.1614e-03,4.8234e-05,4.5706e-06,6.3420e-08,,,,,,,,,,,
Sam 15,1.87500e-08,1.19349e-02,4.2012e-03,4.8818e-05,4.6604e-06,7.0333e-08,,,,,,            2.5815,            9.5517,           12.0902,           19.8779,           81.8924,           -0.9103,           -6.2824,            0.0046,            0.6705,           58.9402,
Ref 16,1.87003e-08,,,,,,1.1904e-02,4.1615e-03,4.8235e-05,4.5684e-06,6.6629e-08,,,,,,,,,,,
Sam 16,1.84169e-08,1.19351e-02,4.2013e-03,4.8819e-05,4.6516e-06,6.9392e-08,,,,,,            2.5787,            9.5538,           12.0180,           18.6012,           47.6208,           -0.9134,           -6.2803,           -0.0660,           -0.5865,           25.3945,
Ref 17,1.83649e-08,,,,,,1.1905e-02,4.1616e-03,4.8244e-05,4.5648e-06,6.5840e-08,,,,,,,,,,,
Sam 17,1.80903e-08,1.19354e-02,4.2015e-03,4.8826e-05,4.6575e-06,6.8688e-08,,,,,,            2.5865,            9.5513,           12.1001,           19.4553,           66.7849,           -0.9050,           -6.2829,            0.0096,            0.2566,           44.1487,
Ref 18,1.80352e-08,,,,,,1.1905e-02,4.1619e-03,4.8241e-05,4.5724e-06,6.2909e-08,,,,,,,,,,,
Sam 18,1.77713e-08,1.19355e-02,4.2016e-03,4.8822e-05,4.6596e-06,6.3923e-08,,,,,,            2.5772,            9.5420,           12.0039,           19.6115,          -10.2509,           -0.9145,           -6.2920,           -0.0669,            0.4282,          -31.2255,
Ref 19,1.77134e-08,,,,,,1.1905e-02,4.1619e-03,4.8245e-05,4.5674e-06,6.6293e-08,,,,,,,,,,,
Sam 19,1.74578e-08,1.19357e-02,4.2017e-03,4.8833e-05,4.6589e-06,6.8902e-08,,,,,,            2.5731,            9.5483,           12.2929,           19.8049,           35.3602,           -0.9192,           -6.2858,            0.2168,            0.6055,           13.4111,
Ref 20,1.73997e-08,,,,,,1.1905e-02,4.1621e-03,4.8234e-05,4.5695e-06,6.6810e-08,,,,,,,,,,,
Sam 20,1.71530e-08,1.19360e-02,4.2019e-03,4.8842e-05,4.6570e-06,7.0033e-08,,,,,,            2.5731,            9.5589,           12.4886,           18.8202,           88.3241,           -0.9195,           -6.2753,            0.3998,           -0.3817,           65.2300,
Ref 21,1.70880e-08,,,,,,1.1906e-02,4.1622e-03,4.8245e-05,4.5724e-06,6.1844e-08,,,,,,,,,,,


Ref 1,1.69384e-08,,,,,,1.1905e-02,4.1623e-03,4.8255e-05,4.5711e-06,6.4058e-08,,,,,,,,,,,
Sam 1,1.67025e-08,1.19363e-02,4.2021e-03,4.8830e-05,4.6567e-06,6.8838e-08,,,,,,            2.5837,            9.5390,           11.8775,           19.5493,           84.0468,           -0.9076,           -6.2949,           -0.1955,            0.3731,           61.0727,
Ref 2,1.66385e-08,,,,,,1.1906e-02,4.1624e-03,4.8259e-05,4.5637e-06,6.2934e-08,,,,,,,,,,,
Sam 2,1.64111e-08,1.19365e-02,4.2023e-03,4.8836e-05,4.6567e-06,7.0420e-08,,,,,,            2.5745,            9.5485,           12.0512,           19.4924,           83.4672,           -0.9176,           -6.2856,           -0.0237,            0.2985,           60.4962,
Ref 3,1.63455e-08,,,,,,1.1906e-02,4.1626e-03,4.8250e-05,4.5718e-06,6.7093e-08,,,,,,,,,,,
Sam 3,1.61287e-08,1.19369e-02,4.2024e-03,4.8845e-05,4.6573e-06,7.1343e-08,,,,,,            2.5738,            9.5468,           12.2450,           18.9805,           42.4942,           -0.9184,           -6.2872,            0.1702,           -0.2004,           20.3960,
Ref 4,1.60572e-08,,,,,,1.1906e-02,4.1628e-03,4.8258e-05,4.5693e-06,6.9801e-08,,,,,,,,,,,
Sam 4,1.58509e-08,1.19371e-02,4.2027e-03,4.8838e-05,4.6512e-06,6.5441e-08,,,,,,            2.5746,            9.5452,           11.9990,           17.9520,          -10.0581,           -0.9174,           -6.2889,           -0.0721,           -1.2063,          -31.0400,
Ref 5,1.57775e-08,,,,,,1.1906e-02,4.1631e-03,4.8260e-05,4.5691e-06,6.2345e-08,,,,,,,,,,,
Sam 5,1.55815e-08,1.19372e-02,4.2027e-03,4.8852e-05,4.6565e-06,7.0451e-08,,,,,,            2.5836,            9.5192,           12.0581,           19.5162,           72.7329,           -0.9070,           -6.3144,            0.0023,            0.3798,           50.0392,
Ref 6,1.55011e-08,,,,,,1.1906e-02,4.1631e-03,4.8280e-05,4.5656e-06,6.9063e-08,,,,,,,,,,,
Sam 6,1.53176e-08,1.19373e-02,4.2028e-03,4.8843e-05,4.6492e-06,6.6634e-08,,,,,,            2.5750,            9.5306,           11.7299,           18.3431,           -9.8984,           -0.9166,           -6.3032,           -0.3242,           -0.7938,          -30.8566,
Ref 7,1.52294e-08,,,,,,1.1907e-02,4.1632e-03,4.8273e-05,4.5652e-06,6.5505e-08,,,,,,,,,,,
Sam 7,1.50567e-08,1.19379e-02,4.2031e-03,4.8845e-05,4.6509e-06,7.1933e-08,,,,,,            2.5948,            9.5479,           11.8550,           18.3468,           84.5185,           -0.8961,           -6.2862,           -0.2377,           -0.8243,           61.5037,
Ref 8,1.49677e-08,,,,,,1.1907e-02,4.1634e-03,4.8273e-05,4.5690e-06,6.7164e-08,,,,,,,,,,,
Sam 8,1.48049e-08,1.19381e-02,4.2033e-03,4.8853e-05,4.6490e-06,7.1949e-08,,,,,,            2.5784,            9.5441,           12.0258,           17.9996,           69.2199,           -0.9134,           -6.2899,           -0.0484,           -1.1574,           46.5557,
Ref 9,1.47067e-08,,,,,,1.1908e-02,4.1636e-03,4.8273e-05,4.5646e-06,6.7420e-08,,,,,,,,,,,
Sam 9,1.45574e-08,1.19382e-02,4.2033e-03,4.8856e-05,4.6513e-06,7.4302e-08,,,,,,            2.5617,            9.5121,           11.8842,           19.6584,          107.0704,           -0.9301,           -6.3214,           -0.1400,            0.5335,           83.6906,
Ref 10,1.44536e-08,,,,,,1.1908e-02,4.1638e-03,4.8291e-05,4.5585e-06,6.6807e-08,,,,,,,,,,,
Sam 10,1.43148e-08,1.19384e-02,4.2037e-03,4.8867e-05,4.6550e-06,7.0602e-08,,,,,,            2.5650,            9.5647,           12.0601,           20.6054,          -11.0633,           -0.9284,           -6.2696,           -0.0209,            1.3585,          -32.0509,
Ref 11,1.42050e-08,,,,,,1.1908e-02,4.1639e-03,4.8279e-05,4.5636e-06,7.6057e-08,,,,,,,,,,,
Sam 11,1.40778e-08,1.19386e-02,4.2037e-03,4.8865e-05,4.6489e-06,7.2451e-08,,,,,,            2.5765,            9.5259,           12.1177,           19.7914,           15.1664,           -0.9148,           -6.3078,            0.0621,            0.6367,           -6.3148,
Ref 12,1.39617e-08,,,,,,1.1908e-02,4.1641e-03,4.8280e-05,4.5537e-06,6.6599e-08,,,,,,,,,,,
Sam 12,1.38462e-08,1.19390e-02,4.2038e-03,4.8857e-05,4.6474e-06,6.3112e-08,,,,,,            2.5951,            9.5238,           11.8226,           20.0384,          -29.0500,           -0.8949,           -6.3100,           -0.2466,            0.8833,          -49.6104,
Ref 13,1.37240e-08,,,,,,1.1908e-02,4.1643e-03,4.8293e-05,4.5587e-06,6.3374e-08,,,,,,,,,,,
Sam 13,1.36193e-08,1.19391e-02,4.2040e-03,4.8856e-05,4.6479e-06,6.8128e-08,,,,,,            2.5874,            9.5313,           11.9635,           19.2126,           23.1063,           -0.9034,           -6.3025,           -0.1068,            0.0581,            1.4349,
Ref 14,1.34916e-08,,,,,,1.1908e-02,4.1643e-03,4.8264e-05,4.5618e-06,6.9860e-08,,,,,,,,,,,
Sam 14,1.33977e-08,1.19389e-02,4.2039e-03,4.8868e-05,4.6474e-06,7.0670e-08,,,,,,            2.5782,            9.5174,           12.2722,           18.7466,           57.3944,           -0.9126,           -6.3162,            0.2212,           -0.3716,           35.0348,
Ref 15,1.32631e-08,,,,,,1.1908e-02,4.1643e-03,4.8288e-05,4.5619e-06,6.3757e-08,,,,,,,,,,,
Sam 15,1.31793e-08,1.19389e-02,4.2041e-03,4.8861e-05,4.6428e-06,7.1706e-08,,,,,,            2.5689,            9.5336,           11.8017,           18.0000,           58.3334,           -0.9232,           -6.3003,           -0.2498,           -1.1363,           35.9316,
Ref 16,1.30390e-08,,,,,,1.1909e-02,4.1644e-03,4.8295e-05,4.5594e-06,7.1819e-08,,,,,,,,,,,
Sam 16,1.29650e-08,1.19392e-02,4.2042e-03,4.8869e-05,4.6364e-06,7.2063e-08,,,,,,            2.5632,            9.5382,           11.9602,           17.1174,           -8.9651,           -0.9294,           -6.2957,           -0.0920,           -2.0115,          -29.9453,
Ref 17,1.28184e-08,,,,,,1.1909e-02,4.1646e-03,4.8288e-05,4.5573e-06,7.3627e-08,,,,,,,,,,,
Sam 17,1.27560e-08,1.19392e-02,4.2043e-03,4.8873e-05,4.6413e-06,7.2823e-08,,,,,,            2.5627,            9.5412,           11.9112,           19.4810,           56.3405,           -0.9300,           -6.2927,           -0.1428,            0.3017,           33.9722,
Ref 18,1.26033e-08,,,,,,1.1908e-02,4.1646e-03,4.8306e-05,4.5479e-06,6.4171e-08,,,,,,,,,,,
Sam 18,1.25511e-08,1.19394e-02,4.2045e-03,4.8872e-05,4.6408e-06,6.6704e-08,,,,,,            2.5847,            9.5715,           11.7553,           19.1730,           26.7595,           -0.9077,           -6.2629,           -0.3488,           -0.0604,            4.9349,
Ref 19,1.23917e-08,,,,,,1.1909e-02,4.1647e-03,4.8303e-05,4.5591e-06,6.5772e-08,,,,,,,,,,,
Sam 19,1.23502e-08,1.19396e-02,4.2044e-03,4.8865e-05,4.6443e-06,6.6746e-08,,,,,,            2.5936,            9.5347,           11.6383,           20.5407,            4.7737,           -0.8969,           -6.2992,           -0.4377,            1.3545,          -16.5222,
Ref 20,1.21844e-08,,,,,,1.1909e-02,4.1647e-03,4.8302e-05,4.5424e-06,6.7097e-08,,,,,,,,,,,
Sam 20,1.21527e-08,1.19394e-02,4.2044e-03,4.8875e-05,4.6394e-06,6.5315e-08,,,,,,            2.5685,            9.5245,           11.8804,           20.0731,          -72.3959,           -0.9232,           -6.3092,           -0.1629,            0.9159,          -92.0141,
Ref 21,1.19816e-08,,,,,,1.1909e-02,4.1648e-03,4.8299e-05,4.5538e-06,7.3784e-08,,,,,,,,,,,


